2021-09-10 14:33:01,946 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 0 was determined to be 125876.0892, output is 125876.0859375
2021-09-10 14:33:01,947 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125876.0892
2021-09-10 14:33:01,947 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 1 was determined to be 125876.0892, output is 125876.0859375
2021-09-10 14:33:01,947 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125667.6694
2021-09-10 14:33:01,947 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 2 was determined to be 125667.6694, output is 125667.671875
2021-09-10 14:33:01,947 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125434.8039
2021-09-10 14:33:01,947 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 3 was determined to be 125434.8039, output is 125434.8046875
2021-09-10 14:33:01,947 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125503.9442
2021-09-10 14:33:01,948 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 4 was determined to be 125503.9442, output is 125503.9453125
2021-09-10 14:33:01,948 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125901.3991
2021-09-10 14:33:01,948 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 5 was determined to be 125901.3991, output is 125901.3984375
2021-09-10 14:33:01,948 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125774.9512
2021-09-10 14:33:01,948 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 6 was determined to be 125774.9512, output is 125774.953125
2021-09-10 14:33:01,948 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125863.4381
2021-09-10 14:33:01,948 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 7 was determined to be 125863.4381, output is 125863.4375
2021-09-10 14:33:01,949 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125478.7935
2021-09-10 14:33:01,949 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 8 was determined to be 125478.7935, output is 125478.796875
2021-09-10 14:33:01,949 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125497.6556
2021-09-10 14:33:01,949 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 9 was determined to be 125497.6556, output is 125497.65625
2021-09-10 14:33:01,949 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125686.5882
2021-09-10 14:33:01,949 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 10 was determined to be 125686.5882, output is 125686.5859375
2021-09-10 14:33:01,949 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125579.4568
2021-09-10 14:33:01,949 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 11 was determined to be 125579.4568, output is 125579.453125
2021-09-10 14:33:01,950 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125547.9822
2021-09-10 14:33:01,950 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 12 was determined to be 125547.9822, output is 125547.984375
2021-09-10 14:33:01,950 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125895.0707
2021-09-10 14:33:01,950 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 13 was determined to be 125895.0707, output is 125895.0703125
2021-09-10 14:33:01,950 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125547.9822
2021-09-10 14:33:01,950 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 14 was determined to be 125547.9822, output is 125547.984375
2021-09-10 14:33:01,950 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125277.9491
2021-09-10 14:33:01,951 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 15 was determined to be 125277.9491, output is 125277.9453125
2021-09-10 14:33:01,951 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125825.4999
2021-09-10 14:33:01,951 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 16 was determined to be 125825.4999, output is 125825.5
2021-09-10 14:33:01,951 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125466.2219
2021-09-10 14:33:01,951 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 17 was determined to be 125466.2219, output is 125466.21875
2021-09-10 14:33:01,951 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125838.1435
2021-09-10 14:33:01,952 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 18 was determined to be 125838.1435, output is 125838.140625
2021-09-10 14:33:01,952 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125002.8331
2021-09-10 14:33:01,952 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 19 was determined to be 125002.8331, output is 125002.8359375
2021-09-10 14:33:01,952 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125800.2205
2021-09-10 14:33:01,952 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 20 was determined to be 125800.2205, output is 125800.21875
2021-09-10 14:33:01,952 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125415.9606
2021-09-10 14:33:01,952 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 21 was determined to be 125415.9606, output is 125415.9609375
2021-09-10 14:33:01,952 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 126009.0795
2021-09-10 14:33:01,953 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 22 was determined to be 126009.0795, output is 126009.078125
2021-09-10 14:33:01,953 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125585.7536
2021-09-10 14:33:01,953 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 23 was determined to be 125585.7536, output is 125585.75
2021-09-10 14:33:01,953 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 126205.9116
2021-09-10 14:33:01,953 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 24 was determined to be 126205.9116, output is 126205.9140625
2021-09-10 14:33:01,953 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125819.1791
2021-09-10 14:33:01,953 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 25 was determined to be 125819.1791, output is 125819.1796875
2021-09-10 14:33:01,954 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125699.2039
2021-09-10 14:33:01,954 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 26 was determined to be 125699.2039, output is 125699.203125
2021-09-10 14:33:01,954 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125806.5394
2021-09-10 14:33:01,954 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 27 was determined to be 125806.5394, output is 125806.5390625
2021-09-10 14:33:01,954 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125977.3897
2021-09-10 14:33:01,954 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 28 was determined to be 125977.3897, output is 125977.390625
2021-09-10 14:33:01,954 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 126072.5068
2021-09-10 14:33:01,955 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 29 was determined to be 126072.5068, output is 126072.5078125
2021-09-10 14:33:01,955 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - the tryAgain flag was successfully set to false
2021-09-10 14:33:01,955 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - sending command
2021-09-10 14:33:04,956 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - resetting input buffer
2021-09-10 14:33:04,959 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - sending command: 0
2021-09-10 14:33:07,918 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - the recieved command was: 125648.7563,126129.6458,125667.6694,126034.4428,125359.4647,125585.7536,125592.0510,125876.0892,125579.4568,125907.7282,125895.0707,125623.5477,125806.5394,125346.9170,125227.8382,125680.2813,125648.7563,125831.8214,125939.3830,126288.6368,125901.3991,125177.7673,125585.7536,125579.4568,126059.8162,126123.2945,125529.1050,125730.7542,125503.9442,125838.1435
2021-09-10 14:33:07,919 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125648.7563
2021-09-10 14:33:07,919 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 126129.6458
2021-09-10 14:33:07,919 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125667.6694
2021-09-10 14:33:07,919 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 126034.4428
2021-09-10 14:33:07,920 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125359.4647
2021-09-10 14:33:07,920 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125585.7536
2021-09-10 14:33:07,920 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125592.0510
2021-09-10 14:33:07,920 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125876.0892
2021-09-10 14:33:07,920 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125579.4568
2021-09-10 14:33:07,920 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125907.7282
2021-09-10 14:33:07,920 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125895.0707
2021-09-10 14:33:07,921 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125623.5477
2021-09-10 14:33:07,921 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125806.5394
2021-09-10 14:33:07,921 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125346.9170
2021-09-10 14:33:07,921 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125227.8382
2021-09-10 14:33:07,921 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125680.2813
2021-09-10 14:33:07,921 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125648.7563
2021-09-10 14:33:07,921 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125831.8214
2021-09-10 14:33:07,922 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125939.3830
2021-09-10 14:33:07,922 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 126288.6368
2021-09-10 14:33:07,922 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125901.3991
2021-09-10 14:33:07,922 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125177.7673
2021-09-10 14:33:07,922 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125585.7536
2021-09-10 14:33:07,922 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125579.4568
2021-09-10 14:33:07,923 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 126059.8162
2021-09-10 14:33:07,923 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 126123.2945
2021-09-10 14:33:07,923 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125529.1050
2021-09-10 14:33:07,923 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125730.7542
2021-09-10 14:33:07,923 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125503.9442
2021-09-10 14:33:07,923 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125838.1435
2021-09-10 14:33:07,923 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125648.7563
2021-09-10 14:33:07,924 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 0 was determined to be 125648.7563, output is 125648.7578125
2021-09-10 14:33:07,924 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 126129.6458
2021-09-10 14:33:07,924 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 1 was determined to be 126129.6458, output is 126129.6484375
2021-09-10 14:33:07,924 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125667.6694
2021-09-10 14:33:07,924 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 2 was determined to be 125667.6694, output is 125667.671875
2021-09-10 14:33:07,924 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 126034.4428
2021-09-10 14:33:07,924 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 3 was determined to be 126034.4428, output is 126034.4453125
2021-09-10 14:33:07,925 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125359.4647
2021-09-10 14:33:07,925 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 4 was determined to be 125359.4647, output is 125359.4609375
2021-09-10 14:33:07,925 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125585.7536
2021-09-10 14:33:07,925 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 5 was determined to be 125585.7536, output is 125585.75
2021-09-10 14:33:07,925 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125592.0510
2021-09-10 14:33:07,925 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 6 was determined to be 125592.0510, output is 125592.0546875
2021-09-10 14:33:07,925 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125876.0892
2021-09-10 14:33:07,926 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 7 was determined to be 125876.0892, output is 125876.0859375
2021-09-10 14:33:07,926 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125579.4568
2021-09-10 14:33:07,926 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 8 was determined to be 125579.4568, output is 125579.453125
2021-09-10 14:33:07,926 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125907.7282
2021-09-10 14:33:07,926 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 9 was determined to be 125907.7282, output is 125907.7265625
2021-09-10 14:33:07,926 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125895.0707
2021-09-10 14:33:07,926 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 10 was determined to be 125895.0707, output is 125895.0703125
2021-09-10 14:33:07,927 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125623.5477
2021-09-10 14:33:07,927 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 11 was determined to be 125623.5477, output is 125623.546875
2021-09-10 14:33:07,927 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125806.5394
2021-09-10 14:33:07,927 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 12 was determined to be 125806.5394, output is 125806.5390625
2021-09-10 14:33:07,927 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125346.9170
2021-09-10 14:33:07,927 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 13 was determined to be 125346.9170, output is 125346.9140625
2021-09-10 14:33:07,927 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125227.8382
2021-09-10 14:33:07,928 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 14 was determined to be 125227.8382, output is 125227.8359375
2021-09-10 14:33:07,928 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125680.2813
2021-09-10 14:33:07,928 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 15 was determined to be 125680.2813, output is 125680.28125
2021-09-10 14:33:07,928 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125648.7563
2021-09-10 14:33:07,928 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 16 was determined to be 125648.7563, output is 125648.7578125
2021-09-10 14:33:07,928 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125831.8214
2021-09-10 14:33:07,928 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 17 was determined to be 125831.8214, output is 125831.8203125
2021-09-10 14:33:07,929 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125939.3830
2021-09-10 14:33:07,929 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 18 was determined to be 125939.3830, output is 125939.3828125
2021-09-10 14:33:07,929 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 126288.6368
2021-09-10 14:33:07,929 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 19 was determined to be 126288.6368, output is 126288.640625
2021-09-10 14:33:07,929 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125901.3991
2021-09-10 14:33:07,929 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 20 was determined to be 125901.3991, output is 125901.3984375
2021-09-10 14:33:07,929 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125177.7673
2021-09-10 14:33:07,930 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 21 was determined to be 125177.7673, output is 125177.765625
2021-09-10 14:33:07,930 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125585.7536
2021-09-10 14:33:07,930 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 22 was determined to be 125585.7536, output is 125585.75
2021-09-10 14:33:07,930 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125579.4568
2021-09-10 14:33:07,930 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 23 was determined to be 125579.4568, output is 125579.453125
2021-09-10 14:33:07,930 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 126059.8162
2021-09-10 14:33:07,930 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 24 was determined to be 126059.8162, output is 126059.8125
2021-09-10 14:33:07,931 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 126123.2945
2021-09-10 14:33:07,931 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 25 was determined to be 126123.2945, output is 126123.296875
2021-09-10 14:33:07,931 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125529.1050
2021-09-10 14:33:07,931 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 26 was determined to be 125529.1050, output is 125529.1015625
2021-09-10 14:33:07,931 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125730.7542
2021-09-10 14:33:07,931 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 27 was determined to be 125730.7542, output is 125730.7578125
2021-09-10 14:33:07,931 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125503.9442
2021-09-10 14:33:07,932 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 28 was determined to be 125503.9442, output is 125503.9453125
2021-09-10 14:33:07,932 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125838.1435
2021-09-10 14:33:07,932 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 29 was determined to be 125838.1435, output is 125838.140625
2021-09-10 14:33:07,932 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - the tryAgain flag was successfully set to false
2021-09-10 14:33:07,932 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - sending command
2021-09-10 14:33:10,933 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - resetting input buffer
2021-09-10 14:33:10,933 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - sending command: 0
2021-09-10 14:33:13,898 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - the recieved command was: 125673.9751,125579.4568,125566.8651,125566.8651,125592.0510,125573.1606,125850.7895,125692.8958,125895.0707,125774.9512,125636.1507,125655.0601,125768.6354,125535.3968,125819.1791,126091.5474,125604.6478,125971.0537,125541.6892,125964.7183,125328.1000,125850.7895,125259.1528,125415.9606,125958.3835,125882.4158,125447.3692,125598.3491,125522.8139,125850.7895
2021-09-10 14:33:13,898 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125673.9751
2021-09-10 14:33:13,899 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125579.4568
2021-09-10 14:33:13,899 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125566.8651
2021-09-10 14:33:13,899 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125566.8651
2021-09-10 14:33:13,899 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125592.0510
2021-09-10 14:33:13,899 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125573.1606
2021-09-10 14:33:13,899 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125850.7895
2021-09-10 14:33:13,899 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125692.8958
2021-09-10 14:33:13,900 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125895.0707
2021-09-10 14:33:13,900 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125774.9512
2021-09-10 14:33:13,900 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125636.1507
2021-09-10 14:33:13,900 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125655.0601
2021-09-10 14:33:13,900 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125768.6354
2021-09-10 14:33:13,901 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125535.3968
2021-09-10 14:33:13,901 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125819.1791
2021-09-10 14:33:13,901 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 126091.5474
2021-09-10 14:33:13,901 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125604.6478
2021-09-10 14:33:13,901 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125971.0537
2021-09-10 14:33:13,901 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125541.6892
2021-09-10 14:33:13,901 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125964.7183
2021-09-10 14:33:13,902 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125328.1000
2021-09-10 14:33:13,902 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125850.7895
2021-09-10 14:33:13,902 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125259.1528
2021-09-10 14:33:13,902 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125415.9606
2021-09-10 14:33:13,902 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125958.3835
2021-09-10 14:33:13,902 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125882.4158
2021-09-10 14:33:13,902 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125447.3692
2021-09-10 14:33:13,903 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125598.3491
2021-09-10 14:33:13,903 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125522.8139
2021-09-10 14:33:13,903 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - 125850.7895
2021-09-10 14:33:13,903 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125673.9751
2021-09-10 14:33:13,903 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 0 was determined to be 125673.9751, output is 125673.9765625
2021-09-10 14:33:13,903 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125579.4568
2021-09-10 14:33:13,903 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 1 was determined to be 125579.4568, output is 125579.453125
2021-09-10 14:33:13,904 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125566.8651
2021-09-10 14:33:13,904 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 2 was determined to be 125566.8651, output is 125566.8671875
2021-09-10 14:33:13,904 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125566.8651
2021-09-10 14:33:13,904 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 3 was determined to be 125566.8651, output is 125566.8671875
2021-09-10 14:33:13,904 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125592.0510
2021-09-10 14:33:13,904 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 4 was determined to be 125592.0510, output is 125592.0546875
2021-09-10 14:33:13,904 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125573.1606
2021-09-10 14:33:13,904 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 5 was determined to be 125573.1606, output is 125573.1640625
2021-09-10 14:33:13,905 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125850.7895
2021-09-10 14:33:13,905 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 6 was determined to be 125850.7895, output is 125850.7890625
2021-09-10 14:33:13,905 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125692.8958
2021-09-10 14:33:13,905 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 7 was determined to be 125692.8958, output is 125692.8984375
2021-09-10 14:33:13,905 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125895.0707
2021-09-10 14:33:13,905 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 8 was determined to be 125895.0707, output is 125895.0703125
2021-09-10 14:33:13,905 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125774.9512
2021-09-10 14:33:13,906 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 9 was determined to be 125774.9512, output is 125774.953125
2021-09-10 14:33:13,906 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125636.1507
2021-09-10 14:33:13,906 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 10 was determined to be 125636.1507, output is 125636.1484375
2021-09-10 14:33:13,906 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125655.0601
2021-09-10 14:33:13,906 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 11 was determined to be 125655.0601, output is 125655.0625
2021-09-10 14:33:13,906 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125768.6354
2021-09-10 14:33:13,906 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 12 was determined to be 125768.6354, output is 125768.6328125
2021-09-10 14:33:13,907 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125535.3968
2021-09-10 14:33:13,907 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 13 was determined to be 125535.3968, output is 125535.3984375
2021-09-10 14:33:13,907 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - looking at 125819.1791
2021-09-10 14:33:13,907 [7] INFO  MesoMatDemoApp.SerialCommunicator [(null)] - Channel 14 was determined to be 125819.1791, output is 125819.1796875
