Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
40.1117711,0.8611,8.148,287.4750,10.614,2000.000,4.4848,2.2424
40.5944819,0.8611,8.148,288.3100,10.518,2000.000,4.4850,2.2425
41.0781898,0.8611,8.148,287.3260,10.668,2000.000,4.4853,2.2426
41.5618947,0.8611,8.148,286.5510,10.614,2000.000,4.4855,2.2427
42.0446043,0.8611,8.148,286.7600,10.194,2000.000,4.4858,2.2429
42.5283115,0.8611,8.148,285.9550,9.888,2000.000,4.4861,2.2431
43.0110216,0.8611,8.148,286.0150,10.176,2000.000,4.4864,2.2432
43.4947278,0.8611,8.148,286.4320,10.41,2000.000,4.4867,2.2433
43.979432,0.8611,8.148,286.1340,10.68,2000.000,4.4870,2.2435
44.4631389,0.8611,8.148,286.8490,10.488,2000.000,4.4873,2.2436
44.9458503,0.8611,8.148,288.5480,10.17,2000.000,4.4877,2.2438
45.4295555,0.8611,8.148,290.2470,9.966,2000.000,4.4880,2.2440
45.9122651,0.8611,8.148,288.6670,9.966,2000.000,4.4883,2.2442
46.3949748,0.8611,8.148,288.6080,10.128,2000.000,4.4886,2.2443
46.8786824,0.8611,8.148,290.3660,9.966,2000.000,4.4890,2.2445
47.3613912,0.8611,8.148,290.7240,9.906,2000.000,4.4892,2.2446
47.8441008,0.8611,8.148,290.1270,10.002,2000.000,4.4895,2.2448
48.3288051,0.8611,8.148,289.3820,9.954,2000.000,4.4898,2.2449
48.8125121,0.8611,8.148,288.1310,9.894,2000.000,4.4901,2.2451
49.2952217,0.8611,8.148,286.8790,10.122,2000.000,4.4904,2.2452
49.7789286,0.8611,8.148,286.0740,9.966,2000.000,4.4907,2.2454
50.2616382,0.8611,8.148,285.0310,9.654,2000.000,4.4910,2.2455
50.7443484,0.8611,8.148,285.8660,9.828,2000.000,4.4913,2.2456
51.2280548,0.8611,8.148,287.0880,10.014,2000.000,4.4916,2.2458
51.7127594,0.8611,8.148,287.2070,10.386,2000.000,4.4919,2.2459
52.196466,0.8611,8.148,286.9390,10.608,2000.000,4.4922,2.2461
52.6831649,0.8611,8.148,286.6110,10.518,2000.000,4.4925,2.2462
53.1728559,0.8611,8.148,286.2230,10.242,2000.000,4.4927,2.2464
53.6555671,0.8611,8.148,285.7760,10.23,2000.000,4.4929,2.2465
54.1382751,0.8611,8.148,285.9250,10.11,2000.000,4.4932,2.2466
54.6219819,0.8611,8.148,284.1370,10.302,2000.000,4.4934,2.2467
55.1056889,0.8611,8.148,284.5540,10.548,2000.000,4.4937,2.2469
55.5893968,0.8611,8.148,285.8960,10.368,2000.000,4.4939,2.2470
56.0731033,0.8611,8.148,286.1940,10.344,2000.000,4.4941,2.2471
56.5578074,0.8611,8.148,286.3430,10.122,2000.000,4.4944,2.2472
57.0435087,0.8611,8.148,285.3890,10.104,2000.000,4.4947,2.2474
57.528213,0.8611,8.148,285.4780,10.104,2000.000,4.4949,2.2475
58.0109227,0.8611,8.148,283.9580,9.834,2000.000,4.4951,2.2475
58.4926349,0.8611,8.148,283.5710,9.942,2000.000,4.4954,2.2477
58.9743498,0.8611,8.148,285.1210,9.978,2000.000,4.4956,2.2478
59.4580543,0.8611,8.148,283.3920,9.948,2000.000,4.4959,2.2479
59.9407637,0.8611,8.148,282.7070,10.194,2000.000,4.4960,2.2480
60.4244706,0.8611,8.148,284.9120,10.032,2000.000,4.4962,2.2481
60.9081777,0.8611,8.148,285.5980,10.134,2000.000,4.4964,2.2482
61.3918846,0.8611,8.148,286.2530,10.38,2000.000,4.4967,2.2484
61.8745941,0.8611,8.148,287.4150,10.182,2000.000,4.4969,2.2484
62.3592984,0.8611,8.148,287.8920,10.044,2000.000,4.4971,2.2485
62.8430066,0.8611,8.148,288.2200,10.26,2000.000,4.4973,2.2486
63.3267122,0.8611,8.148,288.4290,10.248,2000.000,4.4975,2.2487
63.811417,0.8611,8.148,286.9680,10.122,2000.000,4.4977,2.2488
64.294126,0.8611,8.148,286.4320,9.984,2000.000,4.4979,2.2490
64.7798283,0.8611,8.148,286.4620,10.146,2000.000,4.4981,2.2491
65.26154,0.8611,8.148,286.3430,10.38,2000.000,4.4983,2.2492
65.7452481,0.8611,8.148,286.2830,10.236,2000.000,4.4985,2.2493
66.2279576,0.8611,8.148,287.4750,10.11,2000.000,4.4987,2.2493
66.7106671,0.8611,8.148,289.5020,10.062,2000.000,4.4989,2.2494
67.1943731,0.8611,8.148,290.3060,9.918,2000.000,4.4991,2.2496
67.6790773,0.8611,8.148,288.7570,10.254,2000.000,4.4993,2.2496
68.1627843,0.8611,8.148,290.3960,10.452,2000.000,4.4995,2.2497
68.6474886,0.8611,8.148,291.4390,10.152,2000.000,4.4997,2.2498
69.1292009,0.8611,8.148,289.8590,9.894,2000.000,4.4998,2.2499
69.6119104,0.8611,8.148,288.7270,9.978,2000.000,4.5001,2.2500
70.0956174,0.8611,8.148,289.9190,9.888,2000.000,4.5001,2.2501
70.5783271,0.8611,8.148,289.9490,9.726,2000.000,4.5004,2.2502
71.062034,0.8611,8.148,288.2200,10.11,2000.000,4.5005,2.2503
71.5467382,0.8611,8.148,288.0410,10.182,2000.000,4.5007,2.2503
72.0294482,0.8611,8.148,287.7430,9.876,2000.000,4.5009,2.2505
72.5131547,0.8611,8.148,286.1640,9.864,2000.000,4.5010,2.2505
72.9958648,0.8611,8.148,285.7760,10.134,2000.000,4.5013,2.2506
73.4805686,0.8611,8.148,286.9980,10.176,2000.000,4.5014,2.2507
73.9632784,0.8611,8.148,286.7300,10.074,2000.000,4.5016,2.2508
74.4449915,0.8611,8.148,285.5080,10.266,2000.000,4.5018,2.2509
74.9316894,0.8611,8.148,286.4920,10.41,2000.000,4.5020,2.2510
75.4153966,0.8611,8.148,287.5050,10.488,2000.000,4.5020,2.2510
75.898107,0.8611,8.148,288.9950,10.746,2000.000,4.5023,2.2511
76.3818129,0.8611,8.148,289.5610,10.446,2000.000,4.5025,2.2513
76.8635251,0.8611,8.148,288.3990,9.9,2000.000,4.5026,2.2513
77.3472327,0.8611,8.148,287.3560,9.984,2000.000,4.5027,2.2514
77.8299428,0.8611,8.148,287.9520,10.23,2000.000,4.5029,2.2515
78.3126514,0.8611,8.148,288.3690,10.26,2000.000,4.5031,2.2515
78.7963593,0.8611,8.148,287.0280,10.014,2000.000,4.5032,2.2516
79.2790678,0.8611,8.148,284.9120,9.906,2000.000,4.5033,2.2516
79.7627758,0.8611,8.148,283.8990,10.11,2000.000,4.5035,2.2517
80.2454846,0.8611,8.148,284.8520,10.176,2000.000,4.5037,2.2518
80.7291914,0.8611,8.148,284.9420,10.074,2000.000,4.5037,2.2519
81.2138962,0.8611,8.148,284.8230,10.074,2000.000,4.5040,2.2520
81.6976034,0.8611,8.148,284.5540,10.032,2000.000,4.5041,2.2520
82.1813095,0.8611,8.148,285.5680,9.786,2000.000,4.5043,2.2522
82.6640196,0.8611,8.148,288.0410,9.636,2000.000,4.5044,2.2522
83.1467288,0.8611,8.148,288.1010,9.798,2000.000,4.5045,2.2523
83.6314334,0.8611,8.148,286.9390,10.092,2000.000,4.5047,2.2524
84.1151399,0.8611,8.148,286.6110,10.344,2000.000,4.5048,2.2524
84.5978495,0.8611,8.148,287.1470,10.236,2000.000,4.5050,2.2525
85.0825539,0.8611,8.148,287.2370,9.756,2000.000,4.5051,2.2526
85.5672584,0.8611,8.148,287.5350,9.87,2000.000,4.5053,2.2526
86.050965,0.8611,8.148,287.8620,10.278,2000.000,4.5054,2.2527
86.534672,0.8611,8.148,288.5780,10.44,2000.000,4.5056,2.2528
87.0183799,0.8611,8.148,289.1440,10.314,2000.000,4.5057,2.2528
87.5030837,0.8611,8.148,288.3390,10.068,2000.000,4.5058,2.2529
87.9877875,0.8611,8.148,287.1170,10.068,2000.000,4.5060,2.2530
88.4754841,0.8611,8.148,287.5350,10.26,2000.000,4.5061,2.2530
88.9581939,0.8611,8.148,288.2800,10.062,2000.000,4.5062,2.2531
89.4399056,0.8611,8.148,288.3990,9.768,2000.000,4.5064,2.2532
89.9236125,0.8611,8.148,288.4290,9.594,2000.000,4.5065,2.2533
90.4053248,0.8611,8.148,286.9390,9.732,2000.000,4.5067,2.2533
90.8880345,0.8611,8.148,286.9390,9.918,2000.000,4.5068,2.2534
91.3727387,0.8611,8.148,287.4450,10.038,2000.000,4.5069,2.2535
91.8564456,0.8611,8.148,286.8190,10.302,2000.000,4.5071,2.2535
92.3481317,0.8611,8.148,286.7300,10.434,2000.000,4.5072,2.2536
92.8308409,0.8611,8.148,287.4750,10.134,2000.000,4.5073,2.2537
93.3145478,0.8611,8.148,285.9850,10.086,2000.000,4.5075,2.2537
93.7972575,0.8611,8.148,284.8230,10.5,2000.000,4.5076,2.2538
94.2809656,0.8611,8.148,285.9550,10.662,2000.000,4.5077,2.2539
94.7636739,0.8611,8.148,287.2960,10.644,2000.000,4.5078,2.2539
95.2473809,0.8611,8.148,286.9980,10.722,2000.000,4.5080,2.2540
95.7310889,0.8611,8.148,287.4450,10.752,2000.000,4.5081,2.2540
96.2177867,0.8611,8.148,287.8620,10.632,2000.000,4.5082,2.2541
96.699499,0.8611,8.148,288.0120,10.65,2000.000,4.5084,2.2542
97.1822087,0.8611,8.148,287.6240,10.608,2000.000,4.5084,2.2542
97.6669133,0.8611,8.148,286.9680,10.254,2000.000,4.5086,2.2543
98.1506199,0.8611,8.148,286.0150,9.93,2000.000,4.5087,2.2543
98.6323321,0.8611,8.148,285.2990,10.146,2000.000,4.5089,2.2544
99.1180337,0.8611,8.148,287.1470,10.128,2000.000,4.5089,2.2545
99.6007434,0.8611,8.148,288.4880,9.99,2000.000,4.5091,2.2545
100.0834529,0.8612,8.148,287.4150,10.158,2000.000,4.5092,2.2546
100.5671599,0.8612,8.148,286.7000,10.392,2000.000,4.5094,2.2547
101.0508668,0.8612,8.148,288.1010,10.08,2000.000,4.5095,2.2547
101.5335764,0.8612,8.148,287.8920,9.63,2000.000,4.5096,2.2548
102.016286,0.8612,8.148,287.0280,9.264,2000.000,4.5097,2.2549
102.499993,0.8612,8.148,286.1940,9.21,2000.000,4.5098,2.2549
102.9817052,0.8612,8.148,284.5540,9.228,2000.000,4.5099,2.2550
103.4644154,0.8612,8.148,282.0810,9.594,2000.000,4.5100,2.2550
103.9481219,0.8612,8.148,282.2000,10.152,2000.000,4.5102,2.2551
104.4318287,0.8612,8.148,283.1840,10.284,2000.000,4.5103,2.2551
104.9165347,0.8612,8.148,284.6440,10.416,2000.000,4.5104,2.2552
105.3992427,0.8612,8.148,285.9850,10.734,2000.000,4.5104,2.2552
105.8819521,0.8612,8.148,288.0710,10.776,2000.000,4.5106,2.2553
106.3656596,0.8612,8.148,291.6180,10.188,2000.000,4.5107,2.2553
106.8493661,0.8612,8.148,291.3200,10.02,2000.000,4.5108,2.2554
107.333073,0.8612,8.148,291.6470,10.188,2000.000,4.5110,2.2555
107.8177792,0.8612,8.148,290.7830,10.314,2000.000,4.5111,2.2555
108.3014851,0.8612,8.148,288.2200,10.242,2000.000,4.5112,2.2556
108.7861885,0.8612,8.148,286.7900,10.092,2000.000,4.5113,2.2556
109.2698954,0.8612,8.148,287.2370,10.074,2000.000,4.5114,2.2557
109.7545997,0.8612,8.148,287.4750,9.738,2000.000,4.5115,2.2557
110.2383067,0.8612,8.148,286.0150,9.822,2000.000,4.5117,2.2558
110.7220136,0.8612,8.148,286.7300,10.164,2000.000,4.5117,2.2558
111.2067178,0.8612,8.148,287.4750,10.128,2000.000,4.5118,2.2559
111.6904248,0.8612,8.148,287.1770,9.87,2000.000,4.5119,2.2560
112.1731347,0.8612,8.148,286.9980,9.69,2000.000,4.5120,2.2560
112.6548467,0.8612,8.148,287.1770,9.84,2000.000,4.5121,2.2560
113.1385536,0.8612,8.148,288.0120,10.188,2000.000,4.5123,2.2561
113.6212631,0.8612,8.148,290.0080,9.804,2000.000,4.5124,2.2562
114.104971,0.8612,8.148,290.4850,9.354,2000.000,4.5126,2.2563
114.5876797,0.8612,8.148,290.1870,9.396,2000.000,4.5125,2.2563
115.0713867,0.8612,8.148,289.2630,9.582,2000.000,4.5127,2.2563
115.5540964,0.8612,8.148,288.5480,10.086,2000.000,4.5128,2.2564
116.0378033,0.8612,8.148,287.8620,10.266,2000.000,4.5129,2.2565
116.5215102,0.8612,8.148,286.5810,10.098,2000.000,4.5130,2.2565
117.0042198,0.8612,8.148,285.6870,9.786,2000.000,4.5131,2.2565
117.4869294,0.8612,8.148,284.9120,9.618,2000.000,4.5132,2.2566
117.9706366,0.8612,8.148,284.3460,9.63,2000.000,4.5133,2.2566
118.4543433,0.8612,8.148,284.7630,9.696,2000.000,4.5134,2.2567
118.9400449,0.8612,8.148,285.6570,10.008,2000.000,4.5134,2.2567
119.4227546,0.8612,8.148,285.3290,10.23,2000.000,4.5136,2.2568
119.9064625,0.8612,8.148,283.8090,10.404,2000.000,4.5136,2.2568
120.3901684,0.8612,8.148,285.0310,10.488,2000.000,4.5138,2.2569
120.8728779,0.8612,8.148,287.8330,10.38,2000.000,4.5138,2.2569
121.3575822,0.8612,8.148,288.5780,10.242,2000.000,4.5140,2.2570
121.8422865,0.8612,8.148,288.6670,10.062,2000.000,4.5140,2.2570
122.3259935,0.8612,8.148,288.7570,10.038,2000.000,4.5141,2.2571
122.8097004,0.8612,8.148,289.1140,9.99,2000.000,4.5142,2.2571
123.2914148,0.8612,8.148,289.6210,9.966,2000.000,4.5143,2.2572
123.7741223,0.8612,8.148,288.8460,10.068,2000.000,4.5144,2.2572
124.2568319,0.8612,8.148,287.8330,10.158,2000.000,4.5146,2.2573
124.7405388,0.8612,8.148,288.3390,10.284,2000.000,4.5147,2.2573
125.2252436,0.8612,8.148,289.2330,10.518,2000.000,4.5147,2.2574
125.7069561,0.8612,8.148,289.1440,10.53,2000.000,4.5148,2.2574
126.1886676,0.8612,8.148,286.6410,10.56,2000.000,4.5149,2.2575
126.6713772,0.8612,8.148,285.9250,10.668,2000.000,4.5150,2.2575
127.1540873,0.8612,8.148,286.9680,10.674,2000.000,4.5150,2.2575
127.6377943,0.8612,8.154,285.0310,10.794,2000.000,4.5152,2.2576
128.122498,0.8612,8.154,284.2270,10.56,2000.000,4.5151,2.2576
128.6052076,0.8612,8.154,285.4780,10.044,2000.000,4.5153,2.2576
129.0879177,0.8612,8.154,286.0450,9.984,2000.000,4.5154,2.2577
129.570627,0.8612,8.154,286.9980,10.08,2000.000,4.5155,2.2577
130.0533365,0.8612,8.154,287.2070,10.008,2000.000,4.5155,2.2578
130.5370433,0.8612,8.154,286.9090,10.176,2000.000,4.5157,2.2578
131.0207506,0.8612,8.154,287.3560,10.218,2000.000,4.5157,2.2579
131.5014659,0.8612,8.154,286.9390,9.882,2000.000,4.5159,2.2579
131.9851723,0.8612,8.154,286.2530,9.69,2000.000,4.5160,2.2580
132.4668844,0.8613,8.154,285.8660,9.918,2000.000,4.5162,2.2581
132.9505915,0.8613,8.154,286.9090,10.302,2000.000,4.5162,2.2581
133.4342993,0.8613,8.154,288.0120,10.428,2000.000,4.5163,2.2581
133.9180053,0.8613,8.154,288.8760,10.692,2000.000,4.5164,2.2582
134.4027105,0.8613,8.154,290.5450,10.308,2000.000,4.5164,2.2582
134.8854192,0.8613,8.154,290.1570,9.66,2000.000,4.5165,2.2583
135.3681291,0.8613,8.154,289.2330,9.858,2000.000,4.5166,2.2583
135.852833,0.8613,8.154,287.8920,10.164,2000.000,4.5167,2.2584
136.33654,0.8613,8.154,285.5080,10.38,2000.000,4.5167,2.2584
136.822243,0.8613,8.154,285.2400,10.476,2000.000,4.5169,2.2584
137.3059486,0.8613,8.154,286.8490,10.122,2000.000,4.5169,2.2585
137.7876607,0.8613,8.154,287.1170,9.942,2000.000,4.5171,2.2586
138.2713678,0.8612,8.154,288.5480,9.9,2000.000,4.5171,2.2586
138.7550752,0.8612,8.154,289.4120,9.864,2000.000,4.5172,2.2586
139.2447656,0.8612,8.154,289.3530,9.84,2000.000,4.5173,2.2586
139.7274752,0.8612,8.154,288.1310,9.762,2000.000,4.5174,2.2587
140.2111823,0.8612,8.154,286.3720,9.888,2000.000,4.5176,2.2588
140.6968842,0.8612,8.154,287.3260,10.158,2000.000,4.5176,2.2588
141.1795933,0.8612,8.154,288.6370,10.044,2000.000,4.5177,2.2588
141.6642977,0.8612,8.154,288.2500,9.912,2000.000,4.5178,2.2589
142.1480056,0.8613,8.154,287.5350,9.87,2000.000,4.5179,2.2589
142.6307141,0.8613,8.154,287.7430,9.858,2000.000,4.5179,2.2590
143.1144211,0.8613,8.154,287.7430,9.828,2000.000,4.5180,2.2590
143.5971311,0.8613,8.154,286.8790,9.858,2000.000,4.5180,2.2590
144.0808382,0.8613,8.154,287.2960,9.966,2000.000,4.5182,2.2591
144.5635473,0.8613,8.154,286.8190,10.158,2000.000,4.5182,2.2591
145.0462576,0.8612,8.154,286.3130,10.176,2000.000,4.5184,2.2592
145.5299638,0.8612,8.154,285.9250,10.314,2000.000,4.5184,2.2592
146.0136713,0.8612,8.154,285.8960,10.548,2000.000,4.5185,2.2593
146.5003697,0.8612,8.154,286.1640,10.452,2000.000,4.5186,2.2593
146.9840767,0.8612,8.154,284.7630,10.524,2000.000,4.5187,2.2594
147.4657889,0.8612,8.154,285.6570,10.65,2000.000,4.5188,2.2594
147.9484998,0.8612,8.154,288.9650,10.35,2000.000,4.5189,2.2594
148.4312082,0.8612,8.154,290.4250,10.074,2000.000,4.5190,2.2595
148.9159124,0.8612,8.154,290.6040,10.038,2000.000,4.5190,2.2595
149.4006183,0.8612,8.154,289.5610,10.332,2000.000,4.5191,2.2596
149.8843235,0.8612,8.154,288.3100,10.35,2000.000,4.5191,2.2596
150.3690279,0.8612,8.154,288.7570,10.026,2000.000,4.5193,2.2597
150.8507402,0.8612,8.154,289.8290,9.654,2000.000,4.5193,2.2597
151.3334516,0.8612,8.154,288.5480,9.606,2000.000,4.5194,2.2597
151.8171568,0.8612,8.154,288.2800,9.792,2000.000,4.5194,2.2597
152.2998662,0.8612,8.154,289.1140,9.792,2000.000,4.5196,2.2598
152.7815793,0.8612,8.154,287.7430,9.864,2000.000,4.5196,2.2598
153.2642884,0.8612,8.154,286.8490,9.9,2000.000,4.5197,2.2599
153.7450036,0.8612,8.154,287.2660,9.924,2000.000,4.5198,2.2599
154.2277128,0.8612,8.154,289.1140,9.954,2000.000,4.5199,2.2599
154.7104223,0.8612,8.154,290.1870,9.942,2000.000,4.5199,2.2600
155.1921346,0.8612,8.154,289.3230,9.822,2000.000,4.5201,2.2600
155.6748448,0.8612,8.154,287.5640,9.822,2000.000,4.5202,2.2601
156.1595485,0.8612,8.154,285.8060,10.02,2000.000,4.5202,2.2601
156.6432555,0.8612,8.154,286.3430,10.092,2000.000,4.5203,2.2602
157.1269633,0.8612,8.154,288.1310,10.302,2000.000,4.5204,2.2602
157.609672,0.8612,8.154,289.3820,10.26,2000.000,4.5205,2.2603
158.0913843,0.8612,8.154,288.8760,9.984,2000.000,4.5206,2.2603
158.5750913,0.8612,8.154,288.4590,9.618,2000.000,4.5207,2.2603
159.0578008,0.8612,8.154,287.0580,9.594,2000.000,4.5207,2.2603
159.5415078,0.8612,8.154,287.0280,10.026,2000.000,4.5208,2.2604
160.0252151,0.8612,8.154,286.4320,10.134,2000.000,4.5209,2.2604
160.5069269,0.8612,8.154,284.7630,10.17,2000.000,4.5210,2.2605
160.9906339,0.8612,8.154,285.5080,10.218,2000.000,4.5210,2.2605
161.4743409,0.8612,8.154,287.1770,10.008,2000.000,4.5211,2.2605
161.9570504,0.8612,8.154,287.5940,9.798,2000.000,4.5212,2.2606
162.4407573,0.8612,8.154,288.7860,9.642,2000.000,4.5212,2.2606
162.9224697,0.8612,8.154,289.3230,9.21,2000.000,4.5213,2.2606
163.4051798,0.8612,8.154,288.7270,9.432,2000.000,4.5213,2.2607
163.8878889,0.8612,8.154,289.1140,9.882,2000.000,4.5214,2.2607
164.3725931,0.8612,8.154,289.1140,10.092,2000.000,4.5214,2.2607
164.8563,0.8612,8.154,289.0840,10.428,2000.000,4.5216,2.2608
165.3390097,0.8612,8.154,289.4420,10.506,2000.000,4.5216,2.2608
165.8207222,0.8612,8.154,290.1570,10.608,2000.000,4.5218,2.2609
166.3044289,0.8612,8.154,290.9620,10.596,2000.000,4.5217,2.2609
166.7881364,0.8612,8.154,290.0980,10.47,2000.000,4.5219,2.2609
167.270846,0.8612,8.154,289.5310,10.716,2000.000,4.5218,2.2609
167.7545547,0.8613,8.154,290.0980,10.848,2000.000,4.5220,2.2610
168.2372622,0.8613,8.154,288.2200,10.608,2000.000,4.5220,2.2610
168.7209689,0.8613,8.154,286.7600,10.23,2000.000,4.5222,2.2611
169.203679,0.8613,8.154,286.9680,9.99,2000.000,4.5222,2.2611
169.6863883,0.8613,8.154,287.4450,9.78,2000.000,4.5224,2.2612
170.1690977,0.8613,8.154,286.6110,9.912,2000.000,4.5224,2.2612
170.6518078,0.8613,8.154,286.6110,9.726,2000.000,4.5225,2.2612
171.1345179,0.8613,8.154,287.8920,9.75,2000.000,4.5225,2.2612
171.6192212,0.8613,8.154,290.1570,9.918,2000.000,4.5226,2.2613
172.1009334,0.8613,8.154,290.0080,9.642,2000.000,4.5227,2.2613
