Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
46.8934168,0.8624,8.154,10.4197,100.386,Nan,NaN,Nan
47.2823177,0.8624,8.154,10.3824,98.868,Nan,NaN,Nan
47.6721521,0.8624,8.154,9.9913,96.354,Nan,NaN,Nan
48.0617693,0.8624,8.154,9.6970,96.258,Nan,NaN,Nan
48.4494238,0.8624,8.154,9.4884,97.722,Nan,NaN,Nan
48.8394306,0.8624,8.154,9.3990,100.428,Nan,NaN,Nan
49.2266271,0.8624,8.154,9.9689,98.808,Nan,NaN,Nan
49.6160207,0.8624,8.154,9.7864,98.34,Nan,NaN,Nan
50.0054845,0.8624,8.154,9.5740,97.146,Nan,NaN,Nan
50.3932272,0.8624,8.154,9.3356,95.79,Nan,NaN,Nan
50.7816974,0.8624,8.154,9.1978,96.924,Nan,NaN,Nan
51.169818,0.8624,8.154,9.3245,100.098,Nan,NaN,Nan
51.5577417,0.8624,8.154,9.7231,99.036,Nan,NaN,Nan
51.9463009,0.8624,8.154,9.5927,97.53,Nan,NaN,Nan
52.335079,0.8624,8.154,9.4996,96.486,Nan,NaN,Nan
52.7251813,0.8624,8.154,9.6560,96.972,Nan,NaN,Nan
53.1151285,0.8624,8.154,10.1440,98.802,Nan,NaN,Nan
53.5043951,0.8624,8.154,10.6022,98.85,Nan,NaN,Nan
53.9023464,0.8624,8.154,10.6469,98.016,Nan,NaN,Nan
54.2920116,0.8624,8.154,10.3862,98.544,Nan,NaN,Nan
54.6812146,0.8624,8.154,9.9913,101.466,Nan,NaN,Nan
55.0702801,0.8624,8.154,9.7752,104.916,Nan,NaN,Nan
55.4601968,0.8624,8.154,9.9950,105.516,Nan,NaN,Nan
55.848314,0.8624,8.154,10.0211,104.328,Nan,NaN,Nan
56.2385383,0.8624,8.154,9.9019,104.808,Nan,NaN,Nan
56.6290146,0.8624,8.154,9.9764,105.654,Nan,NaN,Nan
57.0171015,0.8624,8.154,10.3079,103.794,Nan,NaN,Nan
57.4059868,0.8624,8.154,10.3005,103.458,Nan,NaN,Nan
57.7953588,0.8624,8.154,10.3489,103.05,Nan,NaN,Nan
58.1854227,0.8624,8.154,9.9838,101.598,Nan,NaN,Nan
58.575557,0.8624,8.154,9.4809,99.918,Nan,NaN,Nan
58.9660098,0.8624,8.154,9.2947,98.844,Nan,NaN,Nan
59.3553578,0.8624,8.154,9.5815,98.142,Nan,NaN,Nan
59.7482447,0.8624,8.154,9.6784,97.896,Nan,NaN,Nan
60.136902,0.8624,8.154,9.4921,98.7,Nan,NaN,Nan
60.5254745,0.8624,8.154,9.5890,99.174,Nan,NaN,Nan
60.9145996,0.8624,8.154,9.8311,96.948,Nan,NaN,Nan
61.3055037,0.8624,8.154,9.7491,95.328,Nan,NaN,Nan
61.6985911,0.8624,8.154,9.5592,97.866,Nan,NaN,Nan
62.0894901,0.8624,8.154,9.4660,100.632,Nan,NaN,Nan
62.4801746,0.8624,8.154,9.7864,97.644,Nan,NaN,Nan
62.86989,0.8624,8.154,9.8684,95.322,Nan,NaN,Nan
63.258865,0.8624,8.154,9.4772,96.732,Nan,NaN,Nan
63.6492303,0.8624,8.154,9.3282,101.922,Nan,NaN,Nan
64.0399001,0.8624,8.154,9.4474,106.488,Nan,NaN,Nan
64.4304027,0.8624,8.154,9.5890,107.274,Nan,NaN,Nan
64.8187039,0.8624,8.154,9.8236,101.556,Nan,NaN,Nan
65.2083157,0.8624,8.154,9.9838,98.184,Nan,NaN,Nan
65.5983274,0.8624,8.154,9.8236,100.434,Nan,NaN,Nan
65.9875333,0.8624,8.154,10.1217,101.178,Nan,NaN,Nan
66.3755491,0.8624,8.154,9.9727,101.424,Nan,NaN,Nan
66.7673001,0.8624,8.154,10.1403,102.906,Nan,NaN,Nan
67.1572918,0.8624,8.154,10.5389,102.738,Nan,NaN,Nan
67.5453799,0.8624,8.154,10.7885,99.18,Nan,NaN,Nan
67.9343191,0.8624,8.154,10.5128,97.326,Nan,NaN,Nan
68.3247665,0.8624,8.154,10.6022,97.548,Nan,NaN,Nan
68.7125672,0.8624,8.154,10.9189,97.884,Nan,NaN,Nan
69.1013167,0.8624,8.154,10.8407,97.17,Nan,NaN,Nan
69.4918796,0.8624,8.154,10.6320,96.75,Nan,NaN,Nan
69.8826205,0.8624,8.154,10.7363,99.318,Nan,NaN,Nan
70.272295,0.8624,8.154,10.9003,102.09,Nan,NaN,Nan
70.6616248,0.8624,8.154,10.9859,103.146,Nan,NaN,Nan
71.0516738,0.8624,8.154,10.6432,104.484,Nan,NaN,Nan
71.440521,0.8624,8.154,10.3452,105.126,Nan,NaN,Nan
71.8272575,0.8624,8.154,10.4085,105.648,Nan,NaN,Nan
72.2182976,0.8624,8.154,10.2744,104.586,Nan,NaN,Nan
72.6084307,0.8624,8.154,10.0881,102.978,Nan,NaN,Nan
72.9978359,0.8624,8.154,10.0621,103.794,Nan,NaN,Nan
73.3886212,0.8624,8.154,10.1962,103.92,Nan,NaN,Nan
73.7765202,0.8624,8.154,9.9093,103.71,Nan,NaN,Nan
74.1651627,0.8624,8.154,9.8460,102.846,Nan,NaN,Nan
74.5541963,0.8624,8.154,9.8832,102.318,Nan,NaN,Nan
74.9449282,0.8624,8.154,9.8497,102.54,Nan,NaN,Nan
75.3339409,0.8624,8.154,9.8348,102.012,Nan,NaN,Nan
75.7239794,0.8624,8.154,9.9131,100.932,Nan,NaN,Nan
76.1147003,0.8624,8.154,10.0807,100.77,Nan,NaN,Nan
76.5034868,0.8624,8.154,10.2185,101.304,Nan,NaN,Nan
76.8949621,0.8624,8.154,10.5911,100.458,Nan,NaN,Nan
77.2846811,0.8624,8.154,10.6097,98.994,Nan,NaN,Nan
77.6754952,0.8624,8.154,10.4793,99.774,Nan,NaN,Nan
78.0652202,0.8624,8.154,10.2781,102.096,Nan,NaN,Nan
78.4554904,0.8624,8.154,10.0807,100.89,Nan,NaN,Nan
78.8451013,0.8624,8.154,10.1030,98.088,Nan,NaN,Nan
79.232843,0.8624,8.154,10.1962,96.93,Nan,NaN,Nan
79.6222292,0.8624,8.154,9.9801,98.982,Nan,NaN,Nan
80.0134942,0.8624,8.154,9.7864,102.174,Nan,NaN,Nan
80.4008358,0.8624,8.154,10.0062,103.5,Nan,NaN,Nan
80.7886546,0.8624,8.154,10.2893,101.544,Nan,NaN,Nan
81.1777417,0.8624,8.154,10.4793,99.258,Nan,NaN,Nan
81.5677323,0.8624,8.154,10.2260,99.99,Nan,NaN,Nan
81.9582241,0.8624,8.154,9.9578,101.55,Nan,NaN,Nan
82.3471404,0.8624,8.154,9.8125,102.516,Nan,NaN,Nan
82.7355596,0.8624,8.154,9.7380,104.328,Nan,NaN,Nan
83.1256899,0.8624,8.154,10.1925,104.796,Nan,NaN,Nan
83.5160298,0.8624,8.154,10.5985,101.412,Nan,NaN,Nan
83.9043454,0.8624,8.154,10.5128,97.656,Nan,NaN,Nan
84.2931178,0.8624,8.154,10.4569,97.242,Nan,NaN,Nan
84.6836513,0.8624,8.154,10.6060,97.002,Nan,NaN,Nan
85.0757442,0.8624,8.154,10.5873,96.924,Nan,NaN,Nan
85.4655235,0.8624,8.154,10.5240,97.302,Nan,NaN,Nan
85.8556078,0.8624,8.154,10.4122,97.626,Nan,NaN,Nan
86.244257,0.8624,8.154,10.0472,96.132,Nan,NaN,Nan
86.632117,0.8624,8.154,9.7827,94.992,Nan,NaN,Nan
87.0205916,0.8624,8.154,9.6337,96.234,Nan,NaN,Nan
87.4085112,0.8624,8.154,9.8684,98.298,Nan,NaN,Nan
87.7978347,0.8624,8.154,10.0732,100.002,Nan,NaN,Nan
88.1893435,0.8624,8.154,10.3824,101.268,Nan,NaN,Nan
88.5786914,0.8624,8.154,10.7699,101.352,Nan,NaN,Nan
88.9667622,0.8624,8.154,11.0046,99.768,Nan,NaN,Nan
89.3555362,0.8624,8.154,11.0381,97.224,Nan,NaN,Nan
89.7449872,0.8624,8.154,10.5873,98.598,Nan,NaN,Nan
90.1343684,0.8624,8.154,10.5091,99.318,Nan,NaN,Nan
90.5235257,0.8624,8.154,10.3079,98.64,Nan,NaN,Nan
90.9128489,0.8624,8.154,9.6709,99.462,Nan,NaN,Nan
91.303752,0.8624,8.154,9.2090,102.15,Nan,NaN,Nan
91.6922801,0.8624,8.154,9.1829,103.062,Nan,NaN,Nan
92.0820648,0.8624,8.154,9.5592,101.97,Nan,NaN,Nan
92.471534,0.8624,8.154,10.0919,99.708,Nan,NaN,Nan
92.8606704,0.8624,8.154,10.3899,97.23,Nan,NaN,Nan
93.2505022,0.8624,8.154,10.3824,96.294,Nan,NaN,Nan
93.6401598,0.8624,8.154,10.2595,97.362,Nan,NaN,Nan
94.0279628,0.8624,8.154,10.3824,100.8,Nan,NaN,Nan
94.4156371,0.8624,8.154,10.3675,101.52,Nan,NaN,Nan
94.8041217,0.8624,8.154,10.0025,100.764,Nan,NaN,Nan
95.1930924,0.8624,8.154,10.0397,101.676,Nan,NaN,Nan
95.5836322,0.8624,8.154,10.8369,100.512,Nan,NaN,Nan
95.9726782,0.8624,8.154,11.3249,98.904,Nan,NaN,Nan
96.3619475,0.8624,8.154,11.1014,99.012,Nan,NaN,Nan
96.7515123,0.8624,8.154,11.0381,100.962,Nan,NaN,Nan
97.1418131,0.8624,8.154,10.6544,100.734,Nan,NaN,Nan
97.5311859,0.8624,8.154,10.3526,101.088,Nan,NaN,Nan
97.9215858,0.8624,8.154,10.4793,100.692,Nan,NaN,Nan
98.3098176,0.8624,8.154,10.7065,99.084,Nan,NaN,Nan
98.7004996,0.8624,8.154,10.3862,98.28,Nan,NaN,Nan
99.0905501,0.8624,8.154,10.0360,98.358,Nan,NaN,Nan
99.4796493,0.8624,8.154,9.9019,100.59,Nan,NaN,Nan
99.8696099,0.8624,8.154,9.8982,102.48,Nan,NaN,Nan
100.2583089,0.8624,8.154,10.0546,100.452,Nan,NaN,Nan
100.6477262,0.8624,8.154,10.1179,98.262,Nan,NaN,Nan
101.0376123,0.8624,8.154,10.1328,95.376,Nan,NaN,Nan
101.4277155,0.8624,8.154,9.7305,93.51,Nan,NaN,Nan
101.8165189,0.8624,8.154,9.8684,92.52,Nan,NaN,Nan
102.2057057,0.8624,8.154,9.8646,91.662,Nan,NaN,Nan
102.5962328,0.8624,8.154,9.6746,92.424,Nan,NaN,Nan
102.9863814,0.8624,8.154,9.5554,93.678,Nan,NaN,Nan
103.3766274,0.8624,8.154,9.8721,94.998,Nan,NaN,Nan
103.7665302,0.8624,8.154,10.0844,95.274,Nan,NaN,Nan
104.156407,0.8624,8.154,9.9317,94.596,Nan,NaN,Nan
104.5449836,0.8624,8.154,9.7119,92.352,Nan,NaN,Nan
104.9332633,0.8624,8.154,9.5219,90.498,Nan,NaN,Nan
105.3233877,0.8624,8.154,9.6858,91.512,Nan,NaN,Nan
105.7109494,0.8624,8.154,9.8050,95.442,Nan,NaN,Nan
106.1006819,0.8624,8.154,10.1142,96.828,Nan,NaN,Nan
106.4888799,0.8624,8.154,10.1962,96.126,Nan,NaN,Nan
106.8792248,0.8624,8.154,9.9801,96.348,Nan,NaN,Nan
107.2685334,0.8624,8.154,9.7752,96.918,Nan,NaN,Nan
107.6586233,0.8624,8.154,9.9280,97.95,Nan,NaN,Nan
108.0495375,0.8624,8.154,10.0993,98.094,Nan,NaN,Nan
108.4395801,0.8624,8.154,10.3042,97.638,Nan,NaN,Nan
108.8292721,0.8624,8.154,10.4234,98.526,Nan,NaN,Nan
109.2186959,0.8624,8.154,10.3489,99.372,Nan,NaN,Nan
109.6072317,0.8624,8.154,10.2372,99.072,Nan,NaN,Nan
109.9962508,0.8624,8.154,10.2893,98.598,Nan,NaN,Nan
110.3832851,0.8624,8.154,10.3862,98.994,Nan,NaN,Nan
110.7719624,0.8624,8.154,10.1366,100.554,Nan,NaN,Nan
111.1609034,0.8624,8.154,10.0434,102.606,Nan,NaN,Nan
111.5496872,0.8624,8.154,10.5166,100.59,Nan,NaN,Nan
111.9384181,0.8624,8.154,10.5464,100.062,Nan,NaN,Nan
112.3285254,0.8624,8.154,10.3377,100.536,Nan,NaN,Nan
112.7193637,0.8624,8.154,10.4420,99.822,Nan,NaN,Nan
113.1104163,0.8624,8.154,10.3750,97.458,Nan,NaN,Nan
113.4976231,0.8624,8.154,10.2260,97.212,Nan,NaN,Nan
113.8860398,0.8624,8.154,10.0397,97.17,Nan,NaN,Nan
114.2781849,0.8624,8.154,9.8832,99.006,Nan,NaN,Nan
114.6682852,0.8624,8.154,10.2819,97.512,Nan,NaN,Nan
115.0576893,0.8624,8.154,10.0546,95.418,Nan,NaN,Nan
115.4490003,0.8624,8.154,9.9205,95.892,Nan,NaN,Nan
115.8389552,0.8624,8.154,10.2521,98.622,Nan,NaN,Nan
116.2286042,0.8624,8.154,10.3601,97.278,Nan,NaN,Nan
116.6175427,0.8624,8.154,9.9168,96.324,Nan,NaN,Nan
117.0058583,0.8624,8.154,9.6597,97.386,Nan,NaN,Nan
117.3955565,0.8624,8.154,9.8534,100.788,Nan,NaN,Nan
117.784472,0.8624,8.154,10.4532,102.174,Nan,NaN,Nan
118.1727084,0.8624,8.154,10.4495,99.768,Nan,NaN,Nan
118.562085,0.8624,8.154,9.9056,97.254,Nan,NaN,Nan
118.9514803,0.8624,8.154,9.6784,99.882,Nan,NaN,Nan
119.3403189,0.8624,8.154,9.8534,104.85,Nan,NaN,Nan
119.7297028,0.8624,8.154,10.3452,103.716,Nan,NaN,Nan
120.1175593,0.8624,8.154,10.1217,99.606,Nan,NaN,Nan
120.5066243,0.8624,8.154,9.3580,99.114,Nan,NaN,Nan
120.8969579,0.8624,8.154,11.1759,65.322,690.0000,0,0
121.2885462,0.8624,8.154,25.6189,-1.65,690.0000,0,0
121.8460216,0.8624,8.154,31.0692,-16.584,500.0000,1.8855,3.7709
122.3270618,0.8624,8.154,16.3392,-0.864,500.0000,1.8848,3.7697
122.8109706,0.8624,8.154,16.2610,11.256,500.0000,1.8857,3.7713
123.2972327,0.8624,8.154,12.2488,35.058,500.0000,1.8853,3.7707
123.7823079,0.8624,8.154,13.4111,41.862,500.0000,1.8852,3.7705
124.2670063,0.8624,8.154,13.6905,48.996,500.0000,1.8851,3.7702
124.7493776,0.8624,8.154,13.3850,48.132,500.0000,1.8851,3.7703
125.234475,0.8624,8.154,13.9103,50.85,500.0000,1.8854,3.7707
125.7220594,0.8624,8.154,14.4914,50.058,500.0000,1.8853,3.7705
126.2058811,0.8624,8.154,14.6144,49.518,500.0000,1.8852,3.7704
126.6915427,0.8624,8.154,14.8826,47.766,500.0000,1.8855,3.7710
127.1746932,0.8624,8.154,14.3685,48.27,500.0000,1.8850,3.7700
127.6607335,0.8624,8.154,13.7091,50.976,500.0000,1.8848,3.7696
128.1454592,0.8624,8.154,13.4558,50.862,500.0000,1.8850,3.7700
128.6296532,0.8624,8.154,13.1466,52.326,500.0000,1.8854,3.7709
129.114863,0.8624,8.154,13.8358,52.356,500.0000,1.8855,3.7710
129.6001546,0.8624,8.154,14.9795,50.844,500.0000,1.8857,3.7713
130.0832279,0.8624,8.154,14.9236,49.95,500.0000,1.8856,3.7712
130.5658473,0.8624,8.154,13.9289,53.922,500.0000,1.8856,3.7712
131.0503505,0.8624,8.154,13.7650,55.128,500.0000,1.8853,3.7707
131.5353641,0.8624,8.154,14.0928,57.366,500.0000,1.8848,3.7696
132.0204453,0.8624,8.154,14.2679,56.94,500.0000,1.8846,3.7692
132.504454,0.8624,8.154,13.8246,52.404,500.0000,1.8851,3.7701
132.9889959,0.8624,8.154,13.8358,48.732,500.0000,1.8854,3.7708
133.4730818,0.8624,8.154,13.8991,46.872,500.0000,1.8850,3.7700
133.9570604,0.8624,8.154,13.4372,47.394,500.0000,1.8846,3.7692
134.4416359,0.8624,8.154,13.3440,47.382,500.0000,1.8851,3.7703
134.9255818,0.8624,8.154,13.9103,45.144,500.0000,1.8853,3.7707
135.4120239,0.8624,8.154,13.3552,46.068,500.0000,1.8855,3.7709
135.8936299,0.8624,8.154,13.0796,52.8,500.0000,1.8851,3.7703
136.3770968,0.8624,8.154,14.0742,54.924,500.0000,1.8852,3.7704
136.8598533,0.8624,8.154,14.5324,53.73,500.0000,1.8855,3.7710
137.3445496,0.8624,8.154,14.3946,53.724,500.0000,1.8851,3.7703
137.8275885,0.8624,8.154,14.5063,54.552,500.0000,1.8850,3.7700
138.3106398,0.8624,8.154,14.8640,53.664,500.0000,1.8848,3.7696
138.7951441,0.8624,8.154,15.2701,53.616,500.0000,1.8850,3.7701
139.2806885,0.8624,8.154,15.4638,52.656,500.0000,1.8849,3.7698
139.7628905,0.8624,8.154,15.0279,51.954,500.0000,1.8848,3.7696
140.2470639,0.8624,8.154,14.7746,52.452,500.0000,1.8846,3.7692
140.731938,0.8624,8.154,14.7708,52.074,500.0000,1.8850,3.7699
141.2178055,0.8624,8.154,14.6367,51.636,500.0000,1.8850,3.7700
141.6992615,0.8624,8.154,14.5846,51.69,500.0000,1.8851,3.7703
142.1831476,0.8624,8.154,14.3424,52.806,500.0000,1.8843,3.7687
142.66778,0.8624,8.154,14.2977,53.088,500.0000,1.8848,3.7696
143.1523517,0.8624,8.154,14.2195,53.13,500.0000,1.8851,3.7702
143.6370788,0.8624,8.154,13.9326,56.088,500.0000,1.8849,3.7698
144.1206823,0.8624,8.154,14.1077,59.886,500.0000,1.8848,3.7695
144.6091313,0.8624,8.154,14.2940,60.714,500.0000,1.8846,3.7692
145.0931274,0.8624,8.154,14.4728,60.576,500.0000,1.8846,3.7691
145.5826728,0.8624,8.154,14.2865,59.928,500.0000,1.8845,3.7690
146.0697096,0.8624,8.154,13.7091,59.268,500.0000,1.8849,3.7698
146.5547499,0.8624,8.154,13.6123,59.682,500.0000,1.8844,3.7688
147.039837,0.8624,8.154,13.6868,58.086,500.0000,1.8844,3.7689
147.5220965,0.8624,8.154,13.4856,56.778,500.0000,1.8842,3.7685
148.0070564,0.8624,8.154,13.8246,57.696,500.0000,1.8844,3.7688
148.4904238,0.8624,8.154,14.6740,57.726,500.0000,1.8844,3.7688
148.9739912,0.8624,8.154,14.7522,57.3,500.0000,1.8843,3.7686
149.4586382,0.8624,8.154,14.2642,58.398,500.0000,1.8845,3.7689
149.9441371,0.8624,8.154,14.2344,57.618,500.0000,1.8842,3.7684
150.4278143,0.8624,8.154,13.8395,54.804,500.0000,1.8843,3.7686
150.9124048,0.8624,8.154,13.4260,55.842,500.0000,1.8844,3.7688
151.3976535,0.8624,8.154,13.9885,56.814,500.0000,1.8844,3.7688
151.8818466,0.8624,8.154,14.3275,56.67,500.0000,1.8845,3.7689
152.3650588,0.8624,8.154,14.1077,53.538,500.0000,1.8844,3.7687
152.8494623,0.8624,8.154,13.5899,52.356,500.0000,1.8845,3.7689
153.3322898,0.8624,8.154,14.0593,56.46,500.0000,1.8845,3.7689
153.817524,0.8624,8.154,14.5436,55.062,500.0000,1.8840,3.7680
154.3033101,0.8624,8.154,14.0407,53.058,500.0000,1.8842,3.7683
