Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
21.1833713,0.8618,8.136,9.8646,97.14,Nan,NaN,Nan
21.5723312,0.8618,8.136,10.1030,96.558,Nan,NaN,Nan
21.9642847,0.8618,8.136,10.3415,95.448,Nan,NaN,Nan
22.3532435,0.8618,8.136,10.3117,95.178,Nan,NaN,Nan
22.7422038,0.8618,8.136,10.2223,95.856,Nan,NaN,Nan
23.1321615,0.8618,8.136,9.8348,94.986,Nan,NaN,Nan
23.5221188,0.8618,8.136,9.0898,99.984,Nan,NaN,Nan
23.9110791,0.8618,8.136,9.1196,104.814,Nan,NaN,Nan
24.3010368,0.8618,8.136,9.6858,107.148,Nan,NaN,Nan
24.6899991,0.8618,8.136,10.6395,103.842,Nan,NaN,Nan
25.0799545,0.8618,8.136,10.9673,100.632,Nan,NaN,Nan
25.4679179,0.8618,8.136,10.6693,99.792,Nan,NaN,Nan
25.8588722,0.8618,8.136,10.1627,101.346,Nan,NaN,Nan
26.2468351,0.8618,8.136,10.2223,99.738,Nan,NaN,Nan
26.634798,0.8618,8.136,10.5799,98.64,Nan,NaN,Nan
27.0237581,0.8618,8.136,11.0269,97.512,Nan,NaN,Nan
27.4127184,0.8618,8.136,11.4740,94.992,Nan,NaN,Nan
27.802676,0.8618,8.136,11.0269,93.684,Nan,NaN,Nan
28.1926334,0.8618,8.136,10.3415,97.77,Nan,NaN,Nan
28.5815938,0.8618,8.136,9.8646,102.978,Nan,NaN,Nan
28.970554,0.8618,8.136,9.8050,105.078,Nan,NaN,Nan
29.3605115,0.8618,8.136,9.8944,103.266,Nan,NaN,Nan
29.7504695,0.8618,8.136,9.7156,100.56,Nan,NaN,Nan
30.1394293,0.8618,8.136,9.7454,98.898,Nan,NaN,Nan
30.5283894,0.8618,8.136,9.6560,99.138,Nan,NaN,Nan
30.9153551,0.8618,8.136,9.8944,99.288,Nan,NaN,Nan
31.3033179,0.8618,8.136,9.8646,95.682,Nan,NaN,Nan
31.6922781,0.8618,8.136,9.5070,96.99,Nan,NaN,Nan
32.080241,0.8618,8.136,9.3580,101.886,Nan,NaN,Nan
32.4692012,0.8618,8.136,9.9540,102.21,Nan,NaN,Nan
32.8581614,0.8618,8.136,10.2819,99.66,Nan,NaN,Nan
33.2471216,0.8618,8.136,10.2521,97.02,Nan,NaN,Nan
33.6360819,0.8618,8.136,10.3117,96.45,Nan,NaN,Nan
34.0240447,0.8618,8.136,10.4309,94.488,Nan,NaN,Nan
34.413005,0.8618,8.136,10.3713,95.508,Nan,NaN,Nan
34.8019652,0.8618,8.136,10.5501,95.514,Nan,NaN,Nan
35.189928,0.8618,8.136,10.5501,95.262,Nan,NaN,Nan
35.5768936,0.8618,8.136,10.3415,96.27,Nan,NaN,Nan
35.9658549,0.8618,8.136,10.2223,97.194,Nan,NaN,Nan
36.3538167,0.8618,8.136,9.9242,97.164,Nan,NaN,Nan
36.7437743,0.8618,8.136,9.6858,97.332,Nan,NaN,Nan
37.1307399,0.8618,8.136,9.7156,98.568,Nan,NaN,Nan
37.5187028,0.8618,8.136,9.9540,99.024,Nan,NaN,Nan
37.9066666,0.8618,8.136,9.8944,99.576,Nan,NaN,Nan
38.2936312,0.8618,8.136,10.1627,99.864,Nan,NaN,Nan
38.6825914,0.8618,8.136,10.3713,100.842,Nan,NaN,Nan
39.0715517,0.8618,8.136,10.2223,100.44,Nan,NaN,Nan
39.4585175,0.8618,8.136,10.2521,98.01,Nan,NaN,Nan
39.8474773,0.8618,8.136,10.1627,97.614,Nan,NaN,Nan
40.2354403,0.8618,8.136,10.1627,97.572,Nan,NaN,Nan
40.625398,0.8618,8.136,9.8646,98.118,Nan,NaN,Nan
41.0143599,0.8618,8.136,9.7156,98.946,Nan,NaN,Nan
41.4043156,0.8618,8.136,9.7156,100.35,Nan,NaN,Nan
41.7922785,0.8618,8.136,9.8348,102.024,Nan,NaN,Nan
42.1812387,0.8618,8.136,10.1030,101.928,Nan,NaN,Nan
42.5721942,0.8618,8.136,9.8050,102.612,Nan,NaN,Nan
42.9621515,0.8618,8.136,9.4772,103.692,Nan,NaN,Nan
43.3531069,0.8618,8.136,9.5368,102.702,Nan,NaN,Nan
43.7430652,0.8618,8.136,9.4474,100.242,Nan,NaN,Nan
44.1330215,0.8618,8.136,9.2388,98.118,Nan,NaN,Nan
44.5199876,0.8618,8.136,9.2984,99.342,Nan,NaN,Nan
44.9079503,0.8618,8.136,9.3580,99.462,Nan,NaN,Nan
45.296911,0.8618,8.136,8.9408,101.286,Nan,NaN,Nan
45.6868673,0.8618,8.136,8.5533,97.008,690.0000,0,0
46.0748312,0.8618,8.136,202.7760,31.5,690.0000,0,0
46.4637935,0.8618,8.136,546.0720,16.998,690.0000,0,0
46.9455026,0.8618,8.136,546.0720,10.992,1000.000,8.9744,8.9744
47.430207,0.8618,8.136,546.0720,10.026,1000.000,8.9744,8.9744
47.9119193,0.8618,8.136,546.0720,8.94,1000.000,8.9746,8.9746
48.3946289,0.8618,8.136,546.0720,8.79,1000.000,8.9743,8.9743
48.8793332,0.8618,8.136,546.0720,8.52,1000.000,8.9739,8.9739
49.3610454,0.8618,8.136,546.0720,8.646,1000.000,8.9737,8.9737
49.843755,0.8618,8.136,546.0720,8.52,1000.000,8.9726,8.9726
50.3264647,0.8618,8.136,546.0720,8.382,1000.000,8.9716,8.9716
50.8091742,0.8618,8.136,546.0720,8.382,1000.000,8.9703,8.9703
51.2908867,0.8618,8.136,546.0720,8.37,1000.000,8.9689,8.9689
51.7745934,0.8618,8.136,546.0720,8.376,1000.000,8.9674,8.9674
52.2553087,0.8618,8.136,546.0720,8.424,1000.000,8.9659,8.9659
52.739016,0.8618,8.136,546.0720,8.262,1000.000,8.9642,8.9642
53.221725,0.8618,8.136,546.0720,8.22,1000.000,8.9622,8.9622
53.7064292,0.8618,8.136,546.0720,8.274,1000.000,8.9605,8.9605
54.1901361,0.8618,8.136,546.0720,8.298,1000.000,8.9585,8.9585
54.6728457,0.8618,8.136,546.0720,8.382,1000.000,8.9563,8.9563
55.1555553,0.8618,8.136,546.0720,8.298,1000.000,8.9540,8.9540
55.6382657,0.8618,8.136,546.0720,8.226,1000.000,8.9515,8.9515
56.1209748,0.8618,8.136,546.0720,8.19,1000.000,8.9491,8.9491
56.6046815,0.8618,8.136,546.0720,8.04,1000.000,8.9469,8.9469
57.0883884,0.8618,8.136,546.0720,7.974,1000.000,8.9449,8.9449
57.571098,0.8618,8.136,546.0720,7.95,1000.000,8.9421,8.9421
58.0538076,0.8618,8.136,546.0720,8.118,1000.000,8.9395,8.9395
58.5355212,0.8618,8.136,546.0720,8.232,1000.000,8.9372,8.9372
59.0192271,0.8618,8.136,546.0720,8.172,1000.000,8.9341,8.9341
59.5019364,0.8618,8.136,546.0720,8.172,1000.000,8.9314,8.9314
59.9846461,0.8618,8.136,546.0720,8.208,1000.000,8.9287,8.9287
60.4663586,0.8618,8.136,546.0720,8.25,1000.000,8.9258,8.9258
60.9500653,0.8618,8.136,546.0720,8.238,1000.000,8.9227,8.9227
61.4317776,0.8618,8.136,546.0720,8.244,1000.000,8.9194,8.9194
61.9134898,0.8617,8.136,546.0720,8.322,1000.000,8.9164,8.9164
62.3961994,0.8617,8.136,546.0720,8.346,1000.000,8.9131,8.9131
62.8779117,0.8617,8.136,546.0720,8.37,1000.000,8.9099,8.9099
63.3606213,0.8617,8.136,546.0720,8.292,1000.000,8.9067,8.9067
63.8423335,0.8617,8.136,546.0720,8.166,1000.000,8.9038,8.9038
64.3250432,0.8617,8.136,546.0720,8.16,1000.000,8.9005,8.9005
64.8077528,0.8617,8.136,546.0720,8.298,1000.000,8.8972,8.8972
65.2904624,0.8617,8.136,546.0720,8.196,1000.000,8.8942,8.8942
65.7741693,0.8617,8.136,546.0720,8.094,1000.000,8.8910,8.8910
66.4044844,0.8617,8.136,1092.1400,40.488,1000.000,8.8870,8.8870
67.1305437,0.8617,8.136,2184.2900,-0.738,1000.000,8.8819,8.8819
67.6132534,0.8617,8.136,2165.8100,17.358,1000.000,8.8783,8.8783
68.0969599,0.8617,8.136,1959.3400,20.64,1000.000,8.8747,8.8747
68.5826622,0.8617,8.136,1974.8400,15.678,1000.000,8.8715,8.8715
69.0663685,0.8617,8.136,1988.1900,12.678,1000.000,8.8680,8.8680
69.5490783,0.8617,8.136,1996.7700,10.98,1000.000,8.8648,8.8648
70.033784,0.8617,8.136,2004.6400,10.026,1000.000,8.8611,8.8611
70.516492,0.8617,8.136,2009.1700,9.39,1000.000,8.8578,8.8578
70.9982045,0.8617,8.136,2009.8800,8.958,1000.000,8.8543,8.8543
71.4819131,0.8617,8.136,2012.7400,8.652,1000.000,8.8507,8.8507
71.9646208,0.8617,8.136,2016.3200,8.4,1000.000,8.8471,8.8471
72.4483278,0.8617,8.136,2014.6500,8.268,1000.000,8.8436,8.8436
72.9340293,0.8617,8.136,2008.6900,8.304,1000.000,8.8399,8.8399
73.4167389,0.8617,8.136,2008.9300,8.286,1000.000,8.8363,8.8363
73.9004472,0.8617,8.136,2008.6900,8.286,1000.000,8.8326,8.8326
74.3821585,0.8617,8.136,2008.2100,8.202,1000.000,8.8291,8.8291
74.8648684,0.8617,8.136,2007.2600,8.208,1000.000,8.8255,8.8255
75.3485761,0.8617,8.136,2005.8300,8.202,1000.000,8.8219,8.8219
75.8312843,0.8617,8.136,2003.6800,8.076,1000.000,8.8184,8.8184
76.3149928,0.8617,8.136,2000.1100,8.094,1000.000,8.8148,8.8148
76.7967046,0.8617,8.136,1998.4400,8.19,1000.000,8.8113,8.8113
77.2784164,0.8617,8.136,2000.3500,8.16,1000.000,8.8076,8.8076
77.7631216,0.8617,8.136,2002.7300,8.022,1000.000,8.8040,8.8040
78.2458312,0.8617,8.136,2000.8200,8.094,1000.000,8.8003,8.8003
78.7285393,0.8617,8.136,1999.8700,8.238,1000.000,8.7965,8.7965
79.2122462,0.8617,8.136,2000.8200,8.214,1000.000,8.7932,8.7932
79.6949562,0.8617,8.136,2000.8200,8.052,1000.000,8.7893,8.7893
80.1776654,0.8617,8.136,1996.5300,8.058,1000.000,8.7855,8.7855
80.6613724,0.8617,8.136,1994.6200,8.244,1000.000,8.7816,8.7816
81.1440848,0.8617,8.136,1996.5300,8.286,1000.000,8.7780,8.7780
81.6287862,0.8617,8.136,1995.5800,8.262,1000.000,8.7743,8.7743
82.1124931,0.8617,8.136,1994.3900,8.238,1000.000,8.7708,8.7708
82.5942054,0.8617,8.136,1991.5300,8.274,1000.000,8.7667,8.7667
83.0799071,0.8618,8.136,1988.1900,8.37,1000.000,8.7632,8.7632
83.5626167,0.8618,8.136,1985.8000,8.412,1000.000,8.7594,8.7594
84.046324,0.8618,8.136,1982.4700,8.346,1000.000,8.7557,8.7557
84.5290331,0.8618,8.136,1981.0300,8.346,1000.000,8.7523,8.7523
85.0107455,0.8618,8.136,1982.2300,8.28,1000.000,8.7484,8.7484
85.4944531,0.8618,8.136,1977.4600,8.22,1000.000,8.7448,8.7448
85.9781606,0.8618,8.136,1978.6500,8.28,1000.000,8.7410,8.7410
86.460869,0.8618,8.136,1978.8900,8.214,1000.000,8.7374,8.7374
86.9445758,0.8618,8.136,1980.3200,8.076,1000.000,8.7339,8.7339
87.4272857,0.8618,8.136,1984.6100,8.04,1000.000,8.7300,8.7300
87.9109924,0.8618,8.136,1981.0300,8.232,1000.000,8.7267,8.7267
88.3937021,0.8618,8.136,1977.7000,8.364,1000.000,8.7231,8.7231
88.8774112,0.8618,8.136,1974.8400,8.316,1000.000,8.7195,8.7195
89.3621133,0.8618,8.136,1973.8800,8.232,1000.000,8.7157,8.7157
89.8458209,0.8618,8.136,1975.5500,8.346,1000.000,8.7120,8.7120
90.3285298,0.8618,8.136,1977.2200,8.286,1000.000,8.7083,8.7083
90.8122368,0.8618,8.136,1972.6900,8.226,1000.000,8.7046,8.7046
91.293949,0.8618,8.136,1969.1100,8.328,1000.000,8.7007,8.7007
91.7766586,0.8618,8.136,1967.2100,8.25,1000.000,8.6971,8.6971
92.2603656,0.8618,8.136,1962.2000,8.202,1000.000,8.6933,8.6933
92.7420794,0.8618,8.136,1959.5800,8.286,1000.000,8.6895,8.6895
93.224788,0.8618,8.136,1958.6200,8.262,1000.000,8.6858,8.6858
93.7064999,0.8618,8.136,1956.0000,8.208,1000.000,8.6821,8.6821
94.1882119,0.8618,8.136,1956.2400,8.208,1000.000,8.6785,8.6785
94.6719196,0.8618,8.136,1954.3300,8.358,1000.000,8.6747,8.6747
95.1556261,0.8618,8.136,1953.6200,8.484,1000.000,8.6710,8.6710
95.6373381,0.8618,8.136,1955.0500,8.4,1000.000,8.6675,8.6675
96.1200477,0.8618,8.136,1953.8600,8.274,1000.000,8.6636,8.6636
96.6037546,0.8618,8.136,1951.9400,8.316,1000.000,8.6599,8.6599
97.0864642,0.8618,8.136,1950.9900,8.178,1000.000,8.6561,8.6561
97.5671792,0.8618,8.136,1945.0300,8.214,1000.000,8.6526,8.6526
98.0508869,0.8618,8.136,1944.3100,8.412,1000.000,8.6491,8.6491
98.534593,0.8618,8.136,1946.7000,8.364,1000.000,8.6450,8.6450
99.0173027,0.8618,8.136,1944.7900,8.262,1000.000,8.6414,8.6414
99.4990157,0.8618,8.136,1941.9300,8.244,1000.000,8.6377,8.6377
99.9827219,0.8618,8.136,1941.4500,8.22,1000.000,8.6341,8.6341
100.4644342,0.8618,8.136,1941.6900,8.214,1000.000,8.6303,8.6303
100.9471437,0.8618,8.136,1943.8300,8.232,1000.000,8.6269,8.6269
101.4298533,0.8618,8.136,1944.7900,8.184,1000.000,8.6231,8.6231
101.9115657,0.8618,8.136,1942.6400,8.19,1000.000,8.6194,8.6194
102.393278,0.8618,8.136,1943.6000,8.088,1000.000,8.6156,8.6156
102.8759875,0.8618,8.136,1939.5400,7.986,1000.000,8.6119,8.6119
103.3586971,0.8618,8.136,1934.0600,7.992,1000.000,8.6084,8.6084
103.8463934,0.8618,8.136,1931.2000,8.034,1000.000,8.6046,8.6046
104.329103,0.8618,8.136,1929.5300,8.148,1000.000,8.6011,8.6011
104.8118126,0.8618,8.136,1928.8100,8.328,1000.000,8.5972,8.5972
105.2955201,0.8618,8.136,1928.3400,8.334,1000.000,8.5935,8.5935
105.7782291,0.8618,8.136,1926.1900,8.334,1000.000,8.5901,8.5901
106.2609393,0.8618,8.136,1924.0500,8.364,1000.000,8.5866,8.5866
106.7446472,0.8618,8.136,1921.1800,8.268,1000.000,8.5830,8.5830
107.226358,0.8618,8.136,1918.0800,8.154,1000.000,8.5794,8.5794
107.7100649,0.8618,8.136,1919.7500,8.154,1000.000,8.5756,8.5756
108.1907798,0.8618,8.136,1922.1400,8.25,1000.000,8.5720,8.5720
108.6744868,0.8618,8.136,1926.4300,8.304,1000.000,8.5683,8.5683
109.1571964,0.8618,8.136,1928.3400,8.25,1000.000,8.5648,8.5648
109.6399062,0.8618,8.136,1923.5700,8.292,1000.000,8.5613,8.5613
110.1226157,0.8618,8.136,1921.4200,8.28,1000.000,8.5578,8.5578
110.6053252,0.8618,8.136,1920.7100,8.112,1000.000,8.5541,8.5541
111.0880363,0.8618,8.136,1919.7500,8.028,1000.000,8.5503,8.5503
111.571742,0.8618,8.136,1916.1800,8.076,1000.000,8.5470,8.5470
112.0554487,0.8618,8.136,1911.6500,8.154,1000.000,8.5436,8.5436
112.5371633,0.8618,8.136,1911.1700,8.214,1000.000,8.5397,8.5397
113.0198713,0.8618,8.136,1911.6500,8.154,1000.000,8.5362,8.5362
113.5015835,0.8618,8.136,1909.9800,8.154,1000.000,8.5326,8.5326
113.9832951,0.8618,8.136,1907.8300,8.1,1000.000,8.5289,8.5289
114.4670021,0.8618,8.136,1903.5400,8.112,1000.000,8.5253,8.5253
114.9497117,0.8618,8.136,1902.3500,8.13,1000.000,8.5217,8.5217
115.432422,0.8618,8.136,1901.8700,8.124,1000.000,8.5184,8.5184
115.9161282,0.8618,8.136,1902.5900,8.208,1000.000,8.5151,8.5151
116.3978405,0.8618,8.136,1900.6800,8.262,1000.000,8.5117,8.5117
116.8815478,0.8618,8.136,1898.3000,8.334,1000.000,8.5083,8.5083
117.3642576,0.8618,8.136,1899.0100,8.304,1000.000,8.5051,8.5051
117.8479639,0.8618,8.136,1899.4900,8.202,1000.000,8.5017,8.5017
118.3326683,0.8618,8.136,1896.1500,8.22,1000.000,8.4980,8.4980
118.8143805,0.8618,8.136,1895.4400,8.31,1000.000,8.4947,8.4947
119.2970902,0.8618,8.136,1895.2000,8.328,1000.000,8.4915,8.4915
119.7807977,0.8618,8.136,1890.4300,8.292,1000.000,8.4877,8.4877
120.2635066,0.8618,8.136,1887.5700,8.256,1000.000,8.4844,8.4844
120.7462162,0.8618,8.136,1887.8100,8.286,1000.000,8.4805,8.4805
121.2279292,0.8618,8.136,1886.3800,8.226,1000.000,8.4773,8.4773
121.709641,0.8618,8.136,1884.7100,8.154,1000.000,8.4738,8.4738
122.1933487,0.8618,8.136,1885.1800,8.184,1000.000,8.4702,8.4702
122.6790499,0.8618,8.136,1884.2300,8.118,1000.000,8.4669,8.4669
123.1607617,0.8618,8.136,1882.3200,8.19,1000.000,8.4633,8.4633
123.6444689,0.8618,8.136,1884.7100,8.244,1000.000,8.4597,8.4597
124.128176,0.8618,8.136,1884.7100,8.154,1000.000,8.4562,8.4562
124.610885,0.8618,8.136,1882.5600,8.136,1000.000,8.4527,8.4527
125.094592,0.8618,8.136,1880.1800,8.214,1000.000,8.4492,8.4492
125.5773017,0.8618,8.136,1879.4600,8.298,1000.000,8.4456,8.4456
126.0590139,0.8618,8.136,1878.2700,8.304,1000.000,8.4421,8.4421
126.5417235,0.8618,8.136,1877.7900,8.25,1000.000,8.4385,8.4385
127.0244331,0.8618,8.136,1875.6500,8.37,1000.000,8.4351,8.4351
127.5071427,0.8618,8.136,1875.6500,8.478,1000.000,8.4319,8.4319
127.9898527,0.8618,8.136,1876.3600,8.322,1000.000,8.4287,8.4287
128.472562,0.8618,8.136,1873.5000,8.25,1000.000,8.4254,8.4254
128.9572663,0.8618,8.136,1873.9800,8.238,1000.000,8.4220,8.4220
129.4399759,0.8618,8.136,1873.2600,8.106,1000.000,8.4186,8.4186
129.921689,0.8618,8.136,1871.3500,8.118,1000.000,8.4156,8.4156
130.4043982,0.8618,8.136,1870.6400,8.106,1000.000,8.4122,8.4122
130.8871073,0.8618,8.136,1866.3500,8.076,1000.000,8.4089,8.4089
131.3708142,0.8618,8.136,1866.3500,8.172,1000.000,8.4053,8.4053
131.8545225,0.8618,8.136,1867.5400,8.202,1000.000,8.4018,8.4018
132.3382281,0.8618,8.136,1865.3900,8.208,1000.000,8.3981,8.3981
132.8229324,0.8618,8.136,1859.9100,8.244,1000.000,8.3948,8.3948
133.3056438,0.8618,8.136,1858.2400,8.256,1000.000,8.3914,8.3914
133.789349,0.8618,8.136,1856.8100,8.19,1000.000,8.3881,8.3881
134.2720586,0.8618,8.136,1854.1900,8.184,1000.000,8.3849,8.3849
134.7557654,0.8618,8.136,1855.3800,8.166,1000.000,8.3818,8.3818
135.2394724,0.8618,8.136,1857.7700,8.262,1000.000,8.3785,8.3785
135.7221833,0.8618,8.136,1858.4800,8.322,1000.000,8.3753,8.3753
136.204892,0.8618,8.136,1854.6700,8.346,1000.000,8.3720,8.3720
136.6885985,0.8618,8.136,1853.0000,8.37,1000.000,8.3686,8.3686
137.1723057,0.8618,8.136,1853.7100,8.256,1000.000,8.3650,8.3650
137.6590054,0.8618,8.136,1849.6600,8.19,1000.000,8.3618,8.3618
138.1417152,0.8617,8.136,1846.3200,8.184,1000.000,8.3585,8.3585
138.6234264,0.8617,8.136,1843.2200,8.13,1000.000,8.3552,8.3552
139.1071332,0.8617,8.136,1841.5500,8.184,1000.000,8.3518,8.3518
139.5888473,0.8617,8.136,1843.2200,8.262,1000.000,8.3485,8.3485
140.0705578,0.8617,8.136,1844.6500,8.292,1000.000,8.3450,8.3450
140.5532674,0.8617,8.136,1842.7400,8.25,1000.000,8.3419,8.3419
141.0359774,0.8617,8.136,1838.6900,8.232,1000.000,8.3387,8.3387
141.5186866,0.8617,8.136,1838.6900,8.214,1000.000,8.3354,8.3354
142.0013962,0.8617,8.136,1837.9800,8.1,1000.000,8.3324,8.3324
142.4831085,0.8617,8.136,1834.1600,8.046,1000.000,8.3293,8.3293
142.9658182,0.8617,8.136,1831.5400,8.076,1000.000,8.3258,8.3258
143.4505224,0.8617,8.136,1829.8700,8.298,1000.000,8.3223,8.3223
143.9332333,0.8617,8.136,1834.1600,8.394,1000.000,8.3191,8.3191
144.4159416,0.8617,8.136,1835.3500,8.376,1000.000,8.3157,8.3157
144.8976539,0.8617,8.136,1836.5500,8.406,1000.000,8.3123,8.3123
145.3813628,0.8617,8.136,1837.9800,8.376,1000.000,8.3090,8.3090
145.8650681,0.8617,8.136,1838.4500,8.352,1000.000,8.3059,8.3059
146.3477773,0.8617,8.136,1834.6400,8.274,1000.000,8.3030,8.3030
146.8294912,0.8617,8.136,1829.6300,8.244,1000.000,8.3000,8.3000
147.3121992,0.8617,8.136,1828.6800,8.208,1000.000,8.2967,8.2967
147.7959062,0.8617,8.136,1827.0100,8.1,1000.000,8.2934,8.2934
148.2796141,0.8617,8.136,1823.1900,8.13,1000.000,8.2904,8.2904
148.7613253,0.8617,8.136,1820.5700,8.22,1000.000,8.2872,8.2872
149.2430376,0.8617,8.136,1818.6600,8.22,1000.000,8.2840,8.2840
149.7257482,0.8617,8.136,1821.7600,8.268,1000.000,8.2808,8.2808
150.2074596,0.8617,8.136,1824.6200,8.352,1000.000,8.2776,8.2776
150.6891719,0.8617,8.136,1824.8600,8.274,1000.000,8.2743,8.2743
151.1728791,0.8617,8.136,1823.1900,8.142,1000.000,8.2710,8.2710
151.6555883,0.8617,8.136,1817.7100,8.094,1000.000,8.2680,8.2680
152.1382979,0.8617,8.136,1811.9900,8.1,1000.000,8.2651,8.2651
152.6220051,0.8617,8.136,1808.4100,8.202,1000.000,8.2618,8.2618
153.1047144,0.8617,8.136,1806.7400,8.322,1000.000,8.2587,8.2587
153.5884214,0.8617,8.136,1806.0300,8.316,1000.000,8.2555,8.2555
154.0711316,0.8617,8.136,1804.3600,8.208,1000.000,8.2526,8.2526
154.5538406,0.8617,8.136,1803.1700,8.19,1000.000,8.2493,8.2493
155.0365514,0.8617,8.136,1801.5000,8.232,1000.000,8.2460,8.2460
155.5202579,0.8617,8.136,1799.5900,8.256,1000.000,8.2427,8.2427
156.0029667,0.8617,8.136,1799.8300,8.334,1000.000,8.2398,8.2398
156.487671,0.8617,8.136,1800.7800,8.418,1000.000,8.2368,8.2368
156.971378,0.8617,8.136,1802.6900,8.328,1000.000,8.2336,8.2336
157.4530902,0.8617,8.136,1801.5000,8.286,1000.000,8.2306,8.2306
157.9357998,0.8617,8.136,1799.3500,8.304,1000.000,8.2275,8.2275
158.4185095,0.8617,8.136,1798.8800,8.286,1000.000,8.2244,8.2244
158.9022164,0.8617,8.136,1799.8300,8.292,1000.000,8.2212,8.2212
159.3869207,0.8617,8.136,1799.3500,8.328,1000.000,8.2184,8.2184
159.8706275,0.8617,8.136,1799.1100,8.178,1000.000,8.2153,8.2153
160.3543349,0.8617,8.136,1796.0100,8.094,1000.000,8.2121,8.2121
160.8350495,0.8617,8.136,1793.8700,8.19,1000.000,8.2090,8.2090
161.3177591,0.8617,8.136,1796.0100,8.184,1000.000,8.2061,8.2061
161.8004687,0.8617,8.136,1794.8200,8.13,1000.000,8.2030,8.2030
162.2831802,0.8617,8.136,1790.7700,8.214,1000.000,8.1997,8.1997
162.765888,0.8617,8.136,1788.6200,8.274,1000.000,8.1965,8.1965
