Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
9.4308801,0.8622,8.154,288.7860,10.182,1000.000,2.8599,2.8599
9.8138321,0.8622,8.154,288.9950,10.212,1000.000,2.8599,2.8599
10.1989013,0.8622,8.154,288.6080,10.302,1000.000,2.8598,2.8598
10.5828076,0.8622,8.154,289.0250,10.278,1000.000,2.8598,2.8598
10.9643485,0.8622,8.154,289.1740,10.14,1000.000,2.8597,2.8597
11.3478971,0.8622,8.154,288.5480,10.092,1000.000,2.8597,2.8597
11.7313961,0.8622,8.154,287.5940,10.242,1000.000,2.8596,2.8596
12.1178326,0.8622,8.154,288.1310,10.17,1000.000,2.8596,2.8596
12.5017209,0.8622,8.154,288.1900,10.044,1000.000,2.8596,2.8596
12.8834143,0.8622,8.154,287.9820,9.984,1000.000,2.8594,2.8594
13.2678664,0.8622,8.154,288.4590,10.02,1000.000,2.8595,2.8595
13.6499614,0.8622,8.154,288.8760,9.996,1000.000,2.8594,2.8594
14.0319927,0.8622,8.154,289.0840,10.062,1000.000,2.8593,2.8593
14.4143892,0.8622,8.154,289.3530,10.122,1000.000,2.8593,2.8593
14.7998259,0.8622,8.154,289.5910,9.966,1000.000,2.8592,2.8592
15.1833996,0.8622,8.154,288.8160,9.852,1000.000,2.8592,2.8592
15.5688677,0.8622,8.154,288.3390,9.858,1000.000,2.8591,2.8591
15.9501253,0.8622,8.154,288.1900,9.888,1000.000,2.8591,2.8591
16.3317334,0.8622,8.154,288.2800,9.912,1000.000,2.8591,2.8591
16.7141177,0.8622,8.154,288.5780,9.9,1000.000,2.8590,2.8590
17.0976269,0.8622,8.154,288.8760,9.954,1000.000,2.8590,2.8590
17.4835527,0.8622,8.154,289.6800,9.984,1000.000,2.8589,2.8589
17.8660485,0.8622,8.154,289.5020,9.966,1000.000,2.8589,2.8589
18.2501988,0.8622,8.154,288.6080,10.05,1000.000,2.8588,2.8588
18.6360124,0.8622,8.154,288.0710,10.272,1000.000,2.8588,2.8588
19.0221707,0.8622,8.154,287.8920,10.236,1000.000,2.8587,2.8587
19.4064863,0.8622,8.154,287.5940,10.086,1000.000,2.8586,2.8586
19.7895352,0.8622,8.154,287.2960,10.074,1000.000,2.8587,2.8587
20.1743765,0.8622,8.154,287.4750,10.134,1000.000,2.8585,2.8585
20.5576408,0.8622,8.154,287.8920,10.17,1000.000,2.8586,2.8586
20.9420087,0.8622,8.154,288.2800,10.134,1000.000,2.8585,2.8585
21.3298258,0.8622,8.154,288.2800,10.092,1000.000,2.8585,2.8585
21.7164928,0.8622,8.154,287.7430,10.188,1000.000,2.8585,2.8585
22.1004822,0.8622,8.154,287.6240,10.23,1000.000,2.8584,2.8584
22.4839164,0.8622,8.154,288.0120,10.218,1000.000,2.8584,2.8584
22.8695284,0.8622,8.154,288.5480,10.158,1000.000,2.8583,2.8583
23.2525244,0.8622,8.154,288.9650,10.098,1000.000,2.8583,2.8583
23.6401437,0.8622,8.154,289.2930,10.038,1000.000,2.8582,2.8582
24.0254137,0.8622,8.154,289.2330,9.906,1000.000,2.8582,2.8582
24.4088862,0.8622,8.154,288.3990,9.966,1000.000,2.8582,2.8582
24.7921414,0.8622,8.154,288.0410,10.14,1000.000,2.8580,2.8580
25.1782503,0.8622,8.154,288.9060,10.104,1000.000,2.8581,2.8581
25.5616266,0.8622,8.154,288.9060,9.966,1000.000,2.8579,2.8579
25.9438227,0.8622,8.154,288.2200,9.936,1000.000,2.8580,2.8580
26.3267053,0.8622,8.154,287.6840,10.044,1000.000,2.8579,2.8579
26.7104899,0.8622,8.154,287.8920,10.008,1000.000,2.8578,2.8578
27.0928484,0.8622,8.154,287.9820,9.972,1000.000,2.8578,2.8578
27.4768235,0.8622,8.154,287.7430,10.05,1000.000,2.8577,2.8577
27.8604724,0.8622,8.154,288.0410,10.08,1000.000,2.8577,2.8577
28.244844,0.8622,8.154,288.1900,9.966,1000.000,2.8576,2.8576
28.630149,0.8622,8.154,288.1610,9.846,1000.000,2.8576,2.8576
29.0152981,0.8622,8.154,288.0120,9.906,1000.000,2.8576,2.8576
29.3964051,0.8622,8.154,287.8920,9.96,1000.000,2.8574,2.8574
29.7818762,0.8622,8.154,287.7430,9.966,1000.000,2.8575,2.8575
30.1645226,0.8622,8.154,287.5640,10.014,1000.000,2.8573,2.8573
30.5473564,0.8622,8.154,287.9220,10.116,1000.000,2.8574,2.8574
30.9291655,0.8622,8.154,288.5480,10.23,1000.000,2.8573,2.8573
31.3104658,0.8622,8.154,289.3230,10.242,1000.000,2.8572,2.8572
31.6950198,0.8622,8.154,289.5610,10.206,1000.000,2.8572,2.8572
32.0811786,0.8622,8.154,289.4120,10.098,1000.000,2.8571,2.8571
32.4658598,0.8622,8.154,288.6370,10.02,1000.000,2.8571,2.8571
32.8500444,0.8622,8.154,288.2800,10.026,1000.000,2.8570,2.8570
33.2312215,0.8622,8.154,288.2800,10.074,1000.000,2.8570,2.8570
33.6142129,0.8622,8.154,288.6080,10.056,1000.000,2.8569,2.8569
33.9964448,0.8622,8.154,288.8160,9.942,1000.000,2.8569,2.8569
34.3892726,0.8622,8.154,288.3100,10.008,1000.000,2.8569,2.8569
34.7728201,0.8622,8.154,287.6240,10.17,1000.000,2.8568,2.8568
35.155888,0.8622,8.154,288.1310,10.236,1000.000,2.8568,2.8568
35.542141,0.8622,8.154,288.8460,10.194,1000.000,2.8567,2.8567
35.9252217,0.8622,8.154,289.0840,10.2,1000.000,2.8567,2.8567
36.3119751,0.8622,8.154,288.9350,10.332,1000.000,2.8566,2.8566
36.6944073,0.8622,8.154,289.1140,10.332,1000.000,2.8565,2.8565
37.077556,0.8622,8.154,288.9650,10.308,1000.000,2.8565,2.8565
37.4619605,0.8622,8.154,289.0250,10.224,1000.000,2.8565,2.8565
37.8468036,0.8622,8.154,288.9350,10.104,1000.000,2.8565,2.8565
38.2301463,0.8622,8.154,289.0250,10.122,1000.000,2.8564,2.8564
38.6130588,0.8622,8.154,288.9650,10.164,1000.000,2.8564,2.8564
38.9972627,0.8622,8.154,288.7570,10.116,1000.000,2.8564,2.8564
39.3815849,0.8622,8.154,287.9520,10.2,1000.000,2.8563,2.8563
39.7661704,0.8622,8.154,287.6540,10.326,1000.000,2.8563,2.8563
40.1493821,0.8622,8.154,288.0710,10.326,1000.000,2.8562,2.8562
40.5343647,0.8622,8.154,288.1010,10.176,1000.000,2.8562,2.8562
40.919773,0.8622,8.154,288.0710,10.068,1000.000,2.8561,2.8561
41.3039305,0.8622,8.154,288.2200,10.122,1000.000,2.8560,2.8560
41.6880371,0.8622,8.154,288.4880,10.08,1000.000,2.8561,2.8561
42.0707224,0.8622,8.154,287.8920,10.032,1000.000,2.8560,2.8560
42.4558261,0.8622,8.154,287.6840,9.984,1000.000,2.8560,2.8560
42.8389485,0.8622,8.154,288.2200,9.978,1000.000,2.8559,2.8559
43.2257997,0.8622,8.154,288.3100,9.93,1000.000,2.8559,2.8559
43.6072783,0.8622,8.154,288.1310,9.972,1000.000,2.8559,2.8559
43.9920691,0.8622,8.154,288.0410,9.996,1000.000,2.8558,2.8558
44.3739427,0.8622,8.154,287.8920,9.972,1000.000,2.8558,2.8558
44.7594713,0.8622,8.154,287.9820,9.96,1000.000,2.8557,2.8557
45.1430846,0.8622,8.154,287.7730,9.978,1000.000,2.8557,2.8557
45.5286878,0.8622,8.154,287.8030,10.05,1000.000,2.8557,2.8557
45.9104356,0.8622,8.154,287.7730,10.05,1000.000,2.8556,2.8556
46.2952617,0.8622,8.154,288.0120,10.05,1000.000,2.8556,2.8556
46.6779293,0.8622,8.154,288.7860,9.912,1000.000,2.8555,2.8555
47.0626195,0.8622,8.154,288.6970,9.966,1000.000,2.8555,2.8555
47.4469295,0.8622,8.154,288.3990,10.116,1000.000,2.8554,2.8554
47.8307766,0.8622,8.154,288.5480,10.248,1000.000,2.8554,2.8554
48.2152778,0.8622,8.154,288.7270,10.236,1000.000,2.8554,2.8554
48.5979766,0.8622,8.154,288.6370,10.122,1000.000,2.8553,2.8553
48.9799811,0.8622,8.154,287.9520,10.14,1000.000,2.8553,2.8553
49.3657426,0.8622,8.154,287.2660,10.182,1000.000,2.8552,2.8552
49.7500454,0.8622,8.154,286.7600,10.212,1000.000,2.8553,2.8553
50.1335671,0.8622,8.154,286.5210,10.194,1000.000,2.8551,2.8551
50.5172988,0.8622,8.154,286.9390,10.2,1000.000,2.8552,2.8552
50.8998806,0.8622,8.154,287.1770,10.2,1000.000,2.8551,2.8551
51.283624,0.8622,8.154,286.7000,10.254,1000.000,2.8551,2.8551
51.6675654,0.8622,8.154,286.3430,10.194,1000.000,2.8551,2.8551
52.05885,0.8622,8.154,286.1940,10.08,1000.000,2.8550,2.8550
52.4415044,0.8622,8.154,286.4920,10.05,1000.000,2.8550,2.8550
52.8263456,0.8622,8.154,286.7600,10.104,1000.000,2.8549,2.8549
53.212243,0.8622,8.154,286.7600,10.044,1000.000,2.8549,2.8549
53.5946984,0.8622,8.154,286.8490,9.954,1000.000,2.8548,2.8548
53.9772502,0.8622,8.154,287.6540,9.834,1000.000,2.8547,2.8547
54.3619189,0.8622,8.154,288.0410,9.786,1000.000,2.8547,2.8547
54.7477799,0.8622,8.154,287.4150,9.888,1000.000,2.8547,2.8547
55.1294313,0.8622,8.154,287.1770,10.014,1000.000,2.8547,2.8547
55.5143403,0.8622,8.154,287.8620,10.128,1000.000,2.8546,2.8546
55.8975997,0.8622,8.154,288.8160,10.17,1000.000,2.8545,2.8545
56.2809611,0.8622,8.154,289.5910,10.236,1000.000,2.8545,2.8545
56.6634912,0.8622,8.154,289.6800,10.236,1000.000,2.8544,2.8544
57.0492863,0.8622,8.154,288.4290,10.26,1000.000,2.8544,2.8544
57.4311437,0.8622,8.154,287.5640,10.254,1000.000,2.8543,2.8543
57.8132391,0.8622,8.154,287.4150,10.248,1000.000,2.8543,2.8543
58.1964175,0.8622,8.154,287.2370,10.212,1000.000,2.8542,2.8542
58.5849067,0.8622,8.154,286.9090,10.194,1000.000,2.8542,2.8542
58.9680253,0.8622,8.154,286.7000,10.086,1000.000,2.8542,2.8542
59.3509233,0.8622,8.154,286.1040,9.978,1000.000,2.8541,2.8541
59.7314923,0.8622,8.154,285.5680,10.014,1000.000,2.8541,2.8541
60.1165906,0.8622,8.154,285.7170,10.104,1000.000,2.8540,2.8540
60.5006201,0.8622,8.154,286.3130,10.188,1000.000,2.8539,2.8539
60.8914604,0.8622,8.154,286.6410,10.248,1000.000,2.8539,2.8539
61.2733168,0.8622,8.154,286.4620,10.248,1000.000,2.8538,2.8538
61.6569718,0.8622,8.154,286.0450,10.182,1000.000,2.8538,2.8538
62.0391518,0.8622,8.154,286.5210,10.134,1000.000,2.8537,2.8537
62.4220877,0.8622,8.154,286.7000,10.158,1000.000,2.8537,2.8537
62.8039934,0.8622,8.154,286.7300,10.272,1000.000,2.8536,2.8536
63.1875111,0.8622,8.154,287.0280,10.44,1000.000,2.8536,2.8536
63.5726982,0.8622,8.154,287.4750,10.47,1000.000,2.8536,2.8536
63.9538367,0.8622,8.154,287.6540,10.446,1000.000,2.8534,2.8534
64.3363724,0.8622,8.154,288.0120,10.29,1000.000,2.8535,2.8535
64.7199095,0.8622,8.154,288.2200,10.11,1000.000,2.8533,2.8533
65.1038882,0.8622,8.154,288.2200,10.002,1000.000,2.8534,2.8534
65.4902389,0.8622,8.154,287.7430,9.894,1000.000,2.8533,2.8533
65.8710146,0.8622,8.154,287.2070,9.9,1000.000,2.8532,2.8532
66.25355,0.8622,8.154,286.8790,10.032,1000.000,2.8532,2.8532
66.6364654,0.8622,8.154,287.0580,10.008,1000.000,2.8531,2.8531
67.0199026,0.8622,8.154,286.8490,10.008,1000.000,2.8531,2.8531
67.4018739,0.8622,8.154,286.7900,10.056,1000.000,2.8530,2.8530
67.7872856,0.8622,8.154,286.4020,10.116,1000.000,2.8530,2.8530
68.1729601,0.8622,8.154,286.0450,10.11,1000.000,2.8529,2.8529
68.5539296,0.8622,8.154,286.0450,10.11,1000.000,2.8528,2.8528
68.9378172,0.8622,8.154,286.0450,10.2,1000.000,2.8529,2.8529
69.3236958,0.8622,8.154,286.1040,10.188,1000.000,2.8528,2.8528
69.7133113,0.8622,8.154,286.0150,10.098,1000.000,2.8528,2.8528
70.0955942,0.8622,8.154,286.0740,10.08,1000.000,2.8527,2.8527
70.4807871,0.8622,8.154,286.2230,10.098,1000.000,2.8527,2.8527
70.8658797,0.8622,8.154,286.3720,10.074,1000.000,2.8526,2.8526
71.2519797,0.8622,8.154,286.2530,10.074,1000.000,2.8525,2.8525
71.6359004,0.8622,8.154,286.5210,10.068,1000.000,2.8525,2.8525
72.018572,0.8622,8.154,287.0580,9.954,1000.000,2.8524,2.8524
72.4009418,0.8622,8.154,286.5210,9.9,1000.000,2.8524,2.8524
72.7838077,0.8622,8.154,286.0450,9.99,1000.000,2.8523,2.8523
73.1674001,0.8622,8.154,286.0740,10.122,1000.000,2.8523,2.8523
73.5493896,0.8622,8.154,286.7300,10.158,1000.000,2.8523,2.8523
73.9337505,0.8622,8.154,287.3560,10.134,1000.000,2.8522,2.8522
74.3177469,0.8622,8.154,287.2960,10.188,1000.000,2.8522,2.8522
74.7021567,0.8622,8.154,286.9980,10.248,1000.000,2.8521,2.8521
75.0876654,0.8622,8.154,286.5210,10.248,1000.000,2.8521,2.8521
75.4726827,0.8622,8.154,286.1940,10.176,1000.000,2.8521,2.8521
75.8550112,0.8622,8.154,285.8060,10.074,1000.000,2.8520,2.8520
76.2378792,0.8622,8.154,285.6270,10.134,1000.000,2.8520,2.8520
76.6216995,0.8622,8.154,285.8960,10.266,1000.000,2.8519,2.8519
77.0057988,0.8622,8.154,286.2230,10.47,1000.000,2.8520,2.8520
77.3881593,0.8622,8.154,286.3430,10.584,1000.000,2.8519,2.8519
77.7707716,0.8622,8.154,286.4920,10.518,1000.000,2.8518,2.8518
78.1520099,0.8622,8.154,286.7900,10.32,1000.000,2.8518,2.8518
78.5416442,0.8622,8.154,286.8490,10.176,1000.000,2.8517,2.8517
78.9263492,0.8622,8.154,286.4020,10.176,1000.000,2.8518,2.8518
79.3098407,0.8622,8.154,285.9850,10.236,1000.000,2.8517,2.8517
79.6938411,0.8622,8.154,286.6700,10.212,1000.000,2.8517,2.8517
80.0776611,0.8622,8.154,287.5640,10.146,1000.000,2.8516,2.8516
80.4609237,0.8622,8.154,287.7130,10.116,1000.000,2.8515,2.8515
80.8441883,0.8622,8.154,287.1170,10.188,1000.000,2.8515,2.8515
81.2287724,0.8622,8.154,286.5810,10.224,1000.000,2.8514,2.8514
81.6128489,0.8622,8.154,286.5210,10.194,1000.000,2.8514,2.8514
81.9972774,0.8622,8.154,286.3430,10.158,1000.000,2.8513,2.8513
82.3805267,0.8622,8.154,286.3430,10.086,1000.000,2.8513,2.8513
82.7617291,0.8622,8.154,286.7900,10.11,1000.000,2.8512,2.8512
83.1461605,0.8622,8.154,287.2960,10.14,1000.000,2.8512,2.8512
83.5318531,0.8622,8.154,287.4150,10.074,1000.000,2.8512,2.8512
83.9124926,0.8622,8.154,287.6240,9.936,1000.000,2.8511,2.8511
84.2965526,0.8622,8.154,287.2370,9.93,1000.000,2.8511,2.8511
84.678364,0.8622,8.154,286.5810,9.93,1000.000,2.8510,2.8510
85.0631006,0.8622,8.154,286.2830,9.912,1000.000,2.8510,2.8510
85.4445874,0.8622,8.154,286.3430,9.864,1000.000,2.8509,2.8509
85.8278019,0.8622,8.154,286.2830,9.876,1000.000,2.8509,2.8509
86.2089845,0.8622,8.154,286.5810,9.906,1000.000,2.8509,2.8509
86.594322,0.8622,8.154,286.8790,9.972,1000.000,2.8508,2.8508
86.978614,0.8622,8.154,286.6410,10.002,1000.000,2.8508,2.8508
87.3627685,0.8622,8.154,286.5810,9.942,1000.000,2.8508,2.8508
87.7459134,0.8622,8.154,286.4320,9.81,1000.000,2.8508,2.8508
88.12855,0.8622,8.154,286.1940,9.804,1000.000,2.8508,2.8508
88.5105431,0.8622,8.154,285.7760,9.918,1000.000,2.8507,2.8507
88.8946374,0.8622,8.154,286.0450,9.96,1000.000,2.8507,2.8507
89.2779433,0.8622,8.154,286.2230,9.936,1000.000,2.8506,2.8506
89.6608826,0.8622,8.154,286.0450,9.984,1000.000,2.8506,2.8506
90.0458431,0.8622,8.154,285.8660,10.122,1000.000,2.8505,2.8505
90.4297775,0.8622,8.154,285.9250,10.242,1000.000,2.8505,2.8505
90.8156698,0.8622,8.154,286.4620,10.248,1000.000,2.8505,2.8505
91.2005948,0.8622,8.154,286.7300,10.11,1000.000,2.8504,2.8504
91.5841605,0.8622,8.154,286.0740,9.996,1000.000,2.8505,2.8505
91.9680227,0.8622,8.154,285.6270,9.99,1000.000,2.8504,2.8504
92.3589689,0.8622,8.154,285.2700,10.032,1000.000,2.8504,2.8504
92.7442528,0.8622,8.154,285.4190,10.074,1000.000,2.8503,2.8503
93.1278389,0.8622,8.154,285.5980,10.188,1000.000,2.8502,2.8502
93.5121952,0.8622,8.154,286.0740,10.326,1000.000,2.8502,2.8502
93.8967644,0.8622,8.154,286.5210,10.344,1000.000,2.8501,2.8501
94.2806588,0.8622,8.154,286.1940,10.344,1000.000,2.8501,2.8501
94.6620121,0.8622,8.154,285.9250,10.248,1000.000,2.8500,2.8500
95.0445032,0.8622,8.154,285.8060,10.11,1000.000,2.8500,2.8500
95.4271924,0.8622,8.154,286.0450,9.984,1000.000,2.8500,2.8500
95.810766,0.8622,8.154,286.5810,10.062,1000.000,2.8499,2.8499
96.1952751,0.8622,8.154,287.2070,10.152,1000.000,2.8499,2.8499
96.5797067,0.8622,8.154,287.5050,10.164,1000.000,2.8497,2.8497
96.963001,0.8622,8.154,287.3260,10.158,1000.000,2.8498,2.8498
97.3472671,0.8622,8.154,287.3860,10.254,1000.000,2.8497,2.8497
97.7281631,0.8622,8.154,287.2660,10.314,1000.000,2.8496,2.8496
98.11202,0.8622,8.154,286.9980,10.326,1000.000,2.8496,2.8496
98.4975258,0.8622,8.154,286.4620,10.17,1000.000,2.8495,2.8495
98.8802042,0.8622,8.154,285.7760,10.05,1000.000,2.8495,2.8495
99.2624578,0.8622,8.154,285.0310,9.984,1000.000,2.8494,2.8494
99.6459761,0.8622,8.154,284.5840,10.002,1000.000,2.8494,2.8494
100.0309066,0.8622,8.154,284.7630,10.002,1000.000,2.8493,2.8493
100.4128414,0.8622,8.154,285.5080,9.942,1000.000,2.8493,2.8493
100.7964812,0.8622,8.154,286.0740,10.014,1000.000,2.8493,2.8493
101.1798188,0.8622,8.154,286.6110,10.134,1000.000,2.8492,2.8492
101.5659573,0.8622,8.154,287.8330,10.074,1000.000,2.8492,2.8492
101.9482497,0.8622,8.154,288.0120,9.942,1000.000,2.8491,2.8491
102.3303114,0.8622,8.154,287.2960,9.858,1000.000,2.8491,2.8491
102.7135077,0.8622,8.154,286.3430,9.876,1000.000,2.8491,2.8491
103.0980345,0.8622,8.154,285.5080,9.99,1000.000,2.8490,2.8490
103.4814122,0.8622,8.154,285.3890,10.038,1000.000,2.8490,2.8490
103.866767,0.8622,8.154,285.5980,9.93,1000.000,2.8489,2.8489
104.2493655,0.8622,8.154,285.1800,9.96,1000.000,2.8489,2.8489
104.6317292,0.8622,8.154,285.1210,10.152,1000.000,2.8488,2.8488
105.0147569,0.8622,8.154,285.6570,10.302,1000.000,2.8488,2.8488
105.3999877,0.8622,8.154,286.5210,10.278,1000.000,2.8487,2.8487
105.7828117,0.8622,8.154,287.0280,10.23,1000.000,2.8487,2.8487
106.1699603,0.8622,8.154,286.9980,10.242,1000.000,2.8487,2.8487
106.5527083,0.8622,8.154,286.9980,10.302,1000.000,2.8486,2.8486
106.9364874,0.8622,8.154,286.9980,10.314,1000.000,2.8486,2.8486
107.3213088,0.8622,8.154,286.8790,10.374,1000.000,2.8485,2.8485
107.7057398,0.8622,8.154,286.7000,10.464,1000.000,2.8484,2.8484
108.089181,0.8622,8.154,286.7600,10.44,1000.000,2.8484,2.8484
108.4737679,0.8622,8.154,286.3720,10.434,1000.000,2.8484,2.8484
108.8574371,0.8622,8.154,285.8960,10.452,1000.000,2.8484,2.8484
109.2414741,0.8622,8.154,285.3590,10.332,1000.000,2.8483,2.8483
109.627609,0.8622,8.154,285.0310,10.194,1000.000,2.8483,2.8483
110.0119646,0.8622,8.154,285.3590,10.182,1000.000,2.8483,2.8483
110.3966303,0.8622,8.154,285.9250,10.248,1000.000,2.8482,2.8482
110.7799171,0.8622,8.154,286.6410,10.104,1000.000,2.8483,2.8483
111.1611101,0.8622,8.154,286.4320,9.978,1000.000,2.8482,2.8482
111.5424198,0.8622,8.154,285.4190,9.99,1000.000,2.8482,2.8482
111.9259524,0.8622,8.154,285.0010,10.032,1000.000,2.8481,2.8481
112.3128279,0.8622,8.154,285.5980,10.074,1000.000,2.8481,2.8481
112.6993894,0.8622,8.154,286.6110,10.068,1000.000,2.8480,2.8480
113.0833221,0.8622,8.154,287.2070,10.092,1000.000,2.8479,2.8479
113.4655934,0.8622,8.154,286.7600,10.044,1000.000,2.8480,2.8480
113.8509301,0.8622,8.154,285.5080,10.092,1000.000,2.8479,2.8479
114.2380184,0.8622,8.154,285.1800,10.14,1000.000,2.8479,2.8479
114.6245127,0.8622,8.154,285.5380,10.146,1000.000,2.8478,2.8478
115.0094332,0.8622,8.154,285.8660,10.032,1000.000,2.8478,2.8478
115.3927619,0.8622,8.154,285.8360,9.942,1000.000,2.8478,2.8478
115.7792958,0.8622,8.154,285.5980,9.876,1000.000,2.8476,2.8476
116.1657927,0.8622,8.154,285.0310,9.864,1000.000,2.8477,2.8477
116.5499964,0.8622,8.154,284.7030,9.972,1000.000,2.8475,2.8475
116.9312197,0.8622,8.154,284.7330,10.098,1000.000,2.8475,2.8475
117.3174098,0.8622,8.154,284.9720,10.056,1000.000,2.8474,2.8474
117.7005135,0.8622,8.154,285.5680,9.858,1000.000,2.8474,2.8474
118.0857936,0.8622,8.154,285.5380,9.846,1000.000,2.8474,2.8474
118.4700049,0.8622,8.154,285.5380,9.96,1000.000,2.8473,2.8473
118.851969,0.8622,8.154,285.9850,9.948,1000.000,2.8474,2.8474
119.2359754,0.8622,8.154,286.1640,9.834,1000.000,2.8473,2.8473
119.6188331,0.8622,8.154,286.0150,9.762,1000.000,2.8473,2.8473
120.0040631,0.8622,8.154,285.8660,9.834,1000.000,2.8472,2.8472
120.3858033,0.8622,8.154,285.5980,9.984,1000.000,2.8472,2.8472
120.7696859,0.8622,8.154,284.9420,10.152,1000.000,2.8472,2.8472
121.1513635,0.8622,8.154,284.4050,10.218,1000.000,2.8471,2.8471
121.5359203,0.8622,8.154,284.5250,10.176,1000.000,2.8471,2.8471
121.9209576,0.8622,8.154,284.8820,10.086,1000.000,2.8470,2.8470
122.306785,0.8622,8.154,285.6270,10.032,1000.000,2.847,2.847
122.6897018,0.8622,8.154,286.3720,9.966,1000.000,2.8470,2.8470
123.074731,0.8622,8.154,286.3130,9.912,1000.000,2.8469,2.8469
123.4548359,0.8622,8.154,285.9250,9.942,1000.000,2.8469,2.8469
123.8380148,0.8622,8.154,285.6270,10.014,1000.000,2.8468,2.8468
124.2219853,0.8622,8.154,285.7170,10.032,1000.000,2.8468,2.8468
124.6058308,0.8622,8.154,285.8960,9.99,1000.000,2.8467,2.8467
124.9870914,0.8622,8.154,285.7170,9.954,1000.000,2.8467,2.8467
125.3710594,0.8622,8.154,285.0910,10.044,1000.000,2.8467,2.8467
125.7539406,0.8622,8.154,284.8520,10.134,1000.000,2.8466,2.8466
126.1392188,0.8622,8.154,284.8230,10.194,1000.000,2.8466,2.8466
126.522214,0.8622,8.154,285.1210,10.11,1000.000,2.8465,2.8465
126.9061287,0.8622,8.154,285.4490,9.948,1000.000,2.8465,2.8465
127.2901086,0.8622,8.154,285.0910,9.822,1000.000,2.8464,2.8464
127.6720757,0.8622,8.154,284.3460,9.96,1000.000,2.8464,2.8464
128.0559893,0.8622,8.154,284.4650,10.146,1000.000,2.8463,2.8463
128.4380724,0.8622,8.154,285.4490,10.2,1000.000,2.8462,2.8462
128.8199192,0.8622,8.154,285.7170,10.116,1000.000,2.8463,2.8463
129.2024859,0.8622,8.154,285.4780,10.056,1000.000,2.8462,2.8462
129.5860084,0.8622,8.154,285.3890,10.092,1000.000,2.8462,2.8462
129.9720317,0.8622,8.154,285.6570,10.116,1000.000,2.8461,2.8461
130.3543731,0.8622,8.154,285.9250,10.032,1000.000,2.8461,2.8461
130.739289,0.8622,8.154,285.6870,10.02,1000.000,2.8461,2.8461
131.1241593,0.8622,8.154,285.2700,10.032,1000.000,2.8459,2.8459
131.5084671,0.8622,8.154,284.7630,10.008,1000.000,2.8460,2.8460
131.8916354,0.8622,8.154,284.6740,9.966,1000.000,2.8459,2.8459
132.2760512,0.8622,8.154,284.7330,9.972,1000.000,2.8458,2.8458
132.6677799,0.8622,8.154,284.7030,10.044,1000.000,2.8458,2.8458
133.0515211,0.8622,8.154,284.7930,10.092,1000.000,2.8457,2.8457
133.4356056,0.8622,8.154,284.6140,10.128,1000.000,2.8458,2.8458
133.8190829,0.8622,8.154,284.3460,10.182,1000.000,2.8456,2.8456
134.2028416,0.8622,8.154,284.8230,10.212,1000.000,2.8457,2.8457
134.5874496,0.8622,8.154,285.0610,10.104,1000.000,2.8456,2.8456
134.9714087,0.8622,8.154,285.1800,9.888,1000.000,2.8455,2.8455
135.3540051,0.8622,8.154,284.9720,9.84,1000.000,2.8455,2.8455
135.7369677,0.8622,8.154,285.3290,9.798,1000.000,2.8455,2.8455
136.12042,0.8622,8.154,285.7470,9.78,1000.000,2.8455,2.8455
136.5010471,0.8622,8.154,286.4020,9.858,1000.000,2.8454,2.8454
