Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
39.5874926,0.8622,8.154,696.4240,8.694,1000.000,3.9326,3.9326
39.9729275,0.8622,8.154,695.8880,8.736,1000.000,3.9322,3.9322
40.3568887,0.8622,8.154,695.3520,8.808,1000.000,3.9320,3.9320
40.7396208,0.8622,8.154,695.2320,8.898,1000.000,3.9315,3.9315
41.1263498,0.8622,8.154,694.8750,8.814,1000.000,3.9312,3.9312
41.5093443,0.8622,8.154,694.1590,8.724,1000.000,3.9308,3.9308
41.8941285,0.8622,8.154,693.9210,8.712,1000.000,3.9305,3.9305
42.2777004,0.8622,8.154,694.3980,8.7,1000.000,3.9301,3.9301
42.6681394,0.8622,8.154,695.1130,8.706,1000.000,3.9297,3.9297
43.052175,0.8622,8.154,694.7550,8.718,1000.000,3.9295,3.9295
43.4345153,0.8622,8.154,693.6230,8.748,1000.000,3.9291,3.9291
43.8211411,0.8622,8.154,692.8480,8.766,1000.000,3.9288,3.9288
44.2042815,0.8622,8.154,693.0870,8.724,1000.000,3.9285,3.9285
44.590745,0.8622,8.154,692.4900,8.736,1000.000,3.9281,3.9281
44.9762766,0.8622,8.154,692.3710,8.778,1000.000,3.9279,3.9279
45.3591505,0.8622,8.154,692.7890,8.802,1000.000,3.9274,3.9274
45.7409355,0.8622,8.154,692.8480,8.79,1000.000,3.9272,3.9272
46.1232874,0.8622,8.154,692.6100,8.76,1000.000,3.9269,3.9269
46.5056753,0.8622,8.154,692.3120,8.754,1000.000,3.9266,3.9266
46.8894512,0.8622,8.154,691.5960,8.79,1000.000,3.9264,3.9264
47.2752017,0.8622,8.154,691.0600,8.808,1000.000,3.9260,3.9260
47.6578122,0.8622,8.154,691.0000,8.778,1000.000,3.9258,3.9258
48.041502,0.8622,8.154,691.1790,8.736,1000.000,3.9254,3.9254
48.4257291,0.8622,8.154,691.7750,8.778,1000.000,3.9251,3.9251
48.8095127,0.8622,8.154,692.5500,8.766,1000.000,3.9248,3.9248
49.1924223,0.8622,8.154,692.6100,8.724,1000.000,3.9245,3.9245
49.5769365,0.8622,8.154,691.9540,8.832,1000.000,3.9242,3.9242
49.9615592,0.8622,8.154,692.0730,8.898,1000.000,3.9237,3.9237
50.344748,0.8622,8.154,692.2520,8.85,1000.000,3.9235,3.9235
50.7288925,0.8622,8.154,691.9540,8.796,1000.000,3.9231,3.9231
51.1137541,0.8622,8.154,691.2390,8.886,1000.000,3.9229,3.9229
51.4981925,0.8622,8.154,690.6430,8.916,1000.000,3.9226,3.9226
51.8824135,0.8622,8.154,689.9870,8.898,1000.000,3.9222,3.9222
52.2671746,0.8622,8.154,689.5700,8.826,1000.000,3.9219,3.9219
52.64982,0.8622,8.154,689.1530,8.796,1000.000,3.9215,3.9215
53.0322552,0.8622,8.154,688.9740,8.862,1000.000,3.9212,3.9212
53.4137077,0.8622,8.154,688.6160,8.928,1000.000,3.9209,3.9209
53.7987437,0.8622,8.154,688.5570,8.826,1000.000,3.9205,3.9205
54.1826939,0.8622,8.154,687.6030,8.76,1000.000,3.9202,3.9202
54.564021,0.8622,8.154,686.8880,8.766,1000.000,3.9198,3.9198
54.9459679,0.8622,8.154,686.6490,8.814,1000.000,3.9195,3.9195
55.3292624,0.8622,8.154,687.0070,8.826,1000.000,3.9191,3.9191
55.7110387,0.8622,8.154,687.0660,8.808,1000.000,3.9188,3.9188
56.0968722,0.8622,8.154,686.4110,8.796,1000.000,3.9185,3.9185
56.4797449,0.8622,8.154,684.9210,8.772,1000.000,3.9182,3.9182
56.8635814,0.8622,8.154,683.6090,8.778,1000.000,3.9178,3.9178
57.245659,0.8622,8.154,683.6090,8.778,1000.000,3.9174,3.9174
57.6298545,0.8622,8.154,684.3250,8.772,1000.000,3.9170,3.9170
58.014459,0.8622,8.154,684.9210,8.742,1000.000,3.9166,3.9166
58.3970773,0.8622,8.154,685.0400,8.76,1000.000,3.9161,3.9161
58.7798113,0.8622,8.154,684.9210,8.754,1000.000,3.9157,3.9157
59.1667518,0.8622,8.154,683.7880,8.826,1000.000,3.9152,3.9152
59.550179,0.8622,8.154,683.0730,8.85,1000.000,3.9149,3.9149
59.9330331,0.8622,8.154,681.9400,8.808,1000.000,3.9144,3.9144
60.3173528,0.8622,8.154,680.5700,8.748,1000.000,3.9140,3.9140
60.713696,0.8622,8.154,680.0330,8.856,1000.000,3.9134,3.9134
61.0987291,0.8622,8.154,680.2720,8.868,1000.000,3.9130,3.9130
61.4857272,0.8622,8.154,679.7350,8.766,1000.000,3.9126,3.9126
61.8674139,0.8622,8.154,678.2450,8.736,1000.000,3.9120,3.9120
62.2507711,0.8622,8.154,677.7680,8.742,1000.000,3.9117,3.9117
62.6324957,0.8622,8.154,677.7680,8.76,1000.000,3.9112,3.9112
63.0172527,0.8622,8.154,677.8870,8.796,1000.000,3.9107,3.9107
63.4003913,0.8622,8.154,677.8280,8.826,1000.000,3.9103,3.9103
63.7829643,0.8622,8.154,677.6490,8.856,1000.000,3.9097,3.9097
64.1646538,0.8622,8.154,677.2910,8.892,1000.000,3.9093,3.9093
64.5468859,0.8622,8.154,677.1720,8.844,1000.000,3.9087,3.9087
64.931821,0.8622,8.154,676.6950,8.832,1000.000,3.9083,3.9083
65.3172828,0.8622,8.154,675.9200,8.85,1000.000,3.9078,3.9078
65.7021394,0.8622,8.154,675.1460,8.838,1000.000,3.9073,3.9073
66.0861912,0.8622,8.154,674.8480,8.784,1000.000,3.9068,3.9068
66.4694941,0.8622,8.154,674.1920,8.766,1000.000,3.9062,3.9062
66.8535964,0.8622,8.154,673.4770,8.76,1000.000,3.9058,3.9058
67.2362095,0.8622,8.154,674.0130,8.754,1000.000,3.9052,3.9052
67.6200951,0.8622,8.154,674.0730,8.73,1000.000,3.9047,3.9047
68.0036335,0.8622,8.154,674.9070,8.754,1000.000,3.9042,3.9042
68.3863577,0.8622,8.154,675.2650,8.73,1000.000,3.9036,3.9036
68.7709996,0.8622,8.154,673.4770,8.748,1000.000,3.9031,3.9031
69.1599689,0.8622,8.154,671.8670,8.79,1000.000,3.9025,3.9025
69.544318,0.8622,8.154,671.9860,8.772,1000.000,3.9020,3.9020
69.9300634,0.8622,8.154,671.9860,8.766,1000.000,3.9014,3.9014
70.3110203,0.8622,8.154,671.9860,8.79,1000.000,3.9009,3.9009
70.6943463,0.8622,8.154,671.5100,8.838,1000.000,3.9003,3.9003
71.0797034,0.8622,8.154,670.9730,8.928,1000.000,3.8998,3.8998
71.4640523,0.8622,8.154,671.5690,8.868,1000.000,3.8993,3.8993
71.8468744,0.8622,8.154,671.5100,8.802,1000.000,3.8986,3.8986
72.2322202,0.8622,8.154,670.6750,8.802,1000.000,3.8981,3.8981
72.6165162,0.8622,8.154,670.0790,8.88,1000.000,3.8975,3.8975
73.0025102,0.8622,8.154,669.6020,8.892,1000.000,3.8969,3.8969
73.3868066,0.8622,8.154,669.4230,8.868,1000.000,3.8963,3.8963
73.7701838,0.8622,8.154,669.5430,8.814,1000.000,3.8957,3.8957
74.1521791,0.8622,8.154,668.5290,8.862,1000.000,3.8952,3.8952
74.5360225,0.8622,8.154,666.6820,8.964,1000.000,3.8945,3.8945
74.9192843,0.8622,8.154,665.8470,8.976,1000.000,3.8940,3.8940
75.3004871,0.8622,8.154,665.8470,8.88,1000.000,3.8934,3.8934
75.6823506,0.8622,8.154,666.3240,8.814,1000.000,3.8928,3.8928
76.0647541,0.8622,8.154,666.6820,8.838,1000.000,3.8923,3.8923
76.4489707,0.8622,8.154,667.4570,8.886,1000.000,3.8916,3.8916
76.8333914,0.8622,8.154,667.5760,8.856,1000.000,3.8911,3.8911
77.2182966,0.8622,8.154,665.9070,8.79,1000.000,3.8904,3.8904
77.6041007,0.8622,8.154,664.1190,8.754,1000.000,3.8899,3.8899
77.9859005,0.8622,8.154,664.1190,8.796,1000.000,3.8893,3.8893
78.3676243,0.8622,8.154,665.1920,8.724,1000.000,3.8887,3.8887
78.749755,0.8622,8.154,665.6680,8.67,1000.000,3.8882,3.8882
79.1356805,0.8622,8.154,665.4900,8.676,1000.000,3.8875,3.8875
79.5176076,0.8622,8.154,665.0720,8.706,1000.000,3.8869,3.8869
79.899942,0.8622,8.154,664.4170,8.76,1000.000,3.8862,3.8862
80.2829482,0.8622,8.154,663.8210,8.82,1000.000,3.8856,3.8856
80.6672805,0.8622,8.154,663.2250,8.784,1000.000,3.8850,3.8850
81.0521376,0.8622,8.154,661.9730,8.808,1000.000,3.8843,3.8843
81.4360603,0.8622,8.154,661.3770,8.838,1000.000,3.8837,3.8837
81.8194214,0.8622,8.154,661.1980,8.862,1000.000,3.8830,3.8830
82.2021618,0.8622,8.154,661.0190,8.844,1000.000,3.8825,3.8825
82.5871284,0.8622,8.154,660.9600,8.832,1000.000,3.8818,3.8818
82.9706425,0.8622,8.154,661.1380,8.844,1000.000,3.8812,3.8812
83.3560006,0.8622,8.154,661.3170,8.844,1000.000,3.8806,3.8806
83.7407193,0.8622,8.154,661.1980,8.79,1000.000,3.8799,3.8799
84.1233301,0.8622,8.154,660.4830,8.772,1000.000,3.8794,3.8794
84.5067943,0.8622,8.154,660.0660,8.766,1000.000,3.8786,3.8786
84.8908145,0.8622,8.154,659.9460,8.784,1000.000,3.8781,3.8781
85.2741402,0.8622,8.154,659.5290,8.76,1000.000,3.8775,3.8775
85.6595986,0.8622,8.154,658.6350,8.748,1000.000,3.8768,3.8768
86.043819,0.8622,8.154,657.9790,8.778,1000.000,3.8762,3.8762
86.4284302,0.8622,8.154,658.2180,8.796,1000.000,3.8755,3.8755
86.8097712,0.8622,8.154,658.7540,8.784,1000.000,3.8750,3.8750
87.1954434,0.8622,8.154,658.9930,8.766,1000.000,3.8742,3.8742
87.5781841,0.8622,8.154,658.5160,8.73,1000.000,3.8737,3.8737
87.9631213,0.8622,8.154,658.1580,8.754,1000.000,3.8730,3.8730
88.3489376,0.8622,8.154,658.2180,8.718,1000.000,3.8723,3.8723
88.730554,0.8622,8.154,658.3370,8.652,1000.000,3.8718,3.8718
89.1145424,0.8622,8.154,657.7410,8.742,1000.000,3.8710,3.8710
89.4951033,0.8622,8.154,658.3370,8.832,1000.000,3.8705,3.8705
89.8776399,0.8622,8.154,658.8730,8.79,1000.000,3.8698,3.8698
90.260254,0.8622,8.154,658.4560,8.622,1000.000,3.8692,3.8692
90.6439194,0.8622,8.154,656.6080,8.652,1000.000,3.8686,3.8686
91.0282551,0.8622,8.154,655.1180,8.772,1000.000,3.8679,3.8679
91.4221586,0.8622,8.154,654.6420,8.778,1000.000,3.8673,3.8673
91.8090171,0.8622,8.154,652.9130,8.796,1000.000,3.8667,3.8667
92.19429,0.8622,8.154,651.8400,8.886,1000.000,3.8661,3.8661
92.5788512,0.8622,8.154,652.6150,8.952,1000.000,3.8654,3.8654
92.9625178,0.8622,8.154,653.2710,8.868,1000.000,3.8648,3.8648
93.3469607,0.8622,8.154,652.4360,8.892,1000.000,3.8642,3.8642
93.7321752,0.8622,8.154,651.5420,9.03,1000.000,3.8636,3.8636
94.1161488,0.8622,8.154,651.7810,9.06,1000.000,3.8630,3.8630
94.4999227,0.8622,8.154,651.1250,9.018,1000.000,3.8622,3.8622
94.8825427,0.8622,8.154,650.7080,8.982,1000.000,3.8617,3.8617
95.2670063,0.8622,8.154,650.4100,8.976,1000.000,3.8610,3.8610
95.6517471,0.8622,8.154,650.1710,8.964,1000.000,3.8604,3.8604
96.0353676,0.8622,8.154,649.9330,8.874,1000.000,3.8599,3.8599
96.4192034,0.8622,8.154,649.8140,8.844,1000.000,3.8592,3.8592
96.8049859,0.8622,8.154,649.8140,8.826,1000.000,3.8587,3.8587
97.1905972,0.8622,8.154,649.7540,8.784,1000.000,3.8580,3.8580
97.576076,0.8622,8.154,649.7540,8.754,1000.000,3.8574,3.8574
97.9604209,0.8622,8.154,649.8140,8.754,1000.000,3.8568,3.8568
98.3425331,0.8622,8.154,649.9330,8.784,1000.000,3.8562,3.8562
98.7266651,0.8622,8.154,650.5880,8.778,1000.000,3.8556,3.8556
99.1089664,0.8622,8.154,650.6480,8.766,1000.000,3.8550,3.8550
99.4965852,0.8622,8.154,649.3370,8.826,1000.000,3.8545,3.8545
99.8812992,0.8622,8.154,649.3960,8.91,1000.000,3.8538,3.8538
100.2637818,0.8622,8.154,649.5160,8.856,1000.000,3.8532,3.8532
100.6472007,0.8622,8.154,649.4560,8.766,1000.000,3.8526,3.8526
101.0312232,0.8622,8.154,648.8000,8.748,1000.000,3.8520,3.8520
101.4138413,0.8622,8.154,648.6210,8.7,1000.000,3.8514,3.8514
101.798726,0.8622,8.154,647.9060,8.7,1000.000,3.8507,3.8507
102.181009,0.8622,8.154,647.5490,8.742,1000.000,3.8502,3.8502
102.5646336,0.8622,8.154,647.8470,8.79,1000.000,3.8496,3.8496
102.9498862,0.8622,8.154,648.1450,8.766,1000.000,3.8489,3.8489
103.3332285,0.8622,8.154,647.0120,8.856,1000.000,3.8484,3.8484
103.7143399,0.8622,8.154,646.9530,8.934,1000.000,3.8477,3.8477
104.096661,0.8622,8.154,648.1450,8.952,1000.000,3.8472,3.8472
104.4804542,0.8622,8.154,648.6210,8.958,1000.000,3.8465,3.8465
104.86367,0.8622,8.154,648.5020,8.958,1000.000,3.8459,3.8459
105.2454818,0.8622,8.154,647.8470,8.964,1000.000,3.8453,3.8453
105.6270863,0.8622,8.154,646.7740,8.892,1000.000,3.8447,3.8447
106.0099897,0.8622,8.154,645.6410,8.832,1000.000,3.8442,3.8442
106.3954337,0.8622,8.154,645.5220,8.772,1000.000,3.8435,3.8435
106.7808565,0.8622,8.154,644.7470,8.736,1000.000,3.8430,3.8430
107.1641051,0.8622,8.154,643.6150,8.73,1000.000,3.8423,3.8423
107.5467669,0.8622,8.154,643.0190,8.814,1000.000,3.8417,3.8417
107.9314186,0.8622,8.154,642.7800,8.832,1000.000,3.8411,3.8411
108.3190007,0.8622,8.154,642.6610,8.766,1000.000,3.8405,3.8405
108.7032297,0.8622,8.154,642.2440,8.742,1000.000,3.8400,3.8400
109.0848151,0.8622,8.154,642.7210,8.676,1000.000,3.8392,3.8392
109.4681432,0.8622,8.154,642.0650,8.622,1000.000,3.8387,3.8387
109.8509308,0.8622,8.154,641.2900,8.664,1000.000,3.8381,3.8381
110.2341743,0.8622,8.154,640.9920,8.754,1000.000,3.8375,3.8375
110.6205418,0.8622,8.154,641.1710,8.736,1000.000,3.8369,3.8369
111.0044526,0.8622,8.154,641.3500,8.742,1000.000,3.8363,3.8363
111.3882397,0.8622,8.154,642.3630,8.742,1000.000,3.8359,3.8359
111.7694061,0.8622,8.154,641.9460,8.784,1000.000,3.8352,3.8352
112.153623,0.8622,8.154,641.5290,8.844,1000.000,3.8347,3.8347
112.5395566,0.8622,8.154,641.4090,8.82,1000.000,3.8341,3.8341
112.9218614,0.8622,8.154,641.5290,8.604,1000.000,3.8335,3.8335
113.3041904,0.8622,8.154,640.1580,8.622,1000.000,3.8330,3.8330
113.6894726,0.8622,8.154,639.7400,8.658,1000.000,3.8324,3.8324
114.0752149,0.8622,8.154,639.6810,8.688,1000.000,3.8319,3.8319
114.4593077,0.8622,8.154,638.9060,8.706,1000.000,3.8313,3.8313
114.8399887,0.8622,8.154,638.7870,8.742,1000.000,3.8308,3.8308
115.2238026,0.8622,8.154,639.3830,8.664,1000.000,3.8302,3.8302
115.608568,0.8622,8.154,639.5620,8.658,1000.000,3.8296,3.8296
115.9924634,0.8622,8.154,639.5020,8.694,1000.000,3.8291,3.8291
116.3758307,0.8622,8.154,639.2040,8.658,1000.000,3.8285,3.8285
116.757025,0.8622,8.154,638.0710,8.616,1000.000,3.8281,3.8281
117.1399891,0.8622,8.154,637.0580,8.622,1000.000,3.8275,3.8275
117.524964,0.8622,8.154,636.4620,8.67,1000.000,3.8270,3.8270
117.9091387,0.8622,8.154,636.4620,8.706,1000.000,3.8264,3.8264
118.2922537,0.8622,8.154,636.4030,8.736,1000.000,3.8257,3.8257
118.6787092,0.8622,8.154,636.4030,8.784,1000.000,3.8253,3.8253
119.0609342,0.8622,8.154,636.2240,8.796,1000.000,3.8246,3.8246
119.4440252,0.8622,8.154,635.3300,8.766,1000.000,3.8242,3.8242
119.8261818,0.8622,8.154,635.1510,8.802,1000.000,3.8236,3.8236
120.2093304,0.8622,8.154,635.3890,8.778,1000.000,3.8230,3.8230
120.594155,0.8622,8.154,635.9850,8.658,1000.000,3.8225,3.8225
120.9763019,0.8622,8.154,635.1510,8.664,1000.000,3.8219,3.8219
121.3607033,0.8622,8.154,633.7800,8.736,1000.000,3.8214,3.8214
121.7452518,0.8622,8.154,633.3030,8.802,1000.000,3.8208,3.8208
122.1272289,0.8622,8.154,633.0650,8.826,1000.000,3.8204,3.8204
122.5111715,0.8622,8.154,632.7670,8.892,1000.000,3.8198,3.8198
122.893746,0.8622,8.154,632.5280,8.946,1000.000,3.8193,3.8193
123.2758711,0.8622,8.154,632.8260,8.94,1000.000,3.8189,3.8189
123.6596213,0.8622,8.154,633.3030,8.892,1000.000,3.8182,3.8182
124.0466543,0.8622,8.154,633.3030,8.904,1000.000,3.8178,3.8178
124.4320446,0.8622,8.154,633.0050,8.958,1000.000,3.8172,3.8172
124.8151028,0.8622,8.154,632.8860,8.976,1000.000,3.8167,3.8167
125.2000566,0.8622,8.154,633.0650,8.934,1000.000,3.8162,3.8162
125.5851362,0.8622,8.154,632.8860,8.922,1000.000,3.8156,3.8156
125.9674503,0.8622,8.154,633.0650,8.892,1000.000,3.8152,3.8152
126.3522622,0.8622,8.154,632.9450,8.91,1000.000,3.8146,3.8146
126.7349449,0.8622,8.154,632.9450,8.994,1000.000,3.8141,3.8141
127.1214172,0.8622,8.154,633.1240,9.018,1000.000,3.8136,3.8136
127.503838,0.8622,8.154,633.4820,8.952,1000.000,3.8131,3.8131
127.8863945,0.8622,8.154,633.1840,8.874,1000.000,3.8125,3.8125
128.2697884,0.8622,8.154,632.3490,8.856,1000.000,3.8120,3.8120
128.653908,0.8622,8.154,631.6340,8.922,1000.000,3.8115,3.8115
129.0379381,0.8622,8.154,632.3490,8.976,1000.000,3.8109,3.8109
129.4222448,0.8622,8.154,632.5280,9.018,1000.000,3.8105,3.8105
129.8039806,0.8622,8.154,631.7530,9.042,1000.000,3.8099,3.8099
130.1887949,0.8622,8.154,630.6210,9.12,1000.000,3.8094,3.8094
130.5766638,0.8622,8.154,630.9190,9,1000.000,3.8090,3.8090
130.9596298,0.8622,8.154,630.8590,8.928,1000.000,3.8083,3.8083
131.3422125,0.8622,8.154,630.8000,8.892,1000.000,3.8079,3.8079
131.7270687,0.8622,8.154,630.0250,8.91,1000.000,3.8073,3.8073
132.1122341,0.8622,8.154,629.0120,9.006,1000.000,3.8068,3.8068
132.4969128,0.8622,8.154,628.2370,9.126,1000.000,3.8063,3.8063
132.88067,0.8622,8.154,628.1770,9.126,1000.000,3.8057,3.8057
133.2636614,0.8622,8.154,628.4750,9,1000.000,3.8053,3.8053
133.6453203,0.8622,8.154,628.8920,8.892,1000.000,3.8047,3.8047
134.0289591,0.8622,8.154,629.4880,8.862,1000.000,3.8043,3.8043
134.4136142,0.8622,8.154,630.0840,8.862,1000.000,3.8037,3.8037
134.7956507,0.8622,8.154,629.7270,8.784,1000.000,3.8032,3.8032
135.1785155,0.8622,8.154,628.8920,8.796,1000.000,3.8028,3.8028
135.5618953,0.8622,8.154,628.7140,8.79,1000.000,3.8022,3.8022
135.9449098,0.8622,8.154,628.7730,8.742,1000.000,3.8019,3.8019
136.3321884,0.8622,8.154,627.5210,8.724,1000.000,3.8013,3.8013
