Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
151.954223,0.8612,8.136,836.7340,8.658,500.0000,3.8173,7.6347
152.9374539,0.8612,8.136,833.2770,8.814,500.0000,3.8049,7.6098
153.9199282,0.8612,8.136,829.1040,8.742,500.0000,3.7926,7.5853
154.905714,0.8612,8.136,823.2630,8.82,500.0000,3.7807,7.5614
155.8893367,0.8612,8.136,819.6870,8.562,500.0000,3.7690,7.5380
156.8710758,0.8612,8.136,815.0380,8.586,500.0000,3.7575,7.5149
157.8540659,0.8612,8.136,808.7200,8.718,500.0000,3.7461,7.4923
158.8381203,0.8612,8.136,807.5270,8.67,500.0000,3.7350,7.4700
159.8235057,0.8612,8.136,804.0700,8.676,500.0000,3.7241,7.4482
160.8072669,0.8612,8.136,796.4410,8.85,500.0000,3.7133,7.4266
161.7912318,0.8612,8.136,791.6730,8.856,500.0000,3.7028,7.4056
162.7742534,0.8612,8.136,791.3150,8.796,500.0000,3.6926,7.3851
163.7595794,0.8612,8.136,789.5270,8.742,500.0000,3.6824,7.3648
164.7451339,0.8612,8.136,786.0700,8.694,500.0000,3.6726,7.3452
165.7278009,0.8612,8.136,780.7050,8.706,500.0000,3.6630,7.3260
166.7121179,0.8612,8.136,777.9640,8.91,500.0000,3.6536,7.3071
167.6965011,0.8612,8.136,777.6060,8.856,500.0000,3.6443,7.2887
168.6805837,0.8612,8.136,772.3610,8.958,500.0000,3.6354,7.2708
169.6652403,0.8612,8.136,771.0490,8.79,500.0000,3.6266,7.2532
170.6503085,0.8612,8.136,767.8310,8.694,500.0000,3.6180,7.2360
171.6350621,0.8612,8.136,765.2080,8.742,500.0000,3.6095,7.2189
172.6183671,0.8612,8.136,761.7510,8.676,500.0000,3.6012,7.2023
173.6012185,0.8612,8.136,756.9830,8.664,500.0000,3.5928,7.1856
174.5858437,0.8612,8.136,752.5720,8.478,500.0000,3.5849,7.1697
175.570341,0.8612,8.136,751.3800,8.58,500.0000,3.5771,7.1543
176.5531973,0.8612,8.136,750.6650,8.676,500.0000,3.5694,7.1388
177.5373541,0.8612,8.136,751.2610,8.76,500.0000,3.5619,7.1238
178.5230645,0.8612,8.136,748.2800,8.832,500.0000,3.5544,7.1088
179.5072442,0.8612,8.136,746.4920,8.748,500.0000,3.5473,7.0945
180.4899732,0.8612,8.136,742.7970,8.694,500.0000,3.5401,7.0803
181.4747013,0.8612,8.136,737.6710,8.82,500.0000,3.5332,7.0664
182.4560433,0.8612,8.136,738.7440,8.754,500.0000,3.5262,7.0525
183.4383945,0.8612,8.136,733.9750,8.754,500.0000,3.5192,7.0385
184.4246635,0.8612,8.136,729.6840,8.628,500.0000,3.5126,7.0251
185.407254,0.8612,8.136,727.4190,8.64,500.0000,3.5061,7.0122
186.3907139,0.8612,8.136,725.9880,8.67,500.0000,3.4995,6.9991
187.3742285,0.8612,8.136,723.8430,8.676,500.0000,3.4932,6.9863
188.3586624,0.8612,8.136,723.6040,8.532,500.0000,3.4870,6.9740
189.3439944,0.8612,8.136,720.2660,8.712,500.0000,3.4808,6.9616
190.3269762,0.8612,8.136,718.7170,8.868,500.0000,3.4747,6.9494
191.310116,0.8612,8.136,713.2330,8.814,500.0000,3.4687,6.9374
192.2915023,0.8612,8.136,714.1870,8.838,500.0000,3.4629,6.9257
193.276022,0.8612,8.136,710.0140,8.952,500.0000,3.4573,6.9145
194.2593665,0.8612,8.136,709.8950,8.988,500.0000,3.4515,6.9030
195.2532088,0.8612,8.136,708.3450,8.73,500.0000,3.4458,6.8917
196.2355073,0.8612,8.136,707.0340,8.676,500.0000,3.4403,6.8806
197.2196837,0.8612,8.136,241.8770,46.392,500.0000,3.4348,6.8697
198.202493,0.8612,8.136,891.5100,-27.18,500.0000,3.4295,6.8590
199.1868149,0.8612,8.136,728.6710,-6.114,500.0000,3.4242,6.8485
200.1709916,0.8612,8.136,701.0740,3.378,500.0000,3.4192,6.8384
201.1545471,0.8612,8.136,696.6030,6.954,500.0000,3.4141,6.8281
202.140645,0.8612,8.136,694.1000,8.118,500.0000,3.4090,6.8180
203.1254847,0.8612,8.136,694.1000,8.598,500.0000,3.4040,6.8079
204.111795,0.8612,8.136,691.8350,8.652,500.0000,3.3991,6.7981
205.0951364,0.8612,8.136,692.0140,8.55,500.0000,3.3942,6.7884
206.0776386,0.8612,8.136,688.8550,8.76,500.0000,3.3896,6.7792
207.0646975,0.8612,8.136,687.6030,8.766,500.0000,3.3848,6.7696
208.05266,0.8612,8.136,686.3510,8.766,500.0000,3.3801,6.7602
209.0383862,0.8612,8.136,684.7420,8.742,500.0000,3.3756,6.7511
210.0215215,0.8612,8.136,682.5370,8.724,500.0000,3.3711,6.7421
211.0041505,0.8612,8.136,681.4040,8.886,500.0000,3.3666,6.7333
211.9874766,0.8612,8.136,679.4370,8.892,500.0000,3.3622,6.7244
212.9702848,0.8612,8.136,680.8080,8.898,500.0000,3.3578,6.7157
213.952997,0.8613,8.136,679.6750,8.886,500.0000,3.3535,6.7071
214.9374053,0.8613,8.136,678.3050,9,500.0000,3.3493,6.6986
215.9215051,0.8613,8.136,675.3240,8.994,500.0000,3.3453,6.6906
216.9051152,0.8613,8.136,673.2380,8.898,500.0000,3.3411,6.6823
217.8888122,0.8613,8.136,672.7020,8.808,500.0000,3.3369,6.6738
218.8710141,0.8613,8.136,670.1980,8.772,500.0000,3.3328,6.6656
219.8549349,0.8613,8.136,666.9800,8.784,500.0000,3.3287,6.6574
220.8374001,0.8613,8.136,667.4570,8.712,500.0000,3.3247,6.6493
221.822557,0.8613,8.136,665.1920,8.754,500.0000,3.3207,6.6413
222.8074208,0.8613,8.136,666.0860,8.796,500.0000,3.3167,6.6334
223.7927033,0.8613,8.136,660.0660,8.838,500.0000,3.3129,6.6259
224.7765991,0.8613,8.136,659.1710,9.03,500.0000,3.3091,6.6182
225.7607168,0.8613,8.136,660.4830,9.156,500.0000,3.3053,6.6105
226.7451465,0.8613,8.136,661.7340,8.97,500.0000,3.3016,6.6032
227.7280184,0.8613,8.136,660.1250,8.826,500.0000,3.2980,6.5961
228.7137645,0.8613,8.136,657.1450,8.748,500.0000,3.2944,6.5887
229.698026,0.8613,8.136,655.5360,8.886,500.0000,3.2907,6.5814
230.6831166,0.8613,8.136,653.1510,8.844,500.0000,3.2872,6.5744
231.6676257,0.8613,8.136,651.4820,8.994,500.0000,3.2837,6.5673
232.6539854,0.8613,8.136,655.1780,9.042,500.0000,3.2802,6.5605
233.6376742,0.8613,8.136,652.7940,9,500.0000,3.2768,6.5536
234.6215069,0.8613,8.136,651.1840,8.916,500.0000,3.2734,6.5468
235.6037487,0.8613,8.136,647.7870,8.862,500.0000,3.2700,6.5400
236.5867258,0.8613,8.136,648.7410,8.886,500.0000,3.2667,6.5334
237.5706164,0.8613,8.136,647.0720,8.946,500.0000,3.2633,6.5266
238.5551215,0.8613,8.136,647.1310,8.838,500.0000,3.2600,6.5200
239.5461422,0.8613,8.136,646.2970,8.844,500.0000,3.2567,6.5134
240.530788,0.8613,8.136,644.0920,8.79,500.0000,3.2533,6.5066
241.5156447,0.8613,8.136,641.3500,8.916,500.0000,3.2500,6.5000
242.499382,0.8613,8.136,640.8730,8.964,500.0000,3.2468,6.4937
243.4810491,0.8613,8.136,640.9920,8.916,500.0000,3.2437,6.4874
244.4674884,0.8613,8.136,640.6940,8.94,500.0000,3.2406,6.4811
245.4510313,0.8613,8.136,639.6210,8.964,500.0000,3.2375,6.4750
246.435093,0.8613,8.136,638.7270,9.042,500.0000,3.2345,6.4691
247.4203175,0.8613,8.136,636.3430,8.988,500.0000,3.2316,6.4632
248.4051894,0.8613,8.136,636.8790,8.898,500.0000,3.2287,6.4573
249.3893918,0.8613,8.136,635.4490,8.946,500.0000,3.2257,6.4515
250.3727846,0.8613,8.136,634.8530,9,500.0000,3.2228,6.4456
251.3574498,0.8613,8.136,632.7670,8.886,500.0000,3.2199,6.4398
252.3416276,0.8613,8.136,632.5880,8.874,500.0000,3.2170,6.4341
253.3280913,0.8613,8.136,630.9780,8.826,500.0000,3.2140,6.4280
254.31118,0.8613,8.136,629.4880,8.844,500.0000,3.2111,6.4223
255.295253,0.8613,8.136,628.7730,8.976,500.0000,3.2083,6.4166
256.2819203,0.8613,8.136,629.7860,8.844,500.0000,3.2055,6.4109
257.2640528,0.8613,8.136,629.0120,8.856,500.0000,3.2026,6.4053
258.2482482,0.8613,8.136,627.1040,8.904,500.0000,3.1999,6.3997
259.2309284,0.8613,8.136,626.3290,8.898,500.0000,3.1971,6.3943
260.2159807,0.8613,8.136,624.8990,8.814,500.0000,3.1944,6.3888
261.2002849,0.8613,8.136,623.7070,8.874,500.0000,3.1917,6.3833
262.1838251,0.8613,8.136,622.2170,9.072,500.0000,3.1890,6.3779
263.1653708,0.8613,8.136,622.5150,9.102,500.0000,3.1863,6.3727
264.1501704,0.8613,8.136,622.8720,8.916,500.0000,3.1837,6.3674
265.1344697,0.8613,8.136,622.4550,8.892,500.0000,3.1811,6.3622
266.1198114,0.8613,8.136,618.8790,9.018,500.0000,3.1784,6.3569
267.1068336,0.8613,8.136,619.2360,9.156,500.0000,3.1758,6.3516
268.0917924,0.8613,8.136,619.5940,8.898,500.0000,3.1731,6.3463
269.0763067,0.8613,8.136,617.2100,8.994,500.0000,3.1705,6.3410
270.0593478,0.8613,8.136,617.2100,8.862,500.0000,3.1679,6.3359
271.0446126,0.8613,8.136,617.0910,8.802,500.0000,3.1654,6.3308
272.0300016,0.8613,8.136,615.4220,8.952,500.0000,3.1630,6.3259
273.0129763,0.8613,8.136,614.2890,8.94,500.0000,3.1606,6.3212
274.0000083,0.8613,8.136,613.8720,8.934,500.0000,3.1583,6.3165
274.9837588,0.8613,8.136,614.1100,8.874,500.0000,3.1558,6.3116
275.9677434,0.8613,8.136,612.9780,8.898,500.0000,3.1534,6.3069
276.9510243,0.8613,8.136,611.0110,8.97,500.0000,3.1511,6.3021
277.9351729,0.8613,8.136,610.3550,8.934,500.0000,3.1486,6.2972
278.9212275,0.8613,8.136,610.1170,8.952,500.0000,3.1462,6.2925
279.9054209,0.8613,8.136,610.3550,8.832,500.0000,3.1438,6.2876
280.8908523,0.8613,8.136,608.9250,8.82,500.0000,3.1414,6.2828
281.8759358,0.8613,8.136,608.0900,8.778,500.0000,3.1391,6.2781
282.8582503,0.8613,8.136,607.7920,8.94,500.0000,3.1368,6.2735
283.8415416,0.8613,8.136,605.5270,8.994,500.0000,3.1345,6.2690
284.828096,0.8613,8.136,604.3950,8.838,500.0000,3.1322,6.2645
285.8126362,0.8613,8.136,603.7390,8.928,500.0000,3.1300,6.2599
286.794214,0.8613,8.136,604.1560,8.958,500.0000,3.1277,6.2554
287.7778177,0.8613,8.136,602.9640,8.886,500.0000,3.1254,6.2508
288.7605435,0.8613,8.136,602.4870,8.85,500.0000,3.1232,6.2464
289.746268,0.8613,8.136,601.6530,8.94,500.0000,3.1209,6.2419
290.7305728,0.8613,8.136,600.8190,8.802,500.0000,3.1187,6.2373
291.7159656,0.8613,8.136,600.4610,8.922,500.0000,3.1164,6.2329
292.6994706,0.8613,8.136,599.5070,9.012,500.0000,3.1143,6.2286
293.6830477,0.8613,8.136,597.8380,9.09,500.0000,3.1121,6.2242
294.666596,0.8613,8.136,597.4810,9.084,500.0000,3.1100,6.2199
295.6502187,0.8613,8.136,598.3150,8.97,500.0000,3.1078,6.2156
296.6359746,0.8613,8.136,597.4810,9.036,500.0000,3.1056,6.2112
297.6189852,0.8613,8.136,596.0500,9.324,500.0000,3.1035,6.2070
298.6015479,0.8613,8.136,594.5000,9.258,500.0000,3.1013,6.2027
299.5881619,0.8613,8.136,592.3550,9.264,500.0000,3.0992,6.1984
300.5704653,0.8613,8.136,592.2350,9.042,500.0000,3.0971,6.1943
301.5540033,0.8613,8.136,591.2820,9.024,500.0000,3.0950,6.1900
302.5368969,0.8613,8.136,591.6990,9.18,500.0000,3.0929,6.1857
303.5204505,0.8613,8.136,589.0760,8.934,500.0000,3.0909,6.1817
304.5068304,0.8613,8.136,590.2090,9.072,500.0000,3.0889,6.1777
305.4927722,0.8613,8.136,590.9240,9.018,500.0000,3.0868,6.1736
306.4763662,0.8613,8.136,590.9240,8.97,500.0000,3.0848,6.1697
307.4608685,0.8613,8.136,589.0760,8.772,500.0000,3.0829,6.1658
308.4473632,0.8613,8.136,588.0040,8.814,500.0000,3.0809,6.1618
309.4321883,0.8613,8.136,588.4210,8.982,500.0000,3.0789,6.1577
310.4158186,0.8613,8.136,587.9440,8.91,500.0000,3.0769,6.1538
311.4003815,0.8613,8.136,585.9770,9.078,500.0000,3.0749,6.1499
312.3842925,0.8613,8.136,584.6660,8.94,500.0000,3.0729,6.1458
313.3685452,0.8613,8.136,583.7720,9.066,500.0000,3.0709,6.1419
314.3545915,0.8613,8.136,582.5200,8.958,500.0000,3.0691,6.1382
315.337053,0.8613,8.136,581.9240,9.054,500.0000,3.0671,6.1343
316.3209956,0.8613,8.136,581.5070,9.06,500.0000,3.0652,6.1305
317.3036316,0.8613,8.136,584.6060,9.03,500.0000,3.0633,6.1266
318.2888269,0.8613,8.136,583.1160,9.036,500.0000,3.0614,6.1227
319.2751323,0.8613,8.136,582.4010,8.898,500.0000,3.0595,6.1190
320.2594844,0.8613,8.136,580.3150,8.826,500.0000,3.0576,6.1152
321.2451319,0.8613,8.136,579.7190,8.886,500.0000,3.0558,6.1116
322.2301883,0.8613,8.136,578.7650,8.82,500.0000,3.0540,6.1079
323.2149135,0.8613,8.136,577.1560,8.88,500.0000,3.0521,6.1042
324.2022275,0.8613,8.136,578.4070,9.06,500.0000,3.0503,6.1005
325.1845065,0.8613,8.136,577.2150,9.132,500.0000,3.0484,6.0969
326.1665203,0.8613,8.136,575.9630,8.868,500.0000,3.0465,6.0931
327.1496085,0.8613,8.136,574.2940,8.982,500.0000,3.0447,6.0895
328.1348366,0.8613,8.136,576.3810,8.994,500.0000,3.0429,6.0858
329.1191173,0.8613,8.136,577.1560,8.886,500.0000,3.0410,6.0820
330.1042623,0.8613,8.136,575.1290,9.018,500.0000,3.0391,6.0782
331.0857704,0.8613,8.136,574.5930,9.192,500.0000,3.0374,6.0748
332.0705546,0.8613,8.136,572.7450,9.108,500.0000,3.0356,6.0712
333.0551213,0.8613,8.136,571.3140,9.09,500.0000,3.0338,6.0677
334.0406054,0.8613,8.136,572.2080,9.054,500.0000,3.0320,6.0641
335.0251136,0.8614,8.136,571.7910,8.964,500.0000,3.0302,6.0605
336.0102052,0.8614,8.136,572.2080,8.838,500.0000,3.0285,6.0570
336.9947948,0.8614,8.136,571.8510,8.856,500.0000,3.0268,6.0535
337.9781982,0.8614,8.136,569.1090,8.838,500.0000,3.0250,6.0501
338.9613726,0.8614,8.136,568.5720,8.892,500.0000,3.0233,6.0467
339.9443439,0.8614,8.136,568.9900,8.928,500.0000,3.0217,6.0434
340.926678,0.8614,8.136,568.0960,9.012,500.0000,3.0199,6.0398
341.9114169,0.8614,8.136,567.6780,9.156,500.0000,3.0182,6.0365
342.8953075,0.8614,8.136,568.0960,9.114,500.0000,3.0165,6.0331
343.8785046,0.8614,8.136,567.0820,9.006,500.0000,3.0148,6.0296
344.8660816,0.8614,8.136,565.5330,8.94,500.0000,3.0131,6.0262
345.8478102,0.8614,8.136,564.2810,8.958,500.0000,3.0114,6.0228
346.8313826,0.8614,8.136,565.3540,9.018,500.0000,3.0098,6.0195
