Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
1255.1452899,0.8621,8.154,3410.1200,8.304,5000.000,18.8639,3.7728
1255.6280006,0.8621,8.154,3404.6300,8.154,5000.000,18.8637,3.7727
1256.1097121,0.8621,8.154,3401.5300,8.19,5000.000,18.8632,3.7726
1256.5924217,0.8621,8.154,3402.7200,8.274,5000.000,18.8634,3.7727
1257.0761288,0.8621,8.154,3397.9600,8.37,5000.000,18.8633,3.7727
1257.557841,0.8621,8.154,3396.0500,8.412,5000.000,18.8632,3.7726
1258.0405507,0.8621,8.154,3401.0600,8.4,5000.000,18.8632,3.7726
1258.5242577,0.8621,8.154,3401.7700,8.382,5000.000,18.8631,3.7726
1259.0089621,0.8621,8.154,3398.9100,8.418,5000.000,18.8628,3.7726
1259.4916717,0.8621,8.154,3403.4400,8.436,5000.000,18.8632,3.7726
1259.9753788,0.8621,8.154,3402.2500,8.526,5000.000,18.8632,3.7726
1260.4580885,0.8621,8.154,3400.5800,8.538,5000.000,18.8630,3.7726
1260.9427931,0.8621,8.154,3394.6200,8.412,5000.000,18.8628,3.7726
1261.4255026,0.8621,8.154,3392.9500,8.442,5000.000,18.863,3.7726
1261.9082127,0.8621,8.154,3404.3900,8.538,5000.000,18.8628,3.7726
1262.390922,0.8621,8.154,3417.0300,8.526,5000.000,18.8625,3.7725
1262.8736317,0.8621,8.154,3421.0800,8.28,5000.000,18.8630,3.7726
1263.3563414,0.8621,8.154,3411.7800,8.34,5000.000,18.8624,3.7725
1263.8390511,0.8621,8.154,3413.9300,8.532,5000.000,18.8630,3.7726
1264.3227581,0.8621,8.154,3415.1200,8.388,5000.000,18.8622,3.7724
1264.805468,0.8621,8.154,3405.5900,8.292,5000.000,18.8629,3.7726
1265.2871803,0.8621,8.154,3404.3900,8.262,5000.000,18.8627,3.7725
1265.7698899,0.8621,8.154,3403.2000,8.244,5000.000,18.8625,3.7725
1266.2535969,0.8621,8.154,3401.2900,8.274,5000.000,18.8622,3.7724
1266.7373048,0.8621,8.154,3396.2900,8.37,5000.000,18.8620,3.7724
1267.2220089,0.8622,8.154,3395.5700,8.376,5000.000,18.8616,3.7723
1267.704718,0.8622,8.154,3399.6300,8.346,5000.000,18.8620,3.7724
1268.187428,0.8622,8.154,3405.5900,8.286,5000.000,18.8616,3.7723
1268.6701375,0.8622,8.154,3410.1200,8.268,5000.000,18.8616,3.7723
1269.1518504,0.8622,8.154,3405.1100,8.382,5000.000,18.8615,3.7723
1269.6345595,0.8622,8.154,3406.7800,8.412,5000.000,18.8614,3.7723
1270.1192639,0.8622,8.154,3408.9200,8.484,5000.000,18.8615,3.7723
1270.6019741,0.8622,8.154,3402.9600,8.514,5000.000,18.8617,3.7723
1271.083686,0.8622,8.154,3397.7200,8.484,5000.000,18.8614,3.7723
1271.5673941,0.8622,8.154,3395.5700,8.52,5000.000,18.8616,3.7723
1272.0501028,0.8622,8.154,3398.4300,8.556,5000.000,18.8613,3.7723
1272.531816,0.8622,8.154,3405.1100,8.49,5000.000,18.8611,3.7722
1273.0145248,0.8622,8.154,3411.0700,8.37,5000.000,18.8614,3.7723
1273.4982323,0.8622,8.154,3415.6000,8.304,5000.000,18.8613,3.7723
1273.9839335,0.8621,8.154,3412.2600,8.298,5000.000,18.8613,3.7723
1274.4666436,0.8621,8.154,3405.1100,8.274,5000.000,18.8608,3.7722
1274.9503503,0.8621,8.154,3397.7200,8.316,5000.000,18.8609,3.7722
1275.4330606,0.8621,8.154,3399.1500,8.346,5000.000,18.8606,3.7721
1275.916767,0.8621,8.154,3402.7200,8.232,5000.000,18.8607,3.7721
1276.400474,0.8621,8.154,3402.2500,8.148,5000.000,18.8605,3.7721
1276.8821864,0.8621,8.154,3406.0600,8.196,5000.000,18.8603,3.7721
1277.3658934,0.8621,8.154,3408.4500,8.334,5000.000,18.8605,3.7721
1277.8486031,0.8621,8.154,3409.8800,8.304,5000.000,18.8599,3.7720
1278.3303163,0.8621,8.154,3402.2500,8.334,5000.000,18.8597,3.7719
1278.8130252,0.8621,8.154,3400.8200,8.364,5000.000,18.8595,3.7719
1279.2957351,0.8621,8.154,3403.2000,8.316,5000.000,18.8599,3.7720
1279.7784445,0.8621,8.154,3397.7200,8.448,5000.000,18.8599,3.7720
1280.2601579,0.8621,8.154,3391.7600,8.562,5000.000,18.8600,3.7720
1280.7428668,0.8621,8.154,3389.6100,8.628,5000.000,18.8596,3.7719
1281.2235818,0.8621,8.154,3390.3300,8.604,5000.000,18.8600,3.7720
1281.7052948,0.8621,8.154,3390.0900,8.586,5000.000,18.8594,3.7719
1282.1899999,0.8621,8.154,3392.2300,8.532,5000.000,18.8597,3.7719
1282.6717117,0.8621,8.154,3383.6500,8.37,5000.000,18.8592,3.7718
1283.1554179,0.8621,8.154,3371.2500,8.334,5000.000,18.8592,3.7718
1283.6381275,0.8621,8.154,3370.0600,8.358,5000.000,18.8591,3.7718
1284.1238292,0.8621,8.154,3372.9200,8.388,5000.000,18.8594,3.7719
1284.6075363,0.8621,8.154,3379.6000,8.376,5000.000,18.8590,3.7718
1285.090246,0.8621,8.154,3386.5100,8.37,5000.000,18.8591,3.7718
1285.5729557,0.8621,8.154,3392.0000,8.37,5000.000,18.8595,3.7719
1286.0556654,0.8621,8.154,3395.1000,8.316,5000.000,18.8592,3.7718
1286.5383751,0.8621,8.154,3397.2400,8.196,5000.000,18.8589,3.7718
1287.0220822,0.8621,8.154,3404.8700,8.202,5000.000,18.8586,3.7717
1287.5037945,0.8621,8.154,3414.8800,8.268,5000.000,18.8590,3.7718
1287.9865042,0.8621,8.154,3414.4100,8.382,5000.000,18.8588,3.7718
1288.4692146,0.8621,8.154,3414.4100,8.58,5000.000,18.8589,3.7718
1288.9509263,0.8621,8.154,3416.0800,8.544,5000.000,18.8582,3.7716
1289.4336372,0.8621,8.154,3410.1200,8.472,5000.000,18.8584,3.7717
1289.916346,0.8621,8.154,3405.5900,8.442,5000.000,18.8582,3.7716
1290.4000536,0.8621,8.154,3402.0100,8.376,5000.000,18.8580,3.7716
1290.8857544,0.8621,8.154,3398.6700,8.37,5000.000,18.8575,3.7715
1291.3674668,0.8621,8.154,3400.5800,8.376,5000.000,18.8579,3.7716
1291.8511738,0.8621,8.154,3407.2500,8.424,5000.000,18.8577,3.7715
1292.3348818,0.8621,8.154,3408.4500,8.532,5000.000,18.8574,3.7715
1292.8175906,0.8621,8.154,3402.9600,8.628,5000.000,18.8571,3.7714
1293.2993046,0.8621,8.154,3400.5800,8.652,5000.000,18.8570,3.7714
1293.7830099,0.8621,8.154,3394.6200,8.622,5000.000,18.8571,3.7714
1294.2647224,0.8621,8.154,3397.2400,8.436,5000.000,18.8571,3.7714
1294.7464351,0.8621,8.154,3402.9600,8.298,5000.000,18.8569,3.7714
1295.2291466,0.8621,8.154,3396.2900,8.376,5000.000,18.8571,3.7714
1295.7138488,0.8621,8.154,3388.4200,8.388,5000.000,18.8570,3.7714
1296.197558,0.8621,8.154,3391.2800,8.436,5000.000,18.8571,3.7714
1296.6792683,0.8621,8.154,3397.2400,8.568,5000.000,18.8570,3.7714
1297.1609809,0.8621,8.154,3399.6300,8.73,5000.000,18.8567,3.7713
1297.6446876,0.8621,8.154,3403.9200,8.67,5000.000,18.8569,3.7714
1298.1273974,0.8621,8.154,3402.7200,8.442,5000.000,18.8566,3.7713
1298.6101072,0.8621,8.154,3400.5800,8.358,5000.000,18.857,3.7714
1299.0928172,0.8621,8.154,3400.5800,8.346,5000.000,18.8568,3.7714
1299.5755264,0.8621,8.154,3401.5300,8.37,5000.000,18.8567,3.7713
1300.0572387,0.8621,8.154,3401.0600,8.514,5000.000,18.8568,3.7714
1300.5409462,0.8621,8.154,3399.3900,8.622,5000.000,18.8569,3.7714
1301.0246529,0.8621,8.154,3401.0600,8.718,5000.000,18.8565,3.7713
1301.5063652,0.8621,8.154,3407.2500,8.76,5000.000,18.8566,3.7713
1301.9900722,0.8621,8.154,3409.4000,8.664,5000.000,18.8566,3.7713
1302.4727819,0.8621,8.154,3402.0100,8.58,5000.000,18.8562,3.7712
1302.9544943,0.8621,8.154,3397.2400,8.448,5000.000,18.8563,3.7713
1303.4382025,0.8621,8.154,3391.7600,8.418,5000.000,18.8559,3.7712
1303.920911,0.8621,8.154,3395.5700,8.418,5000.000,18.8567,3.7713
1304.403621,0.8621,8.154,3405.5900,8.304,5000.000,18.8562,3.7712
1304.8863304,0.8621,8.154,3405.1100,8.28,5000.000,18.8565,3.7713
1305.3680428,0.8621,8.154,3406.3000,8.34,5000.000,18.8556,3.7711
1305.85175,0.8621,8.154,3404.1600,8.322,5000.000,18.8559,3.7712
1306.3354574,0.8621,8.154,3395.8100,8.34,5000.000,18.8562,3.7712
1306.8181666,0.8621,8.154,3393.6600,8.346,5000.000,18.8557,3.7711
1307.3008763,0.8621,8.154,3392.9500,8.346,5000.000,18.8555,3.7711
1307.7835859,0.8621,8.154,3389.6100,8.334,5000.000,18.8558,3.7712
1308.2662958,0.8621,8.154,3388.9000,8.334,5000.000,18.8552,3.7710
1308.7490065,0.8621,8.154,3393.4300,8.34,5000.000,18.8555,3.7711
1309.2327124,0.8621,8.154,3396.7600,8.448,5000.000,18.8552,3.7710
1309.7194115,0.8621,8.154,3401.0600,8.508,5000.000,18.8557,3.7711
1310.2031185,0.8621,8.154,3397.4800,8.496,5000.000,18.8557,3.7711
1310.6868268,0.8621,8.154,3391.2800,8.544,5000.000,18.8553,3.7711
1311.1695352,0.8621,8.154,3389.3700,8.52,5000.000,18.8552,3.7710
1311.6532423,0.8621,8.154,3391.7600,8.43,5000.000,18.8551,3.7710
1312.1419359,0.8621,8.154,3391.7600,8.304,5000.000,18.8549,3.7710
1312.6246457,0.8621,8.154,3384.1300,8.304,5000.000,18.8547,3.7709
1313.1073555,0.8621,8.154,3382.7000,8.316,5000.000,18.8546,3.7709
1313.5900661,0.8621,8.154,3383.8900,8.292,5000.000,18.8545,3.7709
1314.0737721,0.8621,8.154,3387.4700,8.424,5000.000,18.8547,3.7709
1314.5564818,0.8621,8.154,3395.1000,8.454,5000.000,18.8546,3.7709
1315.040189,0.8621,8.154,3395.3300,8.292,5000.000,18.8547,3.7709
1315.5228996,0.8621,8.154,3390.0900,8.274,5000.000,18.8545,3.7709
1316.0125896,0.8621,8.154,3396.7600,8.292,5000.000,18.8541,3.7708
1316.4952993,0.8621,8.154,3399.1500,8.322,5000.000,18.8542,3.7708
1316.9810017,0.8621,8.154,3400.1000,8.304,5000.000,18.8544,3.7709
1317.464708,0.8621,8.154,3403.9200,8.298,5000.000,18.8542,3.7708
1317.9464204,0.8621,8.154,3404.3900,8.28,5000.000,18.8541,3.7708
1318.4291311,0.8621,8.154,3404.6300,8.232,5000.000,18.8540,3.7708
1318.9118413,0.8621,8.154,3407.7300,8.34,5000.000,18.8535,3.7707
1319.3935522,0.8621,8.154,3407.9700,8.358,5000.000,18.8539,3.7708
1319.8822464,0.8621,8.154,3403.6800,8.304,5000.000,18.8537,3.7707
1320.3659534,0.8621,8.154,3399.1500,8.316,5000.000,18.8540,3.7708
1320.8486638,0.8621,8.154,3392.9500,8.418,5000.000,18.8539,3.7708
1321.3313723,0.8621,8.154,3392.9500,8.508,5000.000,18.8537,3.7707
1321.8160768,0.8621,8.154,3397.9600,8.526,5000.000,18.8532,3.7706
1322.2987864,0.8621,8.154,3401.0600,8.49,5000.000,18.8534,3.7707
1322.781496,0.8621,8.154,3403.2000,8.406,5000.000,18.8532,3.7706
1323.2642057,0.8621,8.154,3400.8200,8.322,5000.000,18.8532,3.7706
1323.7528996,0.8621,8.154,3402.0100,8.28,5000.000,18.8526,3.7705
1324.2356101,0.8621,8.154,3400.5800,8.382,5000.000,18.8524,3.7705
1324.7183189,0.8621,8.154,3398.1900,8.514,5000.000,18.8529,3.7706
1325.2010285,0.8621,8.154,3401.0600,8.526,5000.000,18.8529,3.7706
1325.6857338,0.8621,8.154,3405.1100,8.436,5000.000,18.8526,3.7705
1326.1704383,0.8621,8.154,3407.7300,8.412,5000.000,18.8520,3.7704
1326.6541444,0.8621,8.154,3412.2600,8.442,5000.000,18.8522,3.7704
1327.1358571,0.8621,8.154,3415.3600,8.43,5000.000,18.8521,3.7704
1327.6185664,0.8621,8.154,3416.3100,8.418,5000.000,18.8524,3.7705
1328.1022746,0.8621,8.154,3415.3600,8.328,5000.000,18.8520,3.7704
1328.5859805,0.8621,8.154,3407.7300,8.31,5000.000,18.8522,3.7704
1329.0696875,0.8621,8.154,3404.8700,8.328,5000.000,18.8515,3.7703
1329.5523972,0.8621,8.154,3394.8600,8.28,5000.000,18.8520,3.7704
1330.0351095,0.8621,8.154,3385.0800,8.31,5000.000,18.8516,3.7703
1330.5178166,0.8621,8.154,3384.3700,8.436,5000.000,18.8517,3.7703
1331.0015241,0.8621,8.154,3386.7500,8.454,5000.000,18.8521,3.7704
1331.4852307,0.8621,8.154,3388.6600,8.298,5000.000,18.8523,3.7705
1331.9669444,0.8621,8.154,3388.1800,8.25,5000.000,18.8520,3.7704
1332.4486571,0.8621,8.154,3390.0900,8.208,5000.000,18.8517,3.7703
1332.9303682,0.8621,8.154,3392.2300,8.166,5000.000,18.8518,3.7704
1333.4140748,0.8621,8.154,3396.0500,8.118,5000.000,18.8514,3.7703
1333.8977829,0.8621,8.154,3398.9100,8.124,5000.000,18.8516,3.7703
1334.3814889,0.8621,8.154,3395.3300,8.256,5000.000,18.8517,3.7703
1334.8641994,0.8621,8.154,3391.0400,8.436,5000.000,18.8516,3.7703
1335.3469083,0.8621,8.154,3393.1900,8.526,5000.000,18.8514,3.7703
1335.828621,0.8621,8.154,3398.1900,8.478,5000.000,18.8515,3.7703
1336.3123277,0.8621,8.154,3396.2900,8.424,5000.000,18.8511,3.7702
1336.7970321,0.8621,8.154,3392.9500,8.412,5000.000,18.8514,3.7703
1337.2777471,0.8621,8.154,3389.6100,8.418,5000.000,18.8512,3.7702
1337.7614556,0.8621,8.154,3389.6100,8.352,5000.000,18.8513,3.7703
1338.2441639,0.8621,8.154,3395.1000,8.214,5000.000,18.8511,3.7702
1338.7298656,0.8621,8.154,3398.6700,8.178,5000.000,18.8511,3.7702
1339.2125761,0.8621,8.154,3396.5300,8.25,5000.000,18.8511,3.7702
1339.6952883,0.8621,8.154,3397.4800,8.316,5000.000,18.851,3.7702
1340.177996,0.8621,8.154,3398.9100,8.352,5000.000,18.8511,3.7702
1340.6617017,0.8621,8.154,3396.7600,8.352,5000.000,18.8510,3.7702
1341.1444118,0.8621,8.154,3395.1000,8.226,5000.000,18.8508,3.7702
1341.6261245,0.8621,8.154,3400.5800,8.25,5000.000,18.8505,3.7701
1342.1088335,0.8621,8.154,3410.8300,8.328,5000.000,18.8507,3.7701
1342.5915434,0.8621,8.154,3413.6900,8.322,5000.000,18.8504,3.7701
1343.0752502,0.8621,8.154,3407.2500,8.412,5000.000,18.8508,3.7702
1343.5579599,0.8621,8.154,3404.6300,8.514,5000.000,18.8509,3.7702
1344.0416669,0.8621,8.154,3402.4900,8.472,5000.000,18.8507,3.7701
1344.5243767,0.8621,8.154,3400.5800,8.394,5000.000,18.8507,3.7701
1345.0070864,0.8621,8.154,3403.9200,8.28,5000.000,18.8507,3.7701
1345.4887987,0.8621,8.154,3401.7700,8.184,5000.000,18.8506,3.7701
1345.9715087,0.8621,8.154,3402.4900,8.208,5000.000,18.8506,3.7701
1346.4532212,0.8621,8.154,3404.3900,8.25,5000.000,18.8502,3.7700
1346.9349332,0.8621,8.154,3402.0100,8.322,5000.000,18.8507,3.7701
1347.4186424,0.8621,8.154,3400.1000,8.328,5000.000,18.8504,3.7701
1347.9013508,0.8621,8.154,3391.7600,8.262,5000.000,18.8502,3.7700
1348.3830623,0.8621,8.154,3382.4600,8.328,5000.000,18.8504,3.7701
1348.865772,0.8621,8.154,3383.8900,8.34,5000.000,18.8502,3.7700
1349.349479,0.8621,8.154,3383.8900,8.28,5000.000,18.85,3.77
1349.8311924,0.8621,8.154,3381.5100,8.448,5000.000,18.8498,3.7700
1350.3139011,0.8621,8.154,3390.8000,8.622,5000.000,18.8498,3.7700
1350.7976081,0.8621,8.154,3406.3000,8.466,5000.000,18.8496,3.7699
1351.2813151,0.8621,8.154,3410.1200,8.19,5000.000,18.8498,3.7700
1351.7630281,0.8621,8.154,3405.1100,8.226,5000.000,18.8499,3.7700
1352.2457373,0.8621,8.154,3400.8200,8.304,5000.000,18.8499,3.7700
1352.7294443,0.8621,8.154,3394.1400,8.34,5000.000,18.8495,3.7699
1353.2131514,0.8621,8.154,3396.0500,8.418,5000.000,18.8496,3.7699
1353.6968593,0.8621,8.154,3402.2500,8.394,5000.000,18.8493,3.7699
1354.1795711,0.8621,8.154,3402.2500,8.364,5000.000,18.8488,3.7698
1354.6642724,0.8621,8.154,3403.9200,8.328,5000.000,18.8491,3.7698
1355.1469821,0.8621,8.154,3400.5800,8.34,5000.000,18.8491,3.7698
1355.63069,0.8621,8.154,3395.8100,8.364,5000.000,18.8489,3.7698
1356.1124015,0.8621,8.154,3397.7200,8.388,5000.000,18.8489,3.7698
1356.5951112,0.8621,8.154,3401.7700,8.388,5000.000,18.8486,3.7697
1357.077821,0.8621,8.154,3401.2900,8.388,5000.000,18.8488,3.7698
1357.5605306,0.8621,8.154,3402.0100,8.346,5000.000,18.8487,3.7697
1358.0432408,0.8621,8.154,3398.6700,8.28,5000.000,18.8484,3.7697
1358.5259505,0.8621,8.154,3391.7600,8.352,5000.000,18.8487,3.7697
1359.0086603,0.8621,8.154,3391.2800,8.454,5000.000,18.8482,3.7696
1359.4933642,0.8621,8.154,3387.9400,8.496,5000.000,18.8486,3.7697
1359.9740791,0.8621,8.154,3380.5500,8.562,5000.000,18.8483,3.7697
1360.457787,0.8621,8.154,3381.0300,8.622,5000.000,18.8486,3.7697
1360.9414932,0.8621,8.154,3384.3700,8.424,5000.000,18.8488,3.7698
1361.4252008,0.8621,8.154,3382.4600,8.268,5000.000,18.8484,3.7697
1361.9079107,0.8621,8.154,3385.0800,8.298,5000.000,18.8486,3.7697
1362.3906196,0.8621,8.154,3389.8500,8.334,5000.000,18.8486,3.7697
1362.8763217,0.8621,8.154,3393.4300,8.454,5000.000,18.8481,3.7696
1363.359032,0.8621,8.154,3400.1000,8.4,5000.000,18.8482,3.7696
1363.8427387,0.8621,8.154,3399.3900,8.382,5000.000,18.8484,3.7697
1364.3254478,0.8621,8.154,3401.2900,8.43,5000.000,18.8487,3.7697
1364.8111495,0.8621,8.154,3407.9700,8.358,5000.000,18.8482,3.7696
1365.2948572,0.8621,8.154,3407.9700,8.286,5000.000,18.8480,3.7696
1365.7785635,0.8621,8.154,3408.4500,8.244,5000.000,18.8483,3.7697
1366.262271,0.8621,8.154,3408.4500,8.166,5000.000,18.8480,3.7696
1366.7449803,0.8621,8.154,3407.7300,8.118,5000.000,18.8479,3.7696
1367.2276907,0.8621,8.154,3408.2100,8.166,5000.000,18.8478,3.7696
1367.711397,0.8621,8.154,3408.4500,8.238,5000.000,18.8480,3.7696
1368.1941073,0.8621,8.154,3405.3500,8.322,5000.000,18.8473,3.7695
1368.6778148,0.8621,8.154,3405.1100,8.4,5000.000,18.8476,3.7695
1369.1595268,0.8621,8.154,3405.1100,8.406,5000.000,18.8477,3.7695
1369.6412384,0.8621,8.154,3403.9200,8.418,5000.000,18.8472,3.7694
1370.1249467,0.8621,8.154,3402.0100,8.358,5000.000,18.8471,3.7694
1370.6086527,0.8621,8.154,3395.1000,8.238,5000.000,18.8471,3.7694
1371.0913632,0.8621,8.154,3393.1900,8.1,5000.000,18.8474,3.7695
1371.5750693,0.8621,8.154,3387.7000,8.13,5000.000,18.8472,3.7694
1372.057779,0.8621,8.154,3384.6100,8.346,5000.000,18.8471,3.7694
1372.541486,0.8621,8.154,3385.5600,8.358,5000.000,18.8473,3.7695
1373.024196,0.8621,8.154,3386.2700,8.298,5000.000,18.8470,3.7694
1373.5069059,0.8621,8.154,3386.5100,8.328,5000.000,18.8465,3.7693
1373.9896151,0.8621,8.154,3391.0400,8.358,5000.000,18.8471,3.7694
1374.4743195,0.8621,8.154,3399.6300,8.292,5000.000,18.8466,3.7693
1374.9570297,0.8621,8.154,3399.6300,8.268,5000.000,18.8463,3.7693
1375.4387432,0.8621,8.154,3397.2400,8.268,5000.000,18.8464,3.7693
1375.9224485,0.8621,8.154,3396.2900,8.208,5000.000,18.8468,3.7694
1376.4051585,0.8621,8.154,3392.4700,8.226,5000.000,18.8464,3.7693
1376.8888663,0.8621,8.154,3390.3300,8.316,5000.000,18.8462,3.7692
1377.3715751,0.8621,8.154,3394.8600,8.28,5000.000,18.8464,3.7693
1377.8542851,0.8621,8.154,3395.1000,8.274,5000.000,18.8462,3.7692
1378.3359971,0.8621,8.154,3391.0400,8.364,5000.000,18.8462,3.7692
1378.8187074,0.8621,8.154,3389.6100,8.406,5000.000,18.8462,3.7692
1379.3004192,0.8621,8.154,3395.5700,8.328,5000.000,18.8460,3.7692
1379.7841266,0.8621,8.154,3401.7700,8.274,5000.000,18.8456,3.7691
1380.2678333,0.8621,8.154,3401.0600,8.262,5000.000,18.8461,3.7692
1380.7495474,0.8621,8.154,3395.8100,8.394,5000.000,18.8456,3.7691
1381.2322553,0.8621,8.154,3399.6300,8.508,5000.000,18.8461,3.7692
1381.7189547,0.8621,8.154,3401.7700,8.394,5000.000,18.8453,3.7691
1382.2006672,0.8621,8.154,3397.9600,8.358,5000.000,18.8457,3.7691
1382.6833765,0.8621,8.154,3395.3300,8.448,5000.000,18.8454,3.7691
1383.1670835,0.8621,8.154,3398.9100,8.556,5000.000,18.8459,3.7692
1383.6497932,0.8621,8.154,3405.1100,8.562,5000.000,18.8456,3.7691
1384.1335002,0.8621,8.154,3404.8700,8.568,5000.000,18.8457,3.7691
1384.6162103,0.8621,8.154,3406.0600,8.58,5000.000,18.8456,3.7691
1385.0989196,0.8621,8.154,3407.0200,8.472,5000.000,18.8453,3.7691
1385.5816303,0.8621,8.154,3401.7700,8.496,5000.000,18.8454,3.7691
1386.0633416,0.8621,8.154,3399.6300,8.526,5000.000,18.8453,3.7691
1386.5460513,0.8621,8.154,3397.9600,8.496,5000.000,18.8458,3.7692
1387.0287611,0.8621,8.154,3401.0600,8.406,5000.000,18.8458,3.7692
1387.5114708,0.8621,8.154,3400.8200,8.304,5000.000,18.8456,3.7691
1387.9981697,0.8621,8.154,3396.2900,8.25,5000.000,18.8448,3.7690
1388.4808798,0.8621,8.154,3392.4700,8.304,5000.000,18.8449,3.7690
1388.96359,0.8621,8.154,3392.2300,8.364,5000.000,18.8448,3.7690
1389.447297,0.8621,8.154,3392.9500,8.334,5000.000,18.8451,3.7690
1389.9300067,0.8621,8.154,3396.5300,8.334,5000.000,18.8448,3.7690
1390.413716,0.8621,8.154,3401.7700,8.352,5000.000,18.8450,3.7690
1390.8964227,0.8621,8.154,3406.5400,8.4,5000.000,18.8447,3.7689
1391.3801297,0.8621,8.154,3416.0800,8.502,5000.000,18.8444,3.7689
1391.8638368,0.8621,8.154,3423.2300,8.586,5000.000,18.8444,3.7689
1392.346548,0.8621,8.154,3420.3700,8.532,5000.000,18.8445,3.7689
1392.8282588,0.8621,8.154,3417.5100,8.358,5000.000,18.8448,3.7690
1393.3119659,0.8621,8.154,3410.8300,8.298,5000.000,18.8447,3.7689
1393.7936784,0.8621,8.154,3404.8700,8.292,5000.000,18.8447,3.7689
1394.2753906,0.8621,8.154,3403.4400,8.202,5000.000,18.8447,3.7689
1394.7571038,0.8621,8.154,3400.1000,8.196,5000.000,18.8446,3.7689
1395.2388154,0.8621,8.154,3395.8100,8.238,5000.000,18.8442,3.7688
1395.7235198,0.8621,8.154,3392.4700,8.322,5000.000,18.8440,3.7688
1396.2062294,0.8621,8.154,3393.9000,8.424,5000.000,18.8437,3.7687
1396.6919311,0.8621,8.154,3396.0500,8.442,5000.000,18.8438,3.7688
1397.1756382,0.8621,8.154,3395.3300,8.508,5000.000,18.8437,3.7687
1397.658348,0.8621,8.154,3396.5300,8.538,5000.000,18.8438,3.7688
1398.1400601,0.8621,8.154,3391.5200,8.448,5000.000,18.8438,3.7688
1398.6247646,0.8621,8.154,3383.4100,8.424,5000.000,18.8437,3.7687
1399.106477,0.8621,8.154,3384.6100,8.37,5000.000,18.8439,3.7688
1399.5891867,0.8621,8.154,3388.6600,8.226,5000.000,18.8435,3.7687
1400.0708995,0.8621,8.154,3381.9800,8.19,5000.000,18.8434,3.7687
1400.5526124,0.8621,8.154,3375.7800,8.304,5000.000,18.8429,3.7686
1401.0353211,0.8621,8.154,3384.8400,8.256,5000.000,18.8429,3.7686
1401.5180308,0.8621,8.154,3389.6100,8.25,5000.000,18.8431,3.7686
1402.0017379,0.8621,8.154,3392.4700,8.298,5000.000,18.8432,3.7686
1402.4854458,0.8621,8.154,3396.2900,8.268,5000.000,18.8430,3.7686
1402.9671581,0.8621,8.154,3398.4300,8.25,5000.000,18.8430,3.7686
1403.449867,0.8621,8.154,3403.6800,8.298,5000.000,18.8429,3.7686
1403.9325767,0.8621,8.154,3406.0600,8.298,5000.000,18.8431,3.7686
1404.4152863,0.8621,8.154,3407.9700,8.4,5000.000,18.8429,3.7686
1404.8989934,0.8621,8.154,3412.9800,8.322,5000.000,18.8432,3.7686
1405.3807058,0.8621,8.154,3409.4000,8.226,5000.000,18.8427,3.7685
1405.8634155,0.8621,8.154,3406.0600,8.322,5000.000,18.8430,3.7686
1406.3461251,0.8621,8.154,3402.4900,8.34,5000.000,18.8428,3.7686
1406.8278378,0.8621,8.154,3391.0400,8.322,5000.000,18.8427,3.7685
1407.3115446,0.8621,8.154,3384.3700,8.388,5000.000,18.8423,3.7685
1407.796249,0.8621,8.154,3385.8000,8.466,5000.000,18.8421,3.7684
1408.2799559,0.8621,8.154,3386.7500,8.406,5000.000,18.8421,3.7684
1408.7626656,0.8621,8.154,3383.8900,8.274,5000.000,18.8418,3.7684
1409.2453754,0.8621,8.154,3379.1200,8.322,5000.000,18.8421,3.7684
1409.7280855,0.8621,8.154,3380.0800,8.424,5000.000,18.8420,3.7684
1410.2107965,0.8621,8.154,3390.3300,8.4,5000.000,18.8421,3.7684
1410.6925075,0.8621,8.154,3397.7200,8.382,5000.000,18.8417,3.7683
1411.1772132,0.8621,8.154,3400.3400,8.292,5000.000,18.8420,3.7684
1411.6609186,0.8621,8.154,3402.9600,8.214,5000.000,18.8416,3.7683
1412.1426314,0.8621,8.154,3399.6300,8.208,5000.000,18.8415,3.7683
1412.625341,0.8621,8.154,3397.7200,8.214,5000.000,18.8414,3.7683
1413.1080503,0.8621,8.154,3390.0900,8.274,5000.000,18.8411,3.7682
1413.5937525,0.8622,8.154,3388.9000,8.364,5000.000,18.8411,3.7682
1414.0774591,0.8622,8.154,3398.1900,8.346,5000.000,18.8414,3.7683
1414.5601692,0.8622,8.154,3394.8600,8.328,5000.000,18.8410,3.7682
1415.0438757,0.8622,8.154,3392.7100,8.388,5000.000,18.8411,3.7682
1415.5275828,0.8622,8.154,3394.8600,8.472,5000.000,18.8413,3.7683
1416.0092952,0.8622,8.154,3401.7700,8.472,5000.000,18.8413,3.7683
1416.4930024,0.8622,8.154,3405.3500,8.466,5000.000,18.8413,3.7683
1416.9826939,0.8622,8.154,3397.7200,8.376,5000.000,18.8413,3.7683
1417.4644064,0.8622,8.154,3391.2800,8.388,5000.000,18.8416,3.7683
1417.9481132,0.8622,8.154,3394.6200,8.394,5000.000,18.8414,3.7683
1418.4308224,0.8622,8.154,3394.6200,8.352,5000.000,18.8416,3.7683
1418.9135329,0.8622,8.154,3393.6600,8.34,5000.000,18.8414,3.7683
