Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
77.1219605,0.8619,8.154,252.6060,10.248,1000.000,5.3784,5.3784
77.6049893,0.8619,8.154,252.5770,10.374,1000.000,5.3780,5.3780
78.0921344,0.8619,8.154,253.1730,10.284,1000.000,5.3776,5.3776
78.5790885,0.8619,8.154,252.9940,10.206,1000.000,5.3773,5.3773
79.0629536,0.8619,8.154,252.8750,10.284,1000.000,5.3769,5.3769
79.5464823,0.8619,8.154,252.3680,10.116,1000.000,5.3765,5.3765
80.0323772,0.8619,8.154,251.9800,10.014,1000.000,5.3761,5.3761
80.5159586,0.8619,8.154,251.9800,9.912,1000.000,5.3759,5.3759
80.9998144,0.8619,8.154,251.4440,9.99,1000.000,5.3757,5.3757
81.4841546,0.8619,8.154,251.1760,10.134,1000.000,5.3752,5.3752
81.9693449,0.8619,8.154,250.8180,10.056,1000.000,5.3750,5.3750
82.4551885,0.8619,8.154,250.1920,10.164,1000.000,5.3746,5.3746
82.9414233,0.8619,8.154,250.5500,10.236,1000.000,5.3743,5.3743
83.4265207,0.8619,8.154,251.4440,10.182,1000.000,5.3740,5.3740
83.9123997,0.8619,8.154,251.6230,10.2,1000.000,5.3736,5.3736
84.3958776,0.8619,8.154,251.0570,10.14,1000.000,5.3734,5.3734
84.8788004,0.8619,8.154,250.8480,10.2,1000.000,5.3730,5.3730
85.3639777,0.8619,8.154,250.4010,10.302,1000.000,5.3726,5.3726
85.848865,0.8619,8.154,250.5500,10.2,1000.000,5.3722,5.3722
86.3335357,0.8619,8.154,251.3840,10.116,1000.000,5.3721,5.3721
86.8172735,0.8619,8.154,252.2790,10.128,1000.000,5.3716,5.3716
87.3023235,0.8619,8.154,252.5170,10.128,1000.000,5.3712,5.3712
87.7861371,0.8619,8.154,252.5170,10.134,1000.000,5.3709,5.3709
88.2715084,0.8619,8.154,251.7120,10.224,1000.000,5.3705,5.3705
88.7581663,0.8619,8.154,251.2950,10.434,1000.000,5.3702,5.3702
89.2517349,0.8619,8.154,251.1460,10.464,1000.000,5.3698,5.3698
89.737629,0.8619,8.154,250.4900,10.518,1000.000,5.3694,5.3694
90.2210451,0.8619,8.154,250.7290,10.452,1000.000,5.3689,5.3689
90.7057941,0.8619,8.154,250.5800,10.374,1000.000,5.3687,5.3687
91.1913831,0.8619,8.154,250.6690,10.428,1000.000,5.3683,5.3683
91.6764041,0.8619,8.154,251.5330,10.434,1000.000,5.3678,5.3678
92.1616239,0.8619,8.154,251.8610,10.332,1000.000,5.3673,5.3673
92.6460922,0.8619,8.154,251.3250,10.386,1000.000,5.3669,5.3669
93.1309744,0.8619,8.154,251.7420,10.344,1000.000,5.3666,5.3666
93.6154656,0.8619,8.154,252.2190,10.23,1000.000,5.3662,5.3662
94.0977396,0.8619,8.154,251.2350,10.212,1000.000,5.3658,5.3658
94.584569,0.8619,8.154,250.6100,10.326,1000.000,5.3653,5.3653
95.0668662,0.8619,8.154,250.6690,10.374,1000.000,5.3648,5.3648
95.5517597,0.8619,8.154,250.1630,10.446,1000.000,5.3644,5.3644
96.0369183,0.8619,8.154,249.5070,10.482,1000.000,5.3639,5.3639
96.5222121,0.8619,8.154,249.0900,10.314,1000.000,5.3633,5.3633
97.0083039,0.8619,8.154,248.7320,10.248,1000.000,5.3628,5.3628
97.4917941,0.8619,8.154,249.0300,10.434,1000.000,5.3624,5.3624
97.9759097,0.8619,8.154,250.4010,10.362,1000.000,5.3618,5.3618
98.459983,0.8619,8.154,250.7880,10.284,1000.000,5.3614,5.3614
98.9477865,0.8619,8.154,250.0140,10.5,1000.000,5.3609,5.3609
99.4300985,0.8619,8.154,249.3580,10.662,1000.000,5.3602,5.3602
99.9150018,0.8619,8.154,249.0000,10.674,1000.000,5.3598,5.3598
100.399341,0.8619,8.154,248.7020,10.518,1000.000,5.3593,5.3593
100.8851879,0.8619,8.154,248.4640,10.362,1000.000,5.3587,5.3587
101.3694845,0.8619,8.154,249.1490,10.29,1000.000,5.3582,5.3582
101.8532836,0.8619,8.154,249.0300,10.176,1000.000,5.3576,5.3576
102.3356576,0.8619,8.154,247.6890,10.23,1000.000,5.3571,5.3571
102.8217174,0.8619,8.154,247.7190,10.548,1000.000,5.3565,5.3565
103.3062564,0.8619,8.154,249.1490,10.614,1000.000,5.3557,5.3557
103.7901957,0.8619,8.154,249.5370,10.278,1000.000,5.3552,5.3552
104.2742724,0.8619,8.154,249.4770,10.128,1000.000,5.3545,5.3545
104.7574492,0.8620,8.154,249.7750,10.17,1000.000,5.3539,5.3539
105.2412621,0.8620,8.154,249.6260,10.152,1000.000,5.3532,5.3532
105.7281264,0.8620,8.154,247.7490,10.23,1000.000,5.3527,5.3527
106.2139196,0.8620,8.154,246.3180,10.308,1000.000,5.3520,5.3520
106.7002156,0.8620,8.154,246.5270,10.128,1000.000,5.3513,5.3513
107.1875142,0.8620,8.154,246.5860,10.062,1000.000,5.3507,5.3507
107.672335,0.8620,8.154,246.4370,9.948,1000.000,5.3500,5.3500
108.1573722,0.8620,8.154,246.4970,10.074,1000.000,5.3493,5.3493
108.643649,0.8620,8.154,246.5270,10.212,1000.000,5.3486,5.3486
109.1337395,0.8620,8.154,246.9440,10.284,1000.000,5.3480,5.3480
109.6195573,0.8620,8.154,247.8980,10.368,1000.000,5.3472,5.3472
110.1042259,0.8620,8.154,248.1960,10.446,1000.000,5.3465,5.3465
110.5910694,0.8620,8.154,248.0470,10.458,1000.000,5.3458,5.3458
111.076475,0.8620,8.154,248.3740,10.38,1000.000,5.3451,5.3451
111.560333,0.8620,8.154,248.1960,10.32,1000.000,5.3443,5.3443
112.0437469,0.8620,8.154,247.6000,10.266,1000.000,5.3435,5.3435
112.5294765,0.8620,8.154,247.7190,10.104,1000.000,5.3427,5.3427
113.0141511,0.8620,8.154,247.1820,10.05,1000.000,5.3417,5.3417
113.4964433,0.8620,8.154,246.6160,9.93,1000.000,5.3409,5.3409
113.979391,0.8620,8.154,246.5270,9.78,1000.000,5.3401,5.3401
114.4631051,0.8620,8.154,246.1990,9.786,1000.000,5.3391,5.3391
114.9467806,0.8620,8.154,245.1260,9.966,1000.000,5.3381,5.3381
115.4301531,0.8620,8.154,244.5600,10.218,1000.000,5.3373,5.3373
115.9129697,0.8620,8.154,244.6490,10.302,1000.000,5.3363,5.3363
116.3989507,0.8620,8.154,245.0370,10.326,1000.000,5.3354,5.3354
116.8836255,0.8620,8.154,245.8710,10.434,1000.000,5.3343,5.3343
117.371475,0.8620,8.154,246.1090,10.47,1000.000,5.3333,5.3333
117.8580125,0.8620,8.154,245.7520,10.476,1000.000,5.3322,5.3322
118.3416608,0.8620,8.154,245.9010,10.428,1000.000,5.3310,5.3310
118.8261812,0.8620,8.154,246.2580,10.284,1000.000,5.3300,5.3300
119.3114569,0.8620,8.154,245.1260,10.284,1000.000,5.3288,5.3288
119.7954349,0.8620,8.154,244.2620,10.17,1000.000,5.3277,5.3277
120.2790203,0.8620,8.154,244.2620,10.146,1000.000,5.3266,5.3266
120.7619058,0.8620,8.154,244.6490,10.26,1000.000,5.3254,5.3254
121.2455582,0.8620,8.154,244.6790,10.314,1000.000,5.3243,5.3243
121.7301236,0.8620,8.154,244.0820,10.494,1000.000,5.3231,5.3231
122.2145368,0.8620,8.154,243.6950,10.494,1000.000,5.3220,5.3220
122.6978997,0.8620,8.154,243.0980,10.53,1000.000,5.3208,5.3208
123.1823235,0.8620,8.154,242.8900,10.398,1000.000,5.3195,5.3195
123.6675657,0.8620,8.154,242.8900,10.386,1000.000,5.3183,5.3183
124.1520741,0.8620,8.154,242.3240,10.29,1000.000,5.3171,5.3171
124.6377222,0.8620,8.154,242.0260,10.218,1000.000,5.3158,5.3158
125.1283485,0.8620,8.154,241.9060,10.38,1000.000,5.3145,5.3145
125.6115256,0.8620,8.154,241.6680,10.602,1000.000,5.3134,5.3134
126.0960614,0.8620,8.154,241.7280,10.704,1000.000,5.3120,5.3120
126.5799424,0.8620,8.154,242.4130,10.854,1000.000,5.3107,5.3107
127.0628089,0.8620,8.154,243.3670,10.692,1000.000,5.3094,5.3094
127.5470422,0.8620,8.154,243.0980,10.536,1000.000,5.3081,5.3081
128.0291791,0.8620,8.154,242.4730,10.38,1000.000,5.3068,5.3068
128.5152928,0.8620,8.154,241.9660,10.218,1000.000,5.3054,5.3054
129.0027734,0.8620,8.154,241.8170,10.05,1000.000,5.3041,5.3041
129.4882559,0.8620,8.154,241.2210,10.11,1000.000,5.3027,5.3027
129.9723813,0.8620,8.154,240.5060,10.284,1000.000,5.3015,5.3015
130.4595122,0.8620,8.154,240.5650,10.392,1000.000,5.2999,5.2999
130.9430465,0.8620,8.154,241.2510,10.338,1000.000,5.2986,5.2986
131.4278432,0.8620,8.154,240.7140,10.14,1000.000,5.2971,5.2971
131.9125097,0.8620,8.154,239.5220,10.074,1000.000,5.2958,5.2958
132.3977002,0.8620,8.154,238.9260,10.164,1000.000,5.2943,5.2943
132.8815131,0.8620,8.154,238.8960,10.188,1000.000,5.2931,5.2931
133.3649275,0.8620,8.154,239.9100,10.002,1000.000,5.2916,5.2916
133.8522507,0.8620,8.154,240.0590,10.02,1000.000,5.2900,5.2900
134.3377636,0.8620,8.154,239.5820,10.146,1000.000,5.2887,5.2887
134.8206575,0.8620,8.154,239.1350,10.242,1000.000,5.2872,5.2872
135.3059543,0.8620,8.154,237.9130,10.578,1000.000,5.2857,5.2857
135.7895009,0.8620,8.154,238.2110,10.59,1000.000,5.2842,5.2842
136.2756282,0.8620,8.154,238.6580,10.332,1000.000,5.2829,5.2829
136.7592174,0.8620,8.154,238.0620,10.272,1000.000,5.2812,5.2812
137.24191,0.8620,8.154,237.4060,10.152,1000.000,5.2797,5.2797
137.7264364,0.8620,8.154,236.6310,10.308,1000.000,5.2783,5.2783
138.2095442,0.8620,8.154,235.9760,10.41,1000.000,5.2768,5.2768
138.6944801,0.8620,8.154,235.5290,10.296,1000.000,5.2754,5.2754
139.1783155,0.8620,8.154,235.9760,10.188,1000.000,5.2738,5.2738
139.6629911,0.8620,8.154,236.0060,10.236,1000.000,5.2724,5.2724
140.1475877,0.8620,8.154,236.4230,10.428,1000.000,5.2708,5.2708
140.6314718,0.8620,8.154,236.3930,10.44,1000.000,5.2695,5.2695
141.1152688,0.8620,8.154,235.9160,10.47,1000.000,5.2679,5.2679
141.59973,0.8620,8.154,235.5290,10.53,1000.000,5.2664,5.2664
142.0837892,0.8620,8.154,235.3200,10.572,1000.000,5.2649,5.2649
142.5700872,0.8620,8.154,235.4990,10.536,1000.000,5.2633,5.2633
143.0582554,0.8620,8.154,235.3500,10.398,1000.000,5.2619,5.2619
143.5436449,0.8620,8.154,234.6350,10.266,1000.000,5.2603,5.2603
144.0277921,0.8620,8.154,234.8130,10.206,1000.000,5.2588,5.2588
144.5094619,0.8620,8.154,235.2310,10.236,1000.000,5.2572,5.2572
144.9997871,0.8620,8.154,234.8730,10.422,1000.000,5.2556,5.2556
145.4831014,0.8620,8.154,234.3960,10.506,1000.000,5.2540,5.2540
145.9651903,0.8620,8.154,234.2770,10.608,1000.000,5.2524,5.2524
146.4498679,0.8620,8.154,234.4560,10.494,1000.000,5.2508,5.2508
146.9357061,0.8620,8.154,234.2770,10.524,1000.000,5.2491,5.2491
147.4200502,0.8620,8.154,234.0090,10.62,1000.000,5.2477,5.2477
147.9043815,0.8620,8.154,233.5020,10.53,1000.000,5.2462,5.2462
148.3889055,0.8620,8.154,232.7570,10.5,1000.000,5.2446,5.2446
148.8717643,0.8620,8.154,232.6080,10.614,1000.000,5.2430,5.2430
149.3559878,0.8620,8.154,232.6080,10.65,1000.000,5.2414,5.2414
149.8413798,0.8620,8.154,231.8030,10.548,1000.000,5.2399,5.2399
150.3262303,0.8620,8.154,231.7740,10.626,1000.000,5.2382,5.2382
150.8103401,0.8620,8.154,232.6970,10.392,1000.000,5.2367,5.2367
151.2933074,0.8620,8.154,232.7870,10.398,1000.000,5.2351,5.2351
151.7777544,0.8620,8.154,232.7570,10.452,1000.000,5.2334,5.2334
152.2619329,0.8620,8.154,232.0120,10.464,1000.000,5.2319,5.2319
152.7476851,0.8620,8.154,231.7440,10.554,1000.000,5.2302,5.2302
153.2313816,0.8620,8.154,231.3560,10.416,1000.000,5.2287,5.2287
153.7153611,0.8620,8.154,231.8630,10.59,1000.000,5.2271,5.2271
154.2007625,0.8620,8.154,232.2210,10.578,1000.000,5.2256,5.2256
154.6845333,0.8620,8.154,231.3560,10.488,1000.000,5.2240,5.2240
155.1696036,0.8620,8.154,231.6250,10.392,1000.000,5.2223,5.2223
155.6550173,0.8620,8.154,231.5350,10.224,1000.000,5.2207,5.2207
156.1398103,0.8620,8.154,230.0750,10.29,1000.000,5.2191,5.2191
156.6282858,0.8620,8.154,229.2110,10.428,1000.000,5.2174,5.2174
157.1127007,0.8620,8.154,229.3600,10.44,1000.000,5.2158,5.2158
157.5986088,0.8620,8.154,230.0450,10.44,1000.000,5.2143,5.2143
158.0827505,0.8620,8.154,230.1340,10.5,1000.000,5.2127,5.2127
158.5664974,0.8620,8.154,230.3430,10.44,1000.000,5.2111,5.2111
159.0497974,0.8620,8.154,230.1340,10.41,1000.000,5.2095,5.2095
159.5340489,0.8620,8.154,229.5380,10.53,1000.000,5.2077,5.2077
160.0190353,0.8620,8.154,229.7770,10.62,1000.000,5.2063,5.2063
160.5021862,0.8620,8.154,230.6710,10.614,1000.000,5.2045,5.2045
160.9957766,0.8620,8.154,230.9090,10.494,1000.000,5.2029,5.2029
161.4812381,0.8620,8.154,229.5680,10.296,1000.000,5.2012,5.2012
161.9676443,0.8620,8.154,228.8830,10.332,1000.000,5.1997,5.1997
162.4537373,0.8620,8.154,229.5090,10.428,1000.000,5.1980,5.1980
162.937788,0.8620,8.154,229.5980,10.41,1000.000,5.1963,5.1963
163.4229344,0.8620,8.154,229.3600,10.344,1000.000,5.1947,5.1947
163.9080398,0.8620,8.154,228.3760,10.392,1000.000,5.1930,5.1930
164.3921653,0.8620,8.154,227.5420,10.584,1000.000,5.1914,5.1914
164.8744781,0.8620,8.154,228.0180,10.71,1000.000,5.1897,5.1897
165.358972,0.8620,8.154,228.3460,10.938,1000.000,5.1881,5.1881
165.8426201,0.8620,8.154,228.9420,10.854,1000.000,5.1864,5.1864
166.3287931,0.8620,8.154,229.3300,10.434,1000.000,5.1848,5.1848
166.817577,0.8620,8.154,228.2270,10.428,1000.000,5.1831,5.1831
167.3020605,0.8620,8.154,227.6310,10.446,1000.000,5.1815,5.1815
