Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
95.8184724,0.8621,8.124,31.2554,34.392,1000.000,3.5289,3.5289
96.3045198,0.8621,8.124,30.3352,33.738,1000.000,3.5288,3.5288
96.7901469,0.8621,8.124,30.2234,36.726,1000.000,3.5286,3.5286
97.272633,0.8621,8.124,31.2182,38.304,1000.000,3.5289,3.5289
97.7564388,0.8621,8.124,32.7083,33.768,1000.000,3.5288,3.5288
98.2403013,0.8621,8.124,32.3134,24.84,1000.000,3.5289,3.5289
98.726771,0.8621,8.124,31.8254,16.692,1000.000,3.5289,3.5289
99.2090365,0.8621,8.124,31.2219,17.682,1000.000,3.5292,3.5292
99.6941091,0.8621,8.124,30.1824,26.436,1000.000,3.5290,3.5290
100.1787572,0.8621,8.124,29.0127,25.74,1000.000,3.5287,3.5287
100.663497,0.8621,8.124,28.1521,23.61,1000.000,3.5286,3.5286
101.1466886,0.8621,8.124,30.2048,27.864,1000.000,3.5288,3.5288
101.6340447,0.8621,8.124,34.8168,30.9,1000.000,3.5287,3.5287
102.1213435,0.8621,8.124,35.3458,29.124,1000.000,3.5286,3.5286
102.6052123,0.8621,8.124,31.3523,27.6,1000.000,3.5286,3.5286
103.0885962,0.8621,8.124,30.2308,28.392,1000.000,3.5285,3.5285
103.5734158,0.8621,8.124,30.8903,28.344,1000.000,3.5286,3.5286
104.0575193,0.8621,8.124,29.6348,33.978,1000.000,3.5286,3.5286
104.5406147,0.8621,8.124,29.9626,35.484,1000.000,3.5290,3.5290
105.0252819,0.8621,8.124,30.1638,28.944,1000.000,3.5292,3.5292
105.5085487,0.8621,8.124,28.1819,26.586,1000.000,3.5289,3.5289
105.9930105,0.8621,8.124,27.6604,33.552,1000.000,3.5289,3.5289
106.4804335,0.8621,8.124,29.1989,31.872,1000.000,3.5289,3.5289
106.964366,0.8621,8.124,27.9770,27.51,1000.000,3.5289,3.5289
107.4480243,0.8621,8.124,27.5710,28.65,1000.000,3.5289,3.5289
107.9366178,0.8621,8.124,29.9440,27.51,1000.000,3.5288,3.5288
108.4223004,0.8621,8.124,31.5683,28.362,1000.000,3.5291,3.5291
108.9072241,0.8621,8.124,32.1793,32.946,1000.000,3.5288,3.5288
109.3910755,0.8621,8.124,29.4485,36.528,1000.000,3.5291,3.5291
109.8751602,0.8621,8.124,26.7403,34.608,1000.000,3.5288,3.5288
110.3604888,0.8621,8.124,27.3102,33.066,1000.000,3.5290,3.5290
110.8448583,0.8621,8.124,28.9307,33.216,1000.000,3.5290,3.5290
111.329561,0.8621,8.124,31.1995,36.228,1000.000,3.5290,3.5290
111.8149065,0.8621,8.124,34.3660,33.048,1000.000,3.5289,3.5289
112.3005272,0.8621,8.124,35.9381,27.804,1000.000,3.5288,3.5288
112.7874946,0.8621,8.124,35.6103,24.978,1000.000,3.5288,3.5288
113.274081,0.8621,8.124,33.0845,25.716,1000.000,3.5287,3.5287
113.760285,0.8621,8.124,32.8200,27.888,1000.000,3.5288,3.5288
114.2444586,0.8621,8.124,32.2277,26.904,1000.000,3.5286,3.5286
114.7302677,0.8621,8.124,30.2681,28.572,1000.000,3.5288,3.5288
115.2141281,0.8621,8.124,30.2346,31.596,1000.000,3.5290,3.5290
115.6991188,0.8621,8.124,30.1563,33.03,1000.000,3.5292,3.5292
116.1840443,0.8621,8.124,31.0543,30.858,1000.000,3.5288,3.5288
116.6688072,0.8621,8.124,31.3076,27.762,1000.000,3.5289,3.5289
117.1545705,0.8621,8.124,30.5774,26.712,1000.000,3.5290,3.5290
117.6408135,0.8621,8.124,30.9499,28.734,1000.000,3.5288,3.5288
118.1256787,0.8621,8.124,32.9169,29.868,1000.000,3.5291,3.5291
118.6111595,0.8621,8.124,33.4682,32.124,1000.000,3.5293,3.5293
119.0940949,0.8621,8.124,34.2617,29.694,1000.000,3.5292,3.5292
119.5803465,0.8621,8.124,33.9786,27.636,1000.000,3.5292,3.5292
120.0655436,0.8621,8.124,33.3975,27.972,1000.000,3.5294,3.5294
120.5487296,0.8621,8.124,34.1239,26.52,1000.000,3.5289,3.5289
121.0332719,0.8621,8.124,34.2953,25.902,1000.000,3.5290,3.5290
121.5181022,0.8621,8.124,34.3847,27.018,1000.000,3.5286,3.5286
122.0017693,0.8621,8.124,34.4070,26.406,1000.000,3.5291,3.5291
122.4863423,0.8621,8.124,32.9765,25.068,1000.000,3.5290,3.5290
122.972287,0.8621,8.124,31.6764,25.092,1000.000,3.5290,3.5290
123.4577124,0.8621,8.124,31.0654,26.154,1000.000,3.5291,3.5291
123.9403304,0.8621,8.124,30.2420,27.078,1000.000,3.5286,3.5286
124.4252917,0.8621,8.124,29.7652,28.164,1000.000,3.5285,3.5285
124.9130043,0.8620,8.124,30.5886,32.478,1000.000,3.5290,3.5290
125.3980628,0.8620,8.124,32.7157,29.85,1000.000,3.5287,3.5287
125.8822166,0.8620,8.124,30.4246,28.518,1000.000,3.5284,3.5284
126.3682966,0.8620,8.124,28.8003,27.546,1000.000,3.5285,3.5285
126.8499084,0.8620,8.124,27.8020,29.46,1000.000,3.5288,3.5288
127.3349899,0.8620,8.124,28.0292,35.184,1000.000,3.5283,3.5283
127.8199185,0.8620,8.124,28.8935,38.172,1000.000,3.5282,3.5282
128.3044506,0.8620,8.124,28.8301,36.264,1000.000,3.5286,3.5286
128.7895861,0.8620,8.124,26.6695,34.152,1000.000,3.5286,3.5286
129.2736641,0.8620,8.124,25.5631,40.08,1000.000,3.5286,3.5286
129.7603911,0.8620,8.124,27.7386,40.32,1000.000,3.5286,3.5286
130.2445778,0.8620,8.124,30.3352,32.856,1000.000,3.5283,3.5283
130.7286324,0.8620,8.124,32.3879,25.332,1000.000,3.5286,3.5286
131.2144732,0.8620,8.124,32.5853,22.632,1000.000,3.5286,3.5286
131.6983406,0.8620,8.124,30.5588,26.034,1000.000,3.5290,3.5290
132.1828864,0.8620,8.124,30.7264,28.962,1000.000,3.5286,3.5286
132.6696599,0.8620,8.124,32.2016,28.716,1000.000,3.5286,3.5286
133.1547442,0.8621,8.124,34.0568,29.778,1000.000,3.5287,3.5287
133.6386423,0.8621,8.124,33.0808,32.664,1000.000,3.5288,3.5288
134.1235681,0.8621,8.124,29.7130,36.516,1000.000,3.5291,3.5291
134.607982,0.8621,8.124,28.2266,35.898,1000.000,3.5288,3.5288
135.0948991,0.8621,8.124,27.1724,34.464,1000.000,3.5288,3.5288
135.5807311,0.8621,8.124,27.4220,35.148,1000.000,3.5285,3.5285
136.0658706,0.8621,8.124,29.0797,37.026,1000.000,3.5286,3.5286
136.5481153,0.8621,8.124,29.8248,35.226,1000.000,3.5287,3.5287
137.0303759,0.8621,8.124,31.6019,33.438,1000.000,3.5290,3.5290
137.5129003,0.8621,8.124,33.2186,31.962,1000.000,3.5285,3.5285
137.9964635,0.8621,8.124,34.0047,28.986,1000.000,3.5287,3.5287
138.4823721,0.8621,8.124,31.8105,27.762,1000.000,3.5286,3.5286
138.9656802,0.8621,8.124,30.3016,28.17,1000.000,3.5289,3.5289
139.4500204,0.8621,8.124,28.3235,29.322,1000.000,3.5289,3.5289
139.9363173,0.8621,8.124,26.5056,28.086,1000.000,3.5288,3.5288
140.4227378,0.8621,8.124,25.6823,25.548,1000.000,3.5286,3.5286
140.9089444,0.8621,8.124,25.3656,25.986,1000.000,3.5287,3.5287
141.3939084,0.8621,8.124,25.6450,31.668,1000.000,3.5285,3.5285
141.8787325,0.8621,8.124,26.7328,33.486,1000.000,3.5285,3.5285
142.3623833,0.8621,8.124,28.7370,34.044,1000.000,3.5288,3.5288
142.8452072,0.8621,8.124,32.9169,33.984,1000.000,3.5287,3.5287
143.3295857,0.8621,8.124,34.9546,30.612,1000.000,3.5291,3.5291
143.8145375,0.8621,8.124,34.2804,30.408,1000.000,3.5290,3.5290
144.3001203,0.8621,8.124,33.9078,29.484,1000.000,3.5290,3.5290
144.7853204,0.8621,8.124,31.5683,26.106,1000.000,3.5288,3.5288
145.2711499,0.8621,8.124,30.3501,26.586,1000.000,3.5285,3.5285
145.7562543,0.8621,8.124,30.9164,27.864,1000.000,3.5293,3.5293
146.2413633,0.8621,8.124,32.7753,28.074,1000.000,3.5295,3.5295
146.7280847,0.8621,8.124,32.6077,26.64,1000.000,3.5289,3.5289
147.2124133,0.8621,8.124,30.4953,24.624,1000.000,3.5291,3.5291
147.6984859,0.8621,8.124,30.1787,25.74,1000.000,3.5292,3.5292
148.1835417,0.8621,8.124,30.8196,25.212,1000.000,3.5294,3.5294
148.6681333,0.8621,8.124,30.1638,22.482,1000.000,3.5289,3.5289
149.1553583,0.8621,8.124,29.3815,19.812,1000.000,3.5287,3.5287
149.6414849,0.8621,8.124,29.4411,23.586,1000.000,3.5285,3.5285
150.1241614,0.8621,8.124,30.6519,28.344,1000.000,3.5291,3.5291
150.6083224,0.8621,8.124,32.4736,29.778,1000.000,3.5283,3.5283
151.0903321,0.8621,8.124,31.6876,27.618,1000.000,3.5283,3.5283
151.5746707,0.8621,8.124,31.0841,25.158,1000.000,3.5282,3.5282
152.0585418,0.8621,8.124,28.3570,26.208,1000.000,3.5287,3.5287
152.5425974,0.8621,8.124,26.4161,29.19,1000.000,3.5288,3.5288
153.0306266,0.8621,8.124,27.4890,27.858,1000.000,3.5285,3.5285
153.5187721,0.8621,8.124,29.4187,28.086,1000.000,3.5288,3.5288
154.0057663,0.8621,8.124,31.2331,28.722,1000.000,3.5286,3.5286
154.4914862,0.8621,8.124,30.9686,27.828,1000.000,3.5287,3.5287
154.9765119,0.8621,8.124,30.2532,25.47,1000.000,3.5292,3.5292
155.4612361,0.8621,8.124,30.3352,22.668,1000.000,3.5287,3.5287
155.9451768,0.8621,8.124,29.7279,23.694,1000.000,3.5289,3.5289
156.4301775,0.8621,8.124,30.3910,25.014,1000.000,3.5289,3.5289
156.9155271,0.8621,8.124,31.3635,24.324,1000.000,3.5288,3.5288
157.3982857,0.8621,8.124,30.5215,25.05,1000.000,3.5286,3.5286
157.8812617,0.8621,8.124,29.5938,28.026,1000.000,3.5288,3.5288
158.3682968,0.8621,8.124,28.5321,28.554,1000.000,3.5293,3.5293
158.8516751,0.8621,8.124,28.1186,29.778,1000.000,3.5288,3.5288
159.3352525,0.8621,8.124,28.5619,26.856,1000.000,3.5290,3.5290
159.8218108,0.8621,8.124,27.1389,22.974,1000.000,3.5288,3.5288
160.3060876,0.8621,8.124,27.2171,17.682,1000.000,3.5292,3.5292
160.7933314,0.8621,8.124,27.0085,15.534,1000.000,3.5293,3.5293
161.278532,0.8621,8.124,27.3288,23.394,1000.000,3.5290,3.5290
161.76309,0.8621,8.124,30.2383,21.984,1000.000,3.529,3.529
162.2476072,0.8621,8.124,28.2974,17.562,1000.000,3.5291,3.5291
162.7319979,0.8621,8.124,26.1591,18.114,1000.000,3.529,3.529
163.2152841,0.8621,8.124,26.4720,23.34,1000.000,3.5291,3.5291
