Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
350.8323592,0.8624,8.16,412.7640,9.204,500.0000,2.2735,4.5471
351.818443,0.8624,8.16,412.4660,9.15,500.0000,2.2735,4.5471
352.8044806,0.8624,8.16,412.1680,9.228,500.0000,2.2735,4.5471
353.7855289,0.8624,8.16,411.9300,9.39,500.0000,2.2735,4.5471
354.7671146,0.8624,8.16,412.4060,9.426,500.0000,2.2736,4.5472
355.7498039,0.8624,8.16,412.1080,9.318,500.0000,2.2736,4.5472
356.7336253,0.8624,8.16,410.7970,9.306,500.0000,2.2736,4.5472
357.7172713,0.8624,8.16,410.5590,9.39,500.0000,2.2736,4.5471
358.7016679,0.8624,8.16,411.4530,9.21,500.0000,2.2736,4.5471
359.6845656,0.8624,8.16,410.5590,9.36,500.0000,2.2736,4.5472
360.6659911,0.8624,8.16,410.9160,9.348,500.0000,2.2736,4.5471
361.6510499,0.8624,8.16,411.2140,9.372,500.0000,2.2735,4.5471
362.6352571,0.8624,8.16,412.6450,9.372,500.0000,2.2735,4.5471
363.6175133,0.8624,8.16,412.2870,9.282,500.0000,2.2736,4.5471
364.6012367,0.8624,8.16,411.9890,9.306,500.0000,2.2736,4.5472
365.5860607,0.8624,8.16,412.7040,9.408,500.0000,2.2736,4.5472
