Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
88.6143767,0.8610,8.154,877.2650,8.88,500.0000,4.0159,8.0318
88.9977748,0.8610,8.154,876.0130,8.922,500.0000,4.0154,8.0308
89.3807287,0.8610,8.154,876.4900,8.928,500.0000,4.0150,8.0300
89.7643587,0.8610,8.154,875.8340,8.886,500.0000,4.0144,8.0288
90.1492948,0.8610,8.154,874.4040,8.844,500.0000,4.0138,8.0276
90.5343298,0.8610,8.154,873.3910,8.856,500.0000,4.0132,8.0265
90.9185986,0.8610,8.154,873.3310,8.886,500.0000,4.0127,8.0253
91.3022234,0.8610,8.154,874.3440,8.868,500.0000,4.0121,8.0242
91.6837839,0.8610,8.154,875.5360,8.802,500.0000,4.0114,8.0228
92.0687637,0.8610,8.154,875.1790,8.742,500.0000,4.0110,8.0219
92.4523381,0.8610,8.154,874.5230,8.724,500.0000,4.0103,8.0205
92.8354127,0.8610,8.154,874.1650,8.754,500.0000,4.0097,8.0195
93.2188878,0.8610,8.154,873.9870,8.844,500.0000,4.0092,8.0183
93.6008652,0.8610,8.154,873.3310,8.928,500.0000,4.0085,8.0170
93.9856944,0.8610,8.154,872.2580,8.928,500.0000,4.0080,8.0160
94.370226,0.8610,8.154,871.2450,8.88,500.0000,4.0073,8.0146
94.7556406,0.8610,8.154,870.7080,8.874,500.0000,4.0068,8.0135
95.1421248,0.8610,8.154,870.2910,8.862,500.0000,4.0062,8.0123
95.5257356,0.8610,8.154,869.7550,8.85,500.0000,4.0056,8.0112
95.9104956,0.8610,8.154,869.3370,8.892,500.0000,4.0050,8.0099
96.2939736,0.8610,8.154,870.9470,8.898,500.0000,4.0043,8.0086
96.6810862,0.8610,8.154,872.1390,8.892,500.0000,4.0037,8.0075
97.0666225,0.8610,8.154,871.7220,8.892,500.0000,4.0030,8.0061
97.4506822,0.8610,8.154,870.7680,8.904,500.0000,4.0024,8.0049
97.8335887,0.8610,8.154,870.2320,8.964,500.0000,4.0018,8.0037
98.2189263,0.8610,8.154,869.6950,8.988,500.0000,4.0013,8.0025
98.6030447,0.8610,8.154,868.5630,9.018,500.0000,4.0007,8.0014
98.9857656,0.8610,8.154,866.2980,9.12,500.0000,4.0000,8.0001
99.3708558,0.8610,8.154,866.0590,9.15,500.0000,3.9995,7.9990
99.7543742,0.8610,8.154,867.4300,9.072,500.0000,3.9989,7.9978
100.1390915,0.8610,8.154,868.5030,8.958,500.0000,3.9983,7.9967
100.5243889,0.8610,8.154,868.3840,8.862,500.0000,3.9977,7.9953
100.9107951,0.8610,8.154,867.3710,8.892,500.0000,3.9970,7.9941
101.2926444,0.8610,8.154,867.1920,8.898,500.0000,3.9965,7.9930
101.6752812,0.8610,8.154,867.7280,8.874,500.0000,3.9958,7.9916
102.0608175,0.8610,8.154,867.6690,8.85,500.0000,3.9953,7.9906
102.4427107,0.8610,8.154,867.2510,8.868,500.0000,3.9946,7.9893
102.8269694,0.8610,8.154,867.1320,8.904,500.0000,3.9941,7.9882
103.2106714,0.8610,8.154,867.6090,8.898,500.0000,3.9936,7.9871
103.594761,0.8610,8.154,867.2510,8.844,500.0000,3.9929,7.9858
103.9796315,0.8610,8.154,865.7610,8.874,500.0000,3.9923,7.9846
104.3632907,0.8610,8.154,865.0460,8.904,500.0000,3.9916,7.9833
104.7484679,0.8610,8.154,864.7480,8.922,500.0000,3.9912,7.9823
105.131643,0.8610,8.154,865.1060,8.952,500.0000,3.9905,7.9810
105.5169804,0.8610,8.154,865.4630,8.982,500.0000,3.9900,7.9800
105.9014603,0.8610,8.154,865.1650,8.922,500.0000,3.9894,7.9789
106.2860783,0.8610,8.154,864.0920,8.898,500.0000,3.9888,7.9775
106.6710114,0.8610,8.154,863.4960,8.922,500.0000,3.9882,7.9764
107.0555961,0.8610,8.154,863.1980,8.994,500.0000,3.9876,7.9752
107.4392815,0.8610,8.154,863.1390,9.018,500.0000,3.9871,7.9742
107.827729,0.8610,8.154,862.8410,8.964,500.0000,3.9865,7.9730
108.2094262,0.8610,8.154,863.1390,8.97,500.0000,3.9859,7.9718
108.5960173,0.8610,8.154,864.5090,8.874,500.0000,3.9853,7.9706
108.9796266,0.8610,8.154,864.3900,8.784,500.0000,3.9847,7.9694
109.3621236,0.8610,8.154,863.6750,8.832,500.0000,3.9843,7.9685
109.7443721,0.8610,8.154,864.9860,8.898,500.0000,3.9836,7.9672
110.1300435,0.8610,8.154,865.8800,8.862,500.0000,3.9831,7.9662
110.5143061,0.8610,8.154,865.2250,8.79,500.0000,3.9825,7.9651
110.8973995,0.8610,8.154,863.6750,8.844,500.0000,3.9821,7.9641
111.280868,0.8610,8.154,863.4960,8.808,500.0000,3.9816,7.9632
111.6644922,0.8610,8.154,862.9000,8.76,500.0000,3.9810,7.9620
112.049235,0.8610,8.154,862.1250,8.718,500.0000,3.9805,7.9610
112.4308969,0.8610,8.154,861.9460,8.712,500.0000,3.9799,7.9598
112.8149665,0.8610,8.154,861.3500,8.694,500.0000,3.9794,7.9589
113.1984652,0.8610,8.154,860.6350,8.796,500.0000,3.9789,7.9578
113.5851021,0.8610,8.154,861.4100,8.832,500.0000,3.9783,7.9565
113.9702187,0.8610,8.154,861.8270,8.826,500.0000,3.9778,7.9556
114.3557763,0.8610,8.154,861.2910,8.808,500.0000,3.9771,7.9542
114.7398828,0.8610,8.154,859.9800,8.82,500.0000,3.9766,7.9532
115.1238928,0.8610,8.154,858.3110,8.832,500.0000,3.9759,7.9518
115.5095242,0.8610,8.154,857.6550,8.898,500.0000,3.9753,7.9506
115.8945002,0.8610,8.154,858.1910,8.886,500.0000,3.9747,7.9495
116.2794082,0.8610,8.154,858.5490,8.892,500.0000,3.9741,7.9482
116.6640436,0.8610,8.154,859.2050,8.916,500.0000,3.9736,7.9473
117.0489426,0.8610,8.154,860.0390,8.916,500.0000,3.9730,7.9461
117.4340158,0.8610,8.154,860.1580,8.892,500.0000,3.9725,7.9450
117.8207846,0.8610,8.154,859.6220,8.862,500.0000,3.9720,7.9439
118.2039679,0.8610,8.154,858.9660,8.874,500.0000,3.9714,7.9427
118.584893,0.8610,8.154,858.7870,8.892,500.0000,3.9708,7.9415
118.9678927,0.8610,8.154,858.7280,8.934,500.0000,3.9702,7.9404
119.3524306,0.8610,8.154,859.3240,8.928,500.0000,3.9696,7.9392
119.7347023,0.8610,8.154,860.2180,8.934,500.0000,3.9689,7.9379
120.1184486,0.8610,8.154,860.4560,8.934,500.0000,3.9684,7.9367
120.501728,0.8610,8.154,859.4430,8.94,500.0000,3.9678,7.9355
120.884908,0.8610,8.154,857.8340,8.832,500.0000,3.9672,7.9344
121.2676962,0.8610,8.154,855.8670,8.796,500.0000,3.9668,7.9336
121.6501654,0.8610,8.154,856.2840,8.838,500.0000,3.9662,7.9324
122.0332251,0.8610,8.154,858.1320,8.862,500.0000,3.9658,7.9316
122.4156056,0.8610,8.154,859.5620,8.844,500.0000,3.9652,7.9305
122.7969452,0.8610,8.154,859.6820,8.82,500.0000,3.9648,7.9296
123.1789553,0.8610,8.154,858.6680,8.862,500.0000,3.9643,7.9286
123.5630245,0.8610,8.154,857.6550,8.91,500.0000,3.9638,7.9276
123.9481317,0.8610,8.154,857.1780,8.952,500.0000,3.9634,7.9267
124.330278,0.8610,8.154,857.6550,8.958,500.0000,3.9628,7.9257
124.7150327,0.8610,8.154,858.0720,8.922,500.0000,3.9625,7.9250
125.1045064,0.8610,8.154,857.0590,8.85,500.0000,3.9621,7.9241
125.4879647,0.8610,8.154,854.6150,8.862,500.0000,3.9617,7.9234
125.870843,0.8610,8.154,852.2910,8.886,500.0000,3.9613,7.9226
126.2532649,0.8610,8.154,851.8140,8.922,500.0000,3.9608,7.9216
126.6385306,0.8610,8.154,853.3630,8.952,500.0000,3.9603,7.9206
127.022101,0.8610,8.154,855.0920,8.928,500.0000,3.9596,7.9193
127.4070794,0.8610,8.154,856.5820,8.844,500.0000,3.9591,7.9181
127.7908381,0.8610,8.154,857.2970,8.766,500.0000,3.9586,7.9171
128.1742198,0.8610,8.154,856.7010,8.784,500.0000,3.9579,7.9158
128.5575762,0.8610,8.154,855.8070,8.874,500.0000,3.9574,7.9148
128.941233,0.8610,8.154,856.8800,8.832,500.0000,3.9568,7.9135
129.3253406,0.8610,8.154,856.9990,8.736,500.0000,3.9563,7.9125
129.7084477,0.8610,8.154,856.5220,8.646,500.0000,3.9556,7.9113
130.0920317,0.8610,8.154,855.2710,8.544,500.0000,3.9551,7.9102
130.4777656,0.8610,8.154,853.9000,8.586,500.0000,3.9546,7.9092
130.8600642,0.8610,8.154,853.1850,8.718,500.0000,3.9539,7.9078
131.2426297,0.8610,8.154,853.8400,8.772,500.0000,3.9535,7.9070
131.6257254,0.8610,8.154,853.6610,8.802,500.0000,3.9528,7.9056
132.0101618,0.8610,8.154,853.0650,8.838,500.0000,3.9523,7.9047
132.3938505,0.8610,8.154,852.2910,8.856,500.0000,3.9517,7.9035
132.7771201,0.8610,8.154,852.4690,8.85,500.0000,3.9512,7.9023
133.1615805,0.8610,8.154,852.4690,8.892,500.0000,3.9506,7.9011
133.5459833,0.8610,8.154,851.9330,8.91,500.0000,3.9500,7.9000
133.9305212,0.8610,8.154,850.6810,8.874,500.0000,3.9495,7.8990
134.3137364,0.8610,8.154,849.8470,8.886,500.0000,3.9491,7.8981
134.6977201,0.8610,8.154,849.3700,8.946,500.0000,3.9487,7.8974
135.0817032,0.8610,8.154,848.4160,8.958,500.0000,3.9482,7.8965
135.465878,0.8610,8.154,848.2370,8.982,500.0000,3.9478,7.8957
135.8485707,0.8610,8.154,849.6680,8.994,500.0000,3.9474,7.8949
136.234614,0.8610,8.154,850.5620,8.988,500.0000,3.9469,7.8938
136.6173542,0.8610,8.154,850.0260,9,500.0000,3.9464,7.8929
