Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
1459.5574864,0.8622,8.154,54.9036,19.008,1000.000,3.6123,3.6123
1460.0403891,0.8622,8.154,55.2612,19.434,1000.000,3.6120,3.6120
1460.5267786,0.8622,8.154,56.4458,18.912,1000.000,3.6118,3.6118
1461.0123717,0.8622,8.154,56.1627,18.624,1000.000,3.6116,3.6116
1461.4978507,0.8622,8.154,55.6635,18.228,1000.000,3.6119,3.6119
1461.9815243,0.8622,8.154,55.7157,18.102,1000.000,3.6116,3.6116
1462.4646974,0.8622,8.154,55.7902,18.264,1000.000,3.6117,3.6117
1462.9490191,0.8622,8.154,55.9764,17.868,1000.000,3.6117,3.6117
1463.4332977,0.8622,8.154,56.3341,17.682,1000.000,3.6114,3.6114
1463.9207695,0.8622,8.154,55.7902,17.868,1000.000,3.6113,3.6113
1464.4048242,0.8622,8.154,55.0004,18.21,1000.000,3.6112,3.6112
1464.8899712,0.8622,8.154,54.9483,18.342,1000.000,3.6110,3.6110
1465.3728889,0.8622,8.154,55.2910,18.444,1000.000,3.6107,3.6107
1465.8588682,0.8622,8.154,55.6635,18.726,1000.000,3.6107,3.6107
1466.3464757,0.8622,8.154,55.7753,19.302,1000.000,3.6106,3.6106
1466.8301874,0.8622,8.154,56.4011,18.858,1000.000,3.6106,3.6106
1467.3160839,0.8622,8.154,55.3506,18.846,1000.000,3.6106,3.6106
1467.7992153,0.8622,8.154,54.0840,19.47,1000.000,3.6102,3.6102
1468.2824945,0.8622,8.154,55.0079,19.302,1000.000,3.6102,3.6102
1468.7661276,0.8622,8.154,56.1106,18.66,1000.000,3.6100,3.6100
1469.2516284,0.8623,8.154,55.2612,18.966,1000.000,3.6101,3.6101
1469.736587,0.8623,8.154,55.0153,19.242,1000.000,3.6103,3.6103
1470.2190166,0.8622,8.154,55.2612,19.632,1000.000,3.6099,3.6099
1470.7022156,0.8622,8.154,55.0973,19.992,1000.000,3.6099,3.6099
1471.1871064,0.8622,8.154,55.2612,19.458,1000.000,3.6098,3.6098
1471.6709573,0.8622,8.154,54.9259,19.476,1000.000,3.6096,3.6096
1472.156452,0.8622,8.154,54.8291,19.422,1000.000,3.6095,3.6095
1472.6406565,0.8622,8.154,55.0302,19.686,1000.000,3.6097,3.6097
1473.1276066,0.8622,8.154,55.5518,20.46,1000.000,3.6092,3.6092
1473.6131853,0.8622,8.154,55.8274,20.418,1000.000,3.6091,3.6091
1474.0984005,0.8622,8.154,55.7380,19.92,1000.000,3.6088,3.6088
1474.5829978,0.8622,8.154,55.1271,19.314,1000.000,3.6091,3.6091
1475.0685866,0.8622,8.154,54.9632,18.612,1000.000,3.6089,3.6089
1475.5540599,0.8622,8.154,56.3043,17.904,1000.000,3.6091,3.6091
1476.0397719,0.8622,8.154,56.4905,17.976,1000.000,3.6089,3.6089
1476.5251281,0.8622,8.154,56.8705,18.318,1000.000,3.6085,3.6085
1477.0098934,0.8622,8.154,56.9823,18.324,1000.000,3.6083,3.6083
1477.4960298,0.8622,8.154,56.2670,18.474,1000.000,3.6083,3.6083
1477.983849,0.8622,8.154,56.2596,17.706,1000.000,3.6080,3.6080
1478.4696448,0.8622,8.154,55.5816,17.448,1000.000,3.6084,3.6084
1478.9567102,0.8622,8.154,54.6726,18.378,1000.000,3.6084,3.6084
1479.4435198,0.8622,8.154,54.8067,18.78,1000.000,3.6079,3.6079
1479.9261688,0.8622,8.154,54.3001,18.606,1000.000,3.6080,3.6080
1480.4114929,0.8622,8.154,54.0840,18.684,1000.000,3.6080,3.6080
1480.8960448,0.8622,8.154,54.8887,17.934,1000.000,3.6078,3.6078
1481.3801477,0.8622,8.154,55.3953,17.508,1000.000,3.6077,3.6077
1481.8680208,0.8622,8.154,56.0137,18.258,1000.000,3.6079,3.6079
1482.3503334,0.8622,8.154,56.1627,18.504,1000.000,3.6077,3.6077
1482.838371,0.8622,8.154,55.8423,18.504,1000.000,3.6078,3.6078
1483.3219159,0.8622,8.154,56.3266,18.468,1000.000,3.6076,3.6076
1483.8043595,0.8622,8.154,56.2521,18.456,1000.000,3.6076,3.6076
1484.2884704,0.8622,8.154,55.3655,17.676,1000.000,3.6076,3.6076
1484.7731128,0.8622,8.154,54.1063,17.58,1000.000,3.6076,3.6076
1485.2574792,0.8622,8.154,53.5997,18.684,1000.000,3.6072,3.6072
1485.7424396,0.8622,8.154,53.7487,19.116,1000.000,3.6073,3.6073
1486.2260173,0.8622,8.154,54.0467,19.776,1000.000,3.6074,3.6074
1486.7102105,0.8622,8.154,54.3895,19.962,1000.000,3.6073,3.6073
1487.1962458,0.8622,8.154,54.6875,20.124,1000.000,3.6070,3.6070
1487.6795245,0.8622,8.154,55.6486,20.22,1000.000,3.6071,3.6071
1488.1660144,0.8622,8.154,56.3415,19.614,1000.000,3.6069,3.6069
1488.6514888,0.8622,8.154,56.5948,19.2,1000.000,3.6066,3.6066
1489.1342672,0.8622,8.154,56.5501,19.05,1000.000,3.6067,3.6067
1489.6196523,0.8622,8.154,56.0360,18.96,1000.000,3.6067,3.6067
1490.1047993,0.8622,8.154,56.0510,19.158,1000.000,3.6066,3.6066
1490.5915801,0.8622,8.154,56.5427,19.47,1000.000,3.6065,3.6065
1491.0765969,0.8622,8.154,56.6992,19.302,1000.000,3.6065,3.6065
1491.5614575,0.8622,8.154,56.1925,19.29,1000.000,3.6062,3.6062
1492.0446811,0.8623,8.154,55.8349,19.26,1000.000,3.6060,3.6060
1492.5289878,0.8623,8.154,56.5203,18.594,1000.000,3.6061,3.6061
1493.0118577,0.8623,8.154,57.4442,17.916,1000.000,3.6060,3.6060
1493.4982481,0.8623,8.154,57.8018,17.172,1000.000,3.6058,3.6058
1493.9834773,0.8623,8.154,57.0940,16.362,1000.000,3.6058,3.6058
1494.4686233,0.8623,8.154,56.2670,16.476,1000.000,3.6059,3.6059
1494.9515576,0.8623,8.154,55.7008,16.248,1000.000,3.6059,3.6059
1495.4347519,0.8623,8.154,54.9632,16.134,1000.000,3.6057,3.6057
1495.9194215,0.8623,8.154,54.9259,16.986,1000.000,3.6055,3.6055
1496.403078,0.8623,8.154,55.8200,17.814,1000.000,3.6054,3.6054
1496.8869972,0.8623,8.154,56.7439,18.114,1000.000,3.6054,3.6054
1497.3726066,0.8623,8.154,56.6172,18.354,1000.000,3.6053,3.6053
1497.8569163,0.8623,8.154,56.0957,18.534,1000.000,3.6052,3.6052
1498.3420766,0.8623,8.154,55.6933,19.176,1000.000,3.6052,3.6052
1498.8279045,0.8623,8.154,55.9019,19.53,1000.000,3.6050,3.6050
1499.3118905,0.8623,8.154,56.3415,19.104,1000.000,3.6050,3.6050
1499.7937423,0.8623,8.154,56.6619,19.206,1000.000,3.6050,3.6050
1500.2776443,0.8623,8.154,56.0659,19.188,1000.000,3.6047,3.6047
1500.7632841,0.8623,8.154,55.3208,19.08,1000.000,3.6048,3.6048
1501.2487084,0.8623,8.154,55.1420,18.96,1000.000,3.6047,3.6047
1501.7326575,0.8623,8.154,55.1271,19.038,1000.000,3.6047,3.6047
1502.2183588,0.8623,8.154,54.6130,19.296,1000.000,3.6044,3.6044
1502.7039381,0.8623,8.154,54.3075,19.818,1000.000,3.6043,3.6043
1503.1906058,0.8623,8.154,55.2686,19.728,1000.000,3.6043,3.6043
1503.6773665,0.8623,8.154,55.2239,18.828,1000.000,3.6042,3.6042
1504.1615584,0.8623,8.154,54.6204,18.354,1000.000,3.6043,3.6043
1504.6459118,0.8623,8.154,54.3075,18.258,1000.000,3.6039,3.6039
1505.1284995,0.8623,8.154,54.5906,18.858,1000.000,3.6040,3.6040
1505.6112391,0.8623,8.154,55.2686,18.762,1000.000,3.6038,3.6038
1506.096344,0.8623,8.154,54.8887,19.434,1000.000,3.6037,3.6037
1506.579447,0.8623,8.154,54.7620,19.896,1000.000,3.6037,3.6037
1507.0650125,0.8622,8.154,54.5906,19.278,1000.000,3.6039,3.6039
1507.5520769,0.8622,8.154,54.6502,18.81,1000.000,3.6034,3.6034
1508.0402878,0.8622,8.154,55.7157,18.87,1000.000,3.6034,3.6034
1508.5250058,0.8622,8.154,56.3266,19.638,1000.000,3.6034,3.6034
1509.0083723,0.8622,8.154,55.5518,20.394,1000.000,3.6030,3.6030
1509.4922376,0.8622,8.154,55.9466,20.466,1000.000,3.6035,3.6035
1509.9759792,0.8622,8.154,56.9003,19.668,1000.000,3.6032,3.6032
1510.4596478,0.8622,8.154,56.5054,19.386,1000.000,3.6031,3.6031
1510.9448568,0.8622,8.154,55.7008,19.746,1000.000,3.6031,3.6031
1511.430281,0.8622,8.154,55.5890,19.872,1000.000,3.6029,3.6029
1511.9130398,0.8622,8.154,55.7008,19.89,1000.000,3.6029,3.6029
1512.3967971,0.8622,8.154,55.5890,19.572,1000.000,3.6027,3.6027
1512.8805284,0.8622,8.154,55.2835,18.96,1000.000,3.6027,3.6027
1513.3648793,0.8622,8.154,55.3580,19.266,1000.000,3.6029,3.6029
1513.8488895,0.8622,8.154,56.1702,19.914,1000.000,3.6028,3.6028
1514.3329496,0.8623,8.154,56.1329,19.89,1000.000,3.6026,3.6026
1514.8184258,0.8623,8.154,55.2835,20.148,1000.000,3.6025,3.6025
1515.3024507,0.8623,8.154,54.7098,20.4,1000.000,3.6023,3.6023
1515.7880949,0.8623,8.154,54.7918,19.206,1000.000,3.6022,3.6022
1516.2708049,0.8623,8.154,54.7918,18.378,1000.000,3.6020,3.6020
1516.7544963,0.8623,8.154,55.1122,18.48,1000.000,3.6018,3.6018
1517.2389245,0.8623,8.154,55.1941,18.822,1000.000,3.6017,3.6017
1517.7249443,0.8623,8.154,54.8142,18.588,1000.000,3.6018,3.6018
1518.2089472,0.8623,8.154,53.6221,18.366,1000.000,3.6021,3.6021
1518.6927124,0.8623,8.154,53.7636,18.084,1000.000,3.6020,3.6020
1519.177986,0.8623,8.154,54.4044,17.598,1000.000,3.6018,3.6018
1519.6648819,0.8623,8.154,54.7098,17.538,1000.000,3.6016,3.6016
1520.1497527,0.8623,8.154,54.3671,18.348,1000.000,3.6019,3.6019
1520.6346477,0.8623,8.154,54.9632,18.45,1000.000,3.6016,3.6016
1521.1210889,0.8623,8.154,55.8200,18.054,1000.000,3.6015,3.6015
1521.6065113,0.8623,8.154,55.6039,18.444,1000.000,3.6013,3.6013
1522.0925998,0.8622,8.154,54.9557,18.138,1000.000,3.6014,3.6014
1522.5784844,0.8622,8.154,54.7247,18.132,1000.000,3.6012,3.6012
1523.0647036,0.8622,8.154,54.3597,17.466,1000.000,3.6011,3.6011
1523.5497285,0.8622,8.154,53.2793,17.358,1000.000,3.6012,3.6012
1524.0362521,0.8622,8.154,53.2197,18.414,1000.000,3.6010,3.6010
1524.5215912,0.8622,8.154,53.7413,18.684,1000.000,3.6008,3.6008
1525.0069229,0.8622,8.154,54.1063,18.732,1000.000,3.6010,3.6010
1525.4929435,0.8622,8.154,53.5848,18.576,1000.000,3.6011,3.6011
1525.9789524,0.8622,8.154,53.8158,18.942,1000.000,3.6004,3.6004
1526.4645298,0.8622,8.154,54.5757,19.116,1000.000,3.6005,3.6005
1526.9493453,0.8622,8.154,54.2628,18.876,1000.000,3.6004,3.6004
1527.4329535,0.8622,8.154,53.7413,19.356,1000.000,3.6005,3.6005
1527.9160853,0.8622,8.154,54.0840,20.136,1000.000,3.6005,3.6005
1528.3989908,0.8622,8.154,54.6651,20.202,1000.000,3.6005,3.6005
1528.8846587,0.8622,8.154,54.9706,20.64,1000.000,3.6001,3.6001
1529.3709157,0.8622,8.154,55.1941,20.166,1000.000,3.6002,3.6002
1529.8569085,0.8622,8.154,54.8961,19.71,1000.000,3.6000,3.6000
1530.3403447,0.8623,8.154,55.2239,19.662,1000.000,3.5999,3.5999
1530.8234792,0.8623,8.154,55.2016,19.158,1000.000,3.6000,3.6000
1531.3084867,0.8623,8.154,54.8216,19.308,1000.000,3.6002,3.6002
1531.7927414,0.8623,8.154,54.7844,19.956,1000.000,3.5996,3.5996
1532.2754989,0.8623,8.154,54.9110,19.56,1000.000,3.5996,3.5996
1532.7588257,0.8623,8.154,54.7844,18.966,1000.000,3.5998,3.5998
1533.2438905,0.8623,8.154,54.4491,18.33,1000.000,3.5997,3.5997
1533.7272449,0.8623,8.154,54.3820,18.534,1000.000,3.5997,3.5997
1534.2122446,0.8623,8.154,54.4863,19.308,1000.000,3.5995,3.5995
1534.6974388,0.8623,8.154,55.2314,18.81,1000.000,3.5996,3.5996
1535.1833095,0.8623,8.154,55.2612,18.792,1000.000,3.5996,3.5996
1535.6664907,0.8623,8.154,54.9706,19.122,1000.000,3.5994,3.5994
1536.1503984,0.8622,8.154,54.6204,18.822,1000.000,3.5993,3.5993
1536.6366314,0.8622,8.154,54.7695,18.438,1000.000,3.5991,3.5991
1537.1210106,0.8622,8.154,55.2612,18.864,1000.000,3.5991,3.5991
1537.603925,0.8622,8.154,55.7455,19.092,1000.000,3.5992,3.5992
1538.087041,0.8622,8.154,56.6544,19.212,1000.000,3.5993,3.5993
1538.5746093,0.8622,8.154,56.3788,19.332,1000.000,3.5987,3.5987
1539.0585429,0.8622,8.154,55.6710,19.734,1000.000,3.5989,3.5989
1539.5426752,0.8622,8.154,55.0749,20.178,1000.000,3.5987,3.5987
1540.0296996,0.8622,8.154,54.5906,19.872,1000.000,3.5987,3.5987
1540.5146974,0.8622,8.154,54.7173,18.834,1000.000,3.5987,3.5987
1540.9992133,0.8622,8.154,54.7993,17.802,1000.000,3.5986,3.5986
1541.4850878,0.8622,8.154,54.6502,18.006,1000.000,3.5982,3.5982
1541.9721698,0.8622,8.154,54.8067,18.996,1000.000,3.5984,3.5984
1542.4586513,0.8622,8.154,55.2984,19.044,1000.000,3.5981,3.5981
1542.9425208,0.8622,8.154,55.7157,18.66,1000.000,3.5983,3.5983
1543.4289092,0.8622,8.154,56.0435,18.57,1000.000,3.5979,3.5979
1543.9145853,0.8622,8.154,56.1851,18.096,1000.000,3.5980,3.5980
1544.3978999,0.8622,8.154,55.2761,17.934,1000.000,3.5978,3.5978
1544.8837612,0.8622,8.154,54.2330,18.396,1000.000,3.5977,3.5977
1545.3678119,0.8622,8.154,53.9573,18.564,1000.000,3.5978,3.5978
1545.8520685,0.8622,8.154,54.2256,18.768,1000.000,3.5979,3.5979
1546.3365686,0.8622,8.154,54.6502,18.774,1000.000,3.5977,3.5977
1546.825762,0.8622,8.154,54.4714,19.428,1000.000,3.5976,3.5976
1547.3086455,0.8622,8.154,54.3969,20.796,1000.000,3.5977,3.5977
1547.7915432,0.8622,8.154,55.1643,21.012,1000.000,3.5976,3.5976
1548.2748874,0.8622,8.154,54.9483,20.268,1000.000,3.5974,3.5974
1548.7588536,0.8622,8.154,54.5683,19.56,1000.000,3.5971,3.5971
1549.2425504,0.8622,8.154,55.4922,18.522,1000.000,3.5971,3.5971
1549.7263304,0.8622,8.154,56.0062,18.018,1000.000,3.5975,3.5975
1550.2098079,0.8622,8.154,56.1031,17.388,1000.000,3.5972,3.5972
1550.6939915,0.8622,8.154,55.7827,16.674,1000.000,3.5972,3.5972
1551.1783807,0.8622,8.154,55.4400,17.058,1000.000,3.5969,3.5969
1551.6616244,0.8622,8.154,55.3357,17.496,1000.000,3.5969,3.5969
1552.1462186,0.8622,8.154,54.6577,17.7,1000.000,3.5969,3.5969
1552.6321004,0.8622,8.154,54.1660,18.726,1000.000,3.5967,3.5967
1553.1152124,0.8622,8.154,54.4640,18.93,1000.000,3.5968,3.5968
1553.5988512,0.8622,8.154,54.3746,18.354,1000.000,3.5966,3.5966
1554.0865902,0.8622,8.154,55.1122,18.9,1000.000,3.5966,3.5966
1554.5705959,0.8622,8.154,55.8796,19.158,1000.000,3.5965,3.5965
1555.0533281,0.8622,8.154,55.8349,19.176,1000.000,3.5965,3.5965
1555.5399579,0.8622,8.154,56.0286,19.686,1000.000,3.5966,3.5966
1556.0280226,0.8622,8.154,55.7529,20.382,1000.000,3.5964,3.5964
1556.513851,0.8622,8.154,55.1047,20.334,1000.000,3.5964,3.5964
1557.0060326,0.8622,8.154,55.2314,19.962,1000.000,3.5965,3.5965
1557.4920384,0.8622,8.154,55.3580,20.286,1000.000,3.5963,3.5963
1557.9766858,0.8622,8.154,55.2165,20.118,1000.000,3.5963,3.5963
1558.4660693,0.8622,8.154,55.1047,19.35,1000.000,3.5961,3.5961
1558.9501527,0.8622,8.154,54.4491,18.6,1000.000,3.5959,3.5959
1559.4335016,0.8622,8.154,54.2330,18.864,1000.000,3.5958,3.5958
1559.9202458,0.8622,8.154,55.0228,19.242,1000.000,3.5960,3.5960
1560.4039113,0.8622,8.154,54.9036,18.798,1000.000,3.5958,3.5958
1560.8904694,0.8622,8.154,54.9110,18.762,1000.000,3.5959,3.5959
1561.3773266,0.8622,8.154,54.9036,18.444,1000.000,3.5958,3.5958
1561.8607166,0.8622,8.154,54.2628,18.69,1000.000,3.5958,3.5958
1562.3446301,0.8623,8.154,54.8514,18.558,1000.000,3.5955,3.5955
1562.8289439,0.8623,8.154,55.1643,18.606,1000.000,3.5960,3.5960
1563.3134952,0.8623,8.154,55.2239,18.99,1000.000,3.5952,3.5952
1563.7964671,0.8623,8.154,55.5443,18.564,1000.000,3.5952,3.5952
1564.2807999,0.8623,8.154,55.3729,18.048,1000.000,3.5953,3.5953
1564.7675756,0.8623,8.154,55.0600,18.726,1000.000,3.5953,3.5953
1565.2521074,0.8623,8.154,55.1345,19.47,1000.000,3.5953,3.5953
1565.7363162,0.8623,8.154,55.8870,19.14,1000.000,3.5954,3.5954
1566.2195739,0.8623,8.154,56.4384,18.402,1000.000,3.5951,3.5951
1566.7031847,0.8623,8.154,56.3043,19.05,1000.000,3.5950,3.5950
1567.1890675,0.8623,8.154,55.9243,19.098,1000.000,3.5951,3.5951
1567.6732781,0.8623,8.154,55.3133,18.72,1000.000,3.5953,3.5953
1568.1621797,0.8623,8.154,55.0451,19.092,1000.000,3.5949,3.5949
1568.6490949,0.8623,8.154,54.8440,19.818,1000.000,3.5950,3.5950
1569.1347568,0.8623,8.154,55.1569,19.53,1000.000,3.5949,3.5949
1569.6197414,0.8623,8.154,55.1867,19.218,1000.000,3.5951,3.5951
1570.1045221,0.8623,8.154,55.5816,19.05,1000.000,3.5950,3.5950
1570.587627,0.8623,8.154,55.4847,17.958,1000.000,3.5949,3.5949
1571.0722011,0.8623,8.154,53.5476,19.122,1000.000,3.5950,3.5950
1571.5587764,0.8623,8.154,53.3389,19.95,1000.000,3.5945,3.5945
1572.0431326,0.8623,8.154,54.0020,19.398,1000.000,3.5948,3.5948
1572.526268,0.8623,8.154,54.1362,19.956,1000.000,3.5945,3.5945
1573.0093572,0.8623,8.154,55.3729,20.016,1000.000,3.5945,3.5945
1573.4951403,0.8623,8.154,56.1106,18.768,1000.000,3.5946,3.5946
1573.978963,0.8623,8.154,55.9317,18.396,1000.000,3.5945,3.5945
1574.4623961,0.8623,8.154,56.3639,18.558,1000.000,3.5943,3.5943
1574.9488561,0.8623,8.154,55.7529,18.312,1000.000,3.5944,3.5944
1575.4337459,0.8623,8.154,54.4118,18.468,1000.000,3.5943,3.5943
1575.9195912,0.8623,8.154,54.5385,19.05,1000.000,3.5945,3.5945
1576.402149,0.8623,8.154,55.1643,18.768,1000.000,3.5942,3.5942
1576.8890961,0.8623,8.154,54.9110,19.086,1000.000,3.5942,3.5942
1577.372735,0.8623,8.154,55.4773,19.158,1000.000,3.5946,3.5946
1577.8570057,0.8623,8.154,55.1196,19.05,1000.000,3.5941,3.5941
1578.3416093,0.8623,8.154,54.3522,19.86,1000.000,3.5940,3.5940
1578.8263773,0.8623,8.154,55.2686,19.398,1000.000,3.5941,3.5941
1579.3118211,0.8623,8.154,55.7976,18.858,1000.000,3.5939,3.5939
1579.7961618,0.8623,8.154,55.3729,19.308,1000.000,3.5938,3.5938
1580.2792578,0.8623,8.154,55.7604,19.308,1000.000,3.5939,3.5939
1580.763666,0.8623,8.154,56.1851,18.774,1000.000,3.5937,3.5937
1581.2491746,0.8623,8.154,56.2894,18.528,1000.000,3.5936,3.5936
1581.7329128,0.8623,8.154,55.9019,18.108,1000.000,3.5936,3.5936
1582.2179038,0.8623,8.154,54.9483,17.946,1000.000,3.5940,3.5940
1582.7028973,0.8623,8.154,55.0898,18.642,1000.000,3.5935,3.5935
1583.1860941,0.8623,8.154,55.2016,18.78,1000.000,3.5936,3.5936
1583.6694838,0.8623,8.154,54.8887,18.474,1000.000,3.5936,3.5936
1584.1557073,0.8623,8.154,54.6651,18.786,1000.000,3.5934,3.5934
1584.638383,0.8623,8.154,54.4863,18.798,1000.000,3.5934,3.5934
1585.1231797,0.8623,8.154,54.2107,18.132,1000.000,3.5933,3.5933
1585.6078699,0.8623,8.154,53.5550,18.558,1000.000,3.5932,3.5932
1586.0914527,0.8623,8.154,54.2032,19.254,1000.000,3.5932,3.5932
1586.5766851,0.8623,8.154,55.0675,18.882,1000.000,3.5933,3.5933
1587.0623492,0.8623,8.154,54.0244,18.846,1000.000,3.5934,3.5934
1587.5463704,0.8623,8.154,53.4358,18.672,1000.000,3.5931,3.5931
1588.0315222,0.8623,8.154,53.5997,19.272,1000.000,3.5931,3.5931
1588.5176977,0.8623,8.154,55.0004,19.794,1000.000,3.5931,3.5931
1589.0036098,0.8623,8.154,56.8035,17.94,1000.000,3.5928,3.5928
1589.487436,0.8623,8.154,56.1776,17.328,1000.000,3.5930,3.5930
1589.9731758,0.8623,8.154,55.3953,18.696,1000.000,3.5928,3.5928
1590.459145,0.8623,8.154,55.9839,19.464,1000.000,3.5930,3.5930
1590.9406375,0.8623,8.154,56.3713,19.11,1000.000,3.5928,3.5928
1591.424728,0.8623,8.154,55.7604,18.852,1000.000,3.5930,3.5930
1591.9084899,0.8623,8.154,54.6875,19.134,1000.000,3.5927,3.5927
1592.3943198,0.8623,8.154,54.6577,18.858,1000.000,3.5926,3.5926
1592.8799364,0.8623,8.154,54.0318,18.708,1000.000,3.5926,3.5926
1593.3647242,0.8623,8.154,54.0095,18.456,1000.000,3.5925,3.5925
1593.8522835,0.8623,8.154,54.6875,17.826,1000.000,3.5926,3.5926
1594.3381466,0.8623,8.154,54.7844,18.102,1000.000,3.5923,3.5923
1594.8238003,0.8623,8.154,55.0973,18.582,1000.000,3.5924,3.5924
1595.3086774,0.8623,8.154,54.9855,18.576,1000.000,3.5923,3.5923
1595.7930602,0.8623,8.154,54.3001,17.82,1000.000,3.5924,3.5924
1596.2852915,0.8623,8.154,53.9275,17.592,1000.000,3.5922,3.5922
1596.7688143,0.8623,8.154,54.2926,17.826,1000.000,3.5923,3.5923
1597.2545581,0.8623,8.154,54.5534,17.946,1000.000,3.5920,3.5920
1597.7401641,0.8623,8.154,54.3373,18.162,1000.000,3.5924,3.5924
1598.2263378,0.8623,8.154,54.7173,18.306,1000.000,3.5924,3.5924
1598.7104665,0.8623,8.154,55.1122,19.104,1000.000,3.5919,3.5919
1599.1940876,0.8623,8.154,55.1122,19.812,1000.000,3.5919,3.5919
1599.6794635,0.8623,8.154,54.4789,18.906,1000.000,3.5918,3.5918
1600.1635694,0.8623,8.154,54.1809,18.582,1000.000,3.5917,3.5917
1600.6499144,0.8623,8.154,55.1643,18.726,1000.000,3.5918,3.5918
1601.1317845,0.8623,8.154,55.7827,19.038,1000.000,3.5918,3.5918
1601.615817,0.8623,8.154,55.4177,18.624,1000.000,3.5919,3.5919
1602.0988059,0.8623,8.154,54.3448,19.896,1000.000,3.5918,3.5918
1602.5853558,0.8623,8.154,54.3895,20.214,1000.000,3.5915,3.5915
1603.0697552,0.8623,8.154,54.5459,19.644,1000.000,3.5917,3.5917
1603.5522549,0.8623,8.154,54.5385,19.554,1000.000,3.5915,3.5915
1604.0398743,0.8623,8.154,54.3895,19.494,1000.000,3.5914,3.5914
1604.5243841,0.8623,8.154,54.0765,19.632,1000.000,3.5913,3.5913
1605.0111562,0.8623,8.154,54.5981,19.56,1000.000,3.5916,3.5916
1605.4947699,0.8623,8.154,55.6039,19.17,1000.000,3.5914,3.5914
1605.9831795,0.8623,8.154,55.5816,18.816,1000.000,3.5915,3.5915
1606.4662535,0.8623,8.154,55.8200,18.51,1000.000,3.5913,3.5913
1606.9504705,0.8623,8.154,55.6561,17.73,1000.000,3.5911,3.5911
1607.437744,0.8623,8.154,54.3597,17.19,1000.000,3.5912,3.5912
1607.9213486,0.8623,8.154,53.5848,17.322,1000.000,3.5909,3.5909
1608.4084501,0.8623,8.154,53.5774,18.132,1000.000,3.5911,3.5911
1608.8924171,0.8623,8.154,54.3448,19.26,1000.000,3.5909,3.5909
1609.3773703,0.8623,8.154,55.3059,19.182,1000.000,3.5909,3.5909
1609.8621684,0.8623,8.154,55.5294,18.834,1000.000,3.5910,3.5910
1610.3460009,0.8623,8.154,55.8945,18.48,1000.000,3.5905,3.5905
1610.8306641,0.8623,8.154,56.1106,18.354,1000.000,3.5909,3.5909
1611.316687,0.8623,8.154,55.8125,18.834,1000.000,3.5907,3.5907
1611.8018399,0.8623,8.154,56.8333,18.582,1000.000,3.5911,3.5911
1612.2883123,0.8623,8.154,56.6246,18.462,1000.000,3.5909,3.5909
1612.7732266,0.8622,8.154,55.6114,19.254,1000.000,3.5908,3.5908
1613.256863,0.8622,8.154,56.1106,18.708,1000.000,3.5909,3.5909
1613.7406439,0.8622,8.154,55.9317,17.91,1000.000,3.5908,3.5908
1614.2247115,0.8622,8.154,55.7380,17.964,1000.000,3.5906,3.5906
1614.7087879,0.8622,8.154,55.0749,19.488,1000.000,3.5906,3.5906
1615.1935955,0.8622,8.154,55.1345,21.162,1000.000,3.5905,3.5905
1615.6772596,0.8622,8.154,56.2521,20.16,1000.000,3.5906,3.5906
1616.1652942,0.8622,8.154,55.6784,19.062,1000.000,3.5903,3.5903
1616.6504328,0.8622,8.154,55.0079,18.72,1000.000,3.5904,3.5904
1617.1358274,0.8622,8.154,55.1941,19.086,1000.000,3.5906,3.5906
1617.6185485,0.8622,8.154,55.5145,19.23,1000.000,3.5904,3.5904
1618.1024071,0.8622,8.154,55.1420,18.414,1000.000,3.5903,3.5903
1618.5884537,0.8622,8.154,54.6502,17.94,1000.000,3.5901,3.5901
1619.0754337,0.8622,8.154,54.6130,17.46,1000.000,3.5900,3.5900
1619.5593728,0.8622,8.154,53.6444,16.758,1000.000,3.5899,3.5899
1620.0420821,0.8622,8.154,52.8248,17.64,1000.000,3.5900,3.5900
1620.5266104,0.8622,8.154,53.5625,18.228,1000.000,3.5897,3.5897
1621.0123576,0.8622,8.154,53.8009,18.114,1000.000,3.5899,3.5899
1621.4964369,0.8622,8.154,54.0542,17.868,1000.000,3.5896,3.5896
1621.9794642,0.8622,8.154,54.8216,17.304,1000.000,3.5899,3.5899
1622.46299,0.8622,8.154,54.8440,18.012,1000.000,3.5897,3.5897
1622.9489776,0.8622,8.154,55.0377,19.614,1000.000,3.5897,3.5897
1623.4339454,0.8622,8.154,55.7455,19.638,1000.000,3.5894,3.5894
1623.9198461,0.8622,8.154,55.1792,18.624,1000.000,3.5895,3.5895
1624.4045936,0.8622,8.154,55.0228,17.976,1000.000,3.5895,3.5895
1624.8901821,0.8622,8.154,55.2984,17.85,1000.000,3.5896,3.5896
1625.3735889,0.8622,8.154,55.7529,17.628,1000.000,3.5894,3.5894
1625.8588671,0.8622,8.154,55.3133,17.646,1000.000,3.5892,3.5892
1626.3424955,0.8622,8.154,54.3373,18.492,1000.000,3.5892,3.5892
1626.8270491,0.8622,8.154,54.8291,18.654,1000.000,3.5893,3.5893
1627.3131902,0.8622,8.154,55.8572,17.964,1000.000,3.5893,3.5893
1627.7998452,0.8622,8.154,55.5592,17.838,1000.000,3.5892,3.5892
