Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
34.0938224,0.8615,8.154,279.3090,10.32,1000.000,2.4706,2.4706
34.5786774,0.8615,8.154,278.9810,10.29,1000.000,2.4707,2.4707
35.0631197,0.8615,8.154,279.2790,10.38,1000.000,2.4707,2.4707
35.5506188,0.8615,8.154,280.0240,10.314,1000.000,2.4708,2.4708
36.0360212,0.8615,8.154,280.3820,10.128,1000.000,2.4709,2.4709
36.521195,0.8615,8.154,279.8160,10.026,1000.000,2.4709,2.4709
37.0061063,0.8615,8.154,279.6370,10.086,1000.000,2.4710,2.4710
37.4912049,0.8615,8.154,279.3990,10.122,1000.000,2.4709,2.4709
37.977297,0.8615,8.154,279.3090,10.134,1000.000,2.4711,2.4711
38.4626898,0.8615,8.154,279.3990,10.122,1000.000,2.4711,2.4711
38.9463014,0.8615,8.154,279.8460,10.17,1000.000,2.4712,2.4712
39.4287522,0.8615,8.154,280.1140,10.2,1000.000,2.4712,2.4712
39.9131274,0.8615,8.154,279.9350,10.134,1000.000,2.4713,2.4713
40.3980278,0.8615,8.154,279.7260,10.236,1000.000,2.4713,2.4713
40.8837547,0.8615,8.154,280.0540,10.362,1000.000,2.4714,2.4714
41.3677364,0.8615,8.154,280.3230,10.194,1000.000,2.4714,2.4714
41.8504621,0.8615,8.154,279.7260,9.99,1000.000,2.4715,2.4715
42.3343739,0.8615,8.154,279.0710,10.17,1000.000,2.4715,2.4715
42.8216989,0.8615,8.154,279.0110,10.344,1000.000,2.4716,2.4716
43.3060654,0.8615,8.154,278.5340,10.416,1000.000,2.4716,2.4716
43.7900569,0.8615,8.154,279.0410,10.488,1000.000,2.4716,2.4716
44.2769036,0.8615,8.154,279.7560,10.476,1000.000,2.4717,2.4717
44.7622167,0.8615,8.154,279.9650,10.398,1000.000,2.4717,2.4717
45.2479838,0.8615,8.154,279.7560,10.368,1000.000,2.4718,2.4718
45.735348,0.8615,8.154,279.5770,10.434,1000.000,2.4718,2.4718
46.2201008,0.8615,8.154,280.3820,10.35,1000.000,2.4719,2.4719
46.7037809,0.8615,8.154,281.1270,10.14,1000.000,2.4718,2.4718
47.1874561,0.8615,8.154,281.2170,10.038,1000.000,2.4720,2.4720
47.6700276,0.8615,8.154,280.6800,10.098,1000.000,2.4720,2.4720
48.1551373,0.8615,8.154,279.5770,10.176,1000.000,2.4721,2.4721
48.6403617,0.8615,8.154,279.4880,10.146,1000.000,2.4720,2.4720
49.1250969,0.8615,8.154,279.3990,10.23,1000.000,2.4721,2.4721
49.6097911,0.8615,8.154,278.9810,10.44,1000.000,2.4721,2.4721
50.0932394,0.8615,8.154,278.7130,10.476,1000.000,2.4722,2.4722
50.5776944,0.8615,8.154,278.9810,10.362,1000.000,2.4722,2.4722
51.0622494,0.8615,8.154,279.1010,10.344,1000.000,2.4722,2.4722
51.546041,0.8615,8.154,278.8620,10.44,1000.000,2.4723,2.4723
52.0302996,0.8615,8.154,279.0410,10.452,1000.000,2.4723,2.4723
52.5142025,0.8615,8.154,279.1900,10.332,1000.000,2.4724,2.4724
52.998141,0.8615,8.154,279.0110,10.278,1000.000,2.4724,2.4724
53.482635,0.8615,8.154,278.7430,10.278,1000.000,2.4725,2.4725
53.9671813,0.8615,8.154,278.9810,10.284,1000.000,2.4724,2.4724
54.4532899,0.8615,8.154,279.5770,10.242,1000.000,2.4726,2.4726
54.9360716,0.8615,8.154,278.9220,10.29,1000.000,2.4725,2.4725
55.4200979,0.8615,8.154,278.7130,10.248,1000.000,2.4726,2.4726
55.908175,0.8615,8.154,278.3560,10.164,1000.000,2.4726,2.4726
56.3933204,0.8615,8.154,278.1170,10.356,1000.000,2.4727,2.4727
56.8778307,0.8615,8.154,278.8920,10.41,1000.000,2.4727,2.4727
57.3639462,0.8615,8.154,279.3390,10.374,1000.000,2.4727,2.4727
57.8483003,0.8615,8.154,279.6370,10.344,1000.000,2.4728,2.4728
58.3309597,0.8615,8.154,279.7560,10.392,1000.000,2.4728,2.4728
58.8150647,0.8615,8.154,279.8460,10.272,1000.000,2.4729,2.4729
59.3025037,0.8615,8.154,279.3090,10.146,1000.000,2.4728,2.4728
59.7884296,0.8615,8.154,278.6540,10.242,1000.000,2.4729,2.4729
60.2729209,0.8615,8.154,278.4450,10.44,1000.000,2.4729,2.4729
60.7575619,0.8615,8.154,279.4580,10.416,1000.000,2.4730,2.4730
61.2407923,0.8615,8.154,279.6970,10.236,1000.000,2.4729,2.4729
61.7321274,0.8615,8.154,279.3090,10.218,1000.000,2.4730,2.4730
62.2201692,0.8615,8.154,279.0110,10.344,1000.000,2.4730,2.4730
62.7050853,0.8615,8.154,278.7430,10.536,1000.000,2.4731,2.4731
63.1919678,0.8615,8.154,278.9810,10.398,1000.000,2.4731,2.4731
63.676184,0.8615,8.154,279.3990,10.17,1000.000,2.4731,2.4731
64.1603339,0.8615,8.154,279.6070,10.11,1000.000,2.4731,2.4731
64.6450686,0.8615,8.154,279.3390,10.164,1000.000,2.4732,2.4732
65.1295656,0.8615,8.154,279.3990,10.248,1000.000,2.4732,2.4732
65.6140533,0.8615,8.154,279.4880,10.386,1000.000,2.4732,2.4732
66.1004286,0.8615,8.154,279.5480,10.422,1000.000,2.4733,2.4733
66.5877326,0.8615,8.154,279.2500,10.458,1000.000,2.4732,2.4732
67.0722396,0.8615,8.154,278.9520,10.494,1000.000,2.4733,2.4733
67.5584598,0.8615,8.154,279.0110,10.398,1000.000,2.4733,2.4733
68.0452114,0.8615,8.154,278.9220,10.398,1000.000,2.4734,2.4734
68.5321647,0.8615,8.154,279.9050,10.404,1000.000,2.4734,2.4734
69.0187477,0.8615,8.154,280.1140,10.218,1000.000,2.4734,2.4734
69.5065302,0.8615,8.154,279.1900,10.368,1000.000,2.4734,2.4734
69.9914955,0.8615,8.154,279.6070,10.452,1000.000,2.4735,2.4735
70.4775196,0.8615,8.154,280.0840,10.422,1000.000,2.4734,2.4734
70.960814,0.8615,8.154,280.3820,10.296,1000.000,2.4735,2.4735
71.4468735,0.8615,8.154,280.3520,10.2,1000.000,2.4735,2.4735
71.9304284,0.8615,8.154,279.8750,10.452,1000.000,2.4735,2.4735
72.4150894,0.8615,8.154,280.0840,10.452,1000.000,2.4736,2.4736
72.9005294,0.8615,8.154,279.3390,10.422,1000.000,2.4736,2.4736
73.3842033,0.8615,8.154,279.1600,10.53,1000.000,2.4736,2.4736
73.8679395,0.8615,8.154,280.1140,10.494,1000.000,2.4736,2.4736
74.3498743,0.8615,8.154,280.5310,10.434,1000.000,2.4737,2.4737
74.8339835,0.8615,8.154,280.1140,10.428,1000.000,2.4736,2.4736
75.3192321,0.8615,8.154,279.3090,10.458,1000.000,2.4737,2.4737
75.8037521,0.8615,8.154,279.0710,10.428,1000.000,2.4737,2.4737
76.287921,0.8615,8.154,279.2500,10.2,1000.000,2.4738,2.4738
76.7736731,0.8615,8.154,278.6830,10.218,1000.000,2.4737,2.4737
77.2578458,0.8615,8.154,279.3690,10.398,1000.000,2.4738,2.4738
77.7469704,0.8615,8.154,280.5310,10.482,1000.000,2.4738,2.4738
78.229133,0.8615,8.154,280.7400,10.536,1000.000,2.4738,2.4738
78.7145071,0.8615,8.154,280.6800,10.476,1000.000,2.4738,2.4738
79.2060193,0.8615,8.154,280.6210,10.344,1000.000,2.4739,2.4739
79.6942289,0.8615,8.154,280.8590,10.23,1000.000,2.4739,2.4739
80.1809733,0.8615,8.154,281.2170,10.254,1000.000,2.4739,2.4739
80.6682436,0.8615,8.154,281.0970,10.35,1000.000,2.4740,2.4740
81.1526694,0.8615,8.154,280.4420,10.404,1000.000,2.4739,2.4739
81.639361,0.8615,8.154,280.0840,10.434,1000.000,2.474,2.474
82.1249037,0.8615,8.154,280.3820,10.404,1000.000,2.4739,2.4739
82.6114581,0.8615,8.154,280.3520,10.368,1000.000,2.4741,2.4741
83.099513,0.8615,8.154,280.4420,10.422,1000.000,2.4740,2.4740
83.5858154,0.8615,8.154,280.7990,10.428,1000.000,2.4741,2.4741
84.0734937,0.8615,8.154,279.8460,10.47,1000.000,2.4740,2.4740
84.5594524,0.8615,8.154,279.4880,10.446,1000.000,2.4741,2.4741
85.0431606,0.8615,8.154,280.0540,10.218,1000.000,2.4741,2.4741
85.5273393,0.8615,8.154,280.0240,10.254,1000.000,2.4741,2.4741
86.0125191,0.8615,8.154,280.4720,10.41,1000.000,2.4741,2.4741
86.494174,0.8615,8.154,280.8290,10.38,1000.000,2.4741,2.4741
86.9807167,0.8615,8.154,280.4720,10.266,1000.000,2.4742,2.4742
87.4624427,0.8615,8.154,279.8460,10.332,1000.000,2.4741,2.4741
87.9521328,0.8615,8.154,279.9650,10.464,1000.000,2.4742,2.4742
88.4361294,0.8615,8.154,280.2630,10.512,1000.000,2.4741,2.4741
88.9192493,0.8615,8.154,280.1140,10.506,1000.000,2.4742,2.4742
89.4038587,0.8615,8.154,279.6670,10.476,1000.000,2.4741,2.4741
89.8926214,0.8615,8.154,280.2030,10.464,1000.000,2.4743,2.4743
90.3726352,0.8615,8.154,280.6800,10.356,1000.000,2.4742,2.4742
90.8581538,0.8615,8.154,279.9650,10.254,1000.000,2.4743,2.4743
91.3417534,0.8615,8.154,280.1440,10.176,1000.000,2.4742,2.4742
