Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
13.4035876,0.8615,8.142,11.0046,96.804,690.0000,0,0
13.6909238,0.8615,8.142,11.2132,97.806,690.0000,0,0
13.9778038,0.8615,8.142,11.5354,97.056,690.0000,0,0
14.267891,0.8615,8.142,11.6323,96.792,690.0000,0,0
14.5576844,0.8615,8.142,11.6919,95.676,690.0000,0,0
14.844638,0.8615,8.142,11.5336,94.8,690.0000,0,0
15.1334302,0.8615,8.142,11.2188,94.44,690.0000,0,0
15.4202817,0.8615,8.142,10.9077,95.172,690.0000,0,0
15.7082852,0.8615,8.142,11.1219,94.698,690.0000,0,0
15.9981519,0.8615,8.142,11.0940,93.372,690.0000,0,0
16.2871881,0.8615,8.142,11.1070,93.108,690.0000,0,0
16.5748395,0.8615,8.142,10.9077,93.084,690.0000,0,0
16.863301,0.8615,8.142,10.6190,92.07,690.0000,0,0
17.150412,0.8615,8.142,9.9764,94.884,690.0000,0,0
17.4412633,0.8615,8.142,9.7342,99.066,690.0000,0,0
17.7283834,0.8615,8.142,9.8143,103.716,690.0000,0,0
18.0178918,0.8615,8.142,10.5799,102.84,690.0000,0,0
18.3061236,0.8615,8.142,10.7810,100.722,690.0000,0,0
18.5933237,0.8615,8.142,10.7382,98.418,690.0000,0,0
18.8828944,0.8615,8.142,10.5296,97.248,690.0000,0,0
19.1722257,0.8615,8.142,10.4216,96.318,690.0000,0,0
19.4606523,0.8615,8.142,10.5240,95.238,690.0000,0,0
19.7481856,0.8615,8.142,10.5519,95.514,690.0000,0,0
20.0380959,0.8615,8.142,10.4551,95.352,690.0000,0,0
20.3266345,0.8615,8.142,10.2055,95.346,690.0000,0,0
20.6133214,0.8615,8.142,9.8628,95.256,690.0000,0,0
20.9011878,0.8615,8.142,9.7100,97.308,690.0000,0,0
21.1911424,0.8615,8.142,9.9727,98.628,690.0000,0,0
21.4812992,0.8615,8.142,10.3415,99.684,690.0000,0,0
21.7693691,0.8615,8.142,10.5836,99.066,690.0000,0,0
22.0569608,0.8615,8.142,10.6451,98.046,690.0000,0,0
22.3460039,0.8615,8.142,10.5110,97.422,690.0000,0,0
22.6358741,0.8615,8.142,10.4774,98.022,690.0000,0,0
22.9246714,0.8615,8.142,10.5836,99.198,690.0000,0,0
23.2144412,0.8615,8.142,10.8015,100.32,690.0000,0,0
23.5032599,0.8615,8.142,11.1499,98.904,690.0000,0,0
23.7934737,0.8615,8.142,11.1629,96.612,690.0000,0,0
24.082634,0.8615,8.142,11.1089,94.674,690.0000,0,0
24.3725411,0.8615,8.142,10.7028,95.298,690.0000,0,0
24.6615194,0.8615,8.142,10.3526,95.874,690.0000,0,0
24.9502466,0.8615,8.142,10.1645,96.534,690.0000,0,0
25.2373891,0.8615,8.142,10.0285,97.86,690.0000,0,0
25.5265998,0.8615,8.142,9.9298,99.576,690.0000,0,0
25.8160615,0.8615,8.142,9.9466,102.978,690.0000,0,0
26.1048115,0.8615,8.142,10.5743,102.96,690.0000,0,0
26.3915342,0.8615,8.142,11.0455,100.602,690.0000,0,0
26.6792748,0.8615,8.142,11.2821,98.886,690.0000,0,0
26.9709891,0.8615,8.142,11.3473,98.964,690.0000,0,0
27.2607579,0.8615,8.142,11.3808,100.638,690.0000,0,0
27.5492425,0.8615,8.142,11.7347,101.472,690.0000,0,0
27.8371087,0.8615,8.142,11.8893,100.992,690.0000,0,0
28.1251418,0.8615,8.142,12.0402,99.576,690.0000,0,0
28.4149944,0.8615,8.142,11.6975,98.676,690.0000,0,0
28.7002591,0.8615,8.142,11.3473,97.536,690.0000,0,0
28.9877693,0.8615,8.142,11.0828,97.014,690.0000,0,0
29.2747073,0.8615,8.142,10.8500,96.552,690.0000,0,0
29.563396,0.8615,8.142,10.6563,96.054,690.0000,0,0
29.8523297,0.8615,8.142,10.2800,97.512,690.0000,0,0
30.1387664,0.8615,8.142,10.4197,99.156,690.0000,0,0
30.4268254,0.8615,8.142,10.6413,100.068,690.0000,0,0
30.7193864,0.8615,8.142,11.1350,99.162,690.0000,0,0
31.0077265,0.8615,8.142,11.3994,97.38,690.0000,0,0
31.2971303,0.8615,8.142,11.6025,94.956,690.0000,0,0
31.5915438,0.8615,8.142,11.2579,93.696,690.0000,0,0
31.8782535,0.8615,8.142,11.0679,94.446,690.0000,0,0
32.1659606,0.8615,8.142,11.2486,94.062,690.0000,0,0
32.4546995,0.8615,8.142,11.1051,94.626,690.0000,0,0
32.7443976,0.8615,8.142,11.0102,97.194,690.0000,0,0
33.0342464,0.8615,8.142,11.0921,99.342,690.0000,0,0
33.3217918,0.8615,8.142,11.4292,100.362,690.0000,0,0
33.6082594,0.8615,8.142,11.7962,98.91,690.0000,0,0
33.8994569,0.8615,8.142,11.5987,98.022,690.0000,0,0
34.1879518,0.8615,8.142,11.1946,97.074,690.0000,0,0
34.4774813,0.8615,8.142,10.8220,97.068,690.0000,0,0
34.7643095,0.8615,8.142,10.7177,97.068,690.0000,0,0
35.0541893,0.8615,8.142,10.8164,97.926,690.0000,0,0
35.3423025,0.8615,8.142,10.9003,98.796,690.0000,0,0
35.6313463,0.8615,8.142,11.0046,99.354,690.0000,0,0
35.9199492,0.8615,8.142,11.0064,98.682,690.0000,0,0
36.2065012,0.8615,8.142,10.7587,98.25,690.0000,0,0
36.4950389,0.8615,8.142,10.5501,98.076,690.0000,0,0
36.7830457,0.8615,8.142,10.4383,97.068,690.0000,0,0
37.0711837,0.8615,8.142,10.0639,97.146,690.0000,0,0
37.3598112,0.8615,8.142,9.9745,98.874,690.0000,0,0
37.6483523,0.8615,8.142,9.9466,99.99,690.0000,0,0
37.9391179,0.8615,8.142,9.8665,101.004,690.0000,0,0
38.2279555,0.8615,8.142,9.6895,101.25,690.0000,0,0
38.5140218,0.8615,8.142,9.6355,99.282,690.0000,0,0
38.8038635,0.8615,8.142,9.5126,98.106,690.0000,0,0
39.0921762,0.8615,8.142,9.5368,98.94,690.0000,0,0
39.3817156,0.8615,8.142,9.7491,99.102,690.0000,0,0
39.6702685,0.8615,8.142,10.0919,98.952,690.0000,0,0
39.9613261,0.8615,8.142,10.4197,98.1,690.0000,0,0
40.2479671,0.8615,8.142,10.4830,98.832,690.0000,0,0
40.5373764,0.8615,8.142,10.6935,100.272,690.0000,0,0
40.8270519,0.8615,8.142,10.7904,99.054,690.0000,0,0
41.1147092,0.8615,8.142,10.7810,97.818,690.0000,0,0
41.4027152,0.8615,8.142,10.7363,96.708,690.0000,0,0
41.6890942,0.8615,8.142,10.5594,97.44,690.0000,0,0
41.9772845,0.8615,8.142,10.5780,97.83,690.0000,0,0
42.2653594,0.8615,8.142,10.8127,96.558,690.0000,0,0
42.5533552,0.8615,8.142,10.8388,96.522,690.0000,0,0
42.8432756,0.8615,8.142,10.8630,97.302,690.0000,0,0
43.1303132,0.8615,8.142,10.8462,98.952,690.0000,0,0
43.4202093,0.8615,8.142,10.8034,100.578,690.0000,0,0
43.7076847,0.8615,8.142,10.7848,101.67,690.0000,0,0
43.9978354,0.8615,8.142,10.8928,101.358,690.0000,0,0
44.2867796,0.8615,8.142,10.7382,100.89,690.0000,0,0
44.5763031,0.8615,8.142,10.5613,100.458,690.0000,0,0
44.8650152,0.8615,8.142,10.4868,99.222,690.0000,0,0
45.1547336,0.8615,8.142,10.4048,98.628,690.0000,0,0
45.4430138,0.8615,8.142,10.3545,98.61,690.0000,0,0
45.7322751,0.8615,8.142,10.3284,98.832,690.0000,0,0
46.0205473,0.8615,8.142,10.4067,98.802,690.0000,0,0
46.3058682,0.8615,8.142,10.5501,98.046,690.0000,0,0
46.5949,0.8615,8.142,10.4718,98.292,690.0000,0,0
46.8832209,0.8615,8.142,10.3415,99.324,690.0000,0,0
47.1723493,0.8615,8.142,10.3918,99.39,690.0000,0,0
47.4603168,0.8615,8.142,10.1887,99.882,690.0000,0,0
47.7478804,0.8615,8.142,10.1310,101.178,690.0000,0,0
48.0389299,0.8615,8.142,10.2707,101.286,690.0000,0,0
48.3267593,0.8615,8.142,10.1030,100.74,690.0000,0,0
48.6150604,0.8615,8.142,10.0174,100.2,690.0000,0,0
48.9035938,0.8615,8.142,10.0695,99.486,690.0000,0,0
49.193035,0.8615,8.142,10.1589,98.694,690.0000,0,0
49.4791326,0.8615,8.142,10.0881,98.742,690.0000,0,0
49.7690395,0.8615,8.142,9.9317,100.11,690.0000,0,0
50.0577352,0.8615,8.142,9.9242,101.574,690.0000,0,0
50.350262,0.8615,8.142,10.1030,101.328,690.0000,0,0
50.6403368,0.8615,8.142,10.4346,100.482,690.0000,0,0
50.9286088,0.8615,8.142,10.8500,99.948,690.0000,0,0
51.2170465,0.8615,8.142,11.1778,98.976,690.0000,0,0
51.5046322,0.8615,8.142,11.2095,98.862,690.0000,0,0
51.7913966,0.8615,8.142,11.0269,99.57,690.0000,0,0
52.0787352,0.8615,8.142,10.8611,98.88,690.0000,0,0
52.3676703,0.8615,8.142,10.6004,98.382,690.0000,0,0
52.657906,0.8615,8.142,10.3172,99.348,690.0000,0,0
52.9453967,0.8615,8.142,10.3675,99.648,690.0000,0,0
53.2352946,0.8615,8.142,10.8034,100.464,690.0000,0,0
53.5245725,0.8615,8.142,11.4479,100.188,690.0000,0,0
53.8133641,0.8615,8.142,11.6435,100.656,690.0000,0,0
54.1027674,0.8615,8.142,11.5354,101.094,690.0000,0,0
54.3913041,0.8615,8.142,11.1722,102.09,690.0000,0,0
54.6803332,0.8615,8.142,11.0400,102.06,690.0000,0,0
54.9693468,0.8615,8.142,10.9561,100.332,690.0000,0,0
55.2585965,0.8615,8.142,10.4625,100.002,690.0000,0,0
55.5473322,0.8615,8.142,10.1477,100.29,690.0000,0,0
55.833352,0.8615,8.142,9.9820,98.136,690.0000,0,0
56.1209416,0.8615,8.142,9.7566,95.556,690.0000,0,0
56.4134697,0.8615,8.142,9.6448,94.458,690.0000,0,0
56.7013325,0.8615,8.142,9.7529,94.146,690.0000,0,0
56.9912731,0.8615,8.142,9.9000,94.026,690.0000,0,0
57.280381,0.8615,8.142,9.9894,95.064,690.0000,0,0
57.5703193,0.8615,8.142,10.2856,96.192,690.0000,0,0
57.8579268,0.8615,8.142,10.7103,96.876,690.0000,0,0
58.1447435,0.8615,8.142,11.1480,97.398,690.0000,0,0
58.4308871,0.8615,8.142,11.3771,98.136,690.0000,0,0
58.7205025,0.8615,8.142,11.3920,98.76,690.0000,0,0
59.0068728,0.8615,8.142,11.1648,99.618,690.0000,0,0
59.2959985,0.8615,8.142,11.0046,99.696,690.0000,0,0
59.5824441,0.8615,8.142,10.8909,99.72,690.0000,0,0
59.8694906,0.8615,8.142,10.8444,99.792,690.0000,0,0
60.1600961,0.8615,8.142,10.8462,100.446,690.0000,0,0
60.4485232,0.8615,8.142,10.6898,99.72,690.0000,0,0
60.7382261,0.8615,8.142,10.5221,99.414,690.0000,0,0
61.0263756,0.8615,8.142,10.4178,99.546,690.0000,0,0
61.3139396,0.8615,8.142,10.4849,99.588,690.0000,0,0
61.6039699,0.8615,8.142,10.5594,100.068,690.0000,0,0
61.895963,0.8615,8.142,10.6842,100.362,690.0000,0,0
62.1856933,0.8615,8.142,10.9859,99.426,690.0000,0,0
62.4787984,0.8615,8.142,10.8556,99.948,690.0000,0,0
62.770268,0.8615,8.142,10.8611,101.946,690.0000,0,0
63.0587731,0.8615,8.142,10.9729,104.76,690.0000,0,0
63.347848,0.8615,8.142,11.4758,106.122,690.0000,0,0
63.6369084,0.8615,8.142,11.8036,105.03,690.0000,0,0
63.9274602,0.8615,8.142,11.8707,103.002,690.0000,0,0
64.2167517,0.8615,8.142,11.7757,100.668,690.0000,0,0
64.5019214,0.8615,8.142,11.6025,99.198,690.0000,0,0
64.7898784,0.8615,8.142,11.3417,98.082,690.0000,0,0
65.0775088,0.8615,8.142,10.9561,96.444,690.0000,0,0
65.3646644,0.8615,8.142,10.3545,97.002,690.0000,0,0
65.6518104,0.8615,8.142,9.9578,98.016,690.0000,0,0
65.9424418,0.8615,8.142,9.7938,99.33,690.0000,0,0
66.2309368,0.8615,8.142,9.9224,100.59,690.0000,0,0
66.5208268,0.8615,8.142,10.1347,99.816,690.0000,0,0
66.8100515,0.8615,8.142,10.2912,97.398,690.0000,0,0
67.0988572,0.8615,8.142,10.0826,96.714,690.0000,0,0
67.3881925,0.8615,8.142,10.0155,95.862,690.0000,0,0
67.6760085,0.8615,8.142,9.9280,93.186,690.0000,0,0
67.9636014,0.8615,8.142,9.3561,91.884,690.0000,0,0
68.2517414,0.8615,8.142,9.0525,93.438,690.0000,0,0
68.5433832,0.8615,8.142,8.8178,97.518,690.0000,0,0
68.8313279,0.8615,8.142,9.1158,100.236,690.0000,0,0
69.1193953,0.8615,8.142,9.4176,102.546,690.0000,0,0
69.4106877,0.8615,8.142,9.7361,102.528,690.0000,0,0
69.7001098,0.8615,8.142,9.9838,101.436,690.0000,0,0
69.9875176,0.8615,8.142,10.1831,98.874,690.0000,0,0
70.2737859,0.8615,8.142,10.1813,97.992,690.0000,0,0
70.5627577,0.8615,8.142,10.3582,98.274,690.0000,0,0
70.8507176,0.8615,8.142,10.5743,97.602,690.0000,0,0
71.1371714,0.8615,8.142,10.5426,97.83,690.0000,0,0
71.4260814,0.8615,8.142,10.6507,99.042,690.0000,0,0
71.7148938,0.8615,8.142,10.6730,101.196,690.0000,0,0
72.0020843,0.8615,8.142,10.9245,103.146,690.0000,0,0
72.2908982,0.8615,8.142,11.0046,103.932,690.0000,0,0
72.580109,0.8615,8.142,10.9953,103.932,690.0000,0,0
72.8684079,0.8615,8.142,11.1405,102.87,690.0000,0,0
73.1561615,0.8615,8.142,11.3045,98.61,690.0000,0,0
73.4434274,0.8615,8.142,11.0902,97.47,690.0000,0,0
73.7322736,0.8615,8.142,10.8537,98.124,690.0000,0,0
74.0206832,0.8615,8.142,10.4309,101.748,690.0000,0,0
74.3088359,0.8615,8.142,10.6525,102.246,690.0000,0,0
74.5965022,0.8615,8.142,10.7512,100.332,690.0000,0,0
74.8858261,0.8615,8.142,10.8071,99.588,690.0000,0,0
75.1748438,0.8615,8.142,10.8854,100.11,690.0000,0,0
75.463563,0.8615,8.142,10.8835,101.394,690.0000,0,0
75.7516164,0.8615,8.142,10.8351,101.304,690.0000,0,0
76.0390613,0.8615,8.142,10.4718,99.846,690.0000,0,0
76.3268413,0.8615,8.142,10.1049,98.754,690.0000,0,0
76.6165886,0.8615,8.142,9.7603,99.492,690.0000,0,0
76.9064054,0.8615,8.142,9.7398,101.334,690.0000,0,0
77.1943904,0.8615,8.142,9.8330,101.61,690.0000,0,0
77.483328,0.8615,8.142,10.0826,100.836,690.0000,0,0
77.7718211,0.8615,8.142,10.2427,98.58,690.0000,0,0
78.0631275,0.8615,8.142,10.2502,97.308,690.0000,0,0
78.3523224,0.8615,8.142,10.2912,97.032,690.0000,0,0
78.6374982,0.8615,8.142,10.3061,98.028,690.0000,0,0
78.926635,0.8615,8.142,10.0509,99.654,690.0000,0,0
79.2173972,0.8615,8.142,9.9838,101.532,690.0000,0,0
79.5049138,0.8615,8.142,9.8888,103.38,690.0000,0,0
79.7937348,0.8615,8.142,10.2874,104.112,690.0000,0,0
80.0855469,0.8615,8.142,10.6115,103.716,690.0000,0,0
80.3733004,0.8615,8.142,10.9822,99.744,690.0000,0,0
80.6637748,0.8615,8.142,10.7308,97.968,690.0000,0,0
80.950947,0.8615,8.142,10.6078,98.154,690.0000,0,0
81.2403601,0.8615,8.142,10.6525,99.3,690.0000,0,0
81.5304947,0.8615,8.142,10.7475,100.152,690.0000,0,0
81.8210356,0.8615,8.142,10.7010,100.794,690.0000,0,0
82.1108007,0.8615,8.142,10.7680,99.426,690.0000,0,0
82.3974081,0.8615,8.142,10.6637,98.178,690.0000,0,0
82.6855719,0.8615,8.142,10.6879,97.722,690.0000,0,0
82.9737212,0.8615,8.142,10.9319,97.308,690.0000,0,0
83.2618814,0.8615,8.142,11.0493,96.594,690.0000,0,0
83.5504108,0.8615,8.142,11.0996,97.17,690.0000,0,0
83.8381137,0.8615,8.142,11.0195,96.84,690.0000,0,0
84.1253649,0.8615,8.142,10.9133,95.28,690.0000,0,0
84.4122063,0.8615,8.142,10.5035,94.584,690.0000,0,0
84.7028689,0.8615,8.142,10.1776,95.946,690.0000,0,0
84.9910251,0.8615,8.142,9.9689,98.25,690.0000,0,0
85.2803608,0.8615,8.142,10.2539,97.266,690.0000,0,0
85.5677447,0.8615,8.142,10.3210,95.682,690.0000,0,0
85.8567159,0.8615,8.142,10.3880,93.246,690.0000,0,0
86.1454728,0.8615,8.142,9.9559,93.132,690.0000,0,0
86.434336,0.8615,8.142,9.8348,95.646,690.0000,0,0
86.7211818,0.8615,8.142,9.7566,101.244,690.0000,0,0
87.0107455,0.8615,8.142,10.4961,103.602,690.0000,0,0
87.3016239,0.8615,8.142,10.8872,101.778,690.0000,0,0
87.5913524,0.8615,8.142,10.8760,99.882,690.0000,0,0
87.879231,0.8615,8.142,10.5966,98.652,690.0000,0,0
88.1666026,0.8615,8.142,10.2930,98.772,690.0000,0,0
88.4546692,0.8615,8.142,10.4122,97.764,690.0000,0,0
88.7437273,0.8615,8.142,10.6227,96.564,690.0000,0,0
89.0312582,0.8615,8.142,10.9152,95.19,690.0000,0,0
89.3188805,0.8615,8.142,10.8109,95.802,690.0000,0,0
89.6071581,0.8615,8.142,10.6544,98.298,690.0000,0,0
89.8961772,0.8615,8.142,10.6246,99.612,690.0000,0,0
90.1848483,0.8615,8.142,10.6637,100.176,690.0000,0,0
90.4727907,0.8615,8.142,10.6507,99.258,690.0000,0,0
90.7604124,0.8615,8.142,10.5482,98.55,690.0000,0,0
91.0493719,0.8615,8.142,10.2446,97.59,690.0000,0,0
91.3372278,0.8615,8.142,10.0658,97.668,690.0000,0,0
91.6248934,0.8615,8.142,10.0211,97.89,690.0000,0,0
91.9125382,0.8615,8.142,10.0490,97.95,690.0000,0,0
92.2027828,0.8615,8.142,10.1571,99.828,690.0000,0,0
92.4918316,0.8615,8.142,10.5631,100.836,690.0000,0,0
92.7795839,0.8615,8.142,10.8984,101.022,690.0000,0,0
93.06999,0.8615,8.142,10.9543,100.158,690.0000,0,0
93.3576775,0.8615,8.142,10.8220,98.748,690.0000,0,0
93.6492117,0.8615,8.142,10.7177,96.354,690.0000,0,0
93.9386891,0.8615,8.142,10.6712,94.494,690.0000,0,0
94.2270922,0.8615,8.142,10.5501,93.762,690.0000,0,0
94.5169453,0.8615,8.142,10.4141,96.042,690.0000,0,0
94.8068217,0.8615,8.142,10.3526,98.598,690.0000,0,0
95.0935825,0.8615,8.142,10.3899,100.446,690.0000,0,0
95.3826458,0.8615,8.142,10.4439,99.798,690.0000,0,0
95.6681712,0.8615,8.142,10.2781,98.322,690.0000,0,0
95.956515,0.8615,8.142,10.1030,97.326,690.0000,0,0
96.2456635,0.8615,8.142,9.9242,97.332,690.0000,0,0
96.53481,0.8615,8.142,9.9168,97.992,690.0000,0,0
96.8228435,0.8615,8.142,9.9671,98.694,690.0000,0,0
97.1124386,0.8615,8.142,10.1161,98.7,690.0000,0,0
97.4003929,0.8615,8.142,10.3061,98.904,690.0000,0,0
97.6886019,0.8615,8.142,10.5501,98.55,690.0000,0,0
97.9757424,0.8615,8.142,10.6302,99.504,690.0000,0,0
98.2642638,0.8615,8.142,10.8053,100.926,690.0000,0,0
98.5553466,0.8615,8.142,10.9077,102.33,690.0000,0,0
98.8427709,0.8615,8.142,10.7494,103.206,690.0000,0,0
99.1324325,0.8615,8.142,10.3918,103.824,690.0000,0,0
99.4203289,0.8615,8.142,10.2651,102.252,690.0000,0,0
99.7086435,0.8615,8.142,10.2744,100.554,690.0000,0,0
99.9960817,0.8615,8.142,10.3918,100.074,690.0000,0,0
100.2848583,0.8615,8.142,10.6581,98.952,690.0000,0,0
100.5755676,0.8615,8.142,10.7717,98.004,690.0000,0,0
100.8644312,0.8615,8.142,10.6991,97.728,690.0000,0,0
101.1518801,0.8615,8.142,10.6227,98.694,690.0000,0,0
101.4414235,0.8615,8.142,10.6544,99.69,690.0000,0,0
101.7303645,0.8615,8.142,10.5277,99.366,690.0000,0,0
102.0210216,0.8615,8.142,10.2036,98.316,690.0000,0,0
102.310823,0.8615,8.142,10.0248,97.908,690.0000,0,0
102.599418,0.8615,8.142,9.8926,97.938,690.0000,0,0
102.8881272,0.8615,8.142,10.2129,98.514,690.0000,0,0
103.1759336,0.8615,8.142,10.5501,97.482,690.0000,0,0
103.4635271,0.8615,8.142,10.5836,96.936,690.0000,0,0
103.7507102,0.8615,8.142,10.6861,96.6,690.0000,0,0
104.0383246,0.8615,8.142,10.8015,96.534,690.0000,0,0
104.3264816,0.8615,8.142,11.1629,97.23,690.0000,0,0
104.6151892,0.8615,8.142,11.3715,97.938,690.0000,0,0
104.9037781,0.8615,8.142,11.4497,97.974,690.0000,0,0
105.1903955,0.8615,8.142,11.1871,97.986,690.0000,0,0
105.4810768,0.8615,8.142,10.9636,97.908,690.0000,0,0
105.7690392,0.8615,8.142,10.9114,97.338,690.0000,0,0
106.0578738,0.8615,8.142,10.8127,97.35,690.0000,0,0
106.3448646,0.8615,8.142,10.5706,97.818,690.0000,0,0
106.6337626,0.8615,8.142,10.5128,97.074,690.0000,0,0
106.9240939,0.8615,8.142,10.4625,96.156,690.0000,0,0
107.213386,0.8615,8.142,10.5501,95.076,690.0000,0,0
107.5024549,0.8615,8.142,10.6786,94.068,690.0000,0,0
107.7907938,0.8615,8.142,10.5445,93.054,690.0000,0,0
108.0784681,0.8615,8.142,10.0528,95.73,690.0000,0,0
108.3668018,0.8615,8.142,9.8944,100.182,690.0000,0,0
108.6567936,0.8615,8.142,9.8330,105.468,690.0000,0,0
108.9446719,0.8615,8.142,10.3601,106.452,690.0000,0,0
109.2355111,0.8615,8.142,10.5855,106.152,690.0000,0,0
109.5270732,0.8615,8.142,10.6916,104.826,690.0000,0,0
109.8149983,0.8615,8.142,10.6544,104.574,690.0000,0,0
110.1045777,0.8615,8.142,10.7140,104.682,690.0000,0,0
110.3932833,0.8615,8.142,10.7810,104.826,690.0000,0,0
110.6818954,0.8615,8.142,10.6916,104.46,690.0000,0,0
110.9694717,0.8615,8.142,10.5743,103.932,690.0000,0,0
111.2580345,0.8615,8.142,10.3489,103.08,690.0000,0,0
111.5491642,0.8615,8.142,10.2725,103.08,690.0000,0,0
111.8382539,0.8615,8.142,10.1776,103.56,690.0000,0,0
112.1290686,0.8615,8.142,10.4812,103.284,690.0000,0,0
112.4191807,0.8615,8.142,10.7270,102.99,690.0000,0,0
112.7081647,0.8615,8.142,10.9487,101.952,690.0000,0,0
112.9992035,0.8615,8.142,11.0884,101.448,690.0000,0,0
113.2872443,0.8615,8.142,11.1033,100.764,690.0000,0,0
113.5762356,0.8615,8.142,11.0530,99.564,690.0000,0,0
113.8639738,0.8615,8.142,11.0828,97.614,690.0000,0,0
114.1526811,0.8615,8.142,10.8705,94.824,690.0000,0,0
114.4420382,0.8615,8.142,10.4569,94.488,690.0000,0,0
114.7338914,0.8615,8.142,10.3973,94.572,690.0000,0,0
115.0225935,0.8615,8.142,10.4458,95.274,690.0000,0,0
115.312406,0.8615,8.142,10.4327,96.198,690.0000,0,0
115.5991768,0.8615,8.142,10.5762,97.548,690.0000,0,0
115.8882287,0.8615,8.142,10.6153,99.498,690.0000,0,0
116.1779711,0.8615,8.142,10.9226,100.35,690.0000,0,0
116.4686118,0.8615,8.142,10.9505,100.386,690.0000,0,0
116.7558192,0.8615,8.142,10.9077,98.442,690.0000,0,0
117.0454771,0.8615,8.142,10.4085,97.938,690.0000,0,0
117.3329516,0.8615,8.142,10.1571,98.4,690.0000,0,0
117.6202253,0.8615,8.142,9.9932,99.534,690.0000,0,0
117.9089403,0.8615,8.142,10.1776,100.53,690.0000,0,0
118.1961714,0.8615,8.142,10.4067,100.572,690.0000,0,0
118.4849229,0.8615,8.142,10.7904,99.648,690.0000,0,0
118.7758844,0.8615,8.142,10.7308,98.856,690.0000,0,0
119.0645167,0.8615,8.142,10.5557,97.818,690.0000,0,0
119.3542105,0.8615,8.142,10.2949,96.75,690.0000,0,0
119.641456,0.8615,8.142,10.2185,95.022,690.0000,0,0
119.9304223,0.8615,8.142,10.3191,93.348,690.0000,0,0
120.2183433,0.8615,8.142,10.0751,93.21,690.0000,0,0
120.5076638,0.8615,8.142,10.0472,95.01,690.0000,0,0
120.7969592,0.8615,8.142,10.0379,96.45,690.0000,0,0
121.0883764,0.8615,8.142,10.1571,96.864,690.0000,0,0
121.3763588,0.8615,8.142,10.2874,97.26,690.0000,0,0
