Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
13.2297002,0.8622,8.112,10.6395,95.316,Nan,NaN,Nan
13.6215252,0.8622,8.112,10.5203,97.608,Nan,NaN,Nan
14.0100631,0.8622,8.112,10.5799,98.4,Nan,NaN,Nan
14.3995912,0.8622,8.112,10.3713,98.442,Nan,NaN,Nan
14.7891558,0.8622,8.112,10.6991,94.65,Nan,NaN,Nan
15.1807953,0.8622,8.112,10.0732,94.368,Nan,NaN,Nan
15.5703993,0.8622,8.112,10.0136,95.808,Nan,NaN,Nan
15.9610097,0.8622,8.112,9.8944,95.892,Nan,NaN,Nan
16.3497524,0.8622,8.112,10.0136,96.75,Nan,NaN,Nan
16.7395767,0.8622,8.112,10.0732,94.986,Nan,NaN,Nan
17.1291043,0.8622,8.112,9.8646,97.044,Nan,NaN,Nan
17.5197972,0.8622,8.112,10.1925,96.306,Nan,NaN,Nan
17.9097677,0.8622,8.112,9.6262,99.858,Nan,NaN,Nan
18.299687,0.8622,8.112,9.7156,102.792,Nan,NaN,Nan
18.6909155,0.8622,8.112,9.9540,104.178,Nan,NaN,Nan
19.080939,0.8622,8.112,10.5203,103.26,Nan,NaN,Nan
19.4707314,0.8622,8.112,11.0269,98.304,Nan,NaN,Nan
19.8599756,0.8622,8.118,10.3415,100.338,Nan,NaN,Nan
20.2496011,0.8622,8.118,10.3415,100.17,Nan,NaN,Nan
20.6402819,0.8622,8.118,9.6262,100.962,Nan,NaN,Nan
21.0298906,0.8622,8.118,9.7454,102.594,Nan,NaN,Nan
21.4181532,0.8622,8.118,9.8646,103.542,Nan,NaN,Nan
21.8067731,0.8622,8.118,10.1030,104.67,Nan,NaN,Nan
22.1975171,0.8622,8.118,10.1030,101.028,Nan,NaN,Nan
22.5874676,0.8622,8.118,9.6560,101.016,Nan,NaN,Nan
22.9756612,0.8622,8.118,9.6262,100.938,Nan,NaN,Nan
23.3644779,0.8622,8.118,9.1494,102.9,Nan,NaN,Nan
23.7527703,0.8622,8.118,9.4474,103.158,Nan,NaN,Nan
24.1398585,0.8622,8.118,9.5070,100.86,Nan,NaN,Nan
24.5307674,0.8622,8.118,9.7752,100.458,Nan,NaN,Nan
24.9185159,0.8622,8.118,9.9540,98.292,Nan,NaN,Nan
25.3072244,0.8622,8.118,9.5964,101.388,Nan,NaN,Nan
25.6969136,0.8622,8.118,9.7454,98.688,Nan,NaN,Nan
26.085699,0.8622,8.118,9.1792,97.734,Nan,NaN,Nan
26.4743066,0.8622,8.118,9.4176,98.934,Nan,NaN,Nan
26.8632635,0.8622,8.118,9.8944,98.82,Nan,NaN,Nan
27.2546827,0.8622,8.118,10.2223,97.134,Nan,NaN,Nan
27.6450366,0.8622,8.118,10.3713,93.192,Nan,NaN,Nan
28.0352415,0.8622,8.118,9.9242,96.15,Nan,NaN,Nan
28.4255102,0.8622,8.118,10.1627,98.562,Nan,NaN,Nan
28.8161732,0.8622,8.118,10.5799,101.556,Nan,NaN,Nan
29.2053174,0.8622,8.118,10.6097,101.538,Nan,NaN,Nan
29.5929619,0.8622,8.118,9.7454,99.36,Nan,NaN,Nan
29.9833134,0.8622,8.118,9.2984,101.532,Nan,NaN,Nan
30.3724792,0.8622,8.118,9.3282,99.612,Nan,NaN,Nan
30.7632615,0.8622,8.118,9.5666,100.374,Nan,NaN,Nan
31.1522104,0.8622,8.118,10.3415,97.638,Nan,NaN,Nan
31.5406829,0.8622,8.118,10.3117,96.204,Nan,NaN,Nan
31.9287989,0.8622,8.118,10.8779,93.966,Nan,NaN,Nan
32.318532,0.8622,8.118,10.8779,92.568,Nan,NaN,Nan
32.7106405,0.8622,8.118,10.7885,96.828,Nan,NaN,Nan
33.1013658,0.8622,8.118,10.7289,95.034,Nan,NaN,Nan
33.4898288,0.8622,8.118,10.4309,94.578,Nan,NaN,Nan
33.8792969,0.8622,8.118,10.7289,91.8,Nan,NaN,Nan
34.2669207,0.8622,8.118,10.1030,90.576,Nan,NaN,Nan
34.6561736,0.8622,8.118,9.8944,92.118,Nan,NaN,Nan
35.0453125,0.8622,8.118,9.9540,95.262,Nan,NaN,Nan
35.4356389,0.8622,8.118,10.1627,99.126,Nan,NaN,Nan
35.8276018,0.8622,8.118,10.1627,101.568,Nan,NaN,Nan
36.2179154,0.8622,8.118,10.0136,105.186,Nan,NaN,Nan
36.606385,0.8622,8.118,9.9540,105.336,Nan,NaN,Nan
36.9952073,0.8622,8.118,9.7454,103.296,Nan,NaN,Nan
37.3851939,0.8622,8.118,9.4176,102.636,Nan,NaN,Nan
37.7749302,0.8622,8.118,9.3282,103.368,Nan,NaN,Nan
38.1658629,0.8622,8.118,9.5964,103.65,Nan,NaN,Nan
38.5556912,0.8622,8.118,9.9540,100.518,Nan,NaN,Nan
38.9470632,0.8622,8.118,10.0732,101.658,Nan,NaN,Nan
39.336275,0.8622,8.118,10.2223,100.884,Nan,NaN,Nan
39.7254855,0.8622,8.118,9.1792,103.374,Nan,NaN,Nan
40.1141618,0.8622,8.118,9.4772,103.506,Nan,NaN,Nan
40.5044935,0.8622,8.118,9.8050,99.462,Nan,NaN,Nan
40.8932553,0.8622,8.118,10.0434,98.43,Nan,NaN,Nan
41.2813028,0.8622,8.118,9.9838,99.51,Nan,NaN,Nan
41.671115,0.8622,8.118,9.9242,100.35,Nan,NaN,Nan
42.0579291,0.8622,8.118,9.9540,98.418,Nan,NaN,Nan
42.4469136,0.8622,8.118,9.2090,100.074,Nan,NaN,Nan
42.8354437,0.8622,8.118,9.4772,103.764,Nan,NaN,Nan
43.2255597,0.8622,8.118,9.3580,104.856,Nan,NaN,Nan
43.6159074,0.8622,8.118,9.5070,104.994,Nan,NaN,Nan
44.0057987,0.8622,8.118,9.6560,99.744,690.0000,0,0
44.39622,0.8622,8.118,122.9950,156.222,690.0000,0,0
44.7871454,0.8622,8.118,292.3920,121.482,690.0000,0,0
45.2730042,0.8622,8.118,283.7500,101.586,1000.000,3.8772,3.8772
45.7576862,0.8622,8.118,150.4430,75.516,1000.000,3.8774,3.8774
46.2413743,0.8622,8.118,138.5220,57.894,1000.000,3.8773,3.8773
46.7266355,0.8622,8.118,123.2040,35.196,1000.000,3.8774,3.8774
47.2083974,0.8622,8.118,133.0090,28.152,1000.000,3.8775,3.8775
47.6924789,0.8622,8.118,134.2600,20.226,1000.000,3.8774,3.8774
48.177614,0.8622,8.118,141.1750,17.706,1000.000,3.8776,3.8776
48.6610411,0.8622,8.118,142.6940,14.634,1000.000,3.8775,3.8775
49.1464971,0.8622,8.118,145.9730,13.23,1000.000,3.8775,3.8775
49.6301884,0.8622,8.118,146.6880,12.81,1000.000,3.8775,3.8775
50.1150317,0.8622,8.118,147.4630,12.258,1000.000,3.8774,3.8774
50.6012044,0.8622,8.118,147.3140,12.03,1000.000,3.8774,3.8774
51.0881018,0.8622,8.118,147.4930,12.582,1000.000,3.8775,3.8775
51.5768323,0.8622,8.118,147.6120,12.702,1000.000,3.8773,3.8773
52.0623637,0.8622,8.118,147.5820,12.408,1000.000,3.8773,3.8773
52.5494174,0.8622,8.118,147.6710,12.312,1000.000,3.8773,3.8773
53.0350104,0.8622,8.118,148.5060,12.306,1000.000,3.8773,3.8773
53.5195094,0.8622,8.118,148.7740,11.964,1000.000,3.8773,3.8773
54.0045857,0.8622,8.118,148.6550,12.054,1000.000,3.8772,3.8772
54.48934,0.8622,8.118,148.7440,12.27,1000.000,3.8772,3.8772
54.9762207,0.8622,8.118,149.4000,12.396,1000.000,3.8772,3.8772
55.4622648,0.8622,8.118,148.5660,11.952,1000.000,3.8771,3.8771
55.9471485,0.8622,8.118,147.7010,11.808,1000.000,3.8773,3.8773
56.4311706,0.8622,8.118,148.4160,11.79,1000.000,3.8771,3.8771
56.9156146,0.8622,8.118,149.8470,11.964,1000.000,3.8770,3.8770
57.3998154,0.8622,8.118,150.7710,12.198,1000.000,3.8771,3.8771
57.8825215,0.8622,8.118,151.4560,12.168,1000.000,3.8771,3.8771
58.3683977,0.8622,8.118,151.0990,12.492,1000.000,3.8770,3.8770
58.8555264,0.8622,8.118,151.2180,12.45,1000.000,3.8770,3.8770
59.3401969,0.8622,8.118,150.3540,12.3,1000.000,3.8771,3.8771
59.8280213,0.8622,8.118,149.6380,11.928,1000.000,3.8770,3.8770
60.3113245,0.8622,8.118,148.9830,12.18,1000.000,3.8770,3.8770
60.7962218,0.8622,8.118,148.7740,12.21,1000.000,3.8770,3.8770
61.2805543,0.8622,8.118,147.9400,12.45,1000.000,3.8771,3.8771
61.7651384,0.8622,8.118,147.4630,12.906,1000.000,3.8771,3.8771
62.2504587,0.8622,8.118,148.2970,12.942,1000.000,3.8769,3.8769
62.7341402,0.8622,8.118,148.5950,12.678,1000.000,3.8770,3.8770
63.2235284,0.8622,8.118,148.9830,12.54,1000.000,3.8770,3.8770
63.7084787,0.8622,8.118,149.2510,12.39,1000.000,3.8770,3.8770
64.1933135,0.8622,8.118,151.4860,12.018,1000.000,3.8770,3.8770
64.6795705,0.8622,8.118,151.3970,11.898,1000.000,3.8770,3.8770
65.1646997,0.8622,8.118,150.2050,11.964,1000.000,3.8769,3.8769
65.6479566,0.8622,8.118,149.8170,11.976,1000.000,3.8768,3.8768
66.1334174,0.8622,8.118,149.7580,11.832,1000.000,3.8768,3.8768
66.6184455,0.8622,8.118,148.8340,11.742,1000.000,3.8767,3.8767
67.1058856,0.8622,8.118,148.2080,11.652,1000.000,3.8768,3.8768
67.5924799,0.8622,8.118,148.5950,11.916,1000.000,3.8769,3.8769
68.0776925,0.8622,8.118,149.1620,11.928,1000.000,3.8769,3.8769
68.5598515,0.8622,8.118,148.8340,11.964,1000.000,3.8768,3.8768
69.0462355,0.8622,8.118,148.2080,11.664,1000.000,3.8768,3.8768
69.530479,0.8622,8.118,148.1180,11.784,1000.000,3.8768,3.8768
70.015476,0.8622,8.118,146.7480,11.952,1000.000,3.8768,3.8768
70.4993902,0.8622,8.118,146.8370,11.988,1000.000,3.8769,3.8769
70.9843807,0.8622,8.118,147.1650,11.988,1000.000,3.8769,3.8769
71.4680398,0.8622,8.118,147.5220,11.994,1000.000,3.8769,3.8769
71.9504246,0.8622,8.118,147.1650,11.952,1000.000,3.8768,3.8768
72.4358509,0.8622,8.118,147.0460,11.922,1000.000,3.8769,3.8769
72.9198855,0.8622,8.118,147.2840,11.424,1000.000,3.8768,3.8768
73.4049987,0.8622,8.118,147.0750,10.824,1000.000,3.8768,3.8768
73.8907237,0.8622,8.118,146.5390,11.358,1000.000,3.8768,3.8768
74.3753336,0.8622,8.118,146.7180,11.958,1000.000,3.8768,3.8768
74.8599912,0.8622,8.118,147.4330,11.85,1000.000,3.8768,3.8768
75.3453268,0.8622,8.118,147.8800,11.61,1000.000,3.8767,3.8767
75.8309164,0.8622,8.118,147.8500,12.042,1000.000,3.8768,3.8768
76.3185841,0.8622,8.118,147.4030,12.03,1000.000,3.8768,3.8768
76.8029022,0.8622,8.118,147.1950,11.886,1000.000,3.8767,3.8767
77.2862093,0.8622,8.118,147.6420,11.61,1000.000,3.8768,3.8768
77.7710549,0.8622,8.118,148.8040,11.388,1000.000,3.8768,3.8768
78.254102,0.8622,8.118,149.1910,11.214,1000.000,3.8767,3.8767
78.7377768,0.8622,8.118,147.9690,11.13,1000.000,3.8767,3.8767
79.229274,0.8622,8.118,146.0030,11.556,1000.000,3.8768,3.8768
79.7151633,0.8622,8.118,146.8070,12.102,1000.000,3.8768,3.8768
80.200103,0.8622,8.118,147.9400,12.186,1000.000,3.8767,3.8767
80.6855552,0.8622,8.118,148.0590,11.568,1000.000,3.8768,3.8768
81.1679168,0.8622,8.118,147.2840,11.754,1000.000,3.8767,3.8767
81.6525442,0.8622,8.118,147.9400,12.108,1000.000,3.8767,3.8767
82.1359891,0.8622,8.118,148.5950,11.964,1000.000,3.8767,3.8767
82.6184393,0.8622,8.118,147.9100,11.742,1000.000,3.8767,3.8767
83.1033198,0.8622,8.118,147.5520,11.808,1000.000,3.8767,3.8767
83.5865194,0.8622,8.118,147.7910,11.82,1000.000,3.8767,3.8767
84.069388,0.8622,8.118,148.2670,11.634,1000.000,3.8768,3.8768
84.5534112,0.8622,8.118,148.5360,11.226,1000.000,3.8767,3.8767
85.0384025,0.8622,8.118,149.2810,11.13,1000.000,3.8766,3.8766
85.5225255,0.8622,8.118,149.1620,11.076,1000.000,3.8766,3.8766
86.0070431,0.8622,8.118,148.7150,11.25,1000.000,3.8766,3.8766
86.4909675,0.8622,8.118,147.8500,11.646,1000.000,3.8766,3.8766
86.9758046,0.8622,8.118,147.6120,11.826,1000.000,3.8768,3.8768
87.4592188,0.8622,8.118,147.5820,12.072,1000.000,3.8766,3.8766
87.9413935,0.8622,8.118,147.7910,11.916,1000.000,3.8767,3.8767
88.4276636,0.8622,8.118,146.5690,11.766,1000.000,3.8767,3.8767
88.9127225,0.8622,8.118,145.7640,12.054,1000.000,3.8767,3.8767
89.4040761,0.8622,8.118,146.5390,12.3,1000.000,3.8767,3.8767
89.8869197,0.8622,8.118,147.8500,12.456,1000.000,3.8767,3.8767
90.3714685,0.8622,8.118,149.1620,12.372,1000.000,3.8766,3.8766
90.8576557,0.8622,8.118,148.8340,12,1000.000,3.8768,3.8768
91.3402269,0.8622,8.118,148.0290,12.366,1000.000,3.8766,3.8766
91.825096,0.8622,8.118,147.4030,12.306,1000.000,3.8767,3.8767
92.3084398,0.8622,8.118,147.5820,12.324,1000.000,3.8766,3.8766
92.7914063,0.8622,8.118,148.1480,12.426,1000.000,3.8765,3.8765
93.2762301,0.8622,8.118,148.8040,12.078,1000.000,3.8766,3.8766
93.7599089,0.8622,8.118,149.1320,11.856,1000.000,3.8765,3.8765
94.244292,0.8622,8.118,149.5190,11.58,1000.000,3.8766,3.8766
94.7272621,0.8622,8.118,148.9230,11.79,1000.000,3.8765,3.8765
95.2138468,0.8622,8.118,148.5360,12.084,1000.000,3.8766,3.8766
95.6975988,0.8622,8.118,147.9100,11.796,1000.000,3.8765,3.8765
96.1800278,0.8622,8.118,146.5090,11.922,1000.000,3.8764,3.8764
96.6627031,0.8622,8.118,146.4500,12.462,1000.000,3.8765,3.8765
97.1470313,0.8622,8.118,147.1650,12.456,1000.000,3.8765,3.8765
97.6319605,0.8622,8.118,147.9100,12.222,1000.000,3.8765,3.8765
