Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
17.2987748,0.8617,8.154,248.9110,10.272,500.0000,1.7261,3.4523
17.6849423,0.8617,8.154,248.5830,10.248,500.0000,1.7262,3.4524
18.068738,0.8617,8.154,248.3450,10.344,500.0000,1.7262,3.4525
18.4533944,0.8617,8.154,248.1360,10.314,500.0000,1.7263,3.4526
18.8394201,0.8617,8.154,247.7190,10.266,500.0000,1.7263,3.4526
19.2224205,0.8617,8.154,248.1060,10.23,500.0000,1.7264,3.4528
19.6061612,0.8617,8.154,248.8510,10.26,500.0000,1.7264,3.4528
19.9927199,0.8617,8.154,249.1190,10.272,500.0000,1.7265,3.4530
20.3778863,0.8617,8.154,248.6430,10.44,500.0000,1.7265,3.4531
20.7641154,0.8617,8.154,248.7020,10.422,500.0000,1.7265,3.4531
21.1496177,0.8617,8.154,249.1490,10.218,500.0000,1.7267,3.4533
21.5338788,0.8617,8.154,248.4340,10.134,500.0000,1.7267,3.4533
21.9206475,0.8617,8.154,248.4340,10.266,500.0000,1.7267,3.4535
22.3040397,0.8617,8.154,248.9410,10.308,500.0000,1.7268,3.4535
22.6877917,0.8617,8.154,249.3580,10.176,500.0000,1.7268,3.4536
23.0737586,0.8617,8.154,249.1790,10.278,500.0000,1.7269,3.4538
23.4604785,0.8617,8.154,249.4470,10.302,500.0000,1.7269,3.4538
23.8475123,0.8617,8.154,249.6560,10.272,500.0000,1.7270,3.4540
24.2408951,0.8617,8.154,249.2090,10.206,500.0000,1.7270,3.4540
24.6235119,0.8617,8.154,248.6130,10.188,500.0000,1.7271,3.4542
25.0098974,0.8617,8.154,248.5530,10.242,500.0000,1.7271,3.4543
25.393732,0.8617,8.154,248.9110,10.26,500.0000,1.7272,3.4544
25.7760902,0.8617,8.154,249.0600,10.254,500.0000,1.7272,3.4545
26.1617812,0.8617,8.154,248.9700,10.128,500.0000,1.7273,3.4546
26.5465587,0.8617,8.154,248.7920,10.08,500.0000,1.7274,3.4547
26.931812,0.8617,8.154,249.2090,10.146,500.0000,1.7274,3.4548
27.3150869,0.8617,8.154,249.8350,10.206,500.0000,1.7275,3.4550
27.6998628,0.8617,8.154,250.1630,10.164,500.0000,1.7275,3.4551
28.0849849,0.8617,8.154,249.7160,10.254,500.0000,1.7275,3.4551
28.4687834,0.8617,8.154,248.9700,10.278,500.0000,1.7276,3.4553
28.8544699,0.8617,8.154,248.1060,10.368,500.0000,1.7276,3.4553
29.2408772,0.8617,8.154,248.2850,10.53,500.0000,1.7278,3.4555
29.6266326,0.8617,8.154,249.0300,10.578,500.0000,1.7278,3.4556
30.0101495,0.8617,8.154,249.4770,10.344,500.0000,1.7278,3.4557
30.3940091,0.8617,8.154,248.9700,10.278,500.0000,1.7279,3.4558
30.7758582,0.8617,8.154,248.0470,10.362,500.0000,1.7279,3.4558
31.1626366,0.8617,8.154,248.0470,10.404,500.0000,1.7280,3.4561
31.5463369,0.8617,8.154,248.4640,10.398,500.0000,1.7280,3.4561
31.9313393,0.8617,8.154,249.1790,10.41,500.0000,1.7281,3.4562
32.3175647,0.8617,8.154,249.5960,10.344,500.0000,1.7282,3.4563
32.7025788,0.8617,8.154,249.3880,10.446,500.0000,1.7282,3.4564
33.0862685,0.8617,8.154,249.0600,10.566,500.0000,1.7283,3.4566
33.4704672,0.8617,8.154,248.5830,10.494,500.0000,1.7283,3.4566
33.8582939,0.8617,8.154,247.4800,10.476,500.0000,1.7284,3.4568
34.2437475,0.8617,8.154,246.4970,10.506,500.0000,1.7284,3.4568
34.6296415,0.8617,8.154,246.4370,10.548,500.0000,1.7285,3.4569
35.0149973,0.8617,8.154,247.3310,10.47,500.0000,1.7285,3.4570
35.397743,0.8617,8.154,248.1060,10.302,500.0000,1.7286,3.4571
35.781834,0.8617,8.154,248.1360,10.308,500.0000,1.7286,3.4573
36.1662062,0.8617,8.154,248.0170,10.428,500.0000,1.7286,3.4573
36.5518584,0.8617,8.154,248.5230,10.518,500.0000,1.7288,3.4575
36.9371145,0.8617,8.154,249.3580,10.554,500.0000,1.7288,3.4575
37.3226212,0.8617,8.154,249.6260,10.494,500.0000,1.7288,3.4576
37.7053512,0.8617,8.154,249.6260,10.524,500.0000,1.7289,3.4578
38.0895642,0.8617,8.154,249.8050,10.452,500.0000,1.7289,3.4578
38.4725446,0.8617,8.154,250.0430,10.368,500.0000,1.7290,3.4580
38.8562248,0.8617,8.154,249.9540,10.398,500.0000,1.7290,3.4580
39.2417623,0.8617,8.154,249.9240,10.404,500.0000,1.7291,3.4582
39.6262405,0.8617,8.154,250.3120,10.368,500.0000,1.7292,3.4583
40.0108759,0.8617,8.154,250.8480,10.272,500.0000,1.7292,3.4584
40.3964172,0.8617,8.154,250.7590,10.302,500.0000,1.7293,3.4585
40.7783808,0.8617,8.154,250.3120,10.38,500.0000,1.7293,3.4586
41.1621105,0.8617,8.154,250.2820,10.434,500.0000,1.7294,3.4588
41.5476947,0.8617,8.154,250.0430,10.518,500.0000,1.7294,3.4588
41.9318842,0.8617,8.154,249.9840,10.59,500.0000,1.7295,3.4590
42.3152439,0.8617,8.154,250.0730,10.608,500.0000,1.7295,3.4590
42.6997595,0.8617,8.154,250.1330,10.422,500.0000,1.7296,3.4591
43.0828197,0.8617,8.154,249.7160,10.41,500.0000,1.7297,3.4593
43.46832,0.8617,8.154,249.6260,10.374,500.0000,1.7297,3.4593
43.8534267,0.8617,8.154,249.7160,10.266,500.0000,1.7298,3.4595
44.2380084,0.8617,8.154,249.2980,10.242,500.0000,1.7298,3.4596
44.623896,0.8617,8.154,249.6260,10.296,500.0000,1.7299,3.4597
45.0076852,0.8617,8.154,250.2520,10.314,500.0000,1.7299,3.4598
45.3917452,0.8617,8.154,250.4310,10.272,500.0000,1.7299,3.4599
45.7768769,0.8617,8.154,249.8940,10.314,500.0000,1.7300,3.4601
46.162865,0.8617,8.154,249.8050,10.302,500.0000,1.7300,3.4601
46.5477553,0.8617,8.154,249.9840,10.266,500.0000,1.7301,3.4603
46.9355457,0.8617,8.154,249.3880,10.356,500.0000,1.7301,3.4603
47.3172464,0.8617,8.154,249.4170,10.626,500.0000,1.7302,3.4604
47.7018001,0.8617,8.154,250.1330,10.626,500.0000,1.7303,3.4606
48.0875063,0.8617,8.154,250.6390,10.5,500.0000,1.7303,3.4607
48.4689432,0.8617,8.154,250.4610,10.554,500.0000,1.7304,3.4609
48.8520901,0.8617,8.154,250.8480,10.482,500.0000,1.7304,3.4609
49.2341541,0.8618,8.154,250.3410,10.386,500.0000,1.7305,3.4611
49.6193222,0.8618,8.154,249.8050,10.356,500.0000,1.7306,3.4611
50.0032622,0.8618,8.154,249.8650,10.446,500.0000,1.7306,3.4612
50.3844465,0.8618,8.154,250.3410,10.47,500.0000,1.7307,3.4614
50.7680304,0.8618,8.154,250.8780,10.332,500.0000,1.7307,3.4614
51.1507532,0.8618,8.154,250.1030,10.296,500.0000,1.7308,3.4616
51.5369303,0.8618,8.154,249.4470,10.38,500.0000,1.7308,3.4616
51.9207242,0.8618,8.154,249.8050,10.44,500.0000,1.7309,3.4618
52.3066718,0.8618,8.154,249.8940,10.32,500.0000,1.7310,3.4619
52.6901808,0.8618,8.154,249.6860,10.386,500.0000,1.7310,3.4620
53.0740667,0.8618,8.154,249.6860,10.308,500.0000,1.7311,3.4622
53.457552,0.8618,8.154,249.1790,10.206,500.0000,1.7311,3.4622
53.8419551,0.8618,8.154,248.5830,10.23,500.0000,1.7312,3.4624
54.2271691,0.8618,8.154,248.4340,10.362,500.0000,1.7312,3.4625
54.6134448,0.8618,8.154,248.6130,10.5,500.0000,1.7313,3.4626
54.9958451,0.8618,8.154,249.0900,10.542,500.0000,1.7314,3.4627
55.3790933,0.8618,8.154,249.7450,10.356,500.0000,1.7314,3.4628
55.7639052,0.8618,8.154,250.0140,10.254,500.0000,1.7315,3.4630
56.1476356,0.8618,8.154,250.1330,10.32,500.0000,1.7315,3.4631
56.531814,0.8618,8.154,250.6390,10.476,500.0000,1.7316,3.4632
56.9162531,0.8618,8.154,251.3550,10.542,500.0000,1.7316,3.4633
57.3038617,0.8618,8.154,251.4440,10.446,500.0000,1.7317,3.4634
57.6872735,0.8618,8.154,251.1460,10.506,500.0000,1.7318,3.4636
58.0700265,0.8618,8.154,250.9080,10.59,500.0000,1.7318,3.4636
58.4537008,0.8618,8.154,250.6990,10.638,500.0000,1.7319,3.4638
58.8369415,0.8618,8.154,251.1160,10.626,500.0000,1.7319,3.4638
59.2193839,0.8618,8.154,251.5630,10.518,500.0000,1.7320,3.4640
59.6032093,0.8618,8.154,251.2060,10.368,500.0000,1.7320,3.4641
59.9860205,0.8618,8.154,250.6390,10.356,500.0000,1.7321,3.4642
60.3734013,0.8618,8.154,250.4310,10.344,500.0000,1.7322,3.4643
60.7568026,0.8618,8.154,251.0270,10.242,500.0000,1.7322,3.4644
61.1417686,0.8618,8.154,251.4440,10.164,500.0000,1.7323,3.4646
61.5266103,0.8618,8.154,251.7720,10.11,500.0000,1.7323,3.4646
61.9117119,0.8618,8.154,251.4140,10.056,500.0000,1.7324,3.4648
62.2965943,0.8618,8.154,250.1630,9.99,500.0000,1.7325,3.4649
62.6798169,0.8618,8.154,249.4770,10.062,500.0000,1.7325,3.4650
63.0660631,0.8618,8.154,250.1030,10.074,500.0000,1.7326,3.4652
63.4501077,0.8618,8.154,251.4140,10.032,500.0000,1.7326,3.4652
63.8338207,0.8618,8.154,251.4140,10.02,500.0000,1.7327,3.4654
64.2175195,0.8618,8.154,250.7880,10.104,500.0000,1.7327,3.4655
64.6079339,0.8618,8.154,250.7590,10.278,500.0000,1.7328,3.4656
64.9917542,0.8618,8.154,251.3840,10.44,500.0000,1.7329,3.4657
65.3776613,0.8618,8.154,251.5330,10.53,500.0000,1.7329,3.4659
65.7626461,0.8618,8.154,250.4010,10.668,500.0000,1.7330,3.4661
66.1460681,0.8618,8.154,249.4470,10.698,500.0000,1.7330,3.4661
66.5330721,0.8618,8.154,249.2980,10.548,500.0000,1.7331,3.4663
66.9204496,0.8618,8.154,249.3580,10.452,500.0000,1.7332,3.4663
67.3060601,0.8618,8.154,249.0600,10.452,500.0000,1.7332,3.4665
67.6905758,0.8618,8.154,248.8510,10.47,500.0000,1.7333,3.4666
68.0745507,0.8618,8.154,249.4170,10.314,500.0000,1.7334,3.4667
68.4571885,0.8618,8.154,250.2520,10.194,500.0000,1.7334,3.4669
68.8448892,0.8618,8.154,251.0270,10.05,500.0000,1.7335,3.4670
69.2272751,0.8618,8.154,251.2950,9.966,500.0000,1.7335,3.4671
69.6118014,0.8618,8.154,250.8780,9.96,500.0000,1.7336,3.4672
69.9997653,0.8618,8.154,250.3710,10.104,500.0000,1.7337,3.4673
70.3839427,0.8618,8.154,250.2520,10.146,500.0000,1.7337,3.4675
70.7662966,0.8618,8.154,250.4900,10.212,500.0000,1.7338,3.4675
71.1506405,0.8618,8.154,250.9970,10.284,500.0000,1.7339,3.4677
71.534544,0.8618,8.154,251.5330,10.368,500.0000,1.7339,3.4678
71.9160545,0.8618,8.154,251.7120,10.41,500.0000,1.7340,3.4679
72.3046169,0.8618,8.154,251.2060,10.302,500.0000,1.7340,3.4681
72.6905713,0.8618,8.154,250.3710,10.26,500.0000,1.7341,3.4682
73.0772184,0.8618,8.154,250.3410,10.374,500.0000,1.7342,3.4683
73.4624423,0.8618,8.154,251.2350,10.332,500.0000,1.7342,3.4684
73.8463589,0.8618,8.154,251.5330,10.272,500.0000,1.7343,3.4686
74.2321799,0.8618,8.154,251.3250,10.326,500.0000,1.7343,3.4686
74.6161899,0.8618,8.154,251.5040,10.41,500.0000,1.7344,3.4688
74.999613,0.8618,8.154,251.5630,10.272,500.0000,1.7344,3.4689
75.3827911,0.8618,8.154,251.4140,10.194,500.0000,1.7345,3.4689
75.766215,0.8618,8.154,251.2950,10.158,500.0000,1.7346,3.4691
76.1506515,0.8618,8.154,251.6230,10.104,500.0000,1.7346,3.4691
76.5354005,0.8618,8.154,251.7420,10.116,500.0000,1.7347,3.4693
76.9200232,0.8618,8.154,251.5630,10.188,500.0000,1.7347,3.4694
77.3031448,0.8618,8.154,251.5630,10.308,500.0000,1.7348,3.4695
77.6896537,0.8618,8.154,251.9510,10.41,500.0000,1.7349,3.4697
78.0741266,0.8618,8.154,252.3980,10.374,500.0000,1.7349,3.4698
78.4579361,0.8618,8.154,252.1590,10.326,500.0000,1.7350,3.4700
78.8480979,0.8618,8.154,251.7120,10.308,500.0000,1.7350,3.4700
79.2335241,0.8618,8.154,251.5630,10.218,500.0000,1.7351,3.4702
79.6180314,0.8618,8.154,251.6530,10.122,500.0000,1.7351,3.4702
80.0028064,0.8618,8.154,251.6820,10.032,500.0000,1.7352,3.4703
80.3878955,0.8618,8.154,251.5040,10.104,500.0000,1.7353,3.4705
80.7723236,0.8618,8.154,251.1460,10.176,500.0000,1.7353,3.4706
81.1555537,0.8618,8.154,250.7590,10.182,500.0000,1.7354,3.4707
81.5400149,0.8618,8.154,250.1630,10.35,500.0000,1.7354,3.4708
81.9257202,0.8618,8.154,250.4010,10.536,500.0000,1.7355,3.4709
82.3090354,0.8618,8.154,250.9670,10.476,500.0000,1.7355,3.4710
82.6933858,0.8618,8.154,251.2350,10.248,500.0000,1.7356,3.4712
83.0786657,0.8618,8.154,250.4900,10.218,500.0000,1.7357,3.4713
83.4599345,0.8618,8.154,249.5370,10.278,500.0000,1.7357,3.4714
83.8455939,0.8618,8.154,249.8350,10.296,500.0000,1.7358,3.4715
84.2318276,0.8618,8.154,250.6690,10.254,500.0000,1.7358,3.4716
84.6158516,0.8618,8.154,250.9970,10.224,500.0000,1.7359,3.4718
84.9990294,0.8618,8.154,250.7590,10.32,500.0000,1.7360,3.4719
85.3847465,0.8618,8.154,250.1630,10.512,500.0000,1.7360,3.4720
85.7675335,0.8618,8.154,250.4610,10.506,500.0000,1.7361,3.4722
86.1526347,0.8618,8.154,251.0270,10.302,500.0000,1.7361,3.4722
86.5372206,0.8618,8.154,250.8180,10.128,500.0000,1.7362,3.4724
86.9226463,0.8618,8.154,250.2520,10.158,500.0000,1.7363,3.4725
87.3066562,0.8618,8.154,250.2820,10.392,500.0000,1.7363,3.4726
87.6916474,0.8618,8.154,250.6390,10.362,500.0000,1.7364,3.4728
88.0805248,0.8618,8.154,250.4900,10.41,500.0000,1.7364,3.4729
88.4661322,0.8618,8.154,250.9670,10.362,500.0000,1.7365,3.4730
88.8506064,0.8618,8.154,250.9970,10.32,500.0000,1.7365,3.4731
89.2372711,0.8618,8.154,250.7290,10.218,500.0000,1.7366,3.4732
89.6237294,0.8618,8.154,250.4900,10.098,500.0000,1.7367,3.4734
90.0092302,0.8618,8.154,250.5500,10.128,500.0000,1.7367,3.4735
90.3917479,0.8618,8.154,250.8480,10.218,500.0000,1.7368,3.4736
90.7776,0.8618,8.154,250.9970,10.314,500.0000,1.7368,3.4737
91.1639006,0.8618,8.154,251.1160,10.35,500.0000,1.7369,3.4739
91.549191,0.8618,8.154,251.2950,10.392,500.0000,1.7370,3.4740
91.9315691,0.8618,8.154,251.3840,10.392,500.0000,1.7371,3.4741
92.3176736,0.8618,8.154,251.7120,10.332,500.0000,1.7371,3.4743
92.705663,0.8618,8.154,252.2790,10.278,500.0000,1.7372,3.4744
93.0902158,0.8618,8.154,252.7550,10.284,500.0000,1.7372,3.4745
93.4718478,0.8618,8.154,253.1430,10.242,500.0000,1.7373,3.4746
93.8572984,0.8618,8.154,252.9040,10.218,500.0000,1.7374,3.4748
94.2397814,0.8618,8.154,252.4280,10.308,500.0000,1.7374,3.4748
94.6246615,0.8618,8.154,252.2490,10.458,500.0000,1.7375,3.4750
95.0094759,0.8618,8.154,252.3080,10.596,500.0000,1.7376,3.4752
95.3953091,0.8618,8.154,252.3080,10.596,500.0000,1.7376,3.4752
95.7811423,0.8617,8.154,251.8020,10.602,500.0000,1.7377,3.4754
96.1642829,0.8617,8.154,251.4740,10.704,500.0000,1.7377,3.4755
96.5462501,0.8617,8.154,251.5930,10.71,500.0000,1.7378,3.4757
96.9322601,0.8617,8.154,251.9210,10.584,500.0000,1.7379,3.4757
97.317838,0.8617,8.154,251.8310,10.452,500.0000,1.7379,3.4759
97.7004731,0.8617,8.154,251.5040,10.506,500.0000,1.7380,3.4761
98.0858527,0.8617,8.154,251.5630,10.524,500.0000,1.7380,3.4761
98.4691342,0.8617,8.154,251.5930,10.494,500.0000,1.7381,3.4763
98.8563117,0.8617,8.154,251.3250,10.512,500.0000,1.7382,3.4763
99.2432088,0.8617,8.154,251.2060,10.446,500.0000,1.7382,3.4765
99.6295734,0.8617,8.154,251.1760,10.368,500.0000,1.7383,3.4766
100.0148915,0.8617,8.154,251.0570,10.374,500.0000,1.7384,3.4767
100.4020453,0.8617,8.154,251.1460,10.434,500.0000,1.7384,3.4769
100.7868053,0.8617,8.154,251.4740,10.362,500.0000,1.7385,3.4769
101.1738249,0.8617,8.154,251.4440,10.374,500.0000,1.7386,3.4771
101.5573778,0.8617,8.154,251.9510,10.278,500.0000,1.7386,3.4772
101.9429119,0.8617,8.154,251.7120,10.158,500.0000,1.7387,3.4774
102.3286122,0.8617,8.154,251.8020,10.212,500.0000,1.7387,3.4775
102.7126523,0.8617,8.154,252.0100,10.332,500.0000,1.7388,3.4776
103.0953572,0.8617,8.154,252.2190,10.368,500.0000,1.7389,3.4777
103.4790482,0.8617,8.154,251.7120,10.404,500.0000,1.7389,3.4778
103.8649058,0.8617,8.154,251.3250,10.356,500.0000,1.7390,3.4780
104.2489188,0.8617,8.154,251.2650,10.266,500.0000,1.7390,3.4780
104.6343797,0.8617,8.154,251.3250,10.266,500.0000,1.7391,3.4782
105.0173142,0.8617,8.154,251.5330,10.44,500.0000,1.7392,3.4784
105.4033207,0.8617,8.154,252.1000,10.47,500.0000,1.7392,3.4784
105.7896513,0.8617,8.154,252.8150,10.338,500.0000,1.7393,3.4786
106.1737125,0.8617,8.154,253.0830,10.314,500.0000,1.7393,3.4787
106.5604956,0.8617,8.154,252.8150,10.434,500.0000,1.7394,3.4789
106.943301,0.8617,8.154,252.7260,10.506,500.0000,1.7395,3.4789
107.3268855,0.8617,8.154,252.1300,10.458,500.0000,1.7395,3.4791
107.7106189,0.8617,8.154,251.1460,10.392,500.0000,1.7396,3.4792
108.0937049,0.8617,8.154,250.4900,10.392,500.0000,1.7396,3.4793
108.479283,0.8617,8.154,251.1160,10.29,500.0000,1.7397,3.4795
108.8632519,0.8617,8.154,251.5630,10.2,500.0000,1.7398,3.4795
109.2514313,0.8617,8.154,251.5930,10.146,500.0000,1.7398,3.4797
109.6357881,0.8617,8.154,251.8610,10.134,500.0000,1.7399,3.4798
110.0191385,0.8617,8.154,251.8610,10.128,500.0000,1.7400,3.4799
110.4048503,0.8617,8.154,251.7720,10.176,500.0000,1.7400,3.4801
110.7893709,0.8617,8.154,252.0400,10.152,500.0000,1.7401,3.4801
111.1753405,0.8617,8.154,252.6660,10.122,500.0000,1.7402,3.4803
111.5596798,0.8617,8.154,253.4110,10.038,500.0000,1.7402,3.4804
111.945587,0.8617,8.154,253.7090,10.11,500.0000,1.7403,3.4806
112.3301899,0.8617,8.154,253.5300,10.266,500.0000,1.7403,3.4807
112.7178583,0.8617,8.154,253.1430,10.386,500.0000,1.7404,3.4808
113.1019214,0.8617,8.154,253.0240,10.524,500.0000,1.7405,3.4809
113.4855641,0.8617,8.154,253.2620,10.572,500.0000,1.7405,3.4810
113.8703646,0.8617,8.154,252.7850,10.596,500.0000,1.7406,3.4812
114.2566605,0.8617,8.154,252.3680,10.56,500.0000,1.7406,3.4812
114.6396206,0.8617,8.154,252.5470,10.56,500.0000,1.7407,3.4814
115.0247097,0.8617,8.154,252.5470,10.518,500.0000,1.7408,3.4815
115.4138469,0.8617,8.154,252.0400,10.482,500.0000,1.7408,3.4816
115.7978135,0.8617,8.154,251.6230,10.446,500.0000,1.7409,3.4818
116.1817534,0.8617,8.154,251.1760,10.5,500.0000,1.7409,3.4819
116.5665762,0.8617,8.154,251.4440,10.548,500.0000,1.7410,3.4820
116.9518508,0.8617,8.154,251.8020,10.524,500.0000,1.7411,3.4821
117.3390319,0.8617,8.154,252.1590,10.518,500.0000,1.7411,3.4823
117.7219547,0.8617,8.154,252.6360,10.56,500.0000,1.7412,3.4824
118.1063207,0.8617,8.154,253.2020,10.512,500.0000,1.7412,3.4825
118.4917632,0.8617,8.154,253.6200,10.362,500.0000,1.7413,3.4827
118.8779928,0.8617,8.154,253.3510,10.26,500.0000,1.7414,3.4827
119.2669894,0.8617,8.154,252.9640,10.116,500.0000,1.7414,3.4829
119.6519975,0.8617,8.154,252.6360,10.038,500.0000,1.7415,3.4830
120.0375633,0.8617,8.154,252.6660,10.11,500.0000,1.7416,3.4831
120.4201611,0.8617,8.154,253.1130,10.074,500.0000,1.7416,3.4833
120.805788,0.8617,8.154,253.4410,10.122,500.0000,1.7417,3.4833
121.1901541,0.8617,8.154,253.9770,10.2,500.0000,1.7417,3.4835
121.576644,0.8617,8.154,253.6200,10.326,500.0000,1.7418,3.4835
121.9604431,0.8617,8.154,253.6490,10.458,500.0000,1.7419,3.4838
122.345899,0.8617,8.154,254.0070,10.548,500.0000,1.7419,3.4838
122.7326476,0.8617,8.154,253.9180,10.368,500.0000,1.7420,3.4839
123.1157859,0.8617,8.154,253.0240,10.146,500.0000,1.7420,3.4841
123.4993868,0.8617,8.154,251.8310,10.266,500.0000,1.7420,3.4841
123.8816665,0.8617,8.154,251.9510,10.362,500.0000,1.7422,3.4844
124.2660064,0.8617,8.154,252.3080,10.356,500.0000,1.7422,3.4844
124.6499658,0.8617,8.154,252.1300,10.272,500.0000,1.7423,3.4846
125.0346831,0.8617,8.154,251.4740,10.29,500.0000,1.7423,3.4847
125.4198466,0.8617,8.154,251.1160,10.32,500.0000,1.7424,3.4848
125.8018145,0.8617,8.154,251.4740,10.284,500.0000,1.7425,3.4850
126.1880176,0.8617,8.154,252.3080,10.176,500.0000,1.7425,3.4850
126.5732459,0.8617,8.154,253.5600,10.062,500.0000,1.7426,3.4853
126.9557833,0.8617,8.154,254.0670,9.984,500.0000,1.7426,3.4853
127.3392054,0.8617,8.154,253.7090,9.972,500.0000,1.7427,3.4855
127.7231532,0.8617,8.154,253.1430,10.008,500.0000,1.7428,3.4856
128.1066252,0.8617,8.154,253.1130,10.032,500.0000,1.7428,3.4857
128.4895151,0.8617,8.154,252.9640,10.152,500.0000,1.7429,3.4859
128.8741372,0.8617,8.154,253.1730,10.206,500.0000,1.7430,3.4859
129.2573069,0.8617,8.154,253.7390,10.194,500.0000,1.7431,3.4861
129.6421928,0.8617,8.154,253.9470,10.11,500.0000,1.7431,3.4862
130.0261397,0.8617,8.154,253.7690,10.11,500.0000,1.7432,3.4863
130.4119246,0.8617,8.154,253.4410,10.248,500.0000,1.7432,3.4865
130.7955755,0.8617,8.154,253.5600,10.2,500.0000,1.7433,3.4865
131.1803019,0.8617,8.154,253.0830,10.206,500.0000,1.7434,3.4867
131.5659657,0.8617,8.154,252.5770,10.26,500.0000,1.7434,3.4867
131.9516629,0.8617,8.154,252.3680,10.254,500.0000,1.7435,3.4869
132.3368691,0.8617,8.154,252.0700,10.134,500.0000,1.7435,3.4870
132.7220546,0.8617,8.154,251.8910,10.128,500.0000,1.7436,3.4872
133.105485,0.8617,8.154,252.1890,10.188,500.0000,1.7437,3.4873
133.4917706,0.8617,8.154,252.5170,10.254,500.0000,1.7437,3.4873
133.8769007,0.8617,8.154,252.8750,10.302,500.0000,1.7438,3.4875
134.2626274,0.8617,8.154,252.9940,10.284,500.0000,1.7438,3.4876
134.6535272,0.8617,8.154,252.7260,10.224,500.0000,1.7439,3.4877
135.0378941,0.8617,8.154,253.1130,10.308,500.0000,1.7440,3.4879
135.4280413,0.8617,8.154,253.5300,10.422,500.0000,1.7440,3.4880
135.8106244,0.8617,8.154,253.8580,10.53,500.0000,1.7441,3.4882
136.1942929,0.8617,8.154,253.9470,10.572,500.0000,1.7441,3.4882
136.5774767,0.8617,8.154,254.0670,10.554,500.0000,1.7442,3.4884
136.9614857,0.8617,8.154,253.4410,10.476,500.0000,1.7442,3.4884
