Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
40.8979352,0.8622,8.154,208.0810,11.124,1000.000,2.1313,2.1313
41.281603,0.8622,8.154,208.3790,10.806,1000.000,2.1312,2.1312
41.6629,0.8622,8.154,207.7830,10.572,1000.000,2.1312,2.1312
42.0456656,0.8622,8.154,206.8890,10.56,1000.000,2.1311,2.1311
42.4286706,0.8622,8.154,206.8290,10.704,1000.000,2.1312,2.1312
42.8119984,0.8622,8.154,207.0670,10.8,1000.000,2.1311,2.1311
43.1958298,0.8622,8.154,207.5440,10.902,1000.000,2.1311,2.1311
43.5786248,0.8622,8.154,208.2000,10.938,1000.000,2.1310,2.1310
43.9641117,0.8622,8.154,208.5280,10.902,1000.000,2.1309,2.1309
44.3487401,0.8622,8.154,207.9320,10.95,1000.000,2.1310,2.1310
44.733769,0.8622,8.154,207.8130,10.962,1000.000,2.1308,2.1308
45.1166945,0.8622,8.154,207.8130,10.98,1000.000,2.1308,2.1308
45.4986492,0.8622,8.154,207.6640,11.172,1000.000,2.1308,2.1308
45.8806493,0.8622,8.154,207.5150,11.31,1000.000,2.1307,2.1307
46.2656297,0.8622,8.154,207.5740,11.346,1000.000,2.1307,2.1307
46.6491922,0.8622,8.154,207.4250,11.43,1000.000,2.1306,2.1306
47.0347887,0.8622,8.154,207.2160,11.484,1000.000,2.1306,2.1306
47.4206506,0.8622,8.154,207.6930,11.484,1000.000,2.1305,2.1305
47.8043737,0.8622,8.154,207.7830,11.334,1000.000,2.1305,2.1305
48.1878728,0.8622,8.154,207.3360,11.154,1000.000,2.1305,2.1305
48.5699916,0.8622,8.154,206.9780,11.118,1000.000,2.1304,2.1304
48.9537726,0.8622,8.154,207.5740,11.058,1000.000,2.1305,2.1305
49.3384193,0.8622,8.154,208.3790,10.98,1000.000,2.1304,2.1304
49.7234562,0.8622,8.154,208.4980,10.902,1000.000,2.1304,2.1304
50.1080814,0.8622,8.154,208.0810,10.878,1000.000,2.1304,2.1304
50.4895708,0.8622,8.154,207.7530,10.902,1000.000,2.1304,2.1304
50.874174,0.8622,8.154,207.7230,10.836,1000.000,2.1304,2.1304
51.2600842,0.8622,8.154,207.6930,10.884,1000.000,2.1303,2.1303
51.644029,0.8622,8.154,207.7530,10.914,1000.000,2.1304,2.1304
52.0251817,0.8622,8.154,208.0510,10.884,1000.000,2.1303,2.1303
52.4092281,0.8622,8.154,207.8420,10.806,1000.000,2.1304,2.1304
52.7902094,0.8622,8.154,207.0670,10.728,1000.000,2.1304,2.1304
53.1755294,0.8622,8.154,206.6500,10.824,1000.000,2.1304,2.1304
53.5572234,0.8622,8.154,207.4850,10.866,1000.000,2.1305,2.1305
53.9419164,0.8622,8.154,208.8850,10.65,1000.000,2.1304,2.1304
54.3240564,0.8622,8.154,208.9750,10.596,1000.000,2.1305,2.1305
54.7067471,0.8622,8.154,208.9450,10.8,1000.000,2.1305,2.1305
55.0908976,0.8622,8.154,208.6770,10.968,1000.000,2.1305,2.1305
55.4744323,0.8622,8.154,208.3790,11.046,1000.000,2.1305,2.1305
55.8575046,0.8622,8.154,208.4980,11.112,1000.000,2.1305,2.1305
56.2398569,0.8622,8.154,208.6170,11.13,1000.000,2.1306,2.1306
56.6234331,0.8622,8.154,208.2600,11.124,1000.000,2.1305,2.1305
57.006441,0.8622,8.154,207.8720,11.142,1000.000,2.1306,2.1306
57.3902448,0.8622,8.154,207.9910,11.172,1000.000,2.1306,2.1306
57.7746523,0.8622,8.154,208.2300,11.172,1000.000,2.1307,2.1307
58.1598837,0.8622,8.154,208.4680,11.142,1000.000,2.1307,2.1307
58.5424906,0.8622,8.154,208.6770,10.92,1000.000,2.1307,2.1307
58.9254259,0.8622,8.154,208.2300,10.824,1000.000,2.1308,2.1308
59.3099078,0.8622,8.154,207.6930,10.86,1000.000,2.1307,2.1307
59.6959777,0.8622,8.154,208.1700,10.914,1000.000,2.1308,2.1308
60.081494,0.8622,8.154,208.6770,10.878,1000.000,2.1308,2.1308
60.4661059,0.8622,8.154,208.8260,10.92,1000.000,2.1308,2.1308
60.8481098,0.8622,8.154,208.5280,11.01,1000.000,2.1308,2.1308
61.2302005,0.8622,8.154,208.3190,11.094,1000.000,2.1308,2.1308
61.6149033,0.8622,8.154,207.9020,11.148,1000.000,2.1308,2.1308
61.9979092,0.8622,8.154,208.0510,11.154,1000.000,2.1308,2.1308
62.3842162,0.8622,8.154,208.2890,11.1,1000.000,2.1308,2.1308
62.76799,0.8622,8.154,208.2000,10.872,1000.000,2.1308,2.1308
63.1538268,0.8622,8.154,207.9020,10.776,1000.000,2.1308,2.1308
63.5386472,0.8622,8.154,207.7830,10.782,1000.000,2.1308,2.1308
63.9216275,0.8622,8.154,207.9320,10.758,1000.000,2.1307,2.1307
64.3043294,0.8622,8.154,207.7530,10.77,1000.000,2.1308,2.1308
64.6897987,0.8622,8.154,207.7530,10.728,1000.000,2.1307,2.1307
65.0740334,0.8622,8.154,207.6640,10.65,1000.000,2.1307,2.1307
65.4572386,0.8622,8.154,207.4850,10.602,1000.000,2.1307,2.1307
65.8395037,0.8622,8.154,207.3650,10.674,1000.000,2.1306,2.1306
66.2214686,0.8622,8.154,208.1110,10.692,1000.000,2.1307,2.1307
66.6073621,0.8622,8.154,208.8850,10.644,1000.000,2.1306,2.1306
66.9913044,0.8622,8.154,208.6170,10.65,1000.000,2.1307,2.1307
67.3765382,0.8622,8.154,208.2890,10.746,1000.000,2.1306,2.1306
67.767615,0.8622,8.154,207.9910,10.734,1000.000,2.1306,2.1306
68.153651,0.8622,8.154,207.6930,10.734,1000.000,2.1306,2.1306
68.5366038,0.8622,8.154,207.6340,10.926,1000.000,2.1306,2.1306
68.919895,0.8622,8.154,208.2600,10.944,1000.000,2.1306,2.1306
69.3030078,0.8622,8.154,208.4090,10.878,1000.000,2.1305,2.1305
69.6872556,0.8622,8.154,208.3190,10.782,1000.000,2.1305,2.1305
70.0736154,0.8622,8.154,208.2300,10.716,1000.000,2.1305,2.1305
70.4599702,0.8622,8.154,208.3190,10.74,1000.000,2.1305,2.1305
70.8435731,0.8622,8.154,208.9750,10.8,1000.000,2.1305,2.1305
71.2272225,0.8622,8.154,209.7790,10.692,1000.000,2.1305,2.1305
71.6135458,0.8622,8.154,209.6600,10.602,1000.000,2.1305,2.1305
71.9957023,0.8622,8.154,209.3030,10.56,1000.000,2.1305,2.1305
72.3801472,0.8622,8.154,209.3620,10.686,1000.000,2.1305,2.1305
72.7648245,0.8622,8.154,209.3030,10.728,1000.000,2.1304,2.1304
73.1487958,0.8622,8.154,209.2130,10.818,1000.000,2.1304,2.1304
73.5322489,0.8622,8.154,209.2130,10.926,1000.000,2.1304,2.1304
73.9220998,0.8622,8.154,209.0640,10.932,1000.000,2.1304,2.1304
74.3072562,0.8622,8.154,208.0810,10.95,1000.000,2.1304,2.1304
74.6903127,0.8622,8.154,207.7530,10.974,1000.000,2.1303,2.1303
75.075308,0.8622,8.154,208.0510,11.01,1000.000,2.1304,2.1304
75.4597978,0.8622,8.154,208.5280,11.04,1000.000,2.1303,2.1303
75.8448274,0.8622,8.154,209.0340,11.016,1000.000,2.1303,2.1303
76.2280615,0.8622,8.154,209.4220,11.004,1000.000,2.1303,2.1303
76.6122027,0.8622,8.154,209.4520,10.998,1000.000,2.1302,2.1302
76.9963249,0.8622,8.154,209.2430,10.932,1000.000,2.1303,2.1303
77.3801708,0.8622,8.154,208.0210,10.89,1000.000,2.1302,2.1302
77.7640842,0.8622,8.154,207.1270,11.052,1000.000,2.1302,2.1302
78.1468101,0.8622,8.154,207.8130,11.076,1000.000,2.1302,2.1302
78.5307743,0.8622,8.154,209.0940,10.764,1000.000,2.1302,2.1302
78.914017,0.8622,8.154,208.7360,10.704,1000.000,2.1302,2.1302
79.2998711,0.8622,8.154,208.1400,10.782,1000.000,2.1301,2.1301
79.6839475,0.8622,8.154,208.4090,10.848,1000.000,2.1302,2.1302
80.0678438,0.8622,8.154,208.8260,10.752,1000.000,2.1301,2.1301
80.4573293,0.8622,8.154,209.0050,10.692,1000.000,2.1301,2.1301
80.8443295,0.8622,8.154,209.0940,10.752,1000.000,2.1301,2.1301
81.2261294,0.8622,8.154,209.3920,10.722,1000.000,2.1301,2.1301
81.6115858,0.8622,8.154,208.9150,10.854,1000.000,2.1301,2.1301
81.9936115,0.8622,8.154,208.3490,11.04,1000.000,2.1301,2.1301
82.378575,0.8622,8.154,208.2600,11.112,1000.000,2.1301,2.1301
82.7652197,0.8622,8.154,208.6770,10.968,1000.000,2.1301,2.1301
83.1498969,0.8622,8.154,208.8560,10.866,1000.000,2.1301,2.1301
83.5340145,0.8622,8.154,209.0340,10.746,1000.000,2.1301,2.1301
83.9155334,0.8622,8.154,208.9450,10.596,1000.000,2.1300,2.1300
84.2967816,0.8622,8.154,208.8260,10.578,1000.000,2.1301,2.1301
84.6798675,0.8622,8.154,209.0640,10.704,1000.000,2.1301,2.1301
85.0658112,0.8622,8.154,209.1540,10.842,1000.000,2.1301,2.1301
85.4485097,0.8622,8.154,209.0340,10.974,1000.000,2.1301,2.1301
85.8308919,0.8622,8.154,209.0050,10.92,1000.000,2.1301,2.1301
86.2156398,0.8622,8.154,208.7960,10.83,1000.000,2.1301,2.1301
86.599583,0.8622,8.154,208.3490,10.938,1000.000,2.1300,2.1300
86.9859821,0.8622,8.154,208.5280,11.016,1000.000,2.1301,2.1301
87.3732332,0.8622,8.154,208.7960,10.992,1000.000,2.1300,2.1300
87.7567025,0.8622,8.154,208.7360,10.896,1000.000,2.1300,2.1300
88.1399412,0.8622,8.154,208.3790,10.89,1000.000,2.1301,2.1301
88.5252888,0.8622,8.154,208.2890,10.854,1000.000,2.1300,2.1300
88.9075396,0.8622,8.154,208.6170,10.728,1000.000,2.1301,2.1301
89.2896778,0.8622,8.154,208.5580,10.62,1000.000,2.1300,2.1300
89.6739749,0.8622,8.154,208.2000,10.632,1000.000,2.1301,2.1301
90.0564739,0.8622,8.154,207.7830,10.758,1000.000,2.1301,2.1301
90.4369097,0.8622,8.154,207.4250,10.818,1000.000,2.1301,2.1301
90.8211283,0.8622,8.154,207.4250,10.824,1000.000,2.1302,2.1302
91.2032084,0.8622,8.154,207.1870,10.95,1000.000,2.1301,2.1301
91.5878418,0.8622,8.154,207.0080,11.052,1000.000,2.1302,2.1302
91.9703304,0.8622,8.154,206.8290,11.01,1000.000,2.1302,2.1302
92.3549001,0.8622,8.154,207.0670,10.92,1000.000,2.1303,2.1303
92.7386025,0.8622,8.154,207.4550,10.974,1000.000,2.1303,2.1303
93.1200888,0.8622,8.154,208.2300,10.788,1000.000,2.1303,2.1303
93.5053253,0.8622,8.154,208.2890,10.53,1000.000,2.1304,2.1304
93.8897539,0.8622,8.154,207.1870,10.584,1000.000,2.1304,2.1304
94.2742103,0.8622,8.154,207.3650,10.722,1000.000,2.1305,2.1305
94.6568051,0.8622,8.154,207.9620,10.806,1000.000,2.1304,2.1304
95.0385557,0.8622,8.154,208.4380,10.854,1000.000,2.1305,2.1305
95.4258071,0.8622,8.154,208.7070,10.872,1000.000,2.1305,2.1305
95.809506,0.8622,8.154,208.8560,10.752,1000.000,2.1304,2.1304
96.1951978,0.8622,8.154,208.6470,10.68,1000.000,2.1305,2.1305
96.579852,0.8622,8.154,208.5280,10.644,1000.000,2.1304,2.1304
96.9629468,0.8622,8.154,208.6770,10.656,1000.000,2.1305,2.1305
97.3473112,0.8622,8.154,209.5110,10.716,1000.000,2.1305,2.1305
97.7301608,0.8622,8.154,210.1370,10.656,1000.000,2.1305,2.1305
98.1132841,0.8622,8.154,209.8990,10.692,1000.000,2.1305,2.1305
98.494651,0.8622,8.154,209.2430,10.836,1000.000,2.1304,2.1304
98.8773759,0.8622,8.154,209.2130,10.842,1000.000,2.1305,2.1305
99.2581615,0.8622,8.154,209.0050,10.8,1000.000,2.1305,2.1305
99.6413946,0.8622,8.154,208.8850,10.836,1000.000,2.1305,2.1305
100.027831,0.8622,8.154,209.3920,11.034,1000.000,2.1305,2.1305
100.4111789,0.8622,8.154,210.0780,10.842,1000.000,2.1305,2.1305
100.7951183,0.8622,8.154,209.3920,10.686,1000.000,2.1305,2.1305
101.1787198,0.8622,8.154,208.0510,10.776,1000.000,2.1305,2.1305
101.5607598,0.8622,8.154,207.7830,10.938,1000.000,2.1305,2.1305
101.9443884,0.8622,8.154,207.8720,11.04,1000.000,2.1305,2.1305
102.3298756,0.8622,8.154,208.1400,11.166,1000.000,2.1305,2.1305
102.7138041,0.8622,8.154,208.0810,11.004,1000.000,2.1305,2.1305
103.096062,0.8622,8.154,207.5740,10.968,1000.000,2.1305,2.1305
103.4794321,0.8622,8.154,207.6340,10.944,1000.000,2.1306,2.1306
103.864613,0.8622,8.154,207.9910,10.932,1000.000,2.1306,2.1306
104.2503688,0.8622,8.154,208.2890,10.98,1000.000,2.1307,2.1307
104.6356232,0.8622,8.154,209.0340,11.076,1000.000,2.1307,2.1307
105.0198884,0.8622,8.154,209.4810,11.04,1000.000,2.1308,2.1308
105.4037483,0.8622,8.154,209.4810,11.022,1000.000,2.1309,2.1309
105.7879731,0.8622,8.154,209.6010,10.932,1000.000,2.1308,2.1308
106.1722616,0.8622,8.154,209.4520,10.956,1000.000,2.1309,2.1309
106.5543933,0.8622,8.154,209.3620,11.004,1000.000,2.1309,2.1309
106.9382211,0.8622,8.154,209.5110,11.028,1000.000,2.1310,2.1310
107.3256373,0.8622,8.154,209.6300,10.992,1000.000,2.1310,2.1310
107.7089606,0.8622,8.154,209.6010,10.968,1000.000,2.1310,2.1310
108.092798,0.8622,8.154,210.1370,10.878,1000.000,2.1310,2.1310
108.4759437,0.8622,8.154,210.3460,10.674,1000.000,2.1310,2.1310
108.862233,0.8622,8.154,210.0180,10.638,1000.000,2.1310,2.1310
109.2474246,0.8622,8.154,209.9280,10.698,1000.000,2.1310,2.1310
109.6330411,0.8622,8.154,209.9280,10.71,1000.000,2.1310,2.1310
110.0169929,0.8622,8.154,209.6300,10.638,1000.000,2.1310,2.1310
110.4008294,0.8622,8.154,208.7070,10.908,1000.000,2.1310,2.1310
110.7864775,0.8622,8.154,208.2600,11.082,1000.000,2.1311,2.1311
111.1693836,0.8622,8.154,208.4680,11.052,1000.000,2.1310,2.1310
111.5516171,0.8622,8.154,208.7660,11.046,1000.000,2.1311,2.1311
111.9359747,0.8622,8.154,209.4520,11.058,1000.000,2.1310,2.1310
112.3217423,0.8622,8.154,209.7500,10.992,1000.000,2.1310,2.1310
112.7061434,0.8622,8.154,210.0180,10.89,1000.000,2.1310,2.1310
113.0872214,0.8622,8.154,210.1370,10.836,1000.000,2.1310,2.1310
113.4686604,0.8622,8.154,210.2560,10.794,1000.000,2.1311,2.1311
113.8545271,0.8622,8.154,209.9880,10.77,1000.000,2.1310,2.1310
114.2378408,0.8622,8.154,209.7200,10.854,1000.000,2.1311,2.1311
114.6207034,0.8622,8.154,209.6300,11.046,1000.000,2.1310,2.1310
115.0049262,0.8622,8.154,209.6010,11.124,1000.000,2.1310,2.1310
115.3880255,0.8622,8.154,209.6600,10.974,1000.000,2.1311,2.1311
115.77195,0.8622,8.154,209.7500,10.812,1000.000,2.1310,2.1310
116.1553618,0.8622,8.154,209.9580,10.704,1000.000,2.1311,2.1311
116.5393781,0.8622,8.154,209.7200,10.632,1000.000,2.1310,2.1310
116.9233275,0.8622,8.154,209.4810,10.59,1000.000,2.1311,2.1311
117.3049406,0.8622,8.154,209.4520,10.566,1000.000,2.1311,2.1311
117.6869977,0.8622,8.154,209.3320,10.65,1000.000,2.1311,2.1311
118.0722244,0.8622,8.154,209.3620,10.728,1000.000,2.1312,2.1312
118.4570266,0.8622,8.154,209.7500,10.728,1000.000,2.1311,2.1311
118.8423072,0.8622,8.154,209.6300,10.758,1000.000,2.1312,2.1312
119.2229183,0.8622,8.154,209.3320,10.806,1000.000,2.1311,2.1311
119.607852,0.8622,8.154,209.0340,10.734,1000.000,2.1312,2.1312
119.9928673,0.8622,8.154,208.8260,10.686,1000.000,2.1312,2.1312
120.3743731,0.8622,8.154,208.9750,10.662,1000.000,2.1311,2.1311
120.7588566,0.8622,8.154,209.2130,10.68,1000.000,2.1312,2.1312
121.1433435,0.8622,8.154,209.5410,10.692,1000.000,2.1312,2.1312
121.5244699,0.8622,8.154,209.8390,10.746,1000.000,2.1312,2.1312
121.9099769,0.8622,8.154,209.7790,10.872,1000.000,2.1312,2.1312
122.2924889,0.8622,8.154,209.4520,11.058,1000.000,2.1312,2.1312
122.6772821,0.8622,8.154,208.9450,11.268,1000.000,2.1313,2.1313
123.0630351,0.8622,8.154,209.3620,11.268,1000.000,2.1312,2.1312
123.44443,0.8622,8.154,210.3760,11.064,1000.000,2.1313,2.1313
123.8283366,0.8622,8.154,210.7930,10.932,1000.000,2.1312,2.1312
124.2111143,0.8622,8.154,210.4350,10.938,1000.000,2.1313,2.1313
124.5945605,0.8622,8.154,210.0780,11.034,1000.000,2.1313,2.1313
124.9797741,0.8622,8.154,210.0180,11.04,1000.000,2.1313,2.1313
125.3615238,0.8622,8.154,210.0480,11.004,1000.000,2.1313,2.1313
125.7456045,0.8622,8.154,210.1670,10.938,1000.000,2.1313,2.1313
126.128596,0.8622,8.154,210.7030,10.878,1000.000,2.1314,2.1314
126.5104512,0.8622,8.154,211.1210,10.8,1000.000,2.1314,2.1314
126.8955848,0.8622,8.154,211.0610,10.698,1000.000,2.1314,2.1314
127.280054,0.8622,8.154,210.4950,10.548,1000.000,2.1314,2.1314
127.6629308,0.8622,8.154,209.7500,10.722,1000.000,2.1314,2.1314
128.0455308,0.8622,8.154,209.4520,10.818,1000.000,2.1315,2.1315
128.4279982,0.8622,8.154,209.4810,10.818,1000.000,2.1315,2.1315
128.8135514,0.8622,8.154,209.4810,10.698,1000.000,2.1315,2.1315
129.1992742,0.8622,8.154,209.7200,10.53,1000.000,2.1315,2.1315
129.5834833,0.8622,8.154,209.7500,10.308,1000.000,2.1315,2.1315
129.9670732,0.8622,8.154,209.4810,10.536,1000.000,2.1315,2.1315
130.3472816,0.8622,8.154,209.6300,10.794,1000.000,2.1315,2.1315
130.730667,0.8622,8.154,209.9280,10.878,1000.000,2.1315,2.1315
131.117198,0.8622,8.154,209.3320,11.04,1000.000,2.1315,2.1315
131.4996556,0.8622,8.154,209.5410,11.25,1000.000,2.1315,2.1315
131.8823186,0.8622,8.154,210.1370,11.31,1000.000,2.1314,2.1314
132.2637939,0.8622,8.154,210.3760,11.076,1000.000,2.1314,2.1314
132.6475098,0.8622,8.154,210.0480,11.052,1000.000,2.1314,2.1314
133.031761,0.8622,8.154,210.0780,11.058,1000.000,2.1313,2.1313
133.4171818,0.8622,8.154,210.4950,10.968,1000.000,2.1313,2.1313
133.800919,0.8622,8.154,210.3760,10.932,1000.000,2.1312,2.1312
134.1845526,0.8622,8.154,210.3160,11.01,1000.000,2.1312,2.1312
134.5645382,0.8622,8.154,210.2860,10.92,1000.000,2.1312,2.1312
134.9445233,0.8622,8.154,210.1370,10.758,1000.000,2.1311,2.1311
135.3313231,0.8622,8.154,209.6900,10.956,1000.000,2.1312,2.1312
135.7170915,0.8622,8.154,210.1670,11.052,1000.000,2.1311,2.1311
136.1034757,0.8622,8.154,210.4950,11.01,1000.000,2.1311,2.1311
136.4864772,0.8622,8.154,210.4350,10.956,1000.000,2.1310,2.1310
