Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
171.5649633,0.8620,8.154,447.3940,9.78,3000.000,6.3108,2.1036
172.0508458,0.8620,8.154,449.3610,10.002,3000.000,6.3107,2.1036
172.5324352,0.8620,8.154,452.6100,9.21,3000.000,6.3115,2.1038
173.015363,0.8620,8.154,451.5370,8.52,3000.000,6.3119,2.1040
173.5014568,0.8620,8.154,442.8940,8.832,3000.000,6.3125,2.1042
173.9933888,0.8620,8.154,439.0200,9.156,3000.000,6.3128,2.1043
174.4771893,0.8620,8.154,442.6560,9.996,3000.000,6.3131,2.1044
174.9628916,0.8620,8.154,449.9280,10.038,3000.000,6.3139,2.1046
175.4478341,0.8620,8.154,448.2290,9.468,3000.000,6.3141,2.1047
175.9322197,0.8620,8.154,444.3250,8.784,3000.000,6.3149,2.1050
176.4172183,0.8620,8.154,443.0730,8.298,3000.000,6.3150,2.1050
176.9003805,0.8620,8.154,441.7020,8.34,3000.000,6.3159,2.1053
177.3854457,0.8620,8.154,440.6290,9.078,3000.000,6.3159,2.1053
177.8680283,0.8620,8.154,442.2680,9.42,3000.000,6.3170,2.1057
178.3563607,0.8620,8.154,443.5200,9.144,3000.000,6.3167,2.1056
178.8388795,0.8620,8.154,442.0900,9.012,3000.000,6.3177,2.1059
179.3232506,0.8620,8.154,439.4970,8.97,3000.000,6.3177,2.1059
179.8087818,0.8620,8.154,445.3080,8.712,3000.000,6.3184,2.1061
180.2923313,0.8620,8.154,448.9140,8.922,3000.000,6.3185,2.1062
180.7756346,0.8620,8.154,448.3180,9.516,3000.000,6.3191,2.1064
181.2624633,0.8620,8.154,451.1790,9.144,3000.000,6.3197,2.1066
181.7459742,0.8620,8.154,447.9610,9.366,3000.000,6.3199,2.1066
182.2312479,0.8620,8.154,445.4270,10.062,3000.000,6.3208,2.1069
182.7151813,0.8620,8.154,447.6920,9.792,3000.000,6.3208,2.1069
183.1977021,0.8620,8.154,448.6460,9.594,3000.000,6.3217,2.1072
183.6812024,0.8620,8.154,451.9840,9.06,3000.000,6.3214,2.1071
184.1656404,0.8620,8.154,456.0070,7.764,3000.000,6.3224,2.1075
184.649226,0.8620,8.154,453.7420,7.29,3000.000,6.3224,2.1075
185.1325007,0.8620,8.154,451.9840,8.046,3000.000,6.3234,2.1078
185.6158689,0.8620,8.154,454.9940,8.766,3000.000,6.3232,2.1077
186.1014591,0.8620,8.154,456.3350,9.276,3000.000,6.324,2.108
186.5864243,0.8620,8.154,455.0540,9.222,3000.000,6.3241,2.1080
187.0719013,0.8620,8.154,450.2850,9.258,3000.000,6.3249,2.1083
187.5527806,0.8620,8.154,449.6000,9.72,3000.000,6.3250,2.1083
188.0376843,0.8620,8.154,450.5530,10.098,3000.000,6.3255,2.1085
