Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
26.5896692,0.8611,8.13,279.3690,10.182,500.0000,1.5948,3.1896
26.9733259,0.8611,8.13,279.3090,10.044,500.0000,1.5948,3.1896
27.3585992,0.8611,8.13,278.7730,9.996,500.0000,1.5948,3.1896
27.7449084,0.8611,8.13,278.4750,10.182,500.0000,1.5948,3.1896
28.1276114,0.8611,8.13,279.5480,10.194,500.0000,1.5948,3.1896
28.5109111,0.8611,8.13,280.2030,10.2,500.0000,1.5948,3.1896
28.8952921,0.8611,8.13,280.3230,10.194,500.0000,1.5948,3.1896
29.2815165,0.8611,8.13,279.9050,10.224,500.0000,1.5948,3.1896
29.6664495,0.8611,8.13,279.0710,10.254,500.0000,1.5948,3.1896
30.0516067,0.8611,8.13,278.2960,10.212,500.0000,1.5948,3.1896
30.4362062,0.8611,8.13,278.0580,10.182,500.0000,1.5948,3.1896
30.8208049,0.8611,8.13,278.5940,10.098,500.0000,1.5948,3.1895
31.2061356,0.8611,8.13,278.1170,10.026,500.0000,1.5948,3.1896
31.5886548,0.8611,8.13,278.5340,9.972,500.0000,1.5948,3.1896
31.9708526,0.8611,8.13,278.4750,9.864,500.0000,1.5948,3.1896
32.3555097,0.8611,8.13,278.1170,9.876,500.0000,1.5948,3.1896
32.7395471,0.8611,8.13,277.5810,10.044,500.0000,1.5948,3.1895
33.1226972,0.8611,8.13,278.0580,10.074,500.0000,1.5948,3.1896
33.5073225,0.8611,8.13,278.4750,10.05,500.0000,1.5948,3.1896
33.8905864,0.8611,8.13,278.4750,10.122,500.0000,1.5948,3.1895
34.2744419,0.8611,8.13,278.7130,10.188,500.0000,1.5948,3.1896
34.6615597,0.8611,8.13,278.8920,10.206,500.0000,1.5948,3.1895
35.0456029,0.8611,8.13,278.9520,10.29,500.0000,1.5948,3.1896
35.4295802,0.8611,8.13,279.0110,10.404,500.0000,1.5948,3.1896
35.8135653,0.8612,8.13,279.0710,10.422,500.0000,1.5948,3.1896
36.2002176,0.8612,8.13,279.4280,10.422,500.0000,1.5948,3.1896
36.5842051,0.8612,8.13,279.3090,10.362,500.0000,1.5948,3.1896
36.970281,0.8612,8.13,279.1900,10.374,500.0000,1.5948,3.1896
37.354654,0.8612,8.13,279.1300,10.362,500.0000,1.5948,3.1896
37.7381955,0.8612,8.13,279.0110,10.272,500.0000,1.5948,3.1896
38.1219453,0.8612,8.13,279.0710,10.182,500.0000,1.5948,3.1896
38.5127283,0.8612,8.13,278.8920,10.176,500.0000,1.5948,3.1896
38.896326,0.8612,8.13,278.7130,10.314,500.0000,1.5948,3.1896
39.2832468,0.8612,8.13,278.4750,10.398,500.0000,1.5948,3.1896
39.6662556,0.8612,8.13,278.3560,10.512,500.0000,1.5948,3.1896
40.0492731,0.8612,8.13,278.4150,10.416,500.0000,1.5947,3.1895
40.4355423,0.8612,8.13,277.6400,10.356,500.0000,1.5948,3.1896
40.8227146,0.8612,8.13,277.5810,10.398,500.0000,1.5948,3.1895
41.2068895,0.8612,8.13,278.2360,10.362,500.0000,1.5947,3.1895
41.5906053,0.8612,8.13,279.1900,10.254,500.0000,1.5948,3.1895
41.9756048,0.8611,8.13,279.3090,10.176,500.0000,1.5947,3.1895
42.3579328,0.8611,8.13,278.7730,10.194,500.0000,1.5948,3.1895
42.7430777,0.8611,8.13,278.5940,10.242,500.0000,1.5948,3.1895
43.1278029,0.8611,8.13,278.7730,10.272,500.0000,1.5948,3.1895
43.5116018,0.8611,8.13,279.6070,10.26,500.0000,1.5947,3.1895
43.8964828,0.8611,8.13,279.5480,10.218,500.0000,1.5948,3.1895
44.2812358,0.8611,8.13,279.2500,10.302,500.0000,1.5948,3.1895
44.6661189,0.8611,8.13,278.7130,10.392,500.0000,1.5948,3.1895
45.0483577,0.8611,8.13,278.7730,10.362,500.0000,1.5948,3.1895
45.4327513,0.8611,8.13,279.0110,10.29,500.0000,1.5947,3.1895
45.8190569,0.8611,8.13,279.3090,10.302,500.0000,1.5948,3.1896
46.200906,0.8611,8.13,279.6070,10.29,500.0000,1.5947,3.1895
46.584923,0.8611,8.13,279.3090,10.254,500.0000,1.5947,3.1895
46.9678765,0.8611,8.13,278.7130,10.338,500.0000,1.5947,3.1895
47.3516286,0.8611,8.13,278.4750,10.488,500.0000,1.5947,3.1894
47.7363726,0.8611,8.13,278.4150,10.608,500.0000,1.5947,3.1895
48.1221933,0.8612,8.13,278.4750,10.506,500.0000,1.5947,3.1894
48.5045592,0.8612,8.13,278.1770,10.422,500.0000,1.5947,3.1894
48.8878778,0.8612,8.13,278.5340,10.428,500.0000,1.5947,3.1895
49.2727342,0.8612,8.13,278.7730,10.422,500.0000,1.5947,3.1894
49.6569179,0.8612,8.13,278.7130,10.296,500.0000,1.5947,3.1894
50.0407016,0.8612,8.13,277.8790,10.434,500.0000,1.5947,3.1894
50.425549,0.8612,8.13,277.5810,10.482,500.0000,1.5947,3.1894
50.8082443,0.8611,8.13,277.5810,10.518,500.0000,1.5947,3.1894
51.191136,0.8611,8.13,277.4020,10.488,500.0000,1.5947,3.1894
51.5766611,0.8611,8.13,277.5810,10.494,500.0000,1.5947,3.1895
51.9615917,0.8611,8.13,277.8790,10.464,500.0000,1.5947,3.1894
52.3472899,0.8611,8.13,277.8790,10.614,500.0000,1.5947,3.1895
52.7360557,0.8611,8.13,278.1770,10.65,500.0000,1.5947,3.1894
53.1205985,0.8611,8.13,278.2960,10.656,500.0000,1.5947,3.1895
53.5041321,0.8612,8.13,278.7730,10.53,500.0000,1.5947,3.1894
53.886909,0.8612,8.13,278.9520,10.362,500.0000,1.5947,3.1894
54.2697527,0.8612,8.13,278.8920,10.266,500.0000,1.5947,3.1895
54.6528079,0.8612,8.13,278.8320,10.284,500.0000,1.5947,3.1894
55.037271,0.8612,8.13,278.9520,10.308,500.0000,1.5947,3.1895
55.4226474,0.8612,8.13,279.0110,10.248,500.0000,1.5947,3.1894
55.8068176,0.8612,8.13,278.2960,10.278,500.0000,1.5947,3.1894
56.1903565,0.8612,8.13,278.2360,10.326,500.0000,1.5947,3.1894
56.5725192,0.8612,8.13,278.7730,10.38,500.0000,1.5947,3.1894
56.9567165,0.8612,8.13,279.4280,10.47,500.0000,1.5947,3.1895
57.3423469,0.8612,8.13,279.7260,10.464,500.0000,1.5947,3.1894
57.7245578,0.8612,8.13,279.6670,10.392,500.0000,1.5947,3.1894
58.1088857,0.8612,8.13,279.4280,10.326,500.0000,1.5947,3.1894
58.4906021,0.8612,8.13,279.0110,10.242,500.0000,1.5947,3.1894
58.8747361,0.8612,8.13,278.8320,10.2,500.0000,1.5947,3.1894
59.2588243,0.8612,8.13,279.2500,10.194,500.0000,1.5947,3.1894
59.6468194,0.8612,8.13,279.4880,10.146,500.0000,1.5947,3.1894
60.0369778,0.8612,8.13,279.4880,10.158,500.0000,1.5947,3.1894
60.4196896,0.8612,8.13,279.3690,10.134,500.0000,1.5947,3.1894
60.8048504,0.8612,8.13,279.1300,10.05,500.0000,1.5947,3.1894
61.1874854,0.8612,8.13,278.4750,10.068,500.0000,1.5947,3.1894
61.5709324,0.8612,8.13,277.7600,10.2,500.0000,1.5947,3.1894
61.9567267,0.8612,8.13,277.0440,10.29,500.0000,1.5947,3.1893
62.3400947,0.8612,8.13,276.7460,10.284,500.0000,1.5947,3.1894
62.7259587,0.8612,8.13,277.1630,10.242,500.0000,1.5947,3.1894
63.1081739,0.8612,8.13,277.2230,10.242,500.0000,1.5947,3.1894
63.4935367,0.8612,8.13,277.4020,10.242,500.0000,1.5947,3.1894
63.8763136,0.8612,8.13,277.4020,10.302,500.0000,1.5947,3.1894
64.2614219,0.8612,8.13,277.5810,10.356,500.0000,1.5947,3.1893
64.6463729,0.8612,8.13,278.2960,10.344,500.0000,1.5947,3.1893
65.0305864,0.8612,8.13,278.8920,10.29,500.0000,1.5947,3.1894
65.4132685,0.8612,8.13,279.0710,10.188,500.0000,1.5947,3.1893
65.7981774,0.8612,8.13,279.0110,10.158,500.0000,1.5947,3.1893
66.1815363,0.8612,8.13,278.7730,10.134,500.0000,1.5947,3.1893
66.5641219,0.8612,8.13,278.0580,10.05,500.0000,1.5947,3.1893
66.9489606,0.8612,8.13,277.8790,10.032,500.0000,1.5947,3.1893
67.3341569,0.8612,8.13,278.1770,10.128,500.0000,1.5946,3.1893
67.7187866,0.8612,8.13,279.1900,10.164,500.0000,1.5947,3.1893
68.1004429,0.8612,8.13,279.9050,10.152,500.0000,1.5947,3.1893
68.4844709,0.8612,8.13,280.1440,10.182,500.0000,1.5947,3.1893
68.8698699,0.8612,8.13,279.9650,10.176,500.0000,1.5947,3.1893
69.2542265,0.8612,8.13,279.5480,10.032,500.0000,1.5946,3.1893
69.6384873,0.8612,8.13,278.8920,10.068,500.0000,1.5947,3.1893
70.0233747,0.8612,8.13,279.1300,10.104,500.0000,1.5947,3.1893
70.4107948,0.8612,8.13,278.6540,10.158,500.0000,1.5947,3.1894
70.7944176,0.8612,8.13,278.2360,10.2,500.0000,1.5947,3.1893
71.175973,0.8612,8.13,277.9980,10.248,500.0000,1.5946,3.1893
71.5593659,0.8612,8.13,278.3560,10.326,500.0000,1.5947,3.1893
71.9427788,0.8612,8.13,278.4750,10.266,500.0000,1.5946,3.1893
72.3265564,0.8612,8.13,278.4750,10.23,500.0000,1.5947,3.1893
72.7098496,0.8612,8.13,278.6540,10.218,500.0000,1.5946,3.1893
73.0940396,0.8612,8.13,278.7730,10.182,500.0000,1.5946,3.1893
73.4779857,0.8612,8.13,278.5340,10.152,500.0000,1.5946,3.1893
73.8621981,0.8612,8.13,278.4150,10.098,500.0000,1.5946,3.1892
74.2497761,0.8612,8.13,279.0710,10.224,500.0000,1.5947,3.1893
74.6357994,0.8612,8.13,279.7260,10.17,500.0000,1.5946,3.1893
75.0177934,0.8612,8.13,279.2500,10.128,500.0000,1.5947,3.1893
75.4032986,0.8612,8.13,277.9380,10.182,500.0000,1.5946,3.1893
75.7888889,0.8612,8.13,277.9380,10.17,500.0000,1.5946,3.1893
76.17153,0.8612,8.13,278.5340,10.206,500.0000,1.5946,3.1892
76.5572003,0.8612,8.13,278.5940,10.182,500.0000,1.5946,3.1892
76.9422222,0.8612,8.13,278.2960,10.236,500.0000,1.5946,3.1892
77.3287471,0.8612,8.13,278.3560,10.248,500.0000,1.5946,3.1892
77.7121474,0.8612,8.13,278.2960,10.23,500.0000,1.5946,3.1892
78.096454,0.8612,8.13,278.0580,10.26,500.0000,1.5946,3.1892
78.4811941,0.8612,8.13,277.9980,10.344,500.0000,1.5946,3.1892
78.8668454,0.8612,8.13,278.5940,10.38,500.0000,1.5946,3.1892
79.2514006,0.8612,8.13,279.0110,10.35,500.0000,1.5946,3.1892
79.6370918,0.8612,8.13,278.7730,10.314,500.0000,1.5946,3.1891
80.0226501,0.8612,8.13,277.8790,10.398,500.0000,1.5946,3.1892
80.4066244,0.8612,8.13,277.7600,10.344,500.0000,1.5946,3.1892
80.7897862,0.8612,8.13,277.9380,10.29,500.0000,1.5946,3.1891
81.17384,0.8612,8.13,277.5810,10.236,500.0000,1.5946,3.1891
81.5628523,0.8612,8.13,277.7600,10.356,500.0000,1.5946,3.1892
81.9464678,0.8612,8.13,277.9980,10.464,500.0000,1.5946,3.1891
82.3301941,0.8612,8.13,277.9980,10.596,500.0000,1.5946,3.1892
82.7138772,0.8612,8.13,277.8790,10.692,500.0000,1.5946,3.1891
83.0966391,0.8612,8.13,278.5940,10.602,500.0000,1.5946,3.1892
83.4807939,0.8612,8.13,279.4280,10.488,500.0000,1.5946,3.1891
83.8642748,0.8612,8.13,279.5480,10.524,500.0000,1.5946,3.1891
84.2478864,0.8612,8.13,279.2500,10.632,500.0000,1.5946,3.1891
84.6313025,0.8612,8.13,279.3090,10.518,500.0000,1.5945,3.1891
85.0144286,0.8612,8.13,279.0710,10.38,500.0000,1.5946,3.1892
85.3990265,0.8612,8.13,279.5480,10.218,500.0000,1.5945,3.1891
85.7828162,0.8612,8.13,279.5480,10.164,500.0000,1.5946,3.1891
86.1666137,0.8612,8.13,279.2500,10.2,500.0000,1.5946,3.1891
86.5535621,0.8612,8.13,279.3690,10.32,500.0000,1.5945,3.1891
86.9373428,0.8612,8.13,279.6070,10.35,500.0000,1.5946,3.1891
87.3216467,0.8612,8.13,279.4280,10.302,500.0000,1.5945,3.1891
87.7058829,0.8612,8.13,279.6070,10.326,500.0000,1.5946,3.1891
88.0876892,0.8612,8.13,279.9050,10.272,500.0000,1.5945,3.1891
88.4708617,0.8612,8.13,279.6070,10.218,500.0000,1.5946,3.1891
88.8557003,0.8612,8.13,279.2500,10.098,500.0000,1.5946,3.1891
89.2413861,0.8612,8.13,279.1900,10.02,500.0000,1.5946,3.1891
89.6260603,0.8612,8.13,278.8320,10.068,500.0000,1.5946,3.1891
90.009422,0.8612,8.13,278.7130,10.164,500.0000,1.5946,3.1891
90.3939729,0.8612,8.13,278.5340,10.332,500.0000,1.5945,3.1891
90.7776442,0.8612,8.13,279.0110,10.446,500.0000,1.5945,3.1891
91.1622874,0.8612,8.13,279.4880,10.446,500.0000,1.5945,3.1891
91.5478513,0.8612,8.13,279.1300,10.314,500.0000,1.5945,3.1891
91.9317888,0.8612,8.13,278.7730,10.266,500.0000,1.5945,3.1891
92.3148498,0.8612,8.13,278.8320,10.182,500.0000,1.5946,3.1891
92.6990243,0.8612,8.13,278.8920,10.182,500.0000,1.5945,3.1891
93.0807209,0.8612,8.13,278.8320,10.356,500.0000,1.5946,3.1891
93.4657213,0.8612,8.13,279.3690,10.476,500.0000,1.5946,3.1891
93.8503968,0.8612,8.13,279.4280,10.428,500.0000,1.5946,3.1892
94.2353229,0.8612,8.13,279.0110,10.332,500.0000,1.5946,3.1892
94.619402,0.8612,8.13,278.4150,10.314,500.0000,1.5946,3.1891
95.003791,0.8612,8.13,277.5810,10.47,500.0000,1.5946,3.1892
95.3871954,0.8612,8.13,278.4150,10.434,500.0000,1.5946,3.1892
95.7747796,0.8612,8.13,279.0710,10.326,500.0000,1.5946,3.1892
96.1576274,0.8612,8.13,278.8920,10.29,500.0000,1.5946,3.1892
96.5404417,0.8612,8.13,278.8920,10.35,500.0000,1.5946,3.1891
96.9239001,0.8612,8.13,278.9520,10.374,500.0000,1.5946,3.1891
97.306635,0.8612,8.13,279.4880,10.35,500.0000,1.5946,3.1891
97.6916271,0.8612,8.13,279.4280,10.302,500.0000,1.5946,3.1891
98.0747667,0.8612,8.13,279.0710,10.29,500.0000,1.5946,3.1891
98.4602341,0.8612,8.13,278.8320,10.332,500.0000,1.5945,3.1891
98.8448715,0.8612,8.13,279.0710,10.35,500.0000,1.5946,3.1892
99.2291993,0.8612,8.13,279.3090,10.182,500.0000,1.5946,3.1891
99.6128065,0.8612,8.13,279.1300,10.146,500.0000,1.5946,3.1892
99.9965084,0.8612,8.13,278.7130,10.278,500.0000,1.5946,3.1892
100.3800354,0.8612,8.13,279.4880,10.374,500.0000,1.5946,3.1892
100.7684233,0.8612,8.13,280.2630,10.326,500.0000,1.5946,3.1892
101.1528641,0.8612,8.13,280.2030,10.23,500.0000,1.5946,3.1891
101.5367918,0.8612,8.13,279.9050,10.206,500.0000,1.5946,3.1891
101.9196574,0.8612,8.13,279.8460,10.128,500.0000,1.5946,3.1891
102.3036338,0.8612,8.13,279.6070,10.182,500.0000,1.5946,3.1891
102.689321,0.8612,8.13,278.9520,10.272,500.0000,1.5946,3.1891
103.072888,0.8612,8.13,278.4150,10.35,500.0000,1.5946,3.1891
103.4588762,0.8612,8.13,278.2960,10.38,500.0000,1.5946,3.1892
103.8411791,0.8612,8.13,278.5940,10.38,500.0000,1.5946,3.1891
104.2247124,0.8612,8.13,278.7130,10.314,500.0000,1.5946,3.1891
104.6096003,0.8612,8.13,278.4150,10.308,500.0000,1.5945,3.1891
104.9959004,0.8612,8.13,278.0580,10.374,500.0000,1.5946,3.1891
105.3785993,0.8612,8.13,278.1770,10.284,500.0000,1.5946,3.1891
105.7631708,0.8612,8.13,277.7000,10.236,500.0000,1.5946,3.1891
106.1486401,0.8612,8.13,277.6400,10.248,500.0000,1.5946,3.1891
106.5329231,0.8612,8.13,277.9380,10.2,500.0000,1.5946,3.1891
106.915171,0.8612,8.13,278.2360,10.218,500.0000,1.5946,3.1892
107.2988691,0.8612,8.13,278.5340,10.206,500.0000,1.5945,3.1891
107.68347,0.8612,8.13,278.4750,10.248,500.0000,1.5946,3.1891
108.0654082,0.8612,8.13,278.4150,10.374,500.0000,1.5946,3.1891
108.4487269,0.8612,8.13,278.4750,10.452,500.0000,1.5946,3.1891
108.8329343,0.8612,8.13,279.0710,10.446,500.0000,1.5946,3.1891
109.2143257,0.8612,8.13,279.5480,10.284,500.0000,1.5945,3.1891
109.5958016,0.8612,8.13,279.3090,10.338,500.0000,1.5946,3.1891
109.9828332,0.8612,8.13,278.7730,10.302,500.0000,1.5945,3.1891
110.3691124,0.8612,8.13,278.2960,10.242,500.0000,1.5946,3.1891
110.7583596,0.8612,8.13,278.5940,10.176,500.0000,1.5945,3.1891
111.1414128,0.8613,8.13,278.5340,10.17,500.0000,1.5945,3.1891
111.5243901,0.8613,8.13,278.4750,10.152,500.0000,1.5946,3.1891
111.9066487,0.8613,8.13,278.4150,10.266,500.0000,1.5945,3.1891
112.2907596,0.8613,8.13,278.5340,10.362,500.0000,1.5945,3.1891
112.6754252,0.8613,8.13,278.5340,10.452,500.0000,1.5945,3.1890
113.0618989,0.8613,8.13,278.8320,10.434,500.0000,1.5945,3.1890
113.4470209,0.8613,8.13,279.3690,10.26,500.0000,1.5945,3.1890
113.8327817,0.8612,8.13,278.9520,10.122,500.0000,1.5945,3.1890
114.2153639,0.8612,8.13,278.4750,10.254,500.0000,1.5945,3.1891
114.597757,0.8612,8.13,278.2960,10.338,500.0000,1.5945,3.1891
114.9805653,0.8612,8.13,278.4150,10.296,500.0000,1.5945,3.1891
115.3669472,0.8612,8.13,278.3560,10.296,500.0000,1.5945,3.1891
115.756017,0.8612,8.13,278.7730,10.374,500.0000,1.5945,3.1890
116.140165,0.8612,8.13,279.1300,10.404,500.0000,1.5945,3.1891
116.5237058,0.8612,8.13,279.5480,10.38,500.0000,1.5945,3.1890
116.9092235,0.8612,8.13,279.4880,10.548,500.0000,1.5945,3.1890
117.2915946,0.8612,8.13,279.7260,10.584,500.0000,1.5945,3.1890
117.6770171,0.8612,8.13,279.5480,10.464,500.0000,1.5945,3.1890
118.0629002,0.8612,8.13,278.6540,10.392,500.0000,1.5945,3.1890
118.4475158,0.8612,8.13,278.5340,10.428,500.0000,1.5945,3.1890
118.8282726,0.8612,8.13,278.8320,10.392,500.0000,1.5945,3.1890
119.2114926,0.8612,8.13,278.7130,10.32,500.0000,1.5945,3.1890
119.5955441,0.8612,8.13,278.2360,10.29,500.0000,1.5945,3.1890
119.9796201,0.8612,8.13,278.0580,10.2,500.0000,1.5945,3.1890
120.3646534,0.8612,8.13,278.1770,10.164,500.0000,1.5945,3.1890
120.7478646,0.8612,8.13,278.4750,10.23,500.0000,1.5945,3.1890
121.1316528,0.8612,8.13,278.5340,10.32,500.0000,1.5945,3.1890
121.5147465,0.8612,8.13,278.4150,10.416,500.0000,1.5945,3.1890
121.8966636,0.8612,8.13,278.5340,10.458,500.0000,1.5945,3.1890
122.2816867,0.8612,8.13,278.9520,10.398,500.0000,1.5945,3.1890
122.6664582,0.8612,8.13,279.3090,10.338,500.0000,1.5945,3.1890
123.0495362,0.8612,8.13,279.4280,10.29,500.0000,1.5945,3.1890
123.4328356,0.8613,8.13,279.3690,10.218,500.0000,1.5945,3.1890
123.8168101,0.8613,8.13,279.1300,10.254,500.0000,1.5944,3.1889
124.2021628,0.8613,8.13,279.0110,10.434,500.0000,1.5945,3.1890
124.5860599,0.8613,8.13,279.3090,10.452,500.0000,1.5944,3.1889
124.9725897,0.8613,8.13,279.2500,10.446,500.0000,1.5945,3.1890
125.3553627,0.8613,8.13,278.8920,10.368,500.0000,1.5945,3.1890
125.7372725,0.8613,8.13,277.9380,10.278,500.0000,1.5945,3.1889
126.1207648,0.8613,8.13,277.7000,10.332,500.0000,1.5945,3.1889
126.5058364,0.8613,8.13,277.8790,10.344,500.0000,1.5945,3.1889
126.8913842,0.8613,8.13,277.9980,10.302,500.0000,1.5945,3.1889
127.2762313,0.8613,8.13,277.8790,10.356,500.0000,1.5945,3.1889
127.6601494,0.8613,8.13,278.4750,10.338,500.0000,1.5945,3.1889
128.0448506,0.8613,8.13,279.2500,10.284,500.0000,1.5945,3.1890
128.4285534,0.8613,8.13,278.9520,10.23,500.0000,1.5945,3.1889
128.812823,0.8613,8.13,278.4150,10.248,500.0000,1.5945,3.1889
129.1961093,0.8613,8.13,278.0580,10.326,500.0000,1.5945,3.1889
129.5796908,0.8613,8.13,277.7000,10.446,500.0000,1.5945,3.1890
129.9646736,0.8613,8.13,278.3560,10.38,500.0000,1.5945,3.1889
130.3482535,0.8613,8.13,278.6540,10.38,500.0000,1.5945,3.1890
130.7328389,0.8613,8.13,278.7730,10.404,500.0000,1.5945,3.1890
131.1190599,0.8613,8.13,278.3560,10.362,500.0000,1.5944,3.1889
131.5028947,0.8613,8.13,277.7600,10.236,500.0000,1.5945,3.1889
131.889364,0.8613,8.13,276.9250,10.266,500.0000,1.5944,3.1889
132.2729059,0.8613,8.13,276.9850,10.374,500.0000,1.5945,3.1889
132.6566966,0.8613,8.13,278.2360,10.302,500.0000,1.5945,3.1889
133.0428823,0.8613,8.13,278.8920,10.2,500.0000,1.5944,3.1889
133.4267099,0.8613,8.13,278.9520,10.158,500.0000,1.5945,3.1889
133.8118897,0.8613,8.13,278.7730,10.104,500.0000,1.5944,3.1889
134.196394,0.8613,8.13,278.7730,10.068,500.0000,1.5945,3.1889
134.5816216,0.8613,8.13,279.0110,10.062,500.0000,1.5944,3.1889
134.9672932,0.8613,8.13,278.9520,10.128,500.0000,1.5945,3.1889
135.3542694,0.8613,8.13,278.5340,10.134,500.0000,1.5945,3.1889
135.7396811,0.8613,8.13,278.1770,10.164,500.0000,1.5944,3.1889
136.1228208,0.8613,8.13,278.2960,10.284,500.0000,1.5945,3.1889
136.5076877,0.8613,8.13,278.1770,10.362,500.0000,1.5944,3.1889
