Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
12.0704736,0.8621,8.154,190.5570,11.448,1000.000,1.9568,1.9568
12.4544245,0.8621,8.154,190.4080,11.382,1000.000,1.9568,1.9568
12.8366278,0.8621,8.154,190.6170,11.232,1000.000,1.9567,1.9567
13.2190575,0.8621,8.154,190.6760,11.028,1000.000,1.9568,1.9568
13.6026486,0.8621,8.154,190.7060,10.92,1000.000,1.9567,1.9567
13.9858933,0.8621,8.154,191.1830,10.896,1000.000,1.9568,1.9568
14.3711816,0.8621,8.154,191.4810,10.83,1000.000,1.9567,1.9567
14.7540379,0.8621,8.154,191.1530,10.8,1000.000,1.9567,1.9567
15.1359634,0.8621,8.154,189.9610,10.938,1000.000,1.9568,1.9568
15.5196558,0.8621,8.154,189.7820,11.022,1000.000,1.9567,1.9567
15.9016136,0.8621,8.154,190.0800,11.124,1000.000,1.9568,1.9568
16.2871713,0.8621,8.154,190.5870,11.142,1000.000,1.9567,1.9567
16.6739595,0.8621,8.154,190.8250,10.914,1000.000,1.9568,1.9568
17.0591699,0.8621,8.154,190.9740,10.956,1000.000,1.9567,1.9567
17.4424607,0.8620,8.154,191.0930,11.046,1000.000,1.9567,1.9567
17.8264608,0.8620,8.154,191.0040,11.106,1000.000,1.9568,1.9568
18.2183889,0.8620,8.154,190.6170,11.088,1000.000,1.9567,1.9567
18.6029751,0.8620,8.154,190.4680,11.058,1000.000,1.9567,1.9567
18.9872889,0.8620,8.154,190.4970,11.052,1000.000,1.9567,1.9567
19.3686341,0.8620,8.154,190.4380,11.016,1000.000,1.9567,1.9567
19.7541984,0.8620,8.154,190.3190,10.986,1000.000,1.9567,1.9567
20.1370396,0.8620,8.154,190.4380,10.956,1000.000,1.9566,1.9566
20.5187953,0.8620,8.154,190.0500,10.98,1000.000,1.9567,1.9567
20.9014352,0.8620,8.154,190.1990,11.094,1000.000,1.9566,1.9566
21.2922247,0.8620,8.154,190.1700,11.142,1000.000,1.9567,1.9567
21.6768973,0.8620,8.154,189.7820,11.178,1000.000,1.9566,1.9566
22.0609896,0.8620,8.154,189.1860,11.25,1000.000,1.9566,1.9566
22.4463605,0.8620,8.154,189.1860,11.376,1000.000,1.9566,1.9566
22.8296418,0.8620,8.154,189.9010,11.364,1000.000,1.9566,1.9566
23.2114823,0.8620,8.154,190.6170,11.274,1000.000,1.9567,1.9567
23.5959495,0.8620,8.154,190.9440,11.244,1000.000,1.9566,1.9566
23.9809358,0.8620,8.154,190.9440,11.226,1000.000,1.9566,1.9566
24.364254,0.8620,8.154,190.8850,11.076,1000.000,1.9566,1.9566
24.7481815,0.8620,8.154,190.5270,11.124,1000.000,1.9566,1.9566
25.1316021,0.8620,8.154,190.2590,11.328,1000.000,1.9566,1.9566
25.5159316,0.8620,8.154,191.0640,11.214,1000.000,1.9565,1.9565
25.9007344,0.8620,8.154,191.6890,11.022,1000.000,1.9566,1.9566
26.2848994,0.8620,8.154,191.9870,10.884,1000.000,1.9566,1.9566
26.6704551,0.8620,8.154,191.8680,10.752,1000.000,1.9566,1.9566
27.0545052,0.8620,8.154,191.6300,10.77,1000.000,1.9566,1.9566
27.4367342,0.8620,8.154,191.6300,10.968,1000.000,1.9565,1.9565
27.8192687,0.8620,8.154,191.8980,11.124,1000.000,1.9566,1.9566
28.2031297,0.8620,8.154,191.4510,11.22,1000.000,1.9565,1.9565
28.5863061,0.8620,8.154,191.6300,11.196,1000.000,1.9566,1.9566
28.9700937,0.8620,8.154,191.8680,11.052,1000.000,1.9565,1.9565
29.354432,0.8620,8.154,191.5110,10.878,1000.000,1.9565,1.9565
29.735822,0.8620,8.154,190.7360,10.992,1000.000,1.9566,1.9566
30.1213307,0.8620,8.154,190.6460,11.13,1000.000,1.9565,1.9565
30.5053927,0.8620,8.154,190.7360,11.232,1000.000,1.9566,1.9566
30.887734,0.8620,8.154,190.5870,11.34,1000.000,1.9565,1.9565
31.2721636,0.8620,8.154,190.6170,11.394,1000.000,1.9566,1.9566
31.6540834,0.8620,8.154,191.0040,11.406,1000.000,1.9565,1.9565
32.0372048,0.8620,8.154,191.6600,11.298,1000.000,1.9565,1.9565
32.42253,0.8620,8.154,192.0470,11.352,1000.000,1.9566,1.9566
32.8066302,0.8620,8.154,192.6430,11.346,1000.000,1.9565,1.9565
33.1876667,0.8620,8.154,192.5840,11.31,1000.000,1.9566,1.9566
33.569326,0.8620,8.154,192.4050,11.268,1000.000,1.9565,1.9565
33.9506842,0.8620,8.154,192.3150,11.25,1000.000,1.9566,1.9566
34.3330839,0.8620,8.154,192.2860,11.298,1000.000,1.9566,1.9566
34.71755,0.8620,8.154,192.2260,11.49,1000.000,1.9565,1.9565
35.1015511,0.8620,8.154,192.1960,11.454,1000.000,1.9566,1.9566
35.484617,0.8620,8.154,191.9870,11.238,1000.000,1.9565,1.9565
35.8674477,0.8620,8.154,191.4810,11.04,1000.000,1.9566,1.9566
36.2527993,0.8620,8.154,191.4810,10.926,1000.000,1.9565,1.9565
36.6365599,0.8620,8.154,191.4210,10.74,1000.000,1.9565,1.9565
37.0212227,0.8620,8.154,191.0640,10.86,1000.000,1.9566,1.9566
37.4074285,0.8620,8.154,190.9740,11.088,1000.000,1.9565,1.9565
37.7914153,0.8620,8.154,191.0930,11.208,1000.000,1.9566,1.9566
38.174608,0.8620,8.154,190.6170,11.352,1000.000,1.9565,1.9565
38.56141,0.8620,8.154,190.4380,11.454,1000.000,1.9565,1.9565
38.9445073,0.8620,8.154,190.2590,11.334,1000.000,1.9565,1.9565
39.3294931,0.8620,8.154,190.3480,11.31,1000.000,1.9565,1.9565
39.713315,0.8620,8.154,191.0930,11.28,1000.000,1.9565,1.9565
40.0980695,0.8620,8.154,192.0770,11.226,1000.000,1.9564,1.9564
40.481825,0.8620,8.154,192.4050,11.244,1000.000,1.9565,1.9565
40.8649196,0.8620,8.154,191.9580,11.166,1000.000,1.9564,1.9564
41.2489476,0.8620,8.154,191.1530,11.112,1000.000,1.9565,1.9565
41.6349018,0.8620,8.154,190.8250,11.34,1000.000,1.9564,1.9564
42.0197074,0.8620,8.154,191.3620,11.16,1000.000,1.9564,1.9564
42.403801,0.8620,8.154,191.3620,10.824,1000.000,1.9565,1.9565
42.787161,0.8620,8.154,190.2590,10.788,1000.000,1.9564,1.9564
43.1738508,0.8620,8.154,190.0800,10.83,1000.000,1.9565,1.9565
43.5577244,0.8620,8.154,190.4970,10.902,1000.000,1.9564,1.9564
43.9399399,0.8620,8.154,190.8550,10.992,1000.000,1.9564,1.9564
44.3229657,0.8620,8.154,190.6760,11.046,1000.000,1.9564,1.9564
44.7061909,0.8620,8.154,190.4680,11.076,1000.000,1.9564,1.9564
45.0912257,0.8620,8.154,190.8250,11.046,1000.000,1.9565,1.9565
45.4726395,0.8620,8.154,191.4510,10.92,1000.000,1.9564,1.9564
45.8575025,0.8620,8.154,191.4810,10.902,1000.000,1.9564,1.9564
46.2407378,0.8620,8.154,190.8550,10.956,1000.000,1.9564,1.9564
46.6221916,0.8620,8.154,190.2590,10.938,1000.000,1.9564,1.9564
47.0037693,0.8620,8.154,189.9310,11.046,1000.000,1.9564,1.9564
47.3849078,0.8620,8.154,190.3190,11.13,1000.000,1.9563,1.9563
47.7701472,0.8620,8.154,190.5870,11.118,1000.000,1.9564,1.9564
48.1521635,0.8620,8.154,191.0040,11.058,1000.000,1.9563,1.9563
48.5359033,0.8620,8.154,191.1830,11.058,1000.000,1.9563,1.9563
48.9184942,0.8619,8.154,191.3620,11.058,1000.000,1.9563,1.9563
49.3031116,0.8619,8.154,191.6000,10.926,1000.000,1.9563,1.9563
49.6847502,0.8619,8.154,191.6300,10.908,1000.000,1.9563,1.9563
50.0699334,0.8619,8.154,191.6300,11.022,1000.000,1.9562,1.9562
50.4519817,0.8619,8.154,191.6000,11.136,1000.000,1.9563,1.9563
50.8359608,0.8619,8.154,191.5700,11.166,1000.000,1.9562,1.9562
51.2213357,0.8619,8.154,191.2420,11.082,1000.000,1.9562,1.9562
51.6044632,0.8620,8.154,191.1530,11.076,1000.000,1.9562,1.9562
51.9897122,0.8620,8.154,191.1530,11.178,1000.000,1.9562,1.9562
52.3752586,0.8620,8.154,191.4210,11.208,1000.000,1.9562,1.9562
52.7597519,0.8620,8.154,191.9280,11.322,1000.000,1.9561,1.9561
53.1416785,0.8620,8.154,191.9870,11.31,1000.000,1.9562,1.9562
53.5276643,0.8620,8.154,191.6600,11.274,1000.000,1.9561,1.9561
53.911614,0.8620,8.154,191.3620,11.244,1000.000,1.9561,1.9561
54.2933593,0.8620,8.154,190.8850,11.298,1000.000,1.9561,1.9561
54.6788634,0.8620,8.154,190.7660,11.298,1000.000,1.9560,1.9560
55.0626011,0.8620,8.154,190.5270,11.34,1000.000,1.9561,1.9561
55.4485962,0.8620,8.154,190.5570,11.412,1000.000,1.9560,1.9560
55.8339628,0.8620,8.154,190.9150,11.412,1000.000,1.9560,1.9560
56.2190367,0.8620,8.154,191.4210,11.292,1000.000,1.9560,1.9560
56.6044449,0.8620,8.154,191.9870,11.202,1000.000,1.9559,1.9559
56.9869487,0.8620,8.154,191.9580,11.136,1000.000,1.9560,1.9560
57.3758966,0.8620,8.154,191.4510,11.154,1000.000,1.9559,1.9559
57.7610725,0.8620,8.154,191.0640,11.25,1000.000,1.9559,1.9559
58.146762,0.8620,8.154,191.4510,11.292,1000.000,1.9558,1.9558
58.5305466,0.8620,8.154,191.4510,11.214,1000.000,1.9559,1.9559
58.9161981,0.8620,8.154,190.9150,11.328,1000.000,1.9558,1.9558
59.3005331,0.8620,8.154,190.4970,11.52,1000.000,1.9558,1.9558
59.6849472,0.8620,8.154,190.4680,11.574,1000.000,1.9558,1.9558
60.0685292,0.8620,8.154,190.7360,11.58,1000.000,1.9557,1.9557
60.452104,0.8620,8.154,191.5110,11.442,1000.000,1.9558,1.9558
60.8364588,0.8620,8.154,191.7190,11.316,1000.000,1.9557,1.9557
61.2191544,0.8620,8.154,191.6600,11.286,1000.000,1.9558,1.9558
61.6033562,0.8620,8.154,191.5400,11.256,1000.000,1.9557,1.9557
61.9860311,0.8620,8.154,191.3320,11.226,1000.000,1.9557,1.9557
62.3703738,0.8620,8.154,191.0640,11.208,1000.000,1.9558,1.9558
62.7545066,0.8620,8.154,191.1530,11.238,1000.000,1.9556,1.9556
63.1392302,0.8620,8.154,191.1830,11.232,1000.000,1.9557,1.9557
63.5239305,0.8620,8.154,190.7360,11.244,1000.000,1.9556,1.9556
63.9070483,0.8620,8.154,190.4380,11.28,1000.000,1.9556,1.9556
64.289336,0.8620,8.154,190.4680,11.196,1000.000,1.9557,1.9557
64.6719599,0.8620,8.154,190.2290,11.112,1000.000,1.9556,1.9556
65.0545536,0.8620,8.154,190.0210,11.064,1000.000,1.9557,1.9557
65.4406967,0.8620,8.154,190.4970,10.968,1000.000,1.9555,1.9555
65.8245717,0.8620,8.154,191.0340,10.842,1000.000,1.9556,1.9556
66.2075777,0.8620,8.154,191.3020,10.752,1000.000,1.9555,1.9555
66.5930252,0.8620,8.154,191.1530,10.782,1000.000,1.9555,1.9555
66.9779558,0.8620,8.154,191.0340,10.782,1000.000,1.9555,1.9555
67.3626835,0.8620,8.154,191.2130,10.848,1000.000,1.9554,1.9554
67.7447994,0.8620,8.154,191.2420,10.932,1000.000,1.9555,1.9555
68.1268335,0.8620,8.154,190.5270,11.04,1000.000,1.9554,1.9554
68.5129159,0.8620,8.154,190.1990,11.118,1000.000,1.9554,1.9554
68.8983766,0.8620,8.154,190.6170,11.124,1000.000,1.9554,1.9554
69.2815867,0.8620,8.154,191.1530,10.932,1000.000,1.9553,1.9553
69.6647402,0.8620,8.154,190.8850,11.022,1000.000,1.9554,1.9554
70.0476294,0.8620,8.154,191.0930,11.07,1000.000,1.9553,1.9553
70.4303556,0.8620,8.154,191.5110,10.98,1000.000,1.9553,1.9553
70.8143861,0.8620,8.154,191.6300,10.812,1000.000,1.9553,1.9553
71.1984978,0.8620,8.154,191.3620,10.752,1000.000,1.9553,1.9553
71.5813087,0.8620,8.154,190.8550,10.686,1000.000,1.9553,1.9553
71.963969,0.8620,8.154,190.4970,10.788,1000.000,1.9552,1.9552
72.3497081,0.8620,8.154,190.7360,10.854,1000.000,1.9553,1.9553
72.730667,0.8620,8.154,190.9150,10.902,1000.000,1.9552,1.9552
73.1174515,0.8620,8.154,191.3620,10.968,1000.000,1.9552,1.9552
73.4998583,0.8620,8.154,191.6600,10.854,1000.000,1.9552,1.9552
73.8829093,0.8620,8.154,191.7490,10.788,1000.000,1.9551,1.9551
74.2645816,0.8620,8.154,191.5110,10.968,1000.000,1.9552,1.9552
74.6517192,0.8620,8.154,191.3620,11.166,1000.000,1.9551,1.9551
75.0372389,0.8620,8.154,191.5400,11.184,1000.000,1.9552,1.9552
75.4178198,0.8620,8.154,191.9870,11.148,1000.000,1.9551,1.9551
75.8026446,0.8620,8.154,192.1660,11.154,1000.000,1.9551,1.9551
76.1859394,0.8620,8.154,192.1070,11.22,1000.000,1.9551,1.9551
76.5700185,0.8620,8.154,191.5400,11.346,1000.000,1.9551,1.9551
76.9559201,0.8620,8.154,190.5870,11.418,1000.000,1.9551,1.9551
77.3369968,0.8620,8.154,189.9610,11.4,1000.000,1.9550,1.9550
77.7233556,0.8620,8.154,190.1100,11.328,1000.000,1.9551,1.9551
78.107234,0.8620,8.154,190.6460,11.28,1000.000,1.9550,1.9550
78.4907939,0.8620,8.154,190.8850,11.244,1000.000,1.9550,1.9550
78.8757979,0.8620,8.154,190.9150,11.25,1000.000,1.9550,1.9550
79.2600953,0.8620,8.154,190.9440,11.334,1000.000,1.9550,1.9550
79.6432079,0.8620,8.154,191.1530,11.262,1000.000,1.9550,1.9550
80.0266997,0.8620,8.154,191.1530,11.208,1000.000,1.9549,1.9549
80.410632,0.8620,8.154,191.2420,11.226,1000.000,1.9550,1.9550
80.7931814,0.8620,8.154,191.3910,11.196,1000.000,1.9549,1.9549
81.1772728,0.8620,8.154,191.5700,11.112,1000.000,1.9549,1.9549
81.5593028,0.8620,8.154,191.6890,11.202,1000.000,1.9549,1.9549
81.9438826,0.8620,8.154,191.8980,11.226,1000.000,1.9548,1.9548
82.3305696,0.8620,8.154,191.5700,11.202,1000.000,1.9548,1.9548
82.7121328,0.8620,8.154,191.0340,11.148,1000.000,1.9547,1.9547
83.104899,0.8620,8.154,190.8550,11.064,1000.000,1.9548,1.9548
83.4879852,0.8620,8.154,191.0930,11.016,1000.000,1.9547,1.9547
83.8723568,0.8620,8.154,191.6600,10.89,1000.000,1.9547,1.9547
84.256977,0.8620,8.154,191.6600,11.01,1000.000,1.9547,1.9547
84.6405622,0.8620,8.154,191.5110,11.304,1000.000,1.9546,1.9546
85.0240055,0.8620,8.154,191.2420,11.484,1000.000,1.9547,1.9547
85.4062098,0.8620,8.154,191.0040,11.514,1000.000,1.9545,1.9545
85.7868882,0.8620,8.154,190.7660,11.502,1000.000,1.9546,1.9546
86.1691663,0.8620,8.154,190.6460,11.52,1000.000,1.9545,1.9545
86.5513611,0.8620,8.154,190.9440,11.388,1000.000,1.9545,1.9545
86.9359991,0.8620,8.154,190.9440,11.172,1000.000,1.9545,1.9545
87.3192381,0.8620,8.154,190.6170,11.124,1000.000,1.9544,1.9544
87.7072762,0.8620,8.154,190.8250,11.088,1000.000,1.9545,1.9545
88.0920329,0.8620,8.154,190.8850,11.04,1000.000,1.9544,1.9544
88.475971,0.8620,8.154,190.7660,11.04,1000.000,1.9544,1.9544
88.8598824,0.8620,8.154,190.5270,11.088,1000.000,1.9544,1.9544
89.2431382,0.8620,8.154,190.1700,11.28,1000.000,1.9544,1.9544
89.6274688,0.8620,8.154,190.4080,11.298,1000.000,1.9545,1.9545
90.0126538,0.8620,8.154,191.3620,11.172,1000.000,1.9543,1.9543
90.3954644,0.8620,8.154,191.4210,11.04,1000.000,1.9544,1.9544
90.7806722,0.8620,8.154,191.6300,11.094,1000.000,1.9543,1.9543
91.162483,0.8620,8.154,192.0470,11.07,1000.000,1.9543,1.9543
91.54744,0.8620,8.154,191.9580,11.034,1000.000,1.9544,1.9544
91.9353068,0.8620,8.154,191.4210,11.142,1000.000,1.9543,1.9543
92.3199977,0.8620,8.154,191.3620,11.178,1000.000,1.9544,1.9544
92.7046012,0.8620,8.154,191.3320,11.124,1000.000,1.9542,1.9542
93.0899403,0.8620,8.154,191.3320,11.07,1000.000,1.9543,1.9543
93.4733834,0.8620,8.154,191.2420,11.04,1000.000,1.9542,1.9542
93.8567571,0.8620,8.154,191.5700,11.046,1000.000,1.9542,1.9542
94.2395676,0.8620,8.154,192.1960,10.962,1000.000,1.9542,1.9542
94.62246,0.8620,8.154,192.2860,10.944,1000.000,1.9541,1.9541
95.0066848,0.8620,8.154,191.5110,11.058,1000.000,1.9542,1.9542
95.3906588,0.8620,8.154,190.8850,11.178,1000.000,1.9541,1.9541
95.7756289,0.8620,8.154,190.7360,11.16,1000.000,1.9541,1.9541
96.1577724,0.8620,8.154,190.8250,11.052,1000.000,1.9541,1.9541
96.5410307,0.8620,8.154,190.4680,11.076,1000.000,1.9540,1.9540
96.9229258,0.8619,8.154,190.0800,11.172,1000.000,1.9541,1.9541
97.3055765,0.8619,8.154,190.2590,11.184,1000.000,1.9540,1.9540
97.6887336,0.8619,8.154,190.6760,11.094,1000.000,1.9541,1.9541
98.071187,0.8619,8.154,190.8550,10.932,1000.000,1.9540,1.9540
98.4527964,0.8619,8.154,190.6170,10.848,1000.000,1.9540,1.9540
98.8343986,0.8619,8.154,190.4380,11.154,1000.000,1.9541,1.9541
99.2176309,0.8619,8.154,191.0340,11.19,1000.000,1.954,1.954
99.599951,0.8619,8.154,190.6760,11.25,1000.000,1.9541,1.9541
99.9817821,0.8619,8.154,190.7950,11.232,1000.000,1.9540,1.9540
100.3652425,0.8619,8.154,191.0340,11.13,1000.000,1.9541,1.9541
100.7496394,0.8619,8.154,191.3910,11.1,1000.000,1.9540,1.9540
101.1342586,0.8619,8.154,191.6300,11.166,1000.000,1.9540,1.9540
101.5168994,0.8619,8.154,191.8980,11.256,1000.000,1.9541,1.9541
101.8994513,0.8619,8.154,192.0770,11.28,1000.000,1.9540,1.9540
102.2819686,0.8619,8.154,191.8680,11.238,1000.000,1.9541,1.9541
102.6695807,0.8619,8.154,191.0930,11.178,1000.000,1.9541,1.9541
103.0522043,0.8619,8.154,190.7360,11.256,1000.000,1.9541,1.9541
103.4338865,0.8619,8.154,190.8850,11.238,1000.000,1.9541,1.9541
103.8183447,0.8619,8.154,191.0640,11.124,1000.000,1.9541,1.9541
104.2039406,0.8619,8.154,190.8550,11.112,1000.000,1.9542,1.9542
104.5888612,0.8619,8.154,190.4970,11.22,1000.000,1.9541,1.9541
104.9744793,0.8619,8.154,190.6760,11.316,1000.000,1.9542,1.9542
105.3589733,0.8619,8.154,190.7660,11.322,1000.000,1.9541,1.9541
105.7406691,0.8619,8.154,190.7950,11.286,1000.000,1.9541,1.9541
106.1243881,0.8619,8.154,190.9740,11.226,1000.000,1.9542,1.9542
106.5078312,0.8619,8.154,190.9440,11.238,1000.000,1.9541,1.9541
106.8939274,0.8619,8.154,191.1830,11.118,1000.000,1.9542,1.9542
107.2744726,0.8619,8.154,190.5870,11.07,1000.000,1.9541,1.9541
107.6561938,0.8619,8.154,190.1700,11.112,1000.000,1.9542,1.9542
108.0414382,0.8619,8.154,190.4080,11.172,1000.000,1.9541,1.9541
108.4234558,0.8619,8.154,190.5870,11.076,1000.000,1.9541,1.9541
108.8089481,0.8620,8.154,189.9610,11.058,1000.000,1.9542,1.9542
109.1917481,0.8620,8.154,189.4540,11.034,1000.000,1.9541,1.9541
109.5756958,0.8620,8.154,189.4840,11.01,1000.000,1.9542,1.9542
109.959001,0.8620,8.154,190.4380,11.064,1000.000,1.9541,1.9541
110.3420866,0.8620,8.154,190.7950,11.016,1000.000,1.9541,1.9541
110.7283764,0.8620,8.154,190.8250,10.926,1000.000,1.9540,1.9540
111.114287,0.8620,8.154,190.4380,10.872,1000.000,1.9540,1.9540
111.4998236,0.8620,8.154,189.9010,10.956,1000.000,1.9540,1.9540
111.8825287,0.8620,8.154,190.0500,11.082,1000.000,1.9539,1.9539
112.2733943,0.8620,8.154,190.6170,11.088,1000.000,1.9540,1.9540
112.6559104,0.8620,8.154,190.9150,10.944,1000.000,1.9539,1.9539
113.0390271,0.8620,8.154,190.7660,10.884,1000.000,1.9539,1.9539
113.4234345,0.8620,8.154,190.4680,11.088,1000.000,1.9539,1.9539
113.8060693,0.8620,8.154,190.3780,11.196,1000.000,1.9538,1.9538
114.1904903,0.8620,8.154,190.2290,11.334,1000.000,1.9539,1.9539
114.571417,0.8620,8.154,190.2890,11.502,1000.000,1.9538,1.9538
114.9564162,0.8620,8.154,190.7660,11.508,1000.000,1.9538,1.9538
115.3417404,0.8620,8.154,190.6170,11.268,1000.000,1.9538,1.9538
115.7246273,0.8620,8.154,190.3190,11.292,1000.000,1.9538,1.9538
116.1082841,0.8620,8.154,190.1100,11.394,1000.000,1.9538,1.9538
116.49196,0.8620,8.154,190.2290,11.352,1000.000,1.9537,1.9537
116.8762942,0.8619,8.154,189.7520,11.388,1000.000,1.9538,1.9538
117.2595784,0.8619,8.154,189.4840,11.43,1000.000,1.9537,1.9537
117.6448502,0.8619,8.154,189.5440,11.328,1000.000,1.9537,1.9537
118.0289868,0.8619,8.154,189.7820,11.238,1000.000,1.9537,1.9537
118.4138967,0.8619,8.154,190.0210,11.16,1000.000,1.9537,1.9537
118.7960489,0.8619,8.154,190.1990,11.148,1000.000,1.9537,1.9537
119.1785921,0.8619,8.154,190.0500,11.208,1000.000,1.9536,1.9536
119.5619055,0.8619,8.154,189.5740,11.292,1000.000,1.9537,1.9537
119.9475637,0.8619,8.154,189.5740,11.262,1000.000,1.9536,1.9536
120.3323825,0.8619,8.154,189.6930,11.07,1000.000,1.9537,1.9537
120.7185419,0.8620,8.154,189.6930,10.812,1000.000,1.9537,1.9537
121.1028324,0.8620,8.154,189.6330,10.758,1000.000,1.9536,1.9536
121.4890721,0.8620,8.154,190.0500,10.734,1000.000,1.9537,1.9537
121.8719469,0.8620,8.154,190.0210,10.746,1000.000,1.9536,1.9536
122.2538969,0.8620,8.154,190.0210,10.842,1000.000,1.9537,1.9537
122.6369949,0.8620,8.154,190.1100,10.986,1000.000,1.9536,1.9536
123.0194513,0.8620,8.154,190.1990,11.136,1000.000,1.9536,1.9536
123.4024603,0.8620,8.154,190.3480,11.052,1000.000,1.9536,1.9536
123.7861814,0.8620,8.154,189.9910,11.1,1000.000,1.9536,1.9536
124.1702087,0.8620,8.154,190.2290,11.082,1000.000,1.9536,1.9536
124.5550814,0.8620,8.154,190.3190,11.04,1000.000,1.9535,1.9535
124.9392522,0.8620,8.154,190.6760,10.986,1000.000,1.9536,1.9536
125.3240744,0.8620,8.154,191.2130,10.896,1000.000,1.9535,1.9535
125.7091241,0.8620,8.154,191.2420,10.854,1000.000,1.9535,1.9535
126.0943852,0.8620,8.154,190.4680,10.932,1000.000,1.9535,1.9535
126.4781908,0.8620,8.154,189.6330,11.07,1000.000,1.9535,1.9535
126.8644659,0.8620,8.154,189.5140,11.142,1000.000,1.9535,1.9535
127.2480551,0.8620,8.154,190.2590,11.082,1000.000,1.9534,1.9534
127.6298137,0.8620,8.154,190.2890,10.842,1000.000,1.9535,1.9535
128.0193812,0.8620,8.154,189.5740,10.74,1000.000,1.9534,1.9534
128.4046128,0.8620,8.154,188.9180,11.028,1000.000,1.9534,1.9534
128.7867395,0.8619,8.154,189.3350,11.07,1000.000,1.9535,1.9535
129.1713465,0.8619,8.154,189.4540,11.022,1000.000,1.9534,1.9534
129.5588002,0.8619,8.154,189.1860,11.094,1000.000,1.9535,1.9535
129.9426977,0.8619,8.154,189.7820,11.112,1000.000,1.9534,1.9534
130.3282512,0.8619,8.154,190.1100,11.046,1000.000,1.9534,1.9534
130.7114219,0.8619,8.154,190.0500,11.172,1000.000,1.9534,1.9534
131.0962373,0.8619,8.154,190.1990,11.166,1000.000,1.9534,1.9534
131.4792255,0.8619,8.154,190.1100,11.208,1000.000,1.9534,1.9534
131.8611885,0.8619,8.154,189.8120,11.172,1000.000,1.9533,1.9533
132.2460159,0.8619,8.154,189.4540,11.088,1000.000,1.9534,1.9534
132.6290239,0.8619,8.154,189.3950,11.028,1000.000,1.9533,1.9533
133.0120565,0.8619,8.154,189.7520,11.112,1000.000,1.9533,1.9533
133.396817,0.8619,8.154,190.3190,11.16,1000.000,1.9534,1.9534
133.7789609,0.8619,8.154,190.4970,11.196,1000.000,1.9533,1.9533
134.1626283,0.8619,8.154,190.2890,11.226,1000.000,1.9534,1.9534
134.5464308,0.8619,8.154,190.1700,11.274,1000.000,1.9533,1.9533
134.9298832,0.8619,8.154,190.4680,11.268,1000.000,1.9534,1.9534
135.3128868,0.8619,8.154,190.4080,11.148,1000.000,1.9534,1.9534
135.6984817,0.8620,8.154,190.3780,11.082,1000.000,1.9534,1.9534
136.0822899,0.8620,8.154,190.7360,11.094,1000.000,1.9534,1.9534
136.4662047,0.8620,8.154,191.3320,11.154,1000.000,1.9533,1.9533
