Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
165.2604688,0.8618,8.154,405.8500,9.636,500.0000,2.2684,4.5368
166.2428956,0.8618,8.154,405.9090,9.636,500.0000,2.2684,4.5368
167.2257958,0.8618,8.154,406.2080,9.498,500.0000,2.2684,4.5368
168.2070833,0.8618,8.154,407.4590,9.654,500.0000,2.2684,4.5368
169.1892995,0.8618,8.154,407.2210,9.588,500.0000,2.2684,4.5369
170.1723522,0.8618,8.154,406.0880,9.552,500.0000,2.2684,4.5368
171.1556685,0.8618,8.154,404.7170,9.516,500.0000,2.2684,4.5368
172.1375497,0.8618,8.154,406.2080,9.396,500.0000,2.2684,4.5368
173.1208796,0.8618,8.154,406.5650,9.444,500.0000,2.2684,4.5368
174.1041665,0.8618,8.154,406.5650,9.408,500.0000,2.2684,4.5368
175.0861973,0.8618,8.154,406.4460,9.33,500.0000,2.2684,4.5367
176.0696051,0.8618,8.154,407.5780,9.216,500.0000,2.2683,4.5366
177.0528131,0.8618,8.154,406.5060,9.306,500.0000,2.2683,4.5366
178.0375439,0.8618,8.154,408.4130,9.306,500.0000,2.2683,4.5367
179.0195125,0.8618,8.154,407.6980,9.204,500.0000,2.2683,4.5367
180.0002733,0.8618,8.154,405.7310,9.378,500.0000,2.2684,4.5367
180.9817176,0.8618,8.154,406.2080,9.246,500.0000,2.2684,4.5368
181.9649905,0.8618,8.154,404.9560,9.39,500.0000,2.2684,4.5368
182.9482067,0.8618,8.154,405.2540,9.414,500.0000,2.2684,4.5368
183.9290057,0.8618,8.154,405.1350,9.42,500.0000,2.2684,4.5368
184.9104557,0.8618,8.154,404.6580,9.306,500.0000,2.2684,4.5368
185.8931424,0.8618,8.154,404.3600,9.384,500.0000,2.2684,4.5368
186.8783229,0.8618,8.154,404.7170,9.378,500.0000,2.2684,4.5368
187.8600255,0.8618,8.154,404.9560,9.516,500.0000,2.2684,4.5368
188.8434262,0.8618,8.154,405.6710,9.456,500.0000,2.2684,4.5368
189.8262195,0.8618,8.154,405.5520,9.288,500.0000,2.2684,4.5368
190.8097937,0.8618,8.154,404.8370,9.36,500.0000,2.2684,4.5367
191.7923167,0.8618,8.154,406.2080,9.438,500.0000,2.2684,4.5368
192.7747263,0.8618,8.154,404.8960,9.33,500.0000,2.2684,4.5368
193.7583711,0.8618,8.154,404.7170,9.312,500.0000,2.2684,4.5368
194.741375,0.8618,8.154,405.1350,9.396,500.0000,2.2684,4.5368
195.7231311,0.8618,8.154,405.9690,9.306,500.0000,2.2684,4.5367
196.7049186,0.8618,8.154,406.3860,9.468,500.0000,2.2683,4.5367
197.6862508,0.8618,8.154,407.5190,9.516,500.0000,2.2683,4.5366
198.6680544,0.8618,8.154,406.6840,9.528,500.0000,2.2683,4.5366
199.6510244,0.8618,8.154,407.8760,9.48,500.0000,2.2683,4.5366
200.6331842,0.8618,8.154,406.2080,9.396,500.0000,2.2683,4.5367
201.6175541,0.8618,8.154,405.3730,9.402,500.0000,2.2683,4.5367
202.6015673,0.8618,8.154,404.2410,9.636,500.0000,2.2684,4.5367
203.5841781,0.8618,8.154,406.0880,9.624,500.0000,2.2684,4.5368
204.5667088,0.8618,8.154,406.0290,9.42,500.0000,2.2684,4.5368
205.5488397,0.8618,8.154,405.7310,9.336,500.0000,2.2684,4.5368
206.5305059,0.8618,8.154,405.4330,9.378,500.0000,2.2684,4.5369
207.5137255,0.8618,8.154,406.7440,9.342,500.0000,2.2684,4.5368
208.4980766,0.8618,8.154,406.8040,9.396,500.0000,2.2684,4.5369
209.4831846,0.8618,8.154,405.4920,9.366,500.0000,2.2684,4.5368
210.4673047,0.8618,8.154,405.6710,9.408,500.0000,2.2684,4.5369
211.4480069,0.8618,8.154,405.6710,9.276,500.0000,2.2684,4.5369
212.4308064,0.8618,8.154,405.1350,9.294,500.0000,2.2684,4.5368
213.4116745,0.8618,8.154,405.6710,9.36,500.0000,2.2684,4.5369
214.3927648,0.8618,8.154,405.7900,9.252,500.0000,2.2685,4.5369
215.3753928,0.8618,8.154,405.4920,9.27,500.0000,2.2685,4.5370
216.3575468,0.8618,8.154,405.8500,9.336,500.0000,2.2685,4.5370
217.3400546,0.8618,8.154,406.6840,9.366,500.0000,2.2685,4.5370
218.3237885,0.8618,8.154,407.6980,9.174,500.0000,2.2685,4.5371
219.3027436,0.8618,8.154,406.0880,9.126,500.0000,2.2685,4.5370
220.2850656,0.8618,8.154,405.4330,9.162,500.0000,2.2685,4.5370
221.2667041,0.8618,8.154,405.4920,9.162,500.0000,2.2685,4.5371
222.2511538,0.8618,8.154,406.0290,9.264,500.0000,2.2685,4.5370
223.2329755,0.8618,8.154,406.2080,9.3,500.0000,2.2685,4.5370
224.2180549,0.8618,8.154,405.7900,9.462,500.0000,2.2685,4.5369
225.2001967,0.8618,8.154,405.2540,9.486,500.0000,2.2684,4.5368
226.1820959,0.8618,8.154,405.9090,9.372,500.0000,2.2684,4.5368
227.1676205,0.8618,8.154,406.4460,9.462,500.0000,2.2684,4.5368
228.149135,0.8618,8.154,407.1610,9.204,500.0000,2.2684,4.5368
229.1308965,0.8618,8.154,405.5520,9.312,500.0000,2.2684,4.5369
230.1139866,0.8618,8.154,405.9690,9.432,500.0000,2.2684,4.5368
231.0968384,0.8618,8.154,406.5650,9.534,500.0000,2.2684,4.5368
232.0805983,0.8618,8.154,406.3270,9.516,500.0000,2.2684,4.5369
233.0618412,0.8618,8.154,405.6110,9.234,500.0000,2.2684,4.5369
234.04395,0.8618,8.154,404.8370,9.204,500.0000,2.2684,4.5368
235.0258956,0.8618,8.154,405.9690,9.174,500.0000,2.2684,4.5369
236.0081421,0.8618,8.154,404.8960,9.174,500.0000,2.2685,4.5369
236.9903123,0.8618,8.154,406.0880,9.294,500.0000,2.2685,4.5370
237.9719622,0.8618,8.154,405.2540,9.384,500.0000,2.2685,4.5370
238.9559278,0.8618,8.154,405.3130,9.288,500.0000,2.2685,4.5370
239.9385222,0.8618,8.154,404.7170,9.48,500.0000,2.2685,4.5370
240.9223859,0.8618,8.154,405.8500,9.378,500.0000,2.2685,4.5370
241.9056809,0.8618,8.154,406.6250,9.336,500.0000,2.2685,4.5371
242.8876931,0.8618,8.154,405.7310,9.408,500.0000,2.2685,4.5370
243.8712129,0.8618,8.154,406.6250,9.456,500.0000,2.2685,4.5370
244.8554256,0.8618,8.154,406.2080,9.45,500.0000,2.2684,4.5369
245.8377169,0.8618,8.154,406.1480,9.348,500.0000,2.2684,4.5369
246.8212091,0.8618,8.154,406.5650,9.384,500.0000,2.2684,4.5369
247.8056102,0.8618,8.154,407.5190,9.282,500.0000,2.2684,4.5368
248.789761,0.8618,8.154,406.3860,9.27,500.0000,2.2684,4.5369
249.7729769,0.8618,8.154,406.0290,9.474,500.0000,2.2684,4.5369
250.7548653,0.8618,8.154,404.9560,9.324,500.0000,2.2684,4.5368
251.7390867,0.8618,8.154,405.7310,9.192,500.0000,2.2684,4.5369
252.7218434,0.8618,8.154,405.4920,9.366,500.0000,2.2685,4.5369
253.7064596,0.8618,8.154,406.3270,9.438,500.0000,2.2685,4.5369
254.6893922,0.8618,8.154,405.8500,9.21,500.0000,2.2685,4.5369
255.6708682,0.8618,8.154,405.1940,9.372,500.0000,2.2685,4.5369
256.6546975,0.8618,8.154,404.1810,9.402,500.0000,2.2684,4.5368
257.6398203,0.8618,8.154,405.1940,9.39,500.0000,2.2684,4.5368
258.6245135,0.8618,8.154,405.3730,9.468,500.0000,2.2684,4.5367
259.6048436,0.8618,8.154,404.8370,9.54,500.0000,2.2684,4.5368
260.5862788,0.8618,8.154,405.6110,9.564,500.0000,2.2684,4.5367
261.5698264,0.8618,8.154,405.7310,9.336,500.0000,2.2683,4.5367
262.5542999,0.8618,8.154,405.2540,9.42,500.0000,2.2683,4.5367
263.5388028,0.8618,8.154,406.0290,9.252,500.0000,2.2683,4.5367
264.5204766,0.8618,8.154,405.7900,9.3,500.0000,2.2684,4.5367
265.5031053,0.8618,8.154,407.1020,9.246,500.0000,2.2683,4.5367
266.4858347,0.8618,8.154,406.2080,9.282,500.0000,2.2683,4.5367
267.4681326,0.8618,8.154,406.2080,9.396,500.0000,2.2683,4.5367
268.4516837,0.8618,8.154,405.1940,9.414,500.0000,2.2684,4.5368
269.4338267,0.8618,8.154,405.2540,9.414,500.0000,2.2684,4.5367
270.4158522,0.8619,8.154,405.6110,9.396,500.0000,2.2684,4.5367
271.3989466,0.8619,8.154,406.6250,9.39,500.0000,2.2684,4.5367
272.381137,0.8619,8.154,406.5650,9.456,500.0000,2.2683,4.5367
273.3655175,0.8619,8.154,405.6710,9.42,500.0000,2.2684,4.5367
274.3482928,0.8619,8.154,406.2670,9.33,500.0000,2.2684,4.5367
275.3289211,0.8619,8.154,406.8040,9.258,500.0000,2.2684,4.5367
276.3122802,0.8618,8.154,406.2670,9.468,500.0000,2.2684,4.5367
277.2944493,0.8618,8.154,406.4460,9.408,500.0000,2.2684,4.5367
278.2748006,0.8618,8.154,405.3130,9.348,500.0000,2.2684,4.5367
279.2589932,0.8618,8.154,405.8500,9.486,500.0000,2.2684,4.5367
280.2433176,0.8618,8.154,406.5650,9.294,500.0000,2.2684,4.5367
281.2256656,0.8618,8.154,406.5060,9.396,500.0000,2.2684,4.5367
282.2094264,0.8618,8.154,406.3270,9.456,500.0000,2.2684,4.5367
283.1923499,0.8618,8.154,405.7900,9.372,500.0000,2.2684,4.5368
284.17466,0.8618,8.154,405.6710,9.378,500.0000,2.2684,4.5368
285.160958,0.8618,8.154,407.2210,9.336,500.0000,2.2684,4.5368
286.144033,0.8618,8.154,405.0750,9.408,500.0000,2.2684,4.5368
287.1266198,0.8618,8.154,405.4920,9.372,500.0000,2.2684,4.5367
288.1088843,0.8618,8.154,405.3130,9.396,500.0000,2.2684,4.5368
289.0936317,0.8618,8.154,406.3270,9.414,500.0000,2.2684,4.5367
290.0752317,0.8618,8.154,406.0880,9.402,500.0000,2.2684,4.5368
291.0600373,0.8618,8.154,406.9230,9.432,500.0000,2.2684,4.5368
292.0437813,0.8618,8.154,406.0290,9.306,500.0000,2.2684,4.5368
293.0262699,0.8618,8.154,406.3860,9.366,500.0000,2.2684,4.5368
294.0080105,0.8619,8.154,405.7310,9.27,500.0000,2.2684,4.5368
294.9892005,0.8619,8.154,405.6710,9.468,500.0000,2.2684,4.5367
295.9707913,0.8619,8.154,405.9690,9.468,500.0000,2.2683,4.5367
296.9560867,0.8619,8.154,406.9820,9.432,500.0000,2.2683,4.5367
297.9377374,0.8619,8.154,406.3270,9.498,500.0000,2.2683,4.5367
298.9197273,0.8619,8.154,407.5780,9.522,500.0000,2.2684,4.5367
299.9012472,0.8619,8.154,406.1480,9.372,500.0000,2.2684,4.5367
300.8860723,0.8619,8.154,405.5520,9.234,500.0000,2.2683,4.5367
301.8712747,0.8619,8.154,405.6710,9.294,500.0000,2.2683,4.5367
302.8549688,0.8619,8.154,405.6710,9.432,500.0000,2.2683,4.5367
303.8383624,0.8619,8.154,405.8500,9.312,500.0000,2.2684,4.5367
304.823232,0.8619,8.154,404.7770,9.282,500.0000,2.2684,4.5368
305.8056846,0.8619,8.154,405.0750,9.282,500.0000,2.2684,4.5368
306.7865279,0.8619,8.154,405.1350,9.258,500.0000,2.2684,4.5368
307.7712465,0.8619,8.154,405.3730,9.282,500.0000,2.2684,4.5368
308.7556149,0.8619,8.154,406.6840,9.39,500.0000,2.2684,4.5367
309.7381393,0.8619,8.154,405.4920,9.312,500.0000,2.2684,4.5367
310.7225806,0.8619,8.154,406.5060,9.33,500.0000,2.2684,4.5367
311.7051981,0.8619,8.154,405.7310,9.3,500.0000,2.2684,4.5368
312.6898224,0.8619,8.154,406.0880,9.294,500.0000,2.2684,4.5368
313.6717022,0.8619,8.154,405.4330,9.456,500.0000,2.2684,4.5369
314.6520395,0.8619,8.154,405.9690,9.366,500.0000,2.2684,4.5368
315.6338792,0.8619,8.154,406.4460,9.528,500.0000,2.2684,4.5368
316.6171949,0.8619,8.154,405.6710,9.414,500.0000,2.2684,4.5368
317.6004096,0.8619,8.154,404.9560,9.462,500.0000,2.2684,4.5368
318.5831576,0.8619,8.154,406.2670,9.456,500.0000,2.2684,4.5367
319.5651251,0.8619,8.154,405.4920,9.3,500.0000,2.2684,4.5367
320.5460714,0.8619,8.154,405.4920,9.384,500.0000,2.2684,4.5367
321.5284556,0.8619,8.154,406.1480,9.306,500.0000,2.2683,4.5367
322.510545,0.8619,8.154,406.1480,9.372,500.0000,2.2683,4.5367
323.4918844,0.8619,8.154,404.7770,9.384,500.0000,2.2683,4.5367
324.4755363,0.8619,8.154,406.0290,9.354,500.0000,2.2683,4.5367
325.4608767,0.8619,8.154,405.1940,9.39,500.0000,2.2684,4.5368
326.4426932,0.8619,8.154,405.1350,9.402,500.0000,2.2684,4.5368
327.4258853,0.8619,8.154,406.5650,9.39,500.0000,2.2684,4.5369
328.4060124,0.8619,8.154,406.1480,9.462,500.0000,2.2684,4.5368
329.3876353,0.8619,8.154,407.9960,9.42,500.0000,2.2684,4.5369
330.3725918,0.8619,8.154,406.5650,9.156,500.0000,2.2684,4.5369
331.3559656,0.8619,8.154,406.5650,9.192,500.0000,2.2684,4.5369
332.3373996,0.8619,8.154,407.6980,9.264,500.0000,2.2684,4.5368
333.320908,0.8619,8.154,405.9690,9.096,500.0000,2.2684,4.5368
334.3048517,0.8619,8.154,405.8500,9.258,500.0000,2.2684,4.5367
335.2892263,0.8619,8.154,405.6710,9.246,500.0000,2.2683,4.5367
336.2728663,0.8619,8.154,405.7900,9.306,500.0000,2.2683,4.5367
337.2556389,0.8619,8.154,405.5520,9.342,500.0000,2.2684,4.5367
338.2395692,0.8619,8.154,406.1480,9.378,500.0000,2.2684,4.5367
339.2230111,0.8619,8.154,407.0420,9.498,500.0000,2.2684,4.5367
340.2057052,0.8619,8.154,407.2210,9.354,500.0000,2.2684,4.5367
341.189944,0.8619,8.154,406.3860,9.39,500.0000,2.2684,4.5367
342.172699,0.8619,8.154,406.0290,9.504,500.0000,2.2684,4.5368
343.1564197,0.8619,8.154,407.2800,9.372,500.0000,2.2684,4.5368
344.1387819,0.8619,8.154,406.6250,9.33,500.0000,2.2684,4.5368
345.1202923,0.8619,8.154,406.3270,9.33,500.0000,2.2684,4.5367
346.103153,0.8619,8.154,406.3860,9.468,500.0000,2.2684,4.5367
347.0872933,0.8619,8.154,406.3860,9.342,500.0000,2.2684,4.5367
348.0709453,0.8619,8.154,406.0880,9.336,500.0000,2.2684,4.5367
349.0545271,0.8619,8.154,406.8630,9.318,500.0000,2.2684,4.5368
