Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
25.084399,0.8618,8.154,296.5650,9.72,500.0000,2.0516,4.1032
26.0712187,0.8618,8.154,297.7870,9.798,500.0000,2.0520,4.1041
27.0533129,0.8618,8.154,298.8000,9.864,500.0000,2.0524,4.1048
28.0363695,0.8618,8.154,298.9490,9.882,500.0000,2.0528,4.1055
29.0193259,0.8618,8.154,298.5620,9.99,500.0000,2.0531,4.1063
30.0055246,0.8618,8.154,298.1140,9.798,500.0000,2.0535,4.1070
30.9894812,0.8618,8.154,298.5320,9.792,500.0000,2.0538,4.1077
31.9742174,0.8618,8.154,298.2640,9.9,500.0000,2.0542,4.1084
32.960372,0.8618,8.154,298.1740,9.912,500.0000,2.0546,4.1092
33.9457104,0.8618,8.154,298.5620,9.96,500.0000,2.0550,4.1099
34.9327549,0.8618,8.154,298.2640,9.822,500.0000,2.0553,4.1106
35.9145693,0.8618,8.154,298.1440,10.056,500.0000,2.0557,4.1113
36.8987254,0.8618,8.154,299.7240,9.912,500.0000,2.0560,4.1120
37.8808262,0.8618,8.154,298.4130,9.984,500.0000,2.0564,4.1127
38.8657626,0.8618,8.154,299.6640,10.128,500.0000,2.0567,4.1134
39.8514615,0.8618,8.154,300.1410,9.9,500.0000,2.0571,4.1141
40.8363443,0.8618,8.154,300.1410,9.912,500.0000,2.0574,4.1148
41.8192826,0.8618,8.154,299.4260,10.038,500.0000,2.0578,4.1156
42.8045622,0.8618,8.154,299.3070,10.128,500.0000,2.0581,4.1162
43.789804,0.8618,8.154,299.2170,9.942,500.0000,2.0584,4.1169
44.7736034,0.8618,8.154,299.6050,9.888,500.0000,2.0588,4.1176
45.7554428,0.8618,8.154,299.8430,9.72,500.0000,2.0591,4.1182
46.7414555,0.8618,8.154,300.2010,9.852,500.0000,2.0595,4.1189
47.7265425,0.8618,8.154,300.6770,9.894,500.0000,2.0598,4.1196
48.71219,0.8618,8.154,300.0810,9.876,500.0000,2.0601,4.1203
49.6949996,0.8618,8.154,299.2770,9.99,500.0000,2.0604,4.1209
50.6789346,0.8618,8.154,301.0950,9.702,500.0000,2.0608,4.1215
51.6622319,0.8618,8.154,299.8430,9.792,500.0000,2.0611,4.1223
52.6499504,0.8618,8.154,300.2600,9.684,500.0000,2.0615,4.1230
53.6353534,0.8618,8.154,300.5880,9.798,500.0000,2.0618,4.1236
54.6185072,0.8618,8.154,300.5280,9.936,500.0000,2.0621,4.1243
55.6023921,0.8618,8.154,300.8270,10.056,500.0000,2.0625,4.1249
56.5843237,0.8618,8.154,299.7240,10.044,500.0000,2.0628,4.1256
57.5672091,0.8618,8.154,300.9760,9.882,500.0000,2.0631,4.1262
58.5525315,0.8618,8.154,300.6180,9.804,500.0000,2.0634,4.1268
59.5366646,0.8618,8.154,300.9760,9.966,500.0000,2.0637,4.1274
60.5227917,0.8618,8.154,301.5120,10.068,500.0000,2.0640,4.1280
61.505844,0.8618,8.154,302.4360,9.816,500.0000,2.0643,4.1287
62.4914839,0.8618,8.154,302.0480,9.912,500.0000,2.0647,4.1293
63.4752466,0.8618,8.154,302.8230,9.978,500.0000,2.0650,4.1300
64.4582936,0.8618,8.154,303.2400,9.864,500.0000,2.0653,4.1306
65.4411759,0.8618,8.154,302.9420,9.894,500.0000,2.0656,4.1312
66.4227875,0.8618,8.154,301.9290,9.948,500.0000,2.0660,4.1319
67.4072332,0.8618,8.154,301.9590,10.038,500.0000,2.0663,4.1326
68.3900265,0.8618,8.154,302.9130,9.978,500.0000,2.0666,4.1332
69.3791809,0.8618,8.154,303.3600,9.786,500.0000,2.0669,4.1338
70.3608008,0.8618,8.154,303.6880,9.762,500.0000,2.0672,4.1345
71.3434344,0.8618,8.154,303.5980,9.714,500.0000,2.0675,4.1350
72.3289068,0.8618,8.154,302.7640,9.564,500.0000,2.0679,4.1357
73.310502,0.8618,8.154,302.8230,9.846,500.0000,2.0682,4.1363
74.2978232,0.8618,8.154,303.2110,10.032,500.0000,2.0685,4.1370
75.2826415,0.8618,8.154,304.2240,9.882,500.0000,2.0688,4.1376
76.2755805,0.8618,8.154,304.0150,9.936,500.0000,2.0691,4.1382
77.2599197,0.8618,8.154,303.6880,10.026,500.0000,2.0694,4.1389
78.2444636,0.8618,8.154,303.8070,9.912,500.0000,2.0697,4.1395
79.2289355,0.8618,8.154,304.1050,10.104,500.0000,2.0701,4.1401
80.2152831,0.8618,8.154,304.1940,9.942,500.0000,2.0703,4.1407
81.2013045,0.8618,8.154,304.6410,9.876,500.0000,2.0706,4.1413
82.1861927,0.8618,8.154,305.4760,10.02,500.0000,2.0709,4.1419
83.171661,0.8618,8.154,305.5650,9.846,500.0000,2.0712,4.1425
84.1552874,0.8618,8.154,302.8530,9.798,500.0000,2.0715,4.1431
85.1403788,0.8618,8.154,304.4330,9.918,500.0000,2.0718,4.1436
86.1249718,0.8618,8.154,305.0880,9.762,500.0000,2.0721,4.1442
87.1074419,0.8618,8.154,305.6250,9.696,500.0000,2.0724,4.1448
88.089723,0.8618,8.154,306.6980,9.84,500.0000,2.0727,4.1454
89.076524,0.8618,8.154,305.1480,9.738,500.0000,2.0730,4.1460
90.059928,0.8618,8.154,304.4920,9.912,500.0000,2.0733,4.1466
91.0452809,0.8618,8.154,306.1310,10.098,500.0000,2.0736,4.1472
92.0273103,0.8618,8.154,306.0720,9.762,500.0000,2.0739,4.1478
93.0097866,0.8618,8.154,305.5050,9.726,500.0000,2.0742,4.1483
93.9942554,0.8619,8.154,306.9060,9.858,500.0000,2.0745,4.1489
94.9795587,0.8619,8.154,308.2770,9.852,500.0000,2.0747,4.1494
95.9655954,0.8619,8.154,306.7870,10.038,500.0000,2.0750,4.1500
96.9475743,0.8619,8.154,306.6380,10.002,500.0000,2.0753,4.1507
97.9323127,0.8619,8.154,305.4460,10.146,500.0000,2.0756,4.1512
98.917048,0.8618,8.154,306.2800,10.056,500.0000,2.0759,4.1518
99.9027479,0.8618,8.154,305.8330,10.134,500.0000,2.0762,4.1524
100.8850793,0.8618,8.154,305.7440,9.906,500.0000,2.0765,4.1530
101.8668282,0.8619,8.154,307.0250,9.69,500.0000,2.0768,4.1536
102.8503709,0.8619,8.154,307.3230,9.63,500.0000,2.0771,4.1541
103.8359443,0.8619,8.154,306.2510,9.906,500.0000,2.0774,4.1547
104.8186118,0.8619,8.154,307.3530,9.924,500.0000,2.0777,4.1553
105.8087639,0.8619,8.154,306.2210,9.864,500.0000,2.0779,4.1558
106.7903625,0.8619,8.154,307.2640,9.882,500.0000,2.0782,4.1564
107.7730589,0.8619,8.154,307.5320,9.864,500.0000,2.0785,4.1569
108.75721,0.8619,8.154,307.1740,9.822,500.0000,2.0787,4.1575
109.7398406,0.8619,8.154,307.1450,9.918,500.0000,2.0790,4.1580
110.724365,0.8619,8.154,307.1450,9.954,500.0000,2.0793,4.1586
111.7089132,0.8619,8.154,306.9060,9.918,500.0000,2.0796,4.1592
112.6933873,0.8619,8.154,307.7700,9.966,500.0000,2.0799,4.1598
113.6778929,0.8619,8.154,307.4430,9.864,500.0000,2.0801,4.1603
114.6616172,0.8619,8.154,307.5920,9.87,500.0000,2.0804,4.1608
115.6429919,0.8619,8.154,308.6940,9.792,500.0000,2.0807,4.1614
116.6282608,0.8619,8.154,309.0220,9.696,500.0000,2.0810,4.1619
117.6104518,0.8619,8.154,308.2770,9.81,500.0000,2.0812,4.1624
118.5969419,0.8619,8.154,307.9190,9.738,500.0000,2.0815,4.1630
119.5809077,0.8619,8.154,307.1150,9.72,500.0000,2.0818,4.1635
120.5651371,0.8619,8.154,307.4720,9.894,500.0000,2.0820,4.1640
121.5485824,0.8619,8.154,307.3530,10.026,500.0000,2.0823,4.1645
122.5315033,0.8618,8.154,309.1410,9.72,500.0000,2.0825,4.1650
123.5156553,0.8618,8.154,309.1410,9.72,500.0000,2.0828,4.1656
124.4981069,0.8618,8.154,309.6180,9.786,500.0000,2.0830,4.1661
125.4835744,0.8618,8.154,309.2610,9.876,500.0000,2.0833,4.1666
126.4658982,0.8618,8.154,307.6810,9.978,500.0000,2.0836,4.1671
127.4492232,0.8618,8.154,310.0350,9.882,500.0000,2.0838,4.1676
128.4325824,0.8618,8.154,308.6650,9.714,500.0000,2.0841,4.1681
129.4171375,0.8618,8.154,308.9920,9.912,500.0000,2.0843,4.1686
130.4000256,0.8618,8.154,308.3370,9.96,500.0000,2.0846,4.1692
131.3816542,0.8618,8.154,308.9630,9.942,500.0000,2.0848,4.1697
132.3667742,0.8618,8.154,310.2440,9.954,500.0000,2.0851,4.1701
133.3493894,0.8618,8.154,309.8270,9.984,500.0000,2.0853,4.1707
134.3337822,0.8618,8.154,309.7080,10.008,500.0000,2.0856,4.1711
135.3199662,0.8618,8.154,310.6610,9.894,500.0000,2.0858,4.1717
136.3027432,0.8618,8.154,309.9760,9.678,500.0000,2.0861,4.1722
137.2883507,0.8618,8.154,310.2740,9.528,500.0000,2.0864,4.1727
138.2742361,0.8618,8.154,309.3200,9.864,500.0000,2.0866,4.1732
139.260225,0.8618,8.154,309.9760,9.756,500.0000,2.0869,4.1737
140.2460937,0.8618,8.154,310.8100,9.72,500.0000,2.0871,4.1743
141.2280799,0.8618,8.154,310.2740,9.912,500.0000,2.0874,4.1748
142.2148938,0.8618,8.154,311.1680,9.906,500.0000,2.0876,4.1752
143.1970373,0.8618,8.154,310.3040,9.744,500.0000,2.0879,4.1757
144.1804009,0.8618,8.154,311.9130,9.822,500.0000,2.0881,4.1762
145.1649644,0.8618,8.154,311.1980,9.978,500.0000,2.0883,4.1767
146.1485933,0.8618,8.154,311.4360,9.894,500.0000,2.0886,4.1771
147.1316171,0.8618,8.154,310.6310,9.714,500.0000,2.0889,4.1777
148.114508,0.8618,8.154,311.9430,9.888,500.0000,2.0891,4.1783
149.0997259,0.8618,8.154,311.0190,10.05,500.0000,2.0894,4.1788
150.0832006,0.8618,8.154,313.8200,10.056,500.0000,2.0896,4.1792
151.0669667,0.8618,8.154,313.9100,9.912,500.0000,2.0899,4.1798
152.0518992,0.8618,8.154,312.3600,10.02,500.0000,2.0901,4.1802
153.0343685,0.8618,8.154,312.4200,10.08,500.0000,2.0904,4.1807
154.0196126,0.8618,8.154,311.7640,9.84,500.0000,2.0906,4.1812
155.0026303,0.8618,8.154,312.3600,9.552,500.0000,2.0908,4.1816
155.9881009,0.8618,8.154,312.0020,9.486,500.0000,2.0910,4.1821
156.9697729,0.8618,8.154,312.3300,9.762,500.0000,2.0913,4.1825
157.9535588,0.8618,8.154,311.6450,9.834,500.0000,2.0915,4.1830
158.9396288,0.8618,8.154,311.3770,9.636,500.0000,2.0918,4.1836
159.9236388,0.8618,8.154,313.7310,9.81,500.0000,2.0920,4.1840
160.9073102,0.8618,8.154,312.6580,10.116,500.0000,2.0923,4.1846
161.8885708,0.8618,8.154,312.8960,9.948,500.0000,2.0925,4.1850
162.8740203,0.8618,8.154,312.8370,9.804,500.0000,2.0927,4.1855
163.8579096,0.8618,8.154,313.5220,9.762,500.0000,2.0930,4.1859
164.8398768,0.8618,8.154,312.9560,9.786,500.0000,2.0932,4.1864
165.8228322,0.8618,8.154,313.1650,9.684,500.0000,2.0934,4.1868
166.8082007,0.8618,8.154,311.9730,9.852,500.0000,2.0936,4.1872
167.7932701,0.8618,8.154,313.6120,9.87,500.0000,2.0938,4.1877
168.7774008,0.8618,8.154,313.8800,9.804,500.0000,2.0941,4.1882
169.7611563,0.8618,8.154,313.6710,9.864,500.0000,2.0943,4.1886
170.7444254,0.8618,8.154,313.8500,9.888,500.0000,2.0946,4.1891
171.7283724,0.8618,8.154,313.5520,9.828,500.0000,2.0948,4.1896
172.7107909,0.8618,8.154,314.3570,9.882,500.0000,2.0950,4.1900
173.6940114,0.8618,8.154,314.4760,9.774,500.0000,2.0952,4.1905
174.6786459,0.8618,8.154,314.6550,9.654,500.0000,2.0955,4.1909
175.6629596,0.8618,8.154,314.5360,9.84,500.0000,2.0957,4.1914
176.6475356,0.8618,8.154,315.2810,9.846,500.0000,2.0959,4.1918
177.6318287,0.8618,8.154,314.2970,9.99,500.0000,2.0961,4.1922
178.6216554,0.8618,8.154,314.3870,10.038,500.0000,2.0964,4.1927
179.6068446,0.8618,8.154,314.2970,9.93,500.0000,2.0966,4.1932
180.5901307,0.8618,8.154,313.3430,9.918,500.0000,2.0968,4.1936
181.5728584,0.8618,8.154,314.5360,9.858,500.0000,2.0970,4.1941
182.5587175,0.8618,8.154,314.1180,9.756,500.0000,2.0973,4.1945
183.5415316,0.8618,8.154,314.5650,9.66,500.0000,2.0975,4.1950
184.5283161,0.8618,8.154,315.0720,9.492,500.0000,2.0977,4.1954
185.509135,0.8618,8.154,315.1020,9.558,500.0000,2.0980,4.1959
186.4942932,0.8618,8.154,314.8930,9.492,500.0000,2.0982,4.1964
187.4771476,0.8618,8.154,314.6550,9.438,500.0000,2.0984,4.1968
188.465007,0.8618,8.154,314.2670,9.642,500.0000,2.0986,4.1972
189.4497158,0.8618,8.154,315.3100,9.816,500.0000,2.0988,4.1976
190.4329354,0.8618,8.154,315.6980,9.702,500.0000,2.0990,4.1980
191.4174299,0.8618,8.154,314.4160,9.612,500.0000,2.0992,4.1984
192.4009948,0.8618,8.154,314.8630,9.876,500.0000,2.0994,4.1989
193.3846806,0.8618,8.154,315.6080,9.978,500.0000,2.0997,4.1994
194.3688288,0.8618,8.154,314.9230,10.014,500.0000,2.0999,4.1998
195.3529013,0.8618,8.154,316.0850,9.858,500.0000,2.1001,4.2002
196.337042,0.8618,8.154,316.0550,9.864,500.0000,2.1003,4.2007
197.3243452,0.8618,8.154,315.8170,9.786,500.0000,2.1005,4.2011
198.3078016,0.8618,8.154,316.5620,9.714,500.0000,2.1008,4.2015
199.2929631,0.8618,8.154,315.5490,9.924,500.0000,2.1010,4.2020
200.2773245,0.8618,8.154,316.1750,9.714,500.0000,2.1012,4.2023
201.2617047,0.8618,8.154,317.0690,9.558,500.0000,2.1014,4.2027
202.2449201,0.8618,8.154,317.1580,9.696,500.0000,2.1016,4.2032
203.2278945,0.8618,8.154,317.4560,9.912,500.0000,2.1018,4.2036
204.2114257,0.8618,8.154,318.0520,9.81,500.0000,2.1020,4.2040
205.1952039,0.8618,8.154,318.0220,9.708,500.0000,2.1022,4.2044
206.1809,0.8618,8.154,316.8900,9.75,500.0000,2.1024,4.2048
207.1641868,0.8618,8.154,316.8600,9.654,500.0000,2.1026,4.2052
208.1475806,0.8618,8.154,316.1750,9.75,500.0000,2.1028,4.2057
209.1309754,0.8618,8.154,315.6380,9.858,500.0000,2.1030,4.2061
210.1128407,0.8618,8.154,316.3540,9.966,500.0000,2.1032,4.2065
211.0951795,0.8618,8.154,316.5030,9.912,500.0000,2.1035,4.2069
212.0787294,0.8618,8.154,316.7410,9.732,500.0000,2.1037,4.2073
213.0608149,0.8618,8.154,315.2210,9.96,500.0000,2.1039,4.2077
214.0455897,0.8618,8.154,316.3540,9.852,500.0000,2.1041,4.2081
215.030896,0.8618,8.154,316.8600,9.696,500.0000,2.1043,4.2085
216.0169766,0.8618,8.154,317.1580,9.882,500.0000,2.1044,4.2089
216.9989484,0.8618,8.154,317.7540,9.774,500.0000,2.1046,4.2092
217.9813816,0.8618,8.154,317.1580,9.624,500.0000,2.1048,4.2097
218.9629478,0.8618,8.154,317.4260,9.678,500.0000,2.1051,4.2102
219.9474959,0.8618,8.154,317.6350,9.948,500.0000,2.1053,4.2106
220.9311376,0.8618,8.154,318.4400,9.918,500.0000,2.1055,4.2110
221.9148416,0.8618,8.154,317.1580,9.846,500.0000,2.1057,4.2114
222.8993933,0.8618,8.154,317.6350,10.074,500.0000,2.1059,4.2118
223.8833852,0.8618,8.154,318.1710,9.882,500.0000,2.1061,4.2122
224.8671584,0.8618,8.154,318.0520,9.84,500.0000,2.1063,4.2126
225.850484,0.8618,8.154,318.4100,9.702,500.0000,2.1065,4.2129
226.83612,0.8618,8.154,317.9930,9.81,500.0000,2.1067,4.2133
227.8201411,0.8618,8.154,318.0220,9.828,500.0000,2.1069,4.2137
228.8043739,0.8618,8.154,317.3670,9.954,500.0000,2.1071,4.2141
229.7884818,0.8618,8.154,318.3200,9.912,500.0000,2.1072,4.2145
230.7737397,0.8618,8.154,319.5420,9.912,500.0000,2.1074,4.2149
231.7570997,0.8618,8.154,318.0220,9.75,500.0000,2.1076,4.2153
232.7385438,0.8618,8.154,318.0520,9.852,500.0000,2.1079,4.2157
233.7207704,0.8618,8.154,318.0220,9.888,500.0000,2.1080,4.2161
234.7045085,0.8618,8.154,317.7540,9.966,500.0000,2.1082,4.2164
235.689796,0.8618,8.154,318.7680,10.014,500.0000,2.1084,4.2168
236.6743719,0.8618,8.154,318.5590,10.068,500.0000,2.1086,4.2172
237.6574993,0.8618,8.154,318.2910,9.726,500.0000,2.1088,4.2175
238.6404647,0.8618,8.154,319.0360,9.834,500.0000,2.1089,4.2179
239.6242451,0.8618,8.154,318.9460,9.966,500.0000,2.1091,4.2183
240.6076991,0.8618,8.154,318.8270,9.81,500.0000,2.1093,4.2186
241.5943221,0.8618,8.154,320.1090,9.864,500.0000,2.1095,4.2189
242.5772104,0.8618,8.154,319.5420,9.792,500.0000,2.1097,4.2193
243.5599606,0.8618,8.154,319.5720,9.744,500.0000,2.1099,4.2197
244.5480225,0.8618,8.154,319.5420,9.852,500.0000,2.1100,4.2201
245.5317577,0.8618,8.154,320.3770,9.702,500.0000,2.1103,4.2205
246.5171998,0.8618,8.154,319.8110,9.942,500.0000,2.1105,4.2209
247.5017971,0.8618,8.154,319.8700,9.84,500.0000,2.1106,4.2213
248.4844075,0.8618,8.154,319.8400,9.918,500.0000,2.1108,4.2216
249.4699148,0.8618,8.154,321.0620,9.786,500.0000,2.1110,4.2220
250.4568702,0.8618,8.154,321.5690,9.654,500.0000,2.1112,4.2224
251.4450966,0.8618,8.154,320.1980,9.84,500.0000,2.1113,4.2227
252.427252,0.8618,8.154,320.3770,10.122,500.0000,2.1115,4.2231
253.4104665,0.8618,8.154,320.7640,9.996,500.0000,2.1117,4.2235
254.3951429,0.8618,8.154,320.8240,9.768,500.0000,2.1119,4.2239
255.3769714,0.8618,8.154,320.7340,9.804,500.0000,2.1121,4.2242
256.3612175,0.8618,8.154,320.9430,9.744,500.0000,2.1123,4.2246
257.3455378,0.8618,8.154,320.3770,9.864,500.0000,2.1125,4.2250
258.3277354,0.8618,8.154,321.2110,9.69,500.0000,2.1126,4.2253
259.3247843,0.8619,8.154,320.7640,9.774,500.0000,2.1128,4.2256
260.3074076,0.8619,8.154,321.2110,9.756,500.0000,2.1130,4.2260
261.2906889,0.8619,8.154,321.0920,9.81,500.0000,2.1131,4.2263
262.2773302,0.8619,8.154,321.1520,9.744,500.0000,2.1133,4.2266
263.2627368,0.8619,8.154,321.4500,9.63,500.0000,2.1135,4.2270
264.2443849,0.8619,8.154,320.9130,9.774,500.0000,2.1137,4.2274
265.2273247,0.8619,8.154,321.4200,9.714,500.0000,2.1139,4.2277
266.2102695,0.8619,8.154,320.5850,9.864,500.0000,2.1141,4.2281
267.1972256,0.8619,8.154,321.1520,9.696,500.0000,2.1142,4.2284
268.1828355,0.8619,8.154,321.0030,9.702,500.0000,2.1144,4.2289
269.1653542,0.8619,8.154,319.5130,9.738,500.0000,2.1146,4.2292
270.146998,0.8619,8.154,321.2110,9.84,500.0000,2.1148,4.2295
271.1308766,0.8619,8.154,320.9730,9.9,500.0000,2.1149,4.2299
272.1140532,0.8619,8.154,321.4500,10.026,500.0000,2.1151,4.2302
273.1001151,0.8619,8.154,322.1950,9.942,500.0000,2.1153,4.2305
274.0842274,0.8619,8.154,322.2540,9.978,500.0000,2.1154,4.2308
275.0671968,0.8619,8.154,322.4930,9.738,500.0000,2.1156,4.2312
276.05035,0.8619,8.154,321.8070,9.546,500.0000,2.1158,4.2316
277.0347103,0.8619,8.154,322.3140,9.768,500.0000,2.1160,4.2319
278.0193687,0.8619,8.154,322.6120,9.732,500.0000,2.1161,4.2322
279.0028121,0.8619,8.154,322.3440,9.876,500.0000,2.1163,4.2326
279.9886936,0.8619,8.154,321.6880,9.852,500.0000,2.1165,4.2330
280.9717627,0.8619,8.154,321.2710,9.762,500.0000,2.1166,4.2333
281.9560839,0.8619,8.154,321.4500,9.78,500.0000,2.1168,4.2336
282.9407653,0.8619,8.154,321.7180,9.72,500.0000,2.1170,4.2340
283.9242775,0.8619,8.154,322.1950,9.702,500.0000,2.1171,4.2342
284.9084311,0.8619,8.154,324.2510,9.852,500.0000,2.1173,4.2346
285.8917655,0.8619,8.154,323.5060,9.774,500.0000,2.1175,4.2350
286.8775218,0.8619,8.154,323.5950,9.912,500.0000,2.1177,4.2353
287.8613675,0.8619,8.154,323.8940,9.936,500.0000,2.1178,4.2356
288.844872,0.8619,8.154,323.0890,9.888,500.0000,2.1180,4.2359
289.8270165,0.8619,8.154,323.9230,9.876,500.0000,2.1182,4.2363
290.8098581,0.8619,8.154,323.8940,9.972,500.0000,2.1183,4.2366
291.7957236,0.8619,8.154,322.8210,9.936,500.0000,2.1184,4.2369
292.7779739,0.8619,8.154,324.4900,9.846,500.0000,2.1186,4.2373
293.7599029,0.8619,8.154,324.6090,9.72,500.0000,2.1188,4.2376
294.741274,0.8619,8.154,322.6720,9.834,500.0000,2.1190,4.2379
295.7249399,0.8619,8.154,323.3870,9.948,500.0000,2.1191,4.2383
296.7094359,0.8619,8.154,323.8940,9.786,500.0000,2.1193,4.2386
297.6929149,0.8619,8.154,323.5060,9.948,500.0000,2.1194,4.2389
298.6766677,0.8619,8.154,323.9530,9.93,500.0000,2.1196,4.2392
299.6598521,0.8619,8.154,321.8970,9.696,500.0000,2.1197,4.2395
300.6442668,0.8619,8.154,324.4600,9.666,500.0000,2.1199,4.2398
301.6273268,0.8618,8.154,323.8640,9.534,500.0000,2.1201,4.2402
302.6108751,0.8618,8.154,323.8640,9.696,500.0000,2.1202,4.2405
303.5949995,0.8618,8.154,322.4030,9.666,500.0000,2.1204,4.2408
304.5791171,0.8618,8.154,324.0130,9.714,500.0000,2.1206,4.2412
305.5637639,0.8618,8.154,324.1020,9.618,500.0000,2.1207,4.2415
306.5469219,0.8618,8.154,324.0430,9.702,500.0000,2.1209,4.2418
307.5302123,0.8618,8.154,324.9960,9.462,500.0000,2.1211,4.2421
308.5153804,0.8618,8.154,324.1620,9.654,500.0000,2.1212,4.2424
309.4976889,0.8618,8.154,325.1150,9.792,500.0000,2.1213,4.2427
310.4812664,0.8618,8.154,324.6090,9.726,500.0000,2.1215,4.2430
311.4649359,0.8618,8.154,323.6250,9.756,500.0000,2.1216,4.2433
312.4482946,0.8618,8.154,325.0560,10.032,500.0000,2.1218,4.2436
313.4346157,0.8618,8.154,324.0720,9.954,500.0000,2.1219,4.2439
314.4205098,0.8618,8.154,324.9370,9.648,500.0000,2.1221,4.2443
315.4066909,0.8618,8.154,325.1150,9.54,500.0000,2.1223,4.2445
316.3882717,0.8618,8.154,322.9700,9.756,500.0000,2.1224,4.2449
317.3729525,0.8618,8.154,324.4300,9.66,500.0000,2.1226,4.2452
318.3593976,0.8618,8.154,324.2810,9.774,500.0000,2.1227,4.2455
319.3439965,0.8618,8.154,325.0260,9.588,500.0000,2.1229,4.2458
320.3270641,0.8618,8.154,324.1920,9.618,500.0000,2.1230,4.2461
321.3094925,0.8618,8.154,325.6520,9.792,500.0000,2.1232,4.2464
322.2923338,0.8618,8.154,325.5620,9.75,500.0000,2.1234,4.2467
323.2769976,0.8618,8.154,323.7740,9.816,500.0000,2.1235,4.2470
324.2660265,0.8618,8.154,324.9370,9.678,500.0000,2.1236,4.2473
325.2521932,0.8618,8.154,325.2350,9.606,500.0000,2.1238,4.2476
326.2331923,0.8618,8.154,325.5620,9.564,500.0000,2.1240,4.2479
327.2185119,0.8618,8.154,325.3240,9.63,500.0000,2.1241,4.2482
328.2039705,0.8618,8.154,325.0260,9.594,500.0000,2.1243,4.2485
329.1878354,0.8618,8.154,325.3540,9.798,500.0000,2.1244,4.2488
330.1726002,0.8618,8.154,325.9800,9.732,500.0000,2.1245,4.2491
331.1555465,0.8618,8.154,326.0090,9.528,500.0000,2.1247,4.2494
332.143264,0.8618,8.154,324.3110,9.456,500.0000,2.1248,4.2497
333.127189,0.8618,8.154,325.2050,9.822,500.0000,2.1250,4.2499
334.1103859,0.8618,8.154,326.3370,9.768,500.0000,2.1251,4.2502
335.0946729,0.8618,8.154,326.4570,9.546,500.0000,2.1253,4.2505
336.0795675,0.8618,8.154,326.2180,9.564,500.0000,2.1254,4.2508
337.0610792,0.8618,8.154,326.6950,9.624,500.0000,2.1256,4.2512
338.0487699,0.8618,8.154,326.7840,9.606,500.0000,2.1257,4.2514
339.0329378,0.8618,8.154,326.0090,9.684,500.0000,2.1259,4.2517
340.0160947,0.8618,8.154,324.8770,9.828,500.0000,2.1260,4.2521
340.9988978,0.8618,8.154,325.5030,9.708,500.0000,2.1262,4.2523
341.9834494,0.8618,8.154,325.8600,9.666,500.0000,2.1263,4.2526
342.9671814,0.8618,8.154,326.9630,9.684,500.0000,2.1265,4.2529
343.9495404,0.8618,8.154,326.5760,9.576,500.0000,2.1266,4.2532
344.9329426,0.8618,8.154,326.4270,9.834,500.0000,2.1267,4.2535
345.9189729,0.8618,8.154,327.9470,9.702,500.0000,2.1269,4.2538
346.9033209,0.8618,8.154,327.6780,9.66,500.0000,2.1270,4.2540
347.8872305,0.8618,8.154,327.4700,9.696,500.0000,2.1271,4.2542
348.8690906,0.8618,8.154,326.2780,9.78,500.0000,2.1273,4.2546
349.8528809,0.8618,8.154,327.2910,9.828,500.0000,2.1274,4.2548
