Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
27.3561557,0.8613,8.13,10.7587,100.77,Nan,NaN,Nan
27.7462849,0.8613,8.13,10.6097,101.502,Nan,NaN,Nan
28.1343419,0.8613,8.13,10.5799,101.502,Nan,NaN,Nan
28.5229067,0.8613,8.13,10.6395,98.028,Nan,NaN,Nan
28.9117782,0.8613,8.13,10.2223,96.63,Nan,NaN,Nan
29.2999735,0.8613,8.13,10.4905,97.632,Nan,NaN,Nan
29.6903198,0.8613,8.13,10.7587,97.866,Nan,NaN,Nan
30.0784242,0.8613,8.13,10.9077,98.352,Nan,NaN,Nan
30.4675695,0.8613,8.13,10.9077,100.488,Nan,NaN,Nan
30.8601662,0.8613,8.13,10.6395,100.764,Nan,NaN,Nan
31.2506881,0.8613,8.13,10.2819,98.418,Nan,NaN,Nan
31.6395857,0.8613,8.13,14.0668,141.528,690.0000,0,0
32.0293367,0.8613,8.13,58.6214,115.818,690.0000,0,0
32.4194447,0.8613,8.13,68.8736,96.006,690.0000,0,0
32.9769647,0.8613,8.13,58.1744,67.386,1000.000,8.6847,8.6847
33.461772,0.8613,8.13,546.0720,-96.906,1000.000,8.6874,8.6874
33.9684013,0.8613,8.13,1092.1400,-109.704,1000.000,8.6862,8.6862
34.4542204,0.8613,8.13,1092.1400,-56.652,1000.000,8.6849,8.6849
34.9405929,0.8613,8.13,1971.3800,-2.682,1000.000,8.6832,8.6832
35.4233031,0.8613,8.13,2184.2900,-6.726,1000.000,8.6812,8.6812
35.909334,0.8613,8.13,2144.4700,2.466,1000.000,8.6791,8.6791
36.394299,0.8613,8.13,2064.0000,6.228,1000.000,8.6764,8.6764
36.8786966,0.8613,8.13,2015.9600,6.222,1000.000,8.6738,8.6738
37.3618394,0.8613,8.13,2003.4500,7.446,1000.000,8.6706,8.6706
37.8468031,0.8613,8.13,1974.4800,7.566,1000.000,8.6675,8.6675
38.3304888,0.8613,8.13,1972.3300,7.962,1000.000,8.6640,8.6640
38.8148688,0.8613,8.13,1961.1300,8.214,1000.000,8.6602,8.6602
39.297524,0.8613,8.13,1960.1700,8.34,1000.000,8.6563,8.6563
39.7824011,0.8613,8.13,1955.5200,8.4,1000.000,8.6523,8.6523
40.2692246,0.8613,8.13,1956.4800,8.376,1000.000,8.6480,8.6480
40.7509913,0.8613,8.13,1950.7500,8.436,1000.000,8.6439,8.6439
41.2333674,0.8613,8.13,1949.2000,8.436,1000.000,8.6393,8.6393
41.7202366,0.8613,8.13,1947.4100,8.322,1000.000,8.6349,8.6349
42.2035712,0.8613,8.13,1939.4200,8.256,1000.000,8.6304,8.6304
42.6874374,0.8613,8.13,1934.4200,8.406,1000.000,8.6259,8.6259
43.170301,0.8613,8.13,1937.5200,8.466,1000.000,8.6214,8.6214
43.652579,0.8613,8.13,1939.9000,8.502,1000.000,8.6168,8.6168
44.1357793,0.8613,8.13,1938.9500,8.574,1000.000,8.6118,8.6118
44.6202641,0.8613,8.13,1937.9900,8.604,1000.000,8.6064,8.6064
45.1053376,0.8613,8.13,1932.8700,8.652,1000.000,8.6012,8.6012
45.5936318,0.8613,8.13,1929.6500,8.658,1000.000,8.5958,8.5958
46.0804725,0.8613,8.13,1926.0700,8.634,1000.000,8.5908,8.5908
46.5622802,0.8613,8.13,1923.9300,8.67,1000.000,8.5853,8.5853
47.0468113,0.8613,8.13,1924.7600,8.658,1000.000,8.5806,8.5806
47.5322439,0.8613,8.13,1922.6100,8.688,1000.000,8.5751,8.5751
48.0168953,0.8613,8.13,1920.3500,8.766,1000.000,8.5693,8.5693
48.5004955,0.8613,8.13,1920.1100,8.724,1000.000,8.5642,8.5642
48.9832864,0.8613,8.13,1920.7100,8.496,1000.000,8.5587,8.5587
49.4674574,0.8613,8.13,1916.5400,8.412,1000.000,8.5535,8.5535
49.9524193,0.8613,8.13,1911.7700,8.412,1000.000,8.5476,8.5476
50.4355235,0.8613,8.13,1908.5500,8.52,1000.000,8.5424,8.5424
50.9194298,0.8613,8.13,1910.3400,8.52,1000.000,8.5369,8.5369
51.4020704,0.8613,8.13,1911.6500,8.478,1000.000,8.5313,8.5313
51.8866232,0.8613,8.13,1909.8600,8.568,1000.000,8.5258,8.5258
52.3735246,0.8613,8.13,1912.0100,8.622,1000.000,8.5205,8.5205
52.8573407,0.8613,8.13,1907.7100,8.514,1000.000,8.5148,8.5148
53.3433467,0.8613,8.13,1899.9700,8.562,1000.000,8.5090,8.5090
53.8271713,0.8613,8.13,1901.5100,8.55,1000.000,8.5035,8.5035
54.310707,0.8613,8.13,1899.0100,8.544,1000.000,8.4982,8.4982
54.7934926,0.8613,8.13,1898.7700,8.592,1000.000,8.4928,8.4928
55.2770018,0.8613,8.13,1899.8500,8.556,1000.000,8.4870,8.4870
55.7613663,0.8613,8.13,1896.3900,8.592,1000.000,8.4814,8.4814
56.2457102,0.8613,8.136,1892.8100,8.598,1000.000,8.476,8.476
56.730432,0.8613,8.136,1887.9200,8.664,1000.000,8.4706,8.4706
57.2136796,0.8613,8.136,1885.7800,8.694,1000.000,8.4646,8.4646
57.6985083,0.8614,8.136,1883.4000,8.526,1000.000,8.4590,8.4590
58.183692,0.8614,8.136,1877.2000,8.598,1000.000,8.4535,8.4535
58.6680045,0.8614,8.136,1876.2400,8.748,1000.000,8.4479,8.4479
59.1514892,0.8614,8.136,1877.6700,8.832,1000.000,8.4422,8.4422
59.6355832,0.8614,8.136,1879.2200,8.862,1000.000,8.4372,8.4372
60.1206631,0.8614,8.136,1876.4800,8.832,1000.000,8.4313,8.4313
60.6072419,0.8614,8.136,1873.5000,8.778,1000.000,8.4260,8.4260
61.088641,0.8614,8.136,1873.5000,8.658,1000.000,8.4202,8.4202
61.5724451,0.8614,8.136,1873.0200,8.604,1000.000,8.4146,8.4146
62.0573451,0.8614,8.136,1871.9500,8.598,1000.000,8.4086,8.4086
62.5416946,0.8614,8.136,1868.7300,8.586,1000.000,8.4031,8.4031
63.0281026,0.8614,8.136,1863.9600,8.634,1000.000,8.3979,8.3979
63.512601,0.8614,8.136,1863.2500,8.502,1000.000,8.3922,8.3922
63.9955875,0.8614,8.136,1860.8600,8.442,1000.000,8.3863,8.3863
64.4794099,0.8614,8.136,1857.8800,8.4,1000.000,8.3805,8.3805
64.9635407,0.8614,8.136,1854.6700,8.382,1000.000,8.3754,8.3754
65.4481453,0.8614,8.136,1854.0700,8.412,1000.000,8.3698,8.3698
65.9355602,0.8614,8.136,1853.2400,8.46,1000.000,8.3644,8.3644
66.4192925,0.8614,8.136,1851.9200,8.448,1000.000,8.3588,8.3588
66.9016052,0.8614,8.136,1848.9400,8.394,1000.000,8.3535,8.3535
67.3867498,0.8614,8.136,1845.7200,8.346,1000.000,8.3476,8.3476
67.8707308,0.8614,8.136,1841.7900,8.358,1000.000,8.3422,8.3422
68.3562291,0.8614,8.136,1839.4100,8.418,1000.000,8.3363,8.3363
68.8417972,0.8614,8.136,1839.1700,8.406,1000.000,8.3309,8.3309
69.3250251,0.8614,8.136,1836.9000,8.388,1000.000,8.3254,8.3254
69.8102501,0.8614,8.136,1831.4200,8.436,1000.000,8.3204,8.3204
70.2955614,0.8614,8.136,1829.5100,8.466,1000.000,8.3150,8.3150
70.7799655,0.8614,8.136,1832.2500,8.442,1000.000,8.3094,8.3094
71.265257,0.8614,8.136,1831.9000,8.358,1000.000,8.3038,8.3038
71.7497252,0.8614,8.136,1825.4600,8.382,1000.000,8.2985,8.2985
72.2339669,0.8614,8.136,1822.2400,8.592,1000.000,8.2931,8.2931
72.718202,0.8614,8.136,1825.2200,8.646,1000.000,8.2875,8.2875
73.2053644,0.8614,8.136,1826.6500,8.526,1000.000,8.2822,8.2822
73.6899266,0.8614,8.136,1824.3900,8.478,1000.000,8.2765,8.2765
74.1770112,0.8614,8.136,1821.0500,8.55,1000.000,8.2714,8.2714
74.6612041,0.8614,8.136,1814.2500,8.586,1000.000,8.2659,8.2659
75.1443575,0.8614,8.136,1809.8400,8.616,1000.000,8.2610,8.2610
75.6306885,0.8614,8.136,1809.2500,8.622,1000.000,8.2554,8.2554
76.1123235,0.8614,8.136,1807.7000,8.58,1000.000,8.2502,8.2502
76.5963988,0.8614,8.136,1807.9400,8.49,1000.000,8.2448,8.2448
77.0801612,0.8614,8.136,1805.6700,8.406,1000.000,8.2397,8.2397
77.5616071,0.8614,8.136,1801.8600,8.466,1000.000,8.2345,8.2345
78.0455659,0.8614,8.136,1801.9800,8.424,1000.000,8.2291,8.2291
78.5321495,0.8614,8.136,1799.7100,8.358,1000.000,8.2237,8.2237
79.0149989,0.8614,8.136,1796.7300,8.376,1000.000,8.2183,8.2183
79.4989673,0.8614,8.136,1794.1100,8.442,1000.000,8.2133,8.2133
79.9838397,0.8614,8.136,1791.2500,8.472,1000.000,8.2076,8.2076
80.4685206,0.8614,8.136,1791.7200,8.538,1000.000,8.2026,8.2026
80.9533664,0.8614,8.136,1792.6800,8.562,1000.000,8.1973,8.1973
81.4396314,0.8614,8.136,1790.8900,8.556,1000.000,8.1923,8.1923
81.9296059,0.8614,8.136,1792.4400,8.532,1000.000,8.1868,8.1868
82.4117463,0.8614,8.136,1791.0100,8.508,1000.000,8.1819,8.1819
82.8956177,0.8614,8.136,1789.5800,8.538,1000.000,8.1767,8.1767
83.3791649,0.8614,8.136,1786.9500,8.496,1000.000,8.1716,8.1716
83.8637445,0.8614,8.136,1780.5200,8.538,1000.000,8.1663,8.1663
84.3476019,0.8614,8.136,1779.8000,8.622,1000.000,8.1612,8.1612
84.8303137,0.8614,8.136,1780.4000,8.64,1000.000,8.1563,8.1563
85.3164139,0.8614,8.136,1778.7300,8.58,1000.000,8.1510,8.1510
85.8009464,0.8614,8.136,1777.4200,8.55,1000.000,8.1461,8.1461
86.283887,0.8614,8.136,1778.8500,8.538,1000.000,8.1409,8.1409
86.768313,0.8614,8.136,1776.9400,8.46,1000.000,8.1359,8.1359
87.2533686,0.8614,8.136,1770.7400,8.544,1000.000,8.1306,8.1306
87.7390187,0.8614,8.136,1768.6000,8.676,1000.000,8.1258,8.1258
88.2193785,0.8614,8.136,1766.0900,8.67,1000.000,8.1207,8.1207
88.7054289,0.8614,8.136,1761.2100,8.52,1000.000,8.1155,8.1155
89.1899314,0.8614,8.136,1755.1300,8.526,1000.000,8.1102,8.1102
89.6744196,0.8614,8.136,1753.2200,8.694,1000.000,8.1054,8.1054
90.1589589,0.8614,8.13,1754.0500,8.754,1000.000,8.1002,8.1002
90.6423334,0.8614,8.13,1753.3400,8.682,1000.000,8.0954,8.0954
91.1267146,0.8614,8.13,1750.1200,8.598,1000.000,8.0902,8.0902
91.6125827,0.8614,8.13,1751.6700,8.514,1000.000,8.0854,8.0854
92.0972696,0.8614,8.13,1751.3100,8.544,1000.000,8.0804,8.0804
92.5795963,0.8614,8.13,1750.3600,8.562,1000.000,8.0756,8.0756
93.0621227,0.8614,8.13,1747.2600,8.58,1000.000,8.0707,8.0707
93.5472458,0.8614,8.13,1743.0900,8.586,1000.000,8.0656,8.0656
94.0311231,0.8614,8.13,1739.5100,8.652,1000.000,8.0608,8.0608
94.5143318,0.8614,8.13,1736.7700,8.64,1000.000,8.0558,8.0558
94.9997065,0.8614,8.13,1734.3800,8.538,1000.000,8.0509,8.0509
95.4820178,0.8614,8.13,1732.6000,8.49,1000.000,8.0461,8.0461
95.9667329,0.8614,8.13,1731.2800,8.43,1000.000,8.0414,8.0414
96.4493282,0.8614,8.13,1734.2600,8.46,1000.000,8.0365,8.0365
96.9342842,0.8614,8.13,1736.5300,8.406,1000.000,8.0319,8.0319
97.4183604,0.8614,8.13,1735.8100,8.418,1000.000,8.0270,8.0270
97.9023504,0.8614,8.13,1736.2900,8.448,1000.000,8.0223,8.0223
98.3912556,0.8614,8.13,1735.6900,8.406,1000.000,8.0173,8.0173
98.8788029,0.8614,8.13,1732.9500,8.406,1000.000,8.0124,8.0124
99.3630474,0.8614,8.13,1730.3300,8.472,1000.000,8.0078,8.0078
99.8494434,0.8614,8.13,1731.5200,8.376,1000.000,8.0029,8.0029
100.3343537,0.8614,8.13,1728.5400,8.328,1000.000,7.9982,7.9982
100.8181891,0.8614,8.13,1724.2500,8.448,1000.000,7.9936,7.9936
101.3011467,0.8614,8.13,1721.6300,8.556,1000.000,7.9892,7.9892
101.7917244,0.8614,8.13,1719.8400,8.538,1000.000,7.9841,7.9841
102.2768868,0.8614,8.13,1716.5000,8.46,1000.000,7.9795,7.9795
102.7606745,0.8614,8.13,1712.6900,8.472,1000.000,7.9747,7.9747
103.2456118,0.8614,8.13,1711.2600,8.466,1000.000,7.9700,7.9700
103.7282034,0.8614,8.13,1708.4000,8.49,1000.000,7.9651,7.9651
104.2137135,0.8614,8.13,1705.4200,8.538,1000.000,7.9606,7.9606
104.6974859,0.8614,8.13,1702.3200,8.52,1000.000,7.9559,7.9559
105.1800542,0.8614,8.13,1700.1700,8.538,1000.000,7.9512,7.9512
105.6637518,0.8614,8.13,1699.8100,8.646,1000.000,7.9460,7.9460
106.1485586,0.8614,8.13,1700.1700,8.712,1000.000,7.9411,7.9411
106.6311954,0.8614,8.13,1699.3400,8.67,1000.000,7.9368,7.9368
107.1156272,0.8614,8.13,1698.9800,8.568,1000.000,7.9319,7.9319
107.6013582,0.8614,8.13,1696.4700,8.544,1000.000,7.9279,7.9279
108.0887073,0.8614,8.13,1694.0900,8.652,1000.000,7.9232,7.9232
108.5761287,0.8614,8.13,1696.1200,8.634,1000.000,7.9188,7.9188
109.0621946,0.8614,8.13,1695.5200,8.472,1000.000,7.9139,7.9139
109.5439243,0.8614,8.13,1691.1100,8.418,1000.000,7.9092,7.9092
110.0284287,0.8614,8.13,1686.5800,8.466,1000.000,7.9046,7.9046
110.5122809,0.8614,8.13,1684.5500,8.484,1000.000,7.9001,7.9001
110.995695,0.8614,8.13,1681.5700,8.436,1000.000,7.8960,7.8960
111.4804504,0.8614,8.13,1680.8600,8.412,1000.000,7.8914,7.8914
111.9626801,0.8614,8.13,1681.3400,8.46,1000.000,7.8867,7.8867
112.4468458,0.8614,8.13,1681.2200,8.484,1000.000,7.8826,7.8826
112.9294738,0.8614,8.13,1678.7100,8.484,1000.000,7.8781,7.8781
113.4132248,0.8614,8.13,1676.0900,8.466,1000.000,7.8735,7.8735
113.8977587,0.8615,8.13,1673.4700,8.49,1000.000,7.8689,7.8689
114.3823286,0.8615,8.13,1674.4200,8.568,1000.000,7.8645,7.8645
114.8656572,0.8615,8.13,1675.2600,8.496,1000.000,7.8601,7.8601
115.3500962,0.8615,8.13,1672.2800,8.364,1000.000,7.8557,7.8557
115.8335572,0.8615,8.13,1668.5800,8.31,1000.000,7.8517,7.8517
116.319484,0.8615,8.13,1664.4100,8.406,1000.000,7.8470,7.8470
116.8048802,0.8615,8.13,1663.1000,8.496,1000.000,7.8424,7.8424
117.2870645,0.8615,8.13,1665.6000,8.52,1000.000,7.8383,7.8383
117.770034,0.8615,8.13,1667.7500,8.49,1000.000,7.8340,7.8340
118.2540605,0.8615,8.13,1662.1400,8.508,1000.000,7.8294,7.8294
118.740177,0.8615,8.13,1656.7800,8.622,1000.000,7.8253,7.8253
119.2241974,0.8615,8.13,1655.9400,8.622,1000.000,7.8208,7.8208
119.7079381,0.8615,8.13,1655.9400,8.592,1000.000,7.8168,7.8168
120.1922051,0.8615,8.13,1654.8700,8.508,1000.000,7.8126,7.8126
120.6752742,0.8614,8.13,1650.2200,8.472,1000.000,7.8081,7.8081
121.1595233,0.8614,8.13,1647.6000,8.532,1000.000,7.8038,7.8038
121.6507071,0.8614,8.13,1651.4100,8.448,1000.000,7.7995,7.7995
122.1331425,0.8614,8.13,1654.6300,8.436,1000.000,7.7951,7.7951
122.6179739,0.8614,8.13,1655.4700,8.526,1000.000,7.7908,7.7908
123.1027958,0.8614,8.13,1654.1600,8.496,1000.000,7.7863,7.7863
123.5874281,0.8614,8.13,1649.7400,8.442,1000.000,7.7821,7.7821
124.0708487,0.8614,8.13,1645.8100,8.496,1000.000,7.7781,7.7781
124.5576908,0.8614,8.13,1644.3800,8.574,1000.000,7.7734,7.7734
125.0435951,0.8614,8.13,1643.3100,8.544,1000.000,7.7694,7.7694
125.5283865,0.8614,8.13,1642.3500,8.454,1000.000,7.7649,7.7649
126.0118582,0.8614,8.13,1641.0400,8.412,1000.000,7.7606,7.7606
126.4942084,0.8614,8.13,1636.8700,8.436,1000.000,7.7566,7.7566
126.9782248,0.8614,8.13,1635.8000,8.436,1000.000,7.7521,7.7521
127.4621506,0.8614,8.13,1636.0400,8.382,1000.000,7.7479,7.7479
127.9460554,0.8615,8.13,1635.2000,8.346,1000.000,7.7440,7.7440
128.4302917,0.8615,8.13,1631.9800,8.406,1000.000,7.7390,7.7390
128.9137011,0.8615,8.13,1629.1200,8.574,1000.000,7.7353,7.7353
129.400228,0.8615,8.13,1628.4100,8.664,1000.000,7.7311,7.7311
129.8843923,0.8615,8.13,1628.1700,8.688,1000.000,7.7268,7.7268
130.3672857,0.8615,8.13,1629.2400,8.61,1000.000,7.7225,7.7225
130.8509098,0.8615,8.13,1628.4100,8.418,1000.000,7.7183,7.7183
131.3345319,0.8615,8.13,1624.4700,8.4,1000.000,7.7146,7.7146
131.8186998,0.8615,8.13,1622.3300,8.466,1000.000,7.7103,7.7103
132.30031,0.8615,8.13,1620.9000,8.502,1000.000,7.7064,7.7064
132.7840892,0.8615,8.13,1619.2300,8.514,1000.000,7.7023,7.7023
133.2688149,0.8615,8.13,1622.3300,8.472,1000.000,7.6983,7.6983
133.7510339,0.8615,8.13,1623.2800,8.346,1000.000,7.6942,7.6942
134.2337688,0.8615,8.13,1617.6800,8.328,1000.000,7.6902,7.6902
134.7197125,0.8615,8.13,1612.5500,8.358,1000.000,7.6859,7.6859
135.2032693,0.8615,8.13,1609.0900,8.424,1000.000,7.6821,7.6821
135.6856853,0.8615,8.13,1608.8600,8.388,1000.000,7.6779,7.6779
136.1693137,0.8615,8.13,1604.4500,8.418,1000.000,7.6738,7.6738
136.655492,0.8615,8.13,1601.4700,8.466,1000.000,7.6698,7.6698
137.1412876,0.8615,8.136,1600.6300,8.37,1000.000,7.6658,7.6658
137.6232089,0.8615,8.136,1597.4100,8.376,1000.000,7.6618,7.6618
138.1094234,0.8615,8.136,1594.3100,8.502,1000.000,7.6578,7.6578
138.5950298,0.8615,8.136,1595.6200,8.568,1000.000,7.6537,7.6537
139.07917,0.8615,8.136,1599.2000,8.478,1000.000,7.6496,7.6496
139.5649424,0.8615,8.136,1598.4800,8.454,1000.000,7.6458,7.6458
140.0508631,0.8615,8.136,1594.6700,8.436,1000.000,7.6414,7.6414
140.5351832,0.8615,8.136,1592.7600,8.454,1000.000,7.6376,7.6376
141.0197054,0.8615,8.136,1590.3800,8.496,1000.000,7.6335,7.6335
141.5064957,0.8615,8.136,1587.7600,8.556,1000.000,7.6298,7.6298
141.9891037,0.8615,8.136,1588.9500,8.49,1000.000,7.6258,7.6258
142.4731222,0.8615,8.136,1587.6400,8.358,1000.000,7.6219,7.6219
142.9573123,0.8615,8.136,1584.3000,8.376,1000.000,7.6179,7.6179
143.4397164,0.8615,8.136,1581.0800,8.49,1000.000,7.6143,7.6143
143.9235296,0.8615,8.136,1579.5300,8.616,1000.000,7.6102,7.6102
144.4109646,0.8615,8.136,1580.6000,8.634,1000.000,7.6063,7.6063
144.8938434,0.8615,8.136,1579.5300,8.67,1000.000,7.6025,7.6025
145.3795833,0.8615,8.136,1578.4600,8.532,1000.000,7.5986,7.5986
145.8635246,0.8615,8.136,1575.1200,8.508,1000.000,7.5949,7.5949
146.3473701,0.8615,8.136,1573.6900,8.526,1000.000,7.5914,7.5914
146.8316694,0.8615,8.136,1576.4300,8.508,1000.000,7.5870,7.5870
147.315693,0.8615,8.136,1576.6700,8.502,1000.000,7.5830,7.5830
147.7994653,0.8615,8.136,1571.3100,8.58,1000.000,7.5793,7.5793
148.2829133,0.8615,8.136,1571.1900,8.73,1000.000,7.5754,7.5754
148.7676024,0.8615,8.136,1573.9300,8.694,1000.000,7.5719,7.5719
149.2507543,0.8615,8.136,1570.4700,8.658,1000.000,7.5681,7.5681
149.7335011,0.8615,8.136,1568.8000,8.718,1000.000,7.5643,7.5643
150.2170525,0.8615,8.136,1569.0400,8.736,1000.000,7.5605,7.5605
150.7011906,0.8615,8.136,1568.5600,8.736,1000.000,7.5569,7.5569
151.183554,0.8615,8.136,1566.6600,8.754,1000.000,7.5531,7.5531
151.668989,0.8615,8.136,1564.7500,8.658,1000.000,7.5492,7.5492
152.1539112,0.8615,8.136,1563.5600,8.562,1000.000,7.5455,7.5455
152.640224,0.8615,8.136,1562.1300,8.538,1000.000,7.5418,7.5418
153.1256903,0.8615,8.136,1559.5000,8.562,1000.000,7.5380,7.5380
153.6102773,0.8615,8.136,1560.1000,8.568,1000.000,7.5341,7.5341
154.0944888,0.8615,8.136,1559.9800,8.478,1000.000,7.5305,7.5305
154.5783338,0.8615,8.136,1557.3600,8.442,1000.000,7.5267,7.5267
155.0622503,0.8615,8.136,1553.5400,8.514,1000.000,7.5230,7.5230
155.544874,0.8615,8.136,1552.4700,8.688,1000.000,7.5191,7.5191
156.0296743,0.8615,8.136,1553.0700,8.718,1000.000,7.5157,7.5157
156.5141291,0.8615,8.136,1549.9700,8.694,1000.000,7.5118,7.5118
156.9997466,0.8615,8.136,1549.6100,8.694,1000.000,7.5079,7.5079
157.4836829,0.8615,8.136,1547.1100,8.676,1000.000,7.5044,7.5044
157.9696734,0.8615,8.136,1544.4800,8.628,1000.000,7.5007,7.5007
158.4547858,0.8615,8.136,1543.7700,8.496,1000.000,7.4969,7.4969
158.9385506,0.8615,8.136,1540.6700,8.466,1000.000,7.4933,7.4933
159.421707,0.8615,8.136,1540.0700,8.436,1000.000,7.4897,7.4897
159.9082068,0.8615,8.136,1539.2400,8.484,1000.000,7.4858,7.4858
160.3926273,0.8615,8.136,1539.1200,8.544,1000.000,7.4824,7.4824
160.8772191,0.8615,8.136,1537.5700,8.484,1000.000,7.4786,7.4786
161.3640985,0.8615,8.136,1534.4700,8.544,1000.000,7.4750,7.4750
161.849799,0.8615,8.136,1534.3500,8.562,1000.000,7.4714,7.4714
162.335052,0.8615,8.136,1531.6100,8.514,1000.000,7.4678,7.4678
162.8188716,0.8615,8.136,1528.1500,8.544,1000.000,7.4640,7.4640
163.302718,0.8615,8.136,1527.3200,8.628,1000.000,7.4605,7.4605
163.7889261,0.8615,8.136,1528.0300,8.622,1000.000,7.4569,7.4569
