Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
43.8674843,0.8621,8.124,11.3249,99.972,Nan,NaN,Nan
44.259245,0.8621,8.124,11.3249,99.726,Nan,NaN,Nan
44.6487743,0.8621,8.124,11.2951,99.42,Nan,NaN,Nan
45.0396591,0.8621,8.124,11.2057,99.156,Nan,NaN,Nan
45.4286272,0.8621,8.124,11.0865,99.078,Nan,NaN,Nan
45.8184277,0.8621,8.124,10.9375,99.102,Nan,NaN,Nan
46.2071231,0.8621,8.124,10.8481,99.3,Nan,NaN,Nan
46.5945953,0.8621,8.124,10.7289,99.654,Nan,NaN,Nan
46.9845968,0.8621,8.124,10.6693,100.08,Nan,NaN,Nan
47.3757047,0.8621,8.124,10.6395,100.554,Nan,NaN,Nan
47.7665144,0.8621,8.124,10.6097,100.836,Nan,NaN,Nan
48.1550745,0.8621,8.124,10.6395,101.01,Nan,NaN,Nan
48.5464572,0.8621,8.124,10.6395,101.184,Nan,NaN,Nan
48.9355781,0.8621,8.124,10.6395,101.364,Nan,NaN,Nan
49.3245789,0.8621,8.124,10.6693,101.43,Nan,NaN,Nan
49.7203949,0.8621,8.124,10.6991,101.502,Nan,NaN,Nan
50.1124862,0.8621,8.124,10.7289,101.364,Nan,NaN,Nan
50.503159,0.8621,8.124,10.7885,101.19,Nan,NaN,Nan
50.8946528,0.8621,8.124,10.9077,100.986,Nan,NaN,Nan
51.2846336,0.8621,8.124,11.0269,100.956,Nan,NaN,Nan
51.6746283,0.8621,8.124,11.0865,101.124,Nan,NaN,Nan
52.0652699,0.8621,8.124,11.1759,101.412,Nan,NaN,Nan
52.4551292,0.8621,8.124,11.2057,101.73,Nan,NaN,Nan
52.8484461,0.8621,8.124,11.2057,101.892,Nan,NaN,Nan
53.2395946,0.8621,8.124,11.2057,102.012,Nan,NaN,Nan
53.6293172,0.8621,8.124,11.1759,102.066,Nan,NaN,Nan
54.0198967,0.8621,8.124,11.1163,102.12,Nan,NaN,Nan
54.4112505,0.8621,8.124,11.0567,102.258,Nan,NaN,Nan
54.8020031,0.8621,8.124,11.0269,102.294,Nan,NaN,Nan
55.1915732,0.8621,8.124,10.9971,102.144,Nan,NaN,Nan
55.5812489,0.8621,8.124,10.9673,101.736,Nan,NaN,Nan
55.9716439,0.8621,8.124,10.9375,101.226,Nan,NaN,Nan
56.3631907,0.8621,8.124,10.9375,100.506,Nan,NaN,Nan
56.7536222,0.8621,8.124,10.9971,99.774,Nan,NaN,Nan
57.1446678,0.8621,8.124,10.9971,99.15,Nan,NaN,Nan
57.5335856,0.8621,8.124,10.9673,98.904,Nan,NaN,Nan
57.9245708,0.8621,8.124,10.9375,98.916,Nan,NaN,Nan
58.3144119,0.8621,8.124,10.9077,98.958,Nan,NaN,Nan
58.7048257,0.8621,8.124,10.8481,98.838,Nan,NaN,Nan
59.0948028,0.8621,8.124,10.7587,98.922,Nan,NaN,Nan
59.485175,0.8621,8.124,10.6395,99.12,Nan,NaN,Nan
59.8745933,0.8621,8.124,10.4905,99.24,Nan,NaN,Nan
60.2643237,0.8621,8.124,10.3415,99.372,Nan,NaN,Nan
60.6587106,0.8621,8.124,10.2223,99.294,Nan,NaN,Nan
61.0485592,0.8621,8.124,10.1030,99.102,Nan,NaN,Nan
61.4387476,0.8621,8.124,10.0434,98.964,Nan,NaN,Nan
61.8286769,0.8621,8.124,10.0136,98.994,Nan,NaN,Nan
62.2186803,0.8621,8.124,10.0136,99.354,Nan,NaN,Nan
62.6082353,0.8621,8.124,10.0732,99.678,Nan,NaN,Nan
62.9974543,0.8621,8.124,10.1627,99.966,Nan,NaN,Nan
63.3884964,0.8621,8.124,10.2223,100.212,Nan,NaN,Nan
63.7789265,0.8621,8.124,10.2521,100.56,Nan,NaN,Nan
64.1683016,0.8621,8.124,10.2819,100.908,Nan,NaN,Nan
64.5586905,0.8621,8.124,10.3117,101.166,Nan,NaN,Nan
64.949684,0.8621,8.124,10.3415,101.148,Nan,NaN,Nan
65.3408054,0.8621,8.124,10.3117,101.166,Nan,NaN,Nan
65.7326981,0.8621,8.124,10.3117,101.148,Nan,NaN,Nan
66.125292,0.8621,8.124,10.3415,101.148,Nan,NaN,Nan
66.5151854,0.8621,8.124,10.3117,100.986,Nan,NaN,Nan
66.9044188,0.8621,8.124,10.3117,100.62,Nan,NaN,Nan
67.2951515,0.8621,8.124,10.2521,100.398,Nan,NaN,Nan
67.6846119,0.8621,8.124,10.2223,100.248,Nan,NaN,Nan
68.0760058,0.8621,8.124,10.1925,100.374,Nan,NaN,Nan
68.4660299,0.8621,8.124,10.1627,100.668,Nan,NaN,Nan
68.8546603,0.8621,8.124,10.1925,101.202,Nan,NaN,Nan
69.2469288,0.8621,8.124,10.2223,101.82,Nan,NaN,Nan
69.6373258,0.8621,8.124,10.3117,102.288,Nan,NaN,Nan
70.0274571,0.8621,8.124,10.4011,102.636,Nan,NaN,Nan
70.4181076,0.8621,8.124,10.4905,102.804,Nan,NaN,Nan
70.8087591,0.8621,8.124,10.5799,102.81,Nan,NaN,Nan
71.1991963,0.8621,8.124,10.6097,102.774,Nan,NaN,Nan
71.5900669,0.8621,8.124,10.6395,102.93,Nan,NaN,Nan
71.9796792,0.8621,8.124,10.6395,103.296,Nan,NaN,Nan
72.3708869,0.8621,8.124,10.6395,103.644,Nan,NaN,Nan
72.7601623,0.8621,8.124,10.6693,103.818,Nan,NaN,Nan
73.1496683,0.8621,8.124,10.6693,103.818,Nan,NaN,Nan
73.5384841,0.8621,8.124,10.6991,103.884,Nan,NaN,Nan
73.9295779,0.8621,8.124,10.7289,103.842,Nan,NaN,Nan
74.322089,0.8621,8.124,10.7587,103.842,Nan,NaN,Nan
74.7125631,0.8621,8.124,10.8481,103.674,Nan,NaN,Nan
75.1036686,0.8621,8.124,10.8779,103.464,Nan,NaN,Nan
75.4931289,0.8621,8.124,10.8779,103.164,Nan,NaN,Nan
75.8828549,0.8621,8.124,10.9673,103.956,690.0000,0,0
76.3694544,0.8621,8.124,24.9745,109.182,1000.000,6.9997,6.9997
76.8505963,0.8621,8.124,156.5820,95.724,1000.000,6.9998,6.9998
77.3347564,0.8621,8.124,468.2860,85.968,1000.000,6.9996,6.9996
77.8166538,0.8621,8.124,546.0720,80.01,1000.000,6.9996,6.9996
78.297836,0.8621,8.124,546.0720,76.356,1000.000,6.9997,6.9997
78.7823846,0.8621,8.124,546.0720,73.746,1000.000,6.9997,6.9997
79.2663316,0.8621,8.124,546.0720,71.688,1000.000,6.9996,6.9996
79.7492396,0.8621,8.124,546.0720,69.876,1000.000,6.9997,6.9997
80.2351047,0.8621,8.124,546.0720,68.148,1000.000,6.9996,6.9996
80.7207284,0.8621,8.124,546.0720,66.39,1000.000,6.9997,6.9997
81.2063128,0.8621,8.124,546.0720,64.494,1000.000,6.9996,6.9996
81.6889549,0.8621,8.124,546.0720,62.34,1000.000,6.9997,6.9997
82.1746092,0.8621,8.124,546.0720,59.754,1000.000,6.9996,6.9996
82.6583034,0.8621,8.124,519.8750,56.502,1000.000,6.9996,6.9996
83.1421693,0.8621,8.124,429.4830,52.206,1000.000,6.9997,6.9997
83.6233661,0.8621,8.124,360.2230,46.908,1000.000,6.9996,6.9996
84.1082652,0.8621,8.124,308.7240,40.98,1000.000,6.9997,6.9997
84.599252,0.8621,8.124,270.9050,34.932,1000.000,6.9996,6.9996
85.0847219,0.8621,8.124,242.9200,29.292,1000.000,6.9996,6.9996
85.5697948,0.8621,8.124,222.6540,24.15,1000.000,6.9996,6.9996
86.0549438,0.8621,8.124,207.8130,19.638,1000.000,6.9996,6.9996
86.5380256,0.8621,8.124,196.9640,15.96,1000.000,6.9996,6.9996
87.0219223,0.8621,8.124,188.7990,13.212,1000.000,6.9996,6.9996
87.505514,0.8621,8.124,182.4210,11.496,1000.000,6.9997,6.9997
87.9908286,0.8621,8.124,177.9510,10.626,1000.000,6.9996,6.9996
88.4777923,0.8621,8.124,175.7150,10.116,1000.000,6.9997,6.9997
88.9633206,0.8621,8.124,175.0600,9.66,1000.000,6.9996,6.9996
89.4466333,0.8621,8.124,175.4470,9.228,1000.000,6.9997,6.9997
89.9291601,0.8621,8.124,176.2820,8.856,1000.000,6.9997,6.9997
90.411752,0.8621,8.124,177.0270,8.4,1000.000,6.9996,6.9996
90.8968873,0.8621,8.124,176.3110,8.058,1000.000,6.9996,6.9996
91.3786605,0.8621,8.124,172.2290,9.39,1000.000,6.9997,6.9997
91.8655152,0.8621,8.124,165.9700,13.242,1000.000,6.9996,6.9996
92.3488505,0.8621,8.124,159.8310,18.654,1000.000,6.9996,6.9996
92.8304164,0.8621,8.124,155.9860,24.096,1000.000,6.9996,6.9996
93.3144003,0.8621,8.124,155.2410,27.936,1000.000,6.9996,6.9996
93.7977163,0.8621,8.124,156.2840,29.622,1000.000,6.9996,6.9996
94.2824991,0.8621,8.124,158.2510,29.37,1000.000,6.9996,6.9996
94.7664067,0.8621,8.124,159.8010,28.11,1000.000,6.9996,6.9996
95.2504351,0.8621,8.124,160.6950,27.018,1000.000,6.9997,6.9997
95.7376282,0.8621,8.124,162.1550,26.256,1000.000,6.9996,6.9996
96.2227673,0.8621,8.124,164.6290,25.548,1000.000,6.9996,6.9996
96.7091408,0.8621,8.124,168.4440,24.606,1000.000,6.9996,6.9996
97.1934734,0.8621,8.124,173.2720,23.226,1000.000,6.9996,6.9996
97.6795968,0.8621,8.124,178.1590,21.516,1000.000,6.9996,6.9996
98.1635678,0.8621,8.124,182.2720,19.782,1000.000,6.9996,6.9996
98.6485385,0.8621,8.124,185.5800,18.3,1000.000,6.9996,6.9996
99.1349352,0.8621,8.124,188.7090,17.214,1000.000,6.9996,6.9996
99.6171821,0.8621,8.124,191.8980,16.398,1000.000,6.9997,6.9997
100.1035173,0.8621,8.124,194.9080,15.726,1000.000,6.9996,6.9996
100.5942547,0.8621,8.124,197.2920,15.078,1000.000,6.9996,6.9996
101.0798853,0.8621,8.124,198.9910,14.388,1000.000,6.9996,6.9996
101.5648068,0.8621,8.124,200.3020,13.668,1000.000,6.9996,6.9996
102.0507726,0.8621,8.124,201.5840,12.918,1000.000,6.9996,6.9996
102.533561,0.8621,8.124,202.6270,12.144,1000.000,6.9996,6.9996
103.0161737,0.8621,8.124,203.1930,11.394,1000.000,6.9996,6.9996
103.4992311,0.8621,8.124,203.3720,10.83,1000.000,6.9996,6.9996
103.9829125,0.8621,8.124,203.4020,10.566,1000.000,6.9996,6.9996
104.4676043,0.8621,8.124,203.6400,10.602,1000.000,6.9996,6.9996
104.953089,0.8621,8.124,204.2360,10.806,1000.000,6.9996,6.9996
105.4384449,0.8621,8.124,204.6830,11.1,1000.000,6.9996,6.9996
105.9206549,0.8621,8.124,204.7730,11.43,1000.000,6.9996,6.9996
106.4047241,0.8621,8.124,204.4750,11.736,1000.000,6.9996,6.9996
106.8894877,0.8621,8.124,204.2060,12.006,1000.000,7.4194,7.4194
107.3747225,0.8621,8.124,201.4350,13.548,1000.000,7.3007,7.3007
107.8573279,0.8621,8.124,195.3250,19.89,1000.000,7.2209,7.2209
108.3427565,0.8621,8.124,196.1300,29.886,1000.000,7.1905,7.1905
108.828187,0.8621,8.124,206.9780,38.4,1000.000,7.1970,7.1970
109.3106699,0.8621,8.124,220.3890,43.14,1000.000,7.1592,7.1592
109.7956839,0.8621,8.124,230.3730,44.526,1000.000,7.1443,7.1443
110.2813534,0.8621,8.124,235.2010,43.458,1000.000,7.1245,7.1245
110.7652298,0.8621,8.124,235.7670,40.788,1000.000,7.0984,7.0984
111.2482823,0.8621,8.124,234.0390,37.17,1000.000,7.1002,7.1002
111.7337405,0.8621,8.124,231.6840,33.162,1000.000,7.0885,7.0885
112.2186074,0.8621,8.124,229.6870,29.172,1000.000,7.0824,7.0824
112.7013606,0.8621,8.124,228.3760,25.524,1000.000,7.0763,7.0763
113.1863774,0.8621,8.124,227.7800,22.35,1000.000,7.0587,7.0587
113.6704047,0.8621,8.124,227.6610,19.716,1000.000,7.0551,7.0551
114.1553546,0.8621,8.124,227.8100,17.586,1000.000,7.0439,7.0439
114.6394524,0.8621,8.124,228.1080,15.924,1000.000,7.0379,7.0379
115.1231443,0.8621,8.124,228.4060,14.64,1000.000,7.0290,7.0290
115.608504,0.8621,8.124,228.6740,13.674,1000.000,7.0194,7.0194
116.092817,0.8621,8.124,228.9130,12.966,1000.000,7.0112,7.0112
116.5762007,0.8621,8.124,229.0910,12.456,1000.000,7.0105,7.0105
117.0619395,0.8621,8.124,229.1810,12.078,1000.000,7.0016,7.0016
117.5457173,0.8621,8.124,229.2400,11.796,1000.000,6.9933,6.9933
118.0326684,0.8621,8.124,229.2400,11.574,1000.000,6.9805,6.9805
118.5144489,0.8621,8.124,229.2110,11.406,1000.000,6.9835,6.9835
118.9993407,0.8621,8.124,229.1810,11.274,1000.000,7.0348,7.0348
119.4855079,0.8621,8.124,229.2400,11.16,1000.000,7.0002,7.0002
119.9693715,0.8621,8.124,229.4790,11.058,1000.000,7.0042,7.0042
120.4594932,0.8621,8.124,229.7770,10.95,1000.000,7.0772,7.0772
120.9431988,0.8621,8.124,229.9850,10.89,1000.000,7.0915,7.0915
121.4261477,0.8621,8.124,230.1340,10.884,1000.000,7.0834,7.0834
121.9101342,0.8621,8.124,230.2830,10.92,1000.000,7.0747,7.0747
122.3944062,0.8621,8.124,230.4320,10.944,1000.000,7.0464,7.0464
122.8805133,0.8621,8.124,230.5220,10.962,1000.000,7.0446,7.0446
123.3647534,0.8621,8.124,230.5220,10.992,1000.000,7.0519,7.0519
123.8518246,0.8621,8.124,230.5520,11.028,1000.000,7.0594,7.0594
124.3371597,0.8621,8.124,230.5520,11.076,1000.000,7.0729,7.0729
124.8211634,0.8621,8.124,230.5220,11.124,1000.000,7.0770,7.0770
125.3070512,0.8621,8.124,230.3730,11.136,1000.000,7.2142,7.2142
125.7914456,0.8621,8.124,230.1640,11.112,1000.000,7.6221,7.6221
126.2748892,0.8621,8.124,229.7470,11.046,1000.000,7.7050,7.7050
126.758376,0.8621,8.124,228.7340,11.058,1000.000,7.6571,7.6571
127.2420771,0.8621,8.124,227.8990,11.208,1000.000,7.5678,7.5678
127.7247908,0.8621,8.124,227.8690,11.358,1000.000,7.5393,7.5393
128.2064308,0.8621,8.124,228.2570,11.43,1000.000,7.5272,7.5272
128.6895915,0.8621,8.124,228.7640,11.418,1000.000,7.5108,7.5108
129.1742039,0.8621,8.124,229.0620,11.37,1000.000,7.5019,7.5019
129.6560336,0.8621,8.124,229.2400,11.31,1000.000,7.4838,7.4838
130.141169,0.8621,8.124,229.3890,11.268,1000.000,7.4872,7.4872
130.6267074,0.8621,8.124,229.5090,11.244,1000.000,7.4646,7.4646
131.1129181,0.8621,8.124,229.5980,11.22,1000.000,7.4710,7.4710
131.5954161,0.8621,8.124,229.6280,11.196,1000.000,7.4531,7.4531
132.0791774,0.8621,8.124,229.5980,11.148,1000.000,7.4629,7.4629
132.5640047,0.8621,8.124,229.5980,11.088,1000.000,7.4550,7.4550
133.0496191,0.8621,8.124,229.6870,11.016,1000.000,7.4743,7.4743
133.5362831,0.8621,8.124,229.8660,10.938,1000.000,7.4571,7.4571
134.0203646,0.8621,8.124,229.9850,10.866,1000.000,7.4776,7.4776
134.5038682,0.8621,8.124,229.9850,10.812,1000.000,7.4833,7.4833
134.9873386,0.8621,8.124,229.8660,10.788,1000.000,7.5076,7.5076
135.4714584,0.8621,8.124,229.6580,10.764,1000.000,7.5138,7.5138
135.9567163,0.8621,8.124,229.3600,10.74,1000.000,7.5329,7.5329
136.4416255,0.8621,8.124,229.0620,10.716,1000.000,7.5430,7.5430
136.9263345,0.8621,8.124,228.7640,10.71,1000.000,7.5461,7.5461
137.4120742,0.8621,8.124,228.5250,10.752,1000.000,7.5399,7.5399
137.8961844,0.8621,8.124,228.4950,10.818,1000.000,7.5279,7.5279
138.381286,0.8621,8.124,228.6440,10.884,1000.000,7.5341,7.5341
138.8647567,0.8621,8.124,229.0020,10.944,1000.000,7.4958,7.4958
139.3488108,0.8621,8.124,229.4190,10.98,1000.000,7.5341,7.5341
139.8347095,0.8621,8.124,229.8360,11.004,1000.000,7.5709,7.5709
140.3262873,0.8621,8.124,230.2240,11.016,1000.000,7.5946,7.5946
140.8090854,0.8621,8.124,230.5520,11.004,1000.000,7.6019,7.6019
141.2947346,0.8621,8.124,230.6410,10.986,1000.000,7.6024,7.6024
141.7830899,0.8621,8.124,230.5520,11.01,1000.000,7.6099,7.6099
142.2681318,0.8621,8.124,230.2830,11.052,1000.000,7.6068,7.6068
142.7534529,0.8621,8.124,229.8960,11.094,1000.000,7.5956,7.5956
143.2366893,0.8621,8.124,229.5380,11.124,1000.000,7.6255,7.6255
143.7216538,0.8621,8.124,229.1510,11.148,1000.000,7.6307,7.6307
144.2084901,0.8621,8.124,228.8830,11.178,1000.000,7.7806,7.7806
144.6906704,0.8621,8.124,228.8830,11.196,1000.000,7.7320,7.7320
145.1749245,0.8621,8.124,229.2110,11.178,1000.000,7.7088,7.7088
145.6580953,0.8621,8.124,229.8660,11.046,1000.000,7.7038,7.7038
146.1427449,0.8621,8.124,230.4920,10.812,1000.000,7.6883,7.6883
146.6266829,0.8621,8.124,230.8800,10.548,1000.000,7.7241,7.7241
147.1121499,0.8621,8.124,231.0580,10.314,1000.000,7.7255,7.7255
147.5984494,0.8621,8.124,231.0580,10.146,1000.000,7.7284,7.7284
148.0821662,0.8621,8.124,231.0580,10.062,1000.000,7.7552,7.7552
148.5665245,0.8621,8.124,231.1180,10.056,1000.000,7.6927,7.6927
149.050185,0.8621,8.124,231.2970,10.116,1000.000,7.7712,7.7712
149.53465,0.8621,8.124,231.5050,10.188,1000.000,7.8122,7.8122
150.0221978,0.8621,8.124,231.5350,10.29,1000.000,7.7961,7.7961
150.5066968,0.8621,8.124,231.4460,10.416,1000.000,7.7706,7.7706
150.994631,0.8621,8.124,231.3560,10.548,1000.000,7.6080,7.6080
151.479225,0.8621,8.124,231.3270,10.662,1000.000,7.6465,7.6465
151.9630509,0.8621,8.124,231.5650,10.824,1000.000,7.7473,7.7473
152.45621,0.8621,8.124,232.2800,10.98,1000.000,7.7564,7.7564
152.9413986,0.8621,8.124,233.0850,11.01,1000.000,7.7866,7.7866
153.427065,0.8621,8.124,233.5320,10.95,1000.000,7.7712,7.7712
153.9116085,0.8621,8.124,233.5620,10.896,1000.000,7.7627,7.7627
154.3982354,0.8621,8.124,233.2640,10.878,1000.000,7.7749,7.7749
154.881778,0.8621,8.124,232.7570,10.866,1000.000,7.7955,7.7955
155.366396,0.8621,8.124,232.3100,10.806,1000.000,7.8511,7.8511
155.8498524,0.8621,8.124,232.0420,10.716,1000.000,7.8890,7.8890
156.333511,0.8621,8.124,231.8630,10.644,1000.000,7.8090,7.8090
156.8166237,0.8621,8.124,231.7440,10.632,1000.000,7.7801,7.7801
157.2999675,0.8621,8.124,231.6540,10.71,1000.000,7.7788,7.7788
157.784779,0.8621,8.124,231.6840,10.836,1000.000,7.7712,7.7712
158.271647,0.8621,8.13,231.6250,10.968,1000.000,7.7845,7.7845
158.756528,0.8621,8.13,231.4760,11.052,1000.000,7.7839,7.7839
159.2417834,0.8621,8.13,231.2670,11.082,1000.000,7.7613,7.7613
159.7263148,0.8621,8.13,230.8800,11.082,1000.000,7.7396,7.7396
160.210118,0.8621,8.13,230.3730,11.058,1000.000,7.7279,7.7279
160.6929447,0.8621,8.13,229.8960,11.01,1000.000,7.7331,7.7331
161.1765421,0.8621,8.13,229.3890,10.956,1000.000,7.7623,7.7623
