Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
21.6838937,0.8622,8.118,11.1461,101.208,Nan,NaN,Nan
22.0747477,0.8622,8.118,11.0865,101.514,Nan,NaN,Nan
22.4660933,0.8622,8.118,11.0269,101.748,Nan,NaN,Nan
22.8568304,0.8622,8.118,10.9375,102.03,Nan,NaN,Nan
23.2461784,0.8622,8.118,10.8481,102.054,Nan,NaN,Nan
23.6358239,0.8622,8.118,10.7587,102.006,Nan,NaN,Nan
24.026516,0.8622,8.118,10.6395,101.856,Nan,NaN,Nan
24.4168617,0.8622,8.118,10.5203,101.526,Nan,NaN,Nan
24.8078855,0.8622,8.118,10.4309,101.076,Nan,NaN,Nan
25.1980348,0.8622,8.118,10.3117,100.62,Nan,NaN,Nan
25.5887997,0.8622,8.118,10.1925,100.278,Nan,NaN,Nan
25.9769242,0.8622,8.118,10.1030,100.176,Nan,NaN,Nan
26.3687023,0.8622,8.118,10.0434,100.434,Nan,NaN,Nan
26.7600679,0.8622,8.118,10.0136,100.656,Nan,NaN,Nan
27.1503261,0.8622,8.118,10.0136,100.824,Nan,NaN,Nan
27.5406029,0.8622,8.118,10.0136,100.992,Nan,NaN,Nan
27.9275179,0.8622,8.118,10.0732,101.124,Nan,NaN,Nan
28.3180601,0.8622,8.118,10.1627,101.418,Nan,NaN,Nan
28.7130329,0.8622,8.118,10.2521,101.856,Nan,NaN,Nan
29.1020449,0.8622,8.118,10.3713,102.21,Nan,NaN,Nan
29.4940148,0.8622,8.118,10.4607,102.576,Nan,NaN,Nan
29.883495,0.8622,8.118,10.4905,102.804,Nan,NaN,Nan
30.2731004,0.8622,8.118,10.5203,102.942,Nan,NaN,Nan
30.6613759,0.8622,8.118,10.5501,103.008,Nan,NaN,Nan
31.0504216,0.8622,8.118,10.5799,103.008,Nan,NaN,Nan
31.4422559,0.8622,8.118,10.5799,102.966,Nan,NaN,Nan
31.8316884,0.8622,8.118,10.6395,102.996,690.0000,0,0
32.220192,0.8622,8.118,10.7289,102.81,690.0000,0,0
32.8515896,0.8622,8.118,10.7885,102.474,1000.000,1.7057,1.7057
33.3364631,0.8622,8.118,10.8183,103.158,1000.000,1.7065,1.7065
33.8220063,0.8622,8.118,11.5634,113.79,1000.000,1.7067,1.7067
34.3068667,0.8622,8.118,16.0338,126.936,1000.000,1.7069,1.7069
34.7901822,0.8622,8.118,23.3055,131.802,1000.000,1.7069,1.7069
35.2728898,0.8622,8.118,29.7130,132.708,1000.000,1.7070,1.7070
35.7580613,0.8622,8.118,33.7365,131.988,1000.000,1.7070,1.7070
36.2441436,0.8622,8.118,34.9286,130.548,1000.000,1.7071,1.7071
36.7318179,0.8622,8.118,33.9749,128.37,1000.000,1.7071,1.7071
37.2167068,0.8622,8.118,31.7397,125.214,1000.000,1.7071,1.7071
37.7030891,0.8622,8.118,28.8488,120.996,1000.000,1.7071,1.7071
38.1924401,0.8622,8.118,25.8685,115.692,1000.000,1.7071,1.7071
38.6799129,0.8622,8.118,22.9777,109.2,1000.000,1.7071,1.7071
39.1647936,0.8622,8.118,20.4743,101.802,1000.000,1.7072,1.7072
39.6507069,0.8622,8.118,18.5372,94.236,1000.000,1.7072,1.7072
40.1363409,0.8622,8.118,17.2259,87.372,1000.000,1.7072,1.7072
40.6190534,0.8622,8.118,16.5106,81.96,1000.000,1.7072,1.7072
41.1027254,0.8622,8.118,16.1232,78.12,1000.000,1.7072,1.7072
41.586812,0.8622,8.118,15.9742,76.02,1000.000,1.7072,1.7072
42.0715226,0.8622,8.118,15.7953,76.008,1000.000,1.7072,1.7072
42.5542974,0.8622,8.118,15.6463,77.814,1000.000,1.7072,1.7072
43.0377177,0.8622,8.118,15.5569,80.406,1000.000,1.7072,1.7072
43.5232221,0.8622,8.118,15.5867,82.83,1000.000,1.7073,1.7073
44.0057046,0.8622,8.118,15.6761,84.462,1000.000,1.7072,1.7072
44.4903454,0.8622,8.118,15.8550,84.954,1000.000,1.7073,1.7073
44.9733349,0.8622,8.118,16.1530,84.222,1000.000,1.7073,1.7073
45.4583479,0.8622,8.118,16.3616,82.596,1000.000,1.7073,1.7073
45.9447014,0.8622,8.118,16.5106,80.616,1000.000,1.7073,1.7073
46.4297871,0.8622,8.118,16.5702,78.648,1000.000,1.7073,1.7073
46.9164001,0.8622,8.118,16.5106,77.328,1000.000,1.7073,1.7073
47.4022114,0.8622,8.118,16.2722,77.076,1000.000,1.7073,1.7073
47.8891955,0.8622,8.118,16.0040,77.328,1000.000,1.7073,1.7073
48.3743888,0.8622,8.118,15.5867,77.676,1000.000,1.7073,1.7073
48.8600804,0.8622,8.118,15.1098,78.03,1000.000,1.7073,1.7073
49.3459349,0.8622,8.118,14.6628,77.82,1000.000,1.7073,1.7073
49.8299105,0.8622,8.118,14.3648,76.884,1000.000,1.7073,1.7073
50.3205884,0.8622,8.118,14.1264,76.11,1000.000,1.7073,1.7073
50.804828,0.8622,8.118,13.8283,75.912,1000.000,1.7074,1.7074
51.2881583,0.8622,8.118,13.3813,76.086,1000.000,1.7073,1.7073
51.7709331,0.8622,8.118,12.8449,76.65,1000.000,1.7073,1.7073
52.2564024,0.8622,8.118,12.3084,77.268,1000.000,1.7073,1.7073
52.7444682,0.8622,8.118,11.8912,77.412,1000.000,1.7073,1.7073
53.2306555,0.8622,8.118,11.5634,77.232,1000.000,1.7073,1.7073
53.7154067,0.8622,8.118,11.2951,77.442,1000.000,1.7073,1.7073
54.2006289,0.8622,8.118,11.1461,77.832,1000.000,1.7074,1.7074
54.6876066,0.8622,8.118,11.1461,77.418,1000.000,1.7073,1.7073
55.1720595,0.8622,8.118,11.1759,75.966,1000.000,1.7073,1.7073
55.6581081,0.8622,8.118,11.1461,73.842,1000.000,1.7073,1.7073
56.1425557,0.8622,8.118,11.0269,71.754,1000.000,1.7073,1.7073
56.6284049,0.8622,8.118,10.9375,69.414,1000.000,1.7073,1.7073
57.1135458,0.8622,8.118,10.9971,66.72,1000.000,1.7073,1.7073
57.5995869,0.8622,8.118,11.2653,63.924,1000.000,1.7073,1.7073
58.0847369,0.8622,8.118,11.7124,61.302,1000.000,1.7073,1.7073
58.5650334,0.8622,8.118,12.2786,59.196,1000.000,1.7073,1.7073
59.0505494,0.8622,8.118,12.8747,58.128,1000.000,1.7074,1.7074
59.5328431,0.8622,8.118,13.2919,58.632,1000.000,1.7073,1.7073
60.0172348,0.8622,8.118,13.5303,60.318,1000.000,1.7074,1.7074
60.5031464,0.8622,8.118,13.5899,62.682,1000.000,1.7074,1.7074
60.9867063,0.8622,8.118,13.4409,64.926,1000.000,1.7074,1.7074
61.4704253,0.8622,8.118,13.2919,66.912,1000.000,1.7074,1.7074
61.9537406,0.8622,8.118,13.2621,67.956,1000.000,1.7073,1.7073
62.4397634,0.8622,8.118,13.5601,67.41,1000.000,1.7074,1.7074
62.9237633,0.8622,8.118,14.0370,65.094,1000.000,1.7074,1.7074
63.4080189,0.8622,8.118,14.5436,61.068,1000.000,1.7074,1.7074
63.892126,0.8622,8.118,14.7820,56.58,1000.000,1.7073,1.7073
64.3758138,0.8622,8.118,14.6628,52.776,1000.000,1.7074,1.7074
64.8610299,0.8622,8.118,14.2754,50.082,1000.000,1.7074,1.7074
65.3469834,0.8622,8.118,13.8283,48.576,1000.000,1.7074,1.7074
65.8323219,0.8622,8.118,13.4409,48.174,1000.000,1.7073,1.7073
66.3197085,0.8622,8.118,13.1131,49.14,1000.000,1.7074,1.7074
66.8058751,0.8622,8.118,12.9641,51.258,1000.000,1.7074,1.7074
67.2883589,0.8622,8.118,13.1429,53.1,1000.000,1.7074,1.7074
67.7726388,0.8622,8.118,13.5601,53.844,1000.000,1.7074,1.7074
68.2572198,0.8622,8.118,13.8879,53.91,1000.000,1.7074,1.7074
68.7423708,0.8622,8.118,13.9177,53.91,1000.000,1.7074,1.7074
69.2258724,0.8622,8.118,13.7389,54.492,1000.000,1.7074,1.7074
69.7100797,0.8622,8.118,13.5601,55.548,1000.000,1.7074,1.7074
70.1972451,0.8622,8.118,13.5303,56.778,1000.000,1.7074,1.7074
70.6830635,0.8622,8.118,13.5303,57.876,1000.000,1.7074,1.7074
71.1681092,0.8622,8.118,13.4707,59.22,1000.000,1.7074,1.7074
71.6514899,0.8622,8.118,13.4111,60.66,1000.000,1.7074,1.7074
72.1365373,0.8622,8.118,13.2323,61.656,1000.000,1.7074,1.7074
72.6217131,0.8622,8.118,12.9045,62.004,1000.000,1.7074,1.7074
73.1041034,0.8622,8.118,12.4574,61.608,1000.000,1.7074,1.7074
73.5895171,0.8622,8.118,11.9210,60.954,1000.000,1.7074,1.7074
74.0730162,0.8622,8.118,11.4442,60.444,1000.000,1.7073,1.7073
74.5599673,0.8621,8.124,11.1759,60.3,1000.000,1.7074,1.7074
75.0422072,0.8621,8.124,11.0567,60.456,1000.000,1.7074,1.7074
75.5263312,0.8621,8.124,10.9077,60.492,1000.000,1.7074,1.7074
76.0100511,0.8621,8.124,10.7587,60.894,1000.000,1.7074,1.7074
76.4935079,0.8621,8.124,10.7885,61.5,1000.000,1.7074,1.7074
76.9768465,0.8621,8.124,11.0567,61.398,1000.000,1.7074,1.7074
77.4618374,0.8621,8.124,11.3249,60.702,1000.000,1.7074,1.7074
77.9466176,0.8621,8.124,11.7124,59.916,1000.000,1.7074,1.7074
78.432424,0.8621,8.124,12.0104,59.43,1000.000,1.7073,1.7073
78.9153729,0.8621,8.124,12.1296,59.412,1000.000,1.7074,1.7074
79.3997111,0.8621,8.124,11.9806,59.43,1000.000,1.7074,1.7074
79.8843408,0.8621,8.124,11.7124,59.442,1000.000,1.7074,1.7074
80.3698882,0.8621,8.124,11.3547,59.544,1000.000,1.7073,1.7073
80.8535512,0.8621,8.124,10.9673,60.192,1000.000,1.7074,1.7074
81.3399467,0.8621,8.124,10.6991,60.996,1000.000,1.7074,1.7074
81.8256221,0.8621,8.124,10.7289,61.266,1000.000,1.7074,1.7074
82.3108943,0.8621,8.124,11.1759,61.05,1000.000,1.7074,1.7074
82.7947064,0.8621,8.124,11.7720,60.624,1000.000,1.7074,1.7074
83.2785209,0.8621,8.124,12.2786,60.324,1000.000,1.7074,1.7074
83.7619797,0.8621,8.124,12.6362,59.73,1000.000,1.7074,1.7074
84.2481377,0.8621,8.124,12.8449,58.488,1000.000,1.7074,1.7074
84.7324872,0.8621,8.124,12.9045,56.922,1000.000,1.7074,1.7074
85.2184347,0.8621,8.124,12.9641,54.942,1000.000,1.7074,1.7074
85.7022894,0.8621,8.124,12.9641,52.878,1000.000,1.7074,1.7074
86.1856093,0.8621,8.124,12.9045,51.444,1000.000,1.7074,1.7074
86.6717618,0.8621,8.124,12.6958,51,1000.000,1.7074,1.7074
87.1560645,0.8621,8.124,12.2488,51.72,1000.000,1.7074,1.7074
87.6414936,0.8621,8.124,11.8316,54.15,1000.000,1.7073,1.7073
88.1251828,0.8621,8.124,11.6230,58.332,1000.000,1.7074,1.7074
88.6097483,0.8621,8.124,11.7720,62.928,1000.000,1.7073,1.7073
89.0948436,0.8621,8.124,12.0700,66.606,1000.000,1.7074,1.7074
89.5806359,0.8621,8.124,12.3680,69.138,1000.000,1.7073,1.7073
90.065876,0.8621,8.124,12.6064,70.824,1000.000,1.7074,1.7074
90.5491252,0.8621,8.124,12.6958,72.54,1000.000,1.7074,1.7074
91.0351905,0.8621,8.124,12.8151,75.024,1000.000,1.7074,1.7074
91.5209041,0.8621,8.124,12.9641,78.618,1000.000,1.7074,1.7074
92.0072616,0.8621,8.124,13.0535,83.046,1000.000,1.7074,1.7074
92.4923263,0.8621,8.124,13.0237,87.504,1000.000,1.7074,1.7074
92.9772091,0.8621,8.124,12.9045,90.594,1000.000,1.7074,1.7074
93.4645887,0.8621,8.124,12.7853,91.566,1000.000,1.7074,1.7074
93.9518857,0.8621,8.124,12.6958,90.828,1000.000,1.7074,1.7074
94.4409164,0.8621,8.124,12.6958,88.95,1000.000,1.7074,1.7074
94.9261313,0.8621,8.124,12.7853,86.496,1000.000,1.7074,1.7074
95.4124461,0.8621,8.124,12.9939,84.054,1000.000,1.7074,1.7074
95.8962604,0.8621,8.124,13.3217,81.99,1000.000,1.7074,1.7074
96.3820519,0.8621,8.124,13.7389,79.878,1000.000,1.7074,1.7074
96.8646381,0.8621,8.124,14.1562,77.43,1000.000,1.7074,1.7074
97.3457369,0.8621,8.124,14.4542,75.024,1000.000,1.7074,1.7074
97.8317994,0.8621,8.124,14.6628,73.164,1000.000,1.7074,1.7074
98.3151073,0.8621,8.124,14.9906,71.826,1000.000,1.7074,1.7074
98.7975907,0.8621,8.124,15.4377,70.884,1000.000,1.7074,1.7074
99.2820532,0.8621,8.124,15.9146,70.47,1000.000,1.7074,1.7074
99.7692464,0.8621,8.124,16.2722,70.326,1000.000,1.7074,1.7074
100.2571045,0.8621,8.124,16.3318,69.918,1000.000,1.7074,1.7074
100.7402878,0.8621,8.124,15.9444,69.24,1000.000,1.7074,1.7074
101.2227045,0.8621,8.124,15.1694,68.244,1000.000,1.7073,1.7073
101.7081233,0.8621,8.124,14.1264,67.362,1000.000,1.7074,1.7074
102.1933514,0.8621,8.124,13.0535,67.074,1000.000,1.7074,1.7074
102.6781733,0.8621,8.124,12.2786,67.542,1000.000,1.7074,1.7074
103.1621125,0.8621,8.124,11.7124,68.424,1000.000,1.7074,1.7074
103.6461281,0.8621,8.124,11.4143,69.15,1000.000,1.7074,1.7074
104.1319204,0.8621,8.124,11.3249,68.634,1000.000,1.7074,1.7074
104.6159694,0.8621,8.124,11.5038,66.606,1000.000,1.7073,1.7073
105.0993391,0.8621,8.124,11.9806,63.15,1000.000,1.7074,1.7074
105.5833186,0.8621,8.124,12.6362,59.256,1000.000,1.7074,1.7074
106.0681056,0.8621,8.124,13.3813,56.214,1000.000,1.7074,1.7074
106.5533412,0.8621,8.124,14.0966,54.69,1000.000,1.7074,1.7074
107.0373472,0.8621,8.124,14.6628,54.66,1000.000,1.7074,1.7074
107.5221907,0.8621,8.124,14.9608,56.19,1000.000,1.7074,1.7074
108.0090041,0.8621,8.124,15.0800,58.908,Nan,NaN,Nan
108.3989701,0.8621,8.124,15.2290,61.896,Nan,NaN,Nan
108.7880147,0.8621,8.124,15.9146,62.988,Nan,NaN,Nan
109.179896,0.8621,8.124,18.3285,58.554,Nan,NaN,Nan
109.5703676,0.8621,8.124,22.6797,49.578,Nan,NaN,Nan
109.9621314,0.8621,8.124,28.0143,40.992,Nan,NaN,Nan
110.3525756,0.8621,8.124,33.0510,34.8,Nan,NaN,Nan
110.7420525,0.8621,8.124,36.8359,30.678,Nan,NaN,Nan
111.1323049,0.8621,8.124,38.7731,28.134,Nan,NaN,Nan
111.52175,0.8621,8.124,38.8923,26.754,Nan,NaN,Nan
