Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
65.5890633,0.8622,8.154,416.9960,8.574,1000.000,3.6224,3.6224
66.672644,0.8622,8.154,413.1810,8.55,1000.000,3.6227,3.6227
67.7554057,0.8622,8.154,411.3340,8.43,1000.000,3.6227,3.6227
68.8395977,0.8622,8.154,411.8400,8.31,1000.000,3.6225,3.6225
69.9225399,0.8622,8.154,414.3440,8.334,1000.000,3.6226,3.6226
71.0056652,0.8622,8.154,416.8170,8.52,1000.000,3.6228,3.6228
72.0897178,0.8622,8.154,418.6650,8.706,1000.000,3.6227,3.6227
73.1728416,0.8622,8.154,417.7710,8.658,1000.000,3.6227,3.6227
74.2579973,0.8622,8.154,415.7140,8.52,1000.000,3.6227,3.6227
75.3420059,0.8622,8.154,414.3730,8.61,1000.000,3.6230,3.6230
76.4256605,0.8622,8.154,414.7010,8.88,1000.000,3.6232,3.6232
77.5127602,0.8622,8.154,416.0720,9.312,1000.000,3.6232,3.6232
78.5972803,0.8622,8.154,416.3110,9.678,1000.000,3.6232,3.6232
79.6829718,0.8622,8.154,414.9690,9.75,1000.000,3.6230,3.6230
80.7670233,0.8622,8.154,412.3170,9.594,1000.000,3.6231,3.6231
81.8517847,0.8622,8.154,410.7970,9.414,1000.000,3.6233,3.6233
82.9347527,0.8622,8.154,410.7670,9.204,1000.000,3.6234,3.6234
84.0189791,0.8622,8.154,411.5720,9.03,1000.000,3.6235,3.6235
85.1024798,0.8622,8.154,412.4060,8.946,1000.000,3.6236,3.6236
86.1886286,0.8622,8.154,413.1220,8.82,1000.000,3.6240,3.6240
87.272243,0.8622,8.154,414.6120,8.574,1000.000,3.6244,3.6244
88.3560649,0.8622,8.154,414.0460,8.292,1000.000,3.6249,3.6249
89.4400502,0.8622,8.154,411.8100,8.406,1000.000,3.6251,3.6251
90.5270344,0.8622,8.154,411.4830,8.628,1000.000,3.6256,3.6256
91.6118209,0.8622,8.154,411.6910,9.072,1000.000,3.6263,3.6263
92.6954906,0.8622,8.154,413.7480,9.924,1000.000,3.6266,3.6266
93.7812556,0.8622,8.154,415.3870,10.482,1000.000,3.6270,3.6270
94.8695391,0.8622,8.154,415.7740,10.506,1000.000,3.6276,3.6276
95.9521392,0.8622,8.154,415.3870,10.272,1000.000,3.6282,3.6282
97.0351731,0.8622,8.154,414.1050,9.954,1000.000,3.6286,3.6286
98.1204331,0.8622,8.154,413.4490,9.456,1000.000,3.6294,3.6294
99.2030534,0.8622,8.154,413.7180,8.97,1000.000,3.6302,3.6302
100.2893288,0.8622,8.154,414.1050,8.748,1000.000,3.6306,3.6306
101.3722944,0.8622,8.154,413.2710,8.778,1000.000,3.6315,3.6315
102.4557626,0.8622,8.154,411.5720,8.784,1000.000,3.6320,3.6320
103.5405327,0.8622,8.154,409.9330,8.754,1000.000,3.6328,3.6328
104.6222514,0.8622,8.154,409.5160,9.03,1000.000,3.6336,3.6336
105.7076806,0.8622,8.154,410.8860,9.342,1000.000,3.6343,3.6343
106.7923842,0.8622,8.154,411.0650,9.546,1000.000,3.6352,3.6352
107.8770889,0.8622,8.154,411.4530,9.708,1000.000,3.6359,3.6359
108.9618296,0.8622,8.154,413.1810,9.564,1000.000,3.6366,3.6366
110.0480594,0.8622,8.154,415.2080,9.324,1000.000,3.6373,3.6373
111.1307829,0.8622,8.154,417.8010,9.054,1000.000,3.6379,3.6379
112.2142432,0.8622,8.154,419.2610,8.754,1000.000,3.6386,3.6386
113.2985146,0.8622,8.154,417.7410,8.586,1000.000,3.6396,3.6396
114.3831653,0.8622,8.154,415.5950,8.646,1000.000,3.6405,3.6405
115.4673265,0.8622,8.154,415.7140,9.282,1000.000,3.6410,3.6410
116.552094,0.8622,8.154,417.6810,9.846,1000.000,3.6419,3.6419
117.63793,0.8622,8.154,422.1220,10.146,1000.000,3.6428,3.6428
118.7228996,0.8622,8.154,425.7880,10.26,1000.000,3.6431,3.6431
119.8076205,0.8622,8.154,427.9630,10.074,1000.000,3.6441,3.6441
120.8928571,0.8622,8.154,428.4700,9.642,1000.000,3.6447,3.6447
121.9776578,0.8622,8.154,426.1750,9.21,1000.000,3.6455,3.6455
123.0613867,0.8622,8.154,423.3440,9.006,1000.000,3.6459,3.6459
124.1450912,0.8622,8.154,421.3470,8.748,1000.000,3.6469,3.6469
125.2303449,0.8622,8.154,420.3340,8.358,1000.000,3.6475,3.6475
126.3132455,0.8622,8.154,419.4400,8.382,1000.000,3.6481,3.6481
127.3973421,0.8622,8.154,418.6950,8.91,1000.000,3.6493,3.6493
128.4822737,0.8622,8.154,419.1120,9.096,1000.000,3.6496,3.6496
129.565876,0.8622,8.154,420.6020,8.838,1000.000,3.6504,3.6504
130.6494947,0.8622,8.154,418.9330,9.192,1000.000,3.6510,3.6510
131.7336029,0.8622,8.154,416.6380,9.822,1000.000,3.6517,3.6517
132.8171636,0.8622,8.154,415.2970,9.996,1000.000,3.6526,3.6526
133.9036052,0.8622,8.154,417.0850,9.888,1000.000,3.6536,3.6536
134.9894531,0.8622,8.154,422.4800,9.468,1000.000,3.6544,3.6544
136.074601,0.8622,8.154,424.6250,9.27,1000.000,3.6550,3.6550
137.1598792,0.8622,8.154,421.5860,9.228,1000.000,3.6558,3.6558
138.2450627,0.8622,8.154,415.9830,9.138,1000.000,3.6563,3.6563
139.3304963,0.8622,8.154,412.1980,9.096,1000.000,3.6569,3.6569
140.4137129,0.8622,8.154,410.7670,9.204,1000.000,3.6577,3.6577
141.497574,0.8622,8.154,408.5320,9.546,1000.000,3.6585,3.6585
142.5821741,0.8622,8.154,408.5320,9.828,1000.000,3.6590,3.6590
143.6688694,0.8622,8.154,411.0350,9.69,1000.000,3.6596,3.6596
144.7559573,0.8622,8.154,413.8970,9.288,1000.000,3.6606,3.6606
145.8393656,0.8622,8.154,416.2810,9.006,1000.000,3.6611,3.6611
146.9231066,0.8622,8.154,416.7280,9.066,1000.000,3.6616,3.6616
148.0074018,0.8622,8.154,416.2210,9.3,1000.000,3.6624,3.6624
149.0913589,0.8622,8.154,414.5520,9.51,1000.000,3.6634,3.6634
150.1770644,0.8622,8.154,414.2240,9.546,1000.000,3.6641,3.6641
151.2615767,0.8622,8.154,415.0290,9.324,1000.000,3.6647,3.6647
152.3489798,0.8622,8.154,414.1650,9.114,1000.000,3.6653,3.6653
153.4322373,0.8622,8.154,414.1350,9.342,1000.000,3.6661,3.6661
154.5154968,0.8622,8.154,415.3870,9.306,1000.000,3.6671,3.6671
155.6004551,0.8622,8.154,417.5030,8.874,1000.000,3.6676,3.6676
156.6839919,0.8622,8.154,419.2310,8.718,1000.000,3.6680,3.6680
157.767356,0.8622,8.154,419.0820,8.892,1000.000,3.6686,3.6686
158.8514994,0.8622,8.154,414.7910,9.27,1000.000,3.6694,3.6694
159.9354515,0.8622,8.154,409.4260,9.63,1000.000,3.6701,3.6701
161.0185923,0.8622,8.154,408.7110,9.444,1000.000,3.6710,3.6710
162.1063789,0.8622,8.154,412.1380,9.15,1000.000,3.6713,3.6713
163.1907932,0.8622,8.154,414.8200,8.964,1000.000,3.6718,3.6718
164.2748966,0.8622,8.154,418.3370,8.658,1000.000,3.6725,3.6725
165.3573216,0.8622,8.154,423.4330,8.52,1000.000,3.6734,3.6734
166.4414615,0.8622,8.154,425.1620,8.49,1000.000,3.6740,3.6740
167.5257215,0.8622,8.154,421.4370,8.25,1000.000,3.6745,3.6745
168.6090118,0.8622,8.154,423.1050,7.938,1000.000,3.6756,3.6756
169.6944381,0.8622,8.154,427.3970,7.596,1000.000,3.6760,3.6760
170.7780797,0.8622,8.154,427.6650,7.818,1000.000,3.6765,3.6765
171.8628234,0.8622,8.154,426.2640,8.532,1000.000,3.6773,3.6773
172.9484345,0.8622,8.154,424.1190,9.282,1000.000,3.6776,3.6776
174.0322568,0.8622,8.154,422.4800,9.57,1000.000,3.6782,3.6782
175.1154615,0.8622,8.154,422.1820,9.414,1000.000,3.6788,3.6788
176.1997448,0.8622,8.154,420.1550,9.048,1000.000,3.6794,3.6794
177.2848543,0.8622,8.154,417.8300,8.556,1000.000,3.6801,3.6801
178.3685721,0.8622,8.154,415.8340,8.406,1000.000,3.6803,3.6803
179.4523714,0.8622,8.154,414.2540,8.472,1000.000,3.6809,3.6809
180.5389013,0.8622,8.154,412.7340,8.64,1000.000,3.6815,3.6815
181.6258439,0.8622,8.154,413.5390,8.85,1000.000,3.6821,3.6821
182.7092182,0.8622,8.154,415.0290,9,1000.000,3.6828,3.6828
183.7924697,0.8622,8.154,413.5390,9.114,1000.000,3.6833,3.6833
184.8776191,0.8622,8.154,409.3670,9.078,1000.000,3.6836,3.6836
185.9632146,0.8622,8.154,407.8170,8.988,1000.000,3.6840,3.6840
187.0454051,0.8622,8.154,410.7670,8.868,1000.000,3.6844,3.6844
188.1295494,0.8622,8.154,414.3440,8.676,1000.000,3.6850,3.6850
189.2144904,0.8622,8.154,416.2510,8.832,1000.000,3.6857,3.6857
190.2985555,0.8622,8.154,421.7050,9.534,1000.000,3.6862,3.6862
191.3808775,0.8622,8.154,423.2540,10.014,1000.000,3.6867,3.6867
192.4662175,0.8622,8.154,418.1280,10.254,1000.000,3.6871,3.6871
193.5489947,0.8622,8.154,412.5260,10.5,1000.000,3.6878,3.6878
194.6350529,0.8622,8.154,407.1610,9.942,1000.000,3.6884,3.6884
195.7207078,0.8622,8.154,405.2540,8.454,1000.000,3.6884,3.6884
196.8039549,0.8622,8.154,406.3570,7.584,1000.000,3.6888,3.6888
197.8878778,0.8622,8.154,406.0880,7.764,1000.000,3.6894,3.6894
198.9727322,0.8622,8.154,405.7310,8.382,1000.000,3.6899,3.6899
200.0591249,0.8622,8.154,406.8040,8.946,1000.000,3.6902,3.6902
201.1457826,0.8622,8.154,407.9660,9.492,1000.000,3.6906,3.6906
202.2306618,0.8622,8.154,409.0390,9.756,1000.000,3.6910,3.6910
203.3217811,0.8622,8.154,409.4860,9.72,1000.000,3.6911,3.6911
204.4045899,0.8622,8.154,409.9630,9.582,1000.000,3.6916,3.6916
205.4888163,0.8622,8.154,411.4830,9.588,1000.000,3.6922,3.6922
206.5724903,0.8622,8.154,413.1510,9.36,1000.000,3.6927,3.6927
207.6576314,0.8622,8.154,410.8860,8.616,1000.000,3.6929,3.6929
208.7398208,0.8622,8.154,407.3700,8.196,1000.000,3.6935,3.6935
209.8249212,0.8622,8.154,406.6840,8.154,1000.000,3.6939,3.6939
210.9100847,0.8622,8.154,408.9200,8.352,1000.000,3.6943,3.6943
211.9950767,0.8622,8.154,412.5550,8.82,1000.000,3.6950,3.6950
213.0794836,0.8622,8.154,414.4030,9.264,1000.000,3.6953,3.6953
214.1641257,0.8622,8.154,412.5550,9.342,1000.000,3.6956,3.6956
215.2472705,0.8622,8.154,408.1150,8.784,1000.000,3.6961,3.6961
216.3326294,0.8622,8.154,405.4330,8.412,1000.000,3.6967,3.6967
217.4174451,0.8622,8.154,406.2970,8.37,1000.000,3.6969,3.6969
218.5039615,0.8622,8.154,407.0120,8.496,1000.000,3.6973,3.6973
219.5862727,0.8622,8.154,406.4760,8.766,1000.000,3.6975,3.6975
220.6709092,0.8622,8.154,407.2210,9.144,1000.000,3.6978,3.6978
221.7542249,0.8622,8.154,410.1710,9.492,1000.000,3.6986,3.6986
222.8399666,0.8622,8.154,413.6580,9.54,1000.000,3.6986,3.6986
223.9242619,0.8622,8.154,414.8200,9.492,1000.000,3.6991,3.6991
225.0099673,0.8622,8.154,414.7010,9.582,1000.000,3.6996,3.6996
226.0952503,0.8622,8.154,412.7640,9.99,1000.000,3.7001,3.7001
227.1798309,0.8622,8.154,409.5160,11.064,1000.000,3.7005,3.7005
228.264098,0.8622,8.154,408.3530,11.508,1000.000,3.7010,3.7010
229.3481388,0.8622,8.154,411.9000,11.292,1000.000,3.7007,3.7007
230.435413,0.8622,8.154,417.9500,10.476,1000.000,3.7009,3.7009
231.5210164,0.8622,8.154,420.4230,9.816,1000.000,3.7011,3.7011
232.6033898,0.8622,8.154,419.3800,9.39,1000.000,3.7017,3.7017
233.6921275,0.8622,8.154,416.5790,9.138,1000.000,3.7019,3.7019
234.7759179,0.8622,8.154,414.2540,9.006,1000.000,3.7023,3.7023
235.8691094,0.8622,8.154,411.2740,9.24,1000.000,3.7025,3.7025
236.956011,0.8622,8.154,411.0650,9.264,1000.000,3.7028,3.7028
238.039792,0.8622,8.154,411.1550,8.43,1000.000,3.7033,3.7033
239.1245506,0.8622,8.154,410.4690,8.028,1000.000,3.7034,3.7034
240.2092722,0.8622,8.154,408.6510,7.974,1000.000,3.7035,3.7035
241.2939898,0.8622,8.154,406.6550,8.316,1000.000,3.7038,3.7038
242.3807554,0.8622,8.154,405.3730,8.886,1000.000,3.7040,3.7040
243.4654189,0.8622,8.154,404.4790,9.348,1000.000,3.7043,3.7043
244.5505311,0.8622,8.154,403.7640,9.834,1000.000,3.7045,3.7045
245.6345677,0.8622,8.154,403.1970,10.242,1000.000,3.7045,3.7045
246.7218979,0.8622,8.154,403.7940,10.146,1000.000,3.7045,3.7045
247.8079308,0.8622,8.154,404.2110,10.128,1000.000,3.7045,3.7045
248.8926454,0.8622,8.154,407.2510,10.356,1000.000,3.7046,3.7046
249.9758172,0.8622,8.154,412.4660,10.224,1000.000,3.7048,3.7048
251.0589356,0.8622,8.154,418.8140,10.266,1000.000,3.7049,3.7049
252.144696,0.8622,8.154,424.8340,10.122,1000.000,3.7050,3.7050
253.229076,0.8622,8.154,428.5590,9.168,1000.000,3.7049,3.7049
254.3124327,0.8622,8.154,429.3640,8.13,1000.000,3.7051,3.7051
255.3964837,0.8622,8.154,429.0360,7.608,1000.000,3.7055,3.7055
256.4840347,0.8622,8.154,424.8940,7.998,1000.000,3.7055,3.7055
257.5699147,0.8622,8.154,417.2340,8.73,1000.000,3.7058,3.7058
258.6542689,0.8622,8.154,410.4990,9.096,1000.000,3.7054,3.7054
259.7363905,0.8622,8.154,407.3700,9.108,1000.000,3.7058,3.7058
260.8210005,0.8622,8.154,402.4230,8.826,1000.000,3.7056,3.7056
261.9042455,0.8622,8.154,399.9790,8.976,1000.000,3.7057,3.7057
262.9895547,0.8622,8.154,403.2870,9.618,1000.000,3.7057,3.7057
264.0734799,0.8622,8.154,413.9860,10.08,1000.000,3.7054,3.7054
265.1561954,0.8622,8.154,421.0190,10.038,1000.000,3.7054,3.7054
266.24218,0.8622,8.154,422.9560,10.278,1000.000,3.7056,3.7056
267.3264499,0.8622,8.154,421.1980,11.004,1000.000,3.7053,3.7053
268.413054,0.8622,8.154,417.1150,11.928,1000.000,3.7054,3.7054
269.4966017,0.8622,8.154,416.5190,11.934,1000.000,3.7051,3.7051
270.5804687,0.8622,8.154,419.1720,11.154,1000.000,3.7050,3.7050
271.6641405,0.8622,8.154,416.7580,10.716,1000.000,3.7050,3.7050
272.7479838,0.8622,8.154,414.6120,11.412,1000.000,3.7049,3.7049
273.8313751,0.8622,8.154,412.4960,12.018,1000.000,3.7047,3.7047
274.914184,0.8622,8.154,408.4720,11.892,1000.000,3.7046,3.7046
275.9979458,0.8622,8.154,402.0650,11.28,1000.000,3.7043,3.7043
277.0817332,0.8622,8.154,398.2200,10.59,1000.000,3.7041,3.7041
278.1657615,0.8622,8.154,395.7470,10.182,1000.000,3.7038,3.7038
279.2479555,0.8622,8.154,396.2240,9.78,1000.000,3.7030,3.7030
280.3312952,0.8622,8.154,400.3070,8.862,1000.000,3.7031,3.7031
281.4137707,0.8622,8.154,402.2740,8.154,1000.000,3.7026,3.7026
282.4988663,0.8622,8.154,403.5850,7.902,1000.000,3.7024,3.7024
283.5812925,0.8622,8.154,405.2240,8.052,1000.000,3.7022,3.7022
284.6677841,0.8622,8.154,408.1740,8.424,1000.000,3.7020,3.7020
285.7528427,0.8622,8.154,410.0820,8.508,1000.000,3.7014,3.7014
286.8336328,0.8622,8.154,409.0980,8.46,1000.000,3.7012,3.7012
287.9178343,0.8622,8.154,407.1910,8.832,1000.000,3.7007,3.7007
289.0047622,0.8622,8.154,407.1020,9.192,1000.000,3.7002,3.7002
290.0897548,0.8622,8.154,407.1610,9.222,1000.000,3.6999,3.6999
291.1699054,0.8622,8.154,407.5190,9.006,1000.000,3.6994,3.6994
292.2552942,0.8622,8.154,409.3670,9.168,1000.000,3.6987,3.6987
293.3402894,0.8622,8.154,410.4990,9.42,1000.000,3.6982,3.6982
294.4247538,0.8622,8.154,408.8000,9.39,1000.000,3.6977,3.6977
295.5098762,0.8622,8.154,405.4030,9.558,1000.000,3.6972,3.6972
296.5935909,0.8622,8.154,404.5680,9.708,1000.000,3.6964,3.6964
297.6774106,0.8622,8.154,406.3570,9.948,1000.000,3.6962,3.6962
298.7621306,0.8622,8.154,405.7310,10.59,1000.000,3.6958,3.6958
299.8475832,0.8622,8.154,402.8990,11.154,1000.000,3.6950,3.6950
300.930117,0.8622,8.154,400.5750,11.088,1000.000,3.6944,3.6944
302.0132175,0.8622,8.154,398.6680,10.482,1000.000,3.6938,3.6938
303.098986,0.8622,8.154,397.8030,9.852,1000.000,3.6929,3.6929
304.1838514,0.8622,8.154,398.8460,10.032,1000.000,3.6923,3.6923
305.2706442,0.8622,8.154,401.5880,10.464,1000.000,3.6914,3.6914
306.3528025,0.8622,8.154,401.7670,9.96,1000.000,3.6908,3.6908
307.4387253,0.8622,8.154,398.7270,9.198,1000.000,3.6898,3.6898
308.5213769,0.8622,8.154,395.8070,9.216,1000.000,3.6886,3.6886
309.6053794,0.8622,8.154,393.5420,9.084,1000.000,3.6880,3.6880
310.6896552,0.8622,8.154,393.4220,8.778,1000.000,3.6870,3.6870
311.7751605,0.8622,8.154,396.3730,7.98,1000.000,3.6860,3.6860
312.8598148,0.8622,8.154,396.8200,7.518,1000.000,3.6851,3.6851
313.945267,0.8622,8.154,393.6010,7.932,1000.000,3.6842,3.6842
315.0286497,0.8622,8.154,393.1840,8.898,1000.000,3.6831,3.6831
316.112395,0.8622,8.154,397.4750,9.582,1000.000,3.6821,3.6821
317.2009864,0.8622,8.154,401.5580,10.002,1000.000,3.6810,3.6810
318.288985,0.8622,8.154,402.2140,10.08,1000.000,3.6801,3.6801
319.3723615,0.8622,8.154,399.1150,9.954,1000.000,3.6792,3.6792
320.4575659,0.8622,8.154,392.7670,9.786,1000.000,3.6777,3.6777
321.5407287,0.8622,8.154,391.0080,9.63,1000.000,3.6766,3.6766
322.6238408,0.8622,8.154,393.6310,9.276,1000.000,3.6755,3.6755
323.7103409,0.8622,8.154,395.1510,9.012,1000.000,3.6746,3.6746
324.7962074,0.8622,8.154,392.0220,9.768,1000.000,3.6730,3.6730
325.8793118,0.8622,8.154,391.3660,10.404,1000.000,3.6717,3.6717
326.9649382,0.8622,8.154,392.6470,10.194,1000.000,3.6704,3.6704
328.0485143,0.8622,8.154,391.7240,9.648,1000.000,3.6692,3.6692
329.1321419,0.8622,8.154,391.6340,9.276,1000.000,3.6676,3.6676
330.215982,0.8622,8.154,393.6010,9.36,1000.000,3.6664,3.6664
331.3019738,0.8622,8.154,394.2870,9.75,1000.000,3.6650,3.6650
332.385837,0.8622,8.154,394.7040,10.68,1000.000,3.6635,3.6635
333.4681467,0.8622,8.154,395.4490,11.196,1000.000,3.6621,3.6621
334.552229,0.8622,8.154,396.0450,10.95,1000.000,3.6610,3.6610
335.6355405,0.8622,8.154,397.2970,10.476,1000.000,3.6593,3.6593
336.7220862,0.8622,8.154,400.6340,9.984,1000.000,3.6579,3.6579
