Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
30.9095943,0.8621,8.13,10.8481,99.696,Nan,NaN,Nan
31.3001769,0.8621,8.13,10.8481,100.554,Nan,NaN,Nan
31.688737,0.8621,8.13,10.9077,101.244,Nan,NaN,Nan
32.0788198,0.8621,8.13,10.9077,101.922,Nan,NaN,Nan
32.4671083,0.8621,8.13,10.9077,102.3,Nan,NaN,Nan
32.8575944,0.8621,8.13,10.8481,102.588,Nan,NaN,Nan
33.246939,0.8621,8.13,10.7885,102.702,Nan,NaN,Nan
33.636999,0.8621,8.13,10.6693,102.996,Nan,NaN,Nan
34.0283896,0.8621,8.13,10.5501,103.074,Nan,NaN,Nan
34.4200704,0.8621,8.13,10.5501,103.116,Nan,NaN,Nan
34.8113619,0.8621,8.13,10.5501,103.332,Nan,NaN,Nan
35.2028186,0.8621,8.13,10.5501,103.29,Nan,NaN,Nan
35.5912553,0.8621,8.13,10.5501,103.254,Nan,NaN,Nan
35.9811471,0.8621,8.13,10.6693,103.086,Nan,NaN,Nan
36.3722427,0.8621,8.13,10.7885,102.588,Nan,NaN,Nan
36.7622261,0.8621,8.13,10.9077,102.3,Nan,NaN,Nan
37.1509158,0.8621,8.13,10.9673,101.85,Nan,NaN,Nan
37.5412514,0.8621,8.13,11.0865,101.412,Nan,NaN,Nan
37.9311895,0.8621,8.13,11.1461,100.674,Nan,NaN,Nan
38.3198692,0.8621,8.13,11.1461,99.798,Nan,NaN,Nan
38.7106979,0.8621,8.13,11.0865,99.294,Nan,NaN,Nan
39.1005323,0.8621,8.13,11.0865,98.808,Nan,NaN,Nan
39.4900218,0.8621,8.13,11.0865,98.808,Nan,NaN,Nan
39.8802435,0.8621,8.13,11.0865,98.808,Nan,NaN,Nan
40.2702502,0.8621,8.13,11.0269,98.838,Nan,NaN,Nan
40.6601481,0.8621,8.13,11.0269,98.694,Nan,NaN,Nan
41.0504359,0.8621,8.13,10.9673,98.718,Nan,NaN,Nan
41.44029,0.8621,8.13,10.9673,98.4,Nan,NaN,Nan
41.8315286,0.8621,8.13,10.9077,97.908,Nan,NaN,Nan
42.2208066,0.8621,8.13,10.8481,97.41,Nan,NaN,Nan
42.6108991,0.8621,8.13,10.7885,97.254,Nan,NaN,Nan
43.0007,0.8621,8.13,10.7289,97.122,Nan,NaN,Nan
43.392634,0.8621,8.13,10.6693,97.524,Nan,NaN,Nan
43.779894,0.8621,8.13,10.6097,97.926,Nan,NaN,Nan
44.1695757,0.8621,8.13,10.5501,98.46,Nan,NaN,Nan
44.5598031,0.8621,8.13,10.6097,98.814,Nan,NaN,Nan
44.9482868,0.8621,8.13,10.6693,99.138,Nan,NaN,Nan
45.3368982,0.8621,8.13,10.7289,99.462,Nan,NaN,Nan
45.727697,0.8621,8.13,10.7289,99.666,Nan,NaN,Nan
46.1162758,0.8621,8.13,10.6693,99.876,Nan,NaN,Nan
46.5048697,0.8621,8.13,10.6097,99.936,Nan,NaN,Nan
46.8939488,0.8621,8.13,10.5501,99.966,Nan,NaN,Nan
47.2826011,0.8621,8.13,10.5501,100.176,Nan,NaN,Nan
47.6724293,0.8621,8.13,10.5501,100.176,Nan,NaN,Nan
48.0619594,0.8621,8.13,10.5501,100.356,Nan,NaN,Nan
48.4497042,0.8621,8.13,10.5501,100.32,Nan,NaN,Nan
48.8419019,0.8621,8.13,10.5501,100.464,Nan,NaN,Nan
49.2302544,0.8621,8.13,10.6097,100.29,Nan,NaN,Nan
49.6202519,0.8621,8.13,10.6097,100.29,Nan,NaN,Nan
50.0082542,0.8621,8.13,10.6097,100.08,Nan,NaN,Nan
50.3984232,0.8621,8.13,10.6097,99.726,Nan,NaN,Nan
50.7880668,0.8621,8.13,10.6693,99.696,Nan,NaN,Nan
51.1776362,0.8621,8.13,10.6693,99.696,Nan,NaN,Nan
51.5659376,0.8621,8.13,10.7289,99.816,Nan,NaN,Nan
51.9545911,0.8621,8.13,10.7885,99.78,Nan,NaN,Nan
52.3433761,0.8621,8.13,10.7885,99.78,Nan,NaN,Nan
52.7341672,0.8621,8.13,10.7885,99.78,Nan,NaN,Nan
53.1228521,0.8621,8.13,10.7885,99.78,Nan,NaN,Nan
53.5116234,0.8621,8.13,10.7885,99.78,Nan,NaN,Nan
53.9064613,0.8621,8.13,10.7885,99.78,Nan,NaN,Nan
54.2960873,0.8621,8.13,10.7885,99.75,Nan,NaN,Nan
54.6852476,0.8621,8.13,10.8481,99.666,Nan,NaN,Nan
55.0760358,0.8621,8.13,10.9673,99.408,Nan,NaN,Nan
55.4648835,0.8621,8.13,11.0269,99.348,Nan,NaN,Nan
55.8590161,0.8621,8.13,11.0865,98.928,Nan,NaN,Nan
56.2483769,0.8621,8.13,11.1461,98.568,Nan,NaN,Nan
56.6377838,0.8621,8.13,11.1461,98.226,Nan,NaN,Nan
57.029381,0.8621,8.13,11.1461,98.25,Nan,NaN,Nan
57.4191695,0.8621,8.13,11.0865,98.274,Nan,NaN,Nan
57.8080325,0.8621,8.13,11.0269,98.52,Nan,NaN,Nan
58.198983,0.8621,8.13,10.9673,98.748,Nan,NaN,Nan
58.589787,0.8621,8.13,10.9077,99.12,Nan,NaN,Nan
58.9815783,0.8621,8.13,10.8481,99.522,Nan,NaN,Nan
59.3732147,0.8621,8.13,10.8481,99.726,Nan,NaN,Nan
59.7622689,0.8621,8.13,10.7885,99.75,Nan,NaN,Nan
60.1515249,0.8621,8.13,10.7885,100.098,Nan,NaN,Nan
60.5417462,0.8621,8.13,10.8481,100.62,Nan,NaN,Nan
60.9329901,0.8621,8.13,10.8481,101.136,Nan,NaN,Nan
61.3243713,0.8621,8.13,10.8481,101.484,690.0000,0,0
61.7161016,0.8621,8.13,10.8481,101.826,690.0000,0,0
64.1473521,0.8621,8.13,10.8481,101.652,500.0000,0.7437,1.4873
65.2304211,0.8621,8.13,13.1131,48.378,500.0000,0.7437,1.4874
66.3155813,0.8621,8.13,30.5774,18.414,500.0000,0.7437,1.4874
67.4015707,0.8621,8.13,49.1145,13.602,500.0000,0.7437,1.4875
68.4847599,0.8621,8.13,61.6913,13.548,500.0000,0.7437,1.4875
69.5692713,0.8621,8.13,68.9630,14.322,500.0000,0.7438,1.4875
70.6541094,0.8621,8.13,72.4797,14.796,500.0000,0.7438,1.4875
71.7399638,0.8621,8.13,74.0890,14.97,1000.000,1.4894,1.4894
72.8248407,0.8621,8.13,77.3077,17.328,1000.000,1.4898,1.4898
73.9081032,0.8621,8.13,94.4142,20.028,1000.000,1.4901,1.4901
74.9922337,0.8621,8.13,115.8120,18.978,1000.000,1.4903,1.4903
76.075881,0.8621,8.13,131.7270,16.776,1000.000,1.4904,1.4904
77.1606136,0.8621,8.13,141.6810,14.916,1000.000,1.4905,1.4905
78.2454823,0.8621,8.13,147.4030,13.596,1000.000,1.4906,1.4906
79.329953,0.8621,8.13,150.1450,12.954,1000.000,1.4906,1.4906
80.4152123,0.8621,8.13,151.5760,12.702,1000.000,1.4907,1.4907
81.5004228,0.8621,8.13,152.1720,12.51,1000.000,1.4907,1.4907
82.5875153,0.8621,8.13,151.9930,12.264,1000.000,1.4907,1.4907
83.6736233,0.8621,8.13,152.0520,12.084,1000.000,1.4907,1.4907
84.7594854,0.8621,8.13,152.7080,9.414,1000.000,1.4908,1.4908
85.8428977,0.8621,8.13,243.9330,2.4,1000.000,1.4908,1.4908
86.9274068,0.8621,8.13,395.1510,-1.956,1000.000,1.4908,1.4908
88.0106146,0.8621,8.13,423.9700,-3.09,1000.000,1.4908,1.4908
89.093491,0.8621,8.13,364.5740,-2.16,1000.000,1.4908,1.4908
90.1801501,0.8621,8.13,287.6840,0.168,1000.000,1.4908,1.4908
91.2654884,0.8621,8.13,227.6310,3.282,1000.000,1.4908,1.4908
92.3501893,0.8621,8.13,190.3480,6.384,1000.000,1.4908,1.4908
93.4357641,0.8621,8.13,170.0230,8.904,1000.000,1.4908,1.4908
94.5193568,0.8621,8.13,159.6820,10.536,1000.000,1.4908,1.4908
95.6027647,0.8621,8.13,154.6150,11.304,1000.000,1.4908,1.4908
96.6855843,0.8621,8.13,152.0520,11.724,1000.000,1.4908,1.4908
97.7743207,0.8621,8.13,150.9500,12.228,1000.000,1.4908,1.4908
98.8587617,0.8621,8.13,150.6810,12.534,1000.000,1.4908,1.4908
99.9431148,0.8621,8.13,151.0390,12.522,1000.000,1.4908,1.4908
101.0273121,0.8621,8.13,151.7540,12.426,1000.000,1.4908,1.4908
102.1119424,0.8621,8.13,151.9630,12.42,1000.000,1.4908,1.4908
103.1956443,0.8621,8.13,140.4520,10.764,1000.000,1.4908,1.4908
104.2806275,0.8621,8.13,121.5940,-37.878,1000.000,1.4908,1.4908
105.3668874,0.8621,8.13,216.1350,-74.244,1000.000,1.4908,1.4908
106.4527191,0.8621,8.13,218.4370,-77.052,1000.000,1.4908,1.4908
107.536295,0.8621,8.13,187.7850,-66.756,1000.000,1.4908,1.4908
108.6209038,0.8621,8.13,140.5410,-44.52,1000.000,1.4908,1.4908
109.7050334,0.8621,8.13,126.8100,-19.758,1000.000,1.4907,1.4907
110.7895725,0.8621,8.13,132.1670,-3.66,1000.000,1.4908,1.4908
111.8744099,0.8621,8.13,139.6170,4.836,1000.000,1.4907,1.4907
112.9584716,0.8621,8.13,144.9820,9.024,1000.000,1.4907,1.4907
114.0443316,0.8621,8.13,147.6120,10.908,1000.000,1.4907,1.4907
115.1272618,0.8621,8.13,148.4460,11.694,1000.000,1.4907,1.4907
116.2101138,0.8621,8.13,148.5800,11.916,1000.000,1.4907,1.4907
117.2951224,0.8621,8.13,148.6250,11.958,1000.000,1.4906,1.4906
118.3774419,0.8621,8.13,148.7000,12.006,1000.000,1.4907,1.4907
119.4687287,0.8621,8.13,149.0270,12.204,1000.000,1.4907,1.4907
120.5545121,0.8621,8.13,149.7500,12.546,1000.000,1.4906,1.4906
121.6374802,0.8621,8.13,150.3760,12.348,1000.000,1.4906,1.4906
122.7218004,0.8621,8.13,150.5470,11.706,1000.000,1.4906,1.4906
123.8058967,0.8621,8.13,150.7410,11.412,1000.000,1.4906,1.4906
124.8895355,0.8621,8.13,150.4950,11.556,1000.000,1.4906,1.4906
125.9716407,0.8621,8.13,149.9810,11.784,1000.000,1.4906,1.4906
127.0605877,0.8621,8.13,149.8020,11.94,1000.000,1.4905,1.4905
128.1435265,0.8621,8.13,150.2940,11.886,1000.000,1.4905,1.4905
129.2297506,0.8621,8.13,151.0240,11.742,1000.000,1.4905,1.4905
130.311472,0.8621,8.13,151.0610,11.592,1000.000,1.4905,1.4905
131.3958955,0.8621,8.13,150.5180,11.478,1000.000,1.4905,1.4905
132.4801071,0.8621,8.13,150.0780,11.406,1000.000,1.4905,1.4905
133.5650325,0.8621,8.13,149.4670,11.52,1000.000,1.4905,1.4905
134.6489172,0.8621,8.13,148.9750,11.724,1000.000,1.4904,1.4904
135.731478,0.8621,8.13,149.1240,11.772,1000.000,1.4905,1.4905
136.8172821,0.8621,8.13,149.4890,11.862,1000.000,1.4904,1.4904
137.9027363,0.8621,8.13,149.7950,11.922,1000.000,1.4904,1.4904
138.9899192,0.8621,8.13,149.5270,12.03,1000.000,1.4904,1.4904
140.07354,0.8621,8.13,149.6760,12.246,1000.000,1.4904,1.4904
141.1560594,0.8621,8.13,150.4950,12.426,1000.000,1.4904,1.4904
142.239935,0.8621,8.13,150.9120,12.534,1000.000,1.4904,1.4904
143.3235498,0.8621,8.13,151.2030,12.486,1000.000,1.4903,1.4903
144.4066955,0.8621,8.13,151.7770,12.246,1000.000,1.4903,1.4903
145.4886136,0.8621,8.13,152.0000,12.078,1000.000,1.4903,1.4903
146.5718483,0.8621,8.13,151.8140,12.066,1000.000,1.4903,1.4903
147.6573242,0.8621,8.13,151.3300,12.006,1000.000,1.4902,1.4902
148.7404969,0.8621,8.13,150.6890,11.826,1000.000,1.4902,1.4902
149.8245738,0.8621,8.13,149.8990,11.688,1000.000,1.4902,1.4902
150.9074434,0.8621,8.13,149.1540,11.766,1000.000,1.4902,1.4902
151.9934414,0.8621,8.13,149.3630,11.862,1000.000,1.4901,1.4901
153.0782481,0.8621,8.13,149.8170,11.862,1000.000,1.4901,1.4901
154.1616963,0.8621,8.13,149.8540,11.898,1000.000,1.4901,1.4901
155.2494798,0.8621,8.13,150.1670,12.048,1000.000,1.4901,1.4901
156.3348947,0.8621,8.13,150.4800,12.132,1000.000,1.4900,1.4900
157.4220702,0.8621,8.13,150.4430,12.306,1000.000,1.4901,1.4901
158.5077034,0.8621,8.13,150.4730,12.384,1000.000,1.4900,1.4900
159.5912486,0.8621,8.13,150.9270,12.258,1000.000,1.4900,1.4900
160.6767939,0.8621,8.13,151.5680,12.096,1000.000,1.4900,1.4900
161.7617361,0.8621,8.13,151.4710,12.066,1000.000,1.4899,1.4899
162.8475345,0.8621,8.13,151.1960,11.952,1000.000,1.4899,1.4899
163.9323513,0.8621,8.13,150.8680,11.748,1000.000,1.4899,1.4899
165.0150372,0.8621,8.13,150.4280,11.556,1000.000,1.4899,1.4899
166.0975698,0.8621,8.13,149.8250,11.346,1000.000,1.4898,1.4898
167.1849823,0.8621,8.13,149.2810,11.412,1000.000,1.4898,1.4898
168.2705107,0.8621,8.13,149.1990,11.754,1000.000,1.4898,1.4898
169.3553514,0.8621,8.13,149.1390,12.096,1000.000,1.4898,1.4898
170.4387816,0.8621,8.13,149.4820,12.426,1000.000,1.4898,1.4898
171.5236427,0.8621,8.13,149.6460,12.654,1000.000,1.4897,1.4897
172.6094008,0.8621,8.13,149.4300,12.822,1000.000,1.4897,1.4897
173.6935859,0.8621,8.13,148.9530,12.876,1000.000,1.4897,1.4897
174.7753837,0.8621,8.13,148.7220,12.726,1000.000,1.4897,1.4897
175.860203,0.8621,8.13,148.8040,12.594,1000.000,1.4897,1.4897
176.9445441,0.8621,8.13,149.0500,12.528,1000.000,1.4896,1.4896
178.0289907,0.8621,8.13,148.8260,12.456,1000.000,1.4896,1.4896
179.1115046,0.8621,8.13,149.0200,12.276,1000.000,1.4896,1.4896
180.1950801,0.8621,8.13,150.0410,12.138,1000.000,1.4896,1.4896
181.2794105,0.8621,8.13,151.3890,11.958,1000.000,1.4896,1.4896
182.3633673,0.8621,8.13,152.0450,11.73,1000.000,1.4895,1.4895
183.446897,0.8621,8.13,151.6280,11.754,1000.000,1.4895,1.4895
184.5317048,0.8621,8.13,151.1140,11.772,1000.000,1.4895,1.4895
185.614846,0.8621,8.13,150.7630,11.934,1000.000,1.4895,1.4895
186.7001129,0.8621,8.13,150.8830,12.108,1000.000,1.4894,1.4894
187.7823907,0.8621,8.13,151.0690,12.162,1000.000,1.4894,1.4894
188.8641271,0.8621,8.13,151.2780,12.294,1000.000,1.4894,1.4894
189.9505397,0.8621,8.13,151.6280,12.474,1000.000,1.4894,1.4894
191.0361072,0.8621,8.13,151.5980,12.552,1000.000,1.4894,1.4894
192.1187251,0.8621,8.13,151.0760,12.39,1000.000,1.4894,1.4894
193.2039992,0.8621,8.13,149.8690,12.126,1000.000,1.4895,1.4895
194.2880449,0.8621,8.13,148.4540,11.982,1000.000,1.4895,1.4895
195.3717698,0.8621,8.13,148.1710,11.886,1000.000,1.4897,1.4897
196.4541736,0.8621,8.13,148.6920,11.874,1000.000,1.4898,1.4898
197.5373373,0.8621,8.13,149.4450,11.964,1000.000,1.4899,1.4899
198.6287933,0.8621,8.13,149.7500,12.018,1000.000,1.4901,1.4901
199.7139186,0.8621,8.13,149.4150,12.066,1000.000,1.4902,1.4902
200.7990081,0.8621,8.13,148.8490,12.096,1000.000,1.4904,1.4904
201.8820268,0.8621,8.13,148.4240,12.114,1000.000,1.4906,1.4906
202.9651642,0.8621,8.13,148.2820,12.018,1000.000,1.4909,1.4909
204.0496417,0.8621,8.13,148.4980,11.628,1000.000,1.4911,1.4911
205.1359379,0.8621,8.13,148.6030,11.31,1000.000,1.4913,1.4913
206.2202106,0.8621,8.13,149.0130,11.34,1000.000,1.4916,1.4916
207.3038845,0.8621,8.13,149.7350,11.358,1000.000,1.4919,1.4919
208.3875996,0.8621,8.13,149.7430,11.406,1000.000,1.4922,1.4922
209.471888,0.8621,8.13,148.9010,11.478,1000.000,1.4925,1.4925
210.5556659,0.8621,8.13,148.5210,11.616,1000.000,1.4928,1.4928
211.6375768,0.8621,8.13,148.9080,11.79,1000.000,1.4932,1.4932
212.7223513,0.8621,8.136,149.4070,12.012,1000.000,1.4935,1.4935
213.8073339,0.8621,8.136,149.9590,12.156,1000.000,1.4940,1.4940
214.8922291,0.8621,8.136,149.9590,12.276,1000.000,1.4944,1.4944
215.9751128,0.8621,8.136,149.4000,12.234,1000.000,1.4948,1.4948
217.057997,0.8621,8.136,148.9010,12.144,1000.000,1.4952,1.4952
218.1412176,0.8621,8.136,148.2450,12.03,1000.000,1.4963,1.4963
219.2256863,0.8621,8.136,147.9550,11.904,1000.000,1.4968,1.4968
220.3114518,0.8621,8.136,148.3790,11.916,1000.000,1.4974,1.4974
221.3971888,0.8621,8.136,148.9010,11.85,1000.000,1.4976,1.4976
222.4822588,0.8621,8.136,148.8930,11.754,1000.000,1.4982,1.4982
223.5660156,0.8621,8.136,148.7740,11.856,1000.000,1.4984,1.4984
224.6523764,0.8621,8.136,148.7890,11.97,1000.000,1.4988,1.4988
225.7355825,0.8621,8.136,148.7290,12.21,1000.000,1.4992,1.4992
226.820378,0.8621,8.136,149.0800,12.276,1000.000,1.4996,1.4996
227.9053018,0.8621,8.136,149.8100,12.024,1000.000,1.5001,1.5001
228.9877261,0.8621,8.136,150.3090,11.79,1000.000,1.5006,1.5006
230.0713367,0.8621,8.136,149.9890,11.682,1000.000,1.5010,1.5010
231.1550728,0.8621,8.136,149.0870,11.514,1000.000,1.5012,1.5012
232.2392865,0.8621,8.136,148.4980,11.538,1000.000,1.5014,1.5014
233.3235952,0.8621,8.136,148.4160,11.52,1000.000,1.5014,1.5014
234.407612,0.8621,8.136,148.2380,11.514,1000.000,1.5018,1.5018
235.4902822,0.8621,8.136,148.3570,11.544,1000.000,1.5021,1.5021
236.575446,0.8621,8.136,148.8780,11.418,1000.000,1.5022,1.5022
237.6598092,0.8621,8.136,149.3400,11.214,1000.000,1.5025,1.5025
238.7456453,0.8621,8.136,149.1690,11.358,1000.000,1.5028,1.5028
239.8285016,0.8621,8.136,148.5800,11.85,1000.000,1.5028,1.5028
240.910493,0.8621,8.136,148.4610,12.186,1000.000,1.5030,1.5030
241.9954959,0.8621,8.136,148.6470,12.144,1000.000,1.5032,1.5032
243.0820667,0.8621,8.136,148.5730,11.976,1000.000,1.5033,1.5033
244.1670808,0.8621,8.136,148.0590,12.024,1000.000,1.5033,1.5033
245.2514351,0.8621,8.136,147.9550,12.144,1000.000,1.5032,1.5032
246.3367216,0.8621,8.136,147.8650,12.306,1000.000,1.5037,1.5037
247.4202717,0.8621,8.136,147.9100,12.546,1000.000,1.5037,1.5037
248.5041736,0.8621,8.136,148.1040,12.636,1000.000,1.5041,1.5041
249.5883042,0.8621,8.136,148.4090,12.456,1000.000,1.5041,1.5041
250.6754004,0.8621,8.136,148.7820,12.21,1000.000,1.5039,1.5039
251.7636209,0.8621,8.136,148.6470,12.006,1000.000,1.5042,1.5042
252.8506897,0.8621,8.136,148.0960,12.048,1000.000,1.5044,1.5044
253.9380153,0.8621,8.136,147.6040,12.258,1000.000,1.5043,1.5043
255.021225,0.8621,8.136,147.3590,12.456,1000.000,1.5043,1.5043
256.103106,0.8621,8.136,147.5000,12.66,1000.000,1.5045,1.5045
257.1876014,0.8621,8.136,147.5520,12.96,1000.000,1.5044,1.5044
258.2707117,0.8621,8.136,147.3360,13.158,1000.000,1.5048,1.5048
259.3556233,0.8621,8.136,147.3290,13.146,1000.000,1.5049,1.5049
260.440697,0.8621,8.136,147.6420,13.026,1000.000,1.5050,1.5050
261.5243282,0.8621,8.136,148.0140,12.822,1000.000,1.5051,1.5051
262.6073572,0.8621,8.136,148.1040,12.582,1000.000,1.5050,1.5050
263.6900459,0.8621,8.136,147.5670,12.498,1000.000,1.5051,1.5051
264.7765394,0.8621,8.136,147.6040,12.642,1000.000,1.5053,1.5053
265.861342,0.8621,8.136,147.9020,12.468,1000.000,1.5052,1.5052
266.946857,0.8621,8.136,148.4910,12.006,1000.000,1.5052,1.5052
268.0324941,0.8621,8.136,148.8860,11.64,1000.000,1.5058,1.5058
269.1163377,0.8621,8.136,148.5360,11.598,1000.000,1.5061,1.5061
270.1994422,0.8621,8.136,147.7830,11.61,1000.000,1.5059,1.5059
271.2873712,0.8621,8.136,147.4780,11.634,1000.000,1.5060,1.5060
272.3710488,0.8621,8.136,147.4330,11.688,1000.000,1.5059,1.5059
273.4540461,0.8621,8.136,148.0070,11.73,1000.000,1.5060,1.5060
274.5371661,0.8621,8.136,148.5510,11.862,1000.000,1.5058,1.5058
275.6209234,0.8621,8.136,148.8040,11.922,1000.000,1.5055,1.5055
276.7039596,0.8621,8.136,149.1540,11.85,1000.000,1.5057,1.5057
277.787622,0.8621,8.136,149.6980,11.892,1000.000,1.5055,1.5055
278.8718423,0.8621,8.136,150.4360,11.826,1000.000,1.5055,1.5055
279.9580118,0.8621,8.136,150.6740,11.772,1000.000,1.5054,1.5054
281.0445814,0.8621,8.136,150.0410,11.874,1000.000,1.5057,1.5057
282.1293781,0.8621,8.136,149.1240,11.946,1000.000,1.5058,1.5058
283.2140222,0.8621,8.136,148.5950,11.82,1000.000,1.5059,1.5059
284.2982581,0.8621,8.136,148.0290,11.856,1000.000,1.5057,1.5057
285.3835401,0.8621,8.136,147.2540,12.192,1000.000,1.5059,1.5059
286.4675667,0.8621,8.136,146.7770,12.468,1000.000,1.5059,1.5059
287.5525618,0.8621,8.136,146.9340,12.66,1000.000,1.5060,1.5060
288.6371423,0.8621,8.136,147.2470,12.606,1000.000,1.5061,1.5061
289.7225193,0.8621,8.136,146.9860,12.258,1000.000,1.5061,1.5061
