Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
102.4451685,0.8626,8.154,9.3580,71.718,1000.000,1.2927,1.2927
103.5282735,0.8626,8.154,20.2955,90.276,1000.000,1.2922,1.2922
104.6113784,0.8626,8.154,23.5141,33.864,1000.000,1.2920,1.2920
105.6944834,0.8626,8.154,27.0606,14.574,1000.000,1.2922,1.2922
106.7785855,0.8626,8.154,14.6926,12.354,1000.000,1.2920,1.2920
107.8626879,0.8626,8.154,2.1160,150.066,1000.000,1.2921,1.2921
108.9467906,0.8626,8.154,18.2391,153.63,1000.000,1.2921,1.2921
110.0308923,0.8626,8.154,28.4613,145.368,1000.000,1.2940,1.2940
111.1139973,0.8626,8.154,25.0043,128.676,1000.000,1.2928,1.2928
112.1981007,0.8626,8.154,75.2513,92.046,1000.000,1.2922,1.2922
113.2812045,0.8626,8.154,131.8170,81.42,1000.000,1.2924,1.2924
114.3633127,0.8626,8.154,126.0350,75.882,1000.000,1.2923,1.2923
115.4464171,0.8626,8.154,92.7751,68.358,1000.000,1.2922,1.2922
116.529522,0.8626,8.154,69.7677,54.678,1000.000,1.2922,1.2922
117.6126269,0.8626,8.154,54.1213,43.062,1000.000,1.2922,1.2922
118.6967298,0.8626,8.154,39.7267,37.332,1000.000,1.2921,1.2921
119.7808314,0.8626,8.154,29.8918,32.226,1000.000,1.2919,1.2919
120.8649338,0.8626,8.154,22.5903,24.876,1000.000,1.2918,1.2918
121.9490382,0.8626,8.154,19.9677,24.624,1000.000,1.2915,1.2915
123.0321411,0.8626,8.154,13.1727,10.2,1000.000,1.2915,1.2915
124.1162438,0.8626,8.154,3.7253,-99.294,1000.000,1.2915,1.2915
125.2003455,0.8626,8.154,8.3149,169.974,1000.000,1.2915,1.2915
126.2844477,0.8626,8.154,12.1594,133.764,1000.000,1.2914,1.2914
127.3675527,0.8626,8.154,17.7027,122.7,1000.000,1.2915,1.2915
128.4526522,0.8626,8.154,19.5206,120.996,1000.000,1.2917,1.2917
129.5377518,0.8626,8.154,11.8614,134.94,1000.000,1.2916,1.2916
130.6218541,0.8626,8.154,7.9573,-172.422,1000.000,1.2917,1.2917
131.7059564,0.8626,8.154,11.4143,-152.088,1000.000,1.2923,1.2923
132.7890617,0.8626,8.154,14.9608,-158.49,1000.000,1.2925,1.2925
133.8731647,0.8626,8.154,14.9310,-177.09,1000.000,1.2925,1.2925
134.9562693,0.8626,8.154,11.3249,164.334,1000.000,1.2926,1.2926
136.0393734,0.8626,8.154,5.6923,124.032,1000.000,1.2926,1.2926
137.120484,0.8626,8.154,10.0434,11.826,1000.000,1.2922,1.2922
138.2055834,0.8626,8.154,20.3253,-1.794,1000.000,1.2922,1.2922
139.2896856,0.8626,8.154,16.1530,29.628,1000.000,1.2923,1.2923
140.3737888,0.8626,8.154,17.3749,59.514,1000.000,1.2922,1.2922
141.4568928,0.8626,8.154,16.3616,67.074,1000.000,1.2922,1.2922
142.5399978,0.8626,8.154,16.2722,78.402,1000.000,1.2917,1.2917
143.6241,0.8626,8.154,17.8815,101.142,1000.000,1.2912,1.2912
144.7101969,0.8626,8.154,22.6797,124.602,1000.000,1.2921,1.2921
145.7943007,0.8626,8.154,32.3358,122.874,1000.000,1.2914,1.2914
146.8774042,0.8626,8.154,71.7943,97.59,1000.000,1.2911,1.2911
147.9615064,0.8626,8.154,97.9011,91.89,1000.000,1.2917,1.2917
149.0456087,0.8626,8.154,89.0200,82.77,1000.000,1.2914,1.2914
150.1277162,0.8626,8.154,76.7712,59.994,1000.000,1.2912,1.2912
151.2098239,0.8626,8.154,71.1386,49.386,1000.000,1.2910,1.2910
152.2939262,0.8626,8.154,66.4000,43.728,1000.000,1.2910,1.2910
153.3790257,0.8626,8.154,54.8961,39.894,1000.000,1.2910,1.2910
154.4621308,0.8626,8.154,37.4916,36.306,1000.000,1.2909,1.2909
155.546233,0.8626,8.154,19.7889,40.248,1000.000,1.2911,1.2911
156.631334,0.8626,8.154,12.2190,79.83,1000.000,1.2911,1.2911
157.7144375,0.8626,8.154,20.3253,96.438,1000.000,1.2910,1.2910
158.7985399,0.8626,8.154,26.4646,92.286,1000.000,1.2911,1.2911
159.8816447,0.8626,8.154,31.4417,88.866,1000.000,1.2908,1.2908
160.9667445,0.8626,8.154,34.9286,92.598,1000.000,1.2909,1.2909
162.0498497,0.8626,8.154,30.7860,99.654,1000.000,1.2907,1.2907
163.1329544,0.8626,8.154,20.0571,91.338,1000.000,1.2905,1.2905
164.2160592,0.8626,8.154,12.9343,86.922,1000.000,1.2911,1.2911
165.2991641,0.8626,8.154,18.5968,100.998,1000.000,1.2910,1.2910
166.3842636,0.8626,8.154,39.6075,119.166,1000.000,1.2904,1.2904
167.4673686,0.8626,8.154,54.8365,142.614,1000.000,1.2903,1.2903
168.5514726,0.8626,8.154,56.6246,158.1,1000.000,1.2902,1.2902
169.6355732,0.8626,8.154,46.3428,161.856,1000.000,1.2902,1.2902
170.7196753,0.8626,8.154,31.3821,154.812,1000.000,1.2901,1.2901
171.8037779,0.8626,8.154,20.4445,144.444,1000.000,1.2903,1.2903
172.8868827,0.8626,8.154,13.3217,162.606,1000.000,1.2901,1.2901
173.9709858,0.8626,8.154,22.7393,-138.216,1000.000,1.2902,1.2902
175.0560845,0.8626,8.154,31.2033,-124.038,1000.000,1.2900,1.2900
176.1411841,0.8626,8.154,31.1735,-108.75,1000.000,1.2901,1.2901
177.2262837,0.8626,8.154,36.2995,-106.704,1000.000,1.2902,1.2902
178.3093891,0.8626,8.154,43.5414,-115.818,1000.000,1.2904,1.2904
179.3944881,0.8626,8.154,46.5813,-127.656,1000.000,1.2912,1.2912
180.4775932,0.8626,8.154,42.6474,-93.822,1000.000,1.2908,1.2908
181.5606981,0.8626,8.154,63.0324,-55.182,1000.000,1.2905,1.2905
182.643803,0.8626,8.154,79.4833,-42.096,1000.000,1.2904,1.2904
183.7259106,0.8626,8.154,85.1159,-43.524,1000.000,1.2902,1.2902
184.8090163,0.8626,8.154,79.6919,-46.152,1000.000,1.2906,1.2906
185.8941152,0.8626,8.154,61.6019,-41.574,1000.000,1.2911,1.2911
186.9782174,0.8626,8.154,46.7899,-39.738,1000.000,1.2910,1.2910
188.0623204,0.8626,8.154,32.7232,-60.726,1000.000,1.2908,1.2908
189.1454247,0.8626,8.154,28.6700,-85.122,1000.000,1.2910,1.2910
190.2285307,0.8626,8.16,20.9810,-79.728,1000.000,1.2905,1.2905
191.3116345,0.8626,8.154,6.7056,-5.61,1000.000,1.2908,1.2908
192.3967341,0.8626,8.154,13.5601,69.9,1000.000,1.2906,1.2906
193.479839,0.8626,8.154,14.6926,92.172,1000.000,1.2906,1.2906
194.5639413,0.8626,8.154,12.4574,114.402,1000.000,1.2906,1.2906
195.6480446,0.8626,8.16,13.1429,128.334,1000.000,1.2906,1.2906
196.7321459,0.8626,8.16,12.4276,127.764,1000.000,1.2908,1.2908
197.8152508,0.8626,8.154,14.9310,134.742,1000.000,1.2907,1.2907
198.9003504,0.8626,8.154,23.4843,131.208,1000.000,1.2908,1.2908
199.9864487,0.8626,8.16,24.0804,133.044,1000.000,1.2906,1.2906
201.071547,0.8626,8.16,19.4014,138.756,1000.000,1.2905,1.2905
202.1556492,0.8626,8.16,17.6133,145.788,1000.000,1.2905,1.2905
203.2387541,0.8626,8.16,17.0470,141.072,1000.000,1.2905,1.2905
204.3228563,0.8626,8.16,14.8714,123.276,1000.000,1.2904,1.2904
205.4059619,0.8626,8.16,12.9045,82.836,1000.000,1.2903,1.2903
206.4890669,0.8626,8.16,15.8848,44.124,1000.000,1.2904,1.2904
207.5731685,0.8626,8.16,17.7921,30.522,1000.000,1.2904,1.2904
208.6592654,0.8626,8.154,16.0338,35.25,1000.000,1.2909,1.2909
209.7423704,0.8626,8.154,13.0237,75.372,1000.000,1.2909,1.2909
210.8264737,0.8626,8.154,21.6366,95.328,1000.000,1.2908,1.2908
211.9105749,0.8626,8.16,32.2463,77.292,1000.000,1.2907,1.2907
212.9956746,0.8626,8.154,36.5081,62.814,1000.000,1.2909,1.2909
214.0797768,0.8626,8.154,32.5444,52.752,1000.000,1.2908,1.2908
215.1658739,0.8626,8.154,25.8685,58.602,1000.000,1.2908,1.2908
216.2479834,0.8626,8.154,27.0010,67.338,1000.000,1.2904,1.2904
217.3310863,0.8626,8.154,28.7594,69.09,1000.000,1.2905,1.2905
218.4161859,0.8626,8.154,25.0639,83.652,1000.000,1.2902,1.2902
219.5012855,0.8626,8.154,26.6434,112.074,1000.000,1.2894,1.2894
220.5843909,0.8626,8.154,33.1404,127.242,1000.000,1.2884,1.2884
221.667496,0.8626,8.154,29.0872,123.108,1000.000,1.2887,1.2887
222.7515982,0.8626,8.154,25.0639,138.162,1000.000,1.2891,1.2891
223.8446759,0.8626,8.16,27.4481,170.43,1000.000,1.2889,1.2889
224.9287795,0.8626,8.154,23.3651,175.56,1000.000,1.2887,1.2887
226.0118831,0.8626,8.154,26.5838,148.794,1000.000,1.2889,1.2889
227.0969831,0.8626,8.154,38.0280,139.224,1000.000,1.2888,1.2888
228.1820823,0.8626,8.154,41.6639,138.864,1000.000,1.2898,1.2898
229.2691772,0.8626,8.16,34.3623,137.982,1000.000,1.2899,1.2899
230.355276,0.8626,8.154,17.8219,134.634,1000.000,1.2899,1.2899
231.4413716,0.8626,8.154,6.0201,129.516,1000.000,1.2900,1.2900
232.5254727,0.8626,8.154,2.0564,-148.038,1000.000,1.2899,1.2899
233.610573,0.8626,8.154,6.1989,-164.316,1000.000,1.2897,1.2897
234.6966692,0.8626,8.16,11.0269,173.052,1000.000,1.2897,1.2897
235.7807715,0.8626,8.154,12.8449,156.636,1000.000,1.2900,1.2900
236.8638765,0.8626,8.154,22.7095,-174.636,1000.000,1.2899,1.2899
237.9489775,0.8626,8.154,50.1873,-164.454,1000.000,1.2898,1.2898
239.0330783,0.8626,8.154,55.0451,-165.57,1000.000,1.2898,1.2898
240.1181779,0.8626,8.16,41.2466,-171.744,1000.000,1.2899,1.2899
241.2022802,0.8626,8.16,27.8951,173.664,1000.000,1.2898,1.2898
242.2873798,0.8626,8.154,28.7594,149.262,1000.000,1.2898,1.2898
243.3714832,0.8626,8.154,30.8754,137.502,1000.000,1.2898,1.2898
244.4555846,0.8626,8.154,27.8653,134.484,1000.000,1.2898,1.2898
245.5416813,0.8626,8.16,24.7658,122.088,1000.000,1.2898,1.2898
246.6247864,0.8626,8.154,28.3421,105.162,1000.000,1.2901,1.2901
247.7078916,0.8626,8.154,32.2761,102.324,1000.000,1.2900,1.2900
248.7919936,0.8626,8.154,26.6136,96.324,1000.000,1.2899,1.2899
249.8760958,0.8626,8.154,16.5404,79.596,1000.000,1.2898,1.2898
250.960198,0.8626,8.154,8.0169,35.862,1000.000,1.2900,1.2900
252.0433035,0.8626,8.16,7.8083,-54.792,1000.000,1.2898,1.2898
253.1274066,0.8626,8.154,8.0467,-101.784,1000.000,1.2898,1.2898
254.2125048,0.8626,8.154,6.1393,-137.352,1000.000,1.2899,1.2899
255.296608,0.8626,8.154,6.2287,-175.224,1000.000,1.2899,1.2899
256.3807092,0.8626,8.154,13.2621,129.678,1000.000,1.2898,1.2898
257.4638143,0.8626,8.16,26.9116,104.364,1000.000,1.2899,1.2899
258.5479169,0.8626,8.154,30.9648,94.572,1000.000,1.2899,1.2899
259.6310215,0.8626,8.154,28.1335,92.988,1000.000,1.29,1.29
260.7151242,0.8626,8.154,23.9314,94.854,1000.000,1.2899,1.2899
261.7982287,0.8626,8.154,20.3551,97.674,1000.000,1.2898,1.2898
262.8833283,0.8626,8.16,18.3285,100.62,1000.000,1.2900,1.2900
263.9654359,0.8626,8.16,16.6298,98.922,1000.000,1.2901,1.2901
265.0485427,0.8626,8.154,17.1365,78.876,1000.000,1.2901,1.2901
266.1326434,0.8626,8.154,19.6995,62.466,1000.000,1.2902,1.2902
267.2167453,0.8626,8.154,18.7756,62.49,1000.000,1.2902,1.2902
268.2988529,0.8626,8.16,13.9773,75.672,1000.000,1.2903,1.2903
269.3819578,0.8626,8.16,10.8481,103.224,1000.000,1.2904,1.2904
270.4660611,0.8626,8.154,12.7256,120.348,1000.000,1.2904,1.2904
271.5501624,0.8626,8.154,14.7522,117.93,1000.000,1.2905,1.2905
272.6332673,0.8626,8.154,11.3249,104.844,1000.000,1.2905,1.2905
273.7163722,0.8626,8.16,8.0765,73.2,1000.000,1.2904,1.2904
274.800475,0.8626,8.16,9.8348,56.55,1000.000,1.2980,1.2980
275.8855755,0.8626,8.154,20.0869,-24.186,1000.000,1.2899,1.2899
276.9686791,0.8626,8.154,482.0840,-88.764,1000.000,1.2870,1.2870
278.0527813,0.8626,8.154,546.0720,-109.644,1000.000,1.2870,1.2870
279.1368841,0.8626,8.16,546.0720,-116.886,1000.000,1.2868,1.2868
280.2219839,0.8626,8.154,546.0720,-120.03,1000.000,1.2870,1.2870
281.3070834,0.8626,8.154,546.0720,-121.974,1000.000,1.2879,1.2879
282.391185,0.8626,8.154,436.9040,-123.69,1000.000,1.2881,1.2881
283.47429,0.8626,8.154,250.4010,-123.876,1000.000,1.2886,1.2886
284.5573949,0.8626,8.154,143.0820,-125.25,1000.000,1.2886,1.2886
285.6424945,0.8626,8.154,75.7878,-132.792,1000.000,1.2877,1.2877
286.7265996,0.8626,8.154,43.9289,-135.912,1000.000,1.2878,1.2878
287.8106992,0.8626,8.154,38.8029,-139.998,1000.000,1.2881,1.2881
288.8948016,0.8626,8.154,33.9451,-148.77,1000.000,1.2881,1.2881
289.9808988,0.8626,8.154,21.3684,-149.646,1000.000,1.2884,1.2884
291.0640043,0.8626,8.16,9.3282,-138.966,1000.000,1.2887,1.2887
292.1491028,0.8626,8.16,5.8711,-57.39,1000.000,1.2895,1.2895
293.2312104,0.8626,8.154,18.0603,-48.57,1000.000,1.2893,1.2893
294.31631,0.8626,8.154,55.4922,-78.558,1000.000,1.2896,1.2896
295.399415,0.8626,8.154,71.0194,-89.004,1000.000,1.2899,1.2899
296.4815227,0.8626,8.154,46.4621,-90.81,1000.000,1.2894,1.2894
297.5646295,0.8626,8.154,13.0237,90.996,1000.000,1.2895,1.2895
298.6487297,0.8626,8.154,53.2272,91.104,1000.000,1.2901,1.2901
299.7328321,0.8626,8.154,36.3889,134.55,1000.000,1.2888,1.2888
300.8169344,0.8626,8.154,54.0616,-157.692,1000.000,1.2889,1.2889
301.9000393,0.8626,8.16,77.3971,-139.326,1000.000,1.2892,1.2892
302.9841425,0.8626,8.16,75.8772,-125.376,1000.000,1.2897,1.2897
304.0672479,0.8626,8.154,72.2413,-102.99,1000.000,1.2886,1.2886
305.1503513,0.8626,8.154,77.7249,-65.364,1000.000,1.2884,1.2884
306.232459,0.8626,8.154,84.9371,-40.086,1000.000,1.2890,1.2890
307.3175585,0.8626,8.16,48.0714,12.378,1000.000,1.2888,1.2888
308.4006641,0.8626,8.16,70.1849,82.338,1000.000,1.2884,1.2884
309.4857632,0.8626,8.154,95.6659,93.606,1000.000,1.2892,1.2892
310.5678707,0.8626,8.154,59.9625,143.88,1000.000,1.2897,1.2897
311.651973,0.8626,8.154,129.2240,-152.484,1000.000,1.2897,1.2897
312.7350779,0.8626,8.16,162.0960,-137.826,1000.000,1.2893,1.2893
313.818183,0.8626,8.16,138.6410,-131.754,1000.000,1.2896,1.2896
314.9022877,0.8626,8.16,97.3050,-131.118,1000.000,1.2896,1.2896
315.9873851,0.8626,8.154,44.8527,-144.978,1000.000,1.2896,1.2896
317.0704907,0.8626,8.154,15.5867,147.948,1000.000,1.2896,1.2896
318.1535951,0.8626,8.16,19.6100,98.934,1000.000,1.2887,1.2887
319.2367,0.8626,8.16,20.3849,114.3,1000.000,1.2883,1.2883
320.321801,0.8626,8.16,26.3156,138.522,1000.000,1.2888,1.2888
321.4059016,0.8626,8.154,25.0639,133.14,1000.000,1.2895,1.2895
322.491001,0.8626,8.154,44.5249,-89.796,1000.000,1.2889,1.2889
323.5741059,0.8626,8.154,124.1570,-85.71,1000.000,1.2880,1.2880
324.6582082,0.8626,8.16,129.8200,-81.792,1000.000,1.2877,1.2877
325.7413137,0.8626,8.16,84.0430,-64.65,1000.000,1.2872,1.2872
326.8254157,0.8626,8.154,48.7270,-34.896,1000.000,1.2871,1.2871
327.907523,0.8626,8.154,31.4119,0.87,1000.000,1.2871,1.2871
328.9916255,0.8626,8.154,23.3651,32.148,1000.000,1.2871,1.2871
330.0737334,0.8626,8.16,18.2391,53.28,1000.000,1.2910,1.2910
331.1558405,0.8626,8.16,24.0208,88.05,1000.000,1.2894,1.2894
332.2389474,0.8626,8.16,141.1750,89.136,1000.000,1.2892,1.2892
