Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
380.2834509,0.8622,8.136,4082.2300,8.136,200.0000,7.0016,35.0080
381.3675518,0.8622,8.13,4082.2300,8.064,200.0000,7.0017,35.0086
382.4516544,0.8622,8.13,4083.1900,8.076,200.0000,7.0013,35.0066
383.5347599,0.8622,8.13,4080.5600,8.07,200.0000,7.0018,35.0088
384.6178633,0.8622,8.136,4082.9500,8.1,200.0000,7.0016,35.0078
385.7029632,0.8622,8.136,4075.3200,8.046,200.0000,7.0018,35.0091
386.7870659,0.8622,8.136,4080.0900,8.028,200.0000,7.0020,35.0102
387.8711675,0.8622,8.136,4083.4200,8.094,200.0000,7.0016,35.0082
388.9532756,0.8622,8.136,4079.3700,8.04,200.0000,7.0019,35.0093
390.0373763,0.8622,8.136,4080.0900,8.094,200.0000,7.0018,35.0089
391.1214788,0.8622,8.136,4076.2700,8.088,200.0000,7.0019,35.0095
392.2055804,0.8622,8.136,4079.3700,8.064,200.0000,7.0025,35.0125
393.2886859,0.8622,8.136,4082.2300,8.082,200.0000,7.0020,35.0098
394.3717907,0.8622,8.136,4081.5200,8.1,200.0000,7.0022,35.0109
395.4558937,0.8622,8.136,4082.4700,8.094,200.0000,7.0022,35.0110
396.5380003,0.8622,8.136,4081.9900,8.1,200.0000,7.0021,35.0103
397.6211039,0.8622,8.136,4077.9400,8.028,200.0000,7.0028,35.0138
398.7042097,0.8622,8.136,4076.0300,8.142,200.0000,7.0023,35.0114
399.7883108,0.8622,8.136,4077.2300,8.076,200.0000,7.0023,35.0114
400.8714166,0.8622,8.136,4076.5100,8.076,200.0000,7.0025,35.0127
401.9555191,0.8622,8.136,4080.5600,8.034,200.0000,7.0023,35.0114
403.03962,0.8622,8.136,4080.0900,8.082,200.0000,7.0030,35.0148
404.1227247,0.8622,8.136,4078.4200,8.046,200.0000,7.0027,35.0133
405.2068269,0.8622,8.136,4080.3300,7.998,200.0000,7.0025,35.0124
406.2899321,0.8622,8.136,4075.5600,8.046,200.0000,7.0027,35.0136
407.3720396,0.8622,8.136,4078.6600,8.04,200.0000,7.0025,35.0123
408.4551431,0.8622,8.136,4078.1800,8.016,200.0000,7.0029,35.0146
409.5372505,0.8622,8.136,4083.9000,8.064,200.0000,7.0030,35.0152
410.6203564,0.8622,8.136,4081.7600,8.046,200.0000,7.0024,35.0119
411.7034604,0.8622,8.136,4080.0900,8.082,200.0000,7.0028,35.0142
412.7865661,0.8622,8.136,4078.1800,8.1,200.0000,7.0024,35.0122
413.8706667,0.8622,8.136,4076.5100,8.07,200.0000,7.0029,35.0144
414.9557673,0.8622,8.136,4076.5100,8.082,200.0000,7.0033,35.0167
416.0398688,0.8622,8.136,4076.9900,8.058,200.0000,7.0027,35.0134
417.1239703,0.8622,8.136,4078.4200,8.07,200.0000,7.0028,35.0142
418.206079,0.8622,8.136,4073.8900,8.058,200.0000,7.0028,35.0138
419.2881861,0.8622,8.136,4076.7500,8.07,200.0000,7.0028,35.0139
420.3712897,0.8622,8.136,4078.8900,8.058,200.0000,7.0033,35.0167
421.4543958,0.8622,8.136,4080.3300,8.1,200.0000,7.0029,35.0144
422.5365018,0.8622,8.136,4078.8900,8.106,200.0000,7.0029,35.0144
423.6196065,0.8622,8.136,4078.1800,8.052,200.0000,7.0031,35.0153
424.7027112,0.8622,8.136,4076.5100,8.052,200.0000,7.0029,35.0144
425.7848195,0.8622,8.136,4082.2300,8.046,200.0000,7.0035,35.0176
426.8679234,0.8622,8.136,4080.0900,8.118,200.0000,7.0033,35.0164
427.9500308,0.8622,8.136,4081.7600,8.028,200.0000,7.0030,35.0149
429.0331355,0.8622,8.136,4075.8000,8.076,200.0000,7.0032,35.0162
430.1152428,0.8622,8.136,4074.3600,8.1,200.0000,7.0030,35.0149
431.199345,0.8622,8.136,4077.2300,8.106,200.0000,7.0037,35.0183
432.2834475,0.8622,8.136,4076.7500,8.07,200.0000,7.0037,35.0186
433.367549,0.8622,8.136,4071.9800,8.004,200.0000,7.0031,35.0157
434.4496564,0.8622,8.136,4072.4600,8.088,200.0000,7.0034,35.0171
435.5337584,0.8622,8.136,4073.6500,8.064,200.0000,7.0031,35.0154
436.6158658,0.8622,8.136,4076.7500,8.118,200.0000,7.0035,35.0176
437.7009666,0.8622,8.136,4079.3700,8.064,200.0000,7.0038,35.0192
438.7860658,0.8622,8.136,4081.2800,8.046,200.0000,7.0034,35.0169
439.86917,0.8622,8.136,4081.0400,8.07,200.0000,7.0036,35.0180
440.952274,0.8622,8.136,4080.0900,8.076,200.0000,7.0034,35.0168
442.0363764,0.8622,8.136,4079.6100,8.1,200.0000,7.0035,35.0176
443.1184835,0.8622,8.136,4078.8900,8.082,200.0000,7.0042,35.0211
444.2015887,0.8622,8.136,4077.7000,8.1,200.0000,7.0036,35.0179
445.2846929,0.8622,8.136,4079.3700,8.04,200.0000,7.0035,35.0177
446.3677976,0.8622,8.136,4078.1800,8.076,200.0000,7.0037,35.0183
447.4518999,0.8622,8.136,4077.7000,8.106,200.0000,7.0034,35.0172
448.5350044,0.8622,8.136,4077.7000,8.112,200.0000,7.0043,35.0213
449.6171117,0.8622,8.136,4071.7400,8.082,200.0000,7.0037,35.0185
450.7002171,0.8622,8.136,4070.5500,8.076,200.0000,7.0037,35.0184
451.7833212,0.8622,8.136,4073.1700,8.1,200.0000,7.0040,35.0198
452.8654286,0.8622,8.136,4075.0800,8.088,200.0000,7.0038,35.0189
453.947536,0.8622,8.136,4076.2700,8.094,200.0000,7.0043,35.0217
455.0306407,0.8622,8.136,4075.3200,8.034,200.0000,7.0041,35.0205
456.1137454,0.8622,8.136,4071.5000,8.064,200.0000,7.0038,35.0189
457.1968503,0.8622,8.136,4077.2300,8.04,200.0000,7.0041,35.0207
458.2799554,0.8622,8.136,4075.0800,8.034,200.0000,7.0038,35.0188
459.3640569,0.8622,8.136,4073.4100,8.058,200.0000,7.0042,35.0212
460.4471616,0.8622,8.136,4075.3200,8.046,200.0000,7.0045,35.0227
461.5302663,0.8622,8.136,4074.8400,8.046,200.0000,7.0040,35.0199
462.6143686,0.8622,8.136,4076.7500,7.974,200.0000,7.0042,35.0210
463.6984705,0.8622,8.136,4075.3200,7.998,200.0000,7.0041,35.0207
464.7815751,0.8622,8.136,4075.5600,8.058,200.0000,7.0043,35.0216
465.8646799,0.8622,8.136,4076.7500,8.106,200.0000,7.0048,35.0240
466.9477847,0.8622,8.136,4081.5200,8.118,200.0000,7.0042,35.0210
468.0318867,0.8622,8.136,4075.8000,8.07,200.0000,7.0045,35.0226
469.1169867,0.8622,8.136,4072.7000,8.082,200.0000,7.0044,35.0222
470.2000908,0.8622,8.136,4071.0300,8.118,200.0000,7.0043,35.0215
471.2821981,0.8622,8.136,4071.0300,8.112,200.0000,7.0048,35.0242
472.3672975,0.8622,8.136,4066.7400,8.07,200.0000,7.0042,35.0208
473.4513995,0.8622,8.136,4069.3600,8.106,200.0000,7.0043,35.0215
474.5335079,0.8622,8.136,4074.3600,8.16,200.0000,7.0043,35.0217
475.6176089,0.8622,8.136,4076.2700,8.124,200.0000,7.0042,35.0212
476.701711,0.8622,8.136,4073.4100,8.106,200.0000,7.0050,35.0252
477.7848158,0.8622,8.136,4073.1700,8.052,200.0000,7.0046,35.0229
478.8679205,0.8622,8.136,4071.5000,8.088,200.0000,7.0043,35.0216
479.9510259,0.8622,8.136,4075.5600,8.118,200.0000,7.0046,35.0230
481.0361246,0.8622,8.136,4078.1800,8.082,200.0000,7.0044,35.0219
482.1192293,0.8622,8.136,4080.0900,8.112,200.0000,7.0050,35.0250
483.2013367,0.8622,8.136,4071.7400,8.094,200.0000,7.0049,35.0247
484.2854387,0.8622,8.136,4074.3600,8.07,200.0000,7.0046,35.0229
485.3685434,0.8622,8.136,4072.9300,8.112,200.0000,7.0047,35.0237
486.4516491,0.8622,8.136,4076.7500,8.112,200.0000,7.0044,35.0218
487.5357502,0.8622,8.136,4075.5600,8.112,200.0000,7.0050,35.0250
488.6188549,0.8622,8.136,4080.0900,8.13,200.0000,7.0053,35.0263
489.7029569,0.8622,8.136,4077.4600,8.118,200.0000,7.0045,35.0225
490.7870591,0.8622,8.136,4077.9400,8.142,200.0000,7.0049,35.0246
491.8691671,0.8622,8.136,4080.5600,8.124,200.0000,7.0046,35.0228
492.9532702,0.8622,8.136,4078.6600,8.046,200.0000,7.0049,35.0245
494.0373706,0.8622,8.136,4074.3600,8.04,200.0000,7.0055,35.0274
495.1204758,0.8622,8.136,4072.7000,8.082,200.0000,7.0047,35.0236
496.20358,0.8622,8.136,4074.3600,8.142,200.0000,7.0049,35.0247
497.2866849,0.8622,8.136,4077.2300,8.058,200.0000,7.0051,35.0253
498.3717841,0.8622,8.136,4076.7500,8.034,200.0000,7.0050,35.0251
499.4558861,0.8622,8.136,4078.8900,8.04,200.0000,7.0056,35.0282
500.5389908,0.8622,8.136,4071.0300,8.088,200.0000,7.0052,35.0262
501.6240903,0.8622,8.136,4069.3600,8.094,200.0000,7.0051,35.0256
502.7071949,0.8622,8.136,4071.0300,8.118,200.0000,7.0051,35.0255
503.791297,0.8622,8.136,4074.1300,8.04,200.0000,7.0050,35.0250
504.8734045,0.8622,8.136,4073.8900,8.088,200.0000,7.0057,35.0287
505.9595012,0.8622,8.136,4072.7000,8.076,200.0000,7.0054,35.0272
507.0436033,0.8622,8.136,4071.9800,8.082,200.0000,7.0051,35.0257
508.1277068,0.8622,8.136,4075.5600,8.112,200.0000,7.0054,35.0272
509.2098131,0.8622,8.136,4073.6500,8.064,200.0000,7.0054,35.0269
510.2939147,0.8622,8.136,4072.7000,8.052,200.0000,7.0060,35.0298
511.3780167,0.8622,8.136,4076.7500,8.058,200.0000,7.0059,35.0293
512.4611214,0.8622,8.136,4075.3200,7.98,200.0000,7.0054,35.0272
513.5442261,0.8622,8.136,4072.7000,8.004,200.0000,7.0058,35.0292
514.6263348,0.8622,8.136,4074.3600,8.058,200.0000,7.0056,35.0278
515.7104356,0.8622,8.136,4071.0300,8.058,200.0000,7.0059,35.0296
516.7935404,0.8622,8.136,4070.5500,8.07,200.0000,7.0061,35.0306
517.8756477,0.8622,8.136,4073.8900,8.076,200.0000,7.0056,35.0279
518.9597502,0.8622,8.136,4073.8900,8.076,200.0000,7.0058,35.0290
520.0428545,0.8622,8.136,4076.0300,8.028,200.0000,7.0056,35.0279
521.1249633,0.8622,8.136,4076.7500,8.052,200.0000,7.0058,35.0288
522.2080665,0.8622,8.136,4071.2700,8.106,200.0000,7.0063,35.0315
523.290174,0.8622,8.136,4073.1700,8.076,200.0000,7.0058,35.0292
524.374276,0.8622,8.136,4077.9400,8.034,200.0000,7.0059,35.0297
525.458378,0.8622,8.136,4077.9400,8.022,200.0000,7.0058,35.0289
526.5404854,0.8622,8.136,4075.5600,7.992,200.0000,7.0058,35.0290
527.623591,0.8622,8.136,4073.4100,8.052,200.0000,7.0063,35.0316
528.7076935,0.8623,8.136,4071.0300,8.082,200.0000,7.0059,35.0295
529.7907969,0.8623,8.136,4073.8900,8.154,200.0000,7.0057,35.0284
530.8739017,0.8622,8.136,4071.2700,8.076,200.0000,7.0060,35.0298
531.9570063,0.8622,8.136,4069.1200,8.064,200.0000,7.0058,35.0289
533.0411091,0.8622,8.136,4073.6500,8.076,200.0000,7.0065,35.0323
534.1242133,0.8623,8.136,4076.5100,8.028,200.0000,7.0062,35.0309
535.2083152,0.8623,8.136,4072.7000,8.064,200.0000,7.0060,35.0301
536.2914199,0.8622,8.136,4071.9800,8.052,200.0000,7.0063,35.0314
537.3745246,0.8622,8.136,4074.3600,8.034,200.0000,7.0060,35.0302
538.4566322,0.8623,8.136,4074.3600,8.034,200.0000,7.0067,35.0334
539.5387393,0.8623,8.136,4071.7400,8.058,200.0000,7.0068,35.0339
540.6228414,0.8623,8.136,4070.0700,8.094,200.0000,7.0062,35.0312
541.7059467,0.8623,8.136,4076.7500,8.052,200.0000,7.0064,35.0320
542.7900482,0.8623,8.136,4075.8000,8.088,200.0000,7.0063,35.0313
543.8731529,0.8622,8.136,4063.8700,8.118,200.0000,7.0065,35.0325
544.9562577,0.8623,8.136,4071.9800,8.112,200.0000,7.0068,35.0340
546.0393636,0.8623,8.136,4069.1200,8.118,200.0000,7.0063,35.0314
547.1224671,0.8623,8.136,4076.0300,8.16,200.0000,7.0064,35.0320
548.2055718,0.8623,8.136,4071.5000,8.112,200.0000,7.0063,35.0314
549.2906712,0.8623,8.136,4071.9800,8.058,200.0000,7.0065,35.0324
550.373776,0.8623,8.136,4072.2200,8.124,200.0000,7.0070,35.0351
551.4558844,0.8623,8.136,4075.8000,8.034,200.0000,7.0063,35.0315
552.5379908,0.8623,8.136,4075.3200,8.076,200.0000,7.0063,35.0317
553.6220927,0.8622,8.136,4077.2300,8.064,200.0000,7.0064,35.0322
554.7051974,0.8622,8.136,4071.0300,8.07,200.0000,7.0063,35.0315
555.7873048,0.8622,8.136,4072.2200,8.052,200.0000,7.0069,35.0346
556.87041,0.8622,8.136,4068.8800,8.034,200.0000,7.0068,35.0338
557.954512,0.8622,8.136,4071.0300,8.052,200.0000,7.0063,35.0316
559.0376177,0.8622,8.136,4072.4600,8.124,200.0000,7.0068,35.0338
560.1197237,0.8622,8.136,4072.2200,8.088,200.0000,7.0065,35.0323
561.2028284,0.8622,8.136,4073.8900,8.124,200.0000,7.0070,35.0352
562.2869304,0.8622,8.136,4072.2200,8.178,200.0000,7.0069,35.0344
563.3700351,0.8622,8.136,4073.8900,8.142,200.0000,7.0064,35.0319
564.4531415,0.8622,8.136,4070.5500,8.154,200.0000,7.0066,35.0330
565.5362452,0.8622,8.136,4074.3600,8.166,200.0000,7.0063,35.0316
566.6253333,0.8622,8.136,4074.1300,8.07,200.0000,7.0068,35.0339
567.7084381,0.8622,8.136,4071.0300,8.076,200.0000,7.0070,35.0349
568.7925406,0.8622,8.136,4069.1200,8.07,200.0000,7.0064,35.0321
569.8756454,0.8622,8.136,4066.7400,8.088,200.0000,7.0068,35.0338
570.9607442,0.8622,8.136,4070.0700,8.046,200.0000,7.0066,35.0331
572.043849,0.8622,8.136,4072.4600,8.07,200.0000,7.0069,35.0345
573.1259567,0.8622,8.136,4073.8900,8.154,200.0000,7.0073,35.0366
574.2100584,0.8622,8.136,4074.3600,7.992,200.0000,7.0069,35.0343
575.2941618,0.8622,8.136,4073.4100,8.022,200.0000,7.0070,35.0348
576.3772651,0.8622,8.136,4072.9300,8.064,200.0000,7.0068,35.0340
577.4613682,0.8622,8.136,4072.2200,8.1,200.0000,7.0068,35.0341
578.5454693,0.8622,8.136,4073.6500,8.064,200.0000,7.0074,35.0368
579.6295712,0.8622,8.136,4071.5000,8.064,200.0000,7.0067,35.0336
580.7116792,0.8622,8.136,4071.7400,8.076,200.0000,7.0071,35.0353
581.7947839,0.8622,8.136,4068.8800,8.088,200.0000,7.0070,35.0351
582.878886,0.8622,8.136,4068.1700,8.088,200.0000,7.0069,35.0346
583.9629875,0.8622,8.136,4071.0300,8.076,200.0000,7.0075,35.0375
585.0450963,0.8622,8.136,4073.4100,8.064,200.0000,7.0073,35.0363
586.1291974,0.8622,8.136,4077.2300,8.04,200.0000,7.0069,35.0347
587.2123023,0.8622,8.136,4075.8000,8.034,200.0000,7.0072,35.0359
588.2964037,0.8622,8.136,4075.5600,8.052,200.0000,7.0071,35.0355
589.3805066,0.8622,8.136,4072.7000,8.088,200.0000,7.0075,35.0377
590.4626136,0.8622,8.136,4075.3200,8.064,200.0000,7.0077,35.0387
591.5447204,0.8622,8.136,4070.0700,8.034,200.0000,7.0072,35.0362
592.6288225,0.8622,8.136,4072.2200,8.064,200.0000,7.0075,35.0373
593.7119284,0.8622,8.136,4075.3200,8.04,200.0000,7.0073,35.0364
594.7960293,0.8622,8.136,4075.5600,7.956,200.0000,7.0076,35.0382
595.8811287,0.8622,8.136,4075.0800,7.998,200.0000,7.0079,35.0394
596.9662281,0.8622,8.136,4072.2200,8.064,200.0000,7.0072,35.0361
598.0493331,0.8622,8.136,4078.4200,8.07,200.0000,7.0074,35.0370
599.1334349,0.8622,8.136,4076.0300,8.088,200.0000,7.0073,35.0363
600.2155422,0.8622,8.136,4075.3200,8.058,200.0000,7.0077,35.0383
601.2996443,0.8622,8.136,4073.8900,8.07,200.0000,7.0079,35.0397
602.3837464,0.8622,8.136,4076.0300,8.046,200.0000,7.0074,35.0370
603.4668511,0.8622,8.136,4073.4100,8.034,200.0000,7.0075,35.0373
604.5499563,0.8622,8.136,4075.0800,8.088,200.0000,7.0075,35.0376
605.634058,0.8622,8.136,4073.1700,8.058,200.0000,7.0074,35.0372
606.7181599,0.8622,8.136,4070.5500,8.106,200.0000,7.0083,35.0417
607.8002673,0.8622,8.136,4072.2200,8.202,200.0000,7.0077,35.0385
608.8833722,0.8622,8.136,4073.6500,8.154,200.0000,7.0077,35.0385
609.9684723,0.8622,8.136,4075.5600,8.13,200.0000,7.0079,35.0394
611.0515761,0.8622,8.136,4076.9900,8.07,200.0000,7.0076,35.0379
612.1346808,0.8622,8.136,4078.8900,8.118,200.0000,7.0083,35.0415
613.2177855,0.8622,8.136,4082.9500,8.082,200.0000,7.0082,35.0408
614.3018876,0.8622,8.136,4075.0800,8.112,200.0000,7.0080,35.0400
615.3839955,0.8622,8.136,4071.9800,8.148,200.0000,7.0081,35.0407
616.4661038,0.8622,8.136,4070.5500,8.082,200.0000,7.0078,35.0390
617.5512017,0.8622,8.136,4072.4600,8.034,200.0000,7.0084,35.0420
618.6343065,0.8622,8.136,4075.5600,8.064,200.0000,7.0085,35.0425
619.7164144,0.8622,8.136,4073.4100,8.064,200.0000,7.0080,35.0398
620.7995186,0.8622,8.136,4073.8900,8.088,200.0000,7.0083,35.0415
621.8836212,0.8622,8.136,4072.9300,8.148,200.0000,7.0081,35.0405
622.9657285,0.8622,8.136,4081.0400,8.088,200.0000,7.0085,35.0427
624.0478354,0.8622,8.136,4072.4600,8.04,200.0000,7.0088,35.0438
625.1289459,0.8622,8.136,4069.1200,8.1,200.0000,7.0082,35.0409
626.2130483,0.8622,8.136,4074.3600,8.088,200.0000,7.0084,35.0419
627.2951548,0.8622,8.136,4073.1700,8.088,200.0000,7.0083,35.0415
628.3772623,0.8622,8.136,4071.9800,8.052,200.0000,7.0083,35.0415
629.4603669,0.8622,8.136,4076.7500,8.01,200.0000,7.0089,35.0444
630.544469,0.8622,8.136,4074.3600,8.046,200.0000,7.0085,35.0427
631.6265764,0.8622,8.136,4074.8400,8.1,200.0000,7.0085,35.0427
632.7106785,0.8622,8.136,4073.6500,8.106,200.0000,7.0085,35.0426
633.7927859,0.8622,8.136,4076.0300,8.106,200.0000,7.0086,35.0428
634.8748932,0.8622,8.136,4071.2700,8.082,200.0000,7.0091,35.0453
635.9579982,0.8622,8.136,4066.2600,8.094,200.0000,7.0087,35.0435
637.0401063,0.8622,8.136,4074.1300,8.028,200.0000,7.0086,35.0430
638.1242074,0.8622,8.136,4074.8400,8.04,200.0000,7.0088,35.0439
639.2063148,0.8622,8.136,4073.4100,8.034,200.0000,7.0085,35.0425
640.2894195,0.8622,8.136,4077.2300,8.052,200.0000,7.0092,35.0461
641.3755163,0.8622,8.136,4076.7500,8.046,200.0000,7.0092,35.0462
642.4596194,0.8622,8.136,4074.6000,8.022,200.0000,7.0089,35.0443
643.5437203,0.8622,8.136,4074.6000,8.076,200.0000,7.0092,35.0459
644.626825,0.8622,8.136,4073.6500,8.094,200.0000,7.0087,35.0434
645.7109271,0.8622,8.136,4072.7000,8.082,200.0000,7.0090,35.0452
646.7950292,0.8622,8.136,4068.6400,8.076,200.0000,7.0092,35.0460
647.8791322,0.8622,8.136,4071.9800,8.046,200.0000,7.0087,35.0436
648.9622363,0.8622,8.136,4076.0300,8.082,200.0000,7.0091,35.0453
650.0453409,0.8622,8.136,4076.2700,8.058,200.0000,7.0087,35.0435
651.1294431,0.8622,8.136,4077.2300,8.022,200.0000,7.0091,35.0453
652.2115502,0.8622,8.136,4082.2300,8.136,200.0000,7.0095,35.0476
653.2946548,0.8622,8.136,4077.7000,8.076,200.0000,7.0089,35.0447
654.3777603,0.8622,8.136,4076.0300,8.07,200.0000,7.0091,35.0454
655.4618616,0.8622,8.136,4073.4100,8.046,200.0000,7.0092,35.0459
656.5459652,0.8622,8.136,4070.0700,8.034,200.0000,7.0092,35.0458
657.6320605,0.8622,8.136,4067.4500,7.998,200.0000,7.0098,35.0488
658.7141678,0.8622,8.136,4067.9300,8.034,200.0000,7.0092,35.0459
659.7992672,0.8622,8.136,4070.7900,8.1,200.0000,7.0090,35.0451
660.8823718,0.8622,8.136,4071.7400,8.076,200.0000,7.0091,35.0455
661.9664739,0.8622,8.136,4068.1700,8.118,200.0000,7.0088,35.0439
663.0485813,0.8622,8.136,4070.0700,8.118,200.0000,7.0097,35.0483
664.1336806,0.8622,8.136,4069.6000,8.046,200.0000,7.0096,35.0478
665.2157889,0.8622,8.136,4070.5500,8.07,200.0000,7.0092,35.046
666.29989,0.8622,8.136,4072.2200,8.082,200.0000,7.0094,35.0470
667.3829947,0.8622,8.136,4073.1700,8.034,200.0000,7.0092,35.0460
668.4670968,0.8622,8.136,4076.9900,8.106,200.0000,7.0097,35.0485
669.5502015,0.8622,8.136,4076.7500,8.04,200.0000,7.0098,35.0488
670.6333064,0.8622,8.136,4071.5000,8.118,200.0000,7.0094,35.0468
671.7174084,0.8622,8.136,4075.0800,8.106,200.0000,7.0096,35.0478
672.8015104,0.8622,8.136,4072.7000,8.118,200.0000,7.0094,35.0469
673.8846151,0.8622,8.136,4069.3600,8.034,200.0000,7.0097,35.0487
674.9687171,0.8622,8.136,4067.2100,8.088,200.0000,7.0101,35.0507
676.050825,0.8622,8.136,4072.2200,8.094,200.0000,7.0095,35.0475
677.1349275,0.8622,8.136,4068.6400,8.076,200.0000,7.0099,35.0493
678.217034,0.8622,8.136,4071.2700,8.1,200.0000,7.0097,35.0487
679.3001387,0.8622,8.136,4081.7600,8.058,200.0000,7.0101,35.0506
680.385238,0.8622,8.136,4076.7500,8.016,200.0000,7.0105,35.0525
681.46934,0.8622,8.136,4072.7000,8.034,200.0000,7.0100,35.0498
682.5524467,0.8622,8.136,4073.4100,8.094,200.0000,7.0101,35.0505
683.6335558,0.8622,8.136,4072.4600,8.1,200.0000,7.0102,35.0510
684.7166596,0.8622,8.136,4070.0700,8.052,200.0000,7.0101,35.0506
685.7997643,0.8622,8.136,4073.1700,8.034,200.0000,7.0107,35.0536
686.882869,0.8622,8.136,4073.8900,8.046,200.0000,7.0103,35.0517
687.9649764,0.8622,8.136,4074.3600,8.004,200.0000,7.0101,35.0506
689.0490797,0.8622,8.136,4073.4100,8.052,200.0000,7.0104,35.0519
690.131187,0.8622,8.136,4073.4100,8.058,200.0000,7.0101,35.0507
691.2152879,0.8623,8.136,4070.5500,8.058,200.0000,7.0106,35.0532
692.29939,0.8623,8.136,4071.9800,8.04,200.0000,7.0105,35.0527
693.3844893,0.8623,8.136,4071.7400,8.046,200.0000,7.0104,35.0519
694.4665967,0.8623,8.136,4075.3200,8.028,200.0000,7.0105,35.0525
695.5497022,0.8622,8.136,4073.8900,7.992,200.0000,7.0101,35.0505
696.6318089,0.8622,8.136,4070.7900,8.04,200.0000,7.0108,35.0539
697.7159116,0.8622,8.136,4069.6000,8.088,200.0000,7.0108,35.0542
698.7990157,0.8622,8.136,4070.5500,8.1,200.0000,7.0103,35.0514
699.8831177,0.8622,8.136,4073.8900,8.148,200.0000,7.0106,35.0532
700.965225,0.8622,8.136,4078.4200,8.094,200.0000,7.0104,35.0520
702.0493284,0.8622,8.142,4073.8900,8.058,200.0000,7.0106,35.0528
703.1314374,0.8623,8.136,4075.3200,8.082,200.0000,7.0109,35.0547
704.2135419,0.8623,8.136,4069.8300,8.04,200.0000,7.0104,35.0519
705.2966465,0.8623,8.136,4069.8300,8.046,200.0000,7.0108,35.0540
706.3807491,0.8623,8.142,4071.7400,8.04,200.0000,7.0107,35.0536
707.4638534,0.8624,8.142,4076.0300,8.058,200.0000,7.0109,35.0543
708.5489534,0.8624,8.142,4078.8900,8.07,200.0000,7.0114,35.0569
709.6320579,0.8623,8.136,4074.8400,8.004,200.0000,7.0108,35.0541
710.7181543,0.8623,8.136,4070.0700,8.094,200.0000,7.0110,35.0550
711.8002616,0.8623,8.136,4074.3600,8.142,200.0000,7.0109,35.0546
712.8823689,0.8624,8.142,4077.2300,8.112,200.0000,7.0107,35.0536
713.9644776,0.8624,8.142,4077.7000,8.106,200.0000,7.0115,35.0575
715.047581,0.8624,8.142,4071.9800,8.058,200.0000,7.0111,35.0553
716.1296888,0.8624,8.142,4074.6000,8.016,200.0000,7.0107,35.0534
717.2127941,0.8624,8.142,4072.7000,7.998,200.0000,7.0109,35.0545
718.297893,0.8624,8.142,4076.0300,8.088,200.0000,7.0108,35.0540
719.3799999,0.8624,8.142,4073.6500,8.04,200.0000,7.0117,35.0583
720.4631047,0.8624,8.142,4073.8900,8.028,200.0000,7.0114,35.0568
721.5462099,0.8624,8.142,4073.1700,8.064,200.0000,7.0111,35.0557
722.6303113,0.8624,8.142,4071.5000,8.094,200.0000,7.0113,35.0563
723.7144135,0.8624,8.142,4072.2200,8.064,200.0000,7.0110,35.0552
724.7985158,0.8624,8.142,4073.6500,8.058,200.0000,7.0114,35.0572
725.8806229,0.8624,8.142,4069.1200,7.974,200.0000,7.0116,35.0582
726.964725,0.8624,8.142,4073.8900,8.076,200.0000,7.0111,35.0553
728.0488274,0.8624,8.142,4079.8500,8.094,200.0000,7.0114,35.0571
729.132929,0.8624,8.142,4076.9900,8.148,200.0000,7.0113,35.0566
730.2150364,0.8624,8.142,4074.3600,8.076,200.0000,7.0114,35.0568
731.3001358,0.8624,8.142,4075.3200,8.064,200.0000,7.0117,35.0587
732.3842379,0.8624,8.142,4077.4600,8.04,200.0000,7.0112,35.0560
733.4683399,0.8624,8.142,4077.7000,8.118,200.0000,7.0114,35.0569
734.5524419,0.8624,8.142,4079.1300,8.082,200.0000,7.0112,35.0559
735.6355471,0.8624,8.142,4074.3600,8.106,200.0000,7.0113,35.0565
736.7186514,0.8624,8.142,4072.2200,8.094,200.0000,7.0120,35.0598
737.8017566,0.8624,8.142,4077.7000,8.082,200.0000,7.0114,35.0569
738.8838635,0.8624,8.142,4080.5600,8.1,200.0000,7.0113,35.0564
739.9689629,0.8624,8.142,4078.6600,8.046,200.0000,7.0115,35.0574
741.0520676,0.8624,8.142,4077.2300,8.04,200.0000,7.0113,35.0563
742.1361696,0.8624,8.142,4074.6000,8.082,200.0000,7.0120,35.0602
743.2182784,0.8624,8.142,4078.1800,8.04,200.0000,7.0117,35.0585
744.3013822,0.8624,8.142,4077.4600,8.112,200.0000,7.0114,35.0572
745.3844865,0.8624,8.142,4076.2700,8.118,200.0000,7.0118,35.0588
746.4665938,0.8624,8.142,4076.7500,8.07,200.0000,7.0115,35.0573
747.5496986,0.8624,8.142,4072.4600,8.016,200.0000,7.0120,35.0598
748.634798,0.8624,8.142,4067.4500,8.004,200.0000,7.0120,35.0602
749.718901,0.8624,8.142,4070.0700,8.028,200.0000,7.0116,35.0581
750.8010074,0.8624,8.142,4076.9900,7.986,200.0000,7.0119,35.0597
751.8831147,0.8624,8.142,4074.8400,8.106,200.0000,7.0116,35.0582
752.9682151,0.8624,8.142,4073.1700,8.052,200.0000,7.0121,35.0604
754.0503216,0.8624,8.142,4074.3600,8.064,200.0000,7.0124,35.0619
755.133427,0.8624,8.142,4077.7000,8.022,200.0000,7.0117,35.0584
756.2175291,0.8624,8.142,4076.5100,8.07,200.0000,7.0121,35.0604
757.300633,0.8624,8.142,4073.6500,8.082,200.0000,7.0119,35.0597
