Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
19.6001294,0.8621,8.124,10.2223,100.812,Nan,NaN,Nan
19.9894427,0.8621,8.124,10.1925,100.65,Nan,NaN,Nan
20.3790097,0.8621,8.124,10.1627,100.464,Nan,NaN,Nan
20.770449,0.8621,8.124,10.1627,100.278,Nan,NaN,Nan
21.165068,0.8621,8.124,10.1627,99.912,Nan,NaN,Nan
21.5558235,0.8621,8.124,10.1328,99.57,Nan,NaN,Nan
21.9459194,0.8621,8.124,10.0434,99.258,Nan,NaN,Nan
22.3348712,0.8621,8.124,9.9540,98.958,Nan,NaN,Nan
22.7220205,0.8621,8.124,9.8646,98.856,Nan,NaN,Nan
23.1100972,0.8621,8.124,9.7454,98.946,Nan,NaN,Nan
23.4957553,0.8621,8.124,9.6858,99.108,Nan,NaN,Nan
23.8829971,0.8621,8.124,9.6560,99.234,Nan,NaN,Nan
24.2713677,0.8621,8.124,9.6560,99.234,Nan,NaN,Nan
24.6611974,0.8621,8.124,9.6560,98.928,Nan,NaN,Nan
25.0482064,0.8621,8.124,9.6560,98.634,Nan,NaN,Nan
25.4369232,0.8621,8.124,9.6262,98.226,Nan,NaN,Nan
25.8280548,0.8621,8.124,9.6560,98.1,Nan,NaN,Nan
26.2192001,0.8621,8.124,9.7454,97.866,Nan,NaN,Nan
26.6076735,0.8621,8.124,9.7752,97.62,Nan,NaN,Nan
26.9959523,0.8621,8.124,9.8050,97.308,Nan,NaN,Nan
27.3865301,0.8621,8.124,9.8348,97.086,Nan,NaN,Nan
27.7782874,0.8621,8.124,9.8646,96.792,Nan,NaN,Nan
28.1676516,0.8621,8.124,9.8646,96.396,Nan,NaN,Nan
28.5558022,0.8621,8.124,9.8646,96,Nan,NaN,Nan
28.9439551,0.8621,8.124,9.8944,95.7,Nan,NaN,Nan
29.3310531,0.8621,8.124,9.8944,95.406,Nan,NaN,Nan
29.7192793,0.8621,8.124,9.8944,95.196,Nan,NaN,Nan
30.1077925,0.8621,8.124,9.9242,95.274,Nan,NaN,Nan
30.4963188,0.8621,8.124,10.0136,95.436,Nan,NaN,Nan
30.886941,0.8621,8.124,10.0732,95.694,Nan,NaN,Nan
31.279226,0.8621,8.124,10.1030,95.85,Nan,NaN,Nan
31.6687474,0.8621,8.124,10.1627,96.114,Nan,NaN,Nan
32.0582497,0.8621,8.124,10.1925,96.288,Nan,NaN,Nan
32.4482273,0.8621,8.124,10.1627,96.672,Nan,NaN,Nan
32.838171,0.8621,8.124,10.1627,97.146,Nan,NaN,Nan
33.2268099,0.8621,8.124,10.1627,97.536,Nan,NaN,Nan
33.6183288,0.8621,8.124,10.1627,97.812,Nan,NaN,Nan
34.0065295,0.8621,8.124,10.1627,98.01,Nan,NaN,Nan
34.3964818,0.8621,8.124,10.1627,98.292,Nan,NaN,Nan
34.7837658,0.8621,8.124,10.1925,98.46,Nan,NaN,Nan
35.1750824,0.8621,8.124,10.1925,98.538,Nan,NaN,Nan
35.5647479,0.8621,8.124,10.1925,98.742,Nan,NaN,Nan
35.9551068,0.8621,8.124,10.1627,98.952,Nan,NaN,Nan
36.3432063,0.8621,8.124,10.1030,99.198,Nan,NaN,Nan
36.7328281,0.8621,8.124,10.0434,99.48,Nan,NaN,Nan
37.1243454,0.8621,8.124,9.9242,99.798,Nan,NaN,Nan
37.5113998,0.8621,8.124,9.7752,100.044,Nan,NaN,Nan
37.9009217,0.8621,8.124,9.5964,100.296,Nan,NaN,Nan
38.2926014,0.8621,8.124,9.4772,100.326,Nan,NaN,Nan
38.6820336,0.8621,8.124,9.3878,100.398,Nan,NaN,Nan
39.0716772,0.8621,8.124,9.3580,100.23,Nan,NaN,Nan
39.4609319,0.8621,8.124,9.3580,100.152,Nan,NaN,Nan
39.8507005,0.8621,8.124,9.3282,100.104,Nan,NaN,Nan
40.2400727,0.8621,8.124,9.2388,100.176,Nan,NaN,Nan
40.6294043,0.8621,8.124,9.1792,100.374,Nan,NaN,Nan
41.0201143,0.8621,8.124,9.0898,100.632,Nan,NaN,Nan
41.4107774,0.8621,8.124,9.1196,100.716,690.0000,0,0
41.8008478,0.8621,8.124,9.1792,100.578,690.0000,0,0
42.1917902,0.8621,8.124,8.7321,113.49,690.0000,0,0
42.8241348,0.8621,8.124,11.7124,157.158,1000.000,1.0063,1.0063
43.3078414,0.8621,8.124,43.8991,170.154,1000.000,1.0065,1.0065
43.7917796,0.8621,8.124,84.9371,148.608,1000.000,1.0067,1.0067
44.2749793,0.8621,8.124,150.5030,119.052,1000.000,1.0067,1.0067
44.7588312,0.8621,8.124,245.5130,99.786,1000.000,1.0068,1.0068
45.2421961,0.8621,8.124,337.8410,89.274,1000.000,1.0069,1.0069
45.7302954,0.8621,8.124,401.3200,82.698,1000.000,1.0070,1.0070
46.2107533,0.8621,8.124,427.5160,78.306,1000.000,1.0070,1.0070
46.6968884,0.8621,8.124,420.9600,74.892,1000.000,1.0071,1.0071
47.1819977,0.8621,8.124,391.1870,72,1000.000,1.0072,1.0072
47.6662529,0.8621,8.124,348.2120,69.33,1000.000,1.0071,1.0071
48.1522755,0.8621,8.124,300.2900,66.654,1000.000,1.0072,1.0072
48.6354468,0.8620,8.124,253.5300,63.822,1000.000,1.0072,1.0072
49.1197964,0.8620,8.124,210.5840,60.684,1000.000,1.0073,1.0073
49.6038656,0.8620,8.124,174.4940,57.132,1000.000,1.0073,1.0073
50.0872107,0.8620,8.124,144.4830,53.154,1000.000,1.0074,1.0074
50.5739818,0.8620,8.124,120.9380,48.768,1000.000,1.0074,1.0074
51.0588748,0.8620,8.124,102.7290,44.13,1000.000,1.0075,1.0075
51.5495319,0.8620,8.124,89.1690,39.354,1000.000,1.0075,1.0075
52.033575,0.8620,8.124,79.4833,34.86,1000.000,1.0075,1.0075
52.5167679,0.8620,8.124,72.6287,30.864,1000.000,1.0076,1.0076
53.0013084,0.8620,8.124,67.7709,27.492,1000.000,1.0076,1.0076
53.4895813,0.8620,8.124,64.3437,24.714,1000.000,1.0076,1.0076
53.9734722,0.8620,8.124,61.8403,22.38,1000.000,1.0076,1.0076
54.4565109,0.8620,8.124,60.0519,20.508,1000.000,1.0077,1.0077
54.9401561,0.8620,8.124,58.8598,19.164,1000.000,1.0077,1.0077
55.4252349,0.8620,8.124,58.1446,18.372,1000.000,1.0078,1.0078
55.9096138,0.8620,8.124,57.7273,18.03,1000.000,1.0078,1.0078
56.3960814,0.8620,8.124,57.4889,17.892,1000.000,1.0078,1.0078
56.8802807,0.8620,8.124,57.4889,17.766,1000.000,1.0078,1.0078
57.3642509,0.8620,8.124,57.6081,17.628,1000.000,1.0079,1.0079
57.8510505,0.8620,8.124,57.7869,17.436,1000.000,1.0079,1.0079
58.3359709,0.8620,8.124,57.9061,17.226,1000.000,1.0080,1.0080
58.8201792,0.8620,8.124,57.8167,17.106,1000.000,1.0080,1.0080
59.3041684,0.8620,8.124,57.5783,17.13,1000.000,1.0080,1.0080
59.7879103,0.8620,8.124,57.1909,17.262,1000.000,1.0081,1.0081
60.2722355,0.8620,8.124,56.6246,17.46,1000.000,1.0081,1.0081
60.7568312,0.8620,8.124,56.1180,17.664,1000.000,1.0081,1.0081
61.2397085,0.8620,8.124,55.7902,17.784,1000.000,1.0081,1.0081
61.7260138,0.8620,8.124,55.6114,17.796,1000.000,1.0082,1.0082
62.2091064,0.8620,8.124,55.4028,17.724,1000.000,1.0082,1.0082
62.6932735,0.8620,8.124,55.2537,17.64,1000.000,1.0083,1.0083
63.1768833,0.8620,8.124,55.1941,17.532,1000.000,1.0082,1.0082
63.6602128,0.8620,8.124,55.2239,17.37,1000.000,1.0083,1.0083
64.1431718,0.8620,8.124,55.3729,17.136,1000.000,1.0083,1.0083
64.6275771,0.8620,8.124,55.5220,16.848,1000.000,1.0084,1.0084
65.113251,0.8620,8.124,55.5518,16.644,1000.000,1.0084,1.0084
65.5988113,0.8620,8.124,55.4922,16.674,1000.000,1.0085,1.0085
66.0817309,0.8620,8.124,55.3431,16.962,1000.000,1.0085,1.0085
66.564757,0.8620,8.124,55.3729,17.346,1000.000,1.0085,1.0085
67.0490271,0.8620,8.124,55.5220,17.682,1000.000,1.0085,1.0085
67.5353693,0.8619,8.124,55.7902,17.892,1000.000,1.0086,1.0086
68.0213799,0.8619,8.124,56.1180,17.94,1000.000,1.0086,1.0086
68.5051952,0.8619,8.124,56.4756,17.898,1000.000,1.0086,1.0086
68.9896536,0.8619,8.124,56.8035,17.724,1000.000,1.0087,1.0087
69.4718267,0.8619,8.124,57.0419,17.568,1000.000,1.0086,1.0086
69.9551698,0.8619,8.124,57.1909,17.46,1000.000,1.0087,1.0087
70.4408163,0.8619,8.124,57.2207,17.412,1000.000,1.0087,1.0087
70.9251666,0.8619,8.124,57.1611,17.34,1000.000,1.0088,1.0088
71.4094311,0.8619,8.124,56.9525,17.262,1000.000,1.0088,1.0088
71.8927076,0.8619,8.124,56.7737,17.142,1000.000,1.0089,1.0089
72.3768962,0.8619,8.124,56.6843,16.998,1000.000,1.0089,1.0089
72.8609337,0.8619,8.124,56.7737,16.89,1000.000,1.0089,1.0089
73.3460221,0.8619,8.124,56.8929,16.956,1000.000,1.0089,1.0089
73.8326453,0.8619,8.124,56.9525,17.25,1000.000,1.0090,1.0090
74.3188035,0.8619,8.124,56.9227,17.676,1000.000,1.0090,1.0090
74.8025206,0.8619,8.124,56.8035,18.126,1000.000,1.0090,1.0090
75.285883,0.8619,8.124,56.5948,18.45,1000.000,1.0090,1.0090
75.7707916,0.8619,8.124,56.2670,18.648,1000.000,1.0090,1.0090
76.2578082,0.8619,8.124,55.8796,18.762,1000.000,1.0091,1.0091
76.7418449,0.8619,8.124,55.4624,18.81,1000.000,1.0091,1.0091
77.2252335,0.8619,8.124,55.1941,18.864,1000.000,1.0092,1.0092
77.7160256,0.8619,8.124,55.1345,18.966,1000.000,1.0092,1.0092
78.1993969,0.8619,8.124,55.2835,19.14,1000.000,1.0092,1.0092
78.6827975,0.8619,8.124,55.5518,19.26,1000.000,1.0092,1.0092
79.1665974,0.8619,8.124,55.8200,19.35,1000.000,1.0093,1.0093
79.6548667,0.8619,8.124,56.0584,19.422,1000.000,1.0093,1.0093
80.1389967,0.8619,8.124,56.2074,19.404,1000.000,1.0093,1.0093
80.6229299,0.8619,8.124,56.3266,19.26,1000.000,1.0094,1.0094
81.1080404,0.8619,8.124,56.3862,19.086,1000.000,1.0094,1.0094
81.5923847,0.8619,8.124,56.4756,19.098,1000.000,1.0094,1.0094
82.0776227,0.8619,8.124,56.5650,19.338,1000.000,1.0094,1.0094
82.5629507,0.8619,8.124,56.7439,19.674,1000.000,1.0095,1.0095
83.0480437,0.8619,8.124,56.8631,20.094,1000.000,1.0095,1.0095
83.5354408,0.8619,8.124,56.9525,20.496,1000.000,1.0096,1.0096
84.0200478,0.8619,8.124,56.8929,20.784,1000.000,1.0096,1.0096
84.5052647,0.8619,8.124,56.6843,20.904,1000.000,1.0096,1.0096
84.9887124,0.8619,8.124,56.3862,20.82,1000.000,1.0096,1.0096
85.4729356,0.8619,8.124,56.0882,20.586,1000.000,1.0097,1.0097
85.9579489,0.8619,8.124,55.9392,20.286,1000.000,1.0097,1.0097
86.4440589,0.8619,8.124,56.0286,19.902,1000.000,1.0097,1.0097
86.9272069,0.8619,8.124,56.3564,19.566,1000.000,1.0097,1.0097
87.4118421,0.8619,8.124,56.8631,19.308,1000.000,1.0098,1.0098
87.8957485,0.8619,8.124,57.3995,19.146,1000.000,1.0098,1.0098
88.3796061,0.8619,8.124,57.9657,18.99,1000.000,1.0098,1.0098
88.8652232,0.8619,8.124,58.5022,18.792,1000.000,1.0098,1.0098
89.3504316,0.8619,8.124,59.0684,18.504,1000.000,1.0099,1.0099
89.8351932,0.8619,8.124,59.6347,18.186,1000.000,1.0099,1.0099
90.3235565,0.8619,8.124,60.3499,17.994,1000.000,1.0099,1.0099
90.8094608,0.8619,8.124,61.3932,17.88,1000.000,1.0100,1.0100
91.2932444,0.8619,8.124,62.4363,17.796,1000.000,1.0100,1.0100
91.7792651,0.8619,8.124,63.2708,17.724,1000.000,1.0101,1.0101
92.2625965,0.8619,8.124,63.8966,17.592,1000.000,1.0100,1.0100
92.747607,0.8619,8.124,64.1053,17.322,1000.000,1.0101,1.0101
93.2318552,0.8619,8.124,63.6284,16.878,1000.000,1.0101,1.0101
93.7210413,0.8619,8.124,62.4661,16.422,1000.000,1.0101,1.0101
94.2056092,0.8619,8.124,61.0952,16.104,1000.000,1.0102,1.0102
94.6889651,0.8619,8.124,59.7837,15.936,1000.000,1.0102,1.0102
95.1726745,0.8619,8.124,58.6810,15.888,1000.000,1.0102,1.0102
95.6571453,0.8619,8.124,57.7571,15.924,1000.000,1.0102,1.0102
96.1410243,0.8619,8.124,57.1909,16.092,1000.000,1.0103,1.0103
96.6277726,0.8619,8.124,56.8929,16.416,1000.000,1.0103,1.0103
97.1132216,0.8619,8.124,56.8631,16.788,1000.000,1.0104,1.0104
97.5993803,0.8619,8.124,57.0419,17.148,1000.000,1.0103,1.0103
98.0831588,0.8619,8.124,57.3697,17.46,1000.000,1.0104,1.0104
98.5665218,0.8619,8.124,57.7273,17.658,1000.000,1.0104,1.0104
99.0523249,0.8619,8.124,58.0254,17.73,1000.000,1.0105,1.0105
99.5352204,0.8619,8.124,58.1446,17.682,1000.000,1.0104,1.0104
100.0210465,0.8619,8.124,58.0552,17.646,1000.000,1.0105,1.0105
100.5035362,0.8619,8.124,57.8167,17.694,1000.000,1.0105,1.0105
100.987893,0.8619,8.124,57.5485,17.748,1000.000,1.0106,1.0106
101.4704659,0.8619,8.124,57.3101,17.814,1000.000,1.0106,1.0106
101.9552811,0.8619,8.124,57.1015,17.922,1000.000,1.0106,1.0106
102.4412955,0.8619,8.124,56.9525,18.036,1000.000,1.0106,1.0106
102.9255944,0.8619,8.124,56.8333,18.144,1000.000,1.0107,1.0107
103.4092381,0.8619,8.124,56.8035,18.228,1000.000,1.0107,1.0107
103.8933096,0.8619,8.124,56.8631,18.36,1000.000,1.0107,1.0107
104.3768406,0.8619,8.124,57.0121,18.528,1000.000,1.0107,1.0107
104.8594326,0.8619,8.124,57.2505,18.654,1000.000,1.0107,1.0107
105.344973,0.8619,8.124,57.5485,18.66,1000.000,1.0108,1.0108
105.8305414,0.8619,8.124,57.8167,18.546,1000.000,1.0108,1.0108
106.3129377,0.8619,8.124,57.9359,18.348,1000.000,1.0109,1.0109
106.7978649,0.8619,8.124,57.9359,18.15,1000.000,1.0109,1.0109
107.2820733,0.8619,8.124,57.8465,17.958,1000.000,1.0109,1.0109
107.7651778,0.8619,8.124,57.7273,17.76,1000.000,1.0109,1.0109
108.2493724,0.8619,8.124,57.5485,17.568,1000.000,1.0110,1.0110
108.7325988,0.8619,8.124,57.3399,17.442,1000.000,1.0110,1.0110
109.2173626,0.8619,8.124,57.1015,17.31,1000.000,1.0110,1.0110
109.7008017,0.8619,8.124,56.8929,17.076,1000.000,1.0110,1.0110
110.1840889,0.8619,8.124,56.6544,16.698,1000.000,1.0111,1.0111
110.669478,0.8619,8.124,56.2670,16.29,1000.000,1.0111,1.0111
111.1530814,0.8619,8.124,55.7604,16.08,1000.000,1.0111,1.0111
111.635929,0.8619,8.124,55.4624,16.068,1000.000,1.0112,1.0112
112.1214059,0.8619,8.124,55.4922,16.224,1000.000,1.0112,1.0112
112.6068618,0.8619,8.124,55.7604,16.566,1000.000,1.0112,1.0112
113.090631,0.8619,8.124,56.1180,17.154,1000.000,1.0112,1.0112
113.5732033,0.8619,8.124,56.5650,17.868,1000.000,1.0113,1.0113
114.0562501,0.8619,8.124,57.0419,18.468,1000.000,1.0112,1.0112
114.5402475,0.8619,8.124,57.4889,18.768,1000.000,1.0113,1.0113
115.0243805,0.8619,8.124,57.8167,18.828,1000.000,1.0113,1.0113
115.5074434,0.8619,8.124,57.9956,18.78,1000.000,1.0114,1.0114
115.9914828,0.8619,8.124,58.0850,18.612,1000.000,1.0114,1.0114
116.4779557,0.8619,8.124,58.1446,18.354,1000.000,1.0114,1.0114
116.9639334,0.8619,8.124,58.2042,18.108,1000.000,1.0114,1.0114
117.4497207,0.8619,8.124,58.2638,17.97,1000.000,1.0115,1.0115
117.9353039,0.8619,8.124,58.2936,17.952,1000.000,1.0115,1.0115
118.4198507,0.8619,8.124,58.3234,17.946,1000.000,1.0115,1.0115
118.9023202,0.8619,8.124,58.3234,17.91,1000.000,1.0115,1.0115
119.3879641,0.8619,8.124,58.2936,17.778,1000.000,1.0115,1.0115
119.8723333,0.8619,8.124,58.2638,17.592,1000.000,1.0116,1.0116
120.3566804,0.8619,8.124,58.3234,17.454,1000.000,1.0116,1.0116
120.8381997,0.8619,8.124,58.4426,17.4,1000.000,1.0117,1.0117
121.3225538,0.8619,8.124,58.5022,17.364,1000.000,1.0116,1.0116
121.8086091,0.8619,8.124,58.4426,17.316,1000.000,1.0117,1.0117
122.2948484,0.8619,8.124,58.2340,17.286,1000.000,1.0117,1.0117
122.7800089,0.8619,8.124,57.9956,17.328,1000.000,1.0118,1.0118
123.2632863,0.8619,8.124,57.8167,17.46,1000.000,1.0117,1.0117
123.7480659,0.8619,8.124,57.8167,17.646,1000.000,1.0118,1.0118
124.2330179,0.8619,8.124,57.9061,17.892,1000.000,1.0118,1.0118
124.7171354,0.8619,8.124,57.9956,18.18,1000.000,1.0118,1.0118
125.1997331,0.8619,8.124,58.0552,18.432,1000.000,1.0119,1.0119
125.6853341,0.8619,8.124,58.1744,18.51,1000.000,1.0119,1.0119
126.1673224,0.8619,8.124,58.3532,18.402,1000.000,1.0119,1.0119
126.6506893,0.8619,8.124,58.5618,18.132,1000.000,1.0119,1.0119
127.1358379,0.8619,8.124,58.6810,17.784,1000.000,1.0120,1.0120
127.6191528,0.8619,8.124,58.7406,17.46,1000.000,1.0120,1.0120
128.1036019,0.8619,8.124,58.7406,17.226,1000.000,1.0120,1.0120
128.5892691,0.8619,8.124,58.6512,17.088,1000.000,1.0120,1.0120
129.0752495,0.8619,8.124,58.5320,16.968,1000.000,1.0121,1.0121
129.5588628,0.8619,8.124,58.3532,16.872,1000.000,1.0121,1.0121
130.0433115,0.8619,8.124,58.1446,16.836,1000.000,1.0121,1.0121
130.526863,0.8619,8.124,57.9359,16.896,1000.000,1.0121,1.0121
131.0112538,0.8619,8.124,57.7571,17.046,1000.000,1.0122,1.0122
131.4971765,0.8619,8.124,57.6379,17.31,1000.000,1.0122,1.0122
131.9839243,0.8619,8.124,57.5783,17.544,1000.000,1.0122,1.0122
132.4692699,0.8619,8.124,57.6081,17.694,1000.000,1.0122,1.0122
132.9530765,0.8619,8.124,57.5783,17.778,1000.000,1.0122,1.0122
133.4395052,0.8619,8.124,57.5485,17.892,1000.000,1.0123,1.0123
133.9245648,0.8619,8.124,57.5783,17.982,1000.000,1.0123,1.0123
134.4090515,0.8619,8.124,57.6081,18.006,1000.000,1.0123,1.0123
134.8941476,0.8619,8.124,57.5783,17.952,1000.000,1.0123,1.0123
135.380904,0.8619,8.124,57.4591,17.874,1000.000,1.0124,1.0124
135.8655841,0.8619,8.124,57.3101,17.844,1000.000,1.0124,1.0124
136.3487208,0.8619,8.124,57.2803,17.928,1000.000,1.0125,1.0125
136.8318375,0.8619,8.124,57.2505,18.09,1000.000,1.0124,1.0124
137.3154397,0.8619,8.124,57.2207,18.228,1000.000,1.0125,1.0125
137.8011638,0.8619,8.124,57.1611,18.33,1000.000,1.0125,1.0125
138.2858727,0.8619,8.124,57.2207,18.342,1000.000,1.0126,1.0126
138.7701086,0.8619,8.124,57.3399,18.294,1000.000,1.0125,1.0125
139.255632,0.8619,8.124,57.5187,18.258,1000.000,1.0126,1.0126
139.7380819,0.8619,8.124,57.6677,18.324,1000.000,1.0126,1.0126
140.2233197,0.8619,8.124,57.9061,18.558,1000.000,1.0126,1.0126
140.7052696,0.8619,8.124,58.2042,18.87,1000.000,1.0127,1.0127
141.1923767,0.8619,8.124,58.5618,19.008,1000.000,1.0127,1.0127
141.6800741,0.8619,8.124,58.9194,18.948,1000.000,1.0128,1.0128
142.1660762,0.8619,8.124,59.1876,18.75,1000.000,1.0127,1.0127
142.6527066,0.8619,8.124,59.4559,18.468,1000.000,1.0128,1.0128
143.1375964,0.8619,8.124,59.7539,18.132,1000.000,1.0128,1.0128
143.6239116,0.8619,8.124,60.0221,17.784,1000.000,1.0128,1.0128
144.1070863,0.8619,8.124,60.2009,17.526,1000.000,1.0128,1.0128
144.5927244,0.8619,8.124,60.4095,17.346,1000.000,1.0129,1.0129
145.0774393,0.8619,8.124,60.6480,17.352,1000.000,1.0129,1.0129
145.5626376,0.8619,8.124,60.8268,17.574,1000.000,1.0129,1.0129
146.0489538,0.8619,8.124,60.9162,17.982,1000.000,1.0129,1.0129
146.5313786,0.8619,8.124,60.8864,18.474,1000.000,1.0130,1.0130
147.0189281,0.8619,8.124,60.7672,18.894,1000.000,1.0130,1.0130
147.5022868,0.8619,8.124,60.6182,19.182,1000.000,1.0130,1.0130
147.9853726,0.8619,8.124,60.4095,19.344,1000.000,1.0130,1.0130
148.471674,0.8619,8.124,60.1115,19.494,1000.000,1.0130,1.0130
148.9561187,0.8619,8.124,59.7837,19.662,1000.000,1.0131,1.0131
149.4403567,0.8619,8.124,59.4559,19.788,1000.000,1.0131,1.0131
149.9252151,0.8619,8.124,59.1280,19.812,1000.000,1.0131,1.0131
150.407859,0.8619,8.124,58.8300,19.8,1000.000,1.0131,1.0131
150.894369,0.8619,8.124,58.5022,19.782,1000.000,1.0132,1.0132
151.3803226,0.8619,8.124,58.2936,19.776,1000.000,1.0132,1.0132
151.8636108,0.8619,8.124,58.1148,19.746,1000.000,1.0133,1.0133
152.3467302,0.8619,8.124,57.9956,19.698,1000.000,1.0132,1.0132
152.8323819,0.8619,8.124,57.9061,19.602,1000.000,1.0133,1.0133
153.3162243,0.8619,8.124,57.8763,19.356,1000.000,1.0133,1.0133
153.7997171,0.8619,8.124,57.8167,19.056,1000.000,1.0133,1.0133
154.2831579,0.8619,8.124,57.7273,18.786,1000.000,1.0133,1.0133
154.7668708,0.8619,8.124,57.4889,18.648,1000.000,1.0133,1.0133
155.2510219,0.8619,8.124,57.2505,18.618,1000.000,1.0134,1.0134
155.7359665,0.8619,8.124,57.0121,18.624,1000.000,1.0134,1.0134
156.2203658,0.8619,8.124,56.8631,18.576,1000.000,1.0134,1.0134
156.7037008,0.8619,8.124,56.7737,18.468,1000.000,1.0134,1.0134
157.1920628,0.8619,8.124,56.6843,18.516,1000.000,1.0135,1.0135
157.6775053,0.8619,8.124,56.5650,18.786,1000.000,1.0135,1.0135
158.1616686,0.8619,8.124,56.4756,19.206,1000.000,1.0135,1.0135
158.6465837,0.8619,8.124,56.4756,19.608,1000.000,1.0135,1.0135
159.1329857,0.8619,8.124,56.6246,19.818,1000.000,1.0136,1.0136
159.6189384,0.8619,8.124,56.8035,19.824,1000.000,1.0136,1.0136
160.1036295,0.8619,8.124,57.0121,19.68,1000.000,1.0136,1.0136
160.5869732,0.8619,8.124,57.1909,19.524,1000.000,1.0136,1.0136
161.0734414,0.8619,8.124,57.4293,19.392,1000.000,1.0137,1.0137
161.5589024,0.8619,8.124,57.6081,19.332,1000.000,1.0137,1.0137
162.0433002,0.8619,8.124,57.7273,19.386,1000.000,1.0137,1.0137
162.5287977,0.8619,8.124,57.7571,19.536,1000.000,1.0137,1.0137
163.0140995,0.8619,8.124,57.7571,19.686,1000.000,1.0137,1.0137
163.502128,0.8619,8.124,57.6975,19.686,1000.000,1.0138,1.0138
163.9853502,0.8619,8.124,57.3399,19.518,1000.000,1.0138,1.0138
164.4700298,0.8619,8.124,56.6843,19.17,1000.000,1.0138,1.0138
164.9541101,0.8619,8.124,56.0286,18.738,1000.000,1.0138,1.0138
165.4390977,0.8619,8.124,55.6412,18.294,1000.000,1.0139,1.0139
165.9246888,0.8619,8.124,55.7008,17.916,1000.000,1.0139,1.0139
