Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
40.9743084,0.8622,8.154,9.7454,99.546,Nan,NaN,Nan
41.3648859,0.8622,8.154,9.7156,99.852,Nan,NaN,Nan
41.7524302,0.8622,8.154,9.7156,100.056,Nan,NaN,Nan
42.1418073,0.8622,8.154,9.7156,100.368,Nan,NaN,Nan
42.5300787,0.8622,8.154,9.7454,100.83,Nan,NaN,Nan
42.918541,0.8622,8.154,9.7752,101.178,Nan,NaN,Nan
43.3094994,0.8622,8.154,9.8050,101.328,Nan,NaN,Nan
43.6971014,0.8622,8.154,9.8348,101.31,Nan,NaN,Nan
44.0868178,0.8622,8.154,9.8348,101.214,Nan,NaN,Nan
44.475063,0.8622,8.154,9.8050,101.046,Nan,NaN,Nan
44.8645609,0.8622,8.154,9.8050,100.776,Nan,NaN,Nan
45.2523557,0.8622,8.154,9.7752,100.278,Nan,NaN,Nan
45.6400929,0.8622,8.154,9.7752,99.798,Nan,NaN,Nan
46.0296128,0.8622,8.154,9.7752,99.234,Nan,NaN,Nan
46.4199015,0.8622,8.154,9.7454,98.85,Nan,NaN,Nan
46.8084679,0.8622,8.154,9.7156,98.67,Nan,NaN,Nan
47.1968982,0.8622,8.154,9.7156,98.592,Nan,NaN,Nan
47.5839547,0.8622,8.154,9.7156,98.592,Nan,NaN,Nan
47.973008,0.8622,8.154,9.6858,98.412,Nan,NaN,Nan
48.3618168,0.8622,8.154,9.6560,98.13,Nan,NaN,Nan
48.7536856,0.8622,8.154,9.6560,98.034,Nan,NaN,Nan
49.1460119,0.8622,8.154,9.6560,98.118,Nan,NaN,Nan
49.5353849,0.8622,8.154,9.6858,98.298,Nan,NaN,Nan
49.9254395,0.8622,8.154,9.7156,98.562,Nan,NaN,Nan
50.3153774,0.8622,8.154,9.7454,98.628,Nan,NaN,Nan
50.7050035,0.8622,8.154,9.7752,98.802,Nan,NaN,Nan
51.0979218,0.8622,8.154,9.8050,99.078,Nan,NaN,Nan
51.4881053,0.8622,8.154,9.8646,99.528,Nan,NaN,Nan
51.8793458,0.8622,8.154,9.8944,100.14,Nan,NaN,Nan
52.2713308,0.8622,8.154,10.0136,100.62,Nan,NaN,Nan
52.6596146,0.8622,8.154,10.0732,100.938,Nan,NaN,Nan
53.0506027,0.8622,8.154,10.1030,101.196,Nan,NaN,Nan
53.4400523,0.8622,8.154,10.1030,101.382,Nan,NaN,Nan
53.8290521,0.8622,8.154,10.1030,101.382,Nan,NaN,Nan
54.2191321,0.8622,8.154,10.1030,101.214,Nan,NaN,Nan
54.6098808,0.8622,8.154,10.0732,100.884,Nan,NaN,Nan
55.0002541,0.8622,8.154,10.0136,100.542,Nan,NaN,Nan
55.3893438,0.8622,8.154,9.9838,100.296,Nan,NaN,Nan
55.7796349,0.8622,8.154,9.9242,100.044,Nan,NaN,Nan
56.1682368,0.8622,8.154,9.8646,99.72,Nan,NaN,Nan
56.5580411,0.8622,8.154,9.8050,99.396,Nan,NaN,Nan
56.9448584,0.8622,8.154,9.7454,99.252,Nan,NaN,Nan
57.331779,0.8622,8.154,9.7156,99.3,Nan,NaN,Nan
57.7196591,0.8622,8.154,9.6560,99.234,Nan,NaN,Nan
58.1083802,0.8622,8.154,9.5964,99.168,Nan,NaN,Nan
58.4946994,0.8622,8.154,9.5666,99.198,Nan,NaN,Nan
58.8824894,0.8622,8.154,9.5368,99.312,Nan,NaN,Nan
59.2718102,0.8622,8.154,9.5666,99.414,Nan,NaN,Nan
59.6602235,0.8622,8.154,9.5666,99.414,Nan,NaN,Nan
60.0474636,0.8622,8.154,9.5368,99.528,Nan,NaN,Nan
60.4367342,0.8622,8.154,9.5666,99.51,Nan,NaN,Nan
60.8240571,0.8622,8.154,9.5964,99.48,690.0000,0,0
61.2156596,0.8622,8.154,9.6560,98.67,690.0000,0,0
63.6464614,0.8622,8.154,9.8646,92.898,1000.000,1.2544,1.2544
64.7318428,0.8622,8.154,336.1420,42.588,1000.000,1.2544,1.2544
65.8171514,0.8622,8.154,546.0720,34.434,1000.000,1.2543,1.2543
66.9031196,0.8622,8.154,546.0720,31.326,1000.000,1.2541,1.2541
67.9862773,0.8622,8.154,546.0720,30.192,1000.000,1.2542,1.2542
69.0689645,0.8622,8.154,428.8570,29.898,1000.000,1.2541,1.2541
70.154839,0.8622,8.154,258.6560,29.142,1000.000,1.2540,1.2540
71.2384507,0.8622,8.154,144.0060,29.208,1000.000,1.2539,1.2539
72.3226466,0.8622,8.154,76.3838,33.702,1000.000,1.2540,1.2540
73.4089115,0.8622,8.154,41.4851,42.642,1000.000,1.2541,1.2541
74.4918238,0.8622,8.154,25.4811,53.154,1000.000,1.2541,1.2541
75.5751324,0.8622,8.154,18.9246,64.65,1000.000,1.2542,1.2542
76.6594656,0.8622,8.154,14.8714,74.856,1000.000,1.2542,1.2542
77.7446783,0.8622,8.154,11.1461,81.846,1000.000,1.2541,1.2541
78.8312706,0.8622,8.154,6.3479,71.514,1000.000,1.2540,1.2540
79.9157117,0.8622,8.154,5.6327,39.744,1000.000,1.2540,1.2540
80.9990915,0.8622,8.154,7.8083,43.398,1000.000,1.2536,1.2536
82.0819156,0.8622,8.154,12.2786,62.628,1000.000,1.2530,1.2530
83.1659759,0.8622,8.154,17.1066,72.048,1000.000,1.2530,1.2530
84.2517867,0.8622,8.154,18.9842,74.904,1000.000,1.2533,1.2533
85.3369359,0.8622,8.154,17.1961,69.96,1000.000,1.2532,1.2532
86.4207386,0.8622,8.154,12.5468,64.452,1000.000,1.2536,1.2536
87.5042237,0.8622,8.154,8.1361,63.162,1000.000,1.2535,1.2535
88.5894443,0.8622,8.154,3.8743,73.194,1000.000,1.2536,1.2536
89.6758922,0.8622,8.154,3.1889,174.948,1000.000,1.2535,1.2535
90.7608615,0.8622,8.154,8.4937,175.644,1000.000,1.2528,1.2528
91.8455597,0.8622,8.154,9.0898,162.174,1000.000,1.2525,1.2525
92.9294713,0.8622,8.154,6.3479,134.022,1000.000,1.2522,1.2522
94.0140954,0.8622,8.154,7.0930,97.026,1000.000,1.2521,1.2521
95.098242,0.8622,8.154,11.0567,78.198,1000.000,1.2521,1.2521
96.1856463,0.8622,8.154,14.6330,86.394,1000.000,1.2517,1.2517
97.2737109,0.8622,8.154,15.0204,93.81,1000.000,1.2516,1.2516
98.3571029,0.8622,8.154,9.5070,86.37,1000.000,1.2515,1.2515
99.4432712,0.8622,8.154,3.1889,40.182,1000.000,1.2517,1.2517
100.52871,0.8622,8.154,1.4603,-54.462,1000.000,1.2516,1.2516
101.6138311,0.8622,8.154,0.6259,-118.302,1000.000,1.2517,1.2517
102.6956556,0.8622,8.154,1.3709,91.26,1000.000,1.2517,1.2517
103.7788517,0.8622,8.154,3.6955,75.726,1000.000,1.2517,1.2517
104.8621388,0.8622,8.154,6.4969,85.284,1000.000,1.2520,1.2520
105.9467887,0.8622,8.154,8.7321,99.48,1000.000,1.2519,1.2519
107.0318538,0.8622,8.154,10.1030,102.942,1000.000,1.2518,1.2518
108.1142999,0.8622,8.154,10.4011,96.876,1000.000,1.2521,1.2521
109.1977192,0.8622,8.154,10.6097,84.486,1000.000,1.2518,1.2518
110.2841927,0.8622,8.154,9.9242,61.836,1000.000,1.2518,1.2518
111.3681591,0.8622,8.154,9.1792,41.07,1000.000,1.2518,1.2518
112.4543997,0.8622,8.154,7.6294,32.802,1000.000,1.2518,1.2518
113.5395316,0.8622,8.154,6.9440,56.238,1000.000,1.2516,1.2516
114.626138,0.8622,8.154,11.5038,68.184,1000.000,1.2515,1.2515
115.7093877,0.8622,8.154,17.2557,63,1000.000,1.2517,1.2517
116.7952536,0.8622,8.154,20.3849,65.886,1000.000,1.2515,1.2515
117.8815704,0.8622,8.154,17.4345,76.956,1000.000,1.2515,1.2515
118.9676198,0.8622,8.154,14.0071,98.598,1000.000,1.2514,1.2514
120.0527171,0.8622,8.154,13.4409,105.954,1000.000,1.2514,1.2514
121.1407184,0.8622,8.154,13.6495,102.762,1000.000,1.2515,1.2515
122.2266896,0.8622,8.154,16.7490,97.926,1000.000,1.2515,1.2515
123.3119581,0.8622,8.154,20.6829,93.474,1000.000,1.2514,1.2514
124.3960802,0.8622,8.154,21.4876,92.322,1000.000,1.2514,1.2514
125.4790824,0.8622,8.154,18.2093,89.412,1000.000,1.2513,1.2513
126.5639435,0.8622,8.154,14.7522,81.024,1000.000,1.2514,1.2514
127.6493026,0.8622,8.154,11.9806,90.642,1000.000,1.2513,1.2513
128.7348277,0.8622,8.154,11.5336,108.666,1000.000,1.2513,1.2513
129.8186127,0.8622,8.154,12.7256,110.178,1000.000,1.2513,1.2513
130.9089814,0.8622,8.154,14.0370,109.71,1000.000,1.2512,1.2512
131.9958652,0.8622,8.154,16.1530,111.036,1000.000,1.2511,1.2511
133.0818364,0.8622,8.154,15.6463,108.726,1000.000,1.2511,1.2511
134.1670348,0.8622,8.154,12.6064,101.496,1000.000,1.2510,1.2510
135.2519591,0.8622,8.154,8.8812,101.55,1000.000,1.2509,1.2509
136.3384331,0.8622,8.154,6.5565,110.16,1000.000,1.2508,1.2508
137.4237657,0.8622,8.154,6.0797,120.324,1000.000,1.2506,1.2506
138.5101874,0.8622,8.154,6.9142,126.432,1000.000,1.2505,1.2505
139.5938,0.8622,8.154,6.3181,127.026,1000.000,1.2504,1.2504
140.6793268,0.8622,8.154,4.2320,126.216,1000.000,1.2502,1.2502
141.7650021,0.8622,8.154,2.6822,108.324,1000.000,1.2500,1.2500
142.8495471,0.8622,8.154,3.0995,92.67,1000.000,1.2499,1.2499
143.9326385,0.8622,8.154,4.8578,89.43,1000.000,1.2498,1.2498
145.0169874,0.8622,8.154,6.8844,86.742,1000.000,1.2497,1.2497
146.100182,0.8622,8.154,9.3580,87.402,1000.000,1.2496,1.2496
147.1850598,0.8622,8.154,11.7720,85.422,1000.000,1.2495,1.2495
148.2695855,0.8622,8.154,12.3978,82.818,1000.000,1.2494,1.2494
149.3557275,0.8622,8.154,12.4276,85.17,1000.000,1.2497,1.2497
150.4403268,0.8622,8.154,13.2025,89.856,1000.000,1.2508,1.2508
151.5262255,0.8622,8.154,18.0007,99.894,1000.000,1.2507,1.2507
152.6119354,0.8622,8.154,21.9048,102.312,1000.000,1.2507,1.2507
153.6973861,0.8622,8.154,19.0736,102.912,1000.000,1.2507,1.2507
154.7819199,0.8622,8.154,15.7655,100.038,1000.000,1.2506,1.2506
155.8658682,0.8622,8.154,12.8151,92.508,1000.000,1.2505,1.2505
156.9506827,0.8622,8.154,9.3580,93.738,1000.000,1.2505,1.2505
158.0384043,0.8622,8.154,9.5070,94.956,1000.000,1.2504,1.2504
159.1235962,0.8622,8.154,10.7885,89.208,1000.000,1.2504,1.2504
160.2123531,0.8622,8.154,10.9077,91.398,1000.000,1.2504,1.2504
161.2965557,0.8622,8.154,11.3845,105.66,1000.000,1.2503,1.2503
162.3819754,0.8622,8.154,13.7389,106.65,1000.000,1.2503,1.2503
163.4670635,0.8622,8.154,15.1694,102.21,1000.000,1.2502,1.2502
164.5580236,0.8622,8.154,15.0800,111.258,1000.000,1.2500,1.2500
165.6449676,0.8622,8.154,14.4244,116.118,1000.000,1.2501,1.2501
166.7305717,0.8622,8.154,12.6958,115.446,1000.000,1.2500,1.2500
167.8148256,0.8622,8.154,11.5634,103.236,1000.000,1.2500,1.2500
168.8987392,0.8622,8.154,11.6826,87.636,1000.000,1.2502,1.2502
169.9840613,0.8622,8.154,11.8316,83.25,1000.000,1.2502,1.2502
171.0684589,0.8622,8.154,13.5601,91.248,1000.000,1.2500,1.2500
172.1520306,0.8622,8.154,15.4973,94.986,1000.000,1.2500,1.2500
173.237564,0.8622,8.154,14.7224,91.698,1000.000,1.2499,1.2499
174.3214172,0.8622,8.154,12.1296,85.986,1000.000,1.2498,1.2498
175.4068874,0.8622,8.154,8.3149,71.262,1000.000,1.2497,1.2497
176.4911491,0.8622,8.154,5.6923,65.862,1000.000,1.2497,1.2497
177.5744912,0.8622,8.154,5.8115,89.838,1000.000,1.2497,1.2497
178.660126,0.8622,8.154,7.8977,110.652,1000.000,1.2497,1.2497
179.7455879,0.8622,8.154,7.5400,115.344,1000.000,1.2498,1.2498
180.8320776,0.8622,8.154,3.8743,126.708,1000.000,1.2498,1.2498
181.9175418,0.8622,8.154,2.1458,-173.034,1000.000,1.2498,1.2498
183.0048729,0.8622,8.154,1.7583,-139.59,1000.000,1.2497,1.2497
184.0877228,0.8622,8.154,1.1623,11.712,1000.000,1.2495,1.2495
185.1734603,0.8622,8.154,4.1724,27.726,1000.000,1.2494,1.2494
186.2578459,0.8622,8.154,6.7056,33.768,1000.000,1.2494,1.2494
187.3441156,0.8622,8.154,6.9142,29.502,1000.000,1.2495,1.2495
188.4290121,0.8622,8.154,5.6327,26.49,1000.000,1.2494,1.2494
189.5138603,0.8622,8.154,4.5598,43.656,1000.000,1.2493,1.2493
190.5972246,0.8622,8.154,4.5896,60.888,1000.000,1.2492,1.2492
191.6823052,0.8622,8.154,6.4075,79.284,1000.000,1.2492,1.2492
192.7685454,0.8622,8.154,8.7321,90.972,1000.000,1.2492,1.2492
193.8512488,0.8622,8.154,10.0434,96.018,1000.000,1.2492,1.2492
194.9346843,0.8622,8.154,11.6826,97.692,1000.000,1.2492,1.2492
196.0181532,0.8622,8.154,10.3117,98.424,1000.000,1.2492,1.2492
197.1042703,0.8622,8.154,8.3745,86.904,1000.000,1.2493,1.2493
198.188556,0.8622,8.154,8.5533,65.76,1000.000,1.2492,1.2492
199.2734021,0.8622,8.154,9.3282,55.434,1000.000,1.2491,1.2491
200.3583941,0.8622,8.154,9.0898,59.862,1000.000,1.2491,1.2491
201.4406814,0.8622,8.154,9.9540,74.772,1000.000,1.2491,1.2491
202.5243661,0.8622,8.154,10.8779,79.17,1000.000,1.2490,1.2490
203.6070134,0.8622,8.154,10.7885,75.408,1000.000,1.2491,1.2491
204.6899972,0.8622,8.154,11.6230,70.56,1000.000,1.2490,1.2490
205.7743214,0.8622,8.154,12.8151,71.004,1000.000,1.2491,1.2491
206.8614758,0.8622,8.154,12.8151,76.722,1000.000,1.2491,1.2491
207.9474903,0.8622,8.154,12.4276,85.236,1000.000,1.2490,1.2490
209.0326014,0.8622,8.154,12.3084,86.508,1000.000,1.2490,1.2490
210.1165409,0.8622,8.154,11.3249,87.198,1000.000,1.2490,1.2490
211.2020418,0.8622,8.154,10.2223,96.426,1000.000,1.2489,1.2489
212.2883417,0.8622,8.154,9.0898,115.158,1000.000,1.2489,1.2489
213.3739626,0.8622,8.154,9.1494,126.138,1000.000,1.2489,1.2489
214.4599934,0.8622,8.154,7.6891,123.762,1000.000,1.2489,1.2489
215.5461247,0.8622,8.154,6.1691,122.67,1000.000,1.2488,1.2488
216.632293,0.8622,8.154,8.5235,119.976,1000.000,1.2487,1.2487
217.7159408,0.8622,8.154,11.5932,111.588,1000.000,1.2488,1.2488
218.8001352,0.8622,8.154,13.5303,94.41,1000.000,1.2487,1.2487
219.887205,0.8622,8.154,15.1396,76.284,1000.000,1.2487,1.2487
220.9711041,0.8622,8.154,14.9310,63.288,1000.000,1.2487,1.2487
222.054335,0.8622,8.154,12.0402,60.354,1000.000,1.2487,1.2487
223.1362924,0.8622,8.154,7.8679,67.098,1000.000,1.2486,1.2486
224.2188209,0.8622,8.154,4.8578,67.41,1000.000,1.2486,1.2486
225.3045917,0.8622,8.154,4.1426,61.278,1000.000,1.2491,1.2491
226.3872598,0.8622,8.154,4.7982,10.41,1000.000,1.2491,1.2491
227.4750121,0.8622,8.154,7.8083,-24.276,1000.000,1.2492,1.2492
228.5593378,0.8622,8.154,9.0302,-39.06,1000.000,1.2495,1.2495
229.6445298,0.8622,8.154,7.0036,-47.82,1000.000,1.2500,1.2500
230.7291475,0.8622,8.154,3.4273,23.91,1000.000,1.2500,1.2500
231.8146119,0.8622,8.154,9.0600,62.628,1000.000,1.2500,1.2500
232.8967521,0.8622,8.154,13.1429,63.342,1000.000,1.2500,1.2500
233.9844919,0.8622,8.154,15.4973,59.952,1000.000,1.2499,1.2499
235.069762,0.8622,8.154,15.1694,62.982,1000.000,1.2499,1.2499
236.1527055,0.8622,8.154,13.1131,69.228,1000.000,1.2499,1.2499
237.2385485,0.8622,8.154,11.0269,79.992,1000.000,1.2499,1.2499
238.322054,0.8622,8.154,10.4309,92.46,1000.000,1.2499,1.2499
239.4080859,0.8622,8.154,10.9077,92.7,1000.000,1.2499,1.2499
240.4930111,0.8622,8.154,10.6991,92.424,1000.000,1.2499,1.2499
241.5792016,0.8622,8.154,9.6560,107.46,1000.000,1.2498,1.2498
242.6647946,0.8622,8.154,9.2090,117.78,1000.000,1.2498,1.2498
243.7520218,0.8622,8.154,7.9275,109.818,1000.000,1.2498,1.2498
244.8366801,0.8622,8.154,7.4804,94.056,1000.000,1.2498,1.2498
245.9229831,0.8622,8.154,8.4341,89.214,1000.000,1.2497,1.2497
247.0068833,0.8622,8.154,8.1063,98.784,1000.000,1.2497,1.2497
248.0921111,0.8622,8.154,8.0765,114.162,1000.000,1.2497,1.2497
249.1771505,0.8622,8.154,9.9838,123.114,1000.000,1.2497,1.2497
250.2630356,0.8622,8.154,10.8779,126.714,1000.000,1.2497,1.2497
251.3483656,0.8622,8.154,9.4474,123.462,1000.000,1.2497,1.2497
252.4356178,0.8622,8.154,8.1659,103.212,1000.000,1.2497,1.2497
253.5228658,0.8622,8.154,8.5235,84.642,1000.000,1.2496,1.2496
254.6105087,0.8622,8.154,9.2984,85.842,1000.000,1.2496,1.2496
255.6951516,0.8622,8.154,11.3547,87.348,1000.000,1.2496,1.2496
256.7795285,0.8622,8.154,11.7720,82.722,1000.000,1.2496,1.2496
257.8643176,0.8622,8.154,10.2223,74.226,1000.000,1.2495,1.2495
258.9459877,0.8622,8.154,8.9408,67.284,1000.000,1.2496,1.2496
260.0320935,0.8622,8.154,8.9408,69.108,1000.000,1.2495,1.2495
261.1163496,0.8622,8.154,8.7917,74.052,1000.000,1.2495,1.2495
262.2029573,0.8622,8.154,8.1361,100.098,1000.000,1.2494,1.2494
263.2882991,0.8622,8.154,9.4474,116.34,1000.000,1.2494,1.2494
264.3770133,0.8622,8.154,9.3878,110.664,1000.000,1.2494,1.2494
265.4599518,0.8622,8.154,8.4043,102.936,1000.000,1.2494,1.2494
266.5445061,0.8622,8.154,9.5070,95.436,1000.000,1.2493,1.2493
267.629125,0.8622,8.154,11.5336,93.102,1000.000,1.2493,1.2493
268.7138293,0.8622,8.154,13.4409,96.27,1000.000,1.2493,1.2493
269.7967147,0.8622,8.154,14.7820,101.79,1000.000,1.2493,1.2493
270.8820774,0.8622,8.154,15.1396,102.78,1000.000,1.2493,1.2493
271.9661453,0.8622,8.154,13.8581,94.326,1000.000,1.2493,1.2493
273.0488127,0.8622,8.154,11.7422,81.708,1000.000,1.2492,1.2492
274.1340036,0.8622,8.154,10.8481,76.926,1000.000,1.2492,1.2492
275.2167632,0.8622,8.154,10.7587,66.768,1000.000,1.2492,1.2492
276.3021797,0.8622,8.154,10.5799,50.112,1000.000,1.2492,1.2492
277.3855996,0.8622,8.154,10.8481,52.746,1000.000,1.2492,1.2492
278.4708438,0.8622,8.154,12.7555,67.296,1000.000,1.2492,1.2492
279.5561605,0.8622,8.154,14.1562,76.374,1000.000,1.2492,1.2492
280.642959,0.8622,8.154,12.7853,81.378,1000.000,1.2492,1.2492
281.7263739,0.8622,8.154,11.8316,86.37,1000.000,1.2492,1.2492
282.8084062,0.8622,8.154,13.4111,91.542,1000.000,1.2492,1.2492
283.8923498,0.8622,8.154,15.7655,94.518,1000.000,1.2491,1.2491
284.9771204,0.8622,8.154,15.4675,105.33,1000.000,1.2491,1.2491
286.0622258,0.8622,8.154,13.7091,117.288,1000.000,1.2491,1.2491
287.1477924,0.8622,8.154,12.7853,128.22,1000.000,1.2491,1.2491
288.2303057,0.8622,8.154,14.8118,135.9,1000.000,1.2491,1.2491
289.3164881,0.8622,8.154,16.3318,132.108,1000.000,1.2490,1.2490
290.4019468,0.8622,8.154,16.0338,121.488,1000.000,1.2490,1.2490
