Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
21.8662298,0.8621,8.142,10.3415,99.72,Nan,NaN,Nan
22.2568971,0.8621,8.142,10.3713,99.702,Nan,NaN,Nan
22.65062,0.8621,8.142,10.3415,99.54,Nan,NaN,Nan
23.0415341,0.8621,8.142,10.3117,99.462,Nan,NaN,Nan
23.4313414,0.8621,8.142,10.3117,99.492,Nan,NaN,Nan
23.8207991,0.8621,8.142,10.3117,99.768,Nan,NaN,Nan
24.2109864,0.8621,8.142,10.3117,99.948,Nan,NaN,Nan
24.6002966,0.8621,8.142,10.3117,99.948,Nan,NaN,Nan
24.9906771,0.8621,8.142,10.2819,99.876,Nan,NaN,Nan
25.3789747,0.8621,8.142,10.2819,99.618,Nan,NaN,Nan
25.7701037,0.8621,8.142,10.2223,99.276,Nan,NaN,Nan
26.1626334,0.8621,8.142,10.1925,98.814,Nan,NaN,Nan
26.5524909,0.8621,8.142,10.1925,98.37,Nan,NaN,Nan
26.9421588,0.8621,8.142,10.1627,98.118,Nan,NaN,Nan
27.3317016,0.8621,8.142,10.1030,97.968,Nan,NaN,Nan
27.7221845,0.8621,8.142,10.0434,98.01,Nan,NaN,Nan
28.1117498,0.8621,8.142,10.0136,98.13,Nan,NaN,Nan
28.5035433,0.8621,8.142,10.0136,98.322,Nan,NaN,Nan
28.8937047,0.8621,8.142,10.0434,98.67,Nan,NaN,Nan
29.2822244,0.8621,8.142,10.1030,99.09,Nan,NaN,Nan
29.6704264,0.8621,8.142,10.1627,99.492,Nan,NaN,Nan
30.0617402,0.8621,8.142,10.2521,99.978,Nan,NaN,Nan
30.4536469,0.8621,8.142,10.3415,100.446,690.0000,0,0
30.8427785,0.8621,8.142,10.4607,100.986,690.0000,0,0
31.4747596,0.8621,8.142,10.8481,103.428,1000.000,1.2952,1.2952
31.9626414,0.8621,8.142,16.4808,116.82,1000.000,1.2956,1.2956
32.4457573,0.8621,8.142,76.6222,114.3,1000.000,1.2957,1.2957
32.9300511,0.8621,8.142,250.0140,103.806,1000.000,1.2958,1.2958
33.4132164,0.8621,8.142,489.2680,97.056,1000.000,1.2959,1.2959
33.8972106,0.8621,8.142,546.0720,93.3,1000.000,1.2960,1.2960
34.3829307,0.8621,8.142,546.0720,90.846,1000.000,1.2960,1.2960
34.8658981,0.8621,8.142,546.0720,89.22,1000.000,1.2960,1.2960
35.3509603,0.8621,8.142,546.0720,88.026,1000.000,1.2960,1.2960
35.8340068,0.8621,8.142,546.0720,87.15,1000.000,1.2960,1.2960
36.3177295,0.8621,8.142,546.0720,86.466,1000.000,1.2960,1.2960
36.8001729,0.8621,8.142,546.0720,85.944,1000.000,1.2960,1.2960
37.2857944,0.8621,8.142,486.7330,85.518,1000.000,1.2960,1.2960
37.768999,0.8621,8.142,389.4880,85.194,1000.000,1.2960,1.2960
38.2558946,0.8621,8.142,305.3560,84.954,1000.000,1.2961,1.2961
38.7464125,0.8621,8.142,236.2440,84.792,1000.000,1.2960,1.2960
39.2316512,0.8621,8.142,180.2160,84.714,1000.000,1.2961,1.2961
39.7166651,0.8621,8.142,136.5550,84.726,1000.000,1.2960,1.2960
40.2001733,0.8621,8.142,102.9970,84.858,1000.000,1.2961,1.2961
40.6821987,0.8621,8.142,77.9037,85.116,1000.000,1.2960,1.2960
41.1669843,0.8621,8.142,59.1578,85.536,1000.000,1.2961,1.2961
41.6517891,0.8621,8.142,45.3594,86.124,1000.000,1.2961,1.2961
42.1360053,0.8621,8.142,35.2564,86.952,1000.000,1.2961,1.2961
42.6213962,0.8621,8.142,27.9547,87.942,1000.000,1.2961,1.2961
43.1042688,0.8621,8.142,22.7095,89.046,1000.000,1.2961,1.2961
43.5930343,0.8621,8.142,18.9842,90.204,1000.000,1.2961,1.2961
44.0762802,0.8621,8.142,16.3914,91.128,1000.000,1.2961,1.2961
44.5621314,0.8622,8.142,14.5436,91.866,1000.000,1.2961,1.2961
45.0491612,0.8622,8.142,13.2919,92.472,1000.000,1.2961,1.2961
45.5328814,0.8622,8.142,12.3978,93.03,1000.000,1.2961,1.2961
46.0182071,0.8622,8.142,11.7720,93.348,1000.000,1.2961,1.2961
46.5024738,0.8622,8.142,11.3547,93.288,1000.000,1.2961,1.2961
46.9837935,0.8622,8.142,11.0865,92.934,1000.000,1.2961,1.2961
47.46781,0.8622,8.142,10.9375,92.712,1000.000,1.2961,1.2961
47.9528026,0.8622,8.142,10.8779,92.712,1000.000,1.2961,1.2961
48.4379011,0.8622,8.142,10.9077,92.796,1000.000,1.2961,1.2961
48.9202892,0.8622,8.142,10.9375,92.88,1000.000,1.2961,1.2961
49.4024052,0.8622,8.142,10.9077,92.886,1000.000,1.2961,1.2961
49.8852427,0.8622,8.142,10.8779,92.988,1000.000,1.2961,1.2961
50.3696523,0.8622,8.142,10.7885,93.006,1000.000,1.2961,1.2961
50.8533612,0.8622,8.142,10.7587,93.282,1000.000,1.2961,1.2961
51.3401198,0.8622,8.142,10.7587,93.456,1000.000,1.2961,1.2961
51.8244605,0.8622,8.142,10.7587,93.018,1000.000,1.2961,1.2961
52.3110169,0.8622,8.142,10.6991,92.142,1000.000,1.2961,1.2961
52.7959482,0.8622,8.142,10.5501,91.446,1000.000,1.2961,1.2961
53.2798317,0.8622,8.142,10.4309,91.188,1000.000,1.2961,1.2961
53.7645308,0.8622,8.142,10.3415,91.104,1000.000,1.2961,1.2961
54.2512153,0.8622,8.142,10.2819,91.392,1000.000,1.2961,1.2961
54.7359793,0.8622,8.142,10.1925,91.962,1000.000,1.2961,1.2961
55.2201077,0.8622,8.142,10.1030,92.742,1000.000,1.2961,1.2961
55.7024706,0.8622,8.142,9.9838,93.54,1000.000,1.2961,1.2961
56.1883672,0.8622,8.142,9.8348,94.182,1000.000,1.2961,1.2961
56.673236,0.8622,8.142,9.6560,94.656,1000.000,1.2961,1.2961
57.1555367,0.8622,8.142,9.4772,95.142,1000.000,1.2961,1.2961
57.6388293,0.8622,8.142,9.3878,95.814,1000.000,1.2961,1.2961
58.1230523,0.8622,8.142,9.3282,96.24,1000.000,1.2961,1.2961
58.6073626,0.8622,8.142,9.3282,96.342,1000.000,1.2961,1.2961
59.0917818,0.8622,8.142,9.3580,96.024,1000.000,1.2961,1.2961
59.5767543,0.8622,8.142,9.3580,95.406,1000.000,1.2961,1.2961
60.0636358,0.8622,8.142,9.3878,94.662,1000.000,1.2961,1.2961
60.5486663,0.8622,8.142,9.4772,93.912,1000.000,1.2960,1.2960
61.0343967,0.8622,8.142,9.6262,93.462,1000.000,1.2961,1.2961
61.5210319,0.8622,8.142,9.7752,93.21,1000.000,1.2960,1.2960
62.0035944,0.8622,8.142,9.9540,92.958,1000.000,1.2961,1.2961
62.4870962,0.8622,8.142,10.1627,92.718,1000.000,1.2960,1.2960
62.9724186,0.8622,8.142,10.3415,92.484,1000.000,1.2961,1.2961
63.4582805,0.8622,8.142,10.4905,92.454,1000.000,1.2961,1.2961
63.9443397,0.8622,8.142,10.5799,92.886,1000.000,1.2961,1.2961
64.4283029,0.8622,8.142,10.6097,93.414,1000.000,1.2960,1.2960
64.9132078,0.8622,8.142,10.5799,93.882,1000.000,1.2961,1.2961
65.3963734,0.8622,8.142,10.4905,94.368,1000.000,1.2961,1.2961
65.8807441,0.8622,8.142,10.3415,94.8,1000.000,1.2961,1.2961
66.3661826,0.8622,8.142,10.2223,95.256,1000.000,1.2961,1.2961
66.8500182,0.8622,8.142,10.0732,95.514,1000.000,1.2961,1.2961
67.3338418,0.8622,8.142,10.0136,95.256,1000.000,1.2961,1.2961
67.8210306,0.8622,8.142,9.9540,94.596,1000.000,1.2961,1.2961
68.3033121,0.8622,8.142,9.9540,93.726,1000.000,1.2961,1.2961
68.7861713,0.8622,8.142,10.0434,92.94,1000.000,1.2961,1.2961
69.2711587,0.8622,8.142,10.1627,92.442,1000.000,1.2961,1.2961
69.754649,0.8622,8.142,10.2521,92.136,1000.000,1.2960,1.2960
70.2387506,0.8622,8.142,10.3117,92.118,1000.000,1.2961,1.2961
70.7265187,0.8622,8.142,10.3713,92.484,1000.000,1.2960,1.2960
71.2112184,0.8622,8.142,10.3415,93.042,1000.000,1.2961,1.2961
71.6964432,0.8622,8.142,10.3117,93.606,1000.000,1.2960,1.2960
72.1827741,0.8622,8.142,10.3117,94.176,1000.000,1.2961,1.2961
72.6663838,0.8622,8.142,10.2521,94.752,1000.000,1.2961,1.2961
73.1501924,0.8622,8.142,10.2223,95.322,1000.000,1.2961,1.2961
73.6355372,0.8622,8.142,10.2521,95.592,1000.000,1.2961,1.2961
74.1186114,0.8622,8.142,10.2819,95.478,1000.000,1.2961,1.2961
74.6029295,0.8622,8.142,10.2819,95.01,1000.000,1.2961,1.2961
75.0892542,0.8622,8.142,10.3117,94.17,1000.000,1.2961,1.2961
75.5743446,0.8622,8.142,10.2819,93.348,1000.000,1.2961,1.2961
76.0581057,0.8622,8.142,10.2819,92.694,1000.000,1.2961,1.2961
