Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
35.7130375,0.8618,8.124,8.9333,100.338,Nan,NaN,Nan
36.1006231,0.8618,8.124,8.8439,99.9,Nan,NaN,Nan
36.4902244,0.8618,8.124,8.8216,99.258,Nan,NaN,Nan
36.8789256,0.8618,8.124,8.8514,98.52,Nan,NaN,Nan
37.2725273,0.8618,8.124,8.9035,97.734,Nan,NaN,Nan
37.6626885,0.8618,8.124,8.9631,96.954,Nan,NaN,Nan
38.0507841,0.8618,8.124,9.0302,96.216,Nan,NaN,Nan
38.4391209,0.8618,8.124,9.0972,95.58,Nan,NaN,Nan
38.8284834,0.8618,8.124,9.1643,95.088,Nan,NaN,Nan
39.2212307,0.8618,8.124,9.2388,94.836,Nan,NaN,Nan
39.6091573,0.8618,8.124,9.3133,94.788,Nan,NaN,Nan
39.9979108,0.8618,8.124,9.3952,94.956,Nan,NaN,Nan
40.386595,0.8618,8.124,9.4772,95.358,Nan,NaN,Nan
40.7754625,0.8618,8.124,9.5294,96.012,Nan,NaN,Nan
41.1652827,0.8618,8.124,9.5740,96.948,Nan,NaN,Nan
41.5543262,0.8618,8.124,9.6039,97.932,Nan,NaN,Nan
41.9439883,0.8618,8.124,9.6188,98.646,Nan,NaN,Nan
42.3328671,0.8618,8.124,9.6113,99.144,Nan,NaN,Nan
42.7214335,0.8618,8.124,9.5815,99.486,Nan,NaN,Nan
43.1098702,0.8618,8.124,9.5592,99.756,Nan,NaN,Nan
43.4979158,0.8618,8.124,9.5368,99.972,Nan,NaN,Nan
43.8906424,0.8618,8.124,9.5442,100.338,Nan,NaN,Nan
44.2793006,0.8618,8.124,9.5592,100.728,Nan,NaN,Nan
44.6696652,0.8618,8.124,9.5666,100.998,Nan,NaN,Nan
45.0580759,0.8618,8.124,9.5740,101.076,Nan,NaN,Nan
45.448169,0.8618,8.124,9.5740,100.872,Nan,NaN,Nan
45.8386637,0.8618,8.124,9.5666,100.386,Nan,NaN,Nan
46.2278304,0.8618,8.124,9.5666,99.792,Nan,NaN,Nan
46.6156451,0.8618,8.124,9.5666,99.174,Nan,NaN,Nan
47.0043875,0.8618,8.124,9.5815,98.55,Nan,NaN,Nan
47.3933145,0.8618,8.124,9.6188,97.884,Nan,NaN,Nan
47.7834252,0.8618,8.124,9.6337,97.266,Nan,NaN,Nan
48.1735816,0.8618,8.124,9.6560,96.732,Nan,NaN,Nan
48.5618571,0.8618,8.124,9.6709,96.33,Nan,NaN,Nan
48.9508999,0.8618,8.124,9.6635,96.102,Nan,NaN,Nan
49.3425003,0.8618,8.124,9.6262,96.042,Nan,NaN,Nan
49.7331161,0.8618,8.124,9.5740,96.198,Nan,NaN,Nan
50.1216055,0.8618,8.124,9.5070,96.414,Nan,NaN,Nan
50.5118539,0.8618,8.124,9.4250,96.63,Nan,NaN,Nan
50.9011107,0.8618,8.124,9.3207,96.912,Nan,NaN,Nan
51.2889062,0.8618,8.124,9.2239,97.452,Nan,NaN,Nan
51.677842,0.8618,8.124,9.1419,98.058,Nan,NaN,Nan
52.0678225,0.8618,8.124,9.0898,98.532,Nan,NaN,Nan
52.4556529,0.8618,8.124,9.0525,98.772,Nan,NaN,Nan
52.8457644,0.8618,8.124,9.0153,98.682,Nan,NaN,Nan
53.2373902,0.8618,8.124,8.9780,98.58,Nan,NaN,Nan
53.6258361,0.8618,8.124,8.9855,98.61,Nan,NaN,Nan
54.0157921,0.8618,8.124,9.0376,98.808,Nan,NaN,Nan
54.4056555,0.8618,8.124,9.1047,99.12,Nan,NaN,Nan
54.7958137,0.8618,8.124,9.1792,99.516,Nan,NaN,Nan
55.1836579,0.8618,8.124,9.2388,99.912,Nan,NaN,Nan
55.5724371,0.8618,8.124,9.2984,100.11,Nan,NaN,Nan
55.9639592,0.8618,8.124,9.3133,100.17,Nan,NaN,Nan
56.352851,0.8618,8.124,9.3133,100.254,Nan,NaN,Nan
56.741439,0.8618,8.124,9.3058,100.488,Nan,NaN,Nan
57.1298292,0.8618,8.124,9.2835,100.89,Nan,NaN,Nan
57.5212662,0.8618,8.124,9.2686,101.442,Nan,NaN,Nan
57.9092666,0.8618,8.124,9.2909,102.042,Nan,NaN,Nan
58.2979073,0.8618,8.124,9.3282,102.57,Nan,NaN,Nan
58.6875875,0.8618,8.124,9.3729,102.96,Nan,NaN,Nan
59.0766532,0.8618,8.124,9.4176,103.122,Nan,NaN,Nan
59.4646867,0.8618,8.124,9.4325,103.194,Nan,NaN,Nan
59.8558916,0.8618,8.124,9.4250,103.17,Nan,NaN,Nan
60.2446731,0.8618,8.124,9.3952,103.092,Nan,NaN,Nan
60.6388633,0.8618,8.124,9.3431,103.074,Nan,NaN,Nan
61.0285649,0.8618,8.124,9.2909,103.116,Nan,NaN,Nan
61.4193212,0.8618,8.124,9.2388,103.032,690.0000,0,0
61.8096768,0.8618,8.124,9.1792,102.762,690.0000,0,0
64.2417406,0.8618,8.124,9.0674,100.968,1000.000,1.2208,1.2208
65.3242759,0.8618,8.124,203.1110,96.732,1000.000,1.2209,1.2209
66.4085795,0.8618,8.118,218.4370,88.692,1000.000,1.2210,1.2210
67.4957978,0.8618,8.124,218.4370,85.458,1000.000,1.2211,1.2211
68.580881,0.8618,8.124,218.4370,83.712,1000.000,1.2211,1.2211
69.6670777,0.8618,8.124,218.4370,82.674,1000.000,1.2211,1.2211
70.750898,0.8618,8.124,156.8800,82.338,1000.000,1.2212,1.2212
71.8370144,0.8618,8.124,87.7683,82.518,1000.000,1.2212,1.2212
72.9205648,0.8618,8.124,48.5780,82.506,1000.000,1.2212,1.2212
74.005919,0.8618,8.124,28.7445,81.24,1000.000,1.2212,1.2212
75.0904052,0.8618,8.124,19.3791,79.356,1000.000,1.2212,1.2212
76.1748251,0.8618,8.124,14.4542,79.914,1000.000,1.2212,1.2212
77.2592713,0.8618,8.124,12.1073,84.87,1000.000,1.2212,1.2212
78.3452406,0.8618,8.124,10.9152,91.2,1000.000,1.2212,1.2212
79.4285152,0.8618,8.124,9.8199,93.096,1000.000,1.2212,1.2212
80.5139262,0.8618,8.124,9.1345,93.9,1000.000,1.2213,1.2213
81.5983558,0.8618,8.124,8.8960,91.206,1000.000,1.2213,1.2213
82.6837279,0.8618,8.124,9.0600,85.764,1000.000,1.2213,1.2213
83.7697152,0.8618,8.124,9.6709,84.174,1000.000,1.2213,1.2213
84.853781,0.8618,8.124,10.3862,85.902,1000.000,1.2213,1.2213
85.9371018,0.8618,8.124,10.7587,87.87,1000.000,1.2213,1.2213
87.0215127,0.8618,8.124,10.5948,86.934,1000.000,1.2213,1.2213
88.105887,0.8618,8.124,10.6842,85.14,1000.000,1.2213,1.2213
89.190324,0.8618,8.124,10.9822,83.22,1000.000,1.2213,1.2213
90.2737767,0.8618,8.124,10.9673,81.882,1000.000,1.2213,1.2213
91.3575378,0.8618,8.124,10.5948,82.854,1000.000,1.2213,1.2213
92.4413168,0.8618,8.124,9.9168,83.466,1000.000,1.2213,1.2213
93.5295106,0.8618,8.124,8.9929,85.938,1000.000,1.2213,1.2213
94.6135582,0.8617,8.124,8.3373,89.676,1000.000,1.2213,1.2213
95.697584,0.8617,8.124,8.3745,89.454,1000.000,1.2213,1.2213
96.7825788,0.8617,8.124,8.9557,85.458,1000.000,1.2213,1.2213
97.8680413,0.8618,8.124,9.6486,81.384,1000.000,1.2214,1.2214
98.9519142,0.8618,8.124,10.0956,80.19,1000.000,1.2214,1.2214
100.0346799,0.8618,8.124,10.4458,79.608,1000.000,1.2214,1.2214
101.1173637,0.8617,8.124,10.4532,75.744,1000.000,1.2214,1.2214
102.2015514,0.8617,8.124,10.2595,76.98,1000.000,1.2214,1.2214
103.2835629,0.8618,8.124,9.9764,86.442,1000.000,1.2214,1.2214
104.3681873,0.8617,8.124,10.3117,96.432,1000.000,1.2214,1.2214
105.4514547,0.8617,8.124,11.0195,100.17,1000.000,1.2214,1.2214
106.5374063,0.8617,8.124,11.3100,99.312,1000.000,1.2214,1.2214
107.6208501,0.8617,8.124,11.5485,95.292,1000.000,1.2214,1.2214
108.7057154,0.8617,8.124,11.5261,87.642,1000.000,1.2214,1.2214
109.7886109,0.8617,8.124,10.9524,81.51,1000.000,1.2214,1.2214
110.8718028,0.8617,8.124,9.7529,81.744,1000.000,1.2214,1.2214
111.9574706,0.8617,8.124,8.8662,85.8,1000.000,1.2214,1.2214
113.0427939,0.8617,8.124,8.6278,88.098,1000.000,1.2214,1.2214
114.1278131,0.8618,8.124,9.1643,89.01,1000.000,1.2214,1.2214
115.2128421,0.8618,8.124,9.9168,88.542,1000.000,1.2214,1.2214
116.3047076,0.8618,8.124,9.9689,88.698,1000.000,1.2214,1.2214
117.3900334,0.8618,8.124,9.2909,87.888,1000.000,1.2214,1.2214
118.4762073,0.8618,8.124,8.4267,88.224,1000.000,1.2214,1.2214
119.5615187,0.8618,8.124,7.9498,90.678,1000.000,1.2215,1.2215
120.6459078,0.8618,8.124,7.4953,91.638,1000.000,1.2215,1.2215
121.7324313,0.8618,8.124,6.8993,92.286,1000.000,1.2215,1.2215
122.818207,0.8618,8.124,6.6534,91.2,1000.000,1.2215,1.2215
123.9009471,0.8618,8.124,7.1824,85.572,1000.000,1.2214,1.2214
124.9832074,0.8618,8.124,8.0169,83.172,1000.000,1.2214,1.2214
126.7417187,0.8618,8.124,8.3745,81.522,2000.000,2.4591,1.2295
127.8266098,0.8618,8.124,212.5440,-70.068,2000.000,2.4606,1.2303
128.9106885,0.8618,8.124,218.4370,-78.762,2000.000,2.4613,1.2306
129.9914559,0.8618,8.124,218.4370,-82.938,2000.000,2.4618,1.2309
131.0769845,0.8618,8.124,218.4370,-85.14,2000.000,2.4622,1.2311
132.1609203,0.8618,8.124,218.4370,-86.334,2000.000,2.4628,1.2314
133.247379,0.8618,8.124,144.6020,-86.604,2000.000,2.4637,1.2318
134.3305619,0.8618,8.124,72.5244,-84.72,2000.000,2.4638,1.2319
135.4147669,0.8618,8.124,31.2703,-78.45,2000.000,2.4639,1.2319
136.4979836,0.8618,8.124,9.6635,-56.43,2000.000,2.4638,1.2319
137.5838328,0.8618,8.124,3.8892,37.41,2000.000,2.4638,1.2319
138.6675188,0.8618,8.124,7.1228,61.938,2000.000,2.4641,1.2321
139.7545418,0.8618,8.124,8.4714,60.246,2000.000,2.4641,1.2321
140.8416366,0.8618,8.124,8.1584,59.256,2000.000,2.4642,1.2321
141.9269155,0.8618,8.124,9.1568,56.838,2000.000,2.4640,1.2320
143.0144673,0.8618,8.124,10.1328,47.406,2000.000,2.4644,1.2322
144.1015285,0.8618,8.124,10.7065,45.99,2000.000,2.4642,1.2321
145.1864217,0.8618,8.124,9.7752,60.66,2000.000,2.4644,1.2322
146.2695805,0.8618,8.124,9.2388,77.502,2000.000,2.4645,1.2322
147.3545685,0.8618,8.124,9.0972,84.294,2000.000,2.4646,1.2323
148.43852,0.8618,8.124,9.6635,84.348,2000.000,2.4646,1.2323
149.5233713,0.8618,8.124,10.9077,84.342,2000.000,2.4647,1.2324
150.6070055,0.8618,8.124,11.8390,84.006,2000.000,2.4648,1.2324
151.6920575,0.8618,8.124,11.9508,79.26,2000.000,2.4648,1.2324
152.7787973,0.8618,8.124,11.0195,72.45,2000.000,2.4649,1.2324
153.8649737,0.8618,8.124,9.5740,64.35,2000.000,2.4649,1.2325
154.9471907,0.8618,8.124,8.8439,61.446,2000.000,2.4649,1.2324
156.0317435,0.8618,8.124,9.0600,67.002,2000.000,2.4650,1.2325
157.1150559,0.8618,8.124,9.5517,68.148,2000.000,2.4651,1.2325
158.198079,0.8618,8.124,9.4325,63.09,2000.000,2.4651,1.2325
159.2838464,0.8618,8.124,9.7231,60.3,2000.000,2.4650,1.2325
160.3677148,0.8618,8.124,11.1461,61.632,2000.000,2.4649,1.2324
161.4520008,0.8618,8.124,12.5990,60.912,2000.000,2.4652,1.2326
162.5373978,0.8618,8.124,13.0311,61.05,2000.000,2.4653,1.2326
163.6226371,0.8618,8.124,13.0013,60,2000.000,2.4652,1.2326
164.7074611,0.8618,8.124,13.2025,60.696,2000.000,2.4653,1.2326
165.7903207,0.8618,8.124,13.6048,62.886,2000.000,2.4650,1.2325
166.8764211,0.8618,8.124,13.1503,67.248,2000.000,2.4653,1.2327
167.9613714,0.8618,8.124,12.5990,69.864,2000.000,2.4654,1.2327
169.044598,0.8618,8.124,12.3457,65.898,2000.000,2.4655,1.2327
170.1322539,0.8618,8.124,11.3100,60.792,2000.000,2.4654,1.2327
171.2159549,0.8618,8.124,10.7885,59.16,2000.000,2.4655,1.2327
172.300901,0.8618,8.124,11.1089,58.44,2000.000,2.4655,1.2328
173.386244,0.8618,8.124,11.0120,54.714,2000.000,2.4656,1.2328
174.4697999,0.8618,8.124,10.6991,57.972,2000.000,2.4656,1.2328
175.555419,0.8618,8.124,11.0567,69.72,2000.000,2.4656,1.2328
176.6383295,0.8618,8.124,11.3771,74.376,2000.000,2.4656,1.2328
177.7259483,0.8618,8.124,11.5634,68.28,2000.000,2.4657,1.2328
178.8106354,0.8618,8.124,11.9061,63.834,2000.000,2.4657,1.2329
179.8943341,0.8618,8.124,13.0088,59.844,2000.000,2.4658,1.2329
180.9802461,0.8618,8.124,14.1636,57.498,2000.000,2.4658,1.2329
182.0646923,0.8618,8.124,13.5676,55.248,2000.000,2.4658,1.2329
183.1508643,0.8618,8.124,12.9268,56.58,2000.000,2.4658,1.2329
184.2345678,0.8618,8.124,14.2679,64.74,2000.000,2.4659,1.2329
185.3189478,0.8618,8.124,16.2796,72.072,2000.000,2.4659,1.2329
186.404155,0.8618,8.124,16.6000,73.884,2000.000,2.4659,1.2329
