Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
69.4502237,0.8622,8.154,13.1652,71.25,1000.000,2.2092,2.2092
70.5343231,0.8622,8.154,12.8002,72.906,1000.000,2.2092,2.2092
71.6184231,0.8622,8.154,12.9566,70.296,1000.000,2.2092,2.2092
72.7025233,0.8622,8.154,12.4723,67.386,1000.000,2.2092,2.2092
73.7876224,0.8622,8.154,11.5261,68.694,1000.000,2.2092,2.2092
74.8727182,0.8622,8.154,10.3042,68.682,1000.000,2.2093,2.2093
75.9548241,0.8622,8.154,9.1047,67.95,1000.000,2.2093,2.2093
77.036929,0.8622,8.154,8.7917,68.22,1000.000,2.2093,2.2093
78.1220271,0.8622,8.154,8.9258,71.376,1000.000,2.2092,2.2092
79.2061266,0.8622,8.154,9.6188,74.556,1000.000,2.2093,2.2093
80.288232,0.8622,8.154,10.3862,73.116,1000.000,2.2093,2.2093
81.3703375,0.8622,8.154,11.0791,71.676,1000.000,2.2093,2.2093
82.4544375,0.8622,8.154,12.0924,71.844,1000.000,2.2093,2.2093
83.5375408,0.8622,8.154,12.9492,71.694,1000.000,2.2093,2.2093
84.6226389,0.8622,8.154,13.1727,69.84,1000.000,2.2093,2.2093
85.7047432,0.8622,8.154,12.5245,67.728,1000.000,2.2094,2.2094
86.787846,0.8622,8.154,11.4143,67.038,1000.000,2.2094,2.2094
87.871946,0.8622,8.154,10.3936,65.268,1000.000,2.2094,2.2094
88.9560462,0.8622,8.154,10.0360,65.034,1000.000,2.2094,2.2094
90.0401462,0.8622,8.154,10.4234,69.066,1000.000,2.2094,2.2094
91.1242463,0.8622,8.154,11.2653,73.902,1000.000,2.2094,2.2094
92.2083464,0.8622,8.154,11.6528,79.566,1000.000,2.2094,2.2094
93.2924465,0.8622,8.154,11.7273,82.92,1000.000,2.2094,2.2094
94.3775455,0.8622,8.154,11.8390,79.968,1000.000,2.2095,2.2095
95.4596501,0.8622,8.154,12.0104,73.14,1000.000,2.2095,2.2095
96.5427523,0.8622,8.154,13.1056,66.624,1000.000,2.2095,2.2095
97.6258554,0.8622,8.154,14.5510,61.728,1000.000,2.2095,2.2095
98.7079604,0.8622,8.154,14.7448,60.51,1000.000,2.2095,2.2095
99.7930579,0.8622,8.154,14.4467,62.832,1000.000,2.2095,2.2095
100.8761633,0.8622,8.154,13.6123,62.928,1000.000,2.2095,2.2095
101.9582665,0.8622,8.154,12.5170,63.588,1000.000,2.2095,2.2095
103.0403715,0.8622,8.154,11.8390,65.1,1000.000,2.2096,2.2096
104.1244715,0.8622,8.154,11.4442,67.182,1000.000,2.2096,2.2096
105.2085717,0.8622,8.154,10.9375,68.922,1000.000,2.2095,2.2095
106.291675,0.8622,8.154,10.7140,67.302,1000.000,2.2095,2.2095
107.3747783,0.8622,8.154,10.3117,62.19,1000.000,2.2096,2.2096
108.4588773,0.8622,8.154,10.2372,57.54,1000.000,2.2096,2.2096
109.5409827,0.8622,8.154,11.1461,56.214,1000.000,2.2096,2.2096
110.6240854,0.8622,8.154,12.3010,55.548,1000.000,2.2096,2.2096
111.7081856,0.8622,8.154,12.7182,58.308,1000.000,2.2096,2.2096
112.7922863,0.8622,8.154,13.1652,62.052,1000.000,2.2096,2.2096
113.8753885,0.8622,8.154,13.7166,66.432,1000.000,2.2096,2.2096
114.9594886,0.8622,8.154,13.5378,70.158,1000.000,2.2097,2.2097
116.0425917,0.8622,8.154,13.0386,69.366,1000.000,2.2097,2.2097
117.1266915,0.8622,8.154,12.7331,68.322,1000.000,2.2097,2.2097
118.2097958,0.8622,8.154,12.0924,71.226,1000.000,2.2097,2.2097
119.292898,0.8622,8.154,11.2355,77.418,1000.000,2.2097,2.2097
120.3769971,0.8622,8.154,10.3042,83.136,1000.000,2.2097,2.2097
121.4600998,0.8622,8.154,9.9093,84.516,1000.000,2.2097,2.2097
122.5432026,0.8622,8.154,9.9466,76.26,1000.000,2.2097,2.2097
123.6263054,0.8622,8.154,11.1163,64.788,1000.000,2.2097,2.2097
124.7104074,0.8622,8.154,12.4723,61.044,1000.000,2.2097,2.2097
125.7935087,0.8622,8.154,12.4649,63.984,1000.000,2.2097,2.2097
126.8756137,0.8622,8.154,12.5990,67.914,1000.000,2.2098,2.2098
127.9587165,0.8622,8.154,12.4872,70.692,1000.000,2.2098,2.2098
129.0408219,0.8622,8.154,11.6453,71.25,1000.000,2.2098,2.2098
130.1239247,0.8622,8.154,10.3638,70.314,1000.000,2.2098,2.2098
131.2070274,0.8622,8.154,9.7156,67.146,1000.000,2.2098,2.2098
132.2921251,0.8622,8.154,9.2611,64.818,1000.000,2.2099,2.2099
133.376225,0.8622,8.154,9.0451,63.114,1000.000,2.2099,2.2099
134.4593277,0.8622,8.154,8.7396,62.34,1000.000,2.2099,2.2099
135.5424305,0.8622,8.154,8.5235,65.616,1000.000,2.2099,2.2099
136.626531,0.8622,8.154,9.0972,70.02,1000.000,2.2099,2.2099
137.710631,0.8622,8.154,9.6188,72.216,1000.000,2.2099,2.2099
138.7957283,0.8622,8.154,10.0211,76.92,1000.000,2.2099,2.2099
139.8788309,0.8622,8.154,10.9003,80.676,1000.000,2.2099,2.2099
140.962931,0.8622,8.154,11.8539,82.002,1000.000,2.2099,2.2099
142.0460338,0.8622,8.154,12.5990,80.286,1000.000,2.2100,2.2100
143.1301356,0.8622,8.154,13.2174,76.806,1000.000,2.2100,2.2100
144.214234,0.8622,8.154,14.2381,72.81,1000.000,2.2100,2.2100
145.2973367,0.8622,8.154,14.5436,69.456,1000.000,2.2100,2.2100
146.3814369,0.8622,8.154,14.2158,68.7,1000.000,2.2100,2.2100
147.4645396,0.8622,8.154,14.0891,70.05,1000.000,2.2100,2.2100
148.5476434,0.8622,8.154,13.8060,71.01,1000.000,2.2101,2.2101
149.6307451,0.8622,8.154,12.5692,68.874,1000.000,2.2101,2.2101
150.7148452,0.8622,8.154,11.2057,67.518,1000.000,2.2100,2.2100
151.7979479,0.8622,8.154,10.9971,71.148,1000.000,2.2100,2.2100
152.8820488,0.8622,8.154,12.2339,74.538,1000.000,2.2101,2.2101
153.9651522,0.8622,8.154,13.4335,76.8,1000.000,2.2101,2.2101
155.0492509,0.8622,8.154,13.6868,78.156,1000.000,2.2101,2.2101
156.1343484,0.8622,8.154,13.9848,77.286,1000.000,2.2101,2.2101
157.2164538,0.8622,8.154,14.2232,77.358,1000.000,2.2101,2.2101
158.3015513,0.8622,8.154,14.1860,78.156,1000.000,2.2101,2.2101
159.3846544,0.8622,8.154,14.3797,77.958,1000.000,2.2101,2.2101
160.4687541,0.8622,8.154,13.7687,74.538,1000.000,2.2101,2.2101
161.5518569,0.8622,8.154,12.8523,69.12,1000.000,2.2101,2.2101
162.6349596,0.8622,8.154,11.9731,65.742,1000.000,2.2101,2.2101
163.7200571,0.8622,8.154,11.3994,66.39,1000.000,2.2101,2.2101
164.8041586,0.8622,8.154,11.5559,65.976,1000.000,2.2102,2.2102
165.8892547,0.8622,8.154,11.2728,64.242,1000.000,2.2102,2.2102
166.9723584,0.8622,8.154,10.1328,63.792,1000.000,2.2102,2.2102
168.0564576,0.8622,8.154,9.1047,64.038,1000.000,2.2102,2.2102
169.1395605,0.8622,8.154,9.1419,64.998,1000.000,2.2102,2.2102
170.2236613,0.8622,8.154,9.7231,67.524,1000.000,2.2102,2.2102
171.3067631,0.8622,8.154,10.4607,70.212,1000.000,2.2102,2.2102
172.389866,0.8622,8.154,11.0120,69.804,1000.000,2.2102,2.2102
173.4719714,0.8622,8.154,11.3249,69.366,1000.000,2.2102,2.2102
174.5540769,0.8622,8.154,10.5948,67.866,1000.000,2.2102,2.2102
175.6371795,0.8622,8.154,9.8423,65.754,1000.000,2.2103,2.2103
176.7202847,0.8622,8.154,9.4027,67.164,1000.000,2.2103,2.2103
177.8043824,0.8622,8.154,9.4027,68.304,1000.000,2.2102,2.2102
178.8864879,0.8622,8.154,9.3729,68.958,1000.000,2.2102,2.2102
179.970588,0.8622,8.154,9.4548,66.63,1000.000,2.2102,2.2102
181.0556859,0.8622,8.154,10.3266,61.938,1000.000,2.2102,2.2102
182.1387882,0.8622,8.154,10.8034,62.076,1000.000,2.2102,2.2102
183.2228889,0.8622,8.154,11.1536,66.84,1000.000,2.2102,2.2102
184.3049938,0.8622,8.154,11.7124,69.9,1000.000,2.2102,2.2102
185.3880971,0.8622,8.154,12.0104,73.152,1000.000,2.2102,2.2102
186.4711992,0.8622,8.154,11.9433,77.538,1000.000,2.2102,2.2102
187.554302,0.8622,8.154,12.0849,78.288,1000.000,2.2102,2.2102
188.6384039,0.8622,8.154,11.7124,72.786,1000.000,2.2103,2.2103
189.7235001,0.8622,8.154,11.0418,66.246,1000.000,2.2103,2.2103
190.8066023,0.8622,8.154,10.6097,61.05,1000.000,2.2103,2.2103
191.8887078,0.8622,8.154,10.9077,59.244,1000.000,2.2103,2.2103
192.9718111,0.8622,8.154,11.9657,59.94,1000.000,2.2103,2.2103
194.0539162,0.8622,8.154,12.9864,62.532,1000.000,2.2103,2.2103
195.1370188,0.8622,8.154,13.1429,65.28,1000.000,2.2104,2.2104
196.2221162,0.8622,8.154,13.0907,68.808,1000.000,2.2103,2.2103
197.3042216,0.8622,8.154,13.1727,74.562,1000.000,2.2103,2.2103
198.3873244,0.8622,8.154,13.2993,78.798,1000.000,2.2103,2.2103
199.4704279,0.8622,8.154,13.3142,80.322,1000.000,2.2104,2.2104
200.5535303,0.8622,8.154,13.6644,81.51,1000.000,2.2104,2.2104
201.637631,0.8622,8.154,14.4318,82.29,1000.000,2.2104,2.2104
202.7197354,0.8622,8.154,14.1785,81.918,1000.000,2.2104,2.2104
203.8038355,0.8622,8.154,12.9343,79.5,1000.000,2.2104,2.2104
204.8879356,0.8622,8.154,12.5692,74.604,1000.000,2.2104,2.2104
205.9730331,0.8622,8.154,12.5096,69.354,1000.000,2.2104,2.2104
207.055139,0.8622,8.154,12.2637,65.292,1000.000,2.2104,2.2104
208.1382413,0.8622,8.154,12.2339,67.056,1000.000,2.2104,2.2104
209.2233387,0.8622,8.154,12.5319,72.006,1000.000,2.2104,2.2104
210.3074393,0.8622,8.154,12.4276,74.67,1000.000,2.2105,2.2105
211.3905417,0.8622,8.154,12.0253,75.684,1000.000,2.2105,2.2105
212.4746461,0.8622,8.154,11.6602,74.994,1000.000,2.2105,2.2105
213.5577446,0.8622,8.154,11.2355,71.574,1000.000,2.2105,2.2105
214.6408479,0.8622,8.154,11.4143,66.816,1000.000,2.2105,2.2105
215.7229527,0.8622,8.154,12.1594,66.222,1000.000,2.2106,2.2106
216.8060554,0.8622,8.154,12.5394,66.144,1000.000,2.2105,2.2105
217.8891582,0.8622,8.154,12.1818,62.016,1000.000,2.2105,2.2105
218.9732586,0.8622,8.154,11.6155,57.468,1000.000,2.2105,2.2105
220.0563614,0.8622,8.154,11.7869,52.59,1000.000,2.2105,2.2105
221.1404612,0.8622,8.154,11.5857,48.672,1000.000,2.2105,2.2105
222.2225666,0.8622,8.154,10.9375,51.504,1000.000,2.2105,2.2105
223.3066667,0.8622,8.154,10.7885,58.656,1000.000,2.2105,2.2105
224.3887722,0.8622,8.154,10.9450,64.368,1000.000,2.2105,2.2105
225.4718761,0.8622,8.154,10.5128,67.662,1000.000,2.2105,2.2105
226.5549777,0.8622,8.154,10.1552,65.574,1000.000,2.2105,2.2105
227.6370831,0.8622,8.154,10.1477,63.636,1000.000,2.2105,2.2105
228.7201859,0.8622,8.154,9.9689,64.206,1000.000,2.2105,2.2105
229.8042859,0.8622,8.154,9.8423,62.478,1000.000,2.2105,2.2105
230.8873887,0.8622,8.154,9.9093,60.576,1000.000,2.2105,2.2105
231.9734836,0.8622,8.154,10.3042,62.772,1000.000,2.2105,2.2105
233.0565863,0.8622,8.154,10.9599,67.008,1000.000,2.2105,2.2105
234.1396911,0.8622,8.154,11.8614,68.688,1000.000,2.2105,2.2105
235.2227918,0.8622,8.154,12.6735,70.116,1000.000,2.2105,2.2105
236.3048972,0.8622,8.154,13.3664,71.76,1000.000,2.2105,2.2105
237.3880001,0.8622,8.154,13.6793,70.212,1000.000,2.2106,2.2106
238.4721001,0.8622,8.154,12.9864,68.802,1000.000,2.2106,2.2106
239.5552029,0.8622,8.154,11.7645,68.034,1000.000,2.2105,2.2105
240.6393045,0.8622,8.154,10.8854,67.002,1000.000,2.2105,2.2105
241.7234031,0.8622,8.154,11.3398,67.326,1000.000,2.2105,2.2105
242.8065058,0.8622,8.154,12.1222,65.928,1000.000,2.2106,2.2106
243.8906063,0.8622,8.154,12.0029,59.994,1000.000,2.2106,2.2106
244.9737087,0.8622,8.154,11.1685,52.812,1000.000,2.2106,2.2106
246.0558145,0.8622,8.154,10.2521,53.472,1000.000,2.2106,2.2106
247.1389169,0.8622,8.154,9.9913,59.874,1000.000,2.2107,2.2107
248.2220196,0.8622,8.154,10.1850,68.85,1000.000,2.2107,2.2107
249.3041252,0.8622,8.154,10.9971,73.458,1000.000,2.2107,2.2107
250.387228,0.8622,8.154,11.4516,74.958,1000.000,2.2107,2.2107
251.4713296,0.8622,8.154,11.7943,75.006,1000.000,2.2107,2.2107
252.5554281,0.8622,8.154,12.2712,73.626,1000.000,2.2107,2.2107
253.6385308,0.8622,8.154,12.2414,72.138,1000.000,2.2107,2.2107
254.722631,0.8622,8.154,11.5783,70.362,1000.000,2.2107,2.2107
255.8067317,0.8622,8.154,10.9301,68.694,1000.000,2.2107,2.2107
256.8898345,0.8622,8.154,10.8034,70.662,1000.000,2.2107,2.2107
257.9729366,0.8622,8.154,10.9673,71.544,1000.000,2.2107,2.2107
259.0570368,0.8622,8.154,11.1461,69.726,1000.000,2.2107,2.2107
260.1421346,0.8622,8.154,11.2504,69.258,1000.000,2.2107,2.2107
261.2252379,0.8622,8.154,11.3398,70.158,1000.000,2.2107,2.2107
262.309338,0.8622,8.154,11.4218,72.684,1000.000,2.2107,2.2107
263.3924399,0.8622,8.154,11.7422,75.18,1000.000,2.2107,2.2107
264.47654,0.8622,8.154,12.0998,75.45,1000.000,2.2107,2.2107
265.5606404,0.8622,8.154,12.1222,73.224,1000.000,2.2107,2.2107
266.6427459,0.8622,8.154,11.8018,72.498,1000.000,2.2108,2.2108
267.7248521,0.8622,8.154,12.0402,76.026,1000.000,2.2108,2.2108
268.8099484,0.8622,8.154,12.4127,76.866,1000.000,2.2108,2.2108
269.8950457,0.8622,8.154,12.3010,74.472,1000.000,2.2108,2.2108
270.9771512,0.8622,8.154,12.4872,74.376,1000.000,2.2108,2.2108
272.0612514,0.8622,8.154,12.8151,75.012,1000.000,2.2108,2.2108
273.1433581,0.8622,8.154,12.7629,73.188,1000.000,2.2108,2.2108
274.2254621,0.8622,8.154,12.1743,72.504,1000.000,2.2108,2.2108
275.3085654,0.8622,8.154,11.6602,73.992,1000.000,2.2108,2.2108
276.3916678,0.8622,8.154,11.5112,72.33,1000.000,2.2108,2.2108
277.4757682,0.8622,8.154,11.0865,71.118,1000.000,2.2108,2.2108
278.5588706,0.8622,8.154,11.0046,72.726,1000.000,2.2109,2.2109
279.6409781,0.8622,8.154,11.2653,72.51,1000.000,2.2108,2.2108
280.7240787,0.8622,8.154,11.2653,72.252,1000.000,2.2108,2.2108
281.8071814,0.8622,8.154,11.1983,68.058,1000.000,2.2109,2.2109
282.8902843,0.8622,8.154,11.4889,63.582,1000.000,2.2109,2.2109
283.9743859,0.8622,8.154,11.7496,64.278,1000.000,2.2109,2.2109
285.0574872,0.8622,8.154,11.5857,67.092,1000.000,2.2109,2.2109
286.1405912,0.8622,8.154,10.9524,68.088,1000.000,2.2109,2.2109
287.22469,0.8622,8.154,10.6395,68.058,1000.000,2.2109,2.2109
288.3077933,0.8622,8.154,10.1254,69.888,1000.000,2.2109,2.2109
289.3918931,0.8622,8.154,9.9093,72.612,1000.000,2.2110,2.2110
290.4759936,0.8622,8.154,10.7661,74.64,1000.000,2.2110,2.2110
291.5590958,0.8622,8.154,11.2728,73.116,1000.000,2.2110,2.2110
292.6412012,0.8622,8.154,11.4516,71.082,1000.000,2.2109,2.2109
293.7253016,0.8622,8.154,11.6006,71.61,1000.000,2.2110,2.2110
294.8074067,0.8622,8.154,11.1983,71.49,1000.000,2.2110,2.2110
295.8905101,0.8622,8.154,9.8870,72.492,1000.000,2.2110,2.2110
296.9726162,0.8622,8.154,8.9110,75,1000.000,2.2110,2.2110
298.0577133,0.8622,8.154,8.3596,81.51,1000.000,2.2110,2.2110
299.1408155,0.8622,8.154,8.7992,87.936,1000.000,2.2110,2.2110
300.2239178,0.8622,8.154,9.9615,85.848,1000.000,2.2110,2.2110
301.3070207,0.8622,8.154,10.3266,76.206,1000.000,2.2111,2.2111
302.391121,0.8622,8.154,9.9689,67.212,1000.000,2.2111,2.2111
303.4742236,0.8622,8.154,9.9093,63.126,1000.000,2.2111,2.2111
304.5583239,0.8622,8.154,10.6171,61.95,1000.000,2.2111,2.2111
305.6414267,0.8622,8.154,12.3010,61.884,1000.000,2.2111,2.2111
306.7245292,0.8622,8.154,13.4856,61.98,1000.000,2.2111,2.2111
307.8076319,0.8622,8.154,13.0758,60.174,1000.000,2.2111,2.2111
308.8917321,0.8622,8.154,12.2488,59.184,1000.000,2.2111,2.2111
309.9748361,0.8622,8.154,12.4127,59.55,1000.000,2.2111,2.2111
311.0589358,0.8622,8.154,12.5692,60.468,1000.000,2.2111,2.2111
312.1440328,0.8622,8.154,12.2563,64.398,1000.000,2.2111,2.2111
313.2271355,0.8622,8.154,11.6528,67.746,1000.000,2.2111,2.2111
314.3112356,0.8622,8.154,11.4143,70.656,1000.000,2.2111,2.2111
315.3963337,0.8622,8.154,12.0625,73.992,1000.000,2.2111,2.2111
316.4794356,0.8622,8.154,13.0237,75.192,1000.000,2.2111,2.2111
317.5625389,0.8622,8.154,13.8581,71.514,1000.000,2.2112,2.2112
318.6446446,0.8622,8.154,14.2903,66.186,1000.000,2.2111,2.2111
319.728744,0.8622,8.154,14.2754,63.078,1000.000,2.2111,2.2111
320.8118467,0.8622,8.154,14.4989,62.448,1000.000,2.2111,2.2111
321.8949501,0.8622,8.154,14.1115,60.27,1000.000,2.2111,2.2111
322.9800467,0.8622,8.154,13.0460,56.058,1000.000,2.2111,2.2111
324.0631498,0.8622,8.154,11.9135,50.532,1000.000,2.2111,2.2111
325.1472503,0.8622,8.154,10.7587,50.802,1000.000,2.2111,2.2111
326.229355,0.8622,8.154,9.5294,54.57,1000.000,2.2111,2.2111
327.3144524,0.8622,8.154,8.7247,60.318,1000.000,2.2111,2.2111
328.3975552,0.8622,8.154,9.6188,62.544,1000.000,2.2111,2.2111
329.4796608,0.8622,8.154,11.2504,61.296,1000.000,2.2111,2.2111
330.5627642,0.8622,8.154,12.0327,62.742,1000.000,2.2111,2.2111
331.6478617,0.8622,8.154,12.3829,66.552,1000.000,2.2111,2.2111
332.730964,0.8622,8.154,12.4723,69.522,1000.000,2.2111,2.2111
333.8150637,0.8622,8.154,12.5692,70.368,1000.000,2.2111,2.2111
334.8971695,0.8622,8.154,12.9417,72.402,1000.000,2.2111,2.2111
335.98127,0.8622,8.154,12.9864,76.488,1000.000,2.2111,2.2111
337.0653699,0.8622,8.154,12.7480,80.28,1000.000,2.2111,2.2111
338.1474754,0.8622,8.154,11.6975,82.062,1000.000,2.2111,2.2111
339.2305786,0.8622,8.154,10.5575,81.966,1000.000,2.2111,2.2111
340.3146783,0.8622,8.154,11.2728,78.084,1000.000,2.2111,2.2111
341.3977805,0.8622,8.154,12.9715,77.964,1000.000,2.2111,2.2111
342.4808842,0.8622,8.154,13.7687,80.082,1000.000,2.2111,2.2111
343.5639861,0.8622,8.154,13.9922,83.076,1000.000,2.2111,2.2111
344.6480873,0.8622,8.154,13.7315,83.598,1000.000,2.2111,2.2111
345.7301916,0.8622,8.154,13.0907,80.94,1000.000,2.2111,2.2111
346.8132942,0.8622,8.154,12.4425,78.096,1000.000,2.2111,2.2111
347.8963979,0.8622,8.154,12.3010,76.068,1000.000,2.2111,2.2111
348.9804978,0.8622,8.154,12.7033,73.398,1000.000,2.2111,2.2111
350.0636004,0.8622,8.154,12.8002,68.52,1000.000,2.2111,2.2111
351.1457068,0.8622,8.154,12.3755,62.412,1000.000,2.2112,2.2112
352.2288081,0.8622,8.154,12.0402,62.67,1000.000,2.2112,2.2112
353.3129082,0.8622,8.154,12.1073,65.994,1000.000,2.2112,2.2112
354.3960109,0.8622,8.154,12.1669,66.198,1000.000,2.2112,2.2112
355.4791137,0.8622,8.154,11.0120,65.82,1000.000,2.2112,2.2112
356.5622165,0.8622,8.154,9.2239,67.692,1000.000,2.2112,2.2112
357.6473145,0.8622,8.154,7.8232,71.568,1000.000,2.2112,2.2112
358.7304167,0.8622,8.154,7.7785,73.566,1000.000,2.2112,2.2112
359.8135195,0.8622,8.154,8.0616,75.342,1000.000,2.2112,2.2112
366.7788886,0.8622,8.154,12.0625,79.938,1000.000,2.2114,2.2114
367.8639862,0.8622,8.154,11.6155,77.1,1000.000,2.2114,2.2114
368.9480857,0.8622,8.154,11.5485,74.76,1000.000,2.2114,2.2114
370.0311878,0.8622,8.154,12.1073,73.218,1000.000,2.2114,2.2114
371.1152887,0.8622,8.154,12.1967,73.608,1000.000,2.2114,2.2114
372.1983906,0.8622,8.154,11.8390,74.778,1000.000,2.2114,2.2114
373.281494,0.8622,8.154,11.2653,74.034,1000.000,2.2115,2.2115
374.3655945,0.8622,8.154,10.4160,76.152,1000.000,2.2115,2.2115
375.4486963,0.8622,8.154,10.7661,81.624,1000.000,2.2115,2.2115
376.5317995,0.8622,8.154,11.6677,81.816,1000.000,2.2115,2.2115
377.6168973,0.8622,8.154,11.9657,77.724,1000.000,2.2115,2.2115
378.7009971,0.8622,8.154,12.1892,73.872,1000.000,2.2115,2.2115
379.7860956,0.8622,8.154,12.4202,71.214,1000.000,2.2115,2.2115
380.8691968,0.8622,8.154,12.5245,70.128,1000.000,2.2115,2.2115
381.9523,0.8622,8.154,12.6511,68.952,1000.000,2.2115,2.2115
383.0354024,0.8622,8.154,12.3457,65.61,1000.000,2.2115,2.2115
384.1185052,0.8622,8.154,12.4723,61.266,1000.000,2.2115,2.2115
385.2016084,0.8622,8.154,13.6793,61.392,1000.000,2.2115,2.2115
386.2847127,0.8622,8.154,14.8342,59.784,1000.000,2.2115,2.2115
387.368811,0.8622,8.154,15.1247,58.098,1000.000,2.2116,2.2116
388.4529115,0.8622,8.154,14.7895,58.794,1000.000,2.2116,2.2116
389.5350166,0.8622,8.154,14.0966,60.804,1000.000,2.2116,2.2116
390.6191164,0.8622,8.154,13.2174,66.114,1000.000,2.2115,2.2115
