Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
11.5451055,0.8622,8.154,10.7885,102.66,Nan,NaN,Nan
11.9340647,0.8622,8.154,10.7587,102.636,Nan,NaN,Nan
12.3250185,0.8622,8.154,10.6395,102.558,Nan,NaN,Nan
12.7149751,0.8622,8.154,10.5501,102.324,Nan,NaN,Nan
13.105931,0.8622,8.154,10.4309,101.814,Nan,NaN,Nan
13.4958856,0.8622,8.154,10.3415,101.238,Nan,NaN,Nan
13.8938207,0.8622,8.154,10.2819,100.548,Nan,NaN,Nan
14.2837777,0.8622,8.154,10.2223,99.918,Nan,NaN,Nan
14.6707424,0.8622,8.154,10.2223,99.372,Nan,NaN,Nan
15.0587052,0.8622,8.154,10.1925,99,Nan,NaN,Nan
15.4486603,0.8622,8.154,10.1925,98.724,Nan,NaN,Nan
15.8386167,0.8622,8.154,10.2223,98.616,Nan,NaN,Nan
16.2285757,0.8622,8.154,10.2521,98.502,Nan,NaN,Nan
16.6185299,0.8622,8.154,10.2819,98.472,Nan,NaN,Nan
17.0074894,0.8622,8.154,10.2819,98.274,Nan,NaN,Nan
17.3964494,0.8622,8.154,10.2819,98.088,Nan,NaN,Nan
17.7854075,0.8622,8.154,10.2819,97.722,Nan,NaN,Nan
18.172373,0.8622,8.154,10.2521,97.554,Nan,NaN,Nan
18.5603339,0.8622,8.154,10.1925,97.404,Nan,NaN,Nan
18.9482958,0.8622,8.154,10.1627,97.548,Nan,NaN,Nan
19.3362597,0.8622,8.154,10.1030,97.674,Nan,NaN,Nan
19.7232224,0.8622,8.154,10.0732,97.98,Nan,NaN,Nan
20.111184,0.8622,8.154,10.0434,98.292,Nan,NaN,Nan
20.4991462,0.8622,8.154,10.0434,98.586,Nan,NaN,Nan
20.8881065,0.8622,8.154,10.0136,98.898,Nan,NaN,Nan
21.276068,0.8622,8.154,9.9838,99.132,Nan,NaN,Nan
21.6680187,0.8622,8.154,9.9242,99.462,Nan,NaN,Nan
22.0569774,0.8622,8.154,9.8646,99.828,Nan,NaN,Nan
22.4459367,0.8622,8.154,9.7752,100.296,Nan,NaN,Nan
22.8358936,0.8622,8.154,9.7454,100.926,Nan,NaN,Nan
23.2268488,0.8622,8.154,9.7454,101.424,Nan,NaN,Nan
23.6168036,0.8622,8.154,9.7752,101.652,Nan,NaN,Nan
24.0077575,0.8622,8.154,9.8646,101.652,Nan,NaN,Nan
24.3987113,0.8622,8.154,9.9540,101.538,Nan,NaN,Nan
24.7876707,0.8622,8.154,10.0732,101.328,Nan,NaN,Nan
25.1766319,0.8622,8.154,10.1627,101.016,Nan,NaN,Nan
25.5655899,0.8622,8.154,10.2819,100.62,Nan,NaN,Nan
25.9555469,0.8622,8.154,10.3415,100.17,Nan,NaN,Nan
26.345502,0.8622,8.154,10.4309,99.642,Nan,NaN,Nan
26.7344619,0.8622,8.154,10.4607,99.042,Nan,NaN,Nan
27.1234205,0.8622,8.154,10.4905,98.556,Nan,NaN,Nan
27.5113824,0.8622,8.154,10.5203,98.184,Nan,NaN,Nan
27.9003418,0.8622,8.154,10.4905,97.836,Nan,NaN,Nan
28.2893011,0.8622,8.154,10.4607,97.692,Nan,NaN,Nan
28.6772625,0.8622,8.154,10.4309,97.626,Nan,NaN,Nan
29.0642272,0.8622,8.154,10.3713,97.662,Nan,NaN,Nan
29.4521891,0.8622,8.154,10.3117,97.71,Nan,NaN,Nan
29.8401509,0.8622,8.154,10.2521,98.04,Nan,NaN,Nan
30.2291123,0.8622,8.154,10.1925,98.448,Nan,NaN,Nan
30.6160754,0.8622,8.154,10.1627,98.862,Nan,NaN,Nan
31.0060318,0.8622,8.154,10.1328,99.276,Nan,NaN,Nan
31.3939944,0.8622,8.154,10.1030,99.648,Nan,NaN,Nan
31.7829528,0.8622,8.154,10.1627,99.894,Nan,NaN,Nan
32.1719115,0.8622,8.154,10.1925,100.044,Nan,NaN,Nan
32.5608707,0.8622,8.154,10.2521,100.194,Nan,NaN,Nan
32.9498314,0.8622,8.154,10.2819,100.35,Nan,NaN,Nan
33.3387891,0.8622,8.154,10.3117,100.314,Nan,NaN,Nan
33.7277484,0.8622,8.154,10.3415,100.206,Nan,NaN,Nan
34.1147133,0.8622,8.154,10.3415,99.9,Nan,NaN,Nan
34.5046698,0.8622,8.154,10.3713,99.612,Nan,NaN,Nan
34.8936286,0.8622,8.154,10.3713,99.402,Nan,NaN,Nan
35.2825879,0.8622,8.154,10.4011,99.384,Nan,NaN,Nan
35.6735417,0.8622,8.154,10.4309,99.822,Nan,NaN,Nan
36.0644955,0.8622,8.154,10.4905,100.242,Nan,NaN,Nan
36.4554503,0.8622,8.154,10.5203,100.566,Nan,NaN,Nan
36.845406,0.8622,8.154,10.5203,100.656,Nan,NaN,Nan
37.2363609,0.8622,8.154,10.5203,100.584,Nan,NaN,Nan
37.6263164,0.8622,8.154,10.4905,100.344,Nan,NaN,Nan
38.0172703,0.8622,8.154,10.4607,100.11,Nan,NaN,Nan
38.4062305,0.8622,8.154,10.4309,99.75,Nan,NaN,Nan
38.7951921,0.8622,8.154,10.4309,99.354,Nan,NaN,Nan
39.1861425,0.8622,8.154,10.4607,98.784,Nan,NaN,Nan
39.5760991,0.8622,8.154,10.4607,98.052,Nan,NaN,Nan
39.9650583,0.8622,8.154,10.4309,97.332,Nan,NaN,Nan
40.3540176,0.8622,8.154,10.4309,96.696,Nan,NaN,Nan
40.7429784,0.8622,8.154,10.4309,96.138,Nan,NaN,Nan
41.1319366,0.8622,8.154,10.4309,95.676,Nan,NaN,Nan
41.5189009,0.8622,8.154,10.4309,95.226,Nan,NaN,Nan
41.9068623,0.8622,8.154,10.3713,94.872,Nan,NaN,Nan
42.2958226,0.8622,8.154,10.3415,94.8,Nan,NaN,Nan
42.6827867,0.8622,8.154,10.3117,94.908,Nan,NaN,Nan
43.070748,0.8622,8.154,10.3117,95.286,Nan,NaN,Nan
43.4587098,0.8622,8.154,10.3117,95.922,Nan,NaN,Nan
43.8476691,0.8622,8.154,10.3415,96.45,Nan,NaN,Nan
44.2346357,0.8622,8.154,10.3713,96.804,Nan,NaN,Nan
44.6225964,0.8622,8.154,10.4309,96.978,Nan,NaN,Nan
45.0125526,0.8622,8.154,10.4309,97.158,Nan,NaN,Nan
45.4015112,0.8622,8.154,10.4309,97.068,Nan,NaN,Nan
45.7884769,0.8622,8.154,10.4011,96.798,Nan,NaN,Nan
46.1774361,0.8622,8.154,10.4309,96.33,Nan,NaN,Nan
46.5663943,0.8622,8.154,10.4309,95.958,Nan,NaN,Nan
46.9563506,0.8622,8.154,10.4309,95.676,Nan,NaN,Nan
47.3453109,0.8622,8.154,10.4607,95.574,Nan,NaN,Nan
47.7342698,0.8622,8.154,10.4607,95.748,Nan,NaN,Nan
48.1232283,0.8622,8.154,10.4905,96.012,Nan,NaN,Nan
48.5111906,0.8622,8.154,10.4905,96.288,Nan,NaN,Nan
48.8981551,0.8622,8.154,10.4905,96.474,Nan,NaN,Nan
49.2861198,0.8622,8.154,10.4607,96.762,Nan,NaN,Nan
49.6730811,0.8622,8.154,10.4309,97.056,Nan,NaN,Nan
50.0610431,0.8622,8.154,10.3713,97.47,Nan,NaN,Nan
50.4500024,0.8622,8.154,10.3117,98.064,Nan,NaN,Nan
50.8379655,0.8622,8.154,10.2819,98.772,Nan,NaN,Nan
51.2249302,0.8622,8.154,10.2223,99.558,Nan,NaN,Nan
51.6128912,0.8622,8.154,10.1925,100.23,Nan,NaN,Nan
52.0018516,0.8622,8.154,10.1925,100.812,Nan,NaN,Nan
52.3918063,0.8622,8.154,10.1925,101.292,Nan,NaN,Nan
52.7817628,0.8622,8.154,10.1925,101.472,Nan,NaN,Nan
53.1707226,0.8622,8.154,10.2223,101.454,Nan,NaN,Nan
53.5616768,0.8622,8.154,10.2521,101.328,Nan,NaN,Nan
53.9516325,0.8622,8.154,10.2819,101.022,Nan,NaN,Nan
54.341589,0.8622,8.154,10.2819,100.818,Nan,NaN,Nan
54.7385279,0.8622,8.154,10.2819,100.8,Nan,NaN,Nan
55.1284836,0.8622,8.154,10.3117,100.77,Nan,NaN,Nan
55.5194373,0.8622,8.154,10.3415,100.752,Nan,NaN,Nan
55.9073991,0.8622,8.154,10.3713,100.896,Nan,NaN,Nan
56.2973557,0.8622,8.154,10.4011,100.968,Nan,NaN,Nan
56.6873122,0.8622,8.154,10.4607,101.022,Nan,NaN,Nan
57.0782667,0.8622,8.154,10.4905,101.046,Nan,NaN,Nan
57.468223,0.8622,8.154,10.5203,100.902,Nan,NaN,Nan
57.8581794,0.8622,8.154,10.6097,100.818,Nan,NaN,Nan
58.2471383,0.8622,8.154,10.6991,100.506,Nan,NaN,Nan
58.6370949,0.8622,8.154,10.7289,100.278,Nan,NaN,Nan
59.0260542,0.8622,8.154,10.7587,99.984,Nan,NaN,Nan
59.4160125,0.8622,8.154,10.7587,99.798,Nan,NaN,Nan
59.8039731,0.8622,8.154,10.7587,99.708,Nan,NaN,Nan
60.1929317,0.8622,8.154,10.7289,99.636,Nan,NaN,Nan
60.581891,0.8622,8.154,10.7289,99.552,Nan,NaN,Nan
60.9708501,0.8622,8.154,10.7289,99.372,Nan,NaN,Nan
61.3588125,0.8622,8.154,10.6991,99.312,Nan,NaN,Nan
61.7467744,0.8622,8.154,10.6395,99.36,Nan,NaN,Nan
62.1357331,0.8622,8.154,10.6097,99.564,Nan,NaN,Nan
62.5236957,0.8622,8.154,10.6097,99.582,Nan,NaN,Nan
62.9126546,0.8622,8.154,10.6097,99.492,Nan,NaN,Nan
63.3006161,0.8622,8.154,10.6097,99.39,Nan,NaN,Nan
63.6875806,0.8622,8.154,10.6097,99.036,Nan,NaN,Nan
64.0755425,0.8622,8.154,10.5799,98.592,Nan,NaN,Nan
64.4645017,0.8622,8.154,10.5501,98.064,Nan,NaN,Nan
64.8524649,0.8622,8.154,10.5203,97.362,Nan,NaN,Nan
65.2414227,0.8622,8.154,10.4905,96.744,Nan,NaN,Nan
65.6293847,0.8622,8.154,10.4607,96.3,Nan,NaN,Nan
66.0183454,0.8622,8.154,10.4309,96.036,Nan,NaN,Nan
66.4083009,0.8622,8.154,10.4309,95.856,Nan,NaN,Nan
66.7962634,0.8622,8.154,10.4607,95.94,Nan,NaN,Nan
67.1852226,0.8622,8.154,10.4607,96.12,Nan,NaN,Nan
67.5741813,0.8622,8.154,10.4607,96.48,Nan,NaN,Nan
67.9631403,0.8622,8.154,10.4309,97.044,Nan,NaN,Nan
68.3530983,0.8622,8.154,10.4309,97.794,Nan,NaN,Nan
68.7430537,0.8622,8.154,10.4309,98.454,Nan,NaN,Nan
69.1320121,0.8622,8.154,10.3713,98.844,Nan,NaN,Nan
69.5209719,0.8622,8.154,10.3415,98.976,Nan,NaN,Nan
69.9089341,0.8622,8.154,10.3117,98.838,Nan,NaN,Nan
70.2968952,0.8622,8.154,10.2223,98.712,Nan,NaN,Nan
70.6838597,0.8622,8.154,10.1627,98.58,Nan,NaN,Nan
71.0708242,0.8622,8.154,10.1030,98.532,Nan,NaN,Nan
71.4587861,0.8622,8.154,10.0732,98.37,Nan,NaN,Nan
71.8477458,0.8622,8.154,10.0434,98.37,Nan,NaN,Nan
72.2377036,0.8622,8.154,10.0732,98.25,Nan,NaN,Nan
72.6246664,0.8622,8.154,10.1328,98.292,Nan,NaN,Nan
73.014623,0.8622,8.154,10.2223,98.22,Nan,NaN,Nan
73.4035828,0.8622,8.154,10.3117,98.34,Nan,NaN,Nan
73.7915441,0.8622,8.154,10.3713,98.742,Nan,NaN,Nan
74.1795059,0.8622,8.154,10.4905,99.21,Nan,NaN,Nan
74.5684657,0.8622,8.154,10.5799,99.702,Nan,NaN,Nan
74.9574247,0.8622,8.154,10.6395,100.008,Nan,NaN,Nan
75.3473808,0.8622,8.154,10.6693,100.152,Nan,NaN,Nan
75.7373383,0.8622,8.154,10.6395,100.08,Nan,NaN,Nan
76.1262976,0.8622,8.154,10.5799,99.792,Nan,NaN,Nan
76.5152559,0.8622,8.154,10.5203,99.492,Nan,NaN,Nan
76.9032177,0.8622,8.154,10.4309,99.024,Nan,NaN,Nan
77.2921782,0.8622,8.154,10.3415,98.628,Nan,NaN,Nan
77.6801395,0.8622,8.154,10.2819,98.196,Nan,NaN,Nan
78.069098,0.8622,8.154,10.2223,97.758,Nan,NaN,Nan
78.4570598,0.8622,8.154,10.1925,97.416,Nan,NaN,Nan
78.8460191,0.8622,8.154,10.1627,97.356,Nan,NaN,Nan
79.2349798,0.8622,8.154,10.1030,97.56,Nan,NaN,Nan
79.6249348,0.8622,8.154,10.1328,97.932,Nan,NaN,Nan
80.0118994,0.8622,8.154,10.1328,98.304,Nan,NaN,Nan
80.3998629,0.8622,8.154,10.1627,98.676,Nan,NaN,Nan
80.7878249,0.8622,8.154,10.1328,99.168,Nan,NaN,Nan
81.1767823,0.8622,8.154,10.1030,99.648,Nan,NaN,Nan
81.5647442,0.8622,8.154,10.1328,100.02,Nan,NaN,Nan
81.9537035,0.8622,8.154,10.1627,100.188,Nan,NaN,Nan
82.3426626,0.8622,8.154,10.2223,100.122,Nan,NaN,Nan
82.7306245,0.8622,8.154,10.2819,99.948,Nan,NaN,Nan
83.120581,0.8622,8.154,10.3415,99.798,Nan,NaN,Nan
83.5095419,0.8622,8.154,10.4011,99.672,Nan,NaN,Nan
83.8984994,0.8622,8.154,10.4309,99.552,Nan,NaN,Nan
84.2884571,0.8622,8.154,10.4309,99.264,Nan,NaN,Nan
84.6774152,0.8622,8.154,10.4309,99.102,Nan,NaN,Nan
85.0663747,0.8622,8.154,10.4011,98.844,Nan,NaN,Nan
85.4543363,0.8622,8.154,10.3415,98.976,Nan,NaN,Nan
85.8432955,0.8622,8.154,10.3117,99.096,Nan,NaN,Nan
86.2312578,0.8622,8.154,10.3117,99.402,Nan,NaN,Nan
86.6202166,0.8622,8.154,10.2819,99.492,Nan,NaN,Nan
87.0081785,0.8622,8.154,10.2819,99.402,Nan,NaN,Nan
87.3951429,0.8622,8.154,10.2819,99.216,Nan,NaN,Nan
87.7831049,0.8622,8.154,10.2223,99,Nan,NaN,Nan
88.1710667,0.8622,8.154,10.1030,98.904,Nan,NaN,Nan
88.5600259,0.8622,8.154,10.0434,98.868,Nan,NaN,Nan
88.9479881,0.8622,8.154,10.0136,98.682,Nan,NaN,Nan
89.3369471,0.8622,8.154,10.0434,98.574,Nan,NaN,Nan
89.7249108,0.8622,8.154,10.0732,98.454,Nan,NaN,Nan
90.1128708,0.8622,8.154,10.1328,98.49,Nan,NaN,Nan
90.5028305,0.8622,8.154,10.1925,98.616,Nan,NaN,Nan
90.8927838,0.8622,8.154,10.2819,98.946,Nan,NaN,Nan
91.2807457,0.8622,8.154,10.3415,99.162,Nan,NaN,Nan
91.6697049,0.8622,8.154,10.4011,99.282,Nan,NaN,Nan
92.0566706,0.8622,8.154,10.4607,99.24,Nan,NaN,Nan
92.4446314,0.8622,8.154,10.4905,99.018,Nan,NaN,Nan
92.8325945,0.8622,8.154,10.5203,98.808,Nan,NaN,Nan
93.2215525,0.8622,8.154,10.5501,98.706,Nan,NaN,Nan
93.6115099,0.8622,8.154,10.5203,98.718,Nan,NaN,Nan
94.0004683,0.8622,8.154,10.4905,98.67,Nan,NaN,Nan
94.3874327,0.8622,8.154,10.4309,98.646,Nan,NaN,Nan
94.7773893,0.8622,8.154,10.3117,98.46,Nan,NaN,Nan
95.1663491,0.8622,8.154,10.1925,98.262,Nan,NaN,Nan
95.5543118,0.8622,8.154,10.1328,98.022,Nan,NaN,Nan
95.9422736,0.8622,8.154,10.1328,97.65,Nan,NaN,Nan
96.3312315,0.8622,8.154,10.1627,97.254,Nan,NaN,Nan
96.7191935,0.8622,8.154,10.1627,96.672,Nan,NaN,Nan
97.1081525,0.8622,8.154,10.1925,96.186,Nan,NaN,Nan
97.4971117,0.8622,8.154,10.1925,95.712,Nan,NaN,Nan
97.8840762,0.8622,8.154,10.2223,95.232,Nan,NaN,Nan
98.2730355,0.8622,8.154,10.2521,94.836,Nan,NaN,Nan
98.661996,0.8622,8.154,10.3117,94.44,Nan,NaN,Nan
99.0509558,0.8622,8.154,10.3415,94.326,Nan,NaN,Nan
99.4399132,0.8622,8.154,10.3713,94.506,Nan,NaN,Nan
99.827875,0.8622,8.154,10.3713,95.064,Nan,NaN,Nan
100.2168342,0.8622,8.154,10.3415,95.91,Nan,NaN,Nan
100.6047961,0.8622,8.154,10.3415,96.852,Nan,NaN,Nan
100.9937555,0.8622,8.154,10.3117,97.596,Nan,NaN,Nan
101.3827145,0.8622,8.154,10.3117,98.064,Nan,NaN,Nan
101.7716746,0.8622,8.154,10.2819,98.364,Nan,NaN,Nan
102.160633,0.8622,8.154,10.2819,98.484,Nan,NaN,Nan
102.5475983,0.8622,8.154,10.2521,98.406,Nan,NaN,Nan
102.937554,0.8622,8.154,10.2521,98.118,Nan,NaN,Nan
103.3275105,0.8622,8.154,10.2819,97.722,Nan,NaN,Nan
103.7164701,0.8622,8.154,10.3117,97.32,Nan,NaN,Nan
104.1044316,0.8622,8.154,10.3713,97.194,Nan,NaN,Nan
104.4933923,0.8622,8.154,10.4011,97.158,Nan,NaN,Nan
104.8803561,0.8622,8.154,10.4607,97.32,Nan,NaN,Nan
105.2683173,0.8622,8.154,10.4905,97.746,Nan,NaN,Nan
105.6582739,0.8622,8.154,10.5203,98.346,Nan,NaN,Nan
106.0472339,0.8622,8.154,10.5799,98.958,Nan,NaN,Nan
106.4351953,0.8622,8.154,10.6097,99.48,Nan,NaN,Nan
106.8241544,0.8622,8.154,10.6097,99.834,Nan,NaN,Nan
107.2151095,0.8622,8.154,10.6097,99.834,Nan,NaN,Nan
107.6050645,0.8622,8.154,10.6097,99.672,Nan,NaN,Nan
107.9930276,0.8622,8.154,10.5799,99.54,Nan,NaN,Nan
108.3819856,0.8622,8.154,10.5203,99.492,Nan,NaN,Nan
108.7709448,0.8622,8.154,10.4309,99.57,Nan,NaN,Nan
109.1589073,0.8622,8.154,10.3415,99.828,Nan,NaN,Nan
109.5488632,0.8622,8.154,10.3117,100.254,Nan,NaN,Nan
109.9448037,0.8622,8.154,10.2223,100.686,Nan,NaN,Nan
110.3337629,0.8622,8.154,10.2223,101.166,Nan,NaN,Nan
110.7227222,0.8622,8.154,10.2223,101.622,Nan,NaN,Nan
111.1116813,0.8622,8.154,10.2819,101.946,Nan,NaN,Nan
111.5006412,0.8622,8.154,10.3415,102.162,Nan,NaN,Nan
111.8896,0.8622,8.154,10.4309,101.976,Nan,NaN,Nan
112.278559,0.8622,8.154,10.4905,101.436,Nan,NaN,Nan
112.6675183,0.8622,8.154,10.5203,100.866,Nan,NaN,Nan
113.0564774,0.8622,8.154,10.5203,100.314,Nan,NaN,Nan
113.446434,0.8622,8.154,10.4607,100.002,Nan,NaN,Nan
113.8333984,0.8622,8.154,10.4011,99.6,Nan,NaN,Nan
114.2213604,0.8622,8.154,10.3117,99.372,Nan,NaN,Nan
114.6093222,0.8622,8.154,10.2819,99.246,Nan,NaN,Nan
114.9962874,0.8622,8.154,10.1925,99.294,Nan,NaN,Nan
115.3832528,0.8622,8.154,10.1627,99.522,Nan,NaN,Nan
115.7712137,0.8622,8.154,10.1627,99.912,Nan,NaN,Nan
116.1611698,0.8622,8.154,10.1925,100.26,Nan,NaN,Nan
116.5501289,0.8622,8.154,10.2223,100.398,Nan,NaN,Nan
116.9410828,0.8622,8.154,10.2819,100.548,Nan,NaN,Nan
117.3310393,0.8622,8.154,10.3415,100.674,Nan,NaN,Nan
117.7209969,0.8622,8.154,10.3713,100.878,Nan,NaN,Nan
118.1099551,0.8622,8.154,10.4607,100.902,Nan,NaN,Nan
118.500909,0.8622,8.154,10.5203,100.638,Nan,NaN,Nan
118.8908655,0.8622,8.154,10.5799,100.41,Nan,NaN,Nan
119.2798247,0.8622,8.154,10.6097,100.11,Nan,NaN,Nan
119.6687839,0.8622,8.154,10.6097,99.756,Nan,NaN,Nan
120.0567466,0.8622,8.154,10.5799,99.594,Nan,NaN,Nan
120.4457057,0.8622,8.154,10.5799,99.432,Nan,NaN,Nan
120.8346648,0.8622,8.154,10.5501,99.252,Nan,NaN,Nan
121.225619,0.8622,8.154,10.5799,99.138,Nan,NaN,Nan
121.6145773,0.8622,8.154,10.6097,98.946,Nan,NaN,Nan
122.0025404,0.8622,8.154,10.5799,98.766,Nan,NaN,Nan
122.390501,0.8622,8.154,10.5203,98.43,690.0000,0,0
122.7794609,0.8622,8.154,6.8248,74.19,690.0000,0,0
123.8635598,0.8622,8.154,21.4578,-84.834,500.0000,1.1012,2.2023
124.9466612,0.8622,8.154,259.8480,-104.19,500.0000,1.1012,2.2023
126.0307612,0.8622,8.154,425.1920,-109.776,500.0000,1.1012,2.2023
127.1158583,0.8622,8.154,398.1910,-112.404,500.0000,1.1012,2.2023
128.1999569,0.8622,8.154,283.4820,-114.024,500.0000,1.1011,2.2023
129.284055,0.8622,8.154,170.4110,-115.356,500.0000,1.1011,2.2023
130.369152,0.8622,8.154,90.0929,-116.934,500.0000,1.1011,2.2023
131.454248,0.8622,8.154,41.6639,-120.294,500.0000,1.1011,2.2023
132.540343,0.8622,8.154,15.7357,-130.788,500.0000,1.1011,2.2023
133.6244413,0.8622,8.154,4.3214,174.546,500.0000,1.1011,2.2023
134.7075426,0.8622,8.154,5.6327,99.3,500.0000,1.1012,2.2023
135.7906444,0.8622,8.154,8.1957,84.846,500.0000,1.1012,2.2023
136.8727489,0.8622,8.154,10.0136,80.442,500.0000,1.1012,2.2023
137.9568479,0.8622,8.154,11.2057,79.008,500.0000,1.1012,2.2023
139.0409477,0.8622,8.154,11.5932,76.92,500.0000,1.1011,2.2023
140.1230516,0.8622,8.154,11.5336,75.6,500.0000,1.1012,2.2023
141.2071507,0.8622,8.154,10.9971,76.98,500.0000,1.1012,2.2023
142.2902525,0.8622,8.154,10.1627,79.782,500.0000,1.1012,2.2024
143.3723575,0.8622,8.154,9.9540,83.394,500.0000,1.1012,2.2023
144.4564577,0.8622,8.154,10.1925,85.896,500.0000,1.1012,2.2023
145.5405552,0.8622,8.154,10.5203,87.474,500.0000,1.1012,2.2023
146.623657,0.8622,8.154,10.7587,86.898,500.0000,1.1012,2.2023
147.70676,0.8622,8.154,10.6693,85.608,500.0000,1.1012,2.2023
148.7908586,0.8622,8.154,10.7289,84.756,500.0000,1.1012,2.2023
149.8739597,0.8622,8.154,11.0269,84.468,500.0000,1.1012,2.2023
150.9570623,0.8622,8.154,11.1461,84.006,500.0000,1.1012,2.2023
152.0411606,0.8622,8.154,11.0865,82.662,500.0000,1.1012,2.2024
153.1252602,0.8622,8.154,10.7587,82.344,500.0000,1.1012,2.2023
154.2103562,0.8622,8.154,10.6097,81.072,500.0000,1.1012,2.2023
155.2944554,0.8622,8.154,11.0567,79.008,500.0000,1.1012,2.2023
156.3765609,0.8622,8.154,11.5038,78.444,500.0000,1.1012,2.2023
157.4596615,0.8622,8.154,11.8912,79.128,500.0000,1.1012,2.2023
158.5437606,0.8622,8.154,12.1594,78.63,500.0000,1.1012,2.2024
159.6268625,0.8622,8.154,12.2190,80.04,500.0000,1.1012,2.2024
160.710963,0.8622,8.154,12.0104,81.78,500.0000,1.1012,2.2023
161.794064,0.8622,8.154,11.6826,83.856,500.0000,1.1012,2.2023
162.8771653,0.8622,8.154,11.3249,86.196,500.0000,1.1012,2.2023
163.9612643,0.8622,8.154,10.8779,88.422,500.0000,1.1012,2.2024
165.0463608,0.8622,8.154,10.6395,89.37,500.0000,1.1012,2.2024
166.1294626,0.8622,8.154,10.4905,89.268,500.0000,1.1012,2.2023
167.2145606,0.8622,8.154,10.2819,88.608,500.0000,1.1012,2.2023
168.2976612,0.8622,8.154,10.3713,88.074,500.0000,1.1012,2.2024
169.38176,0.8622,8.154,10.4607,84.798,500.0000,1.1012,2.2024
170.4668564,0.8622,8.154,10.2819,82.29,500.0000,1.1012,2.2024
171.5489608,0.8622,8.154,10.3415,82.05,500.0000,1.1012,2.2024
172.6350551,0.8622,8.154,10.6097,82.008,500.0000,1.1012,2.2024
173.7191538,0.8622,8.154,10.9971,82.518,500.0000,1.1012,2.2024
174.803253,0.8622,8.154,10.8183,84.78,500.0000,1.1012,2.2024
175.8863546,0.8622,8.154,10.2819,87.666,500.0000,1.1012,2.2024
176.9704538,0.8622,8.154,9.5964,88.404,500.0000,1.1012,2.2024
178.0525589,0.8622,8.154,9.3580,85.83,500.0000,1.1012,2.2024
179.1366574,0.8622,8.154,9.4772,82.764,500.0000,1.1012,2.2024
180.2197592,0.8622,8.154,9.7454,82.56,500.0000,1.1012,2.2024
181.3038584,0.8622,8.154,10.1030,83.682,500.0000,1.1012,2.2024
182.3869601,0.8622,8.154,10.4607,82.878,500.0000,1.1012,2.2024
183.4710592,0.8622,8.154,10.6097,81.258,500.0000,1.1012,2.2024
184.5541616,0.8622,8.154,10.5203,79.044,500.0000,1.1012,2.2024
185.6382607,0.8622,8.154,10.1328,78.69,500.0000,1.1012,2.2024
186.721362,0.8622,8.154,9.3878,80.556,500.0000,1.1012,2.2024
187.8064598,0.8622,8.154,8.8812,83.538,500.0000,1.1012,2.2024
188.8895602,0.8622,8.154,8.9110,85.398,500.0000,1.1012,2.2024
189.9746567,0.8622,8.154,9.5368,85.524,500.0000,1.1012,2.2024
191.0567611,0.8622,8.154,10.4011,84.054,500.0000,1.1012,2.2024
192.1398629,0.8622,8.154,10.6097,83.868,500.0000,1.1012,2.2024
