Time (s),I_magnet (A),theta_magnet (Degrees),V_xy (uV),theta_xy (Degrees),I_xx (uA),V_xx (V),R_xx (kOhms)
35.096174,0.8626,8.154,9.2984,100.122,Nan,NaN,Nan
35.4841383,0.8626,8.154,9.5368,99.948,Nan,NaN,Nan
35.8730972,0.8626,8.154,9.7752,100.56,Nan,NaN,Nan
36.2620591,0.8626,8.154,9.7752,99.78,Nan,NaN,Nan
36.652015,0.8626,8.154,9.5368,100.74,Nan,NaN,Nan
37.0409751,0.8626,8.154,9.7752,103.134,Nan,NaN,Nan
37.4309327,0.8626,8.154,10.4905,100.782,Nan,NaN,Nan
37.8198929,0.8626,8.154,10.4905,97.236,Nan,NaN,Nan
38.2088531,0.8626,8.154,10.0136,96.546,Nan,NaN,Nan
38.5988113,0.8626,8.154,9.7752,100.74,Nan,NaN,Nan
38.9887682,0.8626,8.154,10.0136,104.934,Nan,NaN,Nan
39.3777284,0.8626,8.154,10.2521,102.924,Nan,NaN,Nan
39.767686,0.8626,8.154,10.0136,95.712,Nan,NaN,Nan
40.1556489,0.8626,8.154,9.7752,95.808,Nan,NaN,Nan
40.5446091,0.8626,8.154,9.7752,102.63,Nan,NaN,Nan
40.9345667,0.8626,8.154,9.7752,103.572,Nan,NaN,Nan
41.3225295,0.8626,8.154,9.5368,100.122,Nan,NaN,Nan
41.709495,0.8626,8.154,9.5368,98.97,Nan,NaN,Nan
42.0974586,0.8626,8.154,9.5368,98.82,Nan,NaN,Nan
42.4924023,0.8626,8.154,9.5368,95.904,Nan,NaN,Nan
42.880365,0.8626,8.154,9.7752,95.808,Nan,NaN,Nan
43.2693253,0.8626,8.154,9.7752,101.31,Nan,NaN,Nan
43.6592833,0.8626,8.154,10.4905,100.956,Nan,NaN,Nan
44.0482437,0.8626,8.154,10.2521,96.546,Nan,NaN,Nan
44.436206,0.8626,8.154,9.7752,93.942,Nan,NaN,Nan
44.8251662,0.8626,8.154,9.5368,96.012,Nan,NaN,Nan
45.2141266,0.8626,8.154,9.2984,99.132,Nan,NaN,Nan
45.6020893,0.8626,8.154,9.2984,100.308,Nan,NaN,Nan
45.9920469,0.8626,8.154,9.2984,98.274,Nan,NaN,Nan
46.3810081,0.8625,8.154,9.0600,97.254,Nan,NaN,Nan
46.7709657,0.8625,8.154,9.2984,100.122,Nan,NaN,Nan
47.1609222,0.8625,8.154,9.7752,103.35,Nan,NaN,Nan
47.5508796,0.8625,8.154,10.4905,105.336,Nan,NaN,Nan
47.9388426,0.8625,8.154,10.9673,101.976,Nan,NaN,Nan
48.3278028,0.8625,8.154,11.2057,100.152,Nan,NaN,Nan
48.7157669,0.8625,8.154,11.2057,98.49,Nan,NaN,Nan
49.1087153,0.8625,8.154,10.9673,98.616,Nan,NaN,Nan
49.4976773,0.8625,8.154,10.7289,99.018,Nan,NaN,Nan
49.8856385,0.8625,8.154,10.2521,99.312,Nan,NaN,Nan
50.2745986,0.8625,8.154,9.7752,97.722,Nan,NaN,Nan
50.6625615,0.8625,8.154,9.2984,104.034,Nan,NaN,Nan
51.0515216,0.8625,8.154,9.7752,105.678,Nan,NaN,Nan
51.4394856,0.8625,8.154,9.7752,103.35,Nan,NaN,Nan
51.8274479,0.8625,8.154,9.7752,101.688,Nan,NaN,Nan
52.2164095,0.8625,8.154,9.7752,99.78,Nan,NaN,Nan
52.6043705,0.8625,8.154,9.7752,99.78,Nan,NaN,Nan
52.9933308,0.8625,8.154,9.7752,100.56,Nan,NaN,Nan
53.382291,0.8625,8.154,9.7752,98.676,Nan,NaN,Nan
53.7702539,0.8625,8.154,9.7752,97.854,Nan,NaN,Nan
54.1592141,0.8625,8.154,9.5368,94.926,Nan,NaN,Nan
54.5471792,0.8625,8.154,9.2984,94.014,Nan,NaN,Nan
54.9351403,0.8625,8.154,9.2984,95.1,Nan,NaN,Nan
55.3241001,0.8625,8.154,9.2984,99.294,Nan,NaN,Nan
55.7130603,0.8625,8.154,9.0600,100.494,Nan,NaN,Nan
56.1010243,0.8625,8.154,9.5368,98.82,Nan,NaN,Nan
56.4879888,0.8625,8.154,10.0136,97.47,Nan,NaN,Nan
56.8779462,0.8625,8.154,9.7752,102.228,Nan,NaN,Nan
57.266907,0.8625,8.154,10.4905,103.602,Nan,NaN,Nan
57.6558678,0.8625,8.154,10.4905,100.062,Nan,NaN,Nan
58.0438296,0.8625,8.154,10.2521,94.608,Nan,NaN,Nan
58.4317926,0.8625,8.154,10.0136,91.878,Nan,NaN,Nan
58.8207527,0.8625,8.154,10.0136,94.686,Nan,NaN,Nan
59.2087155,0.8625,8.154,10.0136,95.526,Nan,NaN,Nan
59.5966785,0.8625,8.154,10.4905,98.262,Nan,NaN,Nan
59.9856388,0.8625,8.154,10.4905,98.13,Nan,NaN,Nan
60.3745989,0.8625,8.154,10.9673,97.884,Nan,NaN,Nan
60.761565,0.8625,8.154,10.9673,97.014,Nan,NaN,Nan
61.1515221,0.8625,8.154,10.7289,98.004,Nan,NaN,Nan
61.5394849,0.8625,8.154,10.7289,98.004,Nan,NaN,Nan
61.9284452,0.8625,8.154,10.7289,97.236,Nan,NaN,Nan
62.3164087,0.8625,8.154,10.0136,99.618,Nan,NaN,Nan
62.7053687,0.8625,8.154,9.7752,102.846,Nan,NaN,Nan
63.0933312,0.8625,8.154,9.7752,138.576,690.0000,0,0
63.4822918,0.8625,8.154,315.1910,125.484,690.0000,0,0
64.565396,0.8625,8.154,645.8800,88.89,200.0000,2.0000,9.9999
65.6494984,0.8625,8.154,497.3450,39.384,200.0000,2.0000,9.9999
66.7326026,0.8625,8.154,558.1420,18.33,200.0000,2.0000,9.9999
67.8147099,0.8625,8.154,587.2290,11.682,200.0000,2.0000,9.9999
68.897815,0.8625,8.154,594.8580,9.714,200.0000,2.0000,9.9999
69.9809204,0.8625,8.154,595.5730,9.264,200.0000,2.0000,9.9999
71.0630273,0.8625,8.154,602.0110,15.42,100.0000,1.6414,16.4139
72.1461309,0.8625,8.154,607.0170,12.342,100.0000,1.6386,16.3861
73.2292355,0.8625,8.154,522.1400,10.56,100.0000,1.6359,16.3593
74.3113428,0.8625,8.154,497.5830,9.846,100.0000,1.6333,16.3330
75.396442,0.8625,8.154,488.7620,9.264,100.0000,1.6306,16.3057
76.4805452,0.8625,8.154,484.9450,9.534,100.0000,1.6278,16.2780
77.5646461,0.8625,8.154,486.1370,9.36,100.0000,1.6251,16.2507
78.6467532,0.8625,8.154,482.3230,9.354,100.0000,1.6224,16.2236
79.7288607,0.8625,8.154,480.4150,9.282,100.0000,1.6197,16.1972
80.8119651,0.8625,8.154,479.9380,9.114,100.0000,1.6171,16.1708
81.8970653,0.8625,8.154,478.2700,9.162,100.0000,1.6144,16.1444
82.9791721,0.8625,8.154,476.3620,9.3,100.0000,1.6118,16.1181
84.7374714,0.8625,8.154,457.0500,15.336,500.0000,8.0433,16.0866
85.820576,0.8625,8.154,2991.9300,33.582,500.0000,8.0415,16.0830
86.9026832,0.8625,8.154,2602.8300,16.302,500.0000,8.0380,16.0761
87.9867857,0.8625,8.154,2443.0900,10.254,500.0000,8.0331,16.0663
89.0698903,0.8625,8.154,2384.2000,8.868,500.0000,8.0275,16.0549
90.1529944,0.8625,8.154,2369.6600,8.382,500.0000,8.0208,16.0417
91.236099,0.8625,8.154,2363.9400,8.322,500.0000,8.0137,16.0274
92.3182063,0.8625,8.154,2358.9300,8.274,500.0000,8.0059,16.0118
93.4013109,0.8625,8.154,2353.6800,8.262,500.0000,7.9976,15.9953
94.4844155,0.8625,8.154,2354.6400,8.244,500.0000,7.9884,15.9768
95.5675206,0.8625,8.154,2341.2900,8.172,500.0000,7.9791,15.9582
96.651622,0.8625,8.154,2341.7600,8.118,500.0000,7.9693,15.9386
97.7337293,0.8625,8.154,2340.0900,8.232,500.0000,7.9591,15.9183
98.8168339,0.8625,8.154,2333.6600,8.202,500.0000,7.9491,15.8981
99.8999386,0.8625,8.154,2327.7000,8.25,500.0000,7.9388,15.8775
100.9820459,0.8625,8.154,2329.6000,8.28,500.0000,7.9284,15.8568
102.0651516,0.8625,8.154,2324.8300,8.292,500.0000,7.9173,15.8345
103.1472577,0.8625,8.154,2320.7800,8.142,500.0000,7.9066,15.8132
104.2303623,0.8625,8.154,2313.6300,8.268,500.0000,7.8958,15.7916
105.3134669,0.8625,8.154,2304.8100,8.274,500.0000,7.8847,15.7694
106.3975689,0.8625,8.154,2304.5700,8.274,500.0000,7.8730,15.7461
107.4806746,0.8625,8.154,2295.9900,8.22,500.0000,7.8616,15.7231
108.5637787,0.8625,8.154,2296.4600,8.238,500.0000,7.8502,15.7003
109.6458853,0.8626,8.154,2287.1600,8.052,500.0000,7.8390,15.6780
110.7299873,0.8626,8.154,2282.1600,8.316,500.0000,7.8279,15.6559
111.813092,0.8626,8.154,2282.6300,8.34,500.0000,7.8165,15.6329
112.8961967,0.8625,8.154,2275.4800,8.028,500.0000,7.8047,15.6093
113.9812974,0.8625,8.154,2268.5700,8.01,500.0000,7.7931,15.5862
115.0663951,0.8625,8.154,2263.5600,8.202,500.0000,7.7815,15.5629
116.1485029,0.8626,8.154,2261.4200,8.166,500.0000,7.7705,15.5410
117.231607,0.8626,8.154,2256.1700,8.172,500.0000,7.7590,15.5181
118.3147115,0.8626,8.154,2251.1600,8.094,500.0000,7.7473,15.4946
119.3978162,0.8625,8.154,2254.5000,8.244,500.0000,7.7360,15.4719
120.4799246,0.8625,8.154,2243.3000,8.238,500.0000,7.7247,15.4493
121.563028,0.8626,8.154,2239.0000,8.316,500.0000,7.7129,15.4259
122.6491247,0.8626,8.154,2229.2300,8.292,500.0000,7.7015,15.4029
123.7312325,0.8626,8.154,2223.0300,8.268,500.0000,7.6897,15.3794
124.8153339,0.8626,8.154,2218.5000,8.382,500.0000,7.6780,15.3560
125.8994373,0.8626,8.154,2219.6900,8.19,500.0000,7.6664,15.3328
126.982541,0.8626,8.154,2214.4500,8.22,500.0000,7.6553,15.3107
128.0646477,0.8626,8.154,2208.4900,8.262,500.0000,7.6441,15.2881
129.1477525,0.8626,8.154,2202.7600,8.19,500.0000,7.6327,15.2654
130.2308573,0.8626,8.154,2194.6600,8.22,500.0000,7.6213,15.2427
131.3129642,0.8626,8.154,2191.8000,8.13,500.0000,7.6099,15.2198
132.3960691,0.8626,8.154,2187.5100,8.376,500.0000,7.5990,15.1980
133.4791741,0.8626,8.154,2184.1700,8.346,500.0000,7.5877,15.1754
134.5632754,0.8626,8.154,2174.6300,8.304,500.0000,7.5766,15.1532
135.64638,0.8626,8.154,2168.9100,8.328,500.0000,7.5654,15.1308
136.7284873,0.8626,8.154,2165.3300,8.106,500.0000,7.5545,15.1091
137.8105947,0.8626,8.154,2161.2800,8.202,500.0000,7.5436,15.0872
138.8946971,0.8626,8.154,2155.5600,8.292,500.0000,7.5329,15.0658
139.9778011,0.8626,8.154,2156.2700,8.34,500.0000,7.5219,15.0438
141.061903,0.8625,8.154,2153.4100,8.238,500.0000,7.5110,15.0220
142.1450077,0.8625,8.154,2146.7400,8.208,500.0000,7.5001,15.0002
143.227115,0.8625,8.154,2143.1600,8.04,500.0000,7.4891,14.9782
144.3092231,0.8625,8.154,2138.8700,8.328,500.0000,7.4785,14.9569
145.3933255,0.8625,8.154,2134.3400,8.07,500.0000,7.4676,14.9353
146.4754314,0.8625,8.154,2125.9900,8.322,500.0000,7.4567,14.9135
147.5605307,0.8625,8.154,2122.1800,8.316,500.0000,7.4458,14.8915
148.6436353,0.8625,8.154,2120.2700,8.172,500.0000,7.4349,14.8699
149.7257426,0.8625,8.154,2120.5100,8.238,500.0000,7.4244,14.8488
150.8108419,0.8625,8.154,2114.7900,8.088,500.0000,7.4139,14.8278
151.8939471,0.8625,8.154,2108.5900,8.142,500.0000,7.4031,14.8062
152.9770511,0.8625,8.154,2102.1500,8.328,500.0000,7.3925,14.7850
154.0611543,0.8625,8.154,2102.1500,8.358,500.0000,7.3817,14.7634
155.1442576,0.8626,8.154,2096.9100,8.226,500.0000,7.3715,14.7430
156.2303543,0.8626,8.154,2089.9900,8.316,500.0000,7.3612,14.7224
157.3134594,0.8626,8.154,2078.0700,8.346,500.0000,7.3502,14.7004
158.3965634,0.8626,8.154,2079.0200,8.268,500.0000,7.3393,14.6787
159.481663,0.8626,8.154,2077.3600,8.076,500.0000,7.3278,14.6557
160.5657652,0.8626,8.154,2069.0100,8.274,500.0000,7.3156,14.6312
161.6478721,0.8626,8.154,2061.3800,8.346,500.0000,7.3027,14.6053
162.7309775,0.8626,8.154,2062.1000,8.142,500.0000,7.2891,14.5782
163.8150786,0.8626,8.154,2055.1800,8.142,500.0000,7.2752,14.5504
164.8991805,0.8626,8.154,2056.3800,8.208,500.0000,7.2611,14.5223
165.982285,0.8626,8.154,2056.8500,8.238,500.0000,7.2476,14.4951
167.064393,0.8626,8.154,2041.5900,8.298,500.0000,7.2341,14.4683
168.1474973,0.8626,8.154,2040.8800,8.316,500.0000,7.2200,14.4400
169.2306027,0.8626,8.154,2031.8200,8.25,500.0000,7.2059,14.4118
170.3137062,0.8625,8.154,2023.0000,8.43,500.0000,7.1922,14.3843
171.3968108,0.8625,8.154,2010.6000,8.178,500.0000,7.1787,14.3574
172.4819102,0.8626,8.154,2015.3700,8.214,500.0000,7.1654,14.3309
173.566012,0.8626,8.154,2000.5900,8.346,500.0000,7.1520,14.3040
174.6491175,0.8626,8.154,1998.6800,8.172,500.0000,7.1383,14.2765
175.7322212,0.8626,8.154,1996.5300,8.196,500.0000,7.1251,14.2501
176.8153258,0.8626,8.154,1993.1900,8.148,500.0000,7.1120,14.2240
177.8984307,0.8626,8.154,1985.3300,8.208,500.0000,7.0992,14.1984
178.9825328,0.8626,8.154,1978.6500,8.352,500.0000,7.0859,14.1718
180.0646401,0.8626,8.154,1979.8400,8.124,500.0000,7.0726,14.1452
181.148742,0.8626,8.154,1969.5900,8.196,500.0000,7.0592,14.1183
182.2308488,0.8626,8.154,1965.3000,8.16,500.0000,7.0459,14.0918
183.3159486,0.8626,8.154,1957.6700,8.118,500.0000,7.0327,14.0654
184.3990546,0.8626,8.154,1953.6200,8.274,500.0000,7.0194,14.0388
185.4831547,0.8626,8.154,1948.3600,8.28,500.0000,7.0059,14.0118
186.5672577,0.8626,8.154,1945.0300,8.238,500.0000,6.9924,13.9848
187.649364,0.8626,8.154,1937.6400,8.184,500.0000,6.9790,13.9580
188.7324686,0.8626,8.154,1932.3900,8.364,500.0000,6.9654,13.9307
189.8165716,0.8626,8.154,1926.4300,8.178,500.0000,6.9515,13.9031
190.8996751,0.8626,8.154,1923.3300,8.214,500.0000,6.9373,13.8746
191.9827797,0.8626,8.154,1919.5200,8.16,500.0000,6.9231,13.8462
193.0658845,0.8626,8.154,1910.2200,8.25,500.0000,6.9093,13.8186
194.150985,0.8626,8.154,1901.6300,8.316,500.0000,6.8956,13.7911
195.2330908,0.8626,8.154,1896.3900,8.4,500.0000,6.8814,13.7628
196.3161955,0.8626,8.154,1885.6600,8.388,500.0000,6.8676,13.7353
197.3993001,0.8626,8.154,1883.0400,8.322,500.0000,6.8536,13.7072
198.4824052,0.8625,8.154,1881.1300,8.262,500.0000,6.8392,13.6784
199.5655097,0.8625,8.154,1877.0800,8.274,500.0000,6.8248,13.6495
200.6496117,0.8625,8.154,1870.1600,8.232,500.0000,6.8103,13.6205
201.7347105,0.8625,8.154,1862.2900,8.154,500.0000,6.7954,13.5908
202.8188124,0.8626,8.154,1857.0500,8.298,500.0000,6.7806,13.5611
203.9009197,0.8626,8.154,1854.1900,8.262,500.0000,6.7657,13.5315
204.9840251,0.8625,8.154,1841.5500,8.25,500.0000,6.7510,13.5019
206.0671289,0.8625,8.154,1834.1600,8.394,500.0000,6.7362,13.4724
207.1522285,0.8626,8.154,1831.0600,8.238,500.0000,6.7211,13.4421
208.2343355,0.8625,8.154,1826.5300,8.154,500.0000,6.7058,13.4116
209.316443,0.8625,8.154,1815.5600,8.424,500.0000,6.6905,13.3810
210.3995489,0.8625,8.154,1806.9800,8.274,500.0000,6.6757,13.3515
211.4826528,0.8626,8.154,1807.7000,8.232,500.0000,6.6609,13.3218
212.5657579,0.8626,8.154,1811.5100,8.232,500.0000,6.6461,13.2922
213.6478641,0.8626,8.154,1793.8700,8.484,500.0000,6.6307,13.2615
214.7319663,0.8626,8.154,1786.0000,8.472,500.0000,6.6155,13.2311
215.8160682,0.8626,8.154,1784.5700,8.502,500.0000,6.6001,13.2002
216.8981753,0.8626,8.154,1776.4600,8.568,500.0000,6.5848,13.1697
217.9802839,0.8626,8.154,1766.6900,8.538,500.0000,6.5695,13.1390
219.0643844,0.8626,8.154,1762.1600,8.622,500.0000,6.5536,13.1073
220.1464915,0.8626,8.154,1760.9700,8.406,500.0000,6.5380,13.0759
221.2285988,0.8626,8.154,1761.6800,8.328,500.0000,6.5225,13.0449
222.3097088,0.8626,8.154,1749.0500,8.19,500.0000,6.5070,13.0140
223.3938117,0.8626,8.154,1735.9300,8.184,500.0000,6.4916,12.9833
224.4759197,0.8626,8.154,1729.5000,8.262,500.0000,6.4759,12.9518
225.5580258,0.8626,8.154,1724.7300,8.466,500.0000,6.4601,12.9202
226.6411299,0.8626,8.154,1719.4800,8.466,500.0000,6.4441,12.8883
227.7242345,0.8626,8.154,1715.9100,8.682,500.0000,6.4284,12.8568
228.8063417,0.8626,8.154,1711.8500,8.43,500.0000,6.4128,12.8255
229.888449,0.8626,8.154,1707.8000,8.394,500.0000,6.3976,12.7952
230.972551,0.8626,8.154,1697.3100,8.502,500.0000,6.3821,12.7642
232.0556562,0.8626,8.154,1690.1600,8.598,500.0000,6.3665,12.7330
233.1387603,0.8626,8.154,1687.0600,8.256,500.0000,6.3509,12.7017
234.2228621,0.8626,8.154,1683.7200,8.394,500.0000,6.3352,12.6704
235.3069641,0.8626,8.154,1677.5200,8.298,500.0000,6.3193,12.6386
236.3900687,0.8626,8.154,1672.5100,8.208,500.0000,6.3031,12.6062
237.4731742,0.8626,8.154,1664.8800,8.298,500.0000,6.2870,12.5739
238.5552806,0.8626,8.154,1659.1600,8.07,500.0000,6.2711,12.5423
239.6383852,0.8626,8.154,1655.1100,8.238,500.0000,6.2552,12.5105
240.7204924,0.8626,8.154,1646.2900,8.268,500.0000,6.2397,12.4794
241.8026012,0.8626,8.154,1642.7100,8.406,500.0000,6.2236,12.4472
242.8886964,0.8626,8.154,1632.9400,8.274,500.0000,6.2075,12.4150
243.9718019,0.8626,8.154,1632.7000,8.196,500.0000,6.1914,12.3828
245.0549056,0.8626,8.154,1622.6800,8.19,500.0000,6.1754,12.3508
246.1370129,0.8626,8.154,1615.2900,8.286,500.0000,6.1598,12.3196
247.2211148,0.8626,8.154,1608.3800,8.46,500.0000,6.1443,12.2885
248.3042199,0.8626,8.154,1606.2300,8.418,500.0000,6.1286,12.2571
249.3863267,0.8626,8.154,1605.0400,8.208,500.0000,6.1129,12.2258
250.4684352,0.8626,8.154,1595.7400,8.25,500.0000,6.0972,12.1944
251.5525359,0.8626,8.154,1584.3000,8.178,500.0000,6.0816,12.1632
252.6366379,0.8626,8.154,1578.8200,8.31,500.0000,6.0659,12.1318
253.7197425,0.8626,8.154,1575.4800,8.436,500.0000,6.0502,12.1004
254.8038446,0.8626,8.154,1565.7000,8.52,500.0000,6.0349,12.0697
255.886949,0.8626,8.154,1562.8400,8.496,500.0000,6.0194,12.0388
256.9720487,0.8626,8.154,1557.3600,8.4,500.0000,6.0041,12.0081
258.0571475,0.8626,8.154,1551.1600,8.202,500.0000,5.9885,11.9770
259.1392549,0.8626,8.154,1544.0100,8.166,500.0000,5.9727,11.9455
260.2223595,0.8626,8.154,1542.5800,8.106,500.0000,5.9569,11.9139
261.305464,0.8626,8.154,1536.8500,8.436,500.0000,5.9413,11.8826
262.3885699,0.8626,8.154,1532.8000,8.298,500.0000,5.9258,11.8517
263.4726706,0.8626,8.154,1526.1200,8.244,500.0000,5.9102,11.8204
264.5557752,0.8626,8.154,1519.2100,8.28,500.0000,5.8944,11.7888
265.6398772,0.8626,8.154,1514.6800,8.334,500.0000,5.8791,11.7583
266.7229818,0.8626,8.154,1506.1000,8.442,500.0000,5.8639,11.7278
267.8070846,0.8626,8.154,1495.6100,8.436,500.0000,5.8487,11.6973
268.8901886,0.8626,8.154,1495.3700,8.292,500.0000,5.8336,11.6672
269.9732929,0.8626,8.154,1485.5900,8.496,500.0000,5.8190,11.6380
271.0554002,0.8626,8.154,1482.4900,8.838,500.0000,5.8039,11.6078
272.1385053,0.8626,8.154,1484.8800,8.586,500.0000,5.7885,11.5770
273.2216094,0.8626,8.154,1475.5800,8.238,500.0000,5.7737,11.5474
274.303718,0.8626,8.154,1468.1900,8.298,500.0000,5.7589,11.5178
275.3868213,0.8626,8.154,1464.8500,8.25,500.0000,5.7439,11.4879
276.4689286,0.8626,8.154,1456.0300,8.16,500.0000,5.7292,11.4583
277.5520332,0.8626,8.154,1452.6900,8.346,500.0000,5.7144,11.4287
278.6341404,0.8626,8.154,1444.8200,8.43,500.0000,5.6994,11.3987
279.7172457,0.8626,8.154,1442.2000,8.25,500.0000,5.6845,11.3690
280.8003496,0.8626,8.154,1431.7100,8.298,500.0000,5.6699,11.3399
